"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"DADX","DADEX ETERNIT LIMITED","8,568.00"," 583,501.22 ","7,565.00"," 517,149.84 ","88.29 ","88.63 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","62,912.00"," 382,835.75 ","56,556.00"," 344,360.34 ","89.90 ","89.95 "
"DCL","DEWAN CEMENT LIMITED","27,162,785.00"," 403,930,182.62 ","12,390,836.00"," 185,176,931.97 ","45.62 ","45.84 "
"DCR","DOLMEN CITY REIT","268,815.00"," 7,276,543.45 ","249,505.00"," 6,755,100.26 ","92.82 ","92.83 "
"DEL","DAWOOD EQUITIES LIMITED","3,392.00"," 35,532.36 ","3,392.00"," 35,532.36 ","100.00 ","100.00 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","1,917,595.00"," 69,560,991.71 ","1,262,642.00"," 45,813,617.45 ","65.85 ","65.86 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","864,004.00"," 5,767,914.28 ","681,339.00"," 4,552,008.95 ","78.86 ","78.92 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","3,976,607.00"," 653,157,905.03 ","2,273,456.00"," 381,370,884.80 ","57.17 ","58.39 "
"DHPL","DH PARTNERS LIMITED","39,056.00"," 1,463,660.93 ","37,559.00"," 1,407,473.39 ","96.17 ","96.16 "
"DIIL","DIAMOND INDUSTRIES LIMITED","212.00"," 5,355.62 ","210.00"," 5,311.90 ","99.06 ","99.18 "
"DINT","DIN TEXTILE MILLS LIMITED","4,793.00"," 549,277.80 ","4,552.00"," 521,659.20 ","94.97 ","94.97 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","2,087.00"," 530,597.64 ","1,728.00"," 440,112.05 ","82.80 ","82.95 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","8,972.00"," 93,970.54 ","7,440.00"," 77,574.48 ","82.92 ","82.55 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","613,163.00"," 9,759,826.71 ","170,947.00"," 2,802,721.64 ","27.88 ","28.72 "
"DOL","DESCON OXYCHEM LIMITED","4,721,973.00"," 162,776,272.69 ","2,982,557.00"," 102,826,397.75 ","63.16 ","63.17 "
"DSIL","D. S. INDUSTRIES LIMITED","11,901,860.00"," 79,844,443.66 ","6,742,757.00"," 45,528,761.67 ","56.65 ","57.02 "
"DSL","DOST STEELS LIMITED","214,791.00"," 1,948,820.67 ","186,838.00"," 1,699,944.62 ","86.99 ","87.23 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","2,851.00"," 93,420.13 ","2,318.00"," 76,055.61 ","81.30 ","81.41 "
"DWSM","DEWAN SUGAR MILLS LIMITED","870,655.00"," 5,959,754.58 ","503,252.00"," 3,481,597.21 ","57.80 ","58.42 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","1,271.00"," 8,285.59 ","871.00"," 5,837.59 ","68.53 ","70.45 "
"DYNO","DYNEA PAKISTAN LIMITED","2,688.00"," 756,926.95 ","2,577.00"," 725,886.50 ","95.87 ","95.90 "
"ECOP","ECOPACK LIMITED","1,751,917.00"," 104,964,391.88 ","873,558.00"," 52,275,393.13 ","49.86 ","49.80 "
"EFERT","ENGRO FERTILIZERS LIMITED","601,488.00"," 113,426,748.55 ","523,470.00"," 99,644,597.98 ","87.03 ","87.85 "
"EFUG","EFU GENERAL INSURANCE LIMITED","3,305.00"," 405,845.40 ","3,305.00"," 405,845.40 ","100.00 ","100.00 "
"EFUL","EFU LIFE ASSURANCE LIMITED","17,587.00"," 2,647,321.09 ","17,587.00"," 2,647,321.09 ","100.00 ","100.00 "
"ELCM","ELAHI COTTON MILLS LIMITED","1,923.00"," 251,723.20 ","435.00"," 65,945.68 ","22.62 ","26.20 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","2,093.00"," 226,395.00 ","1,814.00"," 195,937.06 ","86.67 ","86.55 "
"EMCO","EMCO INDUSTRIES LIMITED","3,006.00"," 134,755.26 ","3,003.00"," 134,613.88 ","99.90 ","99.90 "
"ENGROH","ENGRO HOLDINGS LIMITED","772,863.00"," 142,396,710.55 ","587,244.00"," 108,200,954.22 ","75.98 ","75.99 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","2,331,225.00"," 76,673,929.48 ","1,561,780.00"," 51,826,981.65 ","66.99 ","67.59 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","15,443.00"," 200,759.40 ","7,722.00"," 100,386.40 ","50.00 ","50.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","505,399.00"," 15,000,248.93 ","430,270.00"," 12,770,901.85 ","85.13 ","85.14 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","78,483.00"," 579,103.25 ","76,243.00"," 562,435.55 ","97.15 ","97.12 "
"EXIDE","EXIDE PAKISTAN LIMITED","4,885.00"," 4,164,094.06 ","3,373.00"," 2,876,562.70 ","69.05 ","69.08 "
"FABL","FAYSAL BANK LIMITED","3,536,797.00"," 274,790,005.93 ","1,945,753.00"," 154,283,880.45 ","55.01 ","56.15 "
"FANM","FIRST AL-NOOR MODARABA","48,127.00"," 216,838.65 ","43,027.00"," 193,888.65 ","89.40 ","89.42 "
"FASM","FAISAL SPINNING MILLS LIMITED","3,155.00"," 1,198,677.93 ","2,142.00"," 821,120.36 ","67.89 ","68.50 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","867,937.00"," 89,426,984.69 ","808,108.00"," 83,313,564.87 ","93.11 ","93.16 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","3,784,375.00"," 170,107,853.14 ","2,088,883.00"," 96,203,234.38 ","55.20 ","56.55 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","49,716.00"," 202,626.33 ","49,660.00"," 202,390.20 ","99.89 ","99.88 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","917,784.00"," 81,239,877.03 ","548,795.00"," 48,524,423.44 ","59.80 ","59.73 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","154,382.00"," 2,822,919.62 ","136,684.00"," 2,498,715.99 ","88.54 ","88.52 "
"FCL","FAST CABLES LIMITED","7,649,005.00"," 196,787,582.02 ","3,477,378.00"," 89,665,258.87 ","45.46 ","45.56 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","266,904.00"," 12,688,416.47 ","246,812.00"," 11,733,352.48 ","92.47 ","92.47 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","45,383.00"," 2,528,678.81 ","37,298.00"," 2,081,534.08 ","82.18 ","82.32 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","787,879.00"," 13,306,567.23 ","485,587.00"," 8,215,654.44 ","61.63 ","61.74 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","6,127.00"," 393,999.17 ","5,136.00"," 332,458.07 ","83.83 ","84.38 "
"MTL","MILLAT TRACTORS LIMITED","110,663.00"," 57,064,685.21 ","59,104.00"," 32,257,218.59 ","53.41 ","56.53 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","925,712.00"," 64,949,604.01 ","693,671.00"," 48,688,463.01 ","74.93 ","74.96 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","2,238.00"," 91,448.80 ","2,115.00"," 86,527.57 ","94.50 ","94.62 "
"MUREB","MURREE BREWERY COMPANY LIMITED","19,041.00"," 17,098,223.11 ","17,203.00"," 15,451,611.26 ","90.35 ","90.37 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","21,021.00"," 385,928.04 ","12,514.00"," 228,160.24 ","59.53 ","59.12 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","693,112.00"," 10,974,136.10 ","682,480.00"," 10,805,683.00 ","98.47 ","98.46 "
"NAGC","NAGINA COTTON MILLS LIMITED","17,628.00"," 1,198,205.23 ","11,185.00"," 767,823.75 ","63.45 ","64.08 "
"NATF","NATIONAL FOODS LIMITED","1,848,047.00"," 683,059,221.94 ","962,721.00"," 357,319,428.77 ","52.09 ","52.31 "
"NBP","NATIONAL BANK OF PAKISTAN","3,598,430.00"," 409,149,156.39 ","1,438,193.00"," 179,803,654.67 ","39.97 ","43.95 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","13,000.00"," 301,425.00 ","12,500.00"," 289,800.00 ","96.15 ","96.14 "
"NCL","NISHAT (CHUNIAN) LIMITED","533,475.00"," 23,579,677.99 ","456,918.00"," 20,223,792.44 ","85.65 ","85.77 "
"NCML","NAZIR COTTON MILLS LIMITED","5,502.00"," 82,367.06 ","5,501.00"," 82,352.90 ","99.98 ","99.98 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","444,269.00"," 11,406,859.38 ","361,596.00"," 9,291,209.73 ","81.39 ","81.45 "
"NESTLE","NESTLE PAKISTAN LIMITED","65.00"," 467,795.99 ","64.00"," 460,670.99 ","98.46 ","98.48 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","1,449,467.00"," 229,889,005.22 ","737,214.00"," 117,012,720.89 ","50.86 ","50.90 "
"NEXT","NEXT CAPITAL LIMITED","73,966.00"," 651,757.10 ","71,268.00"," 628,326.44 ","96.35 ","96.41 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","36,896.00"," 5,782,383.75 ","36,095.00"," 5,657,928.22 ","97.83 ","97.85 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","13,500.00"," 376,220.00 ","10,500.00"," 293,320.00 ","77.78 ","77.97 "
"NML","NISHAT MILLS LIMITED","4,055,706.00"," 558,492,469.63 ","1,715,899.00"," 242,527,914.94 ","42.31 ","43.43 "
"NONS","NOON SUGAR MILLS LIMITED","2.00"," 184.80 ","1.00"," 92.90 ","50.00 ","50.27 "
"NPL","NISHAT POWER LIMITED","296,842.00"," 10,843,787.15 ","246,105.00"," 9,000,294.93 ","82.91 ","83.00 "
"NRL","NATIONAL REFINERY LIMITED","458,043.00"," 114,537,726.03 ","270,065.00"," 67,588,082.44 ","58.96 ","59.01 "
"NRSL","NIMIR RESINS LIMITED","4,527,149.00"," 159,863,589.50 ","2,681,217.00"," 94,912,874.44 ","59.23 ","59.37 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","1,077.00"," 142,083.50 ","1,077.00"," 142,083.50 ","100.00 ","100.00 "
"OBOY","OILBOY ENERGY LIMITED","486,512.00"," 4,520,522.74 ","464,814.00"," 4,319,685.10 ","95.54 ","95.56 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","1,068,767.00"," 60,321,898.81 ","689,320.00"," 38,923,810.77 ","64.50 ","64.53 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","8,845,798.00"," 1,959,292,160.82 ","3,991,957.00"," 905,765,293.86 ","45.13 ","46.23 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","134,939.00"," 5,361,833.90 ","134,870.00"," 5,359,070.60 ","99.95 ","99.95 "
"OLPM","OLP MODARABA","3,753.00"," 73,061.45 ","3,753.00"," 73,061.45 ","100.00 ","100.00 "
"OML","OLYMPIA MILLS LIMITED","14,288.00"," 619,009.79 ","7,907.00"," 346,214.89 ","55.34 ","55.93 "
"ORM","ORIENT RENTAL MODARABA","1,212.00"," 12,350.54 ","500.00"," 5,199.63 ","41.25 ","42.10 "
"OTSU","OTSUKA PAKISTAN LIMITED","14,289.00"," 4,263,754.39 ","11,019.00"," 3,291,973.93 ","77.12 ","77.21 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED -MATURITY 03-12-25","2.00"," 9,613.00 ","2.00"," 9,613.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED -MATURITY 06-11-25","2.00"," 9,695.00 ","2.00"," 9,695.00 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED ?MAT DATE 08-01-26","2.00"," 9,539.00 ","2.00"," 9,539.00 ","100.00 ","100.00 "
"P01GIS150825","1 YEAR GIS-DISCOUNTED - MATURITY 15AUG25","40,002.00"," 198,017,905.00 ","40,002.00"," 198,017,905.00 ","100.00 ","100.00 "
"P01GIS170925","1 YEAR GIS-DISCOUNTED - MATURITY 170925","7,800.00"," 38,259,000.00 ","7,800.00"," 38,259,000.00 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED -MATURITY 20-10-25","9,802.00"," 47,706,337.00 ","2.00"," 9,737.00 ","0.02 ","0.02 "
"P01GIS250725","1 YEAR GIS-DISCOUNTED - MATURITY 25JUL25","2.00"," 9,962.00 ","2.00"," 9,962.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED - MATURITY 29MAY26","2.00"," 9,181.00 ","2.00"," 9,181.00 ","100.00 ","100.00 "
"P03FRR090128","3 YEAR GIS-FRR ? MATURITY DATE 09-JAN-28","34,100.00"," 172,442,350.00 ","34,100.00"," 172,442,350.00 ","100.00 ","100.00 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","2,066,563.00"," 5,549,969.93 ","1,359,923.00"," 3,664,904.29 ","65.81 ","66.03 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","1,987,768.00"," 10,008,350.74 ","1,630,804.00"," 8,237,237.28 ","82.04 ","82.30 "
"FECM","FIRST ELITE CAPITAL MODARABA","1,004.00"," 37,306.29 ","926.00"," 34,410.46 ","92.23 ","92.24 "
"FECTC","FECTO CEMENT LIMITED","260,976.00"," 24,021,776.16 ","206,180.00"," 19,116,209.66 ","79.00 ","79.58 "
"FEM","FIRST EQUITY MODARABA","40,705.00"," 175,471.11 ","26,439.00"," 114,704.24 ","64.95 ","65.37 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","156,821.00"," 60,168,971.28 ","125,826.00"," 48,288,773.56 ","80.24 ","80.26 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","1,346,819.00"," 535,176,520.63 ","1,025,001.00"," 409,094,137.78 ","76.11 ","76.44 "
"FFL","FAUJI FOODS LIMITED","7,772,348.00"," 125,441,153.41 ","4,603,202.00"," 74,386,668.84 ","59.23 ","59.30 "
"FFLM","FIRST FIDELITY LEASING MODARABA","845,788.00"," 3,273,669.92 ","651,328.00"," 2,567,314.50 ","77.01 ","78.42 "
"FHAM","FIRST HABIB MODARABA","27,229.00"," 637,813.37 ","26,991.00"," 632,224.00 ","99.13 ","99.12 "
"FIBLM","FIRST IBL MODARABA","2,104.00"," 9,835.23 ","2,104.00"," 9,835.23 ","100.00 ","100.00 "
"FIL","FATEH INDUSTRIES LIMITED","3.00"," 432.00 ","3.00"," 432.00 ","100.00 ","100.00 "
"FIMM","FIRST IMROOZ MODARABA","31.00"," 6,153.90 ","30.00"," 5,969.40 ","96.77 ","97.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","133,505.00"," 7,166,260.49 ","48,323.00"," 2,594,830.59 ","36.20 ","36.21 "
"FML","FEROZE1888 MILLS LIMITED","67,736.00"," 5,612,995.81 ","56,486.00"," 4,685,268.68 ","83.39 ","83.47 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","6,154,604.00"," 25,705,553.96 ","4,649,084.00"," 19,392,428.96 ","75.54 ","75.44 "
"FPJM","FIRST PUNJAB MODARABA","83,625.00"," 337,069.60 ","73,665.00"," 297,233.36 ","88.09 ","88.18 "
"FPRM","FIRST PARAMOUNT MODARABA","7,128.00"," 65,278.24 ","6,124.00"," 55,702.09 ","85.91 ","85.33 "
"FRCL","FRONTIER CERAMICS LIMITED","7,135.00"," 288,105.50 ","5,135.00"," 207,599.40 ","71.97 ","72.06 "
"FRSM","FARAN SUGAR MILLS LIMITED","1,205.00"," 49,605.68 ","698.00"," 29,157.63 ","57.93 ","58.78 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","12,439.00"," 241,689.77 ","12,439.00"," 241,689.77 ","100.00 ","100.00 "
"FTSM","FIRST TRI-STAR MODARABA","2,884.00"," 38,398.85 ","2,884.00"," 38,398.85 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","2,744.00"," 883,156.40 ","2,744.00"," 883,156.40 ","100.00 ","100.00 "
"GADT","GADOON TEXTILE MILLS LIMITED","400,885.00"," 211,541,882.75 ","252,126.00"," 134,025,394.81 ","62.89 ","63.36 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","559,192.00"," 248,028,022.73 ","278,844.00"," 124,083,699.15 ","49.87 ","50.03 "
"GAMON","GAMMON PAKISTAN LIMITED","42,133.00"," 1,056,181.26 ","30,494.00"," 765,493.86 ","72.38 ","72.48 "
"GATI","GATRON (INDUSTRIES) LIMITED","810,189.00"," 138,366,867.40 ","466,114.00"," 80,231,191.44 ","57.53 ","57.98 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","13,535,784.00"," 462,811,018.48 ","8,246,840.00"," 284,160,623.28 ","60.93 ","61.40 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","2,474,258.00"," 68,689,808.22 ","1,860,013.00"," 51,905,597.68 ","75.17 ","75.57 "
"GCWL","GHANI CHEMWORLD LIMITED","12,540,702.00"," 166,274,974.82 ","7,517,779.00"," 99,938,517.01 ","59.95 ","60.10 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","1,522.00"," 16,533.20 ","1,522.00"," 16,533.20 ","100.00 ","100.00 "
"GEMMEL","MUGHAL ENERGY LIMITED","821.00"," 18,266.00 ","821.00"," 18,266.00 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","21.00"," 641.00 ","21.00"," 641.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","66,799.00"," 1,426,627.05 ","61,799.00"," 1,316,902.05 ","92.51 ","92.31 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","300.00"," 3,300.00 ","300.00"," 3,300.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","59,062.00"," 2,368,055.42 ","54,062.00"," 2,165,665.42 ","91.53 ","91.45 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","181,005.00"," 2,139,902.44 ","140,593.00"," 1,663,568.31 ","77.67 ","77.74 "
"GGGL","GHANI GLOBAL GLASS LIMITED","2,376,169.00"," 24,084,625.33 ","2,101,824.00"," 21,307,599.53 ","88.45 ","88.47 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","6,478,512.00"," 123,628,555.32 ","3,685,450.00"," 70,526,101.18 ","56.89 ","57.05 "
"GHGL","GHANI GLASS LIMITED","617,370.00"," 26,590,490.93 ","470,250.00"," 20,260,215.86 ","76.17 ","76.19 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","389,670.00"," 288,891,407.19 ","206,718.00"," 153,585,922.68 ","53.05 ","53.16 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","263,913.00"," 106,661,586.38 ","229,545.00"," 93,350,063.66 ","86.98 ","87.52 "
"GLPL","GILLETTE PAKISTAN LIMITED","2,394.00"," 529,893.41 ","2,013.00"," 445,182.57 ","84.09 ","84.01 "
"GOC","GOC (PAK) LIMITED","10,420.00"," 958,777.33 ","7,617.00"," 699,262.33 ","73.10 ","72.93 "
"GRR","GLOBE RESIDENCY REIT","5,670.00"," 106,168.00 ","5,030.00"," 94,290.40 ","88.71 ","88.81 "
"GRYL","GRAYS LEASING LIMITED","30,105.00"," 200,541.88 ","29,790.00"," 198,385.33 ","98.95 ","98.92 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","275,283.00"," 1,216,098.94 ","235,869.00"," 1,046,636.65 ","85.68 ","86.07 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","1,622,808.00"," 77,269,836.81 ","1,245,611.00"," 59,274,381.81 ","76.76 ","76.71 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","2,701.00"," 21,977.19 ","2,701.00"," 21,977.19 ","100.00 ","100.00 "
"GVGL","GHANI VALUE GLASS LIMITED","3,709.00"," 215,464.34 ","3,257.00"," 189,335.32 ","87.81 ","87.87 "
"GWLC","GHARIBWAL CEMENT LIMITED","1,395,625.00"," 69,106,863.67 ","732,058.00"," 36,462,386.71 ","52.45 ","52.76 "
"HABSM","HABIB SUGAR MILLS LIMITED","18,325.00"," 1,535,757.77 ","16,568.00"," 1,390,870.15 ","90.41 ","90.57 "
"HAEL","HALA ENTERPRISES LIMITED","124,798.00"," 3,146,341.57 ","86,078.00"," 2,175,038.56 ","68.97 ","69.13 "
"HAFL","HAFIZ LIMITED","346.00"," 112,100.74 ","270.00"," 87,253.72 ","78.03 ","77.84 "
"HALEON","HALEON PAKISTAN LIMITED","30,878.00"," 24,987,646.46 ","27,114.00"," 21,953,808.00 ","87.81 ","87.86 "
"HASCOL","HASCOL PETROLEUM LIMITED","32,436,300.00"," 371,367,494.72 ","17,056,329.00"," 196,092,157.21 ","52.58 ","52.80 "
"HBL","HABIB BANK LIMITED","1,728,921.00"," 339,285,572.86 ","1,139,371.00"," 229,495,386.25 ","65.90 ","67.64 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","70,400.00"," 7,315,777.00 ","60,900.00"," 6,331,577.00 ","86.51 ","86.55 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","299,512.00"," 85,421,617.33 ","235,549.00"," 67,182,413.43 ","78.64 ","78.65 "
"HGFA","HBL GROWTH FUND-CLASS A","59,640.00"," 623,738.36 ","59,610.00"," 623,430.54 ","99.95 ","99.95 "
"CASH","CALCORP LIMITED","4,987.00"," 186,416.58 ","4,586.00"," 171,178.58 ","91.96 ","91.83 "
"CCM","CRESCENT COTTON MILLS LIMITED","3,481.00"," 196,195.24 ","3,471.00"," 195,616.64 ","99.71 ","99.71 "
"HICL","HABIB INSURANCE COMPANY LIMITED","694,054.00"," 7,066,745.38 ","694,054.00"," 7,066,745.38 ","100.00 ","100.00 "
"HIFA","HBL INVESTMENT FUND-CLASS A","210,439.00"," 685,889.31 ","123,510.00"," 422,020.61 ","58.69 ","61.53 "
"HINO","HINOPAK MOTORS LIMITED","16,971.00"," 7,147,686.76 ","12,954.00"," 5,453,470.40 ","76.33 ","76.30 "
"HINOON","HIGHNOON LABORATORIES LIMITED","77,576.00"," 79,783,102.66 ","67,029.00"," 69,054,408.64 ","86.40 ","86.55 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","861,058.00"," 3,583,788.19 ","599,453.00"," 2,500,828.56 ","69.62 ","69.78 "
"HMB","HABIB METROPOLITAN BANK LIMITED","240,319.00"," 27,020,710.63 ","228,328.00"," 25,677,855.15 ","95.01 ","95.03 "
"HPL","HOECHST PAKISTAN LIMITED","357.00"," 1,257,216.92 ","323.00"," 1,138,706.08 ","90.48 ","90.57 "
"HRPL","HABIB RICE PRODUCTS LIMITED","4,654.00"," 154,124.51 ","4,428.00"," 146,686.92 ","95.14 ","95.17 "
"HTL","HI-TECH LUBRICANTS LIMITED","7,036,718.00"," 349,474,001.63 ","3,535,677.00"," 176,160,355.72 ","50.25 ","50.41 "
"HUBC","THE HUB POWER COMPANY LIMITED","3,672,462.00"," 514,455,128.29 ","2,531,293.00"," 357,814,941.09 ","68.93 ","69.55 "
"HUMNL","HUM NETWORK LIMITED","3,163,217.00"," 39,269,475.57 ","1,503,660.00"," 18,957,376.93 ","47.54 ","48.28 "
"HUSI","HUSEIN INDUSTRIES LIMITED","1,108.00"," 33,395.00 ","1,108.00"," 33,395.00 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","2,336,172.00"," 58,126,518.43 ","1,628,770.00"," 40,636,204.90 ","69.72 ","69.91 "
"IBFL","IBRAHIM FIBRES LIMITED","2.00"," 673.98 ","2.00"," 673.98 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","1,011,071.00"," 64,585,012.34 ","585,560.00"," 37,518,402.96 ","57.91 ","58.09 "
"ICCI","ICC INDUSTRIES LIMITED","35,883.00"," 439,568.09 ","19,345.00"," 238,336.67 ","53.91 ","54.22 "
"P03VRR090128","3 YEAR GIS-VRR ? MATURITY DATE 09-JAN-28","475,220.00"," 2,368,734,090.00 ","475,220.00"," 2,368,734,090.00 ","100.00 ","100.00 "
"P05FRR090130","5 YEAR GIS-FRR ? MATURITY DATE 09-JAN-30","35,000.00"," 180,302,500.00 ","35,000.00"," 180,302,500.00 ","100.00 ","100.00 "
