"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"AKGL","AL-KHAIR GADOON LIMITED","140.00"," 8,206.79 ","103.00"," 6,280.30 ","73.57 ","76.53 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","962,597.00"," 7,741,763.25 ","684,280.00"," 5,655,100.61 ","71.09 ","73.05 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","39,697.00"," 1,222,157.25 ","29,073.00"," 898,407.73 ","73.24 ","73.51 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","369.00"," 32,542.47 ","223.00"," 19,474.47 ","60.43 ","59.84 "
"ALTN","ALTERN ENERGY LTD.","1,532,343.00"," 16,980,698.75 ","1,214,399.00"," 13,467,749.82 ","79.25 ","79.31 "
"AMBL","APNA MICROFINANCE BANK LIMITED","72.00"," 857.67 ","67.00"," 799.06 ","93.06 ","93.17 "
"AMTEX","AMTEX LIMITED","611,227.00"," 1,954,189.57 ","467,859.00"," 1,504,195.26 ","76.54 ","76.97 "
"ANL","AZGARD NINE LIMITED","9,032,267.00"," 110,338,658.30 ","4,670,623.00"," 57,678,803.06 ","51.71 ","52.27 "
"ANTM","AN TEXTILE MILLS LIMITED","5,497.00"," 144,689.50 ","5,462.00"," 143,814.50 ","99.36 ","99.40 "
"APL","ATTOCK PETROLEUM LIMITED","39,904.00"," 20,654,223.48 ","31,165.00"," 16,150,294.97 ","78.10 ","78.19 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","6,465.00"," 259,595.80 ","6,263.00"," 251,342.26 ","96.88 ","96.82 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","201.00"," 13,649.90 ","201.00"," 13,649.90 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","3,509.00"," 1,492,233.64 ","3,507.00"," 1,491,379.00 ","99.94 ","99.94 "
"ARUJ","ARUJ INDUSTRIES LIMITED","216,188.00"," 2,150,201.09 ","186,649.00"," 1,857,969.73 ","86.34 ","86.41 "
"ASC","AL SHAHEER CORPORATION LIMITED","1,121,703.00"," 8,728,298.33 ","1,064,734.00"," 8,297,252.20 ","94.92 ","95.06 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","483.00"," 12,319.71 ","350.00"," 8,940.74 ","72.46 ","72.57 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","10.00"," 171.00 ","10.00"," 171.00 ","100.00 ","100.00 "
"ASL","AISHA STEEL MILLS LIMITED","3,917,012.00"," 45,135,618.29 ","2,768,392.00"," 31,947,061.97 ","70.68 ","70.78 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","200.00"," 4,000.00 ","200.00"," 4,000.00 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","254,155.00"," 5,725,494.56 ","225,105.00"," 5,071,315.09 ","88.57 ","88.57 "
"ASTM","ASIM TEXTILE MILLS LIMITED","46,122.00"," 737,769.84 ","35,071.00"," 560,067.34 ","76.04 ","75.91 "
"ATBA","ATLAS BATTERY LIMITED","34,339.00"," 10,047,754.08 ","25,316.00"," 7,404,872.73 ","73.72 ","73.70 "
"ATIL","ATLAS INSURANCE LIMITED","127,279.00"," 11,905,773.18 ","95,765.00"," 8,984,494.59 ","75.24 ","75.46 "
"ATLH","ATLAS HONDA LIMITED","29,618.00"," 31,739,085.32 ","25,852.00"," 27,684,780.69 ","87.28 ","87.23 "
"ATRL","ATTOCK REFINERY LIMITED","3,085,050.00"," 2,076,842,767.53 ","1,296,056.00"," 895,051,222.55 ","42.01 ","43.10 "
"AVN","AVANCEON LIMITED","478,906.00"," 23,513,203.73 ","345,702.00"," 17,049,122.09 ","72.19 ","72.51 "
"AWTX","ALLAWASAYA TEXTILE & FINISHING MILLS LTD","1.00"," 1,550.51 ","1.00"," 1,550.51 ","100.00 ","100.00 "
"BAFL","BANK ALFALAH LIMITED","4,227,605.00"," 360,365,898.22 ","2,347,024.00"," 213,202,731.58 ","55.52 ","59.16 "
"BAHL","BANK AL HABIB LIMITED","625,868.00"," 92,095,450.22 ","573,238.00"," 83,855,800.38 ","91.59 ","91.05 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","931,813.00"," 43,803,817.98 ","207,091.00"," 10,053,953.94 ","22.22 ","22.95 "
"BATA","BATA PAKISTAN LIMITED","6,372.00"," 11,011,393.88 ","6,170.00"," 10,662,201.02 ","96.83 ","96.83 "
"BBFL","BIG BIRD FOODS LIMITED","2,324,594.00"," 117,567,760.82 ","774,679.00"," 39,518,114.61 ","33.33 ","33.61 "
"BCL","BOLAN CASTINGS LIMITED","58,795.00"," 6,260,523.08 ","47,053.00"," 5,011,827.60 ","80.03 ","80.05 "
"BECO","BECO STEEL LIMITED","11,612,143.00"," 269,335,293.14 ","5,292,148.00"," 123,133,711.09 ","45.57 ","45.72 "
"BELA","BELA AUTOMOTIVES LIMITED","10.00"," 1,314.07 ","8.00"," 1,043.67 ","80.00 ","79.42 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","40,924.00"," 4,655,204.05 ","31,982.00"," 3,638,815.73 ","78.15 ","78.17 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","1,725,695.00"," 65,148,091.13 ","1,058,313.00"," 40,015,454.17 ","61.33 ","61.42 "
"BFBIO","BF BIOSCIENCES LIMITED","288,814.00"," 47,600,894.25 ","215,410.00"," 35,537,167.04 ","74.58 ","74.66 "
"BFMOD","B.F. MODARABA","128,185.00"," 1,534,696.15 ","82,092.00"," 985,744.75 ","64.04 ","64.23 "
"BGL","BALOCHISTAN GLASS LIMITED","891,773.00"," 10,770,106.96 ","703,580.00"," 8,499,572.65 ","78.90 ","78.92 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","859.00"," 831,017.37 ","657.00"," 638,113.37 ","76.48 ","76.79 "
"BIFO","BIAFO INDUSTRIES LIMITED","83,962.00"," 14,841,981.61 ","56,901.00"," 10,071,991.31 ","67.77 ","67.86 "
"BILF","BILAL FIBRES LIMITED","56,112.00"," 1,222,008.70 ","54,294.00"," 1,182,131.60 ","96.76 ","96.74 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","1,194,837.00"," 42,237,304.07 ","823,648.00"," 29,151,536.98 ","68.93 ","69.02 "
"BIPLSC","BANKISLAMI EHAD SUKUK","50.00"," 248,993.55 ","-"," - ","- ","- "
"BML","BANK MAKRAMAH LIMITED","3,947,771.00"," 19,153,971.60 ","2,824,044.00"," 13,710,360.84 ","71.54 ","71.58 "
"BNL","BUNNY`S LIMITED","2,072,608.00"," 197,624,328.83 ","1,662,731.00"," 159,398,601.30 ","80.22 ","80.66 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","800,991.00"," 82,808,776.84 ","423,220.00"," 43,578,653.56 ","52.84 ","52.63 "
"BOK","THE BANK OF KHYBER","5,516.00"," 97,093.48 ","5,003.00"," 88,085.20 ","90.70 ","90.72 "
"BOP","THE BANK OF PUNJAB","34,366,899.00"," 423,804,901.59 ","15,616,131.00"," 205,787,524.28 ","45.44 ","48.56 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","51,809.00"," 1,976,350.74 ","51,004.00"," 1,945,594.07 ","98.45 ","98.44 "
"BRRG","B.R.R. GUARDIAN LIMITED","7,862.00"," 223,387.12 ","4,512.00"," 133,933.56 ","57.39 ","59.96 "
"BTL","BLESSED TEXTILES LIMITED","1,140.00"," 396,182.15 ","1,072.00"," 374,186.15 ","94.04 ","94.45 "
"BUXL","BUXLY PAINTS LIMITED","3,340.00"," 679,039.30 ","3,190.00"," 648,635.86 ","95.51 ","95.52 "
"BWCL","BESTWAY CEMENT  LIMITED","39,947.00"," 18,487,899.03 ","35,113.00"," 16,248,929.39 ","87.90 ","87.89 "
"BWHL","BALUCHISTAN WHEELS LIMITED","32,064.00"," 4,673,575.68 ","21,623.00"," 3,140,480.58 ","67.44 ","67.20 "
"CASH","CALCORP LIMITED","11,100.00"," 418,226.00 ","9,200.00"," 347,846.00 ","82.88 ","83.17 "
"CCM","CRESCENT COTTON MILLS LIMITED","550.00"," 30,750.00 ","550.00"," 30,750.00 ","100.00 ","100.00 "
"GLPL","GILLETTE PAKISTAN LIMITED","212.00"," 48,032.00 ","212.00"," 48,032.00 ","100.00 ","100.00 "
"GOC","GOC (PAK) LIMITED","2,942.00"," 301,525.82 ","2,403.00"," 244,231.35 ","81.68 ","81.00 "
"GRR","GLOBE RESIDENCY REIT","72,035.00"," 1,441,432.07 ","70,255.00"," 1,406,026.47 ","97.53 ","97.54 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","509,858.00"," 24,279,013.10 ","442,825.00"," 21,097,361.63 ","86.85 ","86.90 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","52,302.00"," 368,731.44 ","50,200.00"," 352,180.50 ","95.98 ","95.51 "
"GVGL","GHANI VALUE GLASS LIMITED","5,649.00"," 312,370.68 ","5,644.00"," 312,090.73 ","99.91 ","99.91 "
"GRYL","GRAYS LEASING LIMITED","56,222.00"," 403,041.20 ","47,319.00"," 340,569.97 ","84.16 ","84.50 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","17,274.00"," 72,369.80 ","16,249.00"," 68,265.30 ","94.07 ","94.33 "
"GWLC","GHARIBWAL CEMENT LIMITED","487,443.00"," 23,975,448.41 ","354,913.00"," 17,472,616.99 ","72.81 ","72.88 "
"HABSM","HABIB SUGAR MILLS LIMITED","29,737.00"," 2,444,910.07 ","29,355.00"," 2,412,828.10 ","98.72 ","98.69 "
"HAEL","HALA ENTERPRISES LIMITED","30,576.00"," 759,813.40 ","30,436.00"," 756,313.20 ","99.54 ","99.54 "
"HAFL","HAFIZ LIMITED","147.00"," 51,615.28 ","127.00"," 44,765.16 ","86.39 ","86.73 "
"HALEON","HALEON PAKISTAN LIMITED","30,065.00"," 23,427,240.08 ","28,662.00"," 22,334,513.00 ","95.33 ","95.34 "
"HASCOL","HASCOL PETROLEUM LIMITED","4,197,692.00"," 45,953,621.59 ","2,424,767.00"," 26,571,218.01 ","57.76 ","57.82 "
"HBL","HABIB BANK LIMITED","4,297,710.00"," 883,309,515.95 ","1,363,355.00"," 288,960,453.28 ","31.72 ","32.71 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","10,800.00"," 1,132,643.00 ","10,700.00"," 1,122,192.00 ","99.07 ","99.08 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","621,961.00"," 179,662,434.07 ","357,305.00"," 103,330,560.65 ","57.45 ","57.51 "
"HGFA","HBL GROWTH FUND-CLASS A","1,026,198.00"," 11,312,497.40 ","1,026,198.00"," 11,312,497.40 ","100.00 ","100.00 "
"HICL","HABIB INSURANCE COMPANY LIMITED","1,010,811.00"," 17,042,273.46 ","1,010,811.00"," 17,042,273.46 ","100.00 ","100.00 "
"HIFA","HBL INVESTMENT FUND-CLASS A","324,336.00"," 1,151,002.05 ","250,620.00"," 887,396.35 ","77.27 ","77.10 "
"HINO","HINOPAK MOTORS LIMITED","83,844.00"," 39,089,886.96 ","30,551.00"," 14,433,210.40 ","36.44 ","36.92 "
"HINOON","HIGHNOON LABORATORIES LIMITED","36,167.00"," 39,089,454.17 ","34,378.00"," 37,159,467.96 ","95.05 ","95.06 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","1,236,765.00"," 5,242,688.73 ","575,986.00"," 2,438,451.30 ","46.57 ","46.51 "
"HMB","HABIB METROPOLITAN BANK LIMITED","144,009.00"," 16,668,373.90 ","142,397.00"," 16,481,351.96 ","98.88 ","98.88 "
"HPL","HOECHST PAKISTAN LIMITED","633.00"," 2,023,538.16 ","625.00"," 1,998,098.06 ","98.74 ","98.74 "
"HRPL","HABIB RICE PRODUCTS LIMITED","25.00"," 824.50 ","25.00"," 824.50 ","100.00 ","100.00 "
"HTL","HI-TECH LUBRICANTS LIMITED","365,532.00"," 16,921,099.98 ","322,538.00"," 14,948,572.75 ","88.24 ","88.34 "
"HUBC","THE HUB POWER COMPANY LIMITED","4,258,886.00"," 581,910,485.12 ","2,048,131.00"," 297,510,382.63 ","48.09 ","51.13 "
"HUMNL","HUM NETWORK LIMITED","2,879,158.00"," 34,090,652.35 ","1,538,668.00"," 19,224,643.95 ","53.44 ","56.39 "
"HUSI","HUSEIN INDUSTRIES LIMITED","2,992.00"," 91,284.80 ","2,492.00"," 76,254.80 ","83.29 ","83.54 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","260,937.00"," 6,792,190.11 ","250,937.00"," 6,531,890.11 ","96.17 ","96.17 "
"IBFL","IBRAHIM FIBRES LIMITED","15.00"," 5,128.07 ","15.00"," 5,128.07 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","667,313.00"," 42,218,855.37 ","517,442.00"," 32,744,967.27 ","77.54 ","77.56 "
"ICCI","ICC INDUSTRIES LIMITED","252,670.00"," 3,244,511.79 ","229,261.00"," 2,969,300.18 ","90.74 ","91.52 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","13,615,409.00"," 166,364,206.76 ","7,604,669.00"," 92,807,222.10 ","55.85 ","55.79 "
"ICL","ITTEHAD CHEMICALS LIMITED","77,430.00"," 6,567,989.88 ","73,630.00"," 6,246,702.09 ","95.09 ","95.11 "
"IDRT","IDREES TEXTILE MILLS LIMITED","3,705.00"," 75,452.29 ","2,603.00"," 53,742.44 ","70.26 ","71.23 "
"IDSM","IDEAL SPINNING MILLS LIMITED","2,014.00"," 55,585.47 ","2,014.00"," 55,585.47 ","100.00 ","100.00 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","11,168.00"," 2,201,273.89 ","9,263.00"," 1,829,023.10 ","82.94 ","83.09 "
"IGIHL","IGI HOLDINGS LIMITED","520,344.00"," 141,767,550.43 ","345,368.00"," 94,016,735.70 ","66.37 ","66.32 "
"IGIL","IGI LIFE INSURANCE LIMITED","3,102.00"," 64,790.80 ","3,101.00"," 64,770.70 ","99.97 ","99.97 "
"ILP","INTERLOOP LIMITED","885,740.00"," 63,109,411.94 ","704,068.00"," 50,495,306.37 ","79.49 ","80.01 "
"IMAGE","IMAGE PAKISTAN LIMITED","8,020,543.00"," 258,838,426.14 ","4,134,924.00"," 134,089,846.77 ","51.55 ","51.80 "
"IML","IMPERIAL LIMITED","1,464.00"," 26,693.02 ","1,464.00"," 26,693.02 ","100.00 ","100.00 "
"IMS","INTERMARKET SECURITIES LIMITED","1,400,397.00"," 14,655,643.80 ","945,669.00"," 9,906,262.56 ","67.53 ","67.59 "
"INDU","INDUS MOTOR COMPANY LIMITED","16,278.00"," 32,605,782.82 ","14,828.00"," 29,704,255.63 ","91.09 ","91.10 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","214,985.00"," 39,323,512.96 ","137,826.00"," 25,934,420.64 ","64.11 ","65.95 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","96,900.00"," 2,791,856.46 ","85,898.00"," 2,493,757.30 ","88.65 ","89.32 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","38,851.00"," 897,422.37 ","32,751.00"," 756,015.37 ","84.30 ","84.24 "
"ISIL","ISMAIL INDUSTRIES LIMITED","67.00"," 134,648.34 ","34.00"," 69,051.66 ","50.75 ","51.28 "
"ISL","INTERNATIONAL STEELS LIMITED","558,284.00"," 48,694,872.15 ","219,146.00"," 20,892,616.56 ","39.25 ","42.91 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","1,249,213.00"," 11,338,510.11 ","907,158.00"," 8,238,778.43 ","72.62 ","72.66 "
"JATM","J. A. TEXTILE MILLS LIMITED","10,788.00"," 307,741.30 ","10,685.00"," 304,754.30 ","99.05 ","99.03 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","13,080.00"," 1,130,576.51 ","6,589.00"," 567,701.16 ","50.37 ","50.21 "
"JDWS","JDW SUGAR MILLS LIMITED","222.00"," 209,349.00 ","209.00"," 197,093.63 ","94.14 ","94.15 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","517,649.00"," 35,123,742.12 ","427,798.00"," 29,099,313.25 ","82.64 ","82.85 "
"JKSM","J.K. SPINNING MILLS LIMITED","14.00"," 1,582.66 ","14.00"," 1,582.66 ","100.00 ","100.00 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","25,829.00"," 4,606,019.66 ","23,417.00"," 4,182,438.16 ","90.66 ","90.80 "
"JSBL","JS BANK LIMITED","650,152.00"," 9,548,236.67 ","585,459.00"," 8,594,715.63 ","90.05 ","90.01 "
"JSBLTFC2","JS BANK LTD-ADD.TIER 1 TFC - III","200.00"," 17,923,250.00 ","100.00"," 9,861,625.00 ","50.00 ","55.02 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","2,122,088.00"," 52,533,290.86 ","1,036,503.00"," 25,675,611.55 ","48.84 ","48.87 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","84,000.00"," 2,494,895.00 ","79,500.00"," 2,360,755.00 ","94.64 ","94.62 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","242.00"," 34,904.00 ","202.00"," 29,684.00 ","83.47 ","85.04 "
"JSIL","JS INVESTMENTS LIMITED","8,900.00"," 239,621.00 ","7,800.00"," 210,445.00 ","87.64 ","87.82 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","2,662,520.00"," 28,033,393.86 ","2,527,514.00"," 26,617,144.66 ","94.93 ","94.95 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","15,869.00"," 907,087.05 ","14,673.00"," 838,006.46 ","92.46 ","92.38 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","24,233.00"," 304,545.58 ","14,400.00"," 188,411.82 ","59.42 ","61.87 "
"JVDC","JAVEDAN CORPORATION LIMITED","4,969,758.00"," 410,673,053.93 ","3,024,931.00"," 251,262,038.76 ","60.87 ","61.18 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","285,650.00"," 9,690,416.31 ","278,855.00"," 9,460,004.08 ","97.62 ","97.62 "
"KCL","KARAM CERAMICS LIMITED","76.00"," 14,495.07 ","75.00"," 14,287.07 ","98.68 ","98.57 "
"KEL","K-ELECTRIC LIMITED","17,661,100.00"," 89,753,978.01 ","12,934,861.00"," 67,586,798.50 ","73.24 ","75.30 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","7,535.00"," 2,874,452.92 ","6,170.00"," 2,351,054.40 ","81.88 ","81.79 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","60.00"," 87,161.57 ","42.00"," 61,511.53 ","70.00 ","70.57 "
"KML","KOHINOOR MILLS LIMITED","39,232.00"," 2,665,335.02 ","29,283.00"," 1,995,117.73 ","74.64 ","74.85 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","333,197.00"," 141,650,850.94 ","246,451.00"," 104,851,944.44 ","73.97 ","74.02 "
"KOHE","KOHINOOR ENERGY LIMITED","413,999.00"," 8,644,009.27 ","367,539.00"," 7,667,785.11 ","88.78 ","88.71 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","29,589.00"," 212,912.14 ","27,937.00"," 201,691.15 ","94.42 ","94.73 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","32,374.00"," 2,413,084.66 ","24,945.00"," 1,862,336.20 ","77.05 ","77.18 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","1,322,909.00"," 19,058,658.15 ","636,344.00"," 9,152,019.60 ","48.10 ","48.02 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","7,995,821.00"," 51,203,896.91 ","4,576,377.00"," 29,322,104.96 ","57.23 ","57.27 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","280.00"," 42,900.03 ","200.00"," 31,010.03 ","71.43 ","72.28 "
"KSBP","KSB PUMPS COMPANY LIMITED","120,469.00"," 25,286,792.68 ","88,845.00"," 18,658,007.92 ","73.75 ","73.79 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","2,310.00"," 20,964.90 ","1,210.00"," 11,119.90 ","52.38 ","53.04 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","126,140.00"," 30,320,015.59 ","114,101.00"," 27,441,127.42 ","90.46 ","90.50 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","21,123.00"," 37,701,693.41 ","20,913.00"," 37,327,938.06 ","99.01 ","99.01 "
"LEUL","LEATHER UP LIMITED","26,213.00"," 1,164,042.14 ","24,213.00"," 1,077,642.14 ","92.37 ","92.58 "
"LIVEN","LIVEN PHARMA LIMITED","2,142,877.00"," 143,203,107.02 ","1,007,783.00"," 67,770,473.08 ","47.03 ","47.32 "
"LOADS","LOADS LIMITED","1,405,656.00"," 22,161,716.56 ","1,064,097.00"," 16,805,572.76 ","75.70 ","75.83 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","2,525,060.00"," 48,827,554.05 ","1,847,913.00"," 36,971,688.70 ","73.18 ","75.72 "
"LPGL","LEINER PAK GELATINE LIMITED","428,352.00"," 65,555,565.11 ","266,601.00"," 41,327,573.94 ","62.24 ","63.04 "
"LPL","LALPIR POWER LIMITED","61,725.00"," 1,528,292.25 ","42,670.00"," 1,055,281.73 ","69.13 ","69.05 "
"LSECL","LSE CAPITAL LIMITED","2,495,215.00"," 11,438,537.91 ","2,487,154.00"," 11,390,017.76 ","99.68 ","99.58 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","17.00"," 459.00 ","17.00"," 459.00 ","100.00 ","100.00 "
"LSEVL","LSE VENTURES LIMITED","4,050.00"," 46,174.54 ","4,047.00"," 46,141.94 ","99.93 ","99.93 "
"LUCK","LUCKY CEMENT LIMITED","1,010,894.00"," 348,606,338.41 ","748,764.00"," 260,721,381.59 ","74.07 ","74.79 "
"MACFL","MACPAC FILMS LIMITED","950,400.00"," 56,401,135.11 ","555,126.00"," 32,965,794.69 ","58.41 ","58.45 "
"MACTER","MACTER INTERNATIONAL LIMITED","63,109.00"," 27,003,268.82 ","53,973.00"," 23,342,078.96 ","85.52 ","86.44 "
"MARI","MARI ENERGIES LIMITED","758,004.00"," 470,704,029.07 ","454,625.00"," 286,458,558.50 ","59.98 ","60.86 "
"MCB","MCB BANK LIMITED","350,641.00"," 119,012,980.83 ","239,753.00"," 83,101,041.13 ","68.38 ","69.83 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","5,726.00"," 748,457.71 ","5,654.00"," 738,989.71 ","98.74 ","98.73 "
"MDTL","MEDIA TIMES LIMITED","1,557,568.00"," 4,355,717.11 ","1,165,533.00"," 3,258,294.95 ","74.83 ","74.81 "
"MEBL","MEEZAN BANK LIMITED","2,910,986.00"," 1,032,096,256.45 ","1,972,684.00"," 705,568,118.06 ","67.77 ","68.36 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","15,689.00"," 6,150,415.22 ","14,719.00"," 5,770,329.75 ","93.82 ","93.82 "
"MERIT","MERIT PACKAGING LIMITED","849,043.00"," 11,480,766.45 ","479,764.00"," 6,519,039.93 ","56.51 ","56.78 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","297,553.00"," 62,500,695.22 ","151,988.00"," 31,978,714.68 ","51.08 ","51.17 "
