"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","365.00"," 3,536.44 ","362.00"," 3,505.40 ","99.18 ","99.12 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","7,073.00"," 104,974.35 ","7,004.00"," 103,972.47 ","99.02 ","99.05 "
"DOL","DESCON OXYCHEM LIMITED","414,300.00"," 14,422,670.31 ","355,963.00"," 12,391,342.70 ","85.92 ","85.92 "
"DSIL","D. S. INDUSTRIES LIMITED","173,721.00"," 1,105,891.50 ","146,561.00"," 934,024.62 ","84.37 ","84.46 "
"DSL","DOST STEELS LIMITED","37,044.00"," 323,284.56 ","34,305.00"," 299,473.40 ","92.61 ","92.63 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","3,028.00"," 96,886.19 ","1,535.00"," 49,252.49 ","50.69 ","50.84 "
"DWSM","DEWAN SUGAR MILLS LIMITED","877,134.00"," 6,596,047.68 ","877,134.00"," 6,596,047.68 ","100.00 ","100.00 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","239,926.00"," 1,762,571.43 ","119,570.00"," 876,722.72 ","49.84 ","49.74 "
"DYNO","DYNEA PAKISTAN LIMITED","3,502.00"," 951,610.99 ","3,171.00"," 861,727.74 ","90.55 ","90.55 "
"ECOP","ECOPACK LIMITED","381,644.00"," 19,935,119.28 ","288,730.00"," 15,092,450.24 ","75.65 ","75.71 "
"EFERT","ENGRO FERTILIZERS LIMITED","1,575,192.00"," 330,773,443.89 ","1,098,767.00"," 233,440,094.13 ","69.75 ","70.57 "
"EFUG","EFU GENERAL INSURANCE LIMITED","15,134.00"," 2,009,334.80 ","10,197.00"," 1,358,314.23 ","67.38 ","67.60 "
"EFUL","EFU LIFE ASSURANCE LIMITED","18,229.00"," 2,948,357.50 ","15,777.00"," 2,553,119.00 ","86.55 ","86.59 "
"ELCM","ELAHI COTTON MILLS LIMITED","121.00"," 16,459.53 ","118.00"," 16,053.93 ","97.52 ","97.54 "
"EMCO","EMCO INDUSTRIES LIMITED","363,396.00"," 25,464,098.56 ","282,933.00"," 20,066,065.54 ","77.86 ","78.80 "
"ENGROH","ENGRO HOLDINGS LIMITED","3,879,288.00"," 799,399,141.10 ","2,477,512.00"," 511,027,646.12 ","63.87 ","63.93 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","1,547,111.00"," 50,619,990.46 ","1,076,783.00"," 35,942,077.57 ","69.60 ","71.00 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","5,542.00"," 68,140.00 ","5,542.00"," 68,140.00 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","91,605.00"," 2,734,886.79 ","89,320.00"," 2,666,790.54 ","97.51 ","97.51 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","24,519.00"," 183,627.14 ","24,418.00"," 182,850.62 ","99.59 ","99.58 "
"EXIDE","EXIDE PAKISTAN LIMITED","8,214.00"," 7,140,228.51 ","6,431.00"," 5,591,724.08 ","78.29 ","78.31 "
"FABL","FAYSAL BANK LIMITED","2,415,567.00"," 192,892,610.14 ","1,670,946.00"," 135,679,175.89 ","69.17 ","70.34 "
"FANM","FIRST AL-NOOR MODARABA","242,675.00"," 1,138,640.70 ","199,973.00"," 940,540.03 ","82.40 ","82.60 "
"FASM","FAISAL SPINNING MILLS LIMITED","2,578.00"," 1,055,793.00 ","2,170.00"," 885,604.97 ","84.17 ","83.88 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","2,100,219.00"," 221,927,075.99 ","1,294,354.00"," 139,689,379.78 ","61.63 ","62.94 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","2,495,669.00"," 110,273,711.65 ","1,478,056.00"," 67,856,185.68 ","59.22 ","61.53 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","14,500.00"," 55,653.80 ","14,500.00"," 55,653.80 ","100.00 ","100.00 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","394,748.00"," 34,014,781.45 ","376,010.00"," 32,395,374.20 ","95.25 ","95.24 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","18,850.00"," 373,726.76 ","12,330.00"," 244,794.05 ","65.41 ","65.50 "
"FCL","FAST CABLES LIMITED","790,978.00"," 19,687,533.07 ","644,807.00"," 16,059,381.66 ","81.52 ","81.57 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","4,984,272.00"," 14,511,806.28 ","3,708,865.00"," 10,843,099.16 ","74.41 ","74.72 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","18,685,731.00"," 127,786,385.93 ","7,647,943.00"," 52,742,716.08 ","40.93 ","41.27 "
"FECM","FIRST ELITE CAPITAL MODARABA","27,275.00"," 1,067,492.77 ","17,266.00"," 681,972.93 ","63.30 ","63.89 "
"FECTC","FECTO CEMENT LIMITED","62,460.00"," 5,414,438.86 ","61,002.00"," 5,287,414.51 ","97.67 ","97.65 "
"FEM","FIRST EQUITY MODARABA","889,205.00"," 4,653,219.64 ","522,983.00"," 2,807,634.67 ","58.81 ","60.34 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","38,758.00"," 15,113,503.29 ","32,659.00"," 12,734,956.86 ","84.26 ","84.26 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","1,617,745.00"," 741,122,046.31 ","819,636.00"," 383,752,097.38 ","50.67 ","51.78 "
"FFL","FAUJI FOODS LIMITED","4,882,315.00"," 76,390,599.26 ","2,634,454.00"," 41,241,265.77 ","53.96 ","53.99 "
"FFLM","FIRST FIDELITY LEASING MODARABA","2,353,260.00"," 13,227,214.41 ","1,342,389.00"," 7,759,478.10 ","57.04 ","58.66 "
"FHAM","FIRST HABIB MODARABA","14,223.00"," 344,609.87 ","14,223.00"," 344,609.87 ","100.00 ","100.00 "
"FIBLM","FIRST IBL MODARABA","135,701.00"," 803,279.00 ","88,051.00"," 521,245.46 ","64.89 ","64.89 "
"FIL","FATEH INDUSTRIES LIMITED","217.00"," 40,019.14 ","217.00"," 40,019.14 ","100.00 ","100.00 "
"FIMM","FIRST IMROOZ MODARABA","26.00"," 4,911.40 ","20.00"," 3,741.40 ","76.92 ","76.18 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","368,875.00"," 18,617,391.19 ","258,081.00"," 13,040,311.01 ","69.96 ","70.04 "
"FML","FEROZE1888 MILLS LIMITED","46,829.00"," 3,500,681.31 ","40,611.00"," 3,032,189.63 ","86.72 ","86.62 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","1,238,112.00"," 5,053,340.71 ","731,490.00"," 2,995,814.60 ","59.08 ","59.28 "
"FPJM","FIRST PUNJAB MODARABA","2,737,900.00"," 12,626,760.97 ","1,646,333.00"," 7,779,485.23 ","60.13 ","61.61 "
"FPRM","FIRST PARAMOUNT MODARABA","2,466.00"," 23,250.00 ","2,466.00"," 23,250.00 ","100.00 ","100.00 "
"FRCL","FRONTIER CERAMICS LIMITED","36,705.00"," 1,563,308.41 ","28,898.00"," 1,233,344.53 ","78.73 ","78.89 "
"FRSM","FARAN SUGAR MILLS LIMITED","2,493.00"," 108,204.49 ","661.00"," 29,777.31 ","26.51 ","27.52 "
"FSWL","FATEH SPORTS WEAR LIMITED","101.00"," 9,522.28 ","101.00"," 9,522.28 ","100.00 ","100.00 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","45,911.00"," 978,564.45 ","38,118.00"," 811,275.45 ","83.03 ","82.90 "
"FTSM","FIRST TRI-STAR MODARABA","17.00"," 256.85 ","16.00"," 242.84 ","94.12 ","94.55 "
"FZCM","FAZAL CLOTH MILLS LIMITED","85,786.00"," 33,247,024.90 ","17,264.00"," 7,037,265.19 ","20.12 ","21.17 "
"GADT","GADOON TEXTILE MILLS LIMITED","27,003.00"," 13,101,607.58 ","21,948.00"," 10,656,675.73 ","81.28 ","81.34 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","1,168,894.00"," 568,243,336.82 ","515,480.00"," 251,184,331.02 ","44.10 ","44.20 "
"GAMON","GAMMON PAKISTAN LIMITED","122,339.00"," 3,440,262.78 ","93,037.00"," 2,615,198.88 ","76.05 ","76.02 "
"GATI","GATRON (INDUSTRIES) LIMITED","147,764.00"," 23,704,656.84 ","122,044.00"," 19,577,334.58 ","82.59 ","82.59 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","655,863.00"," 20,862,783.33 ","505,253.00"," 16,078,462.64 ","77.04 ","77.07 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,231,356.00"," 32,826,935.08 ","803,265.00"," 21,443,291.68 ","65.23 ","65.32 "
"GCWL","GHANI CHEMWORLD LIMITED","11,810,919.00"," 152,227,573.52 ","7,656,378.00"," 98,753,794.96 ","64.82 ","64.87 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","2,849.00"," 32,763.50 ","2,849.00"," 32,763.50 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","1,494.00"," 68,678.66 ","1,494.00"," 68,678.66 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","2,100.00"," 53,775.00 ","2,100.00"," 53,775.00 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","89,001.00"," 1,369,070.50 ","85,501.00"," 1,314,720.50 ","96.07 ","96.03 "
"GEMSPNL","SUPERNET LIMITED","203,300.00"," 7,862,120.09 ","151,500.00"," 5,854,035.00 ","74.52 ","74.46 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","11,075.00"," 132,147.98 ","10,781.00"," 128,544.25 ","97.35 ","97.27 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,983,985.00"," 19,680,359.06 ","1,420,726.00"," 14,097,535.63 ","71.61 ","71.63 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","16,395,249.00"," 333,611,236.68 ","9,874,480.00"," 201,346,392.84 ","60.23 ","60.35 "
"GHGL","GHANI GLASS LIMITED","231,709.00"," 9,362,501.25 ","162,344.00"," 6,562,099.67 ","70.06 ","70.09 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","429,105.00"," 327,577,909.40 ","221,397.00"," 169,284,704.09 ","51.60 ","51.68 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","372,333.00"," 147,251,085.62 ","246,717.00"," 97,796,460.65 ","66.26 ","66.41 "
"GLPL","GILLETTE PAKISTAN LIMITED","711.00"," 147,197.41 ","406.00"," 84,579.31 ","57.10 ","57.46 "
"GOC","GOC (PAK) LIMITED","1,516.00"," 162,609.43 ","1,054.00"," 112,194.88 ","69.53 ","69.00 "
"GRR","GLOBE RESIDENCY REIT","20,298.00"," 423,759.73 ","20,210.00"," 421,909.37 ","99.57 ","99.56 "
"GRYL","GRAYS LEASING LIMITED","6,098.00"," 44,335.17 ","4,458.00"," 32,593.37 ","73.11 ","73.52 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","8,983.00"," 35,959.00 ","8,983.00"," 35,959.00 ","100.00 ","100.00 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","297,804.00"," 14,064,872.35 ","208,451.00"," 9,842,571.79 ","70.00 ","69.98 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","534.00"," 4,060.10 ","534.00"," 4,060.10 ","100.00 ","100.00 "
"GVGL","GHANI VALUE GLASS LIMITED","3,729.00"," 208,679.80 ","3,729.00"," 208,679.80 ","100.00 ","100.00 "
"GWLC","GHARIBWAL CEMENT LIMITED","460,784.00"," 22,460,025.82 ","356,187.00"," 17,369,661.93 ","77.30 ","77.34 "
"HABSM","HABIB SUGAR MILLS LIMITED","5,711.00"," 474,771.29 ","4,611.00"," 384,353.29 ","80.74 ","80.96 "
"HAEL","HALA ENTERPRISES LIMITED","39,383.00"," 1,019,178.56 ","32,976.00"," 865,153.09 ","83.73 ","84.89 "
"HAFL","HAFIZ LIMITED","202.00"," 75,749.80 ","200.00"," 75,068.80 ","99.01 ","99.10 "
"HALEON","HALEON PAKISTAN LIMITED","122,527.00"," 95,768,654.23 ","95,725.00"," 74,871,224.28 ","78.13 ","78.18 "
"HASCOL","HASCOL PETROLEUM LIMITED","2,408,101.00"," 25,738,531.15 ","1,864,892.00"," 19,912,707.35 ","77.44 ","77.37 "
"HBL","HABIB BANK LIMITED","6,661,100.00"," 1,467,709,534.49 ","3,234,191.00"," 739,538,566.92 ","48.55 ","50.39 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","10,000.00"," 1,040,370.00 ","5,000.00"," 520,770.00 ","50.00 ","50.06 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","2,050,733.00"," 620,809,850.64 ","1,014,619.00"," 306,821,634.81 ","49.48 ","49.42 "
"HGFA","HBL GROWTH FUND-CLASS A","1,289,075.00"," 14,878,088.16 ","1,277,023.00"," 14,740,763.16 ","99.07 ","99.08 "
"HICL","HABIB INSURANCE COMPANY LIMITED","3,684,433.00"," 60,299,137.43 ","1,709,048.00"," 27,983,588.41 ","46.39 ","46.41 "
"HIFA","HBL INVESTMENT FUND-CLASS A","145,768.00"," 523,325.22 ","145,269.00"," 521,553.79 ","99.66 ","99.66 "
"HINO","HINOPAK MOTORS LIMITED","13,022.00"," 6,062,164.44 ","12,054.00"," 5,610,368.02 ","92.57 ","92.55 "
"HINOON","HIGHNOON LABORATORIES LIMITED","34,759.00"," 38,072,550.22 ","33,192.00"," 36,355,477.47 ","95.49 ","95.49 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","1,123,427.00"," 4,640,384.69 ","894,400.00"," 3,697,231.34 ","79.61 ","79.68 "
"HMB","HABIB METROPOLITAN BANK LIMITED","91,013.00"," 10,249,243.38 ","83,177.00"," 9,374,375.79 ","91.39 ","91.46 "
"HPL","HOECHST PAKISTAN LIMITED","499.00"," 1,569,663.86 ","456.00"," 1,434,228.81 ","91.38 ","91.37 "
"HRPL","HABIB RICE PRODUCTS LIMITED","21,809.00"," 672,092.31 ","20,496.00"," 631,763.51 ","93.98 ","94.00 "
"HTL","HI-TECH LUBRICANTS LIMITED","252,259.00"," 11,040,772.51 ","192,490.00"," 8,435,225.77 ","76.31 ","76.40 "
"HUBC","THE HUB POWER COMPANY LIMITED","1,608,627.00"," 230,055,667.96 ","944,502.00"," 140,228,258.12 ","58.71 ","60.95 "
"HUMNL","HUM NETWORK LIMITED","3,046,898.00"," 34,063,828.79 ","854,013.00"," 10,449,210.81 ","28.03 ","30.68 "
"HUSI","HUSEIN INDUSTRIES LIMITED","20,685.00"," 618,910.94 ","15,503.00"," 464,691.57 ","74.95 ","75.08 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","110,319.00"," 3,821,450.16 ","110,319.00"," 3,821,450.16 ","100.00 ","100.00 "
"IBFL","IBRAHIM FIBRES LIMITED","23.00"," 7,499.97 ","16.00"," 5,238.32 ","69.57 ","69.84 "
"IBLHL","IBL HEALTHCARE LIMITED","243,191.00"," 15,315,925.05 ","182,261.00"," 11,484,224.09 ","74.95 ","74.98 "
"ICCI","ICC INDUSTRIES LIMITED","67,122.00"," 877,681.62 ","59,055.00"," 772,321.92 ","87.98 ","88.00 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","2,068,118.00"," 23,050,630.55 ","1,363,536.00"," 15,188,999.13 ","65.93 ","65.89 "
"ICL","ITTEHAD CHEMICALS LIMITED","27,919.00"," 2,358,999.63 ","25,283.00"," 2,140,845.21 ","90.56 ","90.75 "
"IDRT","IDREES TEXTILE MILLS LIMITED","43,988.00"," 868,859.33 ","21,339.00"," 422,708.64 ","48.51 ","48.65 "
"IDSM","IDEAL SPINNING MILLS LIMITED","9,879.00"," 250,319.60 ","4,630.00"," 118,555.69 ","46.87 ","47.36 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","21,685.00"," 4,139,441.14 ","16,081.00"," 3,093,133.78 ","74.16 ","74.72 "
"IGIHL","IGI HOLDINGS LIMITED","1,310,602.00"," 380,680,229.97 ","609,909.00"," 177,956,866.92 ","46.54 ","46.75 "
"IGIL","IGI LIFE INSURANCE LIMITED","14,815.00"," 311,930.46 ","14,812.00"," 311,866.80 ","99.98 ","99.98 "
"ILP","INTERLOOP LIMITED","598,645.00"," 41,796,388.72 ","561,660.00"," 39,241,069.24 ","93.82 ","93.89 "
"IMAGE","IMAGE PAKISTAN LIMITED","1,620,464.00"," 50,394,914.93 ","1,107,239.00"," 34,482,492.66 ","68.33 ","68.42 "
"IML","IMPERIAL LIMITED","175,368.00"," 3,507,304.08 ","165,591.00"," 3,312,610.62 ","94.42 ","94.45 "
"IMS","INTERMARKET SECURITIES LIMITED","754,487.00"," 8,043,677.44 ","610,431.00"," 6,514,297.05 ","80.91 ","80.99 "
"INDU","INDUS MOTOR COMPANY LIMITED","9,849.00"," 20,799,561.22 ","8,933.00"," 18,862,253.35 ","90.70 ","90.69 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","288,431.00"," 50,017,556.83 ","120,655.00"," 22,087,092.47 ","41.83 ","44.16 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","181,661.00"," 5,699,676.42 ","70,175.00"," 2,169,530.94 ","38.63 ","38.06 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","23,031.00"," 529,651.59 ","22,030.00"," 506,848.35 ","95.65 ","95.69 "
"ISIL","ISMAIL INDUSTRIES LIMITED","10.00"," 20,700.00 ","10.00"," 20,700.00 ","100.00 ","100.00 "
"ISL","INTERNATIONAL STEELS LIMITED","244,922.00"," 22,237,050.25 ","162,351.00"," 15,288,434.24 ","66.29 ","68.75 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","733,661.00"," 6,636,238.81 ","625,082.00"," 5,658,453.92 ","85.20 ","85.27 "
"JATM","J. A. TEXTILE MILLS LIMITED","5,121.00"," 147,976.19 ","5,090.00"," 147,088.59 ","99.39 ","99.40 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","16,072.00"," 1,435,723.75 ","8,408.00"," 761,820.25 ","52.31 ","53.06 "
"JDWS","JDW SUGAR MILLS LIMITED","269.00"," 258,805.73 ","266.00"," 255,899.62 ","98.88 ","98.88 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","149,092.00"," 9,955,727.72 ","133,310.00"," 8,901,804.30 ","89.41 ","89.41 "
"JKSM","J.K. SPINNING MILLS LIMITED","335.00"," 33,083.03 ","326.00"," 32,191.13 ","97.31 ","97.30 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","6,627.00"," 1,135,667.91 ","5,135.00"," 879,689.91 ","77.49 ","77.46 "
"JSBL","JS BANK LIMITED","893,995.00"," 12,635,011.10 ","470,195.00"," 6,662,382.23 ","52.59 ","52.73 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","571,124.00"," 14,854,812.47 ","338,325.00"," 8,819,786.69 ","59.24 ","59.37 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","23,000.00"," 689,010.00 ","23,000.00"," 689,010.00 ","100.00 ","100.00 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","143.00"," 18,966.53 ","143.00"," 18,966.53 ","100.00 ","100.00 "
"JSIL","JS INVESTMENTS LIMITED","574.00"," 15,715.22 ","548.00"," 15,002.56 ","95.47 ","95.47 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","347,000.00"," 3,658,545.00 ","260,500.00"," 2,747,560.00 ","75.07 ","75.10 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","90,368.00"," 5,152,760.61 ","67,709.00"," 3,861,923.11 ","74.93 ","74.95 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","7,476.00"," 92,605.96 ","7,300.00"," 90,346.12 ","97.65 ","97.56 "
"JVDC","JAVEDAN CORPORATION LIMITED","669,541.00"," 53,379,882.34 ","543,628.00"," 43,353,603.65 ","81.19 ","81.22 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","307,144.00"," 10,324,589.59 ","280,818.00"," 9,437,619.45 ","91.43 ","91.41 "
"KCL","KARAM CERAMICS LIMITED","155.00"," 27,560.54 ","155.00"," 27,560.54 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","55,676,169.00"," 302,442,435.05 ","36,219,201.00"," 198,728,223.60 ","65.05 ","65.71 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","6,609.00"," 2,466,588.36 ","3,298.00"," 1,235,935.00 ","49.90 ","50.11 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","534.00"," 766,476.44 ","521.00"," 748,494.35 ","97.57 ","97.65 "
"KML","KOHINOOR MILLS LIMITED","19,383.00"," 1,278,443.80 ","18,494.00"," 1,219,950.11 ","95.41 ","95.42 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","68,795.00"," 29,393,075.91 ","57,348.00"," 24,506,927.91 ","83.36 ","83.38 "
"KOHE","KOHINOOR ENERGY LIMITED","120,715.00"," 2,478,820.71 ","112,839.00"," 2,317,349.08 ","93.48 ","93.49 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","363,601.00"," 3,351,436.22 ","313,601.00"," 2,890,436.22 ","86.25 ","86.24 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","443,363.00"," 26,991,970.52 ","379,505.00"," 22,996,815.34 ","85.60 ","85.20 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","214,867.00"," 3,098,318.20 ","144,131.00"," 2,082,396.99 ","67.08 ","67.21 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","2,829,487.00"," 17,505,916.96 ","2,442,308.00"," 15,109,851.67 ","86.32 ","86.31 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","5,082.00"," 721,135.55 ","3,735.00"," 526,364.66 ","73.49 ","72.99 "
"KSBP","KSB PUMPS COMPANY LIMITED","150,336.00"," 31,372,155.50 ","105,183.00"," 21,967,933.64 ","69.97 ","70.02 "
