"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","485,768.00"," 145,628,851.87 ","320,931.00"," 96,287,419.64 ","66.07 ","66.12 "
"HGFA","HBL GROWTH FUND-CLASS A","8,531,432.00"," 127,765,702.30 ","6,332,763.00"," 94,884,874.61 ","74.23 ","74.26 "
"HICL","HABIB INSURANCE COMPANY LIMITED","1,868,852.00"," 32,410,046.07 ","1,003,341.00"," 17,444,304.94 ","53.69 ","53.82 "
"HIFA","HBL INVESTMENT FUND-CLASS A","15,637,427.00"," 108,201,546.35 ","7,839,068.00"," 54,115,778.39 ","50.13 ","50.01 "
"HINO","HINOPAK MOTORS LIMITED","333,802.00"," 206,060,273.96 ","239,732.00"," 148,011,023.72 ","71.82 ","71.83 "
"HINOON","HIGHNOON LABORATORIES LIMITED","13,962.00"," 15,173,209.66 ","12,942.00"," 14,074,021.99 ","92.69 ","92.76 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","221,874.00"," 925,818.24 ","176,825.00"," 739,311.78 ","79.70 ","79.85 "
"HMB","HABIB METROPOLITAN BANK LIMITED","108,581.00"," 12,196,197.36 ","108,409.00"," 12,176,591.08 ","99.84 ","99.84 "
"HPL","HOECHST PAKISTAN LIMITED","378.00"," 1,157,053.68 ","369.00"," 1,129,447.44 ","97.62 ","97.61 "
"HRPL","HABIB RICE PRODUCTS LIMITED","11,704.00"," 355,733.89 ","10,584.00"," 321,756.95 ","90.43 ","90.45 "
"HTL","HI-TECH LUBRICANTS LIMITED","135,462.00"," 5,907,670.27 ","125,178.00"," 5,459,189.28 ","92.41 ","92.41 "
"HUBC","THE HUB POWER COMPANY LIMITED","5,829,714.00"," 848,008,488.47 ","3,118,431.00"," 480,798,147.33 ","53.49 ","56.70 "
"HUMNL","HUM NETWORK LIMITED","14,865,536.00"," 203,890,447.04 ","9,074,258.00"," 132,523,949.30 ","61.04 ","65.00 "
"HUSI","HUSEIN INDUSTRIES LIMITED","10,960.00"," 325,061.02 ","8,956.00"," 265,150.30 ","81.72 ","81.57 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","120,811.00"," 3,093,275.21 ","120,811.00"," 3,093,275.21 ","100.00 ","100.00 "
"IBFL","IBRAHIM FIBRES LIMITED","159.00"," 53,848.30 ","159.00"," 53,848.30 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","207,669.00"," 12,912,371.11 ","165,458.00"," 10,291,019.62 ","79.67 ","79.70 "
"ICCI","ICC INDUSTRIES LIMITED","54,096.00"," 654,936.45 ","33,373.00"," 405,241.16 ","61.69 ","61.87 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","3,540,934.00"," 39,214,598.44 ","2,495,408.00"," 27,666,246.57 ","70.47 ","70.55 "
"ICL","ITTEHAD CHEMICALS LIMITED","522,939.00"," 49,120,272.46 ","391,178.00"," 36,833,417.96 ","74.80 ","74.99 "
"IDRT","IDREES TEXTILE MILLS LIMITED","7,629.00"," 154,662.50 ","5,303.00"," 107,405.55 ","69.51 ","69.45 "
"IDSM","IDEAL SPINNING MILLS LIMITED","114.00"," 2,997.28 ","114.00"," 2,997.28 ","100.00 ","100.00 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","3,708.00"," 718,919.91 ","3,705.00"," 718,331.52 ","99.92 ","99.92 "
"IGIHL","IGI HOLDINGS LIMITED","67,032.00"," 18,465,283.01 ","59,294.00"," 16,340,180.28 ","88.46 ","88.49 "
"IGIL","IGI LIFE INSURANCE LIMITED","108,617.00"," 2,410,203.21 ","72,287.00"," 1,600,179.81 ","66.55 ","66.39 "
"ILP","INTERLOOP LIMITED","1,008,420.00"," 72,166,945.90 ","831,120.00"," 60,074,371.51 ","82.42 ","83.24 "
"IMAGE","IMAGE PAKISTAN LIMITED","3,915,397.00"," 114,876,193.03 ","2,937,569.00"," 85,875,930.48 ","75.03 ","74.76 "
"IML","IMPERIAL LIMITED","100,971.00"," 2,342,044.00 ","93,261.00"," 2,167,978.00 ","92.36 ","92.57 "
"IMS","INTERMARKET SECURITIES LIMITED","761,950.00"," 8,005,638.79 ","635,857.00"," 6,676,077.92 ","83.45 ","83.39 "
"INDU","INDUS MOTOR COMPANY LIMITED","8,786.00"," 18,717,813.11 ","8,191.00"," 17,451,926.17 ","93.23 ","93.24 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","1,486,243.00"," 278,266,246.94 ","700,331.00"," 135,751,804.50 ","47.12 ","48.78 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","96,478.00"," 3,658,591.64 ","64,637.00"," 2,467,802.25 ","67.00 ","67.45 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","55,961.00"," 1,307,501.94 ","50,657.00"," 1,184,132.26 ","90.52 ","90.56 "
"ISIL","ISMAIL INDUSTRIES LIMITED","484.00"," 1,012,800.06 ","168.00"," 356,009.73 ","34.71 ","35.15 "
"ISL","INTERNATIONAL STEELS LIMITED","2,689,392.00"," 261,210,932.50 ","1,235,626.00"," 125,200,892.88 ","45.94 ","47.93 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","3,052,821.00"," 29,742,030.95 ","1,737,897.00"," 16,979,289.96 ","56.93 ","57.09 "
"JATM","J. A. TEXTILE MILLS LIMITED","19,144.00"," 588,572.21 ","19,144.00"," 588,572.21 ","100.00 ","100.00 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","6,224.00"," 575,770.46 ","4,801.00"," 445,503.46 ","77.14 ","77.38 "
"JDWS","JDW SUGAR MILLS LIMITED","719.00"," 710,079.47 ","681.00"," 672,826.78 ","94.71 ","94.75 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","68,002.00"," 4,599,343.47 ","65,900.00"," 4,458,492.29 ","96.91 ","96.94 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","9,990.00"," 1,753,586.10 ","9,296.00"," 1,634,637.08 ","93.05 ","93.22 "
"JSBL","JS BANK LIMITED","2,074,640.00"," 31,415,010.38 ","1,876,869.00"," 28,418,960.62 ","90.47 ","90.46 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","395,449.00"," 9,620,842.84 ","301,161.00"," 7,310,078.58 ","76.16 ","75.98 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","63,490.00"," 694,417.50 ","63,490.00"," 694,417.50 ","100.00 ","100.00 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","5,000.00"," 146,640.00 ","2,500.00"," 73,435.00 ","50.00 ","50.08 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","511.00"," 71,540.15 ","511.00"," 71,540.15 ","100.00 ","100.00 "
"JSIL","JS INVESTMENTS LIMITED","17,505.00"," 498,080.20 ","10,015.00"," 284,920.00 ","57.21 ","57.20 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","769,026.00"," 8,011,246.65 ","681,526.00"," 7,099,771.65 ","88.62 ","88.62 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","94,138.00"," 5,266,633.00 ","71,637.00"," 4,009,480.30 ","76.10 ","76.13 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","501.00"," 6,513.20 ","501.00"," 6,513.20 ","100.00 ","100.00 "
"JVDC","JAVEDAN CORPORATION LIMITED","332,708.00"," 26,194,342.99 ","317,449.00"," 24,991,158.64 ","95.41 ","95.41 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","213,997.00"," 7,225,134.02 ","201,854.00"," 6,815,995.72 ","94.33 ","94.34 "
"KCL","KARAM CERAMICS LIMITED","316.00"," 53,715.19 ","316.00"," 53,715.19 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","21,780,315.00"," 110,958,856.59 ","13,504,659.00"," 69,494,630.43 ","62.00 ","62.63 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","57,297.00"," 27,881,827.91 ","39,985.00"," 19,468,081.02 ","69.79 ","69.82 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","23.00"," 34,351.11 ","20.00"," 29,963.08 ","86.96 ","87.23 "
"KML","KOHINOOR MILLS LIMITED","29,031.00"," 2,061,748.91 ","25,676.00"," 1,826,225.56 ","88.44 ","88.58 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","669,590.00"," 296,470,269.78 ","251,502.00"," 111,427,339.12 ","37.56 ","37.58 "
"KOHE","KOHINOOR ENERGY LIMITED","67,140.00"," 1,392,855.84 ","65,148.00"," 1,351,741.08 ","97.03 ","97.05 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","132,150.00"," 1,109,796.87 ","100,992.00"," 847,487.55 ","76.42 ","76.36 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","72,617.00"," 4,713,128.12 ","41,592.00"," 2,701,094.45 ","57.28 ","57.31 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","701,628.00"," 10,232,292.89 ","345,242.00"," 4,973,542.14 ","49.21 ","48.61 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","5,881,376.00"," 36,469,964.94 ","5,296,657.00"," 32,848,838.13 ","90.06 ","90.07 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","3,807.00"," 572,164.04 ","3,730.00"," 560,537.03 ","97.98 ","97.97 "
"KSBP","KSB PUMPS COMPANY LIMITED","226,355.00"," 52,752,595.75 ","150,407.00"," 35,088,526.25 ","66.45 ","66.52 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","1,147.00"," 10,962.91 ","916.00"," 8,710.09 ","79.86 ","79.45 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","10,664.00"," 2,681,975.91 ","7,802.00"," 1,973,531.54 ","73.16 ","73.58 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","138,291.00"," 51,345,316.71 ","115,798.00"," 42,991,269.44 ","83.74 ","83.73 "
"LEUL","LEATHER UP LIMITED","18,838.00"," 880,763.21 ","10,250.00"," 486,790.02 ","54.41 ","55.27 "
"LIVEN","LIVEN PHARMA LIMITED","511,722.00"," 35,915,373.65 ","316,307.00"," 22,284,187.88 ","61.81 ","62.05 "
"LOADS","LOADS LIMITED","2,919,016.00"," 43,645,296.38 ","1,554,966.00"," 23,342,813.54 ","53.27 ","53.48 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","888,923.00"," 17,802,969.53 ","646,840.00"," 13,457,517.12 ","72.77 ","75.59 "
"LPGL","LEINER PAK GELATINE LIMITED","25,900.00"," 3,253,820.15 ","22,137.00"," 2,782,049.63 ","85.47 ","85.50 "
"LPL","LALPIR POWER LIMITED","548,654.00"," 13,570,231.23 ","541,171.00"," 13,386,735.03 ","98.64 ","98.65 "
"LSECL","LSE CAPITAL LIMITED","50,158.00"," 302,629.54 ","46,656.00"," 281,426.52 ","93.02 ","92.99 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","3,902.00"," 94,686.57 ","2,412.00"," 59,339.42 ","61.81 ","62.67 "
"LSEVL","LSE VENTURES LIMITED","44,527.00"," 512,255.33 ","43,357.00"," 498,839.88 ","97.37 ","97.38 "
"LUCK","LUCKY CEMENT LIMITED","3,997,773.00"," 1,439,025,231.97 ","2,072,369.00"," 768,562,131.06 ","51.84 ","53.41 "
"MACFL","MACPAC FILMS LIMITED","3,629,010.00"," 183,646,743.45 ","899,207.00"," 46,263,563.09 ","24.78 ","25.19 "
"MACTER","MACTER INTERNATIONAL LIMITED","37,062.00"," 14,877,171.09 ","23,798.00"," 9,553,761.30 ","64.21 ","64.22 "
"MARI","MARI ENERGIES LIMITED","954,563.00"," 584,535,790.11 ","667,364.00"," 414,487,647.71 ","69.91 ","70.91 "
"MCB","MCB BANK LIMITED","940,998.00"," 318,859,238.49 ","739,213.00"," 254,970,041.27 ","78.56 ","79.96 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","5,100.00"," 724,784.72 ","4,897.00"," 697,565.19 ","96.02 ","96.24 "
"MDTL","MEDIA TIMES LIMITED","2,836,785.00"," 9,304,981.64 ","1,943,446.00"," 6,374,161.45 ","68.51 ","68.50 "
"MEBL","MEEZAN BANK LIMITED","1,106,924.00"," 387,878,959.90 ","977,166.00"," 343,546,628.42 ","88.28 ","88.57 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","1,043.00"," 375,962.74 ","1,031.00"," 371,664.72 ","98.85 ","98.86 "
"MERIT","MERIT PACKAGING LIMITED","735,612.00"," 8,984,459.18 ","178,454.00"," 2,198,103.79 ","24.26 ","24.47 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","182,897.00"," 38,938,165.40 ","102,270.00"," 21,870,350.81 ","55.92 ","56.17 "
"MFL","MATCO FOODS LIMITED","177,167.00"," 9,516,281.15 ","98,331.00"," 5,280,940.85 ","55.50 ","55.49 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","259,000.00"," 3,680,070.00 ","179,500.00"," 2,552,730.00 ","69.31 ","69.37 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","87,600.00"," 3,084,493.29 ","65,992.00"," 2,318,400.95 ","75.33 ","75.16 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","7,282,957.00"," 585,811,959.81 ","3,596,620.00"," 304,274,173.28 ","49.38 ","51.94 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","34,559.00"," 1,557,655.94 ","31,387.00"," 1,416,442.31 ","90.82 ","90.93 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","141,329.00"," 10,624,426.08 ","127,433.00"," 9,587,522.66 ","90.17 ","90.24 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","222,858.00"," 3,172,288.60 ","172,808.00"," 2,459,855.20 ","77.54 ","77.54 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","115,486.00"," 8,740,183.78 ","94,001.00"," 7,131,938.23 ","81.40 ","81.60 "
"MTL","MILLAT TRACTORS LIMITED","61,982.00"," 34,296,561.66 ","48,881.00"," 27,704,130.15 ","78.86 ","80.78 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","5,184,469.00"," 359,185,618.73 ","3,003,936.00"," 208,111,850.83 ","57.94 ","57.94 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","1,840.00"," 72,269.50 ","1,820.00"," 71,465.90 ","98.91 ","98.89 "
"MUREB","MURREE BREWERY COMPANY LIMITED","5,167.00"," 4,665,299.28 ","4,707.00"," 4,250,295.28 ","91.10 ","91.10 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","144,687.00"," 5,061,225.22 ","81,673.00"," 2,906,512.37 ","56.45 ","57.43 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","522,950.00"," 8,692,624.00 ","412,950.00"," 6,859,039.00 ","78.97 ","78.91 "
"NAGC","NAGINA COTTON MILLS LIMITED","410.00"," 29,487.02 ","410.00"," 29,487.02 ","100.00 ","100.00 "
"NATF","NATIONAL FOODS LIMITED","714,064.00"," 243,857,222.43 ","493,758.00"," 168,589,866.37 ","69.15 ","69.13 "
"NBP","NATIONAL BANK OF PAKISTAN","5,836,714.00"," 687,194,587.13 ","3,192,010.00"," 395,642,719.87 ","54.69 ","57.57 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","49,000.00"," 1,164,480.00 ","46,500.00"," 1,103,500.00 ","94.90 ","94.76 "
"NCL","NISHAT (CHUNIAN) LIMITED","115,468.00"," 5,320,794.29 ","98,194.00"," 4,529,952.07 ","85.04 ","85.14 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","70,273.00"," 1,748,910.35 ","56,633.00"," 1,409,862.45 ","80.59 ","80.61 "
"NESTLE","NESTLE PAKISTAN LIMITED","729.00"," 5,636,734.12 ","717.00"," 5,543,974.11 ","98.35 ","98.35 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","779,267.00"," 110,165,533.59 ","589,158.00"," 83,231,547.24 ","75.60 ","75.55 "
"NEXT","NEXT CAPITAL LIMITED","6,364.00"," 57,597.58 ","5,919.00"," 53,561.43 ","93.01 ","92.99 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","243,953.00"," 46,815,019.43 ","206,029.00"," 39,587,190.30 ","84.45 ","84.56 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","26,500.00"," 761,465.00 ","22,500.00"," 641,700.00 ","84.91 ","84.27 "
"NML","NISHAT MILLS LIMITED","1,285,176.00"," 171,509,271.00 ","883,631.00"," 121,331,207.80 ","68.76 ","70.74 "
"NONS","NOON SUGAR MILLS LIMITED","13,661.00"," 1,296,752.86 ","10,761.00"," 1,026,604.86 ","78.77 ","79.17 "
"NPL","NISHAT POWER LIMITED","357,676.00"," 12,868,954.99 ","339,434.00"," 12,207,280.82 ","94.90 ","94.86 "
"NRL","NATIONAL REFINERY LIMITED","272,979.00"," 62,699,026.36 ","196,293.00"," 45,102,741.89 ","71.91 ","71.94 "
"NRSL","NIMIR RESINS LIMITED","451,623.00"," 17,267,341.67 ","293,923.00"," 11,259,514.43 ","65.08 ","65.21 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","98.00"," 11,887.40 ","78.00"," 9,683.20 ","79.59 ","81.46 "
"OBOY","OILBOY ENERGY LIMITED","70,675.00"," 635,760.43 ","66,152.00"," 595,124.16 ","93.60 ","93.61 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","184,129.00"," 9,729,752.08 ","169,106.00"," 8,938,846.63 ","91.84 ","91.87 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","10,320,627.00"," 2,307,859,231.42 ","3,750,901.00"," 854,241,436.80 ","36.34 ","37.01 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","205,511.00"," 8,939,213.22 ","142,380.00"," 6,231,184.75 ","69.28 ","69.71 "
"OLPM","OLP MODARABA","19,654.00"," 387,508.56 ","15,689.00"," 309,783.66 ","79.83 ","79.94 "
"OML","OLYMPIA MILLS LIMITED","23,235.00"," 1,027,319.26 ","22,691.00"," 1,002,529.18 ","97.66 ","97.59 "
"ORM","ORIENT RENTAL MODARABA","23,214.00"," 250,938.56 ","22,894.00"," 247,429.16 ","98.62 ","98.60 "
"OTSU","OTSUKA PAKISTAN LIMITED","17,838.00"," 4,892,933.74 ","13,368.00"," 3,669,471.32 ","74.94 ","75.00 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","2.00"," 9,662.00 ","2.00"," 9,662.00 ","100.00 ","100.00 "
"P01GIS040226","1 YEAR GIS-DISCOUNTED-MAT DATE 04-02-26","60,000.00"," 284,874,300.00 ","60,000.00"," 284,874,300.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED-MATURITY 06-11-25","408,402.00"," 1,986,925,734.00 ","100,002.00"," 486,559,734.00 ","24.49 ","24.49 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26","41,001.00"," 196,097,285.00 ","37,001.00"," 176,957,285.00 ","90.24 ","90.24 "
"P01GIS150825","1 YEAR GIS-DISCOUNTED-MATURITY 15AUG25","200,000.00"," 995,360,000.00 ","200,000.00"," 995,360,000.00 ","100.00 ","100.00 "
"P01GIS170925","1 YEAR GIS-DISCOUNTED-MATURITY 170925","20,200.00"," 99,613,789.00 ","20,200.00"," 99,613,789.00 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED-MATURITY 20-10-25","70,002.00"," 342,519,789.00 ","70,002.00"," 342,519,789.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","2.00"," 9,237.00 ","2.00"," 9,237.00 ","100.00 ","100.00 "
