"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"KCL","KARAM CERAMICS LIMITED","390.00"," 68,971.84 ","390.00"," 68,971.84 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","34,803,383.00"," 182,677,386.88 ","23,287,336.00"," 124,253,403.89 ","66.91 ","68.02 "
"KELSC6","K-ELECTRIC LIMITED - SUKUK-6","2,570.00"," 241,351,747.51 ","2,570.00"," 241,351,747.51 ","100.00 ","100.00 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","6,122.00"," 2,294,638.42 ","6,096.00"," 2,284,850.73 ","99.58 ","99.57 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","124.00"," 173,641.01 ","116.00"," 162,452.01 ","93.55 ","93.56 "
"KML","KOHINOOR MILLS LIMITED","25,428.00"," 1,699,054.01 ","22,214.00"," 1,486,495.51 ","87.36 ","87.49 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","241,189.00"," 102,416,599.20 ","195,039.00"," 82,956,294.75 ","80.87 ","81.00 "
"KOHE","KOHINOOR ENERGY LIMITED","188,096.00"," 3,930,097.33 ","175,101.00"," 3,660,154.06 ","93.09 ","93.13 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","1,637,884.00"," 12,731,162.59 ","988,475.00"," 7,802,832.83 ","60.35 ","61.29 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","352,657.00"," 22,920,705.56 ","245,283.00"," 15,949,899.49 ","69.55 ","69.59 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","362,282.00"," 5,379,690.84 ","319,069.00"," 4,738,470.50 ","88.07 ","88.08 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","5,397,815.00"," 33,930,220.35 ","4,679,725.00"," 29,412,247.60 ","86.70 ","86.68 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","543.00"," 82,890.50 ","538.00"," 82,155.27 ","99.08 ","99.11 "
"KSBP","KSB PUMPS COMPANY LIMITED","89,549.00"," 18,715,956.10 ","68,973.00"," 14,412,665.93 ","77.02 ","77.01 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","139,986.00"," 1,525,114.98 ","112,026.00"," 1,226,900.04 ","80.03 ","80.45 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","154,137.00"," 39,112,728.25 ","125,239.00"," 31,839,413.28 ","81.25 ","81.40 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","27,338.00"," 49,396,064.80 ","24,559.00"," 44,378,290.17 ","89.83 ","89.84 "
"LEUL","LEATHER UP LIMITED","9,511.00"," 412,423.31 ","8,418.00"," 365,420.49 ","88.51 ","88.60 "
"LIVEN","LIVEN PHARMA LIMITED","6,959,237.00"," 539,791,060.13 ","2,969,959.00"," 230,697,938.04 ","42.68 ","42.74 "
"LOADS","LOADS LIMITED","3,677,901.00"," 55,172,453.80 ","3,169,965.00"," 47,544,644.84 ","86.19 ","86.17 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","2,821,859.00"," 57,065,088.09 ","2,119,156.00"," 43,934,671.27 ","75.10 ","76.99 "
"LPGL","LEINER PAK GELATINE LIMITED","139,654.00"," 18,878,566.88 ","99,757.00"," 13,473,211.92 ","71.43 ","71.37 "
"LPL","LALPIR POWER LIMITED","32,637.00"," 799,335.12 ","32,537.00"," 796,859.72 ","99.69 ","99.69 "
"LSECL","LSE CAPITAL LIMITED","1,930,102.00"," 12,491,635.37 ","1,428,257.00"," 9,209,794.66 ","74.00 ","73.73 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","5,140.00"," 125,993.00 ","3,124.00"," 75,793.00 ","60.78 ","60.16 "
"LSEVL","LSE VENTURES LIMITED","90,125.00"," 1,032,963.77 ","69,735.00"," 800,273.25 ","77.38 ","77.47 "
"LUCK","LUCKY CEMENT LIMITED","5,660,749.00"," 2,040,080,583.25 ","3,014,766.00"," 1,100,357,538.54 ","53.26 ","53.94 "
"MACFL","MACPAC FILMS LIMITED","2,574,706.00"," 144,186,169.09 ","1,221,801.00"," 68,925,148.21 ","47.45 ","47.80 "
"MACTER","MACTER INTERNATIONAL LIMITED","61,664.00"," 24,984,522.91 ","57,330.00"," 23,224,288.62 ","92.97 ","92.95 "
"MARI","MARI ENERGIES LIMITED","1,262,403.00"," 769,761,487.03 ","850,215.00"," 529,546,227.82 ","67.35 ","68.79 "
"MCB","MCB BANK LIMITED","644,597.00"," 217,634,831.95 ","552,439.00"," 191,191,199.06 ","85.70 ","87.85 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","9,469.00"," 1,270,765.00 ","9,469.00"," 1,270,765.00 ","100.00 ","100.00 "
"MDTL","MEDIA TIMES LIMITED","724,147.00"," 2,019,730.91 ","717,108.00"," 2,000,116.33 ","99.03 ","99.03 "
"MEBL","MEEZAN BANK LIMITED","784,035.00"," 274,285,807.58 ","557,402.00"," 196,782,417.65 ","71.09 ","71.74 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","5,872.00"," 2,194,405.24 ","4,259.00"," 1,584,828.48 ","72.53 ","72.22 "
"MERIT","MERIT PACKAGING LIMITED","290,254.00"," 3,818,278.83 ","230,798.00"," 3,031,295.11 ","79.52 ","79.39 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","267,771.00"," 56,089,243.07 ","107,439.00"," 22,577,089.55 ","40.12 ","40.25 "
"MFL","MATCO FOODS LIMITED","96,686.00"," 5,244,405.57 ","80,765.00"," 4,381,643.67 ","83.53 ","83.55 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","233,570.00"," 3,287,105.36 ","202,070.00"," 2,842,930.36 ","86.51 ","86.49 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","31,234.00"," 1,043,264.39 ","26,110.00"," 871,340.13 ","83.59 ","83.52 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","5,410,479.00"," 445,562,764.20 ","2,572,219.00"," 219,228,870.25 ","47.54 ","49.20 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","49,100.00"," 2,238,734.00 ","43,600.00"," 1,991,175.00 ","88.80 ","88.94 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","24,398.00"," 1,474,003.50 ","24,064.00"," 1,454,292.38 ","98.63 ","98.66 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","207,266.00"," 3,273,542.12 ","171,441.00"," 2,709,968.15 ","82.72 ","82.78 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","12,213.00"," 894,633.60 ","11,745.00"," 860,453.54 ","96.17 ","96.18 "
"MTL","MILLAT TRACTORS LIMITED","103,491.00"," 57,623,061.79 ","87,586.00"," 49,586,886.70 ","84.63 ","86.05 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","375,310.00"," 25,587,706.66 ","246,748.00"," 16,811,552.87 ","65.75 ","65.70 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","6,321.00"," 254,146.90 ","5,620.00"," 225,713.31 ","88.91 ","88.81 "
"MUREB","MURREE BREWERY COMPANY LIMITED","1,032.00"," 922,031.87 ","1,019.00"," 910,410.27 ","98.74 ","98.74 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","542,537.00"," 15,070,368.71 ","309,636.00"," 8,617,111.02 ","57.07 ","57.18 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","204,770.00"," 3,323,541.20 ","156,270.00"," 2,538,296.20 ","76.31 ","76.37 "
"NAGC","NAGINA COTTON MILLS LIMITED","506.00"," 34,207.34 ","406.00"," 27,606.34 ","80.24 ","80.70 "
"NATF","NATIONAL FOODS LIMITED","302,341.00"," 105,134,040.76 ","271,195.00"," 94,295,980.05 ","89.70 ","89.69 "
"NBP","NATIONAL BANK OF PAKISTAN","7,560,629.00"," 927,627,913.26 ","4,360,986.00"," 550,290,044.54 ","57.68 ","59.32 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","14,500.00"," 348,955.00 ","11,000.00"," 264,370.00 ","75.86 ","75.76 "
"NCL","NISHAT (CHUNIAN) LIMITED","79,531.00"," 3,587,154.70 ","69,009.00"," 3,111,842.04 ","86.77 ","86.75 "
"NCML","NAZIR COTTON MILLS LIMITED","505.00"," 7,069.46 ","503.00"," 7,042.69 ","99.60 ","99.62 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","112,923.00"," 2,828,010.81 ","110,121.00"," 2,757,491.57 ","97.52 ","97.51 "
"NESTLE","NESTLE PAKISTAN LIMITED","263.00"," 1,920,484.76 ","251.00"," 1,833,564.72 ","95.44 ","95.47 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","1,177,903.00"," 172,936,019.81 ","860,051.00"," 126,218,942.11 ","73.02 ","72.99 "
"NEXT","NEXT CAPITAL LIMITED","26,677.00"," 235,124.56 ","23,886.00"," 210,032.63 ","89.54 ","89.33 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","6,280.00"," 1,019,032.58 ","6,213.00"," 1,008,332.40 ","98.93 ","98.95 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","9,000.00"," 266,630.00 ","9,000.00"," 266,630.00 ","100.00 ","100.00 "
"NML","NISHAT MILLS LIMITED","649,448.00"," 87,495,306.99 ","325,025.00"," 44,838,256.55 ","50.05 ","51.25 "
"NPL","NISHAT POWER LIMITED","2,859,537.00"," 102,396,029.34 ","2,740,775.00"," 98,171,782.95 ","95.85 ","95.87 "
"NRL","NATIONAL REFINERY LIMITED","1,117,398.00"," 259,859,623.81 ","727,510.00"," 169,056,457.45 ","65.11 ","65.06 "
"NRSL","NIMIR RESINS LIMITED","150,926.00"," 5,084,972.91 ","135,386.00"," 4,559,984.00 ","89.70 ","89.68 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","28.00"," 3,269.08 ","27.00"," 3,154.07 ","96.43 ","96.48 "
"OBOY","OILBOY ENERGY LIMITED","54,988.00"," 513,203.57 ","47,223.00"," 441,114.33 ","85.88 ","85.95 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","314,793.00"," 16,938,705.98 ","268,057.00"," 14,426,386.20 ","85.15 ","85.17 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","3,252,444.00"," 716,418,348.01 ","2,086,397.00"," 467,646,848.74 ","64.15 ","65.28 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","20,245.00"," 820,457.15 ","12,270.00"," 498,070.15 ","60.61 ","60.71 "
"OLPM","OLP MODARABA","10,122.00"," 194,230.09 ","8,964.00"," 171,874.98 ","88.56 ","88.49 "
"OML","OLYMPIA MILLS LIMITED","22.00"," 928.50 ","22.00"," 928.50 ","100.00 ","100.00 "
"ORM","ORIENT RENTAL MODARABA","63,877.00"," 686,203.26 ","63,766.00"," 685,034.00 ","99.83 ","99.83 "
"OTSU","OTSUKA PAKISTAN LIMITED","20,910.00"," 5,805,846.85 ","19,521.00"," 5,422,647.82 ","93.36 ","93.40 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED -MATURITY 03-12-25","65,206.00"," 313,877,598.66 ","65,204.00"," 313,867,958.66 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED -MATURITY 06-11-25","12.00"," 58,309.00 ","2.00"," 9,719.00 ","16.67 ","16.67 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED ?MAT DATE 08-01-26","2.00"," 9,551.00 ","2.00"," 9,551.00 ","100.00 ","100.00 "
"P01GIS150825","1 YEAR GIS-DISCOUNTED - MATURITY 15AUG25","12,902.00"," 64,071,135.50 ","12,902.00"," 64,071,135.50 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED -MATURITY 20-10-25","2.00"," 9,768.00 ","2.00"," 9,768.00 ","100.00 ","100.00 "
"P01GIS250725","1 YEAR GIS-DISCOUNTED - MATURITY 25JUL25","5,002.00"," 24,972,488.50 ","5,001.00"," 24,967,494.50 ","99.98 ","99.98 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED - MATURITY 29MAY26","1.00"," 4,606.50 ","1.00"," 4,606.50 ","100.00 ","100.00 "
"P03FRR090128","3 YEAR GIS-FRR ? MATURITY DATE 09-JAN-28","20.00"," 102,178.07 ","20.00"," 102,178.07 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","1,890,348.00"," 286,807,101.69 ","890,187.00"," 135,736,517.38 ","47.09 ","47.33 "
"PACE","PACE (PAKISTAN) LIMITED","1,220,570.00"," 7,335,511.59 ","932,487.00"," 5,603,348.59 ","76.40 ","76.39 "
"PAEL","PAK ELEKTRON LIMITED","5,288,913.00"," 209,310,226.38 ","3,080,069.00"," 127,455,659.01 ","58.24 ","60.89 "
"PAKD","PAK DATACOM LIMITED","53,114.00"," 13,214,606.42 ","40,076.00"," 9,967,290.79 ","75.45 ","75.43 "
"PAKL","PAK LEATHER CRAFTS LIMITED","900.00"," 28,810.00 ","888.00"," 28,427.20 ","98.67 ","98.67 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","1,915.00"," 443,934.59 ","1,861.00"," 431,497.09 ","97.18 ","97.20 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","890,091.00"," 13,062,407.24 ","787,270.00"," 11,525,318.87 ","88.45 ","88.23 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","6,509.00"," 8,516,253.44 ","5,695.00"," 7,456,351.44 ","87.49 ","87.55 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","3,811,742.00"," 11,157,598.16 ","3,016,449.00"," 8,837,246.18 ","79.14 ","79.20 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","13,599.00"," 68,107.26 ","8,592.00"," 43,821.80 ","63.18 ","64.34 "
"PCAL","PAKISTAN CABLES LIMITED","26,443.00"," 4,863,312.06 ","24,950.00"," 4,591,949.06 ","94.35 ","94.42 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","863.00"," 636,665.98 ","561.00"," 414,691.97 ","65.01 ","65.13 "
"PESC1","PAKISTAN ENERGY SUKUK- I","2,000.00"," 10,486,967.40 ","2,000.00"," 10,486,967.40 ","100.00 ","100.00 "
"PESC2","PAKISTAN ENERGY SUKUK-II","1,000.00"," 5,093,572.00 ","1,000.00"," 5,093,572.00 ","100.00 ","100.00 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","31,017.00"," 626,446.71 ","30,016.00"," 605,831.70 ","96.77 ","96.71 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","2,935,640.00"," 64,477,525.97 ","1,805,575.00"," 39,657,152.15 ","61.51 ","61.51 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","130.00"," 4,740,803.60 ","117.00"," 4,248,031.60 ","90.00 ","89.61 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","53,232,907.00"," 540,158,361.14 ","23,056,574.00"," 234,324,356.82 ","43.31 ","43.38 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","246,068.00"," 11,108,277.89 ","201,653.00"," 9,113,033.50 ","81.95 ","82.04 "
"PIL","PICIC INSURANCE LIMITED","854,177.00"," 4,194,708.40 ","642,400.00"," 3,176,083.08 ","75.21 ","75.72 "
"PIM","POPULAR ISLAMIC MODARABA","347.00"," 6,432.76 ","229.00"," 4,223.54 ","65.99 ","65.66 "
"PINL","PREMIER INSURANCE LIMITED","1,777,308.00"," 17,861,872.60 ","1,133,748.00"," 11,479,122.03 ","63.79 ","64.27 "
"PIOC","PIONEER CEMENT LIMITED","380,736.00"," 80,710,710.10 ","214,334.00"," 46,734,140.55 ","56.29 ","57.90 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","29,433.00"," 314,205.48 ","25,547.00"," 274,482.32 ","86.80 ","87.36 "
"PKGP","PAKGEN POWER LIMITED","2,357.00"," 375,844.58 ","2,155.00"," 345,515.18 ","91.43 ","91.93 "
"PKGS","PACKAGES LIMITED","8,105.00"," 4,998,327.30 ","7,080.00"," 4,371,841.60 ","87.35 ","87.47 "
"PMI","FIRST PRUDENTIAL MODARABA","7,579,616.00"," 33,836,347.75 ","4,766,944.00"," 21,319,893.71 ","62.89 ","63.01 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","55.00"," 15,576.60 ","45.00"," 13,095.00 ","81.82 ","84.07 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","46,627.00"," 18,635,725.87 ","33,322.00"," 13,327,323.59 ","71.47 ","71.51 "
"POL","PAKISTAN OILFIELDS LIMITED","283,523.00"," 168,665,029.10 ","231,531.00"," 140,061,568.56 ","81.66 ","83.04 "
"POML","PUNJAB OIL MILLS LIMITED","17,137.00"," 4,002,519.89 ","11,056.00"," 2,584,865.48 ","64.52 ","64.58 "
"POWER","POWER CEMENT LIMITED","4,145,721.00"," 58,272,937.01 ","3,748,792.00"," 52,702,968.33 ","90.43 ","90.44 "
"POWERPS","POWER CEMENT LIMITED - PREFERENCE SHARES","576.00"," 10,468.26 ","576.00"," 10,468.26 ","100.00 ","100.00 "
"PPL","PAKISTAN PETROLEUM LIMITED","4,169,492.00"," 650,171,857.39 ","2,081,383.00"," 340,856,973.43 ","49.92 ","52.43 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","104,680.00"," 23,113,561.87 ","93,046.00"," 20,532,532.29 ","88.89 ","88.83 "
"PPVC","PAKISTAN PVC LIMITED","5,236.00"," 64,277.55 ","1,181.00"," 17,008.34 ","22.56 ","26.46 "
"PREMA","AT-TAHUR LIMITED","1,231,612.00"," 51,451,812.45 ","792,402.00"," 33,141,133.21 ","64.34 ","64.41 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","2,200.00"," 1,153,506.37 ","2,008.00"," 1,059,411.38 ","91.27 ","91.84 "
"PRL","PAKISTAN REFINERY LIMITED","6,325,448.00"," 200,580,154.79 ","4,052,790.00"," 131,097,473.40 ","64.07 ","65.36 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","501.00"," 26,052.79 ","501.00"," 26,052.79 ","100.00 ","100.00 "
"PSEL","PAKISTAN SERVICES LIMITED","8,467.00"," 10,278,021.92 ","6,983.00"," 8,473,997.63 ","82.47 ","82.45 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","2,088,565.00"," 768,332,392.31 ","943,731.00"," 361,895,067.98 ","45.19 ","47.10 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","4,914,574.00"," 153,887,425.84 ","3,363,944.00"," 105,620,843.70 ","68.45 ","68.64 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","1,328.00"," 89,357.12 ","1,301.00"," 87,564.71 ","97.97 ","97.99 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","4,063,035.00"," 91,041,230.24 ","2,148,321.00"," 49,576,047.69 ","52.87 ","54.45 "
"PTL","PANTHER TYRES LIMITED","315,204.00"," 15,397,554.84 ","268,898.00"," 13,147,740.14 ","85.31 ","85.39 "
"QUET","QUETTA TEXTILE MILLS LIMITED","5,578.00"," 84,941.76 ","5,060.00"," 77,425.58 ","90.71 ","91.15 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","442,430.00"," 3,414,522.37 ","414,472.00"," 3,197,995.60 ","93.68 ","93.66 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","30.00"," 16,075.45 ","30.00"," 16,075.45 ","100.00 ","100.00 "
"REDCO","REDCO TEXTILES LIMITED","5,823.00"," 162,737.74 ","3,842.00"," 108,454.24 ","65.98 ","66.64 "
"REWM","RELIANCE WEAVING MILLS LIMITED","329.00"," 44,588.00 ","329.00"," 44,588.00 ","100.00 ","100.00 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","52,742.00"," 653,242.01 ","52,643.00"," 652,004.51 ","99.81 ","99.81 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","21.00"," 199,703.20 ","13.00"," 124,136.31 ","61.90 ","62.16 "
"RPL","ROSHAN PACKAGES LIMITED","583,245.00"," 12,840,708.07 ","364,359.00"," 8,022,696.20 ","62.47 ","62.48 "
"RUBY","RUBY TEXTILE MILLS LIMITED","12,748.00"," 118,418.70 ","7,361.00"," 68,296.62 ","57.74 ","57.67 "
"RUPL","RUPALI POLYESTER LIMITED","13,149.00"," 463,700.57 ","11,051.00"," 390,821.57 ","84.04 ","84.28 "
"SAIF","SAIF TEXTILE MILLS LIMITED","8,904.00"," 218,189.94 ","8,001.00"," 196,262.50 ","89.86 ","89.95 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","1.00"," 54.25 ","1.00"," 54.25 ","100.00 ","100.00 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","127.00"," 166,710.47 ","113.00"," 148,852.92 ","88.98 ","89.29 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","2,051.00"," 125,219.36 ","2,051.00"," 125,219.36 ","100.00 ","100.00 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","42.00"," 2,803.60 ","42.00"," 2,803.60 ","100.00 ","100.00 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","240,379.00"," 294,662,717.95 ","146,528.00"," 185,971,974.59 ","60.96 ","63.11 "
"SBL","SAMBA BANK LIMITED","7,910.00"," 74,873.46 ","6,021.00"," 56,713.47 ","76.12 ","75.75 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","74,278.00"," 4,982,378.80 ","69,999.00"," 4,694,562.15 ","94.24 ","94.22 "
"SCL","SHIELD CORPORATION LIMITED","560.00"," 180,800.25 ","525.00"," 169,250.60 ","93.75 ","93.61 "
"SEARL","THE SEARLE COMPANY LIMITED","3,659,757.00"," 338,486,845.65 ","2,311,918.00"," 221,366,551.61 ","63.17 ","65.40 "
"SEL","SITARA ENERGY LIMITED","1,100.00"," 12,424.00 ","1,100.00"," 12,424.00 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","13,658.00"," 2,342,064.77 ","11,808.00"," 2,023,800.27 ","86.45 ","86.41 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","4,800.00"," 110,621.10 ","4,297.00"," 99,299.63 ","89.52 ","89.77 "
"SFL","SAPPHIRE FIBRES LIMITED","5.00"," 5,476.04 ","5.00"," 5,476.04 ","100.00 ","100.00 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","8,715,038.00"," 680,300,727.65 ","8,701,312.00"," 679,229,059.68 ","99.84 ","99.84 "
"SGPL","S.G. POWER LIMITED","51,293.00"," 409,984.69 ","50,813.00"," 406,288.56 ","99.06 ","99.10 "
"SHCM","SHADMAN COTTON MILLS LIMITED","605.00"," 26,205.66 ","400.00"," 17,371.16 ","66.12 ","66.29 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","13,061.00"," 781,906.54 ","11,822.00"," 708,406.95 ","90.51 ","90.60 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","51,797.00"," 12,282,771.30 ","42,851.00"," 10,138,165.59 ","82.73 ","82.54 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","21,176.00"," 11,595,994.30 ","18,516.00"," 10,145,626.66 ","87.44 ","87.49 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","103.00"," 15,038.00 ","103.00"," 15,038.00 ","100.00 ","100.00 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","179,812.00"," 1,959,280.54 ","140,287.00"," 1,527,604.84 ","78.02 ","77.97 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","1,259.00"," 495,771.55 ","1,259.00"," 495,771.55 ","100.00 ","100.00 "
