"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"YOUW","YOUSAF WEAVING MILLS LIMITED","912,883.00"," 4,492,073.65 ","652,449.00"," 3,208,838.87 ","71.47 ","71.43 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","64,719.00"," 7,228,423.28 ","44,259.00"," 4,958,038.19 ","68.39 ","68.59 "
"ZAL","ZAREA LIMITED","272,729.00"," 6,891,760.28 ","194,127.00"," 4,906,192.10 ","71.18 ","71.19 "
"ZIL","ZIL LIMITED","435.00"," 144,096.61 ","381.00"," 125,472.71 ","87.59 ","87.08 "
"ZTL","ZEPHYR TEXTILES LIMITED","47,184.00"," 906,478.82 ","43,720.00"," 840,105.32 ","92.66 ","92.68 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","619,123.00"," 29,437,804.01 ","403,018.00"," 19,080,119.56 ","65.09 ","64.82 "
"BATA","BATA PAKISTAN LIMITED","5,506.00"," 9,050,035.78 ","5,263.00"," 8,650,368.33 ","95.59 ","95.58 "
"BBFL","BIG BIRD FOODS LIMITED","5,225,944.00"," 249,376,214.66 ","1,445,452.00"," 68,298,221.49 ","27.66 ","27.39 "
"BCL","BOLAN CASTINGS LIMITED","116,147.00"," 13,742,937.25 ","95,772.00"," 11,340,722.10 ","82.46 ","82.52 "
"BECO","BECO STEEL LIMITED","1,019,027.00"," 20,485,368.70 ","753,412.00"," 15,141,341.90 ","73.93 ","73.91 "
"BELA","BELA AUTOMOTIVES LIMITED","2,061.00"," 252,139.48 ","1,767.00"," 217,456.37 ","85.74 ","86.24 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","54,094.00"," 6,026,442.88 ","46,039.00"," 5,128,503.00 ","85.11 ","85.10 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","953,610.00"," 37,083,512.27 ","727,825.00"," 28,307,599.74 ","76.32 ","76.33 "
"BFBIO","BF BIOSCIENCES LIMITED","1,166,735.00"," 190,069,005.63 ","712,874.00"," 116,065,929.51 ","61.10 ","61.07 "
"BFMOD","B.F. MODARABA","6,691.00"," 71,572.04 ","5,191.00"," 55,087.04 ","77.58 ","76.97 "
"BGL","BALOCHISTAN GLASS LIMITED","299,531.00"," 3,496,097.75 ","283,401.00"," 3,307,464.18 ","94.61 ","94.60 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","205.00"," 179,806.29 ","173.00"," 152,218.58 ","84.39 ","84.66 "
"BIFO","BIAFO INDUSTRIES LIMITED","77,400.00"," 14,228,881.57 ","65,361.00"," 12,016,199.14 ","84.45 ","84.45 "
"BILF","BILAL FIBRES LIMITED","16,026.00"," 331,333.29 ","14,961.00"," 309,374.75 ","93.35 ","93.37 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","1,053,572.00"," 36,383,574.79 ","824,677.00"," 28,516,809.51 ","78.27 ","78.38 "
"BML","BANK MAKRAMAH LIMITED","3,218,660.00"," 16,184,300.97 ","2,778,200.00"," 13,977,669.29 ","86.32 ","86.37 "
"BNL","BUNNY`S LIMITED","6,761,193.00"," 756,104,253.38 ","3,735,584.00"," 418,230,348.09 ","55.25 ","55.31 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","196,971.00"," 15,147,312.76 ","103,559.00"," 7,993,913.00 ","52.58 ","52.77 "
"BOK","THE BANK OF KHYBER","6,214.00"," 109,945.96 ","6,213.00"," 109,927.96 ","99.98 ","99.98 "
"BOP","THE BANK OF PUNJAB","37,309,293.00"," 478,649,982.30 ","15,557,394.00"," 214,429,305.93 ","41.70 ","44.80 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","34,790.00"," 1,279,842.30 ","24,530.00"," 902,603.07 ","70.51 ","70.52 "
"BRRG","B.R.R. GUARDIAN LIMITED","22,453.00"," 683,560.52 ","22,129.00"," 673,718.93 ","98.56 ","98.56 "
"BTL","BLESSED TEXTILES LIMITED","297.00"," 96,091.64 ","296.00"," 95,760.64 ","99.66 ","99.66 "
"BUXL","BUXLY PAINTS LIMITED","5,288.00"," 978,193.34 ","3,830.00"," 714,624.29 ","72.43 ","73.06 "
"BWCL","BESTWAY CEMENT  LIMITED","47,447.00"," 24,087,612.11 ","34,938.00"," 17,733,292.37 ","73.64 ","73.62 "
"BWHL","BALUCHISTAN WHEELS LIMITED","41,166.00"," 6,959,552.06 ","36,251.00"," 6,123,047.56 ","88.06 ","87.98 "
"CASH","CALCORP LIMITED","150.00"," 5,667.00 ","150.00"," 5,667.00 ","100.00 ","100.00 "
"CCM","CRESCENT COTTON MILLS LIMITED","1,201.00"," 64,858.99 ","1,201.00"," 64,858.99 ","100.00 ","100.00 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","75.00"," 3,529.60 ","75.00"," 3,529.60 ","100.00 ","100.00 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","84,778.00"," 2,410,588.53 ","57,835.00"," 1,642,575.87 ","68.22 ","68.14 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","8,911.00"," 605,737.00 ","8,411.00"," 571,287.00 ","94.39 ","94.31 "
"CHBL","CHENAB LIMITED","5,995,802.00"," 111,431,874.05 ","2,833,924.00"," 53,500,826.07 ","47.27 ","48.01 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","1,060,412.00"," 300,851,508.59 ","918,266.00"," 262,081,270.85 ","86.60 ","87.11 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","3,074,795.00"," 28,201,355.11 ","1,834,045.00"," 16,987,573.72 ","59.65 ","60.24 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","1,630,654.00"," 7,607,677.87 ","936,312.00"," 4,335,585.06 ","57.42 ","56.99 "
"CLOV","CLOVER PAKISTAN LIMITED","63,086.00"," 2,577,153.58 ","55,814.00"," 2,282,675.32 ","88.47 ","88.57 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","9,321.00"," 181,086.99 ","5,178.00"," 102,091.80 ","55.55 ","56.38 "
"CNERGY","CNERGYICO PK LIMITED","6,714,904.00"," 42,998,799.70 ","3,829,991.00"," 25,698,259.76 ","57.04 ","59.77 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","28,602.00"," 38,028,869.00 ","26,504.00"," 35,243,894.72 ","92.66 ","92.68 "
"CPHL","CITI PHARMA LIMITED","727,822.00"," 59,642,544.78 ","460,871.00"," 37,785,624.24 ","63.32 ","63.35 "
"CPPL","CHERAT PACKAGING LIMITED","172,709.00"," 20,476,905.36 ","120,469.00"," 14,261,516.21 ","69.75 ","69.65 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","206,895.00"," 4,609,997.45 ","162,081.00"," 3,610,000.15 ","78.34 ","78.31 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","263,323.00"," 29,228,150.04 ","216,647.00"," 24,052,861.29 ","82.27 ","82.29 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","20,904,522.00"," 84,657,260.53 ","11,424,300.00"," 46,156,044.69 ","54.65 ","54.52 "
"CTM","COLONY TEXTILE MILLS LIMITED","611,467.00"," 3,718,996.99 ","549,956.00"," 3,343,166.45 ","89.94 ","89.89 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","878,682.00"," 31,173,060.12 ","770,560.00"," 27,347,150.78 ","87.69 ","87.73 "
"CYAN","CYAN LIMITED","176,178.00"," 6,707,706.99 ","164,209.00"," 6,253,252.47 ","93.21 ","93.22 "
"DAAG","DATA AGRO LIMITED","118.00"," 12,473.08 ","67.00"," 7,167.45 ","56.78 ","57.46 "
"DADX","DADEX ETERNIT LIMITED","1,239.00"," 83,128.82 ","1,239.00"," 83,128.82 ","100.00 ","100.00 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","190,803.00"," 1,166,280.08 ","183,058.00"," 1,119,442.61 ","95.94 ","95.98 "
"DCL","DEWAN CEMENT LIMITED","1,571,787.00"," 20,037,630.72 ","1,127,836.00"," 14,391,748.61 ","71.76 ","71.82 "
"DCR","DOLMEN CITY REIT","295,853.00"," 8,352,148.63 ","289,697.00"," 8,178,123.74 ","97.92 ","97.92 "
"DEL","DAWOOD EQUITIES LIMITED","11,343.00"," 126,817.29 ","8,313.00"," 92,941.65 ","73.29 ","73.29 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","1,664,382.00"," 58,252,099.31 ","1,070,230.00"," 37,397,991.32 ","64.30 ","64.20 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","308,795.00"," 1,902,937.95 ","255,733.00"," 1,574,920.83 ","82.82 ","82.76 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","6,517,801.00"," 1,073,561,403.94 ","2,183,967.00"," 374,528,885.95 ","33.51 ","34.89 "
"DHPL","DH PARTNERS LIMITED","948,953.00"," 39,167,075.81 ","687,435.00"," 28,432,546.51 ","72.44 ","72.59 "
"DIIL","DIAMOND INDUSTRIES LIMITED","5,779.00"," 223,878.12 ","5,492.00"," 211,229.62 ","95.03 ","94.35 "
"DINT","DIN TEXTILE MILLS LIMITED","64.00"," 5,491.27 ","60.00"," 5,170.95 ","93.75 ","94.17 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","334.00"," 95,880.16 ","222.00"," 63,961.16 ","66.47 ","66.71 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","23,567.00"," 237,561.60 ","23,566.00"," 237,552.00 ","100.00 ","100.00 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","19,755.00"," 312,230.42 ","17,239.00"," 273,676.10 ","87.26 ","87.65 "
"DOL","DESCON OXYCHEM LIMITED","1,488,212.00"," 52,006,322.42 ","1,252,036.00"," 43,786,053.45 ","84.13 ","84.19 "
"DSIL","D. S. INDUSTRIES LIMITED","5,383,025.00"," 34,666,356.88 ","1,719,244.00"," 11,131,498.67 ","31.94 ","32.11 "
"DSL","DOST STEELS LIMITED","12,026,456.00"," 116,885,788.43 ","8,178,560.00"," 81,580,141.80 ","68.00 ","69.79 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","2,566.00"," 78,579.71 ","2,021.00"," 61,986.25 ","78.76 ","78.88 "
"DWSM","DEWAN SUGAR MILLS LIMITED","278,042.00"," 1,911,175.07 ","244,930.00"," 1,687,615.05 ","88.09 ","88.30 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","3,686.00"," 25,108.62 ","3,122.00"," 21,429.34 ","84.70 ","85.35 "
"DYNO","DYNEA PAKISTAN LIMITED","33,149.00"," 9,332,625.73 ","21,851.00"," 6,164,077.49 ","65.92 ","66.05 "
"ECOP","ECOPACK LIMITED","159,625.00"," 8,255,180.14 ","134,125.00"," 6,941,150.64 ","84.03 ","84.08 "
"EFERT","ENGRO FERTILIZERS LIMITED","1,972,630.00"," 407,155,738.16 ","1,386,802.00"," 287,923,095.40 ","70.30 ","70.72 "
"EFUG","EFU GENERAL INSURANCE LIMITED","1,571.00"," 193,212.42 ","1,333.00"," 164,152.06 ","84.85 ","84.96 "
"EFUL","EFU LIFE ASSURANCE LIMITED","2,222.00"," 349,046.94 ","2,212.00"," 347,446.94 ","99.55 ","99.54 "
"ELCM","ELAHI COTTON MILLS LIMITED","5.00"," 654.89 ","5.00"," 654.89 ","100.00 ","100.00 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","1,159.00"," 132,118.77 ","1,159.00"," 132,118.77 ","100.00 ","100.00 "
"EMCO","EMCO INDUSTRIES LIMITED","269,409.00"," 17,726,725.95 ","191,776.00"," 12,640,831.35 ","71.18 ","71.31 "
"ENGROH","ENGRO HOLDINGS LIMITED","2,693,671.00"," 566,089,829.39 ","1,905,254.00"," 400,425,976.34 ","70.73 ","70.74 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","676,936.00"," 21,234,613.57 ","597,823.00"," 18,837,534.52 ","88.31 ","88.71 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","2,154,650.00"," 66,982,087.62 ","1,532,206.00"," 47,680,421.01 ","71.11 ","71.18 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","134,090.00"," 1,044,946.90 ","122,136.00"," 954,361.22 ","91.09 ","91.33 "
"EWIC","EAST WEST INSURANCE COMPANY LIMITED","151.00"," 7,801.94 ","151.00"," 7,801.94 ","100.00 ","100.00 "
"EXIDE","EXIDE PAKISTAN LIMITED","27,464.00"," 23,925,459.35 ","18,861.00"," 16,445,763.74 ","68.68 ","68.74 "
"FABL","FAYSAL BANK LIMITED","1,732,092.00"," 130,308,517.45 ","1,278,322.00"," 98,327,127.23 ","73.80 ","75.46 "
"FANM","FIRST AL-NOOR MODARABA","249,621.00"," 1,202,724.61 ","183,344.00"," 876,416.57 ","73.45 ","72.87 "
"FASM","FAISAL SPINNING MILLS LIMITED","91.00"," 35,047.70 ","89.00"," 34,264.74 ","97.80 ","97.77 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","1,861,669.00"," 211,593,528.81 ","1,618,080.00"," 184,194,974.44 ","86.92 ","87.05 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","6,535,165.00"," 289,401,400.62 ","3,284,627.00"," 151,850,327.51 ","50.26 ","52.47 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","57,993.00"," 264,769.64 ","49,981.00"," 229,877.44 ","86.18 ","86.82 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","342,748.00"," 29,007,353.09 ","224,934.00"," 19,002,067.01 ","65.63 ","65.51 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","50,935.00"," 776,208.22 ","39,000.00"," 595,813.40 ","76.57 ","76.76 "
"FCL","FAST CABLES LIMITED","1,288,813.00"," 31,585,067.10 ","997,611.00"," 24,458,313.18 ","77.41 ","77.44 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","522,594.00"," 1,425,194.69 ","491,351.00"," 1,340,408.00 ","94.02 ","94.05 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","1,379,658.00"," 8,020,699.00 ","1,090,540.00"," 6,336,525.67 ","79.04 ","79.00 "
"FECM","FIRST ELITE CAPITAL MODARABA","555.00"," 18,911.76 ","553.00"," 18,840.86 ","99.64 ","99.63 "
"FECTC","FECTO CEMENT LIMITED","23,525.00"," 2,005,316.59 ","21,968.00"," 1,873,069.36 ","93.38 ","93.41 "
"FEM","FIRST EQUITY MODARABA","93,114.00"," 528,335.71 ","71,548.00"," 406,812.42 ","76.84 ","77.00 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","79,212.00"," 31,669,517.25 ","70,552.00"," 28,211,547.26 ","89.07 ","89.08 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","1,366,362.00"," 626,003,473.80 ","1,000,125.00"," 467,330,770.16 ","73.20 ","74.65 "
"FFL","FAUJI FOODS LIMITED","6,170,551.00"," 95,833,170.37 ","4,506,880.00"," 70,182,218.68 ","73.04 ","73.23 "
"FFLM","FIRST FIDELITY LEASING MODARABA","39,363.00"," 269,942.40 ","38,759.00"," 265,932.16 ","98.47 ","98.51 "
"FHAM","FIRST HABIB MODARABA","6,416.00"," 172,855.22 ","6,307.00"," 169,923.58 ","98.30 ","98.30 "
"FIBLM","FIRST IBL MODARABA","455,996.00"," 3,255,068.87 ","450,351.00"," 3,213,553.87 ","98.76 ","98.72 "
"FIL","FATEH INDUSTRIES LIMITED","1,549.00"," 308,833.11 ","1,217.00"," 243,394.29 ","78.57 ","78.81 "
"FIMM","FIRST IMROOZ MODARABA","12.00"," 2,601.01 ","10.00"," 2,238.81 ","83.33 ","86.07 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","294,499.00"," 14,838,780.65 ","199,862.00"," 10,089,809.08 ","67.87 ","68.00 "
"FML","FEROZE1888 MILLS LIMITED","86,049.00"," 6,954,042.30 ","55,600.00"," 4,518,150.60 ","64.61 ","64.97 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","977,121.00"," 3,715,086.73 ","928,459.00"," 3,528,438.45 ","95.02 ","94.98 "
"FPJM","FIRST PUNJAB MODARABA","261,648.00"," 1,178,887.44 ","131,905.00"," 593,717.88 ","50.41 ","50.36 "
"FPRM","FIRST PARAMOUNT MODARABA","8,100.00"," 75,602.62 ","8,100.00"," 75,602.62 ","100.00 ","100.00 "
"FRCL","FRONTIER CERAMICS LIMITED","35,127.00"," 1,564,244.63 ","30,071.00"," 1,339,289.47 ","85.61 ","85.62 "
"FRSM","FARAN SUGAR MILLS LIMITED","263,177.00"," 12,533,873.46 ","109,251.00"," 5,334,422.37 ","41.51 ","42.56 "
"FSWL","FATEH SPORTS WEAR LIMITED","3,350.00"," 371,490.09 ","1,906.00"," 210,425.54 ","56.90 ","56.64 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","12,845.00"," 256,116.09 ","12,032.00"," 239,905.56 ","93.67 ","93.67 "
"FTSM","FIRST TRI-STAR MODARABA","1,100.00"," 14,961.50 ","1,100.00"," 14,961.50 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","6,069.00"," 1,938,028.34 ","1,695.00"," 550,982.34 ","27.93 ","28.43 "
"GADT","GADOON TEXTILE MILLS LIMITED","69,634.00"," 35,313,760.67 ","44,480.00"," 22,523,752.90 ","63.88 ","63.78 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","2,942,869.00"," 1,534,703,762.70 ","1,260,034.00"," 658,274,704.26 ","42.82 ","42.89 "
"GAMON","GAMMON PAKISTAN LIMITED","43,792.00"," 1,183,098.46 ","39,340.00"," 1,063,190.01 ","89.83 ","89.86 "
"GATI","GATRON (INDUSTRIES) LIMITED","174,954.00"," 26,225,883.02 ","111,650.00"," 16,769,977.78 ","63.82 ","63.94 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","937,434.00"," 31,744,170.16 ","660,276.00"," 22,393,454.46 ","70.43 ","70.54 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","484,982.00"," 12,402,639.28 ","360,710.00"," 9,237,557.71 ","74.38 ","74.48 "
"GCWL","GHANI CHEMWORLD LIMITED","783,161.00"," 9,685,179.78 ","667,404.00"," 8,256,435.92 ","85.22 ","85.25 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","3,036.00"," 33,448.76 ","3,036.00"," 33,448.76 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","4,092.00"," 171,544.95 ","3,692.00"," 155,544.95 ","90.22 ","90.67 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","100.00"," 2,700.00 ","100.00"," 2,700.00 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","1,050.00"," 16,537.50 ","1,050.00"," 16,537.50 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","31,737.00"," 1,130,552.20 ","19,620.00"," 701,317.60 ","61.82 ","62.03 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","6,561.00"," 78,270.45 ","4,662.00"," 55,965.40 ","71.06 ","71.50 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,848,135.00"," 17,329,491.46 ","1,454,818.00"," 13,654,210.23 ","78.72 ","78.79 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","2,490,726.00"," 48,990,456.60 ","1,404,631.00"," 27,667,278.13 ","56.39 ","56.47 "
"GHGL","GHANI GLASS LIMITED","3,364,473.00"," 154,408,374.83 ","2,501,593.00"," 114,863,910.36 ","74.35 ","74.39 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","698,172.00"," 567,639,521.47 ","468,965.00"," 381,570,803.61 ","67.17 ","67.22 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","1,850,219.00"," 793,776,210.51 ","918,455.00"," 401,283,300.41 ","49.64 ","50.55 "
"GLPL","GILLETTE PAKISTAN LIMITED","128.00"," 28,341.36 ","123.00"," 27,240.76 ","96.09 ","96.12 "
"GOC","GOC (PAK) LIMITED","16,498.00"," 2,019,613.20 ","14,175.00"," 1,740,286.38 ","85.92 ","86.17 "
"GRR","GLOBE RESIDENCY REIT","29,896.00"," 668,515.66 ","27,913.00"," 624,244.84 ","93.37 ","93.38 "
"GRYL","GRAYS LEASING LIMITED","55,310.00"," 428,652.50 ","55,310.00"," 428,652.50 ","100.00 ","100.00 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","6,796.00"," 27,048.70 ","6,794.00"," 27,040.64 ","99.97 ","99.97 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","227,673.00"," 10,719,992.26 ","201,254.00"," 9,478,095.30 ","88.40 ","88.42 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","12,725.00"," 105,825.40 ","10,665.00"," 88,596.80 ","83.81 ","83.72 "
"GVGL","GHANI VALUE GLASS LIMITED","27,165.00"," 1,865,199.58 ","25,181.00"," 1,730,327.25 ","92.70 ","92.77 "
"GWLC","GHARIBWAL CEMENT LIMITED","337,976.00"," 16,043,550.39 ","249,784.00"," 11,842,738.07 ","73.91 ","73.82 "
"HABSM","HABIB SUGAR MILLS LIMITED","74,629.00"," 5,893,797.14 ","73,806.00"," 5,828,711.46 ","98.90 ","98.90 "
"HAEL","HALA ENTERPRISES LIMITED","16,007.00"," 397,135.11 ","15,807.00"," 392,132.90 ","98.75 ","98.74 "
"HALEON","HALEON PAKISTAN LIMITED","156,464.00"," 125,493,954.69 ","139,429.00"," 111,761,310.29 ","89.11 ","89.06 "
"HASCOL","HASCOL PETROLEUM LIMITED","1,900,897.00"," 20,102,931.97 ","1,510,288.00"," 15,986,085.47 ","79.45 ","79.52 "
"HBL","HABIB BANK LIMITED","4,058,756.00"," 850,722,071.60 ","1,547,905.00"," 352,590,069.90 ","38.14 ","41.45 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","7,000.00"," 735,350.00 ","6,300.00"," 661,500.00 ","90.00 ","89.96 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","486,799.00"," 142,642,351.77 ","377,879.00"," 110,763,339.67 ","77.63 ","77.65 "
"HGFA","HBL GROWTH FUND-CLASS A","1,009,006.00"," 13,836,196.35 ","838,469.00"," 11,502,450.69 ","83.10 ","83.13 "
"HICL","HABIB INSURANCE COMPANY LIMITED","1,186,487.00"," 17,198,271.43 ","657,631.00"," 9,443,081.18 ","55.43 ","54.91 "
"HIFA","HBL INVESTMENT FUND-CLASS A","5,664,109.00"," 32,122,133.60 ","3,912,093.00"," 22,273,315.60 ","69.07 ","69.34 "
"HINO","HINOPAK MOTORS LIMITED","197,958.00"," 115,626,596.37 ","127,731.00"," 74,607,127.30 ","64.52 ","64.52 "
"HINOON","HIGHNOON LABORATORIES LIMITED","14,236.00"," 15,486,061.87 ","13,244.00"," 14,409,522.93 ","93.03 ","93.05 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","376,375.00"," 1,560,579.85 ","277,731.00"," 1,152,767.09 ","73.79 ","73.87 "
"HMB","HABIB METROPOLITAN BANK LIMITED","244,511.00"," 27,317,876.61 ","199,489.00"," 22,280,862.68 ","81.59 ","81.56 "
"HPL","HOECHST PAKISTAN LIMITED","258.00"," 795,270.17 ","246.00"," 758,564.96 ","95.35 ","95.38 "
