"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","414,441.00"," 26,103,661.61 ","216,096.00"," 15,011,461.08 ","52.14 ","57.51 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","760,293.00"," 98,315,554.13 ","335,018.00"," 45,081,351.90 ","44.06 ","45.85 "
"AKBL","ASKARI BANK LIMITED","4,829,478.00"," 315,436,379.52 ","2,207,122.00"," 151,516,552.60 ","45.70 ","48.03 "
"AKDHL","AKD HOSPITALITY LIMITED","2,464.00"," 447,755.01 ","463.00"," 85,533.00 ","18.79 ","19.10 "
"AKDSL","AKD SECURITIES LIMITED","172,545.00"," 5,466,842.06 ","159,060.00"," 5,038,515.93 ","92.18 ","92.17 "
"AKGL","AL-KHAIR GADOON LIMITED","385.00"," 22,240.59 ","304.00"," 17,624.94 ","78.96 ","79.25 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","2,133,921.00"," 20,416,801.51 ","1,145,628.00"," 10,977,191.39 ","53.69 ","53.77 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","21,030.00"," 681,933.98 ","15,021.00"," 492,387.92 ","71.43 ","72.20 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","13,749.00"," 1,250,420.32 ","13,639.00"," 1,239,970.32 ","99.20 ","99.16 "
"ALTN","ALTERN ENERGY LTD.","408,340.00"," 4,600,541.41 ","370,564.00"," 4,175,397.46 ","90.75 ","90.76 "
"AMBL","APNA MICROFINANCE BANK LIMITED","3,708.00"," 44,263.89 ","3,708.00"," 44,263.89 ","100.00 ","100.00 "
"AMTEX","AMTEX LIMITED","6,983,520.00"," 22,635,245.15 ","3,096,058.00"," 10,165,696.24 ","44.33 ","44.91 "
"ANL","AZGARD NINE LIMITED","2,095,510.00"," 25,570,931.80 ","1,514,129.00"," 18,493,185.75 ","72.26 ","72.32 "
"ANTM","AN TEXTILE MILLS LIMITED","62,744.00"," 1,576,180.21 ","37,985.00"," 1,004,650.30 ","60.54 ","63.74 "
"APL","ATTOCK PETROLEUM LIMITED","43,894.00"," 22,920,305.89 ","32,587.00"," 17,030,324.92 ","74.24 ","74.30 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","39,036.00"," 1,567,713.38 ","28,350.00"," 1,133,566.61 ","72.63 ","72.31 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","100.00"," 6,250.90 ","100.00"," 6,250.90 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","19,223.00"," 9,502,653.80 ","16,633.00"," 8,225,127.86 ","86.53 ","86.56 "
"ARUJ","ARUJ INDUSTRIES LIMITED","21,050.00"," 209,982.26 ","16,826.00"," 168,421.04 ","79.93 ","80.21 "
"ASC","AL SHAHEER CORPORATION LIMITED","206,537.00"," 1,554,111.40 ","206,537.00"," 1,554,111.40 ","100.00 ","100.00 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","572.00"," 14,602.10 ","570.00"," 14,550.10 ","99.65 ","99.64 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","2,376.00"," 46,030.77 ","2,376.00"," 46,030.77 ","100.00 ","100.00 "
"ASL","AISHA STEEL MILLS LIMITED","6,409,551.00"," 76,832,960.01 ","3,653,247.00"," 43,713,681.11 ","57.00 ","56.89 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","6.00"," 143.40 ","6.00"," 143.40 ","100.00 ","100.00 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","44.00"," 816.20 ","44.00"," 816.20 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","145,376.00"," 3,196,448.63 ","119,128.00"," 2,618,118.81 ","81.94 ","81.91 "
"ASTM","ASIM TEXTILE MILLS LIMITED","280,421.00"," 7,646,466.83 ","206,654.00"," 5,708,440.20 ","73.69 ","74.65 "
"ATBA","ATLAS BATTERY LIMITED","14,677.00"," 4,343,450.91 ","13,363.00"," 3,955,883.09 ","91.05 ","91.08 "
"ATIL","ATLAS INSURANCE LIMITED","3,131.00"," 265,957.52 ","3,127.00"," 265,611.39 ","99.87 ","99.87 "
"ATLH","ATLAS HONDA LIMITED","18,204.00"," 22,469,134.40 ","13,892.00"," 17,183,224.23 ","76.31 ","76.47 "
"ATRL","ATTOCK REFINERY LIMITED","386,864.00"," 245,246,557.48 ","218,497.00"," 142,949,198.27 ","56.48 ","58.29 "
"AVN","AVANCEON LIMITED","913,796.00"," 44,158,450.87 ","762,808.00"," 37,317,666.43 ","83.48 ","84.51 "
"BAFL","BANK ALFALAH LIMITED","7,637,705.00"," 667,696,164.12 ","4,897,066.00"," 439,131,640.37 ","64.12 ","65.77 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","805.00"," 90,570.55 ","805.00"," 90,570.55 ","100.00 ","100.00 "
"BAHL","BANK AL HABIB LIMITED","611,660.00"," 96,139,242.21 ","325,550.00"," 54,039,740.67 ","53.22 ","56.21 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","563,421.00"," 28,789,182.13 ","252,535.00"," 12,934,389.61 ","44.82 ","44.93 "
"BATA","BATA PAKISTAN LIMITED","294.00"," 487,218.85 ","290.00"," 480,618.65 ","98.64 ","98.65 "
"BBFL","BIG BIRD FOODS LIMITED","1,991,626.00"," 94,468,925.33 ","1,437,642.00"," 68,124,802.14 ","72.18 ","72.11 "
"BCL","BOLAN CASTINGS LIMITED","3,485,970.00"," 432,692,358.74 ","278,418.00"," 32,284,079.12 ","7.99 ","7.46 "
"BECO","BECO STEEL LIMITED","1,260,845.00"," 25,709,290.36 ","822,586.00"," 16,826,463.60 ","65.24 ","65.45 "
"BELA","BELA AUTOMOTIVES LIMITED","325.00"," 39,026.00 ","325.00"," 39,026.00 ","100.00 ","100.00 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","36,881.00"," 4,085,884.70 ","35,458.00"," 3,927,080.42 ","96.14 ","96.11 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","759,240.00"," 29,580,523.66 ","673,837.00"," 26,255,560.59 ","88.75 ","88.76 "
"BFBIO","BF BIOSCIENCES LIMITED","296,070.00"," 47,971,792.73 ","230,530.00"," 37,372,853.06 ","77.86 ","77.91 "
"BFMOD","B.F. MODARABA","2,912.00"," 30,834.90 ","2,482.00"," 26,313.90 ","85.23 ","85.34 "
"BGL","BALOCHISTAN GLASS LIMITED","591,903.00"," 7,009,906.69 ","361,841.00"," 4,291,052.14 ","61.13 ","61.21 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","160.00"," 142,290.56 ","136.00"," 121,356.41 ","85.00 ","85.29 "
"BIFO","BIAFO INDUSTRIES LIMITED","163,228.00"," 30,276,980.91 ","104,243.00"," 19,348,283.16 ","63.86 ","63.90 "
"BILF","BILAL FIBRES LIMITED","150,730.00"," 3,154,888.56 ","112,778.00"," 2,360,649.97 ","74.82 ","74.83 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","1,042,433.00"," 35,740,879.56 ","771,156.00"," 26,460,164.65 ","73.98 ","74.03 "
"BML","BANK MAKRAMAH LIMITED","3,426,157.00"," 17,215,258.95 ","2,566,432.00"," 12,906,755.18 ","74.91 ","74.97 "
"BNL","BUNNY`S LIMITED","4,500,205.00"," 495,591,302.34 ","2,363,507.00"," 262,558,022.91 ","52.52 ","52.98 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","49,086.00"," 3,795,433.60 ","39,611.00"," 3,056,198.72 ","80.70 ","80.52 "
"BOK","THE BANK OF KHYBER","30,819.00"," 541,552.17 ","27,008.00"," 473,886.14 ","87.63 ","87.51 "
"BOP","THE BANK OF PUNJAB","108,730,393.00"," 1,460,173,611.88 ","33,070,333.00"," 480,084,899.20 ","30.41 ","32.88 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","3,627.00"," 131,777.03 ","3,492.00"," 126,771.73 ","96.28 ","96.20 "
"BRRG","B.R.R. GUARDIAN LIMITED","36,942.00"," 1,129,254.42 ","31,087.00"," 950,821.45 ","84.15 ","84.20 "
"BTL","BLESSED TEXTILES LIMITED","312.00"," 97,185.44 ","227.00"," 71,908.09 ","72.76 ","73.99 "
"BUXL","BUXLY PAINTS LIMITED","1,374.00"," 249,605.85 ","1,372.00"," 249,237.10 ","99.85 ","99.85 "
"BWCL","BESTWAY CEMENT  LIMITED","57,237.00"," 30,670,738.44 ","45,269.00"," 24,265,746.61 ","79.09 ","79.12 "
"BWHL","BALUCHISTAN WHEELS LIMITED","15,804.00"," 2,625,630.80 ","10,932.00"," 1,820,503.74 ","69.17 ","69.34 "
"CASH","CALCORP LIMITED","5,940.00"," 217,813.00 ","3,940.00"," 145,613.00 ","66.33 ","66.85 "
"CCM","CRESCENT COTTON MILLS LIMITED","1,020.00"," 59,179.00 ","1,020.00"," 59,179.00 ","100.00 ","100.00 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","619.00"," 29,569.44 ","574.00"," 27,544.44 ","92.73 ","93.15 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","77,982.00"," 2,238,074.30 ","68,457.00"," 1,966,381.68 ","87.79 ","87.86 "
"CFL","CRESCENT FIBRES LIMITED","12.00"," 576.50 ","9.00"," 414.18 ","75.00 ","71.84 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","6,212.00"," 427,806.30 ","5,642.00"," 390,086.30 ","90.82 ","91.18 "
"CHBL","CHENAB LIMITED","4,882,292.00"," 103,703,056.75 ","2,740,642.00"," 58,534,257.72 ","56.13 ","56.44 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","78,124.00"," 21,996,302.28 ","64,284.00"," 18,179,647.02 ","82.28 ","82.65 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","870,808.00"," 8,777,206.61 ","587,991.00"," 5,966,265.22 ","67.52 ","67.97 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","1,248,930.00"," 5,739,050.71 ","963,607.00"," 4,440,877.28 ","77.15 ","77.38 "
"CLOV","CLOVER PAKISTAN LIMITED","26,681.00"," 1,093,399.48 ","26,072.00"," 1,068,612.09 ","97.72 ","97.73 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","13,537.00"," 249,243.55 ","8,605.00"," 160,088.45 ","63.57 ","64.23 "
"CNERGY","CNERGYICO PK LIMITED","9,412,972.00"," 61,184,879.49 ","5,997,613.00"," 40,206,108.29 ","63.72 ","65.71 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","10,363.00"," 13,782,246.43 ","9,802.00"," 13,036,482.61 ","94.59 ","94.59 "
"CPHL","CITI PHARMA LIMITED","678,907.00"," 55,408,092.10 ","579,173.00"," 47,285,389.81 ","85.31 ","85.34 "
"CPPL","CHERAT PACKAGING LIMITED","139,673.00"," 16,534,263.22 ","95,456.00"," 11,249,602.90 ","68.34 ","68.04 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","218,563.00"," 4,891,209.00 ","179,518.00"," 4,024,174.78 ","82.14 ","82.27 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","1,186,240.00"," 135,512,398.95 ","838,634.00"," 95,994,131.56 ","70.70 ","70.84 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","18,751,832.00"," 82,247,239.81 ","10,717,551.00"," 47,054,135.94 ","57.15 ","57.21 "
"CTM","COLONY TEXTILE MILLS LIMITED","480,429.00"," 2,975,979.80 ","382,969.00"," 2,378,276.93 ","79.71 ","79.92 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","113,009.00"," 4,031,204.75 ","92,797.00"," 3,308,064.06 ","82.11 ","82.06 "
"CYAN","CYAN LIMITED","84,311.00"," 3,205,512.18 ","78,001.00"," 2,966,697.48 ","92.52 ","92.55 "
"DAAG","DATA AGRO LIMITED","2,614.00"," 267,527.27 ","2,612.00"," 267,321.90 ","99.92 ","99.92 "
"DADX","DADEX ETERNIT LIMITED","303.00"," 20,392.40 ","301.00"," 20,258.40 ","99.34 ","99.34 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","35,683.00"," 217,003.23 ","34,383.00"," 209,119.41 ","96.36 ","96.37 "
"DCL","DEWAN CEMENT LIMITED","1,228,770.00"," 15,522,186.15 ","861,949.00"," 10,894,906.36 ","70.15 ","70.19 "
"DCR","DOLMEN CITY REIT","424,826.00"," 11,999,086.58 ","407,673.00"," 11,514,426.22 ","95.96 ","95.96 "
"DEL","DAWOOD EQUITIES LIMITED","10,078.00"," 110,868.00 ","10,078.00"," 110,868.00 ","100.00 ","100.00 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","1,216,413.00"," 42,521,659.20 ","837,093.00"," 29,284,109.53 ","68.82 ","68.87 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","463,198.00"," 2,886,946.74 ","373,217.00"," 2,323,398.45 ","80.57 ","80.48 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","3,299,462.00"," 542,161,940.82 ","1,828,195.00"," 306,941,654.44 ","55.41 ","56.61 "
"DHPL","DH PARTNERS LIMITED","946,532.00"," 40,003,321.65 ","672,030.00"," 28,436,369.10 ","71.00 ","71.09 "
"DIIL","DIAMOND INDUSTRIES LIMITED","3,516.00"," 134,765.49 ","3,400.00"," 130,050.79 ","96.70 ","96.50 "
"DINT","DIN TEXTILE MILLS LIMITED","463.00"," 37,404.77 ","428.00"," 34,595.43 ","92.44 ","92.49 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","409.00"," 117,028.90 ","383.00"," 109,540.90 ","93.64 ","93.60 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","10,212.00"," 97,623.36 ","10,208.00"," 97,583.79 ","99.96 ","99.96 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","10,114.00"," 157,558.47 ","5,560.00"," 87,880.09 ","54.97 ","55.78 "
"DOL","DESCON OXYCHEM LIMITED","462,290.00"," 15,815,400.60 ","429,208.00"," 14,681,006.34 ","92.84 ","92.83 "
"DSIL","D. S. INDUSTRIES LIMITED","10,025,121.00"," 65,971,895.45 ","3,738,290.00"," 24,680,563.43 ","37.29 ","37.41 "
"DSL","DOST STEELS LIMITED","517,620.00"," 4,824,278.82 ","280,102.00"," 2,615,200.49 ","54.11 ","54.21 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","4,796.00"," 147,656.71 ","4,695.00"," 144,609.71 ","97.89 ","97.94 "
"DWSM","DEWAN SUGAR MILLS LIMITED","188,834.00"," 1,234,245.89 ","167,196.00"," 1,095,361.95 ","88.54 ","88.75 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","994.00"," 6,543.88 ","782.00"," 5,086.76 ","78.67 ","77.73 "
"DYNO","DYNEA PAKISTAN LIMITED","1,260.00"," 356,327.91 ","1,260.00"," 356,327.91 ","100.00 ","100.00 "
"ECOP","ECOPACK LIMITED","96,354.00"," 4,955,794.92 ","77,583.00"," 3,987,804.90 ","80.52 ","80.47 "
"EFERT","ENGRO FERTILIZERS LIMITED","824,001.00"," 167,944,952.39 ","652,363.00"," 134,296,293.50 ","79.17 ","79.96 "
"EFUG","EFU GENERAL INSURANCE LIMITED","5,124.00"," 621,507.67 ","4,795.00"," 581,089.89 ","93.58 ","93.50 "
"EFUL","EFU LIFE ASSURANCE LIMITED","1,310.00"," 204,857.58 ","1,260.00"," 197,055.08 ","96.18 ","96.19 "
"ELCM","ELAHI COTTON MILLS LIMITED","504.00"," 69,256.20 ","502.00"," 68,996.00 ","99.60 ","99.62 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","12,515.00"," 1,573,644.95 ","11,514.00"," 1,448,109.85 ","92.00 ","92.02 "
"EMCO","EMCO INDUSTRIES LIMITED","317,234.00"," 21,730,075.57 ","232,490.00"," 15,883,619.05 ","73.29 ","73.10 "
"ENGROH","ENGRO HOLDINGS LIMITED","2,187,604.00"," 461,791,176.10 ","1,426,842.00"," 301,279,128.52 ","65.22 ","65.24 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","1,624,697.00"," 49,549,751.66 ","1,137,493.00"," 34,962,401.51 ","70.01 ","70.56 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","1,793.00"," 25,171.08 ","1,260.00"," 18,551.20 ","70.27 ","73.70 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","1,097,401.00"," 35,097,375.37 ","984,033.00"," 31,474,996.74 ","89.67 ","89.68 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","19,898.00"," 141,775.04 ","12,543.00"," 90,397.64 ","63.04 ","63.76 "
"EXIDE","EXIDE PAKISTAN LIMITED","17,994.00"," 15,024,129.59 ","12,665.00"," 10,572,207.02 ","70.38 ","70.37 "
"FABL","FAYSAL BANK LIMITED","1,180,283.00"," 87,109,937.89 ","645,111.00"," 50,176,986.74 ","54.66 ","57.60 "
"FANM","FIRST AL-NOOR MODARABA","136,161.00"," 635,161.51 ","114,097.00"," 533,437.93 ","83.80 ","83.98 "
"FASM","FAISAL SPINNING MILLS LIMITED","65.00"," 24,965.11 ","60.00"," 22,996.16 ","92.31 ","92.11 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","1,114,958.00"," 125,353,152.70 ","979,972.00"," 110,229,799.44 ","87.89 ","87.94 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","2,401,932.00"," 106,477,556.85 ","1,263,404.00"," 57,089,748.75 ","52.60 ","53.62 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","28,301.00"," 132,610.37 ","28,301.00"," 132,610.37 ","100.00 ","100.00 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","67,611.00"," 5,688,497.81 ","54,187.00"," 4,559,205.06 ","80.15 ","80.15 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","32,302.00"," 467,015.02 ","24,022.00"," 347,363.32 ","74.37 ","74.38 "
"FCL","FAST CABLES LIMITED","678,385.00"," 16,559,325.17 ","563,439.00"," 13,752,517.13 ","83.06 ","83.05 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","785,062.00"," 2,158,118.19 ","763,471.00"," 2,099,087.53 ","97.25 ","97.26 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","2,111,118.00"," 11,947,824.29 ","1,536,093.00"," 8,698,316.04 ","72.76 ","72.80 "
"FECM","FIRST ELITE CAPITAL MODARABA","5,936.00"," 199,021.99 ","4,605.00"," 154,899.60 ","77.58 ","77.83 "
"FECTC","FECTO CEMENT LIMITED","14,078.00"," 1,207,699.39 ","12,785.00"," 1,097,600.67 ","90.82 ","90.88 "
"FEM","FIRST EQUITY MODARABA","16,185.00"," 83,200.12 ","8,461.00"," 45,755.32 ","52.28 ","54.99 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","97,116.00"," 38,672,020.50 ","92,296.00"," 36,749,292.22 ","95.04 ","95.03 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","2,207,821.00"," 1,007,382,015.25 ","1,815,568.00"," 836,553,446.73 ","82.23 ","83.04 "
"FFL","FAUJI FOODS LIMITED","5,710,949.00"," 88,321,079.88 ","3,761,562.00"," 58,365,353.56 ","65.87 ","66.08 "
"FFLM","FIRST FIDELITY LEASING MODARABA","4,473,238.00"," 34,058,228.86 ","2,292,151.00"," 17,842,189.51 ","51.24 ","52.39 "
"FHAM","FIRST HABIB MODARABA","6,413.00"," 168,449.92 ","5,898.00"," 154,600.76 ","91.97 ","91.78 "
"FIBLM","FIRST IBL MODARABA","95,791.00"," 680,166.59 ","88,791.00"," 633,266.59 ","92.69 ","93.10 "
"FIL","FATEH INDUSTRIES LIMITED","824.00"," 163,508.21 ","352.00"," 76,749.18 ","42.72 ","46.94 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","269,239.00"," 13,283,165.70 ","155,671.00"," 7,717,578.00 ","57.82 ","58.10 "
"FML","FEROZE1888 MILLS LIMITED","32,154.00"," 2,613,712.99 ","21,306.00"," 1,746,148.79 ","66.26 ","66.81 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","406,875.00"," 1,553,181.63 ","359,028.00"," 1,369,361.70 ","88.24 ","88.16 "
"FPJM","FIRST PUNJAB MODARABA","56,811.00"," 254,359.01 ","50,331.00"," 224,967.16 ","88.59 ","88.44 "
"FPRM","FIRST PARAMOUNT MODARABA","32.00"," 292.30 ","31.00"," 282.35 ","96.88 ","96.60 "
"FRCL","FRONTIER CERAMICS LIMITED","2,290.00"," 99,537.92 ","2,190.00"," 95,212.92 ","95.63 ","95.65 "
"FRSM","FARAN SUGAR MILLS LIMITED","30,256.00"," 1,360,848.00 ","24,992.00"," 1,125,617.08 ","82.60 ","82.71 "
"FSWL","FATEH SPORTS WEAR LIMITED","256.00"," 25,713.80 ","158.00"," 15,911.84 ","61.72 ","61.88 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","1,398.00"," 27,901.33 ","1,348.00"," 26,905.83 ","96.42 ","96.43 "
"FTSM","FIRST TRI-STAR MODARABA","1,205.00"," 17,416.95 ","1,205.00"," 17,416.95 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","10,353.00"," 3,137,071.29 ","7,500.00"," 2,256,763.94 ","72.44 ","71.94 "
"GADT","GADOON TEXTILE MILLS LIMITED","38,984.00"," 19,945,594.61 ","29,678.00"," 15,213,610.76 ","76.13 ","76.28 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","591,321.00"," 306,480,728.31 ","381,219.00"," 197,618,398.80 ","64.47 ","64.48 "
"GAMON","GAMMON PAKISTAN LIMITED","41,728.00"," 1,137,722.24 ","29,884.00"," 813,220.85 ","71.62 ","71.48 "
"GATI","GATRON (INDUSTRIES) LIMITED","163,882.00"," 24,198,763.90 ","108,970.00"," 16,061,392.20 ","66.49 ","66.37 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","1,498,182.00"," 51,678,386.05 ","967,014.00"," 33,409,442.61 ","64.55 ","64.65 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","598,798.00"," 15,292,361.75 ","547,329.00"," 13,981,688.67 ","91.40 ","91.43 "
"GCWL","GHANI CHEMWORLD LIMITED","1,215,237.00"," 14,934,305.46 ","1,091,894.00"," 13,414,442.74 ","89.85 ","89.82 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","1,500.00"," 17,150.00 ","1,500.00"," 17,150.00 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","610.00"," 38,783.80 ","600.00"," 38,235.00 ","98.36 ","98.58 "
