"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"PIM","POPULAR ISLAMIC MODARABA","4,085.00"," 72,610.45 ","1,083.00"," 20,735.39 ","26.51 ","28.56 "
"PINL","PREMIER INSURANCE LIMITED","223,509.00"," 2,118,119.38 ","175,730.00"," 1,663,743.74 ","78.62 ","78.55 "
"PIOC","PIONEER CEMENT LIMITED","355,992.00"," 76,987,334.30 ","321,618.00"," 69,817,754.98 ","90.34 ","90.69 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","19,766.00"," 214,120.10 ","19,516.00"," 211,507.60 ","98.74 ","98.78 "
"PKGP","PAKGEN POWER LIMITED","920.00"," 136,642.99 ","768.00"," 114,240.95 ","83.48 ","83.61 "
"PKGS","PACKAGES LIMITED","784,483.00"," 491,490,309.27 ","622,344.00"," 388,367,430.55 ","79.33 ","79.02 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","1,696.00"," 562,587.36 ","1,399.00"," 470,483.89 ","82.49 ","83.63 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","242,380.00"," 102,987,313.53 ","165,599.00"," 70,655,063.14 ","68.32 ","68.61 "
"POL","PAKISTAN OILFIELDS LIMITED","218,742.00"," 133,997,279.58 ","131,548.00"," 80,863,571.08 ","60.14 ","60.35 "
"POML","PUNJAB OIL MILLS LIMITED","7,106.00"," 1,528,828.04 ","6,905.00"," 1,485,534.25 ","97.17 ","97.17 "
"POWER","POWER CEMENT LIMITED","13,385,215.00"," 194,227,374.28 ","11,788,908.00"," 171,067,587.94 ","88.07 ","88.08 "
"PPL","PAKISTAN PETROLEUM LIMITED","3,452,182.00"," 565,709,220.18 ","2,420,907.00"," 403,426,306.20 ","70.13 ","71.31 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","266,273.00"," 60,928,344.16 ","197,368.00"," 45,271,541.76 ","74.12 ","74.30 "
"PPVC","PAKISTAN PVC LIMITED","7,052.00"," 83,997.54 ","2,501.00"," 29,376.95 ","35.47 ","34.97 "
"PREMA","AT-TAHUR LIMITED","1,775,760.00"," 70,793,725.89 ","1,456,720.00"," 58,064,818.65 ","82.03 ","82.02 "
"PRL","PAKISTAN REFINERY LIMITED","4,367,571.00"," 132,738,261.98 ","2,878,166.00"," 89,367,482.98 ","65.90 ","67.33 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","7,823.00"," 408,808.06 ","6,727.00"," 351,723.06 ","85.99 ","86.04 "
"PSEL","PAKISTAN SERVICES LIMITED","1,373.00"," 1,485,579.65 ","1,147.00"," 1,238,983.45 ","83.54 ","83.40 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","1,281,281.00"," 469,014,909.41 ","736,863.00"," 277,599,106.63 ","57.51 ","59.19 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","1,877,908.00"," 58,741,329.40 ","1,434,792.00"," 44,892,137.96 ","76.40 ","76.42 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","54,542.00"," 3,521,192.19 ","42,101.00"," 2,711,244.57 ","77.19 ","77.00 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","7,021,023.00"," 159,219,060.78 ","4,216,699.00"," 100,812,263.83 ","60.06 ","63.32 "
"PTL","PANTHER TYRES LIMITED","239,797.00"," 11,722,032.71 ","229,828.00"," 11,251,437.71 ","95.84 ","95.99 "
"QUET","QUETTA TEXTILE MILLS LIMITED","10,076.00"," 143,922.75 ","10,073.00"," 143,878.25 ","99.97 ","99.97 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","288,021.00"," 2,211,770.83 ","265,517.00"," 2,039,288.95 ","92.19 ","92.20 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","678.00"," 373,749.01 ","678.00"," 373,749.01 ","100.00 ","100.00 "
"REDCO","REDCO TEXTILES LIMITED","6,404.00"," 166,689.30 ","3,760.00"," 100,544.14 ","58.71 ","60.32 "
"REWM","RELIANCE WEAVING MILLS LIMITED","5.00"," 655.00 ","5.00"," 655.00 ","100.00 ","100.00 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","30,672.00"," 386,125.17 ","30,117.00"," 379,147.12 ","98.19 ","98.19 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","51.00"," 483,975.97 ","41.00"," 389,250.01 ","80.39 ","80.43 "
"RPL","ROSHAN PACKAGES LIMITED","207,771.00"," 4,215,530.38 ","185,397.00"," 3,761,954.02 ","89.23 ","89.24 "
"RUBY","RUBY TEXTILE MILLS LIMITED","4,459.00"," 39,567.21 ","4,455.00"," 39,533.45 ","99.91 ","99.91 "
"RUPL","RUPALI POLYESTER LIMITED","18,581.00"," 587,539.30 ","15,545.00"," 493,343.48 ","83.66 ","83.97 "
"SAIF","SAIF TEXTILE MILLS LIMITED","22,501.00"," 541,064.99 ","22,201.00"," 533,723.99 ","98.67 ","98.64 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","71.00"," 3,799.69 ","70.00"," 3,750.62 ","98.59 ","98.71 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","195.00"," 256,723.95 ","186.00"," 244,623.45 ","95.38 ","95.29 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","1,725.00"," 108,123.00 ","1,725.00"," 108,123.00 ","100.00 ","100.00 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","694.00"," 62,913.23 ","494.00"," 44,965.40 ","71.18 ","71.47 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","247,080.00"," 289,753,129.36 ","208,690.00"," 244,335,674.79 ","84.46 ","84.33 "
"SBL","SAMBA BANK LIMITED","15,775.00"," 150,704.50 ","11,970.00"," 114,165.74 ","75.88 ","75.75 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","51,114.00"," 3,508,640.82 ","47,446.00"," 3,257,495.78 ","92.82 ","92.84 "
"SCL","SHIELD CORPORATION LIMITED","11.00"," 3,535.97 ","8.00"," 2,575.97 ","72.73 ","72.85 "
"SEARL","THE SEARLE COMPANY LIMITED","4,879,600.00"," 446,152,393.80 ","2,539,858.00"," 240,116,809.06 ","52.05 ","53.82 "
"SEL","SITARA ENERGY LIMITED","801.00"," 9,762.88 ","801.00"," 9,762.88 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","27,750.00"," 4,801,574.95 ","19,681.00"," 3,409,080.54 ","70.92 ","71.00 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","115,142.00"," 2,760,049.47 ","57,728.00"," 1,402,362.17 ","50.14 ","50.81 "
"SFL","SAPPHIRE FIBRES LIMITED","11.00"," 12,055.99 ","11.00"," 12,055.99 ","100.00 ","100.00 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","26,540.00"," 2,016,355.66 ","23,989.00"," 1,822,480.02 ","90.39 ","90.38 "
"SGPL","S.G. POWER LIMITED","69,198.00"," 564,778.03 ","43,397.00"," 354,429.81 ","62.71 ","62.76 "
"SHCM","SHADMAN COTTON MILLS LIMITED","496.00"," 21,122.00 ","136.00"," 6,582.00 ","27.42 ","31.16 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","847,490.00"," 60,283,123.56 ","576,121.00"," 41,232,137.78 ","67.98 ","68.40 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","1,708.00"," 404,613.11 ","606.00"," 145,629.09 ","35.48 ","35.99 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","28,384.00"," 15,649,288.53 ","27,375.00"," 15,088,430.92 ","96.45 ","96.42 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","582,943.00"," 6,373,574.41 ","393,341.00"," 4,306,870.59 ","67.48 ","67.57 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","1,784.00"," 772,301.29 ","1,279.00"," 564,297.99 ","71.69 ","73.07 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","1,011.00"," 12,014.70 ","1,005.00"," 11,947.45 ","99.41 ","99.44 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","124.00"," 188,735.48 ","124.00"," 188,735.48 ","100.00 ","100.00 "
"SINDM","SINDH MODARABA","248.00"," 3,141.45 ","248.00"," 3,141.45 ","100.00 ","100.00 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","128,619.00"," 79,862,057.46 ","87,624.00"," 54,507,020.05 ","68.13 ","68.25 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","928,831.00"," 11,635,463.96 ","506,653.00"," 6,441,153.12 ","54.55 ","55.36 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","1,257,397.00"," 20,376,483.91 ","1,180,676.00"," 19,136,063.50 ","93.90 ","93.91 "
"SLYT","SALLY TEXTILE MILLS LIMITED","42,142.00"," 694,431.31 ","25,773.00"," 429,415.65 ","61.16 ","61.84 "
"SMCPL","SAFE MIX CONCRETE LIMITED","232,893.00"," 6,593,888.87 ","190,736.00"," 5,405,837.72 ","81.90 ","81.98 "
"SML","SHAKARGANJ LIMITED","4,602.00"," 306,690.85 ","3,305.00"," 222,073.41 ","71.82 ","72.41 "
"SNAI","SANA INDUSTRIES LIMITED","28,256.00"," 712,139.41 ","20,791.00"," 524,715.25 ","73.58 ","73.68 "
"SNBL","SONERI BANK LIMITED","2,742,427.00"," 68,436,072.11 ","1,370,422.00"," 34,281,621.53 ","49.97 ","50.09 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","1,387,455.00"," 158,508,634.98 ","1,022,542.00"," 119,008,812.70 ","73.70 ","75.08 "
"SPEL","SPEL LIMITED","313,582.00"," 15,564,902.50 ","245,700.00"," 12,195,800.60 ","78.35 ","78.35 "
"SPL","SITARA PEROXIDE LIMITED","203,993.00"," 4,066,882.86 ","183,413.00"," 3,665,955.51 ","89.91 ","90.14 "
"SPWL","SAIF POWER LIMITED","216,191.00"," 2,547,298.78 ","214,053.00"," 2,521,910.52 ","99.01 ","99.00 "
"SRVI","SERVICE INDUSTRIES LIMITED","743.00"," 923,239.69 ","741.00"," 920,817.65 ","99.73 ","99.74 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","7,329,208.00"," 321,419,780.56 ","5,844,950.00"," 256,375,521.99 ","79.75 ","79.76 "
"SSML","SARITOW SPINNING MILLS LIMITED","44,705.00"," 712,140.02 ","40,226.00"," 641,556.67 ","89.98 ","90.09 "
"SSOM","S. S. OIL MILLS LIMITED","54,985.00"," 51,829,873.66 ","39,254.00"," 37,186,917.89 ","71.39 ","71.75 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","171,702.00"," 3,087,665.78 ","139,239.00"," 2,509,633.26 ","81.09 ","81.28 "
"STJT","SHAHTAJ TEXTILE LIMITED","2,423.00"," 198,957.87 ","2,376.00"," 195,269.12 ","98.06 ","98.15 "
"STL","SUPERNET TECHNOLOGIES LIMITED","463.00"," 371,211.07 ","369.00"," 297,422.16 ","79.70 ","80.12 "
"STML","SHAMS TEXTILE MILLS LIMITED","1,875.00"," 60,897.85 ","1,854.00"," 60,249.83 ","98.88 ","98.94 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","1,476,327.00"," 10,798,956.89 ","1,056,029.00"," 7,737,156.03 ","71.53 ","71.65 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","46,437.00"," 2,338,172.22 ","45,492.00"," 2,290,441.27 ","97.96 ","97.96 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","700.00"," 72,202.00 ","700.00"," 72,202.00 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","27,393.00"," 3,744,509.08 ","20,582.00"," 2,811,918.23 ","75.14 ","75.09 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","5,736.00"," 1,060,386.89 ","5,232.00"," 968,595.35 ","91.21 ","91.34 "
"SYM","SYMMETRY GROUP LIMITED","1,559,883.00"," 22,359,438.07 ","1,280,575.00"," 18,389,162.47 ","82.09 ","82.24 "
"SYS","SYSTEMS LIMITED","1,097,403.00"," 126,068,703.78 ","674,286.00"," 81,198,115.50 ","61.44 ","64.41 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","2,402.00"," 145,209.98 ","2,275.00"," 137,510.98 ","94.71 ","94.70 "
"TATM","TATA TEXTILE MILLS LIMITED","219,839.00"," 62,886,675.17 ","122,754.00"," 35,276,074.17 ","55.84 ","56.09 "
"TBL","TREET BATTERY LIMITED","3,598,231.00"," 42,650,995.11 ","2,243,814.00"," 26,752,122.33 ","62.36 ","62.72 "
"TCORP","TARIQ CORPORATION LIMITED","245,455.00"," 4,647,119.29 ","162,645.00"," 3,076,163.68 ","66.26 ","66.20 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","1.00"," 7.89 ","1.00"," 7.89 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","4,379,535.00"," 32,803,348.72 ","3,595,346.00"," 27,151,383.86 ","82.09 ","82.77 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","72,812.00"," 16,869,501.29 ","69,490.00"," 16,104,763.96 ","95.44 ","95.47 "
"THALL","THAL LIMITED","18,056.00"," 8,191,707.08 ","16,266.00"," 7,384,247.46 ","90.09 ","90.14 "
"THCCL","THATTA CEMENT COMPANY LIMITED","2,967,747.00"," 134,553,996.53 ","2,168,865.00"," 98,420,924.04 ","73.08 ","73.15 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","4,269.00"," 2,161,218.16 ","3,733.00"," 1,890,335.56 ","87.44 ","87.47 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","693,453.00"," 23,875,830.81 ","530,295.00"," 18,250,148.08 ","76.47 ","76.44 "
"TOWL","TOWELLERS LIMITED","9,924.00"," 1,606,472.41 ","8,929.00"," 1,444,650.23 ","89.97 ","89.93 "
"TPL","TPL CORP LIMITED","205,135.00"," 1,123,491.26 ","178,371.00"," 977,934.51 ","86.95 ","87.04 "
"TPLI","TPL INSURANCE LIMITED","197,005.00"," 1,646,642.57 ","187,030.00"," 1,562,988.54 ","94.94 ","94.92 "
"TPLL","TPL LIFE INSURANCE LIMITED","5.00"," 315.00 ","5.00"," 315.00 ","100.00 ","100.00 "
"TPLP","TPL PROPERTIES LIMITED","5,421,689.00"," 51,793,623.61 ","4,223,072.00"," 40,468,968.34 ","77.89 ","78.14 "
"TPLRF1","TPL REIT FUND I","5,179.00"," 67,139.84 ","5,028.00"," 65,252.34 ","97.08 ","97.19 "
"TPLT","TPL TRAKKER LIMITED","187,387.00"," 1,434,319.07 ","162,208.00"," 1,244,158.86 ","86.56 ","86.74 "
"TREET","TREET CORPORATION LIMITED","2,813,313.00"," 62,346,285.82 ","1,969,251.00"," 44,927,538.77 ","70.00 ","72.06 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","1,890,056.00"," 104,785,311.08 ","1,595,703.00"," 88,419,570.34 ","84.43 ","84.38 "
"TRIPF","TRI-PACK FILMS LIMITED","45,544.00"," 6,642,456.72 ","38,081.00"," 5,548,587.37 ","83.61 ","83.53 "
"TRSM","TRUST MODARABA","5,680,041.00"," 88,428,363.10 ","2,518,485.00"," 39,703,795.69 ","44.34 ","44.90 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","3,648,415.00"," 57,220,278.26 ","2,720,127.00"," 42,767,485.97 ","74.56 ","74.74 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","14.00"," 146.32 ","14.00"," 146.32 ","100.00 ","100.00 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","133.00"," 31,972.70 ","133.00"," 31,972.70 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","191,151.00"," 1,700,986.30 ","161,970.00"," 1,444,039.51 ","84.73 ","84.89 "
"UBDL","UNITED BRANDS LIMITED","265,252.00"," 6,934,210.99 ","247,310.00"," 6,473,674.25 ","93.24 ","93.36 "
"UBL","UNITED BANK LIMITED","1,551,298.00"," 569,381,045.28 ","1,187,170.00"," 440,213,606.62 ","76.53 ","77.31 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","27,000.00"," 869,430.00 ","23,000.00"," 740,630.00 ","85.19 ","85.19 "
"UCAPM","UNICAP MODARABA","754,142.00"," 4,055,875.23 ","573,010.00"," 3,102,523.30 ","75.98 ","76.49 "
"UDLI","UDL INTERNATIONAL LIMITED","19,273.00"," 180,354.89 ","14,270.00"," 133,750.01 ","74.04 ","74.16 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","462,561.00"," 44,958,045.47 ","277,500.00"," 26,968,152.13 ","59.99 ","59.99 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","514,311.00"," 8,350,085.71 ","471,420.00"," 7,653,520.29 ","91.66 ","91.66 "
"UNITY","UNITY FOODS LIMITED","1,135,408.00"," 28,861,781.57 ","771,995.00"," 19,903,617.42 ","67.99 ","68.96 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","325.00"," 11,592,114.14 ","267.00"," 9,551,594.63 ","82.15 ","82.40 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","50,567.00"," 511,309.36 ","44,043.00"," 449,753.60 ","87.10 ","87.96 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","15,622.00"," 2,816,403.17 ","14,513.00"," 2,617,000.70 ","92.90 ","92.92 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","27,654.00"," 10,211,778.40 ","26,664.00"," 9,845,904.10 ","96.42 ","96.42 "
"WASL","WASL MOBILITY MODARABA","3,961,022.00"," 18,159,272.91 ","2,978,022.00"," 13,693,626.92 ","75.18 ","75.41 "
"WAVES","WAVES CORPORATION LIMITED","2,383,877.00"," 20,423,387.80 ","2,040,779.00"," 17,485,381.67 ","85.61 ","85.61 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","1,764,460.00"," 16,516,223.26 ","1,691,150.00"," 15,828,941.55 ","95.85 ","95.84 "
"WTL","WORLDCALL TELECOM LIMITED","26,392,204.00"," 38,950,000.10 ","19,382,490.00"," 28,623,341.83 ","73.44 ","73.49 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","1,053,754.00"," 5,145,147.65 ","998,641.00"," 4,876,104.49 ","94.77 ","94.77 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","39,861.00"," 5,261,152.22 ","27,667.00"," 3,656,676.63 ","69.41 ","69.50 "
"ZAL","ZAREA LIMITED","310,976.00"," 7,826,061.06 ","278,927.00"," 7,020,347.23 ","89.69 ","89.70 "
"ZIL","ZIL LIMITED","2.00"," 674.00 ","2.00"," 674.00 ","100.00 ","100.00 "
"ZTL","ZEPHYR TEXTILES LIMITED","56,775.00"," 1,030,335.01 ","43,384.00"," 777,132.67 ","76.41 ","75.43 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","1,266,845.00"," 11,240,104.27 ","791,116.00"," 7,034,613.11 ","62.45 ","62.58 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","7,096.00"," 320,747.70 ","7,074.00"," 319,745.87 ","99.69 ","99.69 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","99,309.00"," 14,337,713.37 ","86,703.00"," 12,546,943.92 ","87.31 ","87.51 "
"AGL","AGRITECH LIMITED","919,977.00"," 52,873,549.76 ","457,307.00"," 26,358,862.23 ","49.71 ","49.85 "
"AGLNCPS","AGRITECH LTD,N.-V. RED&CON CL A PRF SHRS","1.00"," 29.23 ","1.00"," 29.23 ","100.00 ","100.00 "
"AGP","AGP LIMITED","135,857.00"," 26,468,028.83 ","123,868.00"," 24,140,894.85 ","91.18 ","91.21 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","181,028.00"," 1,665,976.52 ","157,166.00"," 1,446,415.73 ","86.82 ","86.82 "
"AGTL","AL-GHAZI TRACTORS LIMITED","17,769.00"," 7,565,756.92 ","14,593.00"," 6,215,468.52 ","82.13 ","82.15 "
"AHCL","ARIF HABIB CORPORATION LIMITED","11,355,272.00"," 142,924,778.07 ","8,725,601.00"," 110,036,524.42 ","76.84 ","76.99 "
"AHL","ARIF HABIB LIMITED","33,560.00"," 2,679,724.03 ","29,591.00"," 2,363,477.98 ","88.17 ","88.20 "
"AHTM","AHMAD HASSAN TEXTILE MILLS LIMITED","3,937.00"," 335,465.51 ","2,447.00"," 208,489.92 ","62.15 ","62.15 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","526,593.00"," 34,953,841.97 ","357,240.00"," 24,354,941.57 ","67.84 ","69.68 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","653,585.00"," 87,655,849.81 ","468,485.00"," 64,051,288.33 ","71.68 ","73.07 "
"AKBL","ASKARI BANK LIMITED","7,207,858.00"," 489,858,539.25 ","3,808,791.00"," 270,892,998.32 ","52.84 ","55.30 "
"AKDHL","AKD HOSPITALITY LIMITED","731.00"," 136,489.03 ","730.00"," 136,300.04 ","99.86 ","99.86 "
"AKDSL","AKD SECURITIES LIMITED","182,796.00"," 6,112,968.14 ","105,588.00"," 3,509,859.61 ","57.76 ","57.42 "
"AKGL","AL-KHAIR GADOON LIMITED","27.00"," 1,671.31 ","27.00"," 1,671.31 ","100.00 ","100.00 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","10,702,084.00"," 129,135,360.84 ","6,889,279.00"," 82,961,662.53 ","64.37 ","64.24 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","11,271.00"," 358,482.31 ","3,250.00"," 109,511.10 ","28.84 ","30.55 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","17,137.00"," 1,563,004.46 ","17,036.00"," 1,553,911.36 ","99.41 ","99.42 "
"ALTN","ALTERN ENERGY LTD.","1,106,565.00"," 12,728,188.53 ","839,783.00"," 9,659,044.32 ","75.89 ","75.89 "
"AMBL","APNA MICROFINANCE BANK LIMITED","4,961.00"," 59,234.05 ","4,961.00"," 59,234.05 ","100.00 ","100.00 "
"AMTEX","AMTEX LIMITED","396,537.00"," 1,269,334.16 ","260,590.00"," 840,122.66 ","65.72 ","66.19 "
"ANL","AZGARD NINE LIMITED","1,009,567.00"," 11,760,771.68 ","649,721.00"," 7,583,242.81 ","64.36 ","64.48 "
"ANTM","AN TEXTILE MILLS LIMITED","50,847.00"," 1,366,480.90 ","44,947.00"," 1,216,307.85 ","88.40 ","89.01 "
"APL","ATTOCK PETROLEUM LIMITED","6,139.00"," 3,166,630.77 ","5,836.00"," 3,011,133.14 ","95.06 ","95.09 "
