"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","219,355.00"," 7,912,527.28 ","159,471.00"," 5,768,455.30 ","72.70 ","72.90 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","2,326,578.00"," 188,114,380.49 ","1,073,448.00"," 88,664,640.44 ","46.14 ","47.13 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","32,402.00"," 1,405,177.15 ","23,108.00"," 1,014,434.84 ","71.32 ","72.19 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","215,490.00"," 15,375,843.26 ","172,428.00"," 12,314,057.51 ","80.02 ","80.09 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","151,072.00"," 2,124,328.11 ","131,871.00"," 1,854,562.80 ","87.29 ","87.30 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","3,573.00"," 234,506.20 ","3,573.00"," 234,506.20 ","100.00 ","100.00 "
"MTL","MILLAT TRACTORS LIMITED","94,609.00"," 51,174,742.21 ","57,613.00"," 32,621,833.10 ","60.90 ","63.75 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","391,749.00"," 26,062,946.51 ","351,556.00"," 23,391,263.51 ","89.74 ","89.75 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","200.00"," 7,621.04 ","190.00"," 7,220.00 ","95.00 ","94.74 "
"MUREB","MURREE BREWERY COMPANY LIMITED","5,492.00"," 4,939,869.90 ","5,374.00"," 4,833,701.45 ","97.85 ","97.85 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","593,349.00"," 23,028,049.89 ","388,608.00"," 15,144,236.69 ","65.49 ","65.76 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","463,572.00"," 7,637,788.74 ","444,072.00"," 7,318,333.74 ","95.79 ","95.82 "
"NAGC","NAGINA COTTON MILLS LIMITED","1,456.00"," 97,867.69 ","1,404.00"," 94,352.70 ","96.43 ","96.41 "
"NATF","NATIONAL FOODS LIMITED","582,442.00"," 198,370,811.02 ","371,336.00"," 126,689,923.96 ","63.76 ","63.87 "
"NBP","NATIONAL BANK OF PAKISTAN","6,439,397.00"," 769,073,633.70 ","3,977,739.00"," 481,020,686.58 ","61.77 ","62.55 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","5,500.00"," 133,790.00 ","3,000.00"," 72,540.00 ","54.55 ","54.22 "
"NCL","NISHAT (CHUNIAN) LIMITED","25,048.00"," 1,108,120.16 ","19,598.00"," 866,811.60 ","78.24 ","78.22 "
"NCML","NAZIR COTTON MILLS LIMITED","1,552.00"," 21,344.25 ","1,050.00"," 14,775.62 ","67.65 ","69.23 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","90,335.00"," 2,274,925.40 ","81,177.00"," 2,046,358.69 ","89.86 ","89.95 "
"NESTLE","NESTLE PAKISTAN LIMITED","1,152.00"," 8,765,537.78 ","1,094.00"," 8,324,547.43 ","94.97 ","94.97 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","1,266,731.00"," 185,100,787.69 ","493,915.00"," 72,359,809.50 ","38.99 ","39.09 "
"NEXT","NEXT CAPITAL LIMITED","16,810.00"," 147,666.75 ","9,210.00"," 80,771.31 ","54.79 ","54.70 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","164,514.00"," 26,866,256.00 ","158,924.00"," 25,955,272.10 ","96.60 ","96.61 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","54,000.00"," 1,618,720.00 ","54,000.00"," 1,618,720.00 ","100.00 ","100.00 "
"NML","NISHAT MILLS LIMITED","640,034.00"," 83,594,566.07 ","488,407.00"," 64,926,771.44 ","76.31 ","77.67 "
"NONS","NOON SUGAR MILLS LIMITED","34,423.00"," 3,212,758.09 ","28,886.00"," 2,693,507.46 ","83.91 ","83.84 "
"NPL","NISHAT POWER LIMITED","84,347.00"," 3,056,020.82 ","83,391.00"," 3,021,307.63 ","98.87 ","98.86 "
"NRL","NATIONAL REFINERY LIMITED","2,051,482.00"," 479,732,256.79 ","837,050.00"," 196,131,961.88 ","40.80 ","40.88 "
"NRSL","NIMIR RESINS LIMITED","467,170.00"," 17,158,867.86 ","337,461.00"," 12,399,887.11 ","72.24 ","72.27 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","13.00"," 1,499.55 ","8.00"," 959.50 ","61.54 ","63.99 "
"OBOY","OILBOY ENERGY LIMITED","78,910.00"," 710,842.46 ","69,526.00"," 626,178.06 ","88.11 ","88.09 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","371,097.00"," 19,954,872.25 ","298,912.00"," 16,069,331.25 ","80.55 ","80.53 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","2,507,544.00"," 546,381,140.72 ","1,428,412.00"," 320,205,734.04 ","56.96 ","58.60 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","11,356.00"," 465,902.00 ","11,106.00"," 455,677.00 ","97.80 ","97.81 "
"OLPM","OLP MODARABA","7,029.00"," 135,941.13 ","7,029.00"," 135,941.13 ","100.00 ","100.00 "
"OML","OLYMPIA MILLS LIMITED","6,072.00"," 245,324.20 ","4,271.00"," 173,882.70 ","70.34 ","70.88 "
"ORM","ORIENT RENTAL MODARABA","21,082.00"," 221,414.25 ","21,082.00"," 221,414.25 ","100.00 ","100.00 "
"OTSU","OTSUKA PAKISTAN LIMITED","8,339.00"," 2,223,719.88 ","7,247.00"," 1,932,732.61 ","86.90 ","86.91 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","44,000.00"," 212,340,920.00 ","44,000.00"," 212,340,920.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED-MATURITY 06-11-25","5.00"," 24,305.45 ","5.00"," 24,305.45 ","100.00 ","100.00 "
"P01GIS170925","1 YEAR GIS-DISCOUNTED - MATURITY 170925","1,221,000.00"," 6,010,372,500.00 ","-"," 305,250.00 ","- ","0.01 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED-MATURITY 20-10-25","2.00"," 9,780.00 ","2.00"," 9,780.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","2.00"," 9,223.00 ","2.00"," 9,223.00 ","100.00 ","100.00 "
"P03FRR090128","3 YEAR GIS-FRR-MATURITY DATE 09-JAN-28","12,500.00"," 64,415,041.25 ","12,500.00"," 64,415,041.25 ","100.00 ","100.00 "
"P03FRR280627","3 YEAR GIS-FRR-MATURITY DATE 28-JUN-27","50,000.00"," 276,421,920.00 ","50,000.00"," 276,421,920.00 ","100.00 ","100.00 "
"P05FRR100529","5 YEAR GIS-FRR-MATURITY DATE 10-MAY-29","10,000.00"," 58,966,616.00 ","10,000.00"," 58,966,616.00 ","100.00 ","100.00 "
"P05FRR240129","5 YEAR GIS-FRR-MATURITY DATE 24-JAN-29","94,000.00"," 533,689,458.60 ","94,000.00"," 533,689,458.60 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","114,393.00"," 17,840,609.17 ","102,557.00"," 16,009,174.32 ","89.65 ","89.73 "
"PACE","PACE (PAKISTAN) LIMITED","3,346,022.00"," 20,708,100.88 ","2,533,286.00"," 15,673,572.75 ","75.71 ","75.69 "
"PAEL","PAK ELEKTRON LIMITED","2,819,561.00"," 110,043,841.52 ","1,633,329.00"," 67,019,721.16 ","57.93 ","60.90 "
"PAKD","PAK DATACOM LIMITED","42,838.00"," 9,457,632.10 ","29,014.00"," 6,414,230.26 ","67.73 ","67.82 "
"PAKL","PAK LEATHER CRAFTS LIMITED","1,375.00"," 45,334.25 ","1,225.00"," 40,360.25 ","89.09 ","89.03 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","25,606.00"," 5,474,138.54 ","20,724.00"," 4,430,114.11 ","80.93 ","80.93 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","487,765.00"," 7,346,095.11 ","304,573.00"," 4,593,325.69 ","62.44 ","62.53 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","13,497.00"," 17,222,345.36 ","12,858.00"," 16,400,504.76 ","95.27 ","95.23 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","3,458,668.00"," 10,323,110.40 ","2,573,819.00"," 7,685,335.69 ","74.42 ","74.45 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","86,305.00"," 434,948.90 ","70,164.00"," 353,608.62 ","81.30 ","81.30 "
"PCAL","PAKISTAN CABLES LIMITED","3,245.00"," 592,814.87 ","3,243.00"," 592,447.12 ","99.94 ","99.94 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","317.00"," 231,392.61 ","185.00"," 136,140.83 ","58.36 ","58.84 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","6,399.00"," 126,225.14 ","6,399.00"," 126,225.14 ","100.00 ","100.00 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","1,802,490.00"," 38,457,084.13 ","1,130,993.00"," 24,092,834.90 ","62.75 ","62.65 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","516.00"," 16,810,009.75 ","276.00"," 9,138,651.10 ","53.49 ","54.36 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","8,380,196.00"," 83,676,524.25 ","5,513,082.00"," 55,085,700.53 ","65.79 ","65.83 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","2,652,259.00"," 124,196,624.28 ","651,616.00"," 30,551,789.71 ","24.57 ","24.60 "
"PIL","PICIC INSURANCE LIMITED","237,648.00"," 1,051,057.09 ","189,697.00"," 840,516.38 ","79.82 ","79.97 "
"PIM","POPULAR ISLAMIC MODARABA","588.00"," 10,670.34 ","587.00"," 10,651.04 ","99.83 ","99.82 "
"PINL","PREMIER INSURANCE LIMITED","406,122.00"," 4,054,301.18 ","367,079.00"," 3,662,191.07 ","90.39 ","90.33 "
"PIOC","PIONEER CEMENT LIMITED","56,401.00"," 11,324,371.21 ","28,848.00"," 6,171,674.98 ","51.15 ","54.50 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","36,560.00"," 404,869.56 ","29,640.00"," 330,089.66 ","81.07 ","81.53 "
"PKGP","PAKGEN POWER LIMITED","8,740.00"," 1,310,433.95 ","7,951.00"," 1,192,379.82 ","90.97 ","90.99 "
"PKGS","PACKAGES LIMITED","6,900.00"," 4,287,814.07 ","5,700.00"," 3,544,230.07 ","82.61 ","82.66 "
"PMI","FIRST PRUDENTIAL MODARABA","3,027,739.00"," 13,610,842.24 ","2,159,797.00"," 9,722,448.22 ","71.33 ","71.43 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","2,004.00"," 611,790.16 ","1,964.00"," 599,326.16 ","98.00 ","97.96 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","395,566.00"," 168,959,911.34 ","215,088.00"," 92,633,203.71 ","54.37 ","54.83 "
"POL","PAKISTAN OILFIELDS LIMITED","294,573.00"," 171,190,233.10 ","163,401.00"," 99,194,983.86 ","55.47 ","57.94 "
"POML","PUNJAB OIL MILLS LIMITED","20,192.00"," 4,557,868.18 ","19,864.00"," 4,484,498.19 ","98.38 ","98.39 "
"POWER","POWER CEMENT LIMITED","23,294,937.00"," 334,363,254.75 ","14,732,079.00"," 211,893,342.14 ","63.24 ","63.37 "
"PPL","PAKISTAN PETROLEUM LIMITED","4,685,231.00"," 775,972,824.53 ","2,922,166.00"," 490,543,019.41 ","62.37 ","63.22 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","331,379.00"," 86,417,549.57 ","217,983.00"," 57,289,439.31 ","65.78 ","66.29 "
"PPVC","PAKISTAN PVC LIMITED","40,890.00"," 497,595.14 ","40,272.00"," 489,999.56 ","98.49 ","98.47 "
"PREMA","AT-TAHUR LIMITED","1,073,534.00"," 43,486,759.56 ","763,072.00"," 30,906,239.71 ","71.08 ","71.07 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","1.00"," 505.00 ","1.00"," 505.00 ","100.00 ","100.00 "
"PRL","PAKISTAN REFINERY LIMITED","6,354,567.00"," 199,506,627.27 ","2,159,072.00"," 68,707,696.46 ","33.98 ","34.44 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","609.00"," 31,260.90 ","509.00"," 26,060.90 ","83.58 ","83.37 "
"PSEL","PAKISTAN SERVICES LIMITED","1,081.00"," 1,172,621.57 ","801.00"," 872,798.43 ","74.10 ","74.43 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","1,490,958.00"," 547,301,914.84 ","902,653.00"," 338,863,752.66 ","60.54 ","61.92 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","5,279,533.00"," 165,991,318.16 ","2,557,417.00"," 80,708,351.30 ","48.44 ","48.62 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","9,247.00"," 556,225.69 ","8,224.00"," 494,858.56 ","88.94 ","88.97 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","5,168,635.00"," 118,151,674.72 ","3,289,814.00"," 77,791,936.05 ","63.65 ","65.84 "
"PTL","PANTHER TYRES LIMITED","63,488.00"," 3,116,388.32 ","48,950.00"," 2,406,320.70 ","77.10 ","77.22 "
"QUET","QUETTA TEXTILE MILLS LIMITED","13,510.00"," 199,352.60 ","13,500.00"," 199,215.00 ","99.93 ","99.93 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","172,223.00"," 1,325,292.98 ","171,824.00"," 1,322,184.77 ","99.77 ","99.77 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","197.00"," 104,723.00 ","186.00"," 98,697.32 ","94.42 ","94.25 "
"REDCO","REDCO TEXTILES LIMITED","2,108.00"," 56,206.79 ","2,006.00"," 53,506.85 ","95.16 ","95.20 "
"REWM","RELIANCE WEAVING MILLS LIMITED","180.00"," 23,920.00 ","180.00"," 23,920.00 ","100.00 ","100.00 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","60,000.00"," 762,525.70 ","53,363.00"," 678,414.40 ","88.94 ","88.97 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","84.00"," 799,244.32 ","65.00"," 618,444.69 ","77.38 ","77.38 "
"RPL","ROSHAN PACKAGES LIMITED","420,299.00"," 8,649,449.65 ","355,060.00"," 7,299,719.52 ","84.48 ","84.40 "
"RUBY","RUBY TEXTILE MILLS LIMITED","2,415.00"," 21,152.54 ","2,194.00"," 19,205.85 ","90.85 ","90.80 "
"RUPL","RUPALI POLYESTER LIMITED","10,215.00"," 335,598.00 ","7,725.00"," 254,729.50 ","75.62 ","75.90 "
"SAIF","SAIF TEXTILE MILLS LIMITED","4,005.00"," 97,815.31 ","2,004.00"," 49,271.16 ","50.04 ","50.37 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","3,986.00"," 217,642.05 ","3,961.00"," 216,298.21 ","99.37 ","99.38 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","5.00"," 6,513.99 ","5.00"," 6,513.99 ","100.00 ","100.00 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","2,765.00"," 173,671.60 ","1,665.00"," 105,966.60 ","60.22 ","61.02 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","1,058.00"," 84,180.58 ","1,056.00"," 84,016.08 ","99.81 ","99.80 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","118,062.00"," 147,045,355.35 ","79,691.00"," 101,582,856.31 ","67.50 ","69.08 "
"SBL","SAMBA BANK LIMITED","11,705.00"," 112,510.58 ","9,272.00"," 89,322.48 ","79.21 ","79.39 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","54,500.00"," 3,681,890.80 ","51,388.00"," 3,473,309.63 ","94.29 ","94.33 "
"SCL","SHIELD CORPORATION LIMITED","21.00"," 6,939.90 ","21.00"," 6,939.90 ","100.00 ","100.00 "
"SEARL","THE SEARLE COMPANY LIMITED","4,968,084.00"," 451,201,443.23 ","3,428,289.00"," 320,082,686.04 ","69.01 ","70.94 "
"SEL","SITARA ENERGY LIMITED","15,692.00"," 196,117.32 ","15,692.00"," 196,117.32 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","45,743.00"," 7,919,908.02 ","35,525.00"," 6,155,625.90 ","77.66 ","77.72 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","84,244.00"," 1,956,626.10 ","33,307.00"," 798,054.18 ","39.54 ","40.79 "
"SFL","SAPPHIRE FIBRES LIMITED","123.00"," 136,559.71 ","86.00"," 95,809.04 ","69.92 ","70.16 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","75,683.00"," 5,814,610.61 ","60,755.00"," 4,675,566.82 ","80.28 ","80.41 "
"SGPL","S.G. POWER LIMITED","119,418.00"," 970,832.08 ","77,735.00"," 626,910.50 ","65.09 ","64.57 "
"SHCM","SHADMAN COTTON MILLS LIMITED","276.00"," 11,583.24 ","276.00"," 11,583.24 ","100.00 ","100.00 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","891,732.00"," 66,888,992.40 ","638,880.00"," 48,036,800.73 ","71.64 ","71.82 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","60,354.00"," 14,539,722.43 ","45,046.00"," 10,830,136.39 ","74.64 ","74.49 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","35,226.00"," 19,804,298.10 ","33,356.00"," 18,752,360.10 ","94.69 ","94.69 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","3,792.00"," 601,199.23 ","2,772.00"," 441,966.76 ","73.10 ","73.51 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","585,143.00"," 6,395,220.94 ","340,190.00"," 3,727,034.86 ","58.14 ","58.28 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","1,732.00"," 763,823.59 ","1,441.00"," 635,543.59 ","83.20 ","83.21 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","7,108.00"," 83,410.59 ","4,687.00"," 54,387.52 ","65.94 ","65.20 "
"SINDM","SINDH MODARABA","14,122.00"," 191,845.15 ","14,017.00"," 190,427.40 ","99.26 ","99.26 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","177,075.00"," 107,571,040.17 ","125,200.00"," 76,099,853.11 ","70.70 ","70.74 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","202,223.00"," 2,371,025.74 ","193,425.00"," 2,269,044.10 ","95.65 ","95.70 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","807,579.00"," 13,439,500.27 ","627,406.00"," 10,458,647.50 ","77.69 ","77.82 "
"SLYT","SALLY TEXTILE MILLS LIMITED","36,353.00"," 633,218.28 ","35,767.00"," 622,942.84 ","98.39 ","98.38 "
"SMCPL","SAFE MIX CONCRETE LIMITED","695,053.00"," 20,609,897.69 ","554,037.00"," 16,438,132.04 ","79.71 ","79.76 "
"SML","SHAKARGANJ LIMITED","11,699.00"," 761,147.17 ","8,998.00"," 585,475.05 ","76.91 ","76.92 "
"SNAI","SANA INDUSTRIES LIMITED","6,942.00"," 176,115.90 ","6,942.00"," 176,115.90 ","100.00 ","100.00 "
"SNBL","SONERI BANK LIMITED","9,687,918.00"," 244,694,871.28 ","6,216,036.00"," 157,353,664.74 ","64.16 ","64.31 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","942,356.00"," 106,336,264.91 ","616,493.00"," 70,619,748.21 ","65.42 ","66.41 "
"SPEL","SPEL LIMITED","2,548,190.00"," 129,676,548.82 ","1,171,029.00"," 59,923,797.23 ","45.96 ","46.21 "
"SPL","SITARA PEROXIDE LIMITED","35,430.00"," 662,576.25 ","26,172.00"," 491,078.77 ","73.87 ","74.12 "
"SPWL","SAIF POWER LIMITED","87,528.00"," 1,037,764.31 ","64,608.00"," 765,810.15 ","73.81 ","73.79 "
"SRVI","SERVICE INDUSTRIES LIMITED","22,073.00"," 27,604,380.69 ","21,853.00"," 27,330,669.45 ","99.00 ","99.01 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","3,788,071.00"," 168,970,458.49 ","2,235,451.00"," 99,757,260.81 ","59.01 ","59.04 "
"SSML","SARITOW SPINNING MILLS LIMITED","7,338.00"," 115,157.25 ","5,138.00"," 80,725.61 ","70.02 ","70.10 "
"SSOM","S. S. OIL MILLS LIMITED","66,004.00"," 65,076,567.88 ","59,034.00"," 58,239,098.17 ","89.44 ","89.49 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","437,585.00"," 8,025,841.46 ","331,118.00"," 6,086,775.71 ","75.67 ","75.84 "
"STJT","SHAHTAJ TEXTILE LIMITED","220.00"," 17,355.31 ","219.00"," 17,277.06 ","99.55 ","99.55 "
"STL","SUPERNET TECHNOLOGIES LIMITED","1.00"," 788.00 ","1.00"," 788.00 ","100.00 ","100.00 "
"STML","SHAMS TEXTILE MILLS LIMITED","2,914.00"," 93,195.48 ","2,482.00"," 79,444.52 ","85.18 ","85.25 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","792,135.00"," 5,678,264.03 ","641,550.00"," 4,605,809.58 ","80.99 ","81.11 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","29,579.00"," 1,324,628.87 ","28,015.00"," 1,259,856.45 ","94.71 ","95.11 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","906.00"," 93,505.26 ","596.00"," 61,498.91 ","65.78 ","65.77 "
"SURC","SURAJ COTTON MILLS LIMITED","76,156.00"," 10,416,306.03 ","52,096.00"," 7,132,280.04 ","68.41 ","68.47 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","5,181.00"," 964,724.35 ","4,461.00"," 831,502.35 ","86.10 ","86.19 "
"SYM","SYMMETRY GROUP LIMITED","2,104,993.00"," 30,799,577.17 ","1,616,578.00"," 23,698,433.86 ","76.80 ","76.94 "
"SYS","SYSTEMS LIMITED","4,096,580.00"," 474,492,495.28 ","2,184,602.00"," 264,209,110.26 ","53.33 ","55.68 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","2,610.00"," 156,577.61 ","2,575.00"," 154,477.96 ","98.66 ","98.66 "
"TATM","TATA TEXTILE MILLS LIMITED","853,734.00"," 249,298,550.74 ","404,001.00"," 120,534,747.83 ","47.32 ","48.35 "
"TBL","TREET BATTERY LIMITED","548,747.00"," 6,863,121.11 ","520,438.00"," 6,510,982.77 ","94.84 ","94.87 "
"TCORP","TARIQ CORPORATION LIMITED","659,600.00"," 12,326,936.74 ","352,939.00"," 6,611,888.95 ","53.51 ","53.64 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","106.00"," 939.36 ","106.00"," 939.36 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","2,207,981.00"," 16,620,648.83 ","1,617,002.00"," 12,387,611.84 ","73.23 ","74.53 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","34,496.00"," 7,858,345.39 ","21,931.00"," 4,997,707.18 ","63.58 ","63.60 "
"THALL","THAL LIMITED","5,275.00"," 2,324,883.55 ","4,353.00"," 1,917,495.92 ","82.52 ","82.48 "
"THCCL","THATTA CEMENT COMPANY LIMITED","3,548,863.00"," 162,956,993.09 ","2,512,931.00"," 115,574,907.58 ","70.81 ","70.92 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","3,302.00"," 1,533,745.98 ","3,302.00"," 1,533,745.98 ","100.00 ","100.00 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","2,423,828.00"," 83,970,464.80 ","1,417,553.00"," 49,197,055.90 ","58.48 ","58.59 "
"TOWL","TOWELLERS LIMITED","8,054.00"," 1,312,498.48 ","7,628.00"," 1,243,746.03 ","94.71 ","94.76 "
"TPL","TPL CORP LIMITED","696,994.00"," 3,863,061.82 ","631,017.00"," 3,497,381.97 ","90.53 ","90.53 "
"TPLI","TPL INSURANCE LIMITED","62,726.00"," 531,797.69 ","61,654.00"," 522,593.99 ","98.29 ","98.27 "
"TPLP","TPL PROPERTIES LIMITED","3,391,659.00"," 31,640,896.27 ","1,973,430.00"," 18,895,360.56 ","58.18 ","59.72 "
"TPLRF1","TPL REIT FUND I","5,575.00"," 71,185.94 ","5,443.00"," 69,473.22 ","97.63 ","97.59 "
"TPLT","TPL TRAKKER LIMITED","168,131.00"," 1,270,536.45 ","153,434.00"," 1,160,213.65 ","91.26 ","91.32 "
"TREET","TREET CORPORATION LIMITED","1,964,181.00"," 44,011,970.60 ","1,292,237.00"," 29,884,583.76 ","65.79 ","67.90 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","597,533.00"," 33,689,007.80 ","435,220.00"," 24,534,477.66 ","72.84 ","72.83 "
"TRIPF","TRI-PACK FILMS LIMITED","21,419.00"," 3,194,000.46 ","19,544.00"," 2,917,131.96 ","91.25 ","91.33 "
"TRSM","TRUST MODARABA","1,190,573.00"," 18,691,996.10 ","1,145,573.00"," 17,985,496.10 ","96.22 ","96.22 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","1,865,012.00"," 26,620,079.79 ","1,476,156.00"," 21,261,431.10 ","79.15 ","79.87 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","10,307.00"," 108,566.55 ","10,304.00"," 108,535.27 ","99.97 ","99.97 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","355.00"," 87,121.76 ","355.00"," 87,121.76 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","626,062.00"," 5,649,264.57 ","387,620.00"," 3,502,876.80 ","61.91 ","62.01 "
"UBDL","UNITED BRANDS LIMITED","154,412.00"," 4,200,537.72 ","114,271.00"," 3,112,277.52 ","74.00 ","74.09 "
"UBL","UNITED BANK LIMITED","1,889,348.00"," 631,369,061.39 ","766,079.00"," 250,694,553.85 ","40.55 ","39.71 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","27,000.00"," 864,995.00 ","26,500.00"," 849,000.00 ","98.15 ","98.15 "
"UCAPM","UNICAP MODARABA","691,526.00"," 3,528,127.56 ","537,760.00"," 2,753,009.89 ","77.76 ","78.03 "
"UDLI","UDL INTERNATIONAL LIMITED","15,591.00"," 144,766.34 ","13,428.00"," 124,726.11 ","86.13 ","86.16 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","1,534.00"," 135,605.60 ","1,534.00"," 135,605.60 ","100.00 ","100.00 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","1,205,187.00"," 19,590,442.89 ","1,019,586.00"," 16,573,306.52 ","84.60 ","84.60 "
"UNITY","UNITY FOODS LIMITED","1,155,232.00"," 29,374,800.62 ","918,039.00"," 23,952,707.91 ","79.47 ","81.54 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","163.00"," 5,427,500.84 ","124.00"," 4,155,308.27 ","76.07 ","76.56 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","4,351.00"," 41,204.88 ","4,350.00"," 41,195.00 ","99.98 ","99.98 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","42,840.00"," 7,769,538.48 ","37,465.00"," 6,793,478.67 ","87.45 ","87.44 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","34,050.00"," 11,289,105.11 ","29,512.00"," 9,777,731.48 ","86.67 ","86.61 "
"WAVES","WAVES CORPORATION LIMITED","11,539,321.00"," 101,660,995.10 ","1,847,730.00"," 16,192,926.70 ","16.01 ","15.93 "
