"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","4,160,824.00"," 921,382,001.61 ","2,128,391.00"," 480,310,344.43 ","51.15 ","52.13 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","94,401.00"," 3,806,721.70 ","13,701.00"," 578,365.45 ","14.51 ","15.19 "
"OLPM","OLP MODARABA","2,519.00"," 48,022.29 ","2,519.00"," 48,022.29 ","100.00 ","100.00 "
"OML","OLYMPIA MILLS LIMITED","1,704.00"," 68,557.44 ","1,502.00"," 60,252.00 ","88.15 ","87.89 "
"ORM","ORIENT RENTAL MODARABA","82,409.00"," 873,469.95 ","80,509.00"," 852,816.95 ","97.69 ","97.64 "
"OTSU","OTSUKA PAKISTAN LIMITED","13,366.00"," 3,780,857.60 ","12,101.00"," 3,423,355.26 ","90.54 ","90.54 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED -MATURITY 03-12-25","11.00"," 52,969.70 ","11.00"," 52,969.70 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED -MATURITY 06-11-25","31,611.00"," 153,391,996.70 ","31,601.00"," 153,343,441.70 ","99.97 ","99.97 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED ?MAT DATE 08-01-26","2,001.00"," 9,528,083.00 ","2,001.00"," 9,528,083.00 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED -MATURITY 20-10-25","2.00"," 9,759.00 ","2.00"," 9,759.00 ","100.00 ","100.00 "
"P01GIS250725","1 YEAR GIS-DISCOUNTED - MATURITY 25JUL25","1.00"," 4,991.00 ","1.00"," 4,991.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED - MATURITY 29MAY26","1.00"," 4,601.00 ","1.00"," 4,601.00 ","100.00 ","100.00 "
"P01GIS300426","1 YEAR GIS-DISCOUNTED?MATURITY DT30-4-26","5,000.00"," 23,099,500.00 ","5,000.00"," 23,099,500.00 ","100.00 ","100.00 "
"P03FRR090128","3 YEAR GIS-FRR ? MATURITY DATE 09-JAN-28","660.00"," 3,342,967.06 ","660.00"," 3,342,967.06 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","63,657.00"," 9,098,814.83 ","55,113.00"," 7,886,684.05 ","86.58 ","86.68 "
"PACE","PACE (PAKISTAN) LIMITED","2,187,661.00"," 13,351,709.69 ","1,268,045.00"," 7,729,708.21 ","57.96 ","57.89 "
"PAEL","PAK ELEKTRON LIMITED","7,123,988.00"," 285,914,504.86 ","3,493,517.00"," 147,168,663.42 ","49.04 ","51.47 "
"PAKD","PAK DATACOM LIMITED","15,407.00"," 4,164,714.08 ","11,295.00"," 3,049,605.21 ","73.31 ","73.22 "
"PAKL","PAK LEATHER CRAFTS LIMITED","5,703.00"," 183,630.05 ","4,953.00"," 159,882.80 ","86.85 ","87.07 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","14,687.00"," 3,421,374.05 ","11,523.00"," 2,692,903.86 ","78.46 ","78.71 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","726,989.00"," 11,158,527.63 ","451,635.00"," 6,932,613.78 ","62.12 ","62.13 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","40,925.00"," 53,438,682.01 ","35,882.00"," 46,867,112.94 ","87.68 ","87.70 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","17,334,396.00"," 52,495,624.30 ","8,371,469.00"," 25,531,651.19 ","48.29 ","48.64 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","74,474.00"," 374,615.25 ","37,662.00"," 190,327.45 ","50.57 ","50.81 "
"PCAL","PAKISTAN CABLES LIMITED","16,027.00"," 2,983,444.31 ","11,971.00"," 2,227,019.76 ","74.69 ","74.65 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","3,090.00"," 2,295,036.91 ","3,062.00"," 2,274,262.99 ","99.09 ","99.09 "
"PESC1","PAKISTAN ENERGY SUKUK- I","1,000.00"," 5,400,839.70 ","1,000.00"," 5,400,839.70 ","100.00 ","100.00 "
"PESC2","PAKISTAN ENERGY SUKUK-II","1,000.00"," 5,128,970.10 ","1,000.00"," 5,128,970.10 ","100.00 ","100.00 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","4,655.00"," 93,918.49 ","4,641.00"," 93,632.51 ","99.70 ","99.70 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","4,275,724.00"," 95,577,250.79 ","2,734,879.00"," 61,153,213.36 ","63.96 ","63.98 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","217.00"," 8,295,446.13 ","184.00"," 7,039,406.40 ","84.79 ","84.86 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","83,133,664.00"," 850,897,854.34 ","50,240,189.00"," 514,905,436.26 ","60.43 ","60.51 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","1,124,216.00"," 52,013,079.83 ","439,478.00"," 20,346,987.50 ","39.09 ","39.12 "
"PIL","PICIC INSURANCE LIMITED","756,570.00"," 3,596,085.98 ","610,179.00"," 2,906,473.92 ","80.65 ","80.82 "
"PIM","POPULAR ISLAMIC MODARABA","1,922.00"," 38,351.79 ","1,894.00"," 37,776.47 ","98.54 ","98.50 "
"PINL","PREMIER INSURANCE LIMITED","4,370,156.00"," 49,876,485.39 ","2,168,725.00"," 24,944,032.76 ","49.63 ","50.01 "
"PIOC","PIONEER CEMENT LIMITED","85,580.00"," 18,795,545.01 ","51,705.00"," 11,644,706.02 ","60.42 ","61.95 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","18,951.00"," 197,515.80 ","17,970.00"," 187,255.82 ","94.82 ","94.81 "
"PKGP","PAKGEN POWER LIMITED","849.00"," 135,516.03 ","731.00"," 116,552.15 ","86.10 ","86.01 "
"PKGS","PACKAGES LIMITED","21,001.00"," 13,109,859.56 ","16,204.00"," 10,097,555.55 ","77.16 ","77.02 "
"PMI","FIRST PRUDENTIAL MODARABA","14,888,534.00"," 66,740,750.73 ","7,514,922.00"," 33,701,138.50 ","50.47 ","50.50 "
"PMPK","PHILIP MORRIS (PAKISTAN) LIMITED","2.00"," 2,600.00 ","2.00"," 2,600.00 ","100.00 ","100.00 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","3.00"," 830.00 ","3.00"," 830.00 ","100.00 ","100.00 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","81,683.00"," 33,041,211.56 ","52,486.00"," 21,250,314.60 ","64.26 ","64.31 "
"POL","PAKISTAN OILFIELDS LIMITED","227,819.00"," 128,866,495.39 ","172,320.00"," 100,784,407.51 ","75.64 ","78.21 "
"POML","PUNJAB OIL MILLS LIMITED","33,496.00"," 7,768,260.30 ","23,627.00"," 5,493,874.42 ","70.54 ","70.72 "
"POWER","POWER CEMENT LIMITED","3,376,747.00"," 47,111,144.59 ","3,214,944.00"," 44,854,603.63 ","95.21 ","95.21 "
"PPL","PAKISTAN PETROLEUM LIMITED","10,561,000.00"," 1,702,406,224.67 ","4,751,619.00"," 789,829,476.84 ","44.99 ","46.39 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","46,180.00"," 10,606,612.46 ","32,483.00"," 7,471,074.12 ","70.34 ","70.44 "
"PPVC","PAKISTAN PVC LIMITED","5,584.00"," 66,795.67 ","3,567.00"," 41,092.24 ","63.88 ","61.52 "
"PREMA","AT-TAHUR LIMITED","2,891,517.00"," 121,961,642.62 ","2,006,562.00"," 84,675,217.17 ","69.39 ","69.43 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","133.00"," 67,382.91 ","133.00"," 67,382.91 ","100.00 ","100.00 "
"PRL","PAKISTAN REFINERY LIMITED","7,591,662.00"," 246,689,251.25 ","3,144,854.00"," 104,468,833.47 ","41.43 ","42.35 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","31,248.00"," 1,641,663.87 ","29,447.00"," 1,544,212.86 ","94.24 ","94.06 "
"PSEL","PAKISTAN SERVICES LIMITED","313.00"," 346,068.45 ","313.00"," 346,068.45 ","100.00 ","100.00 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","3,625,495.00"," 1,353,426,540.10 ","1,456,392.00"," 566,864,919.37 ","40.17 ","41.88 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","882,405.00"," 27,536,723.47 ","715,594.00"," 22,337,806.38 ","81.10 ","81.12 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","5,560.00"," 396,875.34 ","5,560.00"," 396,875.34 ","100.00 ","100.00 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","16,511,123.00"," 373,285,343.08 ","7,873,374.00"," 183,485,294.47 ","47.69 ","49.15 "
"PTL","PANTHER TYRES LIMITED","2,120,461.00"," 107,568,597.95 ","1,377,161.00"," 70,307,488.08 ","64.95 ","65.36 "
"QUET","QUETTA TEXTILE MILLS LIMITED","7,904.00"," 118,270.17 ","3,632.00"," 55,810.85 ","45.95 ","47.19 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","271,773.00"," 2,136,096.02 ","266,708.00"," 2,096,455.91 ","98.14 ","98.14 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","78.00"," 41,144.98 ","40.00"," 20,959.28 ","51.28 ","50.94 "
"REDCO","REDCO TEXTILES LIMITED","2,519.00"," 69,799.28 ","2,515.00"," 69,689.63 ","99.84 ","99.84 "
"REWM","RELIANCE WEAVING MILLS LIMITED","1,198.00"," 168,822.00 ","1,197.00"," 168,673.00 ","99.92 ","99.91 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","44,873.00"," 562,746.20 ","43,373.00"," 543,804.88 ","96.66 ","96.63 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","33.00"," 311,985.19 ","30.00"," 283,722.09 ","90.91 ","90.94 "
"RPL","ROSHAN PACKAGES LIMITED","596,337.00"," 13,264,731.28 ","428,374.00"," 9,534,489.53 ","71.83 ","71.88 "
"RUBY","RUBY TEXTILE MILLS LIMITED","21,771.00"," 207,211.47 ","16,720.00"," 160,652.44 ","76.80 ","77.53 "
"RUPL","RUPALI POLYESTER LIMITED","62,404.00"," 2,260,126.65 ","55,540.00"," 2,012,267.21 ","89.00 ","89.03 "
"SAIF","SAIF TEXTILE MILLS LIMITED","20,098.00"," 495,292.80 ","17,092.00"," 419,544.52 ","85.04 ","84.71 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","317.00"," 16,114.48 ","317.00"," 16,114.48 ","100.00 ","100.00 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","179.00"," 235,190.77 ","175.00"," 230,014.88 ","97.77 ","97.80 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","12,163.00"," 752,344.65 ","7,049.00"," 436,731.10 ","57.95 ","58.05 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","2,430.00"," 161,595.00 ","2,430.00"," 161,595.00 ","100.00 ","100.00 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","101,310.00"," 126,717,429.50 ","72,818.00"," 93,345,970.89 ","71.88 ","73.66 "
"SBL","SAMBA BANK LIMITED","40,935.00"," 390,938.74 ","40,199.00"," 383,877.55 ","98.20 ","98.19 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","59,725.00"," 3,963,041.07 ","56,497.00"," 3,747,404.98 ","94.60 ","94.56 "
"SCL","SHIELD CORPORATION LIMITED","620.00"," 204,540.17 ","518.00"," 170,922.58 ","83.55 ","83.56 "
"SEARL","THE SEARLE COMPANY LIMITED","5,834,900.00"," 546,524,283.91 ","2,209,752.00"," 219,569,428.59 ","37.87 ","40.18 "
"SEL","SITARA ENERGY LIMITED","1,031.00"," 12,103.94 ","1,031.00"," 12,103.94 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","61,546.00"," 10,648,068.17 ","48,836.00"," 8,446,736.05 ","79.35 ","79.33 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","17,779.00"," 404,158.37 ","14,097.00"," 317,572.75 ","79.29 ","78.58 "
"SFL","SAPPHIRE FIBRES LIMITED","56.00"," 62,579.58 ","51.00"," 57,118.55 ","91.07 ","91.27 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","114,008.00"," 9,021,182.59 ","84,648.00"," 6,694,464.03 ","74.25 ","74.21 "
"SGPL","S.G. POWER LIMITED","21,415.00"," 168,796.05 ","21,310.00"," 167,980.44 ","99.51 ","99.52 "
"SHCM","SHADMAN COTTON MILLS LIMITED","4,180.00"," 187,296.82 ","3,277.00"," 147,368.42 ","78.40 ","78.68 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","142,758.00"," 8,707,395.68 ","77,482.00"," 4,771,899.77 ","54.28 ","54.80 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","119,484.00"," 27,528,315.54 ","77,193.00"," 17,923,639.73 ","64.61 ","65.11 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","36,232.00"," 20,117,684.11 ","29,706.00"," 16,503,640.36 ","81.99 ","82.04 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","30,003.00"," 4,052,219.05 ","30,003.00"," 4,052,219.05 ","100.00 ","100.00 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","589,925.00"," 6,851,646.42 ","535,609.00"," 6,222,821.21 ","90.79 ","90.82 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","1,493.00"," 593,646.87 ","1,483.00"," 589,676.77 ","99.33 ","99.33 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","4,892.00"," 54,510.50 ","2,105.00"," 24,472.28 ","43.03 ","44.89 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","202.00"," 315,052.02 ","202.00"," 315,052.02 ","100.00 ","100.00 "
"SINDM","SINDH MODARABA","12,241.00"," 160,243.01 ","12,241.00"," 160,243.01 ","100.00 ","100.00 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","98,517.00"," 49,445,133.32 ","92,952.00"," 46,686,366.50 ","94.35 ","94.42 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","112,752.00"," 1,315,999.89 ","99,282.00"," 1,158,644.72 ","88.05 ","88.04 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","4,622,867.00"," 78,992,875.62 ","2,855,590.00"," 48,886,424.35 ","61.77 ","61.89 "
"SLYT","SALLY TEXTILE MILLS LIMITED","342,954.00"," 6,288,915.38 ","237,069.00"," 4,358,716.89 ","69.13 ","69.31 "
"SMCPL","SAFE MIX CONCRETE LIMITED","174,034.00"," 5,154,887.08 ","174,034.00"," 5,154,887.08 ","100.00 ","100.00 "
"SML","SHAKARGANJ LIMITED","18,635.00"," 1,249,547.85 ","17,130.00"," 1,151,570.73 ","91.92 ","92.16 "
"SNAI","SANA INDUSTRIES LIMITED","11,218.00"," 291,047.16 ","11,016.00"," 285,696.20 ","98.20 ","98.16 "
"SNBL","SONERI BANK LIMITED","1,404,534.00"," 31,753,983.13 ","933,574.00"," 21,121,307.39 ","66.47 ","66.52 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","2,877,152.00"," 331,915,030.44 ","1,424,930.00"," 168,358,062.36 ","49.53 ","50.72 "
"SPEL","SPEL LIMITED","2,503,086.00"," 129,028,133.81 ","1,615,522.00"," 83,288,556.73 ","64.54 ","64.55 "
"SPL","SITARA PEROXIDE LIMITED","399,291.00"," 6,998,977.69 ","213,146.00"," 3,732,157.54 ","53.38 ","53.32 "
"SPWL","SAIF POWER LIMITED","154,319.00"," 1,832,254.40 ","149,860.00"," 1,779,515.40 ","97.11 ","97.12 "
"SRVI","SERVICE INDUSTRIES LIMITED","4,777.00"," 6,527,333.43 ","3,872.00"," 5,298,505.44 ","81.06 ","81.17 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","15,545,523.00"," 706,369,683.02 ","8,283,275.00"," 377,139,881.25 ","53.28 ","53.39 "
"SSML","SARITOW SPINNING MILLS LIMITED","4,510.00"," 71,138.44 ","4,510.00"," 71,138.44 ","100.00 ","100.00 "
"SSOM","S. S. OIL MILLS LIMITED","24,102.00"," 24,329,843.44 ","12,899.00"," 13,096,068.56 ","53.52 ","53.83 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","2,223,174.00"," 40,713,537.43 ","1,631,401.00"," 30,011,246.54 ","73.38 ","73.71 "
"STJT","SHAHTAJ TEXTILE LIMITED","1,423.00"," 122,075.20 ","1,423.00"," 122,075.20 ","100.00 ","100.00 "
"STL","SUPERNET TECHNOLOGIES LIMITED","225.00"," 192,319.97 ","225.00"," 192,319.97 ","100.00 ","100.00 "
"STML","SHAMS TEXTILE MILLS LIMITED","1,795.00"," 63,481.01 ","1,752.00"," 61,888.89 ","97.60 ","97.49 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","4,280,640.00"," 31,917,465.80 ","2,853,784.00"," 21,333,872.65 ","66.67 ","66.84 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","660.00"," 28,332.87 ","560.00"," 24,107.87 ","84.85 ","85.09 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","537.00"," 58,757.04 ","365.00"," 40,979.00 ","67.97 ","69.74 "
"SURC","SURAJ COTTON MILLS LIMITED","99,851.00"," 14,459,295.71 ","70,286.00"," 10,203,166.92 ","70.39 ","70.56 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","4,550.00"," 893,789.06 ","3,484.00"," 683,798.91 ","76.57 ","76.51 "
"SYM","SYMMETRY GROUP LIMITED","6,533,188.00"," 93,954,548.81 ","4,330,140.00"," 62,401,530.99 ","66.28 ","66.42 "
"SYS","SYSTEMS LIMITED","5,043,268.00"," 597,850,685.41 ","2,986,115.00"," 361,877,275.86 ","59.21 ","60.53 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","81,371.00"," 5,728,849.26 ","56,332.00"," 3,975,949.48 ","69.23 ","69.40 "
"TATM","TATA TEXTILE MILLS LIMITED","274,344.00"," 64,924,296.16 ","130,056.00"," 31,016,225.84 ","47.41 ","47.77 "
"TBL","TREET BATTERY LIMITED","2,640,393.00"," 34,283,512.47 ","1,861,354.00"," 24,182,262.51 ","70.50 ","70.54 "
"TCORP","TARIQ CORPORATION LIMITED","2,944.00"," 48,983.97 ","2,944.00"," 48,983.97 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","4,791,229.00"," 37,405,123.08 ","2,630,166.00"," 21,126,545.18 ","54.90 ","56.48 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","45,361.00"," 10,641,841.80 ","37,403.00"," 8,780,427.34 ","82.46 ","82.51 "
"THALL","THAL LIMITED","9,643.00"," 4,338,911.58 ","8,185.00"," 3,678,873.12 ","84.88 ","84.79 "
"THCCL","THATTA CEMENT COMPANY LIMITED","18,737,853.00"," 897,935,703.99 ","11,773,116.00"," 565,619,079.98 ","62.83 ","62.99 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","593.00"," 233,587.00 ","593.00"," 233,587.00 ","100.00 ","100.00 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","2,915,616.00"," 100,416,981.80 ","1,901,144.00"," 65,597,659.76 ","65.21 ","65.33 "
"TOWL","TOWELLERS LIMITED","59,522.00"," 10,168,656.72 ","39,887.00"," 6,809,432.60 ","67.01 ","66.96 "
"TPL","TPL CORP LIMITED","413,978.00"," 2,376,653.81 ","377,610.00"," 2,168,374.88 ","91.21 ","91.24 "
"TPLI","TPL INSURANCE LIMITED","699,682.00"," 6,124,435.11 ","533,533.00"," 4,693,979.59 ","76.25 ","76.64 "
"TPLL","TPL LIFE INSURANCE LIMITED","50.00"," 2,650.00 ","50.00"," 2,650.00 ","100.00 ","100.00 "
"TPLP","TPL PROPERTIES LIMITED","2,323,627.00"," 23,405,584.34 ","1,656,383.00"," 16,892,376.50 ","71.28 ","72.17 "
"TPLRF1","TPL REIT FUND I","763.00"," 10,210.75 ","763.00"," 10,210.75 ","100.00 ","100.00 "
"TPLT","TPL TRAKKER LIMITED","413,706.00"," 3,189,467.03 ","346,230.00"," 2,668,584.51 ","83.69 ","83.67 "
"TREET","TREET CORPORATION LIMITED","20,369,992.00"," 480,087,614.01 ","10,137,898.00"," 245,811,216.80 ","49.77 ","51.20 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","1,483,746.00"," 84,727,511.60 ","691,575.00"," 39,548,504.07 ","46.61 ","46.68 "
"TRIPF","TRI-PACK FILMS LIMITED","50,280.00"," 7,734,628.52 ","46,400.00"," 7,136,839.72 ","92.28 ","92.27 "
"TRSM","TRUST MODARABA","179,040.00"," 1,740,268.80 ","179,040.00"," 1,740,268.80 ","100.00 ","100.00 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","501.00"," 6,508.27 ","501.00"," 6,508.27 ","100.00 ","100.00 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","1,717.00"," 19,184.91 ","1,470.00"," 16,495.88 ","85.61 ","85.98 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","1,398.00"," 381,853.29 ","1,088.00"," 298,035.30 ","77.83 ","78.05 "
"TSPL","TRI - STAR POWER LIMITED","57,104.00"," 442,420.21 ","52,886.00"," 408,587.04 ","92.61 ","92.35 "
"UBDL","UNITED BRANDS LIMITED","1,301.00"," 34,190.44 ","1,199.00"," 31,435.42 ","92.16 ","91.94 "
"UBL","UNITED BANK LIMITED","2,440,439.00"," 876,569,515.13 ","1,389,478.00"," 516,986,671.27 ","56.94 ","58.98 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","71,000.00"," 2,228,165.00 ","71,000.00"," 2,228,165.00 ","100.00 ","100.00 "
"UCAPM","UNICAP MODARABA","240,796.00"," 1,035,110.65 ","226,650.00"," 976,130.94 ","94.13 ","94.30 "
"UDLI","UDL INTERNATIONAL LIMITED","31,316.00"," 297,346.84 ","31,315.00"," 297,337.37 ","100.00 ","100.00 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","65,834.00"," 5,024,611.27 ","52,576.00"," 4,022,052.49 ","79.86 ","80.05 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","114,905.00"," 1,899,218.40 ","112,267.00"," 1,855,348.09 ","97.70 ","97.69 "
"UNITY","UNITY FOODS LIMITED","8,155,097.00"," 208,297,467.36 ","5,200,034.00"," 139,112,933.88 ","63.76 ","66.79 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","80.00"," 1,925,828.84 ","74.00"," 1,783,728.00 ","92.50 ","92.62 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","54,661.00"," 569,224.50 ","40,988.00"," 427,237.62 ","74.99 ","75.06 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","34,586.00"," 6,246,374.39 ","24,434.00"," 4,421,300.81 ","70.65 ","70.78 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","5,886.00"," 1,824,652.07 ","5,331.00"," 1,654,017.02 ","90.57 ","90.65 "
"WAVES","WAVES CORPORATION LIMITED","688,902.00"," 5,807,526.12 ","633,274.00"," 5,341,021.48 ","91.93 ","91.97 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","3,799,594.00"," 36,458,998.47 ","3,522,336.00"," 33,839,089.92 ","92.70 ","92.81 "
"WTL","WORLDCALL TELECOM LIMITED","14,589,537.00"," 22,300,117.97 ","10,978,689.00"," 16,781,762.96 ","75.25 ","75.25 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","1,180,344.00"," 6,161,411.84 ","1,012,681.00"," 5,286,838.20 ","85.80 ","85.81 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","232,055.00"," 31,253,293.45 ","168,420.00"," 22,856,816.19 ","72.58 ","73.13 "
"ZAL","ZAREA LIMITED","1,653,274.00"," 43,840,728.65 ","1,256,819.00"," 33,366,943.56 ","76.02 ","76.11 "
"ZIL","ZIL LIMITED","27.00"," 8,857.60 ","27.00"," 8,857.60 ","100.00 ","100.00 "
"ZTL","ZEPHYR TEXTILES LIMITED","92,770.00"," 1,475,946.67 ","63,216.00"," 1,035,640.83 ","68.14 ","70.17 "
