"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"ATBA","ATLAS BATTERY LIMITED","239,914.00"," 69,781,334.05 ","136,628.00"," 39,950,252.95 ","56.95 ","57.25 "
"ATIL","ATLAS INSURANCE LIMITED","5,513.00"," 333,321.25 ","3,368.00"," 206,437.90 ","61.09 ","61.93 "
"ATLH","ATLAS HONDA LIMITED","7,089.00"," 7,336,136.22 ","6,190.00"," 6,408,226.05 ","87.32 ","87.35 "
"ATRL","ATTOCK REFINERY LIMITED","1,032,568.00"," 681,967,925.85 ","362,233.00"," 251,685,240.56 ","35.08 ","36.91 "
"AVN","AVANCEON LIMITED","5,909,482.00"," 290,885,203.70 ","2,616,553.00"," 132,794,927.98 ","44.28 ","45.65 "
"AWTX","ALLAWASAYA TEXTILE & FINISHING MILLS LTD","1.00"," 1,200.10 ","1.00"," 1,200.10 ","100.00 ","100.00 "
"BAFL","BANK ALFALAH LIMITED","9,315,528.00"," 760,309,591.04 ","7,586,361.00"," 623,153,092.94 ","81.44 ","81.96 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","32.00"," 1,961.72 ","32.00"," 1,961.72 ","100.00 ","100.00 "
"BAHL","BANK AL HABIB LIMITED","588,046.00"," 91,785,476.39 ","424,721.00"," 67,725,910.09 ","72.23 ","73.79 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","12,997.00"," 536,568.57 ","10,679.00"," 441,275.59 ","82.17 ","82.24 "
"BATA","BATA PAKISTAN LIMITED","7,804.00"," 11,717,560.98 ","7,471.00"," 11,218,182.72 ","95.73 ","95.74 "
"BBFL","BIG BIRD FOODS LIMITED","4,024,079.00"," 200,351,012.80 ","2,436,791.00"," 121,452,375.31 ","60.56 ","60.62 "
"BCL","BOLAN CASTINGS LIMITED","109,238.00"," 11,019,149.78 ","80,179.00"," 8,093,385.65 ","73.40 ","73.45 "
"BECO","BECO STEEL LIMITED","2,412,647.00"," 48,139,337.59 ","1,852,147.00"," 36,946,152.59 ","76.77 ","76.75 "
"BELA","BELA AUTOMOTIVES LIMITED","4.00"," 484.89 ","4.00"," 484.89 ","100.00 ","100.00 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","201,822.00"," 22,364,498.31 ","148,694.00"," 16,470,669.85 ","73.68 ","73.65 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","9,216,196.00"," 376,884,786.84 ","4,205,238.00"," 173,422,855.19 ","45.63 ","46.01 "
"BFBIO","BF BIOSCIENCES LIMITED","616,470.00"," 105,371,068.50 ","381,055.00"," 65,185,398.45 ","61.81 ","61.86 "
"BFMOD","B.F. MODARABA","39,712.00"," 429,649.14 ","32,375.00"," 349,069.46 ","81.52 ","81.25 "
"BGL","BALOCHISTAN GLASS LIMITED","1,059,540.00"," 12,738,363.57 ","844,775.00"," 10,169,498.73 ","79.73 ","79.83 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","16,233.00"," 17,331,419.64 ","5,764.00"," 6,295,156.98 ","35.51 ","36.32 "
"BIFO","BIAFO INDUSTRIES LIMITED","25,747.00"," 4,528,038.95 ","20,884.00"," 3,673,272.55 ","81.11 ","81.12 "
"BILF","BILAL FIBRES LIMITED","651,339.00"," 14,269,592.62 ","471,497.00"," 10,344,642.82 ","72.39 ","72.49 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","15,147,580.00"," 570,458,786.05 ","7,598,614.00"," 287,064,368.73 ","50.16 ","50.32 "
"BML","BANK MAKRAMAH LIMITED","22,787,537.00"," 118,513,169.73 ","16,492,795.00"," 85,929,932.75 ","72.38 ","72.51 "
"BNL","BUNNY`S LIMITED","4,783,690.00"," 394,399,581.72 ","3,176,126.00"," 262,747,419.83 ","66.39 ","66.62 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","1,301,236.00"," 110,512,338.82 ","743,245.00"," 63,826,890.58 ","57.12 ","57.76 "
"BOK","THE BANK OF KHYBER","34,055.00"," 614,377.22 ","31,049.00"," 560,089.22 ","91.17 ","91.16 "
"BOP","THE BANK OF PUNJAB","84,258,210.00"," 889,537,433.47 ","40,991,356.00"," 443,908,076.85 ","48.65 ","49.90 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","410,556.00"," 13,315,349.75 ","201,527.00"," 6,613,003.16 ","49.09 ","49.66 "
"BRRG","B.R.R. GUARDIAN LIMITED","28,058.00"," 731,370.97 ","27,947.00"," 728,476.72 ","99.60 ","99.60 "
"BTL","BLESSED TEXTILES LIMITED","4,355.00"," 1,440,906.46 ","4,143.00"," 1,372,450.03 ","95.13 ","95.25 "
"BUXL","BUXLY PAINTS LIMITED","1,628.00"," 305,530.74 ","1,606.00"," 301,414.24 ","98.65 ","98.65 "
"BWCL","BESTWAY CEMENT  LIMITED","14,251.00"," 5,830,758.54 ","13,849.00"," 5,666,424.75 ","97.18 ","97.18 "
"BWHL","BALUCHISTAN WHEELS LIMITED","8,639.00"," 1,222,139.38 ","7,890.00"," 1,116,188.08 ","91.33 ","91.33 "
"CASH","CALCORP LIMITED","7,399.00"," 285,523.65 ","6,697.00"," 258,582.40 ","90.51 ","90.56 "
"CCM","CRESCENT COTTON MILLS LIMITED","201.00"," 11,910.82 ","201.00"," 11,910.82 ","100.00 ","100.00 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","7,763.00"," 325,186.21 ","7,762.00"," 325,142.71 ","99.99 ","99.99 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","1,005,912.00"," 30,678,684.35 ","791,564.00"," 24,152,935.19 ","78.69 ","78.73 "
"CFL","CRESCENT FIBRES LIMITED","6,267.00"," 314,436.75 ","6,267.00"," 314,436.75 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","540.00"," 34,515.00 ","540.00"," 34,515.00 ","100.00 ","100.00 "
"CHBL","CHENAB LIMITED","231,387.00"," 1,741,232.19 ","188,189.00"," 1,420,206.55 ","81.33 ","81.56 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","60,714.00"," 17,180,373.13 ","52,221.00"," 15,015,080.59 ","86.01 ","87.40 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","798,902.00"," 4,795,849.00 ","466,651.00"," 2,822,503.80 ","58.41 ","58.85 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","224,049.00"," 739,224.92 ","147,222.00"," 489,966.90 ","65.71 ","66.28 "
"CLOV","CLOVER PAKISTAN LIMITED","174,211.00"," 7,198,473.95 ","151,849.00"," 6,273,955.80 ","87.16 ","87.16 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","2.00"," 36.35 ","1.00"," 18.34 ","50.00 ","50.45 "
"CNERGY","CNERGYICO PK LIMITED","16,710,331.00"," 115,305,057.04 ","10,882,152.00"," 77,673,401.56 ","65.12 ","67.36 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","22,918.00"," 30,640,070.30 ","21,975.00"," 29,380,845.73 ","95.89 ","95.89 "
"CPHL","CITI PHARMA LIMITED","4,575,023.00"," 391,337,991.25 ","2,601,796.00"," 222,691,547.88 ","56.87 ","56.91 "
"CPPL","CHERAT PACKAGING LIMITED","176,706.00"," 20,517,448.61 ","155,296.00"," 18,034,170.97 ","87.88 ","87.90 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","1,266,884.00"," 30,323,571.50 ","1,104,884.00"," 26,550,391.01 ","87.21 ","87.56 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","310,262.00"," 36,077,175.93 ","198,807.00"," 23,161,474.55 ","64.08 ","64.20 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","15,272,591.00"," 52,510,234.93 ","13,566,824.00"," 46,510,050.71 ","88.83 ","88.57 "
"CTM","COLONY TEXTILE MILLS LIMITED","1,019,050.00"," 5,818,539.43 ","890,541.00"," 5,092,014.88 ","87.39 ","87.51 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","420,268.00"," 17,216,968.64 ","310,228.00"," 12,728,732.87 ","73.82 ","73.93 "
"CYAN","CYAN LIMITED","122,611.00"," 4,088,717.92 ","76,161.00"," 2,542,382.25 ","62.12 ","62.18 "
"DAAG","DATA AGRO LIMITED","71,274.00"," 8,514,605.93 ","43,851.00"," 5,219,318.19 ","61.52 ","61.30 "
"DADX","DADEX ETERNIT LIMITED","6,021.00"," 404,680.07 ","2,009.00"," 139,425.56 ","33.37 ","34.45 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","76,592.00"," 473,430.88 ","72,690.00"," 449,416.38 ","94.91 ","94.93 "
"DCL","DEWAN CEMENT LIMITED","5,326,834.00"," 75,043,444.16 ","3,623,141.00"," 51,011,273.26 ","68.02 ","67.98 "
"DCR","DOLMEN CITY REIT","587,387.00"," 15,879,478.04 ","567,465.00"," 15,339,792.48 ","96.61 ","96.60 "
"DEL","DAWOOD EQUITIES LIMITED","150,625.00"," 1,598,179.06 ","118,194.00"," 1,250,173.27 ","78.47 ","78.22 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","6,123,436.00"," 221,174,876.82 ","2,767,921.00"," 100,325,814.10 ","45.20 ","45.36 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","2,001,016.00"," 13,266,547.90 ","1,588,097.00"," 10,534,471.29 ","79.36 ","79.41 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","7,400,720.00"," 1,175,910,248.91 ","3,685,301.00"," 599,284,925.55 ","49.80 ","50.96 "
"DHPL","DH PARTNERS LIMITED","40,612.00"," 1,483,013.26 ","28,734.00"," 1,053,095.28 ","70.75 ","71.01 "
"DINT","DIN TEXTILE MILLS LIMITED","14,911.00"," 970,541.30 ","13,510.00"," 880,003.00 ","90.60 ","90.67 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","797.00"," 194,530.77 ","545.00"," 132,221.20 ","68.38 ","67.97 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","35,976.00"," 407,513.95 ","26,876.00"," 307,413.95 ","74.71 ","75.44 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","3,583.00"," 53,579.06 ","2,591.00"," 38,938.12 ","72.31 ","72.67 "
"DOL","DESCON OXYCHEM LIMITED","1,729,452.00"," 54,866,701.22 ","1,435,143.00"," 45,542,107.03 ","82.98 ","83.01 "
"DSIL","D. S. INDUSTRIES LIMITED","861,451.00"," 5,246,301.96 ","750,178.00"," 4,574,550.86 ","87.08 ","87.20 "
"DSL","DOST STEELS LIMITED","96,859.00"," 801,794.27 ","79,874.00"," 660,833.02 ","82.46 ","82.42 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","6,846.00"," 220,087.50 ","4,502.00"," 144,769.40 ","65.76 ","65.78 "
"DWSM","DEWAN SUGAR MILLS LIMITED","355,907.00"," 2,278,632.28 ","294,373.00"," 1,878,877.34 ","82.71 ","82.46 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","15,818.00"," 108,299.84 ","4,662.00"," 33,628.40 ","29.47 ","31.05 "
"DYNO","DYNEA PAKISTAN LIMITED","62,236.00"," 17,661,676.76 ","50,957.00"," 14,455,815.04 ","81.88 ","81.85 "
"ECOP","ECOPACK LIMITED","516,948.00"," 33,627,526.03 ","292,727.00"," 18,949,499.15 ","56.63 ","56.35 "
"EFERT","ENGRO FERTILIZERS LIMITED","1,358,851.00"," 254,857,789.43 ","818,692.00"," 155,546,591.78 ","60.25 ","61.03 "
"EFUG","EFU GENERAL INSURANCE LIMITED","6,911.00"," 831,784.72 ","6,381.00"," 767,088.10 ","92.33 ","92.22 "
"EFUL","EFU LIFE ASSURANCE LIMITED","5,411.00"," 817,212.10 ","5,205.00"," 786,290.22 ","96.19 ","96.22 "
"ELCM","ELAHI COTTON MILLS LIMITED","136.00"," 18,089.11 ","127.00"," 16,892.51 ","93.38 ","93.38 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","13.00"," 1,347.87 ","13.00"," 1,347.87 ","100.00 ","100.00 "
"EMCO","EMCO INDUSTRIES LIMITED","12,765.00"," 582,850.85 ","11,764.00"," 537,349.07 ","92.16 ","92.19 "
"ENGROH","ENGRO HOLDINGS LIMITED","6,116,293.00"," 1,143,894,680.84 ","4,154,939.00"," 778,449,795.79 ","67.93 ","68.05 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","1,019,396.00"," 30,831,296.93 ","681,255.00"," 21,451,783.21 ","66.83 ","69.58 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","21,907.00"," 281,982.40 ","21,907.00"," 281,982.40 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","131,321.00"," 3,759,065.55 ","91,270.00"," 2,608,811.58 ","69.50 ","69.40 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","216,849.00"," 1,468,760.27 ","213,411.00"," 1,447,874.13 ","98.41 ","98.58 "
"EXIDE","EXIDE PAKISTAN LIMITED","35,999.00"," 30,705,311.48 ","25,156.00"," 21,487,752.36 ","69.88 ","69.98 "
"FABL","FAYSAL BANK LIMITED","20,711,912.00"," 1,532,204,103.80 ","15,177,955.00"," 1,145,976,374.62 ","73.28 ","74.79 "
"FANM","FIRST AL-NOOR MODARABA","270,558.00"," 1,238,634.92 ","173,200.00"," 797,083.72 ","64.02 ","64.35 "
"FASM","FAISAL SPINNING MILLS LIMITED","3,368.00"," 1,186,871.43 ","3,082.00"," 1,080,868.57 ","91.51 ","91.07 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","907,427.00"," 92,140,428.95 ","748,362.00"," 76,145,493.71 ","82.47 ","82.64 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","15,738,951.00"," 689,266,105.80 ","6,745,768.00"," 305,777,186.31 ","42.86 ","44.36 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","18,080.00"," 74,500.40 ","17,950.00"," 73,945.00 ","99.28 ","99.25 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","849,407.00"," 75,921,922.54 ","496,123.00"," 44,338,098.42 ","58.41 ","58.40 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","36,615.00"," 451,462.95 ","36,615.00"," 451,462.95 ","100.00 ","100.00 "
"FCL","FAST CABLES LIMITED","4,790,118.00"," 120,686,361.29 ","2,767,667.00"," 69,833,460.68 ","57.78 ","57.86 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","2,589,977.00"," 7,217,160.13 ","2,034,189.00"," 5,669,155.76 ","78.54 ","78.55 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","2,297,875.00"," 11,381,196.39 ","1,923,545.00"," 9,517,197.86 ","83.71 ","83.62 "
"FECM","FIRST ELITE CAPITAL MODARABA","8,585.00"," 319,212.30 ","7,005.00"," 261,790.77 ","81.60 ","82.01 "
"FECTC","FECTO CEMENT LIMITED","81,903.00"," 7,564,651.92 ","74,065.00"," 6,838,716.22 ","90.43 ","90.40 "
"FEM","FIRST EQUITY MODARABA","473,348.00"," 2,229,393.35 ","347,048.00"," 1,635,508.08 ","73.32 ","73.36 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","79,562.00"," 30,660,603.84 ","58,582.00"," 22,582,893.64 ","73.63 ","73.65 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","6,288,474.00"," 2,565,760,406.11 ","3,347,305.00"," 1,382,420,247.98 ","53.23 ","53.88 "
"FFL","FAUJI FOODS LIMITED","10,639,083.00"," 167,307,802.89 ","6,793,716.00"," 106,971,489.62 ","63.86 ","63.94 "
"FFLM","FIRST FIDELITY LEASING MODARABA","687,488.00"," 2,627,967.17 ","532,040.00"," 2,049,144.12 ","77.39 ","77.97 "
"FHAM","FIRST HABIB MODARABA","142,801.00"," 3,424,468.16 ","135,197.00"," 3,241,638.98 ","94.68 ","94.66 "
"FIBLM","FIRST IBL MODARABA","38,862.00"," 174,319.48 ","38,112.00"," 170,878.71 ","98.07 ","98.03 "
"FIL","FATEH INDUSTRIES LIMITED","8.00"," 1,082.92 ","7.00"," 941.92 ","87.50 ","86.98 "
"FIMM","FIRST IMROOZ MODARABA","22.00"," 4,049.99 ","22.00"," 4,049.99 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","276,736.00"," 15,677,313.46 ","159,178.00"," 9,027,751.78 ","57.52 ","57.58 "
"FML","FEROZE1888 MILLS LIMITED","32,538.00"," 2,174,373.98 ","27,328.00"," 1,827,924.92 ","83.99 ","84.07 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","1,380,356.00"," 5,254,018.08 ","1,219,443.00"," 4,641,773.53 ","88.34 ","88.35 "
"FPJM","FIRST PUNJAB MODARABA","468,867.00"," 2,011,716.74 ","369,694.00"," 1,596,262.51 ","78.85 ","79.35 "
"FPRM","FIRST PARAMOUNT MODARABA","5,224.00"," 49,364.19 ","3,320.00"," 32,149.70 ","63.55 ","65.13 "
"FRCL","FRONTIER CERAMICS LIMITED","37,326.00"," 1,493,430.71 ","34,783.00"," 1,398,010.36 ","93.19 ","93.61 "
"FRSM","FARAN SUGAR MILLS LIMITED","14,597.00"," 594,570.19 ","13,992.00"," 569,989.64 ","95.86 ","95.87 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","1,866.00"," 20,432.70 ","1,866.00"," 20,432.70 ","100.00 ","100.00 "
"FTSM","FIRST TRI-STAR MODARABA","130.00"," 1,934.15 ","130.00"," 1,934.15 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","45,627.00"," 10,301,082.72 ","32,051.00"," 7,256,845.16 ","70.25 ","70.45 "
"GADT","GADOON TEXTILE MILLS LIMITED","1,655,053.00"," 552,017,357.99 ","1,133,307.00"," 375,254,389.07 ","68.48 ","67.98 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","880,776.00"," 338,838,877.50 ","466,098.00"," 179,524,017.72 ","52.92 ","52.98 "
"GAMON","GAMMON PAKISTAN LIMITED","56,072.00"," 1,400,223.73 ","47,101.00"," 1,176,174.75 ","84.00 ","84.00 "
"GATI","GATRON (INDUSTRIES) LIMITED","598,143.00"," 86,109,648.38 ","413,616.00"," 59,728,841.18 ","69.15 ","69.36 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","3,126,201.00"," 86,730,711.40 ","2,558,475.00"," 71,052,722.46 ","81.84 ","81.92 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","15,977,543.00"," 400,290,369.79 ","8,131,804.00"," 204,493,049.91 ","50.90 ","51.09 "
"GCWL","GHANI CHEMWORLD LIMITED","1,878,418.00"," 18,341,448.02 ","1,590,508.00"," 15,544,435.38 ","84.67 ","84.75 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","13,195.00"," 132,131.49 ","13,195.00"," 132,131.49 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","500.00"," 32,944.00 ","500.00"," 32,944.00 ","100.00 ","100.00 "
"GEMMEL","MUGHAL ENERGY LIMITED","250.00"," 5,060.00 ","201.00"," 3,982.00 ","80.40 ","78.70 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","49,821.00"," 1,542,967.15 ","45,000.00"," 1,392,644.95 ","90.32 ","90.26 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","118,028.00"," 2,430,044.24 ","118,028.00"," 2,430,044.24 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","7,985.00"," 86,088.75 ","7,985.00"," 86,088.75 ","100.00 ","100.00 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","161,094.00"," 1,665,467.84 ","147,368.00"," 1,521,385.34 ","91.48 ","91.35 "
"GGGL","GHANI GLOBAL GLASS LIMITED","3,612,927.00"," 34,242,915.63 ","2,599,641.00"," 24,629,830.28 ","71.95 ","71.93 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","10,839,973.00"," 193,651,130.87 ","6,870,953.00"," 122,931,199.16 ","63.39 ","63.48 "
"GHGL","GHANI GLASS LIMITED","784,629.00"," 34,666,946.48 ","655,963.00"," 28,985,287.88 ","83.60 ","83.61 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","382,193.00"," 252,515,126.11 ","226,409.00"," 149,866,974.97 ","59.24 ","59.35 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","179,322.00"," 69,875,418.45 ","149,348.00"," 58,173,763.75 ","83.28 ","83.25 "
"GLPL","GILLETTE PAKISTAN LIMITED","4,953.00"," 1,114,925.48 ","4,703.00"," 1,058,605.28 ","94.95 ","94.95 "
"GOC","GOC (PAK) LIMITED","2,368.00"," 193,384.06 ","1,368.00"," 112,383.90 ","57.77 ","58.11 "
"GRR","GLOBE RESIDENCY REIT","5,011.00"," 93,312.86 ","4,110.00"," 76,741.90 ","82.02 ","82.24 "
"GRYL","GRAYS LEASING LIMITED","106,578.00"," 735,032.00 ","86,374.00"," 604,950.33 ","81.04 ","82.30 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","69,490.00"," 291,392.65 ","69,395.00"," 290,997.45 ","99.86 ","99.86 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","494,464.00"," 19,860,077.59 ","381,632.00"," 15,321,351.65 ","77.18 ","77.15 "
