"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"SIBL","SECURITY INVESTMENT BANK LIMITED","8,537.00"," 98,863.32 ","8,524.00"," 98,707.40 ","99.85 ","99.84 "
"786","786 INVESTMENT LIMITED","94,333.00"," 967,432.90 ","59,913.00"," 611,854.69 ","63.51 ","63.25 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","37.00"," 31,738.81 ","29.00"," 24,733.06 ","78.38 ","77.93 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","13,908.00"," 1,244,345.37 ","11,914.00"," 1,065,425.27 ","85.66 ","85.62 "
"ABL","ALLIED BANK LIMITED","820,734.00"," 144,616,593.05 ","623,008.00"," 109,237,897.80 ","75.91 ","75.54 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","4,998.00"," 5,451,690.99 ","4,790.00"," 5,224,747.57 ","95.84 ","95.84 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","5,000.00"," 80,865.00 ","5,000.00"," 80,865.00 ","100.00 ","100.00 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","66,574.00"," 18,830,561.54 ","53,689.00"," 15,193,323.44 ","80.65 ","80.68 "
"ADAMS","ADAM SUGAR MILLS LIMITED","626.00"," 40,378.00 ","626.00"," 40,378.00 ","100.00 ","100.00 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","884,782.00"," 64,196,638.08 ","264,910.00"," 19,153,585.13 ","29.94 ","29.84 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","1,805,582.00"," 17,117,539.14 ","1,581,749.00"," 14,995,811.46 ","87.60 ","87.60 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","36,509.00"," 1,566,230.30 ","29,509.00"," 1,264,240.30 ","80.83 ","80.72 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","433,487.00"," 61,239,391.90 ","314,573.00"," 44,465,830.63 ","72.57 ","72.61 "
"AGL","AGRITECH LIMITED","1,040,963.00"," 57,843,148.24 ","676,739.00"," 37,708,100.89 ","65.01 ","65.19 "
"AGP","AGP LIMITED","138,147.00"," 27,756,346.77 ","114,384.00"," 23,038,585.40 ","82.80 ","83.00 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","768,434.00"," 5,903,768.38 ","339,670.00"," 2,631,037.20 ","44.20 ","44.57 "
"AGTL","AL-GHAZI TRACTORS LIMITED","15,521.00"," 6,604,053.03 ","12,912.00"," 5,490,849.41 ","83.19 ","83.14 "
"AHCL","ARIF HABIB CORPORATION LIMITED","3,322,692.00"," 41,164,341.60 ","2,856,161.00"," 35,436,841.82 ","85.96 ","86.09 "
"AHL","ARIF HABIB LIMITED","135,281.00"," 11,379,628.33 ","120,508.00"," 10,168,365.64 ","89.08 ","89.36 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","4,163,585.00"," 265,733,482.69 ","2,019,168.00"," 133,767,593.30 ","48.50 ","50.34 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","895,765.00"," 127,889,070.68 ","588,065.00"," 86,708,461.43 ","65.65 ","67.80 "
"AKBL","ASKARI BANK LIMITED","24,698,957.00"," 1,562,119,193.18 ","10,985,630.00"," 722,235,734.21 ","44.48 ","46.23 "
"AKDHL","AKD HOSPITALITY LIMITED","3,664.00"," 670,208.04 ","2,658.00"," 487,580.50 ","72.54 ","72.75 "
"AKDSL","AKD SECURITIES LIMITED","2,448,861.00"," 75,778,095.73 ","1,173,512.00"," 36,939,486.15 ","47.92 ","48.75 "
"AKGL","AL-KHAIR GADOON LIMITED","1,787.00"," 107,371.70 ","1,606.00"," 95,787.70 ","89.87 ","89.21 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","1,238,894.00"," 9,585,680.44 ","1,203,984.00"," 9,317,057.34 ","97.18 ","97.20 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","11,390.00"," 348,957.52 ","3,281.00"," 104,059.19 ","28.81 ","29.82 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","1,738.00"," 155,380.39 ","1,737.00"," 155,285.59 ","99.94 ","99.94 "
"ALTN","ALTERN ENERGY LTD.","2,189,530.00"," 26,102,911.31 ","2,046,610.00"," 24,389,882.03 ","93.47 ","93.44 "
"AMTEX","AMTEX LIMITED","1,511,155.00"," 4,896,513.14 ","1,209,192.00"," 3,926,996.51 ","80.02 ","80.20 "
"ANL","AZGARD NINE LIMITED","5,615,393.00"," 68,334,508.01 ","3,588,755.00"," 43,746,180.99 ","63.91 ","64.02 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","3,843,473.00"," 626,846,755.92 ","1,451,382.00"," 255,293,893.00 ","37.76 ","40.73 "
"DHPL","DH PARTNERS LIMITED","203,293.00"," 7,863,464.31 ","178,146.00"," 6,878,332.29 ","87.63 ","87.47 "
"DIIL","DIAMOND INDUSTRIES LIMITED","42.00"," 936.99 ","42.00"," 936.99 ","100.00 ","100.00 "
"DINT","DIN TEXTILE MILLS LIMITED","1,883.00"," 187,828.83 ","1,743.00"," 174,089.83 ","92.57 ","92.69 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","3,287.00"," 933,902.19 ","3,104.00"," 881,573.55 ","94.43 ","94.40 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","37,536.00"," 399,407.22 ","34,188.00"," 366,142.20 ","91.08 ","91.67 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","26,171.00"," 394,593.65 ","26,171.00"," 394,593.65 ","100.00 ","100.00 "
"DOL","DESCON OXYCHEM LIMITED","2,029,363.00"," 72,786,528.63 ","1,476,944.00"," 52,980,946.70 ","72.78 ","72.79 "
"DSIL","D. S. INDUSTRIES LIMITED","11,155,771.00"," 76,598,747.95 ","5,059,589.00"," 34,935,101.86 ","45.35 ","45.61 "
"DSL","DOST STEELS LIMITED","387,703.00"," 3,311,020.24 ","305,075.00"," 2,605,656.97 ","78.69 ","78.70 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","6,741.00"," 234,396.76 ","6,125.00"," 213,114.73 ","90.86 ","90.92 "
"DWSM","DEWAN SUGAR MILLS LIMITED","1,187,897.00"," 8,395,168.01 ","595,710.00"," 4,219,915.13 ","50.15 ","50.27 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","4,922.00"," 33,955.98 ","4,922.00"," 33,955.98 ","100.00 ","100.00 "
"DYNO","DYNEA PAKISTAN LIMITED","12,496.00"," 3,460,371.26 ","8,196.00"," 2,273,568.32 ","65.59 ","65.70 "
"ECOP","ECOPACK LIMITED","526,336.00"," 30,671,454.55 ","340,497.00"," 19,901,574.38 ","64.69 ","64.89 "
"EFERT","ENGRO FERTILIZERS LIMITED","556,630.00"," 107,158,728.16 ","481,592.00"," 92,888,122.03 ","86.52 ","86.68 "
"EFUG","EFU GENERAL INSURANCE LIMITED","251,718.00"," 33,423,056.80 ","136,876.00"," 18,138,883.85 ","54.38 ","54.27 "
"EFUL","EFU LIFE ASSURANCE LIMITED","31,422.00"," 5,022,660.66 ","20,799.00"," 3,337,012.13 ","66.19 ","66.44 "
"ELCM","ELAHI COTTON MILLS LIMITED","284.00"," 36,919.99 ","284.00"," 36,919.99 ","100.00 ","100.00 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","2,455.00"," 292,569.30 ","2,155.00"," 256,572.30 ","87.78 ","87.70 "
"EMCO","EMCO INDUSTRIES LIMITED","49,016.00"," 2,149,241.00 ","41,633.00"," 1,819,600.93 ","84.94 ","84.66 "
"ENGROH","ENGRO HOLDINGS LIMITED","1,913,261.00"," 356,718,075.55 ","1,537,088.00"," 286,635,449.68 ","80.34 ","80.35 "
"ANTM","AN TEXTILE MILLS LIMITED","844.00"," 21,743.50 ","843.00"," 21,717.52 ","99.88 ","99.88 "
"APL","ATTOCK PETROLEUM LIMITED","23,517.00"," 12,495,788.08 ","22,396.00"," 11,901,005.14 ","95.23 ","95.24 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","18,275.00"," 761,337.93 ","17,465.00"," 727,244.64 ","95.57 ","95.52 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","18,012.00"," 1,245,413.21 ","11,474.00"," 782,403.39 ","63.70 ","62.82 "
"ARPL","ARCHROMA PAKISTAN LIMITED","5,307.00"," 2,288,837.05 ","5,088.00"," 2,194,641.04 ","95.87 ","95.88 "
"ARUJ","ARUJ INDUSTRIES LIMITED","94,675.00"," 1,044,490.46 ","74,000.00"," 818,739.45 ","78.16 ","78.39 "
"ASC","AL SHAHEER CORPORATION LIMITED","753,663.00"," 6,120,580.13 ","718,241.00"," 5,833,433.54 ","95.30 ","95.31 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","3,624.00"," 97,235.14 ","3,624.00"," 97,235.14 ","100.00 ","100.00 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","475.00"," 8,213.20 ","475.00"," 8,213.20 ","100.00 ","100.00 "
