"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"PPL","PAKISTAN PETROLEUM LIMITED","3,549,759.00"," 589,032,725.13 ","2,230,988.00"," 374,167,654.62 ","62.85 ","63.52 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","63,260.00"," 14,586,617.22 ","43,351.00"," 9,997,146.21 ","68.53 ","68.54 "
"PPVC","PAKISTAN PVC LIMITED","43,270.00"," 492,474.10 ","35,304.00"," 402,069.42 ","81.59 ","81.64 "
"PREMA","AT-TAHUR LIMITED","1,470,928.00"," 64,150,643.62 ","1,158,384.00"," 50,539,832.94 ","78.75 ","78.78 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","1,077.00"," 548,421.28 ","930.00"," 475,496.64 ","86.35 ","86.70 "
"PRL","PAKISTAN REFINERY LIMITED","7,384,766.00"," 240,172,731.29 ","2,950,109.00"," 98,096,104.43 ","39.95 ","40.84 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","7,970.00"," 443,893.20 ","7,270.00"," 405,293.20 ","91.22 ","91.30 "
"PSEL","PAKISTAN SERVICES LIMITED","14,679.00"," 11,585,357.44 ","13,143.00"," 10,315,744.47 ","89.54 ","89.04 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","2,866,188.00"," 1,068,500,071.92 ","1,211,887.00"," 465,657,726.23 ","42.28 ","43.58 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","2,998,367.00"," 93,061,848.68 ","2,380,545.00"," 73,878,257.31 ","79.39 ","79.39 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","5,400.00"," 381,429.19 ","5,274.00"," 373,138.94 ","97.67 ","97.83 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","3,086,290.00"," 73,929,691.36 ","1,995,687.00"," 48,594,889.81 ","64.66 ","65.73 "
"PTL","PANTHER TYRES LIMITED","3,235,537.00"," 161,873,095.29 ","2,020,071.00"," 101,329,436.26 ","62.43 ","62.60 "
"QUET","QUETTA TEXTILE MILLS LIMITED","13,999.00"," 210,578.95 ","5,132.00"," 80,461.27 ","36.66 ","38.21 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","567,078.00"," 4,572,497.31 ","485,458.00"," 3,917,700.13 ","85.61 ","85.68 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","409.00"," 213,838.25 ","387.00"," 202,234.22 ","94.62 ","94.57 "
"REDCO","REDCO TEXTILES LIMITED","8,274.00"," 211,278.59 ","5,526.00"," 141,972.89 ","66.79 ","67.20 "
"REWM","RELIANCE WEAVING MILLS LIMITED","127.00"," 19,564.40 ","113.00"," 17,528.20 ","88.98 ","89.59 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","133,299.00"," 1,479,617.73 ","127,338.00"," 1,413,437.14 ","95.53 ","95.53 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","49.00"," 467,225.55 ","45.00"," 429,164.41 ","91.84 ","91.85 "
"RPL","ROSHAN PACKAGES LIMITED","3,950,157.00"," 89,215,677.27 ","2,705,617.00"," 61,424,753.80 ","68.49 ","68.85 "
"RUBY","RUBY TEXTILE MILLS LIMITED","2,827.00"," 25,347.42 ","2,647.00"," 23,765.98 ","93.63 ","93.76 "
"RUPL","RUPALI POLYESTER LIMITED","199,950.00"," 6,612,552.91 ","181,625.00"," 6,006,103.64 ","90.84 ","90.83 "
"SAIF","SAIF TEXTILE MILLS LIMITED","105,076.00"," 2,727,302.02 ","100,649.00"," 2,611,787.37 ","95.79 ","95.76 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","100.00"," 4,694.50 ","50.00"," 2,400.00 ","50.00 ","51.12 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","97.00"," 119,539.00 ","68.00"," 85,000.00 ","70.10 ","71.11 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","9,656.00"," 638,102.42 ","7,527.00"," 498,685.82 ","77.95 ","78.15 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","5,502.00"," 374,128.11 ","5,502.00"," 374,128.11 ","100.00 ","100.00 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","343,025.00"," 419,503,005.71 ","236,594.00"," 291,505,180.23 ","68.97 ","69.49 "
"SBL","SAMBA BANK LIMITED","29,240.00"," 283,627.32 ","18,034.00"," 174,022.68 ","61.68 ","61.36 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","15,438.00"," 1,040,519.59 ","12,930.00"," 871,793.50 ","83.75 ","83.78 "
"SCL","SHIELD CORPORATION LIMITED","1,038.00"," 353,739.54 ","947.00"," 322,730.09 ","91.23 ","91.23 "
"SEARL","THE SEARLE COMPANY LIMITED","9,798,000.00"," 987,231,091.89 ","3,922,059.00"," 408,258,296.26 ","40.03 ","41.35 "
"SEL","SITARA ENERGY LIMITED","53.00"," 636.75 ","53.00"," 636.75 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","214,537.00"," 38,348,555.39 ","139,509.00"," 24,973,005.73 ","65.03 ","65.12 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","20,962.00"," 519,187.36 ","19,697.00"," 488,229.61 ","93.97 ","94.04 "
"SFL","SAPPHIRE FIBRES LIMITED","892.00"," 1,001,602.48 ","772.00"," 864,420.22 ","86.55 ","86.30 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","67,828.00"," 5,332,871.85 ","38,575.00"," 3,032,883.29 ","56.87 ","56.87 "
"SGPL","S.G. POWER LIMITED","78,205.00"," 621,935.45 ","73,245.00"," 582,856.00 ","93.66 ","93.72 "
"SHCM","SHADMAN COTTON MILLS LIMITED","2,384.00"," 123,378.22 ","2,216.00"," 114,258.22 ","92.95 ","92.61 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","53,061.00"," 3,696,449.19 ","49,682.00"," 3,463,408.97 ","93.63 ","93.70 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","129,447.00"," 29,245,413.20 ","88,607.00"," 19,977,995.35 ","68.45 ","68.31 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","77,115.00"," 43,495,865.68 ","70,262.00"," 39,616,935.55 ","91.11 ","91.08 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","497.00"," 72,012.88 ","326.00"," 48,109.22 ","65.59 ","66.81 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","449,280.00"," 4,602,479.59 ","299,499.00"," 3,078,553.23 ","66.66 ","66.89 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","3,354.00"," 1,275,178.29 ","1,753.00"," 672,684.52 ","52.27 ","52.75 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","9,259.00"," 111,036.58 ","8,529.00"," 102,313.41 ","92.12 ","92.14 "
"SINDM","SINDH MODARABA","33.00"," 429.41 ","23.00"," 300.41 ","69.70 ","69.96 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","6,704.00"," 3,231,781.49 ","5,087.00"," 2,454,351.66 ","75.88 ","75.94 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","98,145.00"," 1,087,409.44 ","90,772.00"," 1,006,459.09 ","92.49 ","92.56 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","2,206,900.00"," 38,288,539.18 ","1,832,362.00"," 31,798,299.32 ","83.03 ","83.05 "
"SLYT","SALLY TEXTILE MILLS LIMITED","54,766.00"," 663,759.25 ","43,166.00"," 519,004.25 ","78.82 ","78.19 "
"SMCPL","SAFE MIX CONCRETE LIMITED","11,470.00"," 254,827.08 ","10,865.00"," 241,515.53 ","94.73 ","94.78 "
"SML","SHAKARGANJ LIMITED","8,740.00"," 578,310.56 ","1,736.00"," 122,873.95 ","19.86 ","21.25 "
"SNAI","SANA INDUSTRIES LIMITED","56,312.00"," 1,539,977.63 ","52,515.00"," 1,436,563.53 ","93.26 ","93.28 "
"SNBL","SONERI BANK LIMITED","1,965,279.00"," 43,618,260.40 ","1,221,881.00"," 27,156,188.57 ","62.17 ","62.26 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","1,101,947.00"," 127,887,893.45 ","668,744.00"," 79,735,704.26 ","60.69 ","62.35 "
"SPEL","SPEL LIMITED","1,639,904.00"," 79,548,994.83 ","1,144,603.00"," 55,614,779.46 ","69.80 ","69.91 "
"SPL","SITARA PEROXIDE LIMITED","503.00"," 7,545.74 ","502.00"," 7,530.73 ","99.80 ","99.80 "
"SPWL","SAIF POWER LIMITED","681,009.00"," 8,212,608.34 ","610,435.00"," 7,363,099.46 ","89.64 ","89.66 "
"SRVI","SERVICE INDUSTRIES LIMITED","24,634.00"," 33,510,828.55 ","21,597.00"," 29,429,727.25 ","87.67 ","87.82 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","9,483,106.00"," 432,188,101.02 ","5,066,802.00"," 231,182,367.26 ","53.43 ","53.49 "
"SSML","SARITOW SPINNING MILLS LIMITED","17,660.00"," 289,487.39 ","12,762.00"," 212,418.55 ","72.27 ","73.38 "
"SSOM","S. S. OIL MILLS LIMITED","65,105.00"," 57,570,159.59 ","46,726.00"," 41,542,059.00 ","71.77 ","72.16 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","8,841,077.00"," 146,198,518.92 ","4,522,194.00"," 75,249,583.32 ","51.15 ","51.47 "
"STJT","SHAHTAJ TEXTILE LIMITED","129.00"," 11,190.91 ","129.00"," 11,190.91 ","100.00 ","100.00 "
"STL","SUPERNET TECHNOLOGIES LIMITED","944.00"," 806,361.47 ","760.00"," 650,018.47 ","80.51 ","80.61 "
"STML","SHAMS TEXTILE MILLS LIMITED","2,939.00"," 115,552.58 ","2,691.00"," 106,297.58 ","91.56 ","91.99 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","7,288,839.00"," 52,724,835.39 ","4,440,693.00"," 32,160,232.81 ","60.92 ","61.00 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","2,124.00"," 90,430.86 ","2,124.00"," 90,430.86 ","100.00 ","100.00 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","2,400.00"," 289,295.98 ","2,400.00"," 289,295.98 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","1,256,056.00"," 197,092,686.12 ","646,073.00"," 101,650,004.30 ","51.44 ","51.57 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","52,522.00"," 10,941,980.34 ","38,769.00"," 8,114,185.30 ","73.81 ","74.16 "
"SYM","SYMMETRY GROUP LIMITED","1,625,199.00"," 24,237,149.19 ","1,162,886.00"," 17,371,433.96 ","71.55 ","71.67 "
"SYS","SYSTEMS LIMITED","1,608,379.00"," 189,705,120.77 ","1,399,384.00"," 166,141,619.34 ","87.01 ","87.58 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","3,724.00"," 270,124.78 ","3,447.00"," 250,768.78 ","92.56 ","92.83 "
"TATM","TATA TEXTILE MILLS LIMITED","185,940.00"," 39,424,615.51 ","119,599.00"," 25,500,130.81 ","64.32 ","64.68 "
"TBL","TREET BATTERY LIMITED","4,607,297.00"," 60,766,517.73 ","3,330,233.00"," 43,919,413.42 ","72.28 ","72.28 "
"TCORP","TARIQ CORPORATION LIMITED","126,303.00"," 2,135,986.08 ","96,292.00"," 1,629,800.90 ","76.24 ","76.30 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","10,000.00"," 80,000.00 ","10,000.00"," 80,000.00 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","4,033,265.00"," 31,799,692.79 ","2,846,131.00"," 23,183,124.74 ","70.57 ","72.90 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","99,249.00"," 23,297,617.96 ","73,719.00"," 17,334,277.45 ","74.28 ","74.40 "
"THALL","THAL LIMITED","296,485.00"," 126,294,487.88 ","190,747.00"," 81,357,945.53 ","64.34 ","64.42 "
"THCCL","THATTA CEMENT COMPANY LIMITED","833,632.00"," 161,226,450.43 ","684,024.00"," 132,179,333.68 ","82.05 ","81.98 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","1.00"," 398.41 ","1.00"," 398.41 ","100.00 ","100.00 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","828,925.00"," 28,585,196.30 ","621,702.00"," 21,448,650.80 ","75.00 ","75.03 "
"TOWL","TOWELLERS LIMITED","91,390.00"," 16,540,549.33 ","75,389.00"," 13,663,047.41 ","82.49 ","82.60 "
"TPL","TPL CORP LIMITED","2,267,904.00"," 13,387,612.60 ","1,766,161.00"," 10,451,951.55 ","77.88 ","78.07 "
"TPLI","TPL INSURANCE LIMITED","1,085,746.00"," 8,898,085.64 ","865,689.00"," 7,085,035.30 ","79.73 ","79.62 "
"TPLP","TPL PROPERTIES LIMITED","10,997,638.00"," 114,257,921.21 ","6,719,425.00"," 71,076,965.07 ","61.10 ","62.21 "
"TPLRF1","TPL REIT FUND I","3,855,694.00"," 51,088,761.56 ","3,854,284.00"," 51,070,462.59 ","99.96 ","99.96 "
"TPLT","TPL TRAKKER LIMITED","1,258,542.00"," 10,111,019.53 ","953,330.00"," 7,651,277.48 ","75.75 ","75.67 "
"TREET","TREET CORPORATION LIMITED","7,181,308.00"," 168,070,983.73 ","3,683,728.00"," 89,142,214.31 ","51.30 ","53.04 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","3,468,327.00"," 203,924,246.51 ","2,039,007.00"," 119,981,157.79 ","58.79 ","58.84 "
"TRIPF","TRI-PACK FILMS LIMITED","149,909.00"," 24,031,921.70 ","121,600.00"," 19,489,978.92 ","81.12 ","81.10 "
"TRSM","TRUST MODARABA","669,388.00"," 5,229,266.52 ","602,888.00"," 4,715,496.52 ","90.07 ","90.18 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","7,903.00"," 104,109.44 ","7,903.00"," 104,109.44 ","100.00 ","100.00 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","3,023.00"," 28,073.72 ","3,021.00"," 28,055.00 ","99.93 ","99.93 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","1,267.00"," 391,378.57 ","1,064.00"," 329,705.56 ","83.98 ","84.24 "
"TSPL","TRI - STAR POWER LIMITED","1,212,055.00"," 9,147,036.44 ","1,199,285.00"," 9,051,266.64 ","98.95 ","98.95 "
"UBDL","UNITED BRANDS LIMITED","8,904.00"," 249,518.16 ","6,634.00"," 186,733.86 ","74.51 ","74.84 "
"UBL","UNITED BANK LIMITED","8,104,444.00"," 2,669,028,329.42 ","4,624,290.00"," 1,559,273,730.51 ","57.06 ","58.42 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","24,500.00"," 726,150.00 ","19,500.00"," 578,125.00 ","79.59 ","79.62 "
"UCAPM","UNICAP MODARABA","102,362.00"," 404,547.48 ","66,456.00"," 266,386.61 ","64.92 ","65.85 "
"UDLI","UDL INTERNATIONAL LIMITED","2,005.00"," 20,701.80 ","2,005.00"," 20,701.80 ","100.00 ","100.00 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","5,709.00"," 392,980.63 ","5,559.00"," 382,929.13 ","97.37 ","97.44 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","200,754.00"," 3,311,909.10 ","200,754.00"," 3,311,909.10 ","100.00 ","100.00 "
"UNITY","UNITY FOODS LIMITED","4,674,889.00"," 121,049,321.36 ","2,823,656.00"," 76,158,600.65 ","60.40 ","62.92 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","24.00"," 562,187.92 ","23.00"," 538,855.92 ","95.83 ","95.85 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","2,502.00"," 27,035.46 ","2,501.00"," 27,025.10 ","99.96 ","99.96 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","25,838.00"," 4,890,065.68 ","19,529.00"," 3,698,897.66 ","75.58 ","75.64 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","10,928.00"," 3,420,441.20 ","10,381.00"," 3,254,649.70 ","94.99 ","95.15 "
"WAVES","WAVES CORPORATION LIMITED","8,679,054.00"," 77,562,667.04 ","5,947,565.00"," 53,240,265.04 ","68.53 ","68.64 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","3,480,155.00"," 35,041,890.99 ","2,526,099.00"," 25,619,435.73 ","72.59 ","73.11 "
"WTL","WORLDCALL TELECOM LIMITED","23,077,484.00"," 35,374,998.16 ","19,294,864.00"," 29,563,355.02 ","83.61 ","83.57 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","2,666,274.00"," 14,607,106.62 ","1,989,523.00"," 10,888,087.97 ","74.62 ","74.54 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","87,795.00"," 8,257,725.48 ","72,692.00"," 6,836,744.21 ","82.80 ","82.79 "
"ZAL","ZAREA LIMITED","2,617,414.00"," 67,076,501.53 ","1,750,857.00"," 44,914,757.23 ","66.89 ","66.96 "
"ZIL","ZIL LIMITED","202.00"," 66,850.94 ","134.00"," 44,329.50 ","66.34 ","66.31 "
"ZTL","ZEPHYR TEXTILES LIMITED","29,095.00"," 467,317.67 ","24,692.00"," 395,921.97 ","84.87 ","84.72 "
"786","786 INVESTMENT LIMITED","18,283.00"," 185,282.15 ","12,082.00"," 123,556.74 ","66.08 ","66.69 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","195.00"," 167,150.49 ","156.00"," 133,139.28 ","80.00 ","79.65 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","2,793.00"," 261,439.77 ","2,771.00"," 259,403.04 ","99.21 ","99.22 "
"ABL","ALLIED BANK LIMITED","186,252.00"," 30,690,844.80 ","181,029.00"," 29,816,085.90 ","97.20 ","97.15 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","32,777.00"," 36,022,866.20 ","32,679.00"," 35,916,924.02 ","99.70 ","99.71 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","6,500.00"," 105,100.00 ","5,500.00"," 89,100.00 ","84.62 ","84.78 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","177,116.00"," 50,554,472.07 ","168,442.00"," 48,109,045.27 ","95.10 ","95.16 "
"ADAMS","ADAM SUGAR MILLS LIMITED","10.00"," 637.00 ","10.00"," 637.00 ","100.00 ","100.00 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","2,101,574.00"," 151,335,115.69 ","607,582.00"," 43,913,435.69 ","28.91 ","29.02 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","8,599,116.00"," 82,442,551.57 ","4,167,201.00"," 40,008,727.07 ","48.46 ","48.53 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","1,443.00"," 56,548.03 ","1,441.00"," 56,464.73 ","99.86 ","99.85 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","73,764.00"," 10,022,279.63 ","52,683.00"," 7,175,211.68 ","71.42 ","71.59 "
"AGL","AGRITECH LIMITED","132,784.00"," 7,038,668.87 ","100,413.00"," 5,322,636.33 ","75.62 ","75.62 "
"AGP","AGP LIMITED","260,931.00"," 52,704,828.11 ","233,118.00"," 47,096,458.64 ","89.34 ","89.36 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","85,672.00"," 634,322.46 ","80,944.00"," 599,138.38 ","94.48 ","94.45 "
"AGTL","AL-GHAZI TRACTORS LIMITED","40,598.00"," 17,479,142.31 ","28,261.00"," 12,174,280.19 ","69.61 ","69.65 "
"AHCL","ARIF HABIB CORPORATION LIMITED","3,981,351.00"," 49,022,186.11 ","3,382,880.00"," 41,679,605.63 ","84.97 ","85.02 "
"AHL","ARIF HABIB LIMITED","159,315.00"," 13,000,282.22 ","139,321.00"," 11,358,267.07 ","87.45 ","87.37 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","4,516,245.00"," 287,701,077.55 ","2,112,177.00"," 143,654,733.53 ","46.77 ","49.93 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","1,192,093.00"," 171,324,128.40 ","862,436.00"," 126,742,917.41 ","72.35 ","73.98 "
"AKBL","ASKARI BANK LIMITED","6,086,509.00"," 368,130,551.02 ","2,873,312.00"," 183,581,485.34 ","47.21 ","49.87 "
"AKDHL","AKD HOSPITALITY LIMITED","2,910.00"," 537,237.67 ","2,905.00"," 536,305.18 ","99.83 ","99.83 "
"AKDSL","AKD SECURITIES LIMITED","1,266,023.00"," 37,024,897.07 ","770,582.00"," 22,672,587.24 ","60.87 ","61.24 "
"AKGL","AL-KHAIR GADOON LIMITED","2,516.00"," 168,079.19 ","2,428.00"," 162,053.06 ","96.50 ","96.41 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","33,480.00"," 228,340.52 ","30,880.00"," 210,626.52 ","92.23 ","92.24 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","11,280.00"," 346,460.21 ","9,480.00"," 290,883.41 ","84.04 ","83.96 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","11,644.00"," 1,101,060.96 ","10,376.00"," 989,671.27 ","89.11 ","89.88 "
"ALTN","ALTERN ENERGY LTD.","1,478,145.00"," 17,744,765.33 ","1,175,009.00"," 14,112,419.06 ","79.49 ","79.53 "
"AMBL","APNA MICROFINANCE BANK LIMITED","510.00"," 6,593.16 ","510.00"," 6,593.16 ","100.00 ","100.00 "
"AMTEX","AMTEX LIMITED","904,407.00"," 2,990,998.19 ","772,274.00"," 2,558,226.58 ","85.39 ","85.53 "
"ANL","AZGARD NINE LIMITED","18,538,847.00"," 238,604,270.14 ","10,750,918.00"," 138,708,491.46 ","57.99 ","58.13 "
"ANTM","AN TEXTILE MILLS LIMITED","2,565.00"," 63,606.23 ","2,360.00"," 58,271.23 ","92.01 ","91.61 "
"APL","ATTOCK PETROLEUM LIMITED","91,176.00"," 48,670,002.19 ","80,116.00"," 42,797,662.01 ","87.87 ","87.93 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","7,135.00"," 307,547.27 ","6,134.00"," 265,350.19 ","85.97 ","86.28 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","25,969.00"," 1,954,613.32 ","21,669.00"," 1,630,627.32 ","83.44 ","83.42 "
"ARPL","ARCHROMA PAKISTAN LIMITED","2,650.00"," 1,106,538.34 ","2,435.00"," 1,016,352.57 ","91.89 ","91.85 "
"ARUJ","ARUJ INDUSTRIES LIMITED","148,243.00"," 1,660,142.63 ","119,856.00"," 1,351,988.57 ","80.85 ","81.44 "
"ASC","AL SHAHEER CORPORATION LIMITED","420,076.00"," 3,348,172.21 ","381,228.00"," 3,042,580.50 ","90.75 ","90.87 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","4,261.00"," 112,916.97 ","4,246.00"," 112,529.97 ","99.65 ","99.66 "
"ASL","AISHA STEEL MILLS LIMITED","25,225,749.00"," 303,204,844.14 ","11,702,465.00"," 141,339,680.26 ","46.39 ","46.62 "
"ASTL","AMRELI STEELS LIMITED","881,584.00"," 20,270,877.00 ","749,813.00"," 17,252,830.69 ","85.05 ","85.11 "
"ASTM","ASIM TEXTILE MILLS LIMITED","143,942.00"," 2,578,128.73 ","123,940.00"," 2,228,095.39 ","86.10 ","86.42 "
"ATBA","ATLAS BATTERY LIMITED","115,365.00"," 35,609,357.56 ","76,379.00"," 23,606,285.39 ","66.21 ","66.29 "
"ATIL","ATLAS INSURANCE LIMITED","18,675.00"," 1,305,417.96 ","13,491.00"," 955,160.89 ","72.24 ","73.17 "
"ATLH","ATLAS HONDA LIMITED","14,639.00"," 16,050,745.26 ","13,061.00"," 14,325,280.18 ","89.22 ","89.25 "
"ATRL","ATTOCK REFINERY LIMITED","2,861,174.00"," 1,875,770,268.69 ","1,284,313.00"," 865,506,268.34 ","44.89 ","46.14 "
"AVN","AVANCEON LIMITED","1,777,823.00"," 90,321,823.96 ","816,600.00"," 41,483,047.86 ","45.93 ","45.93 "
"BAFL","BANK ALFALAH LIMITED","4,895,022.00"," 439,379,063.99 ","3,480,650.00"," 322,121,690.07 ","71.11 ","73.31 "
"BAHL","BANK AL HABIB LIMITED","244,554.00"," 39,823,722.43 ","182,556.00"," 30,781,541.24 ","74.65 ","77.29 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","57,337.00"," 2,495,314.45 ","53,187.00"," 2,316,115.45 ","92.76 ","92.82 "
"BATA","BATA PAKISTAN LIMITED","150,030.00"," 250,946,441.69 ","103,903.00"," 172,955,068.40 ","69.25 ","68.92 "
"BBFL","BIG BIRD FOODS LIMITED","3,931,149.00"," 204,624,389.42 ","2,354,208.00"," 123,191,374.41 ","59.89 ","60.20 "
"BCL","BOLAN CASTINGS LIMITED","1,235,671.00"," 146,467,554.50 ","536,450.00"," 63,769,852.96 ","43.41 ","43.54 "
"BECO","BECO STEEL LIMITED","10,444,362.00"," 295,975,533.03 ","7,726,437.00"," 219,288,403.00 ","73.98 ","74.09 "
