"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"P05FRR100529","5 YEAR GIS-FRR-MATURITY DATE 10-MAY-29","10,000.00"," 58,840,411.00 ","10,000.00"," 58,840,411.00 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","508,096.00"," 81,145,371.06 ","290,932.00"," 46,595,418.09 ","57.26 ","57.42 "
"PACE","PACE (PAKISTAN) LIMITED","5,302,085.00"," 32,622,546.78 ","3,359,477.00"," 20,700,183.65 ","63.36 ","63.45 "
"PAEL","PAK ELEKTRON LIMITED","4,321,414.00"," 168,902,751.09 ","2,378,690.00"," 97,220,181.36 ","55.04 ","57.56 "
"PAKD","PAK DATACOM LIMITED","21,157.00"," 4,873,339.01 ","17,733.00"," 4,085,435.94 ","83.82 ","83.83 "
"PAKL","PAK LEATHER CRAFTS LIMITED","8,492.00"," 282,440.99 ","6,800.00"," 227,656.53 ","80.08 ","80.60 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","6,701.00"," 1,503,057.37 ","6,282.00"," 1,409,226.27 ","93.75 ","93.76 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","1,061,690.00"," 15,774,980.43 ","877,484.00"," 13,047,829.33 ","82.65 ","82.71 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","17,169.00"," 22,246,882.68 ","12,508.00"," 16,214,029.28 ","72.85 ","72.88 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","7,871,928.00"," 23,451,400.91 ","5,851,485.00"," 17,441,841.71 ","74.33 ","74.37 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","109,241.00"," 615,563.61 ","71,020.00"," 401,752.16 ","65.01 ","65.27 "
"PCAL","PAKISTAN CABLES LIMITED","12,774.00"," 2,354,021.05 ","12,427.00"," 2,289,652.55 ","97.28 ","97.27 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","106.00"," 77,368.56 ","105.00"," 76,645.55 ","99.06 ","99.07 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","6,161.00"," 122,897.55 ","5,660.00"," 112,678.05 ","91.87 ","91.68 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","2,024,559.00"," 43,513,327.08 ","1,567,040.00"," 33,675,991.13 ","77.40 ","77.39 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","404.00"," 10,923,692.62 ","259.00"," 6,735,837.89 ","64.11 ","61.66 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","11,068,137.00"," 111,351,498.75 ","7,275,447.00"," 73,297,756.74 ","65.73 ","65.83 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","122,356.00"," 5,296,671.21 ","97,511.00"," 4,221,415.52 ","79.69 ","79.70 "
"PIL","PICIC INSURANCE LIMITED","256,737.00"," 1,150,435.94 ","229,703.00"," 1,030,411.44 ","89.47 ","89.57 "
"PIM","POPULAR ISLAMIC MODARABA","2,730.00"," 50,265.00 ","1,251.00"," 24,425.90 ","45.82 ","48.59 "
"PINL","PREMIER INSURANCE LIMITED","1,528,390.00"," 16,364,524.53 ","1,072,358.00"," 11,613,050.38 ","70.16 ","70.96 "
"PIOC","PIONEER CEMENT LIMITED","68,104.00"," 14,304,570.10 ","51,054.00"," 10,972,965.87 ","74.96 ","76.71 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","14,893.00"," 160,581.62 ","13,692.00"," 147,975.62 ","91.94 ","92.15 "
"PKGP","PAKGEN POWER LIMITED","11,898.00"," 1,732,595.28 ","8,127.00"," 1,192,663.34 ","68.31 ","68.84 "
"PKGS","PACKAGES LIMITED","2,927.00"," 1,829,395.56 ","2,286.00"," 1,427,968.76 ","78.10 ","78.06 "
"PMI","FIRST PRUDENTIAL MODARABA","6,024,192.00"," 27,820,319.65 ","4,518,298.00"," 20,854,415.31 ","75.00 ","74.96 "
"PMPK","PHILIP MORRIS (PAKISTAN) LIMITED","1.00"," 1,300.00 ","1.00"," 1,300.00 ","100.00 ","100.00 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","956.00"," 270,755.59 ","856.00"," 242,124.59 ","89.54 ","89.43 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","60,247.00"," 23,737,653.61 ","41,918.00"," 16,511,439.53 ","69.58 ","69.56 "
"POL","PAKISTAN OILFIELDS LIMITED","362,082.00"," 219,392,775.41 ","264,557.00"," 161,473,128.91 ","73.07 ","73.60 "
"POML","PUNJAB OIL MILLS LIMITED","15,111.00"," 3,474,061.10 ","10,398.00"," 2,386,703.75 ","68.81 ","68.70 "
"POWER","POWER CEMENT LIMITED","2,299,638.00"," 32,598,744.93 ","1,979,853.00"," 28,086,400.83 ","86.09 ","86.16 "
"POWERPS","POWER CEMENT LIMITED - PREFERENCE SHARES","202.00"," 3,676.40 ","202.00"," 3,676.40 ","100.00 ","100.00 "
"PPL","PAKISTAN PETROLEUM LIMITED","7,402,869.00"," 1,233,482,808.11 ","4,422,250.00"," 749,780,753.65 ","59.74 ","60.79 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","534,137.00"," 143,471,880.29 ","253,884.00"," 68,716,519.40 ","47.53 ","47.90 "
"PPVC","PAKISTAN PVC LIMITED","59,942.00"," 742,618.15 ","30,486.00"," 389,572.34 ","50.86 ","52.46 "
"PREMA","AT-TAHUR LIMITED","1,063,014.00"," 43,290,548.89 ","751,614.00"," 30,607,694.58 ","70.71 ","70.70 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","422.00"," 213,463.92 ","415.00"," 209,950.92 ","98.34 ","98.35 "
"PRL","PAKISTAN REFINERY LIMITED","2,486,798.00"," 77,616,540.50 ","1,681,506.00"," 53,292,980.93 ","67.62 ","68.66 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","1,681.00"," 87,218.28 ","1,481.00"," 77,018.28 ","88.10 ","88.31 "
"PSEL","PAKISTAN SERVICES LIMITED","3,372.00"," 3,673,498.77 ","3,014.00"," 3,292,432.46 ","89.38 ","89.63 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","2,556,718.00"," 953,446,396.64 ","1,193,617.00"," 462,490,043.34 ","46.69 ","48.51 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","767,879.00"," 23,816,154.00 ","567,090.00"," 17,603,046.05 ","73.85 ","73.91 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","6,723.00"," 414,037.04 ","4,620.00"," 283,137.50 ","68.72 ","68.38 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","6,144,314.00"," 142,124,630.61 ","3,465,866.00"," 82,657,632.02 ","56.41 ","58.16 "
"PTL","PANTHER TYRES LIMITED","92,770.00"," 4,545,898.29 ","48,076.00"," 2,368,538.37 ","51.82 ","52.10 "
"QUET","QUETTA TEXTILE MILLS LIMITED","10,010.00"," 145,578.00 ","3,530.00"," 53,943.80 ","35.26 ","37.05 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","250,673.00"," 1,935,012.75 ","209,062.00"," 1,616,514.49 ","83.40 ","83.54 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","1,425.00"," 782,833.96 ","1,422.00"," 781,229.72 ","99.79 ","99.80 "
"REDCO","REDCO TEXTILES LIMITED","1,215.00"," 33,178.43 ","1,214.00"," 33,151.43 ","99.92 ","99.92 "
"REWM","RELIANCE WEAVING MILLS LIMITED","801.00"," 103,731.05 ","801.00"," 103,731.05 ","100.00 ","100.00 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","120,233.00"," 1,558,765.73 ","98,783.00"," 1,281,885.81 ","82.16 ","82.24 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","228.00"," 2,150,403.38 ","172.00"," 1,621,017.72 ","75.44 ","75.38 "
"RPL","ROSHAN PACKAGES LIMITED","257,706.00"," 5,415,940.39 ","248,879.00"," 5,230,587.91 ","96.57 ","96.58 "
"RUBY","RUBY TEXTILE MILLS LIMITED","2,230.00"," 20,297.80 ","1,969.00"," 17,901.14 ","88.30 ","88.19 "
"RUPL","RUPALI POLYESTER LIMITED","42,535.00"," 1,475,358.84 ","41,388.00"," 1,434,713.45 ","97.30 ","97.25 "
"SAIF","SAIF TEXTILE MILLS LIMITED","24,133.00"," 610,723.16 ","15,121.00"," 381,818.70 ","62.66 ","62.52 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","4,899.00"," 263,406.85 ","4,889.00"," 262,936.68 ","99.80 ","99.82 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","6.00"," 7,800.00 ","6.00"," 7,800.00 ","100.00 ","100.00 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","2,011.00"," 123,576.70 ","2,011.00"," 123,576.70 ","100.00 ","100.00 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","832.00"," 61,096.81 ","832.00"," 61,096.81 ","100.00 ","100.00 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","334,500.00"," 418,243,009.65 ","178,461.00"," 227,730,672.31 ","53.35 ","54.45 "
"SBL","SAMBA BANK LIMITED","2,036.00"," 19,851.61 ","2,036.00"," 19,851.61 ","100.00 ","100.00 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","25,860.00"," 1,737,801.56 ","21,241.00"," 1,426,510.45 ","82.14 ","82.09 "
"SCL","SHIELD CORPORATION LIMITED","237.00"," 75,850.00 ","235.00"," 75,212.00 ","99.16 ","99.16 "
"SEARL","THE SEARLE COMPANY LIMITED","2,832,826.00"," 260,575,052.63 ","1,397,875.00"," 132,489,619.84 ","49.35 ","50.85 "
"SEL","SITARA ENERGY LIMITED","33,700.00"," 412,386.20 ","33,700.00"," 412,386.20 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","110,900.00"," 19,436,923.23 ","84,666.00"," 14,871,105.35 ","76.34 ","76.51 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","31,138.00"," 730,270.32 ","19,838.00"," 467,731.12 ","63.71 ","64.05 "
"SFL","SAPPHIRE FIBRES LIMITED","41.00"," 44,974.99 ","40.00"," 43,839.99 ","97.56 ","97.48 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","54,074.00"," 4,146,918.15 ","49,647.00"," 3,807,902.87 ","91.81 ","91.82 "
"SGPL","S.G. POWER LIMITED","152,466.00"," 1,261,645.50 ","124,071.00"," 1,027,708.45 ","81.38 ","81.46 "
"SHCM","SHADMAN COTTON MILLS LIMITED","830.00"," 35,110.15 ","825.00"," 34,904.45 ","99.40 ","99.41 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","471,096.00"," 35,660,459.13 ","357,763.00"," 27,182,469.31 ","75.94 ","76.23 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","47,441.00"," 11,219,358.21 ","29,933.00"," 7,090,228.12 ","63.10 ","63.20 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","43,490.00"," 24,379,257.33 ","42,893.00"," 24,045,282.83 ","98.63 ","98.63 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","1,010.00"," 147,409.98 ","1,010.00"," 147,409.98 ","100.00 ","100.00 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","136,322.00"," 1,398,654.01 ","92,163.00"," 948,942.91 ","67.61 ","67.85 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","1,650.00"," 685,299.30 ","1,322.00"," 547,218.93 ","80.12 ","79.85 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","44,850.00"," 530,694.98 ","14,720.00"," 178,187.39 ","32.82 ","33.58 "
"SINDM","SINDH MODARABA","1,001.00"," 12,647.80 ","1,001.00"," 12,647.80 ","100.00 ","100.00 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","104,074.00"," 60,079,014.07 ","89,237.00"," 51,527,530.24 ","85.74 ","85.77 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","299,226.00"," 3,445,615.50 ","274,580.00"," 3,158,750.77 ","91.76 ","91.67 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","829,346.00"," 13,722,339.24 ","731,125.00"," 12,102,865.22 ","88.16 ","88.20 "
"SLYT","SALLY TEXTILE MILLS LIMITED","77,956.00"," 1,408,614.59 ","55,547.00"," 1,005,715.76 ","71.25 ","71.40 "
"SMCPL","SAFE MIX CONCRETE LIMITED","434,493.00"," 13,272,934.24 ","293,571.00"," 8,970,227.84 ","67.57 ","67.58 "
"SML","SHAKARGANJ LIMITED","6,601.00"," 431,179.98 ","5,800.00"," 379,114.95 ","87.87 ","87.92 "
"SNAI","SANA INDUSTRIES LIMITED","8,305.00"," 208,979.99 ","7,805.00"," 196,479.99 ","93.98 ","94.02 "
"SNBL","SONERI BANK LIMITED","14,106,696.00"," 333,454,829.34 ","9,182,533.00"," 217,527,246.23 ","65.09 ","65.23 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","4,014,141.00"," 459,464,639.88 ","2,251,292.00"," 265,187,231.38 ","56.08 ","57.72 "
"SPEL","SPEL LIMITED","818,603.00"," 39,842,518.38 ","565,851.00"," 27,561,359.79 ","69.12 ","69.18 "
"SPL","SITARA PEROXIDE LIMITED","58,732.00"," 1,110,162.26 ","53,362.00"," 1,010,839.47 ","90.86 ","91.05 "
"SPWL","SAIF POWER LIMITED","529,791.00"," 6,209,920.24 ","509,451.00"," 5,974,064.04 ","96.16 ","96.20 "
"SRVI","SERVICE INDUSTRIES LIMITED","1,227.00"," 1,533,117.91 ","1,217.00"," 1,520,667.53 ","99.19 ","99.19 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","11,657,846.00"," 525,130,643.98 ","4,609,261.00"," 207,435,168.91 ","39.54 ","39.50 "
"SSML","SARITOW SPINNING MILLS LIMITED","21,179.00"," 339,193.75 ","21,179.00"," 339,193.75 ","100.00 ","100.00 "
"SSOM","S. S. OIL MILLS LIMITED","104,212.00"," 114,172,028.78 ","21,900.00"," 24,582,991.83 ","21.01 ","21.53 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","770,079.00"," 14,388,799.76 ","619,366.00"," 11,571,904.34 ","80.43 ","80.42 "
"STJT","SHAHTAJ TEXTILE LIMITED","854.00"," 69,715.52 ","851.00"," 69,475.37 ","99.65 ","99.66 "
"STL","SUPERNET TECHNOLOGIES LIMITED","1,311.00"," 1,039,060.19 ","1,116.00"," 888,204.99 ","85.13 ","85.48 "
"STML","SHAMS TEXTILE MILLS LIMITED","1,070.00"," 33,238.86 ","1,060.00"," 32,913.96 ","99.07 ","99.02 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","1,247,249.00"," 9,178,218.61 ","958,871.00"," 7,061,137.28 ","76.88 ","76.93 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","9.00"," 381.03 ","9.00"," 381.03 ","100.00 ","100.00 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","1,268.00"," 141,566.31 ","1,242.00"," 138,713.81 ","97.95 ","97.99 "
"SURC","SURAJ COTTON MILLS LIMITED","19,758.00"," 2,745,361.83 ","15,737.00"," 2,190,716.95 ","79.65 ","79.80 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","918.00"," 170,425.26 ","799.00"," 148,397.96 ","87.04 ","87.08 "
"SYM","SYMMETRY GROUP LIMITED","7,255,783.00"," 106,692,690.97 ","4,533,072.00"," 67,042,894.87 ","62.48 ","62.84 "
"SYS","SYSTEMS LIMITED","1,834,519.00"," 211,726,452.97 ","1,053,092.00"," 123,794,330.41 ","57.40 ","58.47 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","6,744.00"," 412,319.26 ","6,138.00"," 376,287.65 ","91.01 ","91.26 "
"TATM","TATA TEXTILE MILLS LIMITED","644,919.00"," 191,800,253.07 ","470,914.00"," 139,628,298.08 ","73.02 ","72.80 "
"TBL","TREET BATTERY LIMITED","1,195,051.00"," 15,029,194.08 ","1,135,324.00"," 14,275,072.36 ","95.00 ","94.98 "
"TCORP","TARIQ CORPORATION LIMITED","295,257.00"," 5,275,657.39 ","177,378.00"," 3,168,898.84 ","60.08 ","60.07 "
"TELE","TELECARD LIMITED","1,597,440.00"," 12,332,358.48 ","1,327,187.00"," 10,254,588.84 ","83.08 ","83.15 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","1,069,504.00"," 237,177,233.14 ","1,036,785.00"," 229,831,254.55 ","96.94 ","96.90 "
"THALL","THAL LIMITED","12,259.00"," 5,157,228.63 ","9,641.00"," 4,060,490.00 ","78.64 ","78.73 "
"THCCL","THATTA CEMENT COMPANY LIMITED","10,018,035.00"," 456,280,162.92 ","7,188,078.00"," 324,691,622.78 ","71.75 ","71.16 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","1,831.00"," 735,832.28 ","1,428.00"," 581,032.84 ","77.99 ","78.96 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","893,048.00"," 30,360,078.35 ","736,676.00"," 25,043,563.40 ","82.49 ","82.49 "
"TOWL","TOWELLERS LIMITED","13,505.00"," 2,214,339.52 ","10,901.00"," 1,786,266.88 ","80.72 ","80.67 "
"TPL","TPL CORP LIMITED","461,574.00"," 2,619,470.99 ","377,035.00"," 2,140,263.57 ","81.68 ","81.71 "
"TPLI","TPL INSURANCE LIMITED","101,992.00"," 873,043.51 ","93,459.00"," 800,229.25 ","91.63 ","91.66 "
"TPLL","TPL LIFE INSURANCE LIMITED","1,800.00"," 112,775.00 ","1,800.00"," 112,775.00 ","100.00 ","100.00 "
"TPLP","TPL PROPERTIES LIMITED","2,824,215.00"," 27,087,677.08 ","1,733,270.00"," 17,063,195.05 ","61.37 ","62.99 "
"TPLRF1","TPL REIT FUND I","13,750.00"," 180,887.88 ","11,110.00"," 145,866.42 ","80.80 ","80.64 "
"TPLT","TPL TRAKKER LIMITED","169,953.00"," 1,280,745.26 ","143,749.00"," 1,083,587.20 ","84.58 ","84.61 "
"TREET","TREET CORPORATION LIMITED","2,366,725.00"," 52,724,695.63 ","1,502,832.00"," 35,029,738.55 ","63.50 ","66.44 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","1,666,080.00"," 93,820,920.91 ","858,023.00"," 48,378,896.51 ","51.50 ","51.57 "
"TRIPF","TRI-PACK FILMS LIMITED","102,895.00"," 15,209,038.06 ","75,361.00"," 11,155,764.69 ","73.24 ","73.35 "
"TRSM","TRUST MODARABA","815,913.00"," 11,596,078.51 ","815,913.00"," 11,596,078.51 ","100.00 ","100.00 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","3,235.00"," 43,192.97 ","2,024.00"," 26,450.90 ","62.57 ","61.24 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","13,141.00"," 142,114.90 ","10,288.00"," 110,414.80 ","78.29 ","77.69 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","419.00"," 98,079.16 ","363.00"," 85,116.65 ","86.63 ","86.78 "
"TSPL","TRI - STAR POWER LIMITED","842,331.00"," 7,418,638.13 ","568,683.00"," 5,050,221.00 ","67.51 ","68.07 "
"UBDL","UNITED BRANDS LIMITED","1,207,177.00"," 33,939,328.66 ","553,347.00"," 15,748,534.66 ","45.84 ","46.40 "
"UBL","UNITED BANK LIMITED","1,954,508.00"," 638,563,842.63 ","811,481.00"," 263,490,907.70 ","41.52 ","41.26 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","75,500.00"," 2,423,245.00 ","75,500.00"," 2,423,245.00 ","100.00 ","100.00 "
"UCAPM","UNICAP MODARABA","437,606.00"," 2,122,434.22 ","284,513.00"," 1,392,108.36 ","65.02 ","65.59 "
"UDLI","UDL INTERNATIONAL LIMITED","113,066.00"," 1,038,869.33 ","88,665.00"," 818,634.53 ","78.42 ","78.80 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","3,884.00"," 312,118.24 ","3,884.00"," 312,118.24 ","100.00 ","100.00 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","181,209.00"," 3,042,836.51 ","172,658.00"," 2,902,433.46 ","95.28 ","95.39 "
"UNITY","UNITY FOODS LIMITED","1,194,362.00"," 30,656,476.65 ","883,131.00"," 23,331,654.48 ","73.94 ","76.11 "
