"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"AMTEX","AMTEX LIMITED","3,165,516.00"," 11,781,151.65 ","1,822,969.00"," 6,824,123.08 ","57.59 ","57.92 "
"ANL","AZGARD NINE LIMITED","2,160,412.00"," 26,511,086.48 ","1,644,425.00"," 20,183,083.25 ","76.12 ","76.13 "
"ANTM","AN TEXTILE MILLS LIMITED","29,857.00"," 931,869.31 ","20,877.00"," 650,109.78 ","69.92 ","69.76 "
"APL","ATTOCK PETROLEUM LIMITED","48,641.00"," 25,390,918.06 ","41,703.00"," 21,768,021.93 ","85.74 ","85.73 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","4,276.00"," 163,256.33 ","4,001.00"," 152,601.83 ","93.57 ","93.47 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","21.00"," 1,332.51 ","20.00"," 1,271.50 ","95.24 ","95.42 "
"ARPL","ARCHROMA PAKISTAN LIMITED","11,691.00"," 5,111,178.98 ","11,530.00"," 5,040,526.26 ","98.62 ","98.62 "
"ARUJ","ARUJ INDUSTRIES LIMITED","21,579.00"," 215,539.14 ","20,477.00"," 204,878.88 ","94.89 ","95.05 "
"ASC","AL SHAHEER CORPORATION LIMITED","15,275,574.00"," 151,527,468.59 ","11,596,528.00"," 115,783,249.50 ","75.92 ","76.41 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","10,192.00"," 264,565.32 ","5,392.00"," 141,947.32 ","52.90 ","53.65 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","131.00"," 2,491.60 ","121.00"," 2,318.30 ","92.37 ","93.04 "
"ASL","AISHA STEEL MILLS LIMITED","24,611,608.00"," 300,629,732.03 ","14,808,573.00"," 181,044,017.01 ","60.17 ","60.22 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","754.00"," 17,318.40 ","751.00"," 17,257.10 ","99.60 ","99.65 "
"ASTL","AMRELI STEELS LIMITED","134,539.00"," 2,946,446.93 ","80,842.00"," 1,774,057.66 ","60.09 ","60.21 "
"ASTM","ASIM TEXTILE MILLS LIMITED","3,658.00"," 109,407.42 ","3,022.00"," 90,547.12 ","82.61 ","82.76 "
"ATBA","ATLAS BATTERY LIMITED","73,181.00"," 20,905,516.62 ","54,248.00"," 15,513,833.72 ","74.13 ","74.21 "
"ATIL","ATLAS INSURANCE LIMITED","8,346.00"," 717,781.00 ","8,346.00"," 717,781.00 ","100.00 ","100.00 "
"ATLH","ATLAS HONDA LIMITED","3,960.00"," 4,886,844.60 ","3,382.00"," 4,173,942.74 ","85.40 ","85.41 "
"ATRL","ATTOCK REFINERY LIMITED","944,382.00"," 602,476,246.90 ","406,775.00"," 281,648,325.56 ","43.07 ","46.75 "
"AVN","AVANCEON LIMITED","555,875.00"," 26,563,654.31 ","426,765.00"," 20,565,580.39 ","76.77 ","77.42 "
"BAFL","BANK ALFALAH LIMITED","11,357,878.00"," 1,047,817,493.76 ","6,927,060.00"," 649,744,388.30 ","60.99 ","62.01 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","5,139.00"," 1,239,424.02 ","5,089.00"," 1,227,365.02 ","99.03 ","99.03 "
"BAHL","BANK AL HABIB LIMITED","608,800.00"," 109,761,716.72 ","441,410.00"," 81,131,269.16 ","72.50 ","73.92 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","59,673.00"," 3,041,262.26 ","42,265.00"," 2,156,139.03 ","70.83 ","70.90 "
"BATA","BATA PAKISTAN LIMITED","1,134.00"," 1,931,342.96 ","1,034.00"," 1,761,074.44 ","91.18 ","91.18 "
"BBFL","BIG BIRD FOODS LIMITED","701,620.00"," 32,874,652.24 ","553,797.00"," 25,948,523.04 ","78.93 ","78.93 "
"BCL","BOLAN CASTINGS LIMITED","22,966.00"," 2,666,831.03 ","19,246.00"," 2,236,956.75 ","83.80 ","83.88 "
"BECO","BECO STEEL LIMITED","492,227.00"," 9,133,331.57 ","338,288.00"," 6,276,738.25 ","68.73 ","68.72 "
"BELA","BELA AUTOMOTIVES LIMITED","2,175.00"," 264,802.00 ","2,175.00"," 264,802.00 ","100.00 ","100.00 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","213,447.00"," 23,230,181.69 ","160,007.00"," 17,428,320.55 ","74.96 ","75.02 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","6,100,991.00"," 255,165,014.99 ","4,247,518.00"," 177,887,953.68 ","69.62 ","69.71 "
"BFBIO","BF BIOSCIENCES LIMITED","381,626.00"," 61,652,533.90 ","324,063.00"," 52,351,242.03 ","84.92 ","84.91 "
"BFMOD","B.F. MODARABA","128,306.00"," 1,912,670.38 ","104,675.00"," 1,565,799.94 ","81.58 ","81.86 "
"BGL","BALOCHISTAN GLASS LIMITED","331,843.00"," 3,782,601.01 ","288,581.00"," 3,291,362.17 ","86.96 ","87.01 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","470.00"," 420,755.38 ","463.00"," 414,482.89 ","98.51 ","98.51 "
"BIFO","BIAFO INDUSTRIES LIMITED","57,719.00"," 11,181,600.93 ","47,048.00"," 9,115,323.20 ","81.51 ","81.52 "
"BILF","BILAL FIBRES LIMITED","324,840.00"," 7,880,001.09 ","127,989.00"," 3,145,810.47 ","39.40 ","39.92 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","16,774,670.00"," 615,980,017.56 ","8,620,029.00"," 316,284,710.81 ","51.39 ","51.35 "
"BIPLSC","BANKISLAMI EHAD SUKUK","100.00"," 497,406.82 ","100.00"," 497,406.82 ","100.00 ","100.00 "
"BML","BANK MAKRAMAH LIMITED","5,516,246.00"," 27,690,241.98 ","3,370,997.00"," 16,935,297.96 ","61.11 ","61.16 "
"BNL","BUNNY`S LIMITED","4,142,112.00"," 614,843,588.72 ","2,647,749.00"," 397,030,548.98 ","63.92 ","64.57 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","162,780.00"," 13,113,733.40 ","121,518.00"," 9,782,156.85 ","74.65 ","74.59 "
"BOK","THE BANK OF KHYBER","6,140.00"," 109,636.08 ","5,784.00"," 103,259.00 ","94.20 ","94.18 "
"BOP","THE BANK OF PUNJAB","42,876,182.00"," 586,944,955.39 ","17,079,039.00"," 245,772,270.20 ","39.83 ","41.87 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","2,845.00"," 100,599.83 ","2,790.00"," 98,670.48 ","98.07 ","98.08 "
"BRRG","B.R.R. GUARDIAN LIMITED","13,644.00"," 381,646.12 ","6,670.00"," 186,528.08 ","48.89 ","48.87 "
"BTL","BLESSED TEXTILES LIMITED","986.00"," 316,028.37 ","983.00"," 315,089.04 ","99.70 ","99.70 "
"BUXL","BUXLY PAINTS LIMITED","302.00"," 54,709.99 ","302.00"," 54,709.99 ","100.00 ","100.00 "
"BWCL","BESTWAY CEMENT  LIMITED","26,117.00"," 13,517,195.69 ","20,813.00"," 10,782,908.90 ","79.69 ","79.77 "
"BWHL","BALUCHISTAN WHEELS LIMITED","124,740.00"," 22,039,253.85 ","101,381.00"," 17,920,292.88 ","81.27 ","81.31 "
"CASH","CALCORP LIMITED","21,773.00"," 846,290.02 ","18,654.00"," 732,293.80 ","85.67 ","86.53 "
"CCM","CRESCENT COTTON MILLS LIMITED","4,649.00"," 245,092.82 ","4,070.00"," 214,163.72 ","87.55 ","87.38 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","1,110.00"," 50,492.56 ","1,100.00"," 50,013.26 ","99.10 ","99.05 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","300,847.00"," 8,495,571.89 ","145,614.00"," 4,115,034.02 ","48.40 ","48.44 "
"CFL","CRESCENT FIBRES LIMITED","700.00"," 35,335.00 ","700.00"," 35,335.00 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","16,216.00"," 1,137,206.13 ","16,215.00"," 1,137,131.65 ","99.99 ","99.99 "
"CHBL","CHENAB LIMITED","2,751,502.00"," 58,475,554.45 ","1,823,333.00"," 38,745,251.47 ","66.27 ","66.26 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","1,118,165.00"," 353,985,633.01 ","1,037,091.00"," 328,704,358.76 ","92.75 ","92.86 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","1,556,177.00"," 19,662,817.00 ","849,433.00"," 10,883,928.46 ","54.58 ","55.35 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","481,271.00"," 2,028,149.92 ","460,763.00"," 1,941,695.29 ","95.74 ","95.74 "
"CLOV","CLOVER PAKISTAN LIMITED","65,736.00"," 2,693,607.23 ","52,857.00"," 2,166,698.98 ","80.41 ","80.44 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","7,570.00"," 138,539.93 ","4,468.00"," 81,872.53 ","59.02 ","59.10 "
"CNERGY","CNERGYICO PK LIMITED","5,985,756.00"," 41,187,479.92 ","4,645,478.00"," 32,805,502.42 ","77.61 ","79.65 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","18,874.00"," 24,922,751.96 ","18,769.00"," 24,784,236.31 ","99.44 ","99.44 "
"CPHL","CITI PHARMA LIMITED","7,552,641.00"," 664,806,397.28 ","3,017,397.00"," 265,702,390.16 ","39.95 ","39.97 "
"CPPL","CHERAT PACKAGING LIMITED","95,254.00"," 11,076,400.59 ","91,007.00"," 10,582,546.42 ","95.54 ","95.54 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","254,562.00"," 5,473,208.07 ","242,227.00"," 5,207,432.78 ","95.15 ","95.14 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","849,147.00"," 87,730,894.43 ","556,707.00"," 57,595,264.25 ","65.56 ","65.65 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","2,932,082.00"," 11,612,102.42 ","1,931,352.00"," 7,691,841.69 ","65.87 ","66.24 "
"CTM","COLONY TEXTILE MILLS LIMITED","1,054,456.00"," 6,437,531.44 ","696,428.00"," 4,275,096.15 ","66.05 ","66.41 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","454,330.00"," 15,649,849.64 ","370,805.00"," 12,773,428.69 ","81.62 ","81.62 "
"CYAN","CYAN LIMITED","33,344.00"," 1,287,722.23 ","32,853.00"," 1,268,695.98 ","98.53 ","98.52 "
"DAAG","DATA AGRO LIMITED","2,302.00"," 251,494.95 ","1,550.00"," 170,042.06 ","67.33 ","67.61 "
"DADX","DADEX ETERNIT LIMITED","3,375.00"," 219,789.73 ","2,477.00"," 161,849.34 ","73.39 ","73.64 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","79,087.00"," 492,885.90 ","75,776.00"," 472,525.46 ","95.81 ","95.87 "
"DCL","DEWAN CEMENT LIMITED","4,787,462.00"," 59,987,380.25 ","3,257,475.00"," 40,799,717.27 ","68.04 ","68.01 "
"DCR","DOLMEN CITY REIT","581,231.00"," 16,519,770.31 ","565,047.00"," 16,061,471.45 ","97.22 ","97.23 "
"DEL","DAWOOD EQUITIES LIMITED","69,208.00"," 966,968.04 ","59,031.00"," 826,810.79 ","85.30 ","85.51 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","635,105.00"," 21,842,267.31 ","526,053.00"," 18,094,576.57 ","82.83 ","82.84 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","1,077,441.00"," 6,965,300.41 ","844,875.00"," 5,480,821.84 ","78.41 ","78.69 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","7,254,115.00"," 1,309,548,711.07 ","3,383,468.00"," 641,526,643.45 ","46.64 ","48.99 "
"DHPL","DH PARTNERS LIMITED","748,836.00"," 33,075,454.15 ","628,994.00"," 27,769,448.23 ","84.00 ","83.96 "
"DIIL","DIAMOND INDUSTRIES LIMITED","3,354.00"," 113,622.94 ","1,899.00"," 63,539.57 ","56.62 ","55.92 "
"DINT","DIN TEXTILE MILLS LIMITED","924.00"," 77,811.37 ","922.00"," 77,639.33 ","99.78 ","99.78 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","115.00"," 32,531.90 ","115.00"," 32,531.90 ","100.00 ","100.00 "
"DMC","D.M. CORPORATION LIMITED","20.00"," 929.50 ","10.00"," 479.40 ","50.00 ","51.58 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","3,922.00"," 45,341.10 ","3,920.00"," 45,319.65 ","99.95 ","99.95 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","2,710.00"," 40,861.26 ","2,709.00"," 40,846.16 ","99.96 ","99.96 "
"DOL","DESCON OXYCHEM LIMITED","192,595.00"," 6,560,820.73 ","181,914.00"," 6,197,866.40 ","94.45 ","94.47 "
"DSIL","D. S. INDUSTRIES LIMITED","1,203,414.00"," 7,537,059.59 ","511,494.00"," 3,192,790.80 ","42.50 ","42.36 "
"DSL","DOST STEELS LIMITED","267,972.00"," 2,514,100.20 ","254,970.00"," 2,392,934.96 ","95.15 ","95.18 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","15,273.00"," 430,783.93 ","12,775.00"," 359,819.03 ","83.64 ","83.53 "
"DWSM","DEWAN SUGAR MILLS LIMITED","40,391.00"," 257,061.45 ","29,587.00"," 188,627.10 ","73.25 ","73.38 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","13,673.00"," 109,954.49 ","13,603.00"," 109,414.39 ","99.49 ","99.51 "
"DYNO","DYNEA PAKISTAN LIMITED","15,529.00"," 4,433,415.55 ","10,718.00"," 3,071,469.56 ","69.02 ","69.28 "
"ECOP","ECOPACK LIMITED","1,818,182.00"," 88,522,655.22 ","1,739,846.00"," 84,705,195.20 ","95.69 ","95.69 "
"EFERT","ENGRO FERTILIZERS LIMITED","1,665,653.00"," 349,191,886.09 ","1,540,930.00"," 323,618,747.22 ","92.51 ","92.68 "
"EFUG","EFU GENERAL INSURANCE LIMITED","7,378.00"," 928,088.69 ","5,879.00"," 739,214.69 ","79.68 ","79.65 "
"EFUL","EFU LIFE ASSURANCE LIMITED","2,225.00"," 353,144.97 ","2,167.00"," 343,789.72 ","97.39 ","97.35 "
"ELCM","ELAHI COTTON MILLS LIMITED","1,296.00"," 207,394.95 ","964.00"," 152,510.87 ","74.38 ","73.54 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","20.00"," 2,427.00 ","20.00"," 2,427.00 ","100.00 ","100.00 "
"EMCO","EMCO INDUSTRIES LIMITED","47,135.00"," 2,970,563.44 ","39,498.00"," 2,491,198.24 ","83.80 ","83.86 "
"ENGROH","ENGRO HOLDINGS LIMITED","1,249,579.00"," 269,326,103.66 ","828,714.00"," 178,757,281.02 ","66.32 ","66.37 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","695,229.00"," 19,638,069.04 ","599,775.00"," 17,105,206.32 ","86.27 ","87.10 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","122.00"," 1,563.96 ","122.00"," 1,563.96 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","463,519.00"," 12,968,509.14 ","457,328.00"," 12,795,398.79 ","98.66 ","98.67 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","37,200.00"," 243,397.68 ","35,870.00"," 234,837.18 ","96.42 ","96.48 "
"EXIDE","EXIDE PAKISTAN LIMITED","35,448.00"," 27,402,930.07 ","23,701.00"," 18,298,409.26 ","66.86 ","66.78 "
"FABL","FAYSAL BANK LIMITED","5,055,965.00"," 386,485,137.86 ","2,247,874.00"," 181,933,385.34 ","44.46 ","47.07 "
"FANM","FIRST AL-NOOR MODARABA","326,720.00"," 1,857,703.16 ","264,612.00"," 1,505,882.42 ","80.99 ","81.06 "
"FASM","FAISAL SPINNING MILLS LIMITED","5,176.00"," 2,009,784.92 ","4,994.00"," 1,939,001.29 ","96.48 ","96.48 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","5,228,779.00"," 656,162,940.98 ","3,436,445.00"," 442,648,178.99 ","65.72 ","67.46 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","12,903,331.00"," 629,499,251.20 ","6,436,391.00"," 321,027,245.89 ","49.88 ","51.00 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","19,942.00"," 87,666.56 ","19,440.00"," 85,482.83 ","97.48 ","97.51 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","5,434,461.00"," 510,698,679.13 ","4,919,819.00"," 466,184,977.65 ","90.53 ","91.28 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","17,010.00"," 227,522.25 ","15,750.00"," 210,279.25 ","92.59 ","92.42 "
"FCL","FAST CABLES LIMITED","2,723,075.00"," 68,121,513.01 ","2,280,459.00"," 57,047,219.78 ","83.75 ","83.74 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","1,229,780.00"," 3,349,176.66 ","1,034,985.00"," 2,821,621.33 ","84.16 ","84.25 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","2,368,105.00"," 15,130,182.62 ","1,274,051.00"," 8,188,052.46 ","53.80 ","54.12 "
"FECM","FIRST ELITE CAPITAL MODARABA","18,833.00"," 490,866.27 ","15,778.00"," 410,953.77 ","83.78 ","83.72 "
"FECTC","FECTO CEMENT LIMITED","69,029.00"," 5,948,436.25 ","65,230.00"," 5,620,157.58 ","94.50 ","94.48 "
"FEM","FIRST EQUITY MODARABA","1,046,589.00"," 7,510,997.78 ","555,657.00"," 4,026,515.54 ","53.09 ","53.61 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","51,981.00"," 22,140,828.23 ","40,741.00"," 17,370,441.97 ","78.38 ","78.45 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","1,927,148.00"," 862,661,022.80 ","1,456,134.00"," 657,789,238.29 ","75.56 ","76.25 "
"FFL","FAUJI FOODS LIMITED","4,609,487.00"," 73,468,035.95 ","3,757,307.00"," 59,909,106.47 ","81.51 ","81.54 "
"FFLM","FIRST FIDELITY LEASING MODARABA","392,683.00"," 3,125,797.54 ","320,506.00"," 2,557,201.05 ","81.62 ","81.81 "
"FHAM","FIRST HABIB MODARABA","97,542.00"," 2,835,657.60 ","90,442.00"," 2,631,582.54 ","92.72 ","92.80 "
"FIBLM","FIRST IBL MODARABA","127,984.00"," 1,320,794.88 ","127,984.00"," 1,320,794.88 ","100.00 ","100.00 "
"FIL","FATEH INDUSTRIES LIMITED","44.00"," 8,145.00 ","44.00"," 8,145.00 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","311,844.00"," 15,629,521.29 ","137,144.00"," 6,914,829.52 ","43.98 ","44.24 "
"FML","FEROZE1888 MILLS LIMITED","43,147.00"," 3,401,743.33 ","35,087.00"," 2,773,337.60 ","81.32 ","81.53 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","541,739.00"," 2,071,944.97 ","487,007.00"," 1,863,276.40 ","89.90 ","89.93 "
"FPJM","FIRST PUNJAB MODARABA","389,070.00"," 1,880,085.73 ","299,428.00"," 1,452,165.54 ","76.96 ","77.24 "
"FPRM","FIRST PARAMOUNT MODARABA","1,115.00"," 11,130.18 ","1,113.00"," 11,110.09 ","99.82 ","99.82 "
"FRCL","FRONTIER CERAMICS LIMITED","3,408.00"," 138,604.34 ","3,382.00"," 137,516.30 ","99.24 ","99.22 "
"FRSM","FARAN SUGAR MILLS LIMITED","4,022.00"," 185,006.81 ","4,021.00"," 184,961.80 ","99.98 ","99.98 "
"FSWL","FATEH SPORTS WEAR LIMITED","183.00"," 20,144.99 ","183.00"," 20,144.99 ","100.00 ","100.00 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","15,060.00"," 287,062.04 ","14,877.00"," 283,475.37 ","98.78 ","98.75 "
"FTSM","FIRST TRI-STAR MODARABA","2,713.00"," 36,892.33 ","2,702.00"," 36,733.94 ","99.59 ","99.57 "
"FZCM","FAZAL CLOTH MILLS LIMITED","3,885.00"," 1,113,473.67 ","3,421.00"," 977,766.50 ","88.06 ","87.81 "
"GADT","GADOON TEXTILE MILLS LIMITED","43,960.00"," 18,480,007.55 ","34,430.00"," 14,471,983.78 ","78.32 ","78.31 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","725,625.00"," 386,900,000.13 ","321,880.00"," 171,800,566.80 ","44.36 ","44.40 "
"GAMON","GAMMON PAKISTAN LIMITED","42,694.00"," 1,148,115.36 ","33,692.00"," 908,353.03 ","78.92 ","79.12 "
"GATI","GATRON (INDUSTRIES) LIMITED","137,961.00"," 19,270,114.82 ","107,650.00"," 15,038,329.78 ","78.03 ","78.04 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","2,843,741.00"," 98,590,128.11 ","2,448,571.00"," 84,858,883.29 ","86.10 ","86.07 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,650,331.00"," 43,316,846.94 ","1,107,091.00"," 29,157,522.14 ","67.08 ","67.31 "
"GCWL","GHANI CHEMWORLD LIMITED","1,185,005.00"," 14,580,960.04 ","1,092,340.00"," 13,445,848.06 ","92.18 ","92.22 "
"GEMBLUEX","BLUE-EX LIMITED","5,400.00"," 363,887.95 ","5,400.00"," 363,887.95 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","201.00"," 8,546.15 ","201.00"," 8,546.15 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","5,100.00"," 134,520.65 ","5,095.00"," 134,388.10 ","99.90 ","99.90 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","51,000.00"," 868,895.00 ","45,000.00"," 766,885.00 ","88.24 ","88.26 "
"GEMSPNL","SUPERNET LIMITED","31,507.00"," 1,159,776.89 ","17,244.00"," 637,888.50 ","54.73 ","55.00 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","35,200.00"," 477,290.08 ","34,448.00"," 467,004.22 ","97.86 ","97.84 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,530,549.00"," 14,277,637.46 ","1,450,848.00"," 13,530,136.85 ","94.79 ","94.76 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","2,909,764.00"," 61,851,398.99 ","1,943,020.00"," 41,343,759.36 ","66.78 ","66.84 "
"GHGL","GHANI GLASS LIMITED","370,773.00"," 15,672,520.66 ","276,103.00"," 11,680,635.93 ","74.47 ","74.53 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","287,274.00"," 225,458,646.50 ","175,875.00"," 137,889,278.81 ","61.22 ","61.16 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","283,950.00"," 120,019,151.99 ","209,356.00"," 90,882,541.46 ","73.73 ","75.72 "
"GLPL","GILLETTE PAKISTAN LIMITED","24,696.00"," 5,838,806.28 ","10,828.00"," 2,601,216.06 ","43.85 ","44.55 "
"GOC","GOC (PAK) LIMITED","7,921.00"," 1,046,029.57 ","5,971.00"," 797,639.56 ","75.38 ","76.25 "
"GRR","GLOBE RESIDENCY REIT","1,269,461.00"," 25,686,381.01 ","945,974.00"," 19,136,985.46 ","74.52 ","74.50 "
"GRYL","GRAYS LEASING LIMITED","116,940.00"," 1,795,872.28 ","107,440.00"," 1,653,862.28 ","91.88 ","92.09 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","1,404,744.00"," 9,787,236.16 ","864,224.00"," 6,053,224.20 ","61.52 ","61.85 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","343,948.00"," 16,183,396.88 ","303,675.00"," 14,312,900.63 ","88.29 ","88.44 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","166,952.00"," 1,678,694.64 ","140,029.00"," 1,412,598.28 ","83.87 ","84.15 "
"GVGL","GHANI VALUE GLASS LIMITED","36,653.00"," 2,453,977.89 ","23,691.00"," 1,593,050.89 ","64.64 ","64.92 "
"GWLC","GHARIBWAL CEMENT LIMITED","1,020,414.00"," 49,952,752.62 ","769,100.00"," 37,657,855.60 ","75.37 ","75.39 "
"HABSM","HABIB SUGAR MILLS LIMITED","7,019.00"," 577,303.78 ","7,019.00"," 577,303.78 ","100.00 ","100.00 "
"HAEL","HALA ENTERPRISES LIMITED","257,650.00"," 5,941,799.47 ","229,137.00"," 5,281,918.67 ","88.93 ","88.89 "
"HALEON","HALEON PAKISTAN LIMITED","28,332.00"," 23,285,749.52 ","24,625.00"," 20,238,991.23 ","86.92 ","86.92 "
"HASCOL","HASCOL PETROLEUM LIMITED","2,151,109.00"," 22,838,554.67 ","1,798,827.00"," 19,102,864.36 ","83.62 ","83.64 "
"HBL","HABIB BANK LIMITED","6,080,858.00"," 1,570,081,815.58 ","2,027,708.00"," 565,289,358.84 ","33.35 ","36.00 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","300.00"," 31,476.00 ","300.00"," 31,476.00 ","100.00 ","100.00 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","491,534.00"," 142,819,028.43 ","363,554.00"," 105,614,613.63 ","73.96 ","73.95 "
"HGFA","HBL GROWTH FUND-CLASS A","441,348.00"," 6,160,581.65 ","441,247.00"," 6,159,171.56 ","99.98 ","99.98 "
"HICL","HABIB INSURANCE COMPANY LIMITED","2,266,162.00"," 32,201,469.87 ","1,190,946.00"," 17,062,811.52 ","52.55 ","52.99 "
"HIFA","HBL INVESTMENT FUND-CLASS A","3,375,398.00"," 20,264,334.09 ","2,873,191.00"," 17,269,733.27 ","85.12 ","85.22 "
"HINO","HINOPAK MOTORS LIMITED","18,907.00"," 10,370,075.88 ","16,286.00"," 8,936,295.48 ","86.14 ","86.17 "
"HINOON","HIGHNOON LABORATORIES LIMITED","33,960.00"," 38,687,945.81 ","27,211.00"," 31,004,559.63 ","80.13 ","80.14 "
