"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"AKDHL","AKD HOSPITALITY LIMITED","13,879.00"," 2,657,868.07 ","7,583.00"," 1,447,017.79 ","54.64 ","54.44 "
"AKDSL","AKD SECURITIES LIMITED","532,486.00"," 18,401,050.38 ","414,760.00"," 14,341,585.88 ","77.89 ","77.94 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","2,075,211.00"," 21,171,385.32 ","1,656,559.00"," 16,938,772.52 ","79.83 ","80.01 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","87,142.00"," 3,116,674.70 ","54,579.00"," 1,962,478.10 ","62.63 ","62.97 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","300.00"," 29,400.00 ","300.00"," 29,400.00 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","17,313,448.00"," 262,386,093.61 ","8,064,194.00"," 122,482,174.02 ","46.58 ","46.68 "
"AMTEX","AMTEX LIMITED","2,828,382.00"," 11,434,544.46 ","2,256,323.00"," 9,121,735.28 ","79.77 ","79.77 "
"ANL","AZGARD NINE LIMITED","984,139.00"," 12,576,952.26 ","927,749.00"," 11,854,056.31 ","94.27 ","94.25 "
"ANSM","ANSARI SUGAR MILLS LIMITED","15,897.00"," 227,168.13 ","15,897.00"," 227,168.13 ","100.00 ","100.00 "
"ANTM","AN TEXTILE MILLS LIMITED","11,560.00"," 360,548.56 ","10,632.00"," 331,420.84 ","91.97 ","91.92 "
"APL","ATTOCK PETROLEUM LIMITED","20,370.00"," 10,591,110.43 ","19,598.00"," 10,189,802.11 ","96.21 ","96.21 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","60.00"," 2,369.40 ","60.00"," 2,369.40 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","7,892.00"," 3,605,881.61 ","6,527.00"," 2,984,682.96 ","82.70 ","82.77 "
"ARUJ","ARUJ INDUSTRIES LIMITED","26,369.00"," 253,298.63 ","24,632.00"," 236,597.18 ","93.41 ","93.41 "
"ASC","AL SHAHEER CORPORATION LIMITED","5,951,408.00"," 127,259,422.99 ","4,175,174.00"," 89,601,548.57 ","70.15 ","70.41 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","1,111.00"," 25,734.70 ","1,100.00"," 25,465.00 ","99.01 ","98.95 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","80.00"," 1,496.00 ","80.00"," 1,496.00 ","100.00 ","100.00 "
"ASL","AISHA STEEL MILLS LIMITED","12,307,794.00"," 162,252,791.31 ","8,979,598.00"," 118,601,816.96 ","72.96 ","73.10 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","1,000.00"," 46,540.00 ","1,000.00"," 46,540.00 ","100.00 ","100.00 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","59.00"," 1,526.35 ","59.00"," 1,526.35 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","365,366.00"," 7,910,620.36 ","292,771.00"," 6,340,574.46 ","80.13 ","80.15 "
"ASTM","ASIM TEXTILE MILLS LIMITED","13,220.00"," 486,224.67 ","10,493.00"," 385,336.21 ","79.37 ","79.25 "
"ATBA","ATLAS BATTERY LIMITED","108,313.00"," 28,843,644.55 ","77,956.00"," 20,746,132.52 ","71.97 ","71.93 "
"ATIL","ATLAS INSURANCE LIMITED","13,840.00"," 1,115,814.05 ","13,440.00"," 1,083,512.05 ","97.11 ","97.11 "
"ATLH","ATLAS HONDA LIMITED","9,502.00"," 11,682,186.58 ","8,562.00"," 10,530,813.30 ","90.11 ","90.14 "
"ATRL","ATTOCK REFINERY LIMITED","1,425,213.00"," 901,874,782.05 ","447,716.00"," 303,954,496.40 ","31.41 ","33.70 "
"AVN","AVANCEON LIMITED","1,014,347.00"," 49,905,094.13 ","870,461.00"," 43,392,530.62 ","85.81 ","86.95 "
"BAFL","BANK ALFALAH LIMITED","1,084,877.00"," 112,181,029.36 ","689,557.00"," 72,855,547.23 ","63.56 ","64.94 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","8,580.00"," 1,917,085.22 ","5,829.00"," 1,306,788.01 ","67.94 ","68.17 "
"BAHL","BANK AL HABIB LIMITED","516,600.00"," 99,830,132.62 ","357,189.00"," 69,367,235.82 ","69.14 ","69.49 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","146,667.00"," 7,337,705.19 ","104,708.00"," 5,225,694.91 ","71.39 ","71.22 "
"BATA","BATA PAKISTAN LIMITED","27,993.00"," 44,878,226.31 ","17,192.00"," 27,453,860.45 ","61.42 ","61.17 "
"BBFL","BIG BIRD FOODS LIMITED","630,969.00"," 30,039,551.68 ","494,230.00"," 23,555,775.83 ","78.33 ","78.42 "
"BCL","BOLAN CASTINGS LIMITED","13,039.00"," 1,474,922.58 ","11,717.00"," 1,325,749.74 ","89.86 ","89.89 "
"BECO","BECO STEEL LIMITED","626,739.00"," 11,862,339.05 ","520,916.00"," 9,854,080.69 ","83.12 ","83.07 "
"BELA","BELA AUTOMOTIVES LIMITED","3,164.00"," 376,844.55 ","2,684.00"," 320,168.50 ","84.83 ","84.96 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","56,525.00"," 6,282,733.30 ","49,327.00"," 5,482,106.90 ","87.27 ","87.26 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","361,641.00"," 15,057,181.09 ","335,848.00"," 13,982,508.20 ","92.87 ","92.86 "
"BFBIO","BF BIOSCIENCES LIMITED","331,850.00"," 56,837,416.25 ","224,829.00"," 38,538,591.99 ","67.75 ","67.80 "
"BFMOD","B.F. MODARABA","10,547.00"," 135,336.56 ","7,729.00"," 99,831.07 ","73.28 ","73.77 "
"BGL","BALOCHISTAN GLASS LIMITED","8,029,918.00"," 102,872,646.58 ","4,090,803.00"," 52,717,382.83 ","50.94 ","51.25 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","1,206.00"," 1,126,407.70 ","905.00"," 846,104.81 ","75.04 ","75.12 "
"BIFO","BIAFO INDUSTRIES LIMITED","60,929.00"," 11,402,609.79 ","43,172.00"," 8,092,567.60 ","70.86 ","70.97 "
"BILF","BILAL FIBRES LIMITED","353,735.00"," 8,325,707.84 ","235,665.00"," 5,550,490.72 ","66.62 ","66.67 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","1,624,491.00"," 58,130,030.85 ","1,259,442.00"," 45,097,599.51 ","77.53 ","77.58 "
"BML","BANK MAKRAMAH LIMITED","1,581,601.00"," 7,765,700.37 ","1,201,270.00"," 5,897,630.72 ","75.95 ","75.94 "
"BNL","BUNNY`S LIMITED","7,844,069.00"," 766,219,656.54 ","3,327,974.00"," 327,606,502.47 ","42.43 ","42.76 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","17,538.00"," 1,355,186.38 ","13,828.00"," 1,068,896.38 ","78.85 ","78.87 "
"BOK","THE BANK OF KHYBER","618,387.00"," 12,847,754.54 ","445,599.00"," 9,471,271.07 ","72.06 ","73.72 "
"BOP","THE BANK OF PUNJAB","14,716,264.00"," 204,767,290.74 ","7,019,855.00"," 102,817,872.78 ","47.70 ","50.21 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","253,812.00"," 9,066,964.84 ","164,932.00"," 5,858,800.97 ","64.98 ","64.62 "
"BRRG","B.R.R. GUARDIAN LIMITED","29,213.00"," 908,061.84 ","14,149.00"," 443,056.69 ","48.43 ","48.79 "
"BTL","BLESSED TEXTILES LIMITED","232.00"," 72,827.99 ","232.00"," 72,827.99 ","100.00 ","100.00 "
"BUXL","BUXLY PAINTS LIMITED","1,295.00"," 221,350.04 ","1,262.00"," 215,727.04 ","97.45 ","97.46 "
"BWCL","BESTWAY CEMENT  LIMITED","27,750.00"," 15,921,427.49 ","22,534.00"," 12,930,216.24 ","81.20 ","81.21 "
"BWHL","BALUCHISTAN WHEELS LIMITED","60,613.00"," 11,053,663.01 ","46,473.00"," 8,473,731.50 ","76.67 ","76.66 "
"CASH","CALCORP LIMITED","1,924.00"," 73,203.55 ","1,924.00"," 73,203.55 ","100.00 ","100.00 "
"CCM","CRESCENT COTTON MILLS LIMITED","358.00"," 18,924.28 ","272.00"," 14,404.98 ","75.98 ","76.12 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","2,200.00"," 101,681.72 ","2,100.00"," 97,081.72 ","95.45 ","95.48 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","205,309.00"," 5,692,829.39 ","162,866.00"," 4,514,782.36 ","79.33 ","79.31 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","616.00"," 44,794.80 ","549.00"," 40,165.48 ","89.12 ","89.67 "
"CHBL","CHENAB LIMITED","764,602.00"," 17,573,580.37 ","751,254.00"," 17,271,314.79 ","98.25 ","98.28 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","46,367.00"," 15,281,576.82 ","39,343.00"," 12,945,932.07 ","84.85 ","84.72 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","61,323.00"," 695,493.80 ","51,159.00"," 579,291.49 ","83.43 ","83.29 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","292,052.00"," 1,179,012.56 ","227,151.00"," 917,158.37 ","77.78 ","77.79 "
"CLOV","CLOVER PAKISTAN LIMITED","69,290.00"," 2,881,022.17 ","59,045.00"," 2,456,214.10 ","85.21 ","85.25 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","5,552.00"," 105,408.12 ","5,001.00"," 95,018.80 ","90.08 ","90.14 "
"CNERGY","CNERGYICO PK LIMITED","7,117,253.00"," 47,765,450.01 ","3,777,436.00"," 26,339,842.06 ","53.07 ","55.14 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","5,586.00"," 7,240,362.11 ","5,352.00"," 6,937,322.60 ","95.81 ","95.81 "
"CPHL","CITI PHARMA LIMITED","4,596,318.00"," 414,317,952.03 ","2,391,704.00"," 216,239,697.91 ","52.04 ","52.19 "
"CPPL","CHERAT PACKAGING LIMITED","116,684.00"," 12,954,720.35 ","80,503.00"," 8,944,612.32 ","68.99 ","69.05 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","203,631.00"," 4,383,788.69 ","194,708.00"," 4,190,975.37 ","95.62 ","95.60 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","1,125,674.00"," 116,635,164.49 ","702,212.00"," 72,925,586.90 ","62.38 ","62.52 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","12,131,741.00"," 54,991,279.82 ","7,167,918.00"," 32,654,458.33 ","59.08 ","59.38 "
"CTM","COLONY TEXTILE MILLS LIMITED","153,810.00"," 943,919.58 ","135,064.00"," 829,762.10 ","87.81 ","87.91 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","190,396.00"," 6,978,360.72 ","126,072.00"," 4,600,103.33 ","66.22 ","65.92 "
"CYAN","CYAN LIMITED","631,714.00"," 23,727,661.29 ","495,812.00"," 18,647,723.84 ","78.49 ","78.59 "
"DAAG","DATA AGRO LIMITED","1,400.00"," 148,692.07 ","1,397.00"," 148,373.46 ","99.79 ","99.79 "
"DADX","DADEX ETERNIT LIMITED","1,120.00"," 73,759.14 ","1,023.00"," 67,508.31 ","91.34 ","91.53 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","1,445,411.00"," 11,817,639.05 ","928,429.00"," 7,602,067.12 ","64.23 ","64.33 "
"DCL","DEWAN CEMENT LIMITED","4,757,690.00"," 61,243,453.67 ","2,826,049.00"," 36,454,896.09 ","59.40 ","59.52 "
"DCR","DOLMEN CITY REIT","731,127.00"," 23,499,834.36 ","692,875.00"," 22,270,399.76 ","94.77 ","94.77 "
"DEL","DAWOOD EQUITIES LIMITED","675,639.00"," 12,005,243.04 ","498,992.00"," 8,911,212.51 ","73.85 ","74.23 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","740,071.00"," 25,126,455.95 ","547,666.00"," 18,602,769.52 ","74.00 ","74.04 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","419,694.00"," 2,566,036.65 ","365,397.00"," 2,235,630.58 ","87.06 ","87.12 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","3,915,164.00"," 712,732,120.26 ","1,468,110.00"," 278,536,897.99 ","37.50 ","39.08 "
"DHPL","DH PARTNERS LIMITED","4,338,254.00"," 195,965,567.00 ","2,856,821.00"," 129,430,337.35 ","65.85 ","66.05 "
"DIIL","DIAMOND INDUSTRIES LIMITED","3,308.00"," 119,118.19 ","3,062.00"," 110,265.79 ","92.56 ","92.57 "
"DINT","DIN TEXTILE MILLS LIMITED","367.00"," 28,476.49 ","349.00"," 27,054.67 ","95.10 ","95.01 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","103,893.00"," 39,838,541.12 ","43,205.00"," 16,724,785.39 ","41.59 ","41.98 "
"DMC","D.M. CORPORATION LIMITED","202.00"," 9,174.00 ","200.00"," 9,083.40 ","99.01 ","99.01 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","30,130.00"," 431,906.88 ","15,963.00"," 237,421.99 ","52.98 ","54.97 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","48,745.00"," 745,104.04 ","36,676.00"," 561,029.67 ","75.24 ","75.30 "
"DOL","DESCON OXYCHEM LIMITED","760,730.00"," 26,841,789.57 ","524,184.00"," 18,511,114.37 ","68.91 ","68.96 "
"DSIL","D. S. INDUSTRIES LIMITED","419,504.00"," 2,551,790.73 ","335,526.00"," 2,045,440.77 ","79.98 ","80.16 "
"DSL","DOST STEELS LIMITED","32,860.00"," 312,188.40 ","32,860.00"," 312,188.40 ","100.00 ","100.00 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","16,426.00"," 468,056.75 ","14,094.00"," 401,280.67 ","85.80 ","85.73 "
"DWSM","DEWAN SUGAR MILLS LIMITED","290,494.00"," 1,795,746.58 ","263,163.00"," 1,626,781.75 ","90.59 ","90.59 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","76,322.00"," 584,912.71 ","55,920.00"," 437,766.52 ","73.27 ","74.84 "
"DYNO","DYNEA PAKISTAN LIMITED","57,017.00"," 16,494,535.16 ","40,929.00"," 11,847,070.95 ","71.78 ","71.82 "
"ECOP","ECOPACK LIMITED","4,666,674.00"," 339,817,222.85 ","1,953,867.00"," 142,616,367.41 ","41.87 ","41.97 "
"EFERT","ENGRO FERTILIZERS LIMITED","2,843,035.00"," 577,197,956.91 ","2,427,720.00"," 495,145,378.17 ","85.39 ","85.78 "
"EFUG","EFU GENERAL INSURANCE LIMITED","1,266.00"," 163,521.02 ","1,260.00"," 162,764.32 ","99.53 ","99.54 "
"EFUL","EFU LIFE ASSURANCE LIMITED","5,493.00"," 866,744.05 ","4,010.00"," 630,421.00 ","73.00 ","72.73 "
"ELCM","ELAHI COTTON MILLS LIMITED","2,433.00"," 578,101.65 ","2,433.00"," 578,101.65 ","100.00 ","100.00 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","251.00"," 31,475.50 ","151.00"," 19,375.50 ","60.16 ","61.56 "
"EMCO","EMCO INDUSTRIES LIMITED","8,365.00"," 508,668.77 ","8,176.00"," 497,139.56 ","97.74 ","97.73 "
"ENGROH","ENGRO HOLDINGS LIMITED","803,219.00"," 171,421,155.56 ","604,799.00"," 129,143,821.39 ","75.30 ","75.34 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","862,919.00"," 24,438,909.11 ","528,240.00"," 14,943,380.55 ","61.22 ","61.15 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","1,305.00"," 15,097.45 ","1,302.00"," 15,061.43 ","99.77 ","99.76 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","278,659.00"," 8,060,754.50 ","237,548.00"," 6,872,503.34 ","85.25 ","85.26 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","16,699.00"," 102,039.94 ","14,698.00"," 89,733.61 ","88.02 ","87.94 "
"EXIDE","EXIDE PAKISTAN LIMITED","6,474.00"," 4,867,978.29 ","6,349.00"," 4,773,952.02 ","98.07 ","98.07 "
"FABL","FAYSAL BANK LIMITED","1,290,177.00"," 100,456,073.56 ","970,298.00"," 77,551,429.16 ","75.21 ","77.20 "
"FANM","FIRST AL-NOOR MODARABA","222,399.00"," 1,182,150.27 ","166,837.00"," 894,980.83 ","75.02 ","75.71 "
"FASM","FAISAL SPINNING MILLS LIMITED","101.00"," 40,903.99 ","101.00"," 40,903.99 ","100.00 ","100.00 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","302,092.00"," 38,270,149.11 ","254,820.00"," 32,377,738.35 ","84.35 ","84.60 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","9,302,065.00"," 470,624,330.73 ","4,435,381.00"," 231,555,774.11 ","47.68 ","49.20 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","455,416.00"," 3,269,633.72 ","377,900.00"," 2,721,772.82 ","82.98 ","83.24 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","1,043,529.00"," 89,903,995.20 ","611,239.00"," 52,883,032.87 ","58.57 ","58.82 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","27,513.00"," 380,217.76 ","25,413.00"," 351,152.76 ","92.37 ","92.36 "
"FCL","FAST CABLES LIMITED","7,087,524.00"," 183,800,233.34 ","4,712,017.00"," 122,412,369.64 ","66.48 ","66.60 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","1,787,617.00"," 4,891,190.97 ","1,572,041.00"," 4,303,254.58 ","87.94 ","87.98 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","40,194,110.00"," 317,451,667.34 ","19,183,519.00"," 152,323,686.16 ","47.73 ","47.98 "
"FECM","FIRST ELITE CAPITAL MODARABA","524.00"," 12,737.63 ","474.00"," 11,572.13 ","90.46 ","90.85 "
"FECTC","FECTO CEMENT LIMITED","51,401.00"," 4,607,678.10 ","47,395.00"," 4,248,197.42 ","92.21 ","92.20 "
"FEM","FIRST EQUITY MODARABA","18,132.00"," 116,307.34 ","16,097.00"," 103,498.88 ","88.78 ","88.99 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","174,223.00"," 75,906,192.34 ","120,732.00"," 52,700,761.80 ","69.30 ","69.43 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","2,627,553.00"," 1,139,029,319.90 ","1,872,830.00"," 827,334,752.54 ","71.28 ","72.64 "
"FFL","FAUJI FOODS LIMITED","11,586,964.00"," 197,052,416.06 ","5,907,447.00"," 100,545,926.24 ","50.98 ","51.02 "
"FFLM","FIRST FIDELITY LEASING MODARABA","62,368.00"," 491,922.82 ","61,851.00"," 487,790.26 ","99.17 ","99.16 "
"FHAM","FIRST HABIB MODARABA","107,381.00"," 3,216,160.79 ","105,937.00"," 3,173,454.00 ","98.66 ","98.67 "
"FIBLM","FIRST IBL MODARABA","14,429.00"," 119,663.84 ","10,401.00"," 85,431.45 ","72.08 ","71.39 "
"FIL","FATEH INDUSTRIES LIMITED","311.00"," 71,834.77 ","226.00"," 53,119.88 ","72.67 ","73.95 "
"FIMM","FIRST IMROOZ MODARABA","50.00"," 10,600.00 ","50.00"," 10,600.00 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","96,557.00"," 4,769,257.57 ","79,617.00"," 3,952,125.06 ","82.46 ","82.87 "
"FML","FEROZE1888 MILLS LIMITED","17,261.00"," 1,284,856.71 ","15,632.00"," 1,164,929.66 ","90.56 ","90.67 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","1,617,219.00"," 6,482,418.09 ","1,181,273.00"," 4,761,827.06 ","73.04 ","73.46 "
"FPJM","FIRST PUNJAB MODARABA","188,318.00"," 814,274.23 ","162,307.00"," 700,764.48 ","86.19 ","86.06 "
"FPRM","FIRST PARAMOUNT MODARABA","49,051.00"," 572,041.72 ","37,481.00"," 432,017.42 ","76.41 ","75.52 "
"FRCL","FRONTIER CERAMICS LIMITED","38,029.00"," 1,683,203.29 ","31,151.00"," 1,378,687.14 ","81.91 ","81.91 "
"FRSM","FARAN SUGAR MILLS LIMITED","3,509.00"," 160,675.77 ","3,302.00"," 151,332.45 ","94.10 ","94.18 "
"FSWL","FATEH SPORTS WEAR LIMITED","1,248.00"," 142,842.48 ","676.00"," 78,244.02 ","54.17 ","54.78 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","1,541.00"," 28,359.71 ","1,091.00"," 20,188.71 ","70.80 ","71.19 "
"FTSM","FIRST TRI-STAR MODARABA","15.00"," 198.30 ","15.00"," 198.30 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","602.00"," 168,673.77 ","595.00"," 166,709.44 ","98.84 ","98.84 "
"GADT","GADOON TEXTILE MILLS LIMITED","26,567.00"," 11,835,063.01 ","16,245.00"," 7,261,094.30 ","61.15 ","61.35 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","261,245.00"," 142,710,660.90 ","178,771.00"," 98,231,437.84 ","68.43 ","68.83 "
"GAMON","GAMMON PAKISTAN LIMITED","107,972.00"," 3,096,148.30 ","81,087.00"," 2,331,152.58 ","75.10 ","75.29 "
"GATI","GATRON (INDUSTRIES) LIMITED","218,421.00"," 28,060,027.03 ","178,691.00"," 22,966,941.25 ","81.81 ","81.85 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","3,615,303.00"," 128,358,020.08 ","2,496,697.00"," 89,002,874.89 ","69.06 ","69.34 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","9,067,768.00"," 258,132,166.19 ","5,718,821.00"," 162,901,186.58 ","63.07 ","63.11 "
"GCWL","GHANI CHEMWORLD LIMITED","4,473,599.00"," 59,591,430.81 ","3,638,594.00"," 48,534,322.38 ","81.33 ","81.45 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","21,000.00"," 234,157.76 ","20,778.00"," 231,693.56 ","98.94 ","98.95 "
"GEMBLUEX","BLUE-EX LIMITED","3,500.00"," 213,500.00 ","3,500.00"," 213,500.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","26,526.00"," 766,229.89 ","13,525.00"," 398,199.99 ","50.99 ","51.97 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","2,500.00"," 41,250.00 ","2,500.00"," 41,250.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","1,101.00"," 40,762.47 ","1,100.00"," 40,725.00 ","99.91 ","99.91 "
