"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","75,112.00"," 698,835.20 ","73,078.00"," 679,434.85 ","97.29 ","97.22 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","457.00"," 195,738.85 ","396.00"," 169,935.75 ","86.65 ","86.82 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","9,180.00"," 84,886.36 ","9,140.00"," 84,513.26 ","99.56 ","99.56 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","5,127.00"," 7,809,625.00 ","5,127.00"," 7,809,625.00 ","100.00 ","100.00 "
"SINDM","SINDH MODARABA","167,882.00"," 2,706,866.64 ","114,570.00"," 1,875,995.83 ","68.24 ","69.31 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","20,104.00"," 12,772,596.74 ","13,821.00"," 8,819,979.88 ","68.75 ","69.05 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","61,370.00"," 742,373.18 ","51,144.00"," 618,812.69 ","83.34 ","83.36 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","774,861.00"," 12,480,013.22 ","626,663.00"," 10,094,187.73 ","80.87 ","80.88 "
"SLYT","SALLY TEXTILE MILLS LIMITED","60,987.00"," 989,892.93 ","41,270.00"," 675,390.66 ","67.67 ","68.23 "
"SMCPL","SAFE MIX CONCRETE LIMITED","16,459.00"," 406,989.26 ","12,559.00"," 310,727.26 ","76.30 ","76.35 "
"SML","SHAKARGANJ LIMITED","7,878.00"," 520,508.98 ","2,078.00"," 135,729.98 ","26.38 ","26.08 "
"SNAI","SANA INDUSTRIES LIMITED","23,180.00"," 685,713.01 ","23,180.00"," 685,713.01 ","100.00 ","100.00 "
"SNBL","SONERI BANK LIMITED","2,138,451.00"," 53,320,767.78 ","857,078.00"," 21,352,139.54 ","40.08 ","40.04 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","1,794,316.00"," 207,049,086.67 ","1,178,794.00"," 139,561,527.23 ","65.70 ","67.41 "
"SPEL","SPEL LIMITED","1,037,946.00"," 51,312,243.48 ","765,247.00"," 37,893,227.19 ","73.73 ","73.85 "
"SPL","SITARA PEROXIDE LIMITED","42,046.00"," 745,881.19 ","32,614.00"," 580,136.25 ","77.57 ","77.78 "
"SPWL","SAIF POWER LIMITED","257,250.00"," 2,968,781.14 ","228,817.00"," 2,640,153.67 ","88.95 ","88.93 "
"SRVI","SERVICE INDUSTRIES LIMITED","349.00"," 405,170.32 ","331.00"," 384,323.02 ","94.84 ","94.85 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","7,370,521.00"," 308,283,187.45 ","3,793,845.00"," 158,934,488.39 ","51.47 ","51.55 "
"SSML","SARITOW SPINNING MILLS LIMITED","185,367.00"," 2,946,433.92 ","184,500.00"," 2,933,137.56 ","99.53 ","99.55 "
"SSOM","S. S. OIL MILLS LIMITED","123,868.00"," 95,604,152.75 ","39,602.00"," 30,967,419.13 ","31.97 ","32.39 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","354,299.00"," 6,037,346.39 ","257,429.00"," 4,388,036.60 ","72.66 ","72.68 "
"STJT","SHAHTAJ TEXTILE LIMITED","296.00"," 24,159.50 ","287.00"," 23,475.32 ","96.96 ","97.17 "
"STL","SUPERNET TECHNOLOGIES LIMITED","71.00"," 57,292.64 ","71.00"," 57,292.64 ","100.00 ","100.00 "
"STML","SHAMS TEXTILE MILLS LIMITED","7.00"," 250.15 ","6.00"," 215.35 ","85.71 ","86.09 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","1,360,138.00"," 10,198,783.94 ","1,060,089.00"," 7,957,758.47 ","77.94 ","78.03 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","3,391.00"," 178,167.43 ","3,380.00"," 177,603.35 ","99.68 ","99.68 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","5.00"," 526.30 ","5.00"," 526.30 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","21,115.00"," 2,759,072.30 ","15,104.00"," 1,985,441.00 ","71.53 ","71.96 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","5,170.00"," 920,193.68 ","4,374.00"," 777,941.90 ","84.60 ","84.54 "
"SYM","SYMMETRY GROUP LIMITED","4,863,868.00"," 70,952,714.48 ","2,788,019.00"," 40,839,907.78 ","57.32 ","57.56 "
"SYS","SYSTEMS LIMITED","2,601,087.00"," 358,858,339.25 ","1,956,238.00"," 271,708,379.62 ","75.21 ","75.71 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","6,602.00"," 356,316.01 ","5,872.00"," 317,362.81 ","88.94 ","89.07 "
"TATM","TATA TEXTILE MILLS LIMITED","754,656.00"," 182,915,607.31 ","245,841.00"," 59,240,641.58 ","32.58 ","32.39 "
"TBL","TREET BATTERY LIMITED","707,801.00"," 8,630,053.60 ","641,369.00"," 7,820,604.65 ","90.61 ","90.62 "
"TCORP","TARIQ CORPORATION LIMITED","88,559.00"," 1,493,231.80 ","70,004.00"," 1,181,305.72 ","79.05 ","79.11 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","83.00"," 827.51 ","83.00"," 827.51 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","1,788,240.00"," 12,986,433.52 ","1,291,175.00"," 9,669,765.00 ","72.20 ","74.46 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","59,248.00"," 14,529,209.66 ","47,495.00"," 11,653,399.22 ","80.16 ","80.21 "
"THALL","THAL LIMITED","70,488.00"," 37,593,364.38 ","65,376.00"," 34,916,960.75 ","92.75 ","92.88 "
"THCCL","THATTA CEMENT COMPANY LIMITED","4,148,120.00"," 185,296,225.14 ","2,360,931.00"," 105,787,559.99 ","56.92 ","57.09 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","5,353.00"," 3,144,671.19 ","1,915.00"," 1,136,062.24 ","35.77 ","36.13 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","1,726,851.00"," 64,922,608.31 ","1,332,930.00"," 50,172,442.64 ","77.19 ","77.28 "
"TOWL","TOWELLERS LIMITED","7,387.00"," 1,185,066.94 ","6,488.00"," 1,041,176.04 ","87.83 ","87.86 "
"TPL","TPL CORP LIMITED","818,726.00"," 4,655,588.29 ","603,756.00"," 3,452,416.82 ","73.74 ","74.16 "
"TPLI","TPL INSURANCE LIMITED","5,583,264.00"," 54,465,483.81 ","3,246,012.00"," 31,682,097.75 ","58.14 ","58.17 "
"TPLL","TPL LIFE INSURANCE LIMITED","106.00"," 5,621.20 ","104.00"," 5,513.80 ","98.11 ","98.09 "
"TPLP","TPL PROPERTIES LIMITED","9,534,700.00"," 92,666,688.58 ","5,701,398.00"," 56,018,423.16 ","59.80 ","60.45 "
"TPLRF1","TPL REIT FUND I","1,839.00"," 24,298.55 ","1,839.00"," 24,298.55 ","100.00 ","100.00 "
"TPLT","TPL TRAKKER LIMITED","2,198,520.00"," 16,202,159.84 ","720,891.00"," 5,407,677.94 ","32.79 ","33.38 "
"TREET","TREET CORPORATION LIMITED","1,703,136.00"," 35,911,330.18 ","1,044,536.00"," 22,624,238.66 ","61.33 ","63.00 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","3,076,160.00"," 174,631,339.41 ","1,842,991.00"," 104,820,707.78 ","59.91 ","60.02 "
"TRIPF","TRI-PACK FILMS LIMITED","37,736.00"," 5,052,248.04 ","25,151.00"," 3,379,348.60 ","66.65 ","66.89 "
"TRSM","TRUST MODARABA","1,726,792.00"," 56,170,953.46 ","1,147,623.00"," 37,375,628.17 ","66.46 ","66.54 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","96,407.00"," 1,222,330.48 ","89,846.00"," 1,140,454.75 ","93.19 ","93.30 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","2,627.00"," 30,090.00 ","2,001.00"," 23,635.04 ","76.17 ","78.55 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","100.00"," 20,000.00 ","100.00"," 20,000.00 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","14,992.00"," 124,958.67 ","11,155.00"," 93,285.34 ","74.41 ","74.65 "
"UBDL","UNITED BRANDS LIMITED","41,301.00"," 1,005,858.29 ","26,488.00"," 639,534.15 ","64.13 ","63.58 "
"UBL","UNITED BANK LIMITED","860,881.00"," 318,427,492.22 ","478,368.00"," 182,437,141.58 ","55.57 ","57.29 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","15,000.00"," 502,810.00 ","13,500.00"," 452,725.00 ","90.00 ","90.04 "
"UCAPM","UNICAP MODARABA","161,142.00"," 770,332.34 ","113,788.00"," 546,602.86 ","70.61 ","70.96 "
"UDLI","UDL INTERNATIONAL LIMITED","12,705.00"," 117,525.19 ","12,705.00"," 117,525.19 ","100.00 ","100.00 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","10,917.00"," 920,514.84 ","9,130.00"," 770,864.23 ","83.63 ","83.74 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","262,827.00"," 4,379,389.24 ","226,549.00"," 3,772,164.32 ","86.20 ","86.13 "
"UNITY","UNITY FOODS LIMITED","11,839,063.00"," 332,570,114.92 ","6,278,671.00"," 179,667,258.61 ","53.03 ","54.02 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","85.00"," 2,715,407.66 ","55.00"," 1,758,094.47 ","64.71 ","64.75 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","22,796.00"," 204,268.76 ","21,391.00"," 191,657.11 ","93.84 ","93.83 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","64,260.00"," 11,371,778.68 ","48,351.00"," 8,554,957.85 ","75.24 ","75.23 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","1,385.00"," 536,742.06 ","1,104.00"," 428,322.44 ","79.71 ","79.80 "
"WASL","WASL MOBILITY MODARABA","1,383,996.00"," 6,251,930.35 ","953,864.00"," 4,311,726.21 ","68.92 ","68.97 "
"WAVES","WAVES CORPORATION LIMITED","532,154.00"," 4,447,643.75 ","474,280.00"," 3,963,831.18 ","89.12 ","89.12 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","907,098.00"," 8,228,130.72 ","768,763.00"," 7,018,151.96 ","84.75 ","85.29 "
"WTL","WORLDCALL TELECOM LIMITED","23,364,379.00"," 32,879,319.02 ","13,130,421.00"," 18,487,153.94 ","56.20 ","56.23 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","51,818,569.00"," 328,251,123.98 ","23,843,138.00"," 151,877,980.65 ","46.01 ","46.27 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","211,557.00"," 19,502,034.02 ","124,474.00"," 11,604,050.21 ","58.84 ","59.50 "
"ZAL","ZAREA LIMITED","555,643.00"," 13,934,223.25 ","417,278.00"," 10,478,977.20 ","75.10 ","75.20 "
"ZIL","ZIL LIMITED","531.00"," 176,821.18 ","499.00"," 166,181.18 ","93.97 ","93.98 "
"ZTL","ZEPHYR TEXTILES LIMITED","8,145.00"," 158,685.90 ","6,475.00"," 126,414.90 ","79.50 ","79.66 "
"786","786 INVESTMENT LIMITED","138,204.00"," 1,578,002.56 ","113,998.00"," 1,303,519.29 ","82.49 ","82.61 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","795.00"," 836,365.82 ","721.00"," 757,740.30 ","90.69 ","90.60 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","14,736.00"," 674,654.77 ","14,435.00"," 660,927.39 ","97.96 ","97.97 "
"ABL","ALLIED BANK LIMITED","109,210.00"," 20,453,183.97 ","103,843.00"," 19,449,127.97 ","95.09 ","95.09 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","12,465.00"," 14,313,986.91 ","9,992.00"," 11,525,604.50 ","80.16 ","80.52 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","15,000.00"," 250,975.00 ","11,000.00"," 184,855.00 ","73.33 ","73.65 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","311,916.00"," 92,654,400.12 ","246,779.00"," 73,299,244.31 ","79.12 ","79.11 "
"ADAMS","ADAM SUGAR MILLS LIMITED","2,885.00"," 200,911.65 ","2,869.00"," 199,784.81 ","99.45 ","99.44 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","15,862.00"," 916,905.62 ","11,019.00"," 639,074.22 ","69.47 ","69.70 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","6,254,962.00"," 56,604,440.37 ","2,755,351.00"," 24,898,665.65 ","44.05 ","43.99 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","15,640.00"," 710,378.11 ","15,547.00"," 706,194.66 ","99.41 ","99.41 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","55,443.00"," 8,018,752.19 ","19,392.00"," 2,786,978.27 ","34.98 ","34.76 "
"AGL","AGRITECH LIMITED","2,431,962.00"," 199,174,620.25 ","1,256,615.00"," 103,364,917.13 ","51.67 ","51.90 "
"AGP","AGP LIMITED","134,363.00"," 28,388,871.38 ","122,535.00"," 25,903,373.01 ","91.20 ","91.24 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","996,446.00"," 8,712,530.21 ","837,927.00"," 7,333,094.81 ","84.09 ","84.17 "
"AGTL","AL-GHAZI TRACTORS LIMITED","23,380.00"," 9,835,975.86 ","19,904.00"," 8,382,058.70 ","85.13 ","85.22 "
"AHCL","ARIF HABIB CORPORATION LIMITED","668,934.00"," 8,240,400.40 ","621,849.00"," 7,659,445.92 ","92.96 ","92.95 "
"AHL","ARIF HABIB LIMITED","397,063.00"," 31,945,064.58 ","210,304.00"," 17,091,174.27 ","52.96 ","53.50 "
"AHTM","AHMAD HASSAN TEXTILE MILLS LIMITED","417.00"," 33,992.63 ","410.00"," 33,445.13 ","98.32 ","98.39 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","549,165.00"," 37,957,120.42 ","371,612.00"," 25,947,635.24 ","67.67 ","68.36 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","11,851,572.00"," 1,815,424,285.40 ","5,283,606.00"," 828,563,371.89 ","44.58 ","45.64 "
"AKBL","ASKARI BANK LIMITED","7,452,744.00"," 516,209,357.82 ","2,821,871.00"," 208,615,096.20 ","37.86 ","40.41 "
"AKDHL","AKD HOSPITALITY LIMITED","367.00"," 66,078.75 ","366.00"," 65,898.74 ","99.73 ","99.73 "
"AKDSL","AKD SECURITIES LIMITED","70,692.00"," 2,310,139.49 ","67,382.00"," 2,202,173.51 ","95.32 ","95.33 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","2,346,260.00"," 23,080,276.41 ","1,460,145.00"," 14,495,169.35 ","62.23 ","62.80 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","28,646.00"," 1,000,690.99 ","17,867.00"," 622,646.49 ","62.37 ","62.22 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","2,198.00"," 213,316.27 ","2,198.00"," 213,316.27 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","703,872.00"," 8,079,384.49 ","685,271.00"," 7,866,344.94 ","97.36 ","97.36 "
"AMBL","APNA MICROFINANCE BANK LIMITED","3.00"," 32.35 ","3.00"," 32.35 ","100.00 ","100.00 "
"AMTEX","AMTEX LIMITED","1,511,109.00"," 5,472,520.71 ","1,274,373.00"," 4,618,539.17 ","84.33 ","84.40 "
"ANL","AZGARD NINE LIMITED","1,550,792.00"," 18,722,356.79 ","1,126,147.00"," 13,607,867.09 ","72.62 ","72.68 "
"ANTM","AN TEXTILE MILLS LIMITED","18,666.00"," 551,941.27 ","13,804.00"," 411,065.41 ","73.95 ","74.48 "
"APL","ATTOCK PETROLEUM LIMITED","16,511.00"," 8,608,267.67 ","12,537.00"," 6,536,989.69 ","75.93 ","75.94 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","12,646.00"," 470,459.96 ","12,621.00"," 469,497.46 ","99.80 ","99.80 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","1,015.00"," 60,841.63 ","1,010.00"," 60,520.13 ","99.51 ","99.47 "
"ARPL","ARCHROMA PAKISTAN LIMITED","4,920.00"," 2,141,602.34 ","4,903.00"," 2,134,140.32 ","99.65 ","99.65 "
"ARUJ","ARUJ INDUSTRIES LIMITED","32,195.00"," 326,616.37 ","29,844.00"," 302,667.18 ","92.70 ","92.67 "
"ASC","AL SHAHEER CORPORATION LIMITED","14,578,018.00"," 159,923,965.68 ","9,229,955.00"," 101,920,939.47 ","63.31 ","63.73 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","12,350.00"," 321,152.50 ","12,350.00"," 321,152.50 ","100.00 ","100.00 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","10.00"," 175.65 ","9.00"," 156.15 ","90.00 ","88.90 "
"ASL","AISHA STEEL MILLS LIMITED","48,617,372.00"," 627,725,514.85 ","27,594,970.00"," 356,159,618.22 ","56.76 ","56.74 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","3,907.00"," 96,649.49 ","3,896.00"," 96,406.05 ","99.72 ","99.75 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","879.00"," 20,692.59 ","558.00"," 13,995.64 ","63.48 ","67.64 "
"ASTL","AMRELI STEELS LIMITED","454,636.00"," 9,967,275.15 ","277,755.00"," 6,095,909.08 ","61.09 ","61.16 "
"ASTM","ASIM TEXTILE MILLS LIMITED","18,711.00"," 560,780.44 ","18,630.00"," 558,365.34 ","99.57 ","99.57 "
"ATBA","ATLAS BATTERY LIMITED","37,465.00"," 10,616,395.55 ","30,681.00"," 8,691,606.03 ","81.89 ","81.87 "
"ATIL","ATLAS INSURANCE LIMITED","5,201.00"," 439,424.82 ","5,201.00"," 439,424.82 ","100.00 ","100.00 "
"ATLH","ATLAS HONDA LIMITED","7,548.00"," 9,312,130.38 ","6,601.00"," 8,142,302.88 ","87.45 ","87.44 "
"ATRL","ATTOCK REFINERY LIMITED","442,898.00"," 284,888,775.53 ","244,825.00"," 163,560,660.24 ","55.28 ","57.41 "
"AVN","AVANCEON LIMITED","1,721,577.00"," 83,630,692.96 ","1,005,751.00"," 49,207,700.82 ","58.42 ","58.84 "
"AWTX","ALLAWASAYA TEXTILE & FINISHING MILLS LTD","1.00"," 1,550.52 ","1.00"," 1,550.52 ","100.00 ","100.00 "
"BAFL","BANK ALFALAH LIMITED","6,501,606.00"," 607,378,996.59 ","3,926,772.00"," 374,933,090.66 ","60.40 ","61.73 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","611.00"," 162,098.30 ","611.00"," 162,098.30 ","100.00 ","100.00 "
"BAHL","BANK AL HABIB LIMITED","627,911.00"," 112,559,670.84 ","557,541.00"," 100,630,084.42 ","88.79 ","89.40 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","16,523.00"," 839,019.56 ","15,598.00"," 792,130.53 ","94.40 ","94.41 "
"BATA","BATA PAKISTAN LIMITED","1,757.00"," 2,989,393.39 ","1,696.00"," 2,885,632.30 ","96.53 ","96.53 "
"BBFL","BIG BIRD FOODS LIMITED","986,985.00"," 46,345,815.20 ","820,343.00"," 38,533,497.47 ","83.12 ","83.14 "
"BCL","BOLAN CASTINGS LIMITED","57,072.00"," 6,524,195.58 ","48,864.00"," 5,585,048.68 ","85.62 ","85.61 "
"BECO","BECO STEEL LIMITED","471,628.00"," 8,539,679.41 ","337,495.00"," 6,122,825.63 ","71.56 ","71.70 "
"BELA","BELA AUTOMOTIVES LIMITED","1,014.00"," 123,896.62 ","959.00"," 117,187.50 ","94.58 ","94.58 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","152,100.00"," 16,504,786.87 ","123,197.00"," 13,347,190.63 ","81.00 ","80.87 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","1,461,694.00"," 60,056,608.22 ","1,228,138.00"," 50,494,336.52 ","84.02 ","84.08 "
"BFBIO","BF BIOSCIENCES LIMITED","661,239.00"," 107,968,769.75 ","497,014.00"," 81,199,822.64 ","75.16 ","75.21 "
"BFMOD","B.F. MODARABA","389,352.00"," 5,869,461.23 ","249,448.00"," 3,807,750.44 ","64.07 ","64.87 "
"BGL","BALOCHISTAN GLASS LIMITED","552,891.00"," 6,363,293.06 ","378,872.00"," 4,368,837.28 ","68.53 ","68.66 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","163.00"," 148,696.85 ","163.00"," 148,696.85 ","100.00 ","100.00 "
"BIFO","BIAFO INDUSTRIES LIMITED","61,097.00"," 11,696,259.97 ","51,591.00"," 9,872,242.95 ","84.44 ","84.41 "
"BILF","BILAL FIBRES LIMITED","62,349.00"," 1,487,119.41 ","53,943.00"," 1,286,194.48 ","86.52 ","86.49 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","14,058,041.00"," 541,658,797.21 ","7,730,079.00"," 298,111,701.26 ","54.99 ","55.04 "
"BML","BANK MAKRAMAH LIMITED","2,654,594.00"," 13,379,237.84 ","1,596,481.00"," 8,071,726.13 ","60.14 ","60.33 "
"BNL","BUNNY`S LIMITED","3,848,602.00"," 576,037,070.56 ","2,629,314.00"," 395,322,881.27 ","68.32 ","68.63 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","64,416.00"," 5,016,182.39 ","44,534.00"," 3,470,481.98 ","69.13 ","69.19 "
"BOK","THE BANK OF KHYBER","207,532.00"," 3,734,437.05 ","206,832.00"," 3,722,072.05 ","99.66 ","99.67 "
"BOP","THE BANK OF PUNJAB","42,188,923.00"," 587,970,832.82 ","18,793,649.00"," 273,272,164.95 ","44.55 ","46.48 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","74,792.00"," 2,682,504.63 ","31,640.00"," 1,141,028.73 ","42.30 ","42.54 "
"BRRG","B.R.R. GUARDIAN LIMITED","37,826.00"," 1,086,871.74 ","37,696.00"," 1,083,089.43 ","99.66 ","99.65 "
"BTL","BLESSED TEXTILES LIMITED","490.00"," 147,970.78 ","485.00"," 146,404.85 ","98.98 ","98.94 "
"BUXL","BUXLY PAINTS LIMITED","1,916.00"," 337,224.02 ","1,156.00"," 205,056.22 ","60.33 ","60.81 "
"BWCL","BESTWAY CEMENT  LIMITED","13,978.00"," 7,387,519.77 ","11,115.00"," 5,874,462.86 ","79.52 ","79.52 "
"BWHL","BALUCHISTAN WHEELS LIMITED","1,335,753.00"," 250,862,972.51 ","323,214.00"," 60,879,317.19 ","24.20 ","24.27 "
"CASH","CALCORP LIMITED","14,586.00"," 597,482.86 ","13,429.00"," 550,993.90 ","92.07 ","92.22 "
"CCM","CRESCENT COTTON MILLS LIMITED","285.00"," 14,877.00 ","285.00"," 14,877.00 ","100.00 ","100.00 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","370.00"," 17,328.60 ","340.00"," 15,963.30 ","91.89 ","92.12 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","201,094.00"," 5,699,957.91 ","171,846.00"," 4,871,927.24 ","85.46 ","85.47 "
"CFL","CRESCENT FIBRES LIMITED","73.00"," 3,487.26 ","73.00"," 3,487.26 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","5,017.00"," 367,290.74 ","4,417.00"," 325,159.95 ","88.04 ","88.53 "
"CHBL","CHENAB LIMITED","1,662,237.00"," 35,435,313.43 ","1,140,723.00"," 24,342,168.00 ","68.63 ","68.69 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","623,597.00"," 198,567,069.12 ","565,602.00"," 180,417,842.94 ","90.70 ","90.86 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","196,437.00"," 2,392,830.71 ","155,424.00"," 1,899,968.07 ","79.12 ","79.40 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","679,394.00"," 2,801,609.05 ","464,942.00"," 1,915,090.85 ","68.43 ","68.36 "
"CLOV","CLOVER PAKISTAN LIMITED","126,688.00"," 5,166,503.28 ","89,207.00"," 3,646,137.98 ","70.41 ","70.57 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","9,591.00"," 172,473.12 ","6,163.00"," 109,493.40 ","64.26 ","63.48 "
"CNERGY","CNERGYICO PK LIMITED","7,325,928.00"," 49,304,340.03 ","5,020,789.00"," 34,725,688.58 ","68.53 ","70.43 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","1,041,287.00"," 1,345,871,680.21 ","901,536.00"," 1,163,270,000.19 ","86.58 ","86.43 "
"CPHL","CITI PHARMA LIMITED","7,125,053.00"," 626,754,326.13 ","2,734,135.00"," 241,611,080.34 ","38.37 ","38.55 "
"CPPL","CHERAT PACKAGING LIMITED","143,470.00"," 16,797,534.15 ","78,108.00"," 9,169,216.44 ","54.44 ","54.59 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","100,704.00"," 2,128,970.23 ","86,060.00"," 1,818,675.23 ","85.46 ","85.43 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","511,706.00"," 52,590,069.05 ","433,991.00"," 44,608,912.03 ","84.81 ","84.82 "
