"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","3,454,134.00"," 122,494,802.86 ","2,866,574.00"," 101,621,029.50 ","82.99 ","82.96 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","3,004,884.00"," 83,790,556.20 ","2,383,373.00"," 66,480,344.78 ","79.32 ","79.34 "
"GCWL","GHANI CHEMWORLD LIMITED","1,090,088.00"," 13,771,097.39 ","965,187.00"," 12,193,671.20 ","88.54 ","88.55 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","1,300.00"," 14,227.73 ","1,300.00"," 14,227.73 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","120.00"," 7,520.35 ","120.00"," 7,520.35 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","20.00"," 840.00 ","20.00"," 840.00 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","500.00"," 8,125.00 ","500.00"," 8,125.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","8,031.00"," 298,892.63 ","5,975.00"," 221,793.75 ","74.40 ","74.21 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","65,979.00"," 892,458.36 ","59,735.00"," 806,216.99 ","90.54 ","90.34 "
"GGGL","GHANI GLOBAL GLASS LIMITED","2,156,915.00"," 21,686,729.54 ","2,001,746.00"," 20,131,031.44 ","92.81 ","92.83 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","5,622,791.00"," 133,493,006.04 ","3,017,809.00"," 71,533,014.29 ","53.67 ","53.59 "
"GHGL","GHANI GLASS LIMITED","1,947,741.00"," 86,906,502.30 ","849,695.00"," 38,096,573.43 ","43.62 ","43.84 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","448,692.00"," 369,875,947.95 ","242,226.00"," 200,175,550.71 ","53.98 ","54.12 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","493,389.00"," 212,816,434.62 ","432,839.00"," 187,192,283.70 ","87.73 ","87.96 "
"GLPL","GILLETTE PAKISTAN LIMITED","9,505.00"," 2,163,542.60 ","3,099.00"," 692,591.09 ","32.60 ","32.01 "
"GOC","GOC (PAK) LIMITED","1,033.00"," 140,136.69 ","958.00"," 130,163.19 ","92.74 ","92.88 "
"MDTL","MEDIA TIMES LIMITED","1,434,487.00"," 4,840,195.90 ","1,312,803.00"," 4,432,848.18 ","91.52 ","91.58 "
"MEBL","MEEZAN BANK LIMITED","4,707,656.00"," 1,974,582,682.19 ","2,742,552.00"," 1,169,755,081.72 ","58.26 ","59.24 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","1,142.00"," 419,316.85 ","1,141.00"," 418,955.30 ","99.91 ","99.91 "
