"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FLYNG","FLYING CEMENT COMPANY LIMITED","201,636.00"," 10,055,255.21 ","175,353.00"," 8,805,318.18 ","86.97 ","87.57 "
"FML","FEROZE1888 MILLS LIMITED","4,255.00"," 343,389.31 ","3,701.00"," 299,032.23 ","86.98 ","87.08 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","297,654.00"," 1,136,127.85 ","289,892.00"," 1,106,458.14 ","97.39 ","97.39 "
"FPJM","FIRST PUNJAB MODARABA","258,711.00"," 1,225,422.33 ","243,531.00"," 1,155,314.28 ","94.13 ","94.28 "
"FPRM","FIRST PARAMOUNT MODARABA","13,712.00"," 137,965.24 ","12,673.00"," 127,188.40 ","92.42 ","92.19 "
"FRCL","FRONTIER CERAMICS LIMITED","13,808.00"," 577,047.83 ","8,505.00"," 354,794.89 ","61.59 ","61.48 "
"FRSM","FARAN SUGAR MILLS LIMITED","44,296.00"," 1,999,672.76 ","21,455.00"," 958,085.03 ","48.44 ","47.91 "
"FSWL","FATEH SPORTS WEAR LIMITED","9.00"," 1,060.92 ","9.00"," 1,060.92 ","100.00 ","100.00 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","1,491.00"," 29,048.50 ","1,491.00"," 29,048.50 ","100.00 ","100.00 "
"FTSM","FIRST TRI-STAR MODARABA","15.00"," 212.34 ","12.00"," 174.12 ","80.00 ","82.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","15,019.00"," 4,376,438.70 ","14,487.00"," 4,223,298.16 ","96.46 ","96.50 "
"GADT","GADOON TEXTILE MILLS LIMITED","54,667.00"," 23,123,703.16 ","50,123.00"," 21,209,157.71 ","91.69 ","91.72 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","556,606.00"," 295,581,066.32 ","292,614.00"," 155,590,968.27 ","52.57 ","52.64 "
"GAMON","GAMMON PAKISTAN LIMITED","31,677.00"," 863,455.78 ","26,645.00"," 724,920.36 ","84.11 ","83.96 "
"GATI","GATRON (INDUSTRIES) LIMITED","41,701.00"," 5,957,009.68 ","32,968.00"," 4,708,120.61 ","79.06 ","79.03 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","1,620,381.00"," 55,561,078.67 ","1,449,077.00"," 49,709,926.08 ","89.43 ","89.47 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,113,088.00"," 29,482,570.90 ","809,326.00"," 21,436,276.11 ","72.71 ","72.71 "
"GCWL","GHANI CHEMWORLD LIMITED","1,822,314.00"," 22,637,682.78 ","1,252,493.00"," 15,570,061.14 ","68.73 ","68.78 "
"GEMBLUEX","BLUE-EX LIMITED","15,250.00"," 1,004,314.50 ","15,100.00"," 995,248.00 ","99.02 ","99.10 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","1,100.00"," 47,200.00 ","1,100.00"," 47,200.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","1,101.00"," 29,311.60 ","1,101.00"," 29,311.60 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","25,195.00"," 961,463.63 ","4,000.00"," 167,045.15 ","15.88 ","17.37 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","13,950.00"," 193,500.82 ","12,950.00"," 179,850.82 ","92.83 ","92.95 "
"GGGL","GHANI GLOBAL GLASS LIMITED","509,046.00"," 4,813,259.92 ","431,225.00"," 4,081,882.23 ","84.71 ","84.80 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","2,455,186.00"," 51,342,279.22 ","1,651,350.00"," 34,574,394.12 ","67.26 ","67.34 "
"GHGL","GHANI GLASS LIMITED","330,286.00"," 13,968,135.79 ","247,473.00"," 10,460,359.90 ","74.93 ","74.89 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","262,049.00"," 206,957,207.75 ","155,965.00"," 123,264,024.74 ","59.52 ","59.56 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","247,401.00"," 103,791,964.53 ","163,805.00"," 70,432,192.61 ","66.21 ","67.86 "
"GLPL","GILLETTE PAKISTAN LIMITED","1,331.00"," 294,324.84 ","1,330.00"," 294,096.35 ","99.92 ","99.92 "
"GOC","GOC (PAK) LIMITED","11,042.00"," 1,461,285.23 ","8,035.00"," 1,048,813.72 ","72.77 ","71.77 "
"GRR","GLOBE RESIDENCY REIT","15,031,069.00"," 352,343,350.89 ","14,948,737.00"," 350,414,838.69 ","99.45 ","99.45 "
"GRYL","GRAYS LEASING LIMITED","575,408.00"," 8,078,064.58 ","430,482.00"," 6,055,887.24 ","74.81 ","74.97 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","313,178.00"," 1,844,750.64 ","295,765.00"," 1,744,323.45 ","94.44 ","94.56 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","205,740.00"," 9,586,173.14 ","169,756.00"," 7,910,723.96 ","82.51 ","82.52 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","78,550.00"," 742,908.71 ","68,430.00"," 647,073.71 ","87.12 ","87.10 "
"GVGL","GHANI VALUE GLASS LIMITED","2,638.00"," 174,140.88 ","2,638.00"," 174,140.88 ","100.00 ","100.00 "
"GWLC","GHARIBWAL CEMENT LIMITED","252,563.00"," 12,214,610.78 ","208,182.00"," 10,067,605.78 ","82.43 ","82.42 "
"HABSM","HABIB SUGAR MILLS LIMITED","22,440.00"," 1,864,745.85 ","22,340.00"," 1,856,396.85 ","99.55 ","99.55 "
"HAEL","HALA ENTERPRISES LIMITED","156,570.00"," 3,872,447.87 ","58,018.00"," 1,471,030.97 ","37.06 ","37.99 "
"HALEON","HALEON PAKISTAN LIMITED","62,760.00"," 51,720,862.60 ","52,039.00"," 42,880,583.73 ","82.92 ","82.91 "
"HASCOL","HASCOL PETROLEUM LIMITED","1,536,177.00"," 16,385,216.85 ","1,209,836.00"," 12,902,613.49 ","78.76 ","78.75 "
"HBL","HABIB BANK LIMITED","4,912,189.00"," 1,228,689,361.38 ","2,642,308.00"," 700,663,507.69 ","53.79 ","57.03 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","22,200.00"," 2,325,500.00 ","22,000.00"," 2,304,500.00 ","99.10 ","99.10 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","228,303.00"," 66,158,344.77 ","205,753.00"," 59,624,157.55 ","90.12 ","90.12 "
"HGFA","HBL GROWTH FUND-CLASS A","272,270.00"," 3,780,861.33 ","225,014.00"," 3,127,476.10 ","82.64 ","82.72 "
"HICL","HABIB INSURANCE COMPANY LIMITED","1,994,737.00"," 28,028,128.65 ","716,177.00"," 10,082,079.46 ","35.90 ","35.97 "
"HIFA","HBL INVESTMENT FUND-CLASS A","2,078,336.00"," 11,996,221.56 ","1,746,001.00"," 10,083,631.90 ","84.01 ","84.06 "
"HINO","HINOPAK MOTORS LIMITED","11,089.00"," 6,122,093.20 ","9,919.00"," 5,473,694.86 ","89.45 ","89.41 "
"HINOON","HIGHNOON LABORATORIES LIMITED","5,174.00"," 5,915,346.99 ","4,690.00"," 5,363,808.78 ","90.65 ","90.68 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","2,565,640.00"," 13,480,854.48 ","1,984,848.00"," 10,433,296.71 ","77.36 ","77.39 "
"HMB","HABIB METROPOLITAN BANK LIMITED","438,895.00"," 50,844,576.26 ","268,553.00"," 31,081,558.99 ","61.19 ","61.13 "
"HPL","HOECHST PAKISTAN LIMITED","3,350.00"," 10,097,904.89 ","3,032.00"," 9,138,355.99 ","90.51 ","90.50 "
"HRPL","HABIB RICE PRODUCTS LIMITED","6,747.00"," 201,223.08 ","6,659.00"," 198,604.20 ","98.70 ","98.70 "
"HTL","HI-TECH LUBRICANTS LIMITED","437,730.00"," 19,642,919.15 ","383,024.00"," 17,199,314.12 ","87.50 ","87.56 "
"HUBC","THE HUB POWER COMPANY LIMITED","4,994,309.00"," 786,442,424.83 ","2,205,723.00"," 364,406,503.16 ","44.16 ","46.34 "
"HUMNL","HUM NETWORK LIMITED","20,475,680.00"," 294,706,396.93 ","7,347,736.00"," 114,214,177.63 ","35.89 ","38.76 "
"HUSI","HUSEIN INDUSTRIES LIMITED","199.00"," 4,975.00 ","199.00"," 4,975.00 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","692,101.00"," 10,831,457.16 ","320,605.00"," 5,018,237.73 ","46.32 ","46.33 "
"IBFL","IBRAHIM FIBRES LIMITED","2,266.00"," 777,256.15 ","1,366.00"," 480,076.05 ","60.28 ","61.77 "
"IBLHL","IBL HEALTHCARE LIMITED","93,267.00"," 5,821,533.22 ","74,455.00"," 4,650,550.95 ","79.83 ","79.89 "
"ICCI","ICC INDUSTRIES LIMITED","12,394.00"," 142,422.43 ","9,462.00"," 108,168.71 ","76.34 ","75.95 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","20,482,714.00"," 172,971,252.37 ","10,269,940.00"," 87,711,961.95 ","50.14 ","50.71 "
"ICL","ITTEHAD CHEMICALS LIMITED","57,796.00"," 5,213,407.99 ","57,146.00"," 5,154,597.99 ","98.88 ","98.87 "
"IDRT","IDREES TEXTILE MILLS LIMITED","3,681.00"," 75,563.50 ","3,393.00"," 69,719.00 ","92.18 ","92.27 "
"IDSM","IDEAL SPINNING MILLS LIMITED","3,143.00"," 75,677.23 ","3,143.00"," 75,677.23 ","100.00 ","100.00 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","16,728.00"," 2,980,817.42 ","8,070.00"," 1,426,783.84 ","48.24 ","47.87 "
"IGIHL","IGI HOLDINGS LIMITED","221,236.00"," 69,758,035.45 ","149,969.00"," 47,529,239.57 ","67.79 ","68.13 "
"IGIL","IGI LIFE INSURANCE LIMITED","176.00"," 4,072.44 ","176.00"," 4,072.44 ","100.00 ","100.00 "
"ILP","INTERLOOP LIMITED","1,415,291.00"," 103,431,928.96 ","910,048.00"," 69,796,950.95 ","64.30 ","67.48 "
"IMAGE","IMAGE PAKISTAN LIMITED","599,295.00"," 16,709,278.59 ","545,268.00"," 15,204,036.91 ","90.98 ","90.99 "
"IMS","INTERMARKET SECURITIES LIMITED","8,230,111.00"," 108,301,405.47 ","5,499,268.00"," 72,588,210.61 ","66.82 ","67.02 "
"INDU","INDUS MOTOR COMPANY LIMITED","4,886.00"," 10,392,135.40 ","3,879.00"," 8,260,408.89 ","79.39 ","79.49 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","99,047.00"," 17,246,058.95 ","57,611.00"," 10,305,339.75 ","58.17 ","59.75 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","12,582.00"," 423,438.34 ","8,304.00"," 285,286.83 ","66.00 ","67.37 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","276,160.00"," 6,355,746.08 ","276,160.00"," 6,355,746.08 ","100.00 ","100.00 "
"ISIL","ISMAIL INDUSTRIES LIMITED","41.00"," 87,944.80 ","36.00"," 77,549.80 ","87.80 ","88.18 "
"ISL","INTERNATIONAL STEELS LIMITED","639,347.00"," 63,870,124.32 ","524,866.00"," 52,737,610.13 ","82.09 ","82.57 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","130,178.00"," 1,095,462.63 ","129,178.00"," 1,087,012.61 ","99.23 ","99.23 "
"JATM","J. A. TEXTILE MILLS LIMITED","3,107.00"," 85,746.76 ","3,057.00"," 84,390.26 ","98.39 ","98.42 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","10,724.00"," 935,573.82 ","7,735.00"," 673,810.62 ","72.13 ","72.02 "
"JDWS","JDW SUGAR MILLS LIMITED","607.00"," 566,129.13 ","355.00"," 327,769.04 ","58.48 ","57.90 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","2,339,661.00"," 171,029,996.30 ","2,127,157.00"," 155,138,706.06 ","90.92 ","90.71 "
"JKSM","J.K. SPINNING MILLS LIMITED","26,521.00"," 4,939,009.59 ","15,870.00"," 2,949,183.33 ","59.84 ","59.71 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","15,858.00"," 2,732,235.50 ","15,656.00"," 2,696,941.48 ","98.73 ","98.71 "
"JSBL","JS BANK LIMITED","1,237,838.00"," 18,961,917.10 ","564,831.00"," 8,680,742.94 ","45.63 ","45.78 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","314,824.00"," 7,931,542.58 ","235,522.00"," 5,928,347.12 ","74.81 ","74.74 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","1,525.00"," 17,423.93 ","1,445.00"," 16,473.93 ","94.75 ","94.55 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","19,500.00"," 612,250.00 ","16,500.00"," 518,680.00 ","84.62 ","84.72 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","504.00"," 74,570.89 ","504.00"," 74,570.89 ","100.00 ","100.00 "
"JSIL","JS INVESTMENTS LIMITED","5,779.00"," 178,807.10 ","5,599.00"," 173,149.10 ","96.89 ","96.84 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","2,040,000.00"," 22,405,200.00 ","1,861,000.00"," 20,434,535.00 ","91.23 ","91.20 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","34,336.00"," 1,709,893.97 ","28,520.00"," 1,422,360.93 ","83.06 ","83.18 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","52,407.00"," 943,514.50 ","38,240.00"," 700,395.00 ","72.97 ","74.23 "
"JVDC","JAVEDAN CORPORATION LIMITED","146,533.00"," 11,171,669.42 ","115,068.00"," 8,781,262.37 ","78.53 ","78.60 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","506,964.00"," 17,406,044.21 ","452,515.00"," 15,538,030.33 ","89.26 ","89.27 "
"KCL","KARAM CERAMICS LIMITED","133.00"," 20,708.74 ","130.00"," 20,226.64 ","97.74 ","97.67 "
"KEL","K-ELECTRIC LIMITED","23,701,152.00"," 119,352,810.68 ","11,718,952.00"," 60,912,531.36 ","49.44 ","51.04 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","33,644.00"," 16,170,334.43 ","20,228.00"," 9,733,957.87 ","60.12 ","60.20 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","21.00"," 29,618.55 ","15.00"," 21,460.30 ","71.43 ","72.46 "
"KML","KOHINOOR MILLS LIMITED","480,526.00"," 44,176,871.21 ","313,922.00"," 28,794,309.21 ","65.33 ","65.18 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","72,638.00"," 33,311,430.54 ","45,011.00"," 20,653,101.96 ","61.97 ","62.00 "
"KOHE","KOHINOOR ENERGY LIMITED","39,913.00"," 837,084.04 ","39,673.00"," 832,037.94 ","99.40 ","99.40 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","1,952.00"," 16,412.37 ","1,922.00"," 16,153.47 ","98.46 ","98.42 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","488,927.00"," 30,202,270.24 ","488,432.00"," 30,171,575.34 ","99.90 ","99.90 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","102,599.00"," 1,294,181.94 ","68,647.00"," 867,916.29 ","66.91 ","67.06 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","2,518,258.00"," 15,760,592.43 ","2,236,229.00"," 13,998,384.31 ","88.80 ","88.82 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","1,918.00"," 256,974.19 ","1,537.00"," 206,752.69 ","80.14 ","80.46 "
"KSBP","KSB PUMPS COMPANY LIMITED","1,292,066.00"," 317,195,695.78 ","380,456.00"," 92,811,510.69 ","29.45 ","29.26 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","1,500.00"," 14,427.40 ","1,500.00"," 14,427.40 ","100.00 ","100.00 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","34,047.00"," 8,229,835.38 ","29,706.00"," 7,182,206.46 ","87.25 ","87.27 "
