"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","24,000.00"," 800,790.00 ","24,000.00"," 800,790.00 ","100.00 ","100.00 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","452.00"," 66,442.89 ","452.00"," 66,442.89 ","100.00 ","100.00 "
"JSIL","JS INVESTMENTS LIMITED","12,286.00"," 390,365.48 ","1,361.00"," 60,518.93 ","11.08 ","15.50 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","289,000.00"," 3,241,170.00 ","212,000.00"," 2,376,520.00 ","73.36 ","73.32 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","34,817.00"," 1,682,911.56 ","18,572.00"," 895,959.68 ","53.34 ","53.24 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","105,021.00"," 4,538,086.60 ","88,650.00"," 3,833,732.44 ","84.41 ","84.48 "
"JVDC","JAVEDAN CORPORATION LIMITED","72,756.00"," 5,636,736.68 ","61,994.00"," 4,806,114.05 ","85.21 ","85.26 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","417,500.00"," 14,925,276.64 ","352,134.00"," 12,593,197.11 ","84.34 ","84.37 "
"KCL","KARAM CERAMICS LIMITED","143.00"," 23,647.99 ","143.00"," 23,647.99 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","15,205,502.00"," 75,664,536.91 ","10,324,041.00"," 52,219,192.47 ","67.90 ","69.01 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","4,231.00"," 1,985,595.10 ","3,070.00"," 1,440,501.43 ","72.56 ","72.55 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","137.00"," 206,004.41 ","110.00"," 166,751.59 ","80.29 ","80.95 "
"KML","KOHINOOR MILLS LIMITED","11,428.00"," 939,250.44 ","7,727.00"," 636,498.50 ","67.61 ","67.77 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","3,224,390.00"," 351,489,096.99 ","1,832,181.00"," 199,983,751.36 ","56.82 ","56.90 "
"KOHE","KOHINOOR ENERGY LIMITED","764,843.00"," 17,018,701.66 ","643,933.00"," 14,367,989.79 ","84.19 ","84.42 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","281,142.00"," 2,800,269.07 ","249,724.00"," 2,487,311.28 ","88.82 ","88.82 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","37,222.00"," 2,314,375.12 ","32,875.00"," 2,044,182.05 ","88.32 ","88.33 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","215,879.00"," 2,876,429.72 ","156,766.00"," 2,095,062.99 ","72.62 ","72.84 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","115,411,282.00"," 822,380,950.79 ","54,182,900.00"," 385,588,936.16 ","46.95 ","46.89 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","1,472.00"," 202,861.42 ","1,449.00"," 199,793.56 ","98.44 ","98.49 "
"KSBP","KSB PUMPS COMPANY LIMITED","129,277.00"," 29,231,312.94 ","101,113.00"," 22,829,570.62 ","78.21 ","78.10 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","3,831.00"," 37,709.79 ","3,416.00"," 33,615.44 ","89.17 ","89.14 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","13,910.00"," 3,458,690.76 ","13,874.00"," 3,449,702.36 ","99.74 ","99.74 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","86,088.00"," 29,202,415.02 ","78,142.00"," 26,517,622.72 ","90.77 ","90.81 "
"LEUL","LEATHER UP LIMITED","186,140.00"," 11,758,581.65 ","130,339.00"," 8,212,880.24 ","70.02 ","69.85 "
"LIVEN","LIVEN PHARMA LIMITED","243,077.00"," 16,216,837.59 ","134,732.00"," 8,978,168.69 ","55.43 ","55.36 "
"LOADS","LOADS LIMITED","984,501.00"," 15,678,316.48 ","859,455.00"," 13,686,364.17 ","87.30 ","87.29 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","615,667.00"," 12,583,042.57 ","404,384.00"," 8,532,606.03 ","65.68 ","67.81 "
"LPGL","LEINER PAK GELATINE LIMITED","37,300.00"," 4,260,231.09 ","30,212.00"," 3,451,731.89 ","81.00 ","81.02 "
"LPL","LALPIR POWER LIMITED","820,281.00"," 22,556,984.66 ","631,264.00"," 17,357,658.63 ","76.96 ","76.95 "
"LSECL","LSE CAPITAL LIMITED","322,811.00"," 2,370,666.96 ","305,136.00"," 2,238,028.96 ","94.52 ","94.41 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","380.00"," 9,865.92 ","377.00"," 9,792.48 ","99.21 ","99.26 "
"LSEVL","LSE VENTURES LIMITED","595,080.00"," 8,991,198.99 ","519,537.00"," 7,849,893.15 ","87.31 ","87.31 "
"LUCK","LUCKY CEMENT LIMITED","715,474.00"," 294,707,877.47 ","468,020.00"," 193,661,332.90 ","65.41 ","65.71 "
"MACFL","MACPAC FILMS LIMITED","432,360.00"," 14,733,226.58 ","309,195.00"," 10,540,765.22 ","71.51 ","71.54 "
"MACTER","MACTER INTERNATIONAL LIMITED","53,724.00"," 21,601,377.47 ","41,884.00"," 16,836,606.81 ","77.96 ","77.94 "
"MARI","MARI ENERGIES LIMITED","933,209.00"," 574,754,457.70 ","438,509.00"," 278,623,005.98 ","46.99 ","48.48 "
"MCB","MCB BANK LIMITED","934,780.00"," 318,799,919.13 ","524,848.00"," 186,310,185.77 ","56.15 ","58.44 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","25,761.00"," 3,461,953.06 ","24,639.00"," 3,314,365.00 ","95.64 ","95.74 "
"MDTL","MEDIA TIMES LIMITED","1,538,943.00"," 5,179,933.58 ","960,703.00"," 3,236,478.29 ","62.43 ","62.48 "
"MEBL","MEEZAN BANK LIMITED","1,522,558.00"," 600,199,149.35 ","1,132,764.00"," 447,452,079.30 ","74.40 ","74.55 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","717.00"," 250,358.45 ","412.00"," 145,645.53 ","57.46 ","58.17 "
"MERIT","MERIT PACKAGING LIMITED","960,714.00"," 11,552,357.74 ","579,193.00"," 6,993,759.48 ","60.29 ","60.54 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","40,881.00"," 8,659,104.06 ","25,317.00"," 5,371,333.85 ","61.93 ","62.03 "
"MFL","MATCO FOODS LIMITED","108,938.00"," 5,912,588.12 ","70,571.00"," 3,819,096.97 ","64.78 ","64.59 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","745,230.00"," 11,346,748.58 ","725,730.00"," 11,051,308.58 ","97.38 ","97.40 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","2,175,000.00"," 93,222,568.06 ","726,385.00"," 31,228,055.87 ","33.40 ","33.50 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","2,425,767.00"," 219,557,021.93 ","1,029,680.00"," 97,947,952.63 ","42.45 ","44.61 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","99,723.00"," 4,313,995.73 ","75,407.00"," 3,268,550.06 ","75.62 ","75.77 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","45,291.00"," 3,070,331.97 ","42,621.00"," 2,892,551.22 ","94.10 ","94.21 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","77,679.00"," 1,120,413.65 ","68,640.00"," 990,132.96 ","88.36 ","88.37 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","14,226.00"," 902,040.13 ","8,498.00"," 544,831.47 ","59.74 ","60.40 "
"MTL","MILLAT TRACTORS LIMITED","93,504.00"," 52,035,817.91 ","74,234.00"," 42,367,628.10 ","79.39 ","81.42 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","2,330,010.00"," 175,429,286.10 ","1,671,907.00"," 125,908,595.79 ","71.76 ","71.77 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","6,973.00"," 283,370.70 ","6,668.00"," 270,893.80 ","95.63 ","95.60 "
"MUREB","MURREE BREWERY COMPANY LIMITED","55,575.00"," 58,816,112.57 ","52,186.00"," 55,255,068.28 ","93.90 ","93.95 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","21,914.00"," 1,016,503.20 ","18,497.00"," 863,787.00 ","84.41 ","84.98 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","302,587.00"," 5,312,800.51 ","241,087.00"," 4,232,300.51 ","79.68 ","79.66 "
