"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"SLGL","SECURE LOGISTICS GROUP LIMITED","5,788,064.00"," 97,064,185.75 ","3,983,766.00"," 67,007,387.12 ","68.83 ","69.03 "
"SLYT","SALLY TEXTILE MILLS LIMITED","27,173.00"," 384,782.60 ","26,602.00"," 376,490.49 ","97.90 ","97.84 "
"SMCPL","SAFE MIX CONCRETE LIMITED","741,560.00"," 19,573,651.57 ","418,779.00"," 11,276,682.22 ","56.47 ","57.61 "
"SML","SHAKARGANJ LIMITED","7,002.00"," 458,547.51 ","5,001.00"," 326,540.01 ","71.42 ","71.21 "
"SNAI","SANA INDUSTRIES LIMITED","13,947.00"," 374,287.10 ","13,947.00"," 374,287.10 ","100.00 ","100.00 "
"SNBL","SONERI BANK LIMITED","261,061.00"," 6,240,210.56 ","185,464.00"," 4,431,759.08 ","71.04 ","71.02 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","14,970,737.00"," 1,782,197,739.50 ","7,466,071.00"," 915,945,406.80 ","49.87 ","51.39 "
"SPEL","SPEL LIMITED","886,960.00"," 42,006,951.04 ","756,901.00"," 35,852,675.86 ","85.34 ","85.35 "
"SPL","SITARA PEROXIDE LIMITED","30,902.00"," 561,322.78 ","30,402.00"," 552,272.78 ","98.38 ","98.39 "
"SPWL","SAIF POWER LIMITED","101,748.00"," 1,182,989.47 ","90,535.00"," 1,053,319.23 ","88.98 ","89.04 "
"SRVI","SERVICE INDUSTRIES LIMITED","9,467.00"," 11,213,501.72 ","7,668.00"," 9,080,441.21 ","81.00 ","80.98 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","28,623,447.00"," 1,295,886,354.29 ","11,314,919.00"," 514,606,903.94 ","39.53 ","39.71 "
"SSML","SARITOW SPINNING MILLS LIMITED","17,523.00"," 272,903.78 ","16,876.00"," 263,296.92 ","96.31 ","96.48 "
"SSOM","S. S. OIL MILLS LIMITED","70,612.00"," 54,328,382.46 ","14,885.00"," 11,442,630.98 ","21.08 ","21.06 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","66,922.00"," 1,134,923.09 ","55,961.00"," 949,599.11 ","83.62 ","83.67 "
"STJT","SHAHTAJ TEXTILE LIMITED","60.00"," 5,023.67 ","58.00"," 4,863.34 ","96.67 ","96.81 "
"STL","SUPERNET TECHNOLOGIES LIMITED","125.00"," 99,876.69 ","118.00"," 94,161.82 ","94.40 ","94.28 "
"STML","SHAMS TEXTILE MILLS LIMITED","4,001.00"," 157,946.60 ","4,001.00"," 157,946.60 ","100.00 ","100.00 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","4,098,941.00"," 30,784,448.73 ","3,175,595.00"," 23,906,363.85 ","77.47 ","77.66 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","3,117.00"," 163,937.06 ","3,014.00"," 158,575.78 ","96.70 ","96.73 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","167.00"," 18,277.88 ","166.00"," 18,162.00 ","99.40 ","99.37 "
"SURC","SURAJ COTTON MILLS LIMITED","27,376.00"," 3,633,828.21 ","21,781.00"," 2,895,056.68 ","79.56 ","79.67 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","3,723.00"," 669,910.59 ","3,205.00"," 582,416.60 ","86.09 ","86.94 "
"SYM","SYMMETRY GROUP LIMITED","851,078.00"," 12,165,895.50 ","638,451.00"," 9,128,930.47 ","75.02 ","75.04 "
"SYS","SYSTEMS LIMITED","15,424,558.00"," 2,037,118,669.40 ","6,182,106.00"," 850,531,498.09 ","40.08 ","41.75 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","242.00"," 14,020.93 ","242.00"," 14,020.93 ","100.00 ","100.00 "
"TATM","TATA TEXTILE MILLS LIMITED","903,524.00"," 185,679,612.74 ","440,012.00"," 92,123,178.31 ","48.70 ","49.61 "
"TBL","TREET BATTERY LIMITED","449,599.00"," 5,441,659.18 ","423,719.00"," 5,128,159.22 ","94.24 ","94.24 "
"TCORP","TARIQ CORPORATION LIMITED","19,803.00"," 371,460.54 ","17,253.00"," 324,255.54 ","87.12 ","87.29 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","1.00"," 8.52 ","1.00"," 8.52 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","4,743,638.00"," 34,738,708.74 ","2,602,706.00"," 19,771,786.66 ","54.87 ","56.92 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","92,403.00"," 21,946,802.21 ","87,101.00"," 20,692,856.23 ","94.26 ","94.29 "
"THALL","THAL LIMITED","17,844.00"," 8,349,415.77 ","17,465.00"," 8,171,630.36 ","97.88 ","97.87 "
"THCCL","THATTA CEMENT COMPANY LIMITED","2,263,687.00"," 101,905,326.02 ","1,547,073.00"," 69,707,757.78 ","68.34 ","68.40 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","707.00"," 411,327.07 ","687.00"," 400,263.44 ","97.17 ","97.31 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","528,256.00"," 18,119,375.78 ","429,268.00"," 14,724,981.36 ","81.26 ","81.27 "
"TOWL","TOWELLERS LIMITED","24,222.00"," 3,827,284.65 ","23,457.00"," 3,706,042.56 ","96.84 ","96.83 "
"TPL","TPL CORP LIMITED","430,503.00"," 2,444,606.79 ","372,563.00"," 2,117,971.63 ","86.54 ","86.64 "
"TPLI","TPL INSURANCE LIMITED","104,166.00"," 862,753.16 ","72,355.00"," 600,694.31 ","69.46 ","69.63 "
"TPLP","TPL PROPERTIES LIMITED","2,755,206.00"," 26,341,553.38 ","1,500,594.00"," 14,655,880.00 ","54.46 ","55.64 "
"TPLRF1","TPL REIT FUND I","744.00"," 9,864.70 ","744.00"," 9,864.70 ","100.00 ","100.00 "
"TPLT","TPL TRAKKER LIMITED","39,790.00"," 295,716.32 ","38,451.00"," 285,696.64 ","96.63 ","96.61 "
"TREET","TREET CORPORATION LIMITED","2,803,273.00"," 59,186,091.66 ","1,277,221.00"," 28,128,749.65 ","45.56 ","47.53 "
"786","786 INVESTMENT LIMITED","45,729.00"," 434,307.21 ","35,400.00"," 337,906.36 ","77.41 ","77.80 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","135.00"," 132,493.96 ","130.00"," 127,639.94 ","96.30 ","96.34 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","16,989.00"," 807,425.82 ","16,098.00"," 765,471.83 ","94.76 ","94.80 "
"ABL","ALLIED BANK LIMITED","90,871.00"," 16,712,224.04 ","66,876.00"," 12,308,663.74 ","73.59 ","73.65 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","64,603.00"," 71,022,290.02 ","64,295.00"," 70,689,875.65 ","99.52 ","99.53 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","6,050.00"," 97,160.00 ","5,550.00"," 89,170.00 ","91.74 ","91.78 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","43,467.00"," 12,027,812.81 ","38,406.00"," 10,634,076.72 ","88.36 ","88.41 "
"ADAMS","ADAM SUGAR MILLS LIMITED","2,103.00"," 147,290.65 ","2,002.00"," 140,322.65 ","95.20 ","95.27 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","45,157.00"," 2,875,107.06 ","36,345.00"," 2,326,965.87 ","80.49 ","80.93 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","3,488,846.00"," 31,564,205.43 ","2,340,244.00"," 21,190,327.83 ","67.08 ","67.13 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","2,709.00"," 118,886.05 ","2,109.00"," 92,036.05 ","77.85 ","77.42 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","83,580.00"," 12,356,353.14 ","55,699.00"," 8,256,786.82 ","66.64 ","66.82 "
"AGL","AGRITECH LIMITED","327,265.00"," 19,688,831.35 ","259,634.00"," 15,626,256.93 ","79.33 ","79.37 "
"AGP","AGP LIMITED","93,113.00"," 18,560,457.83 ","80,871.00"," 16,129,603.71 ","86.85 ","86.90 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","148,226.00"," 1,235,271.25 ","115,531.00"," 963,806.55 ","77.94 ","78.02 "
"AGTL","AL-GHAZI TRACTORS LIMITED","18,710.00"," 7,845,330.13 ","17,395.00"," 7,294,147.53 ","92.97 ","92.97 "
"AHCL","ARIF HABIB CORPORATION LIMITED","1,176,702.00"," 14,599,659.27 ","1,109,841.00"," 13,770,130.23 ","94.32 ","94.32 "
"AHL","ARIF HABIB LIMITED","9,901.00"," 753,735.92 ","8,390.00"," 638,725.95 ","84.74 ","84.74 "
"AHTM","AHMAD HASSAN TEXTILE MILLS LIMITED","2,535.00"," 200,411.28 ","1,031.00"," 87,536.16 ","40.67 ","43.68 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","357,810.00"," 22,718,156.32 ","202,708.00"," 13,385,989.55 ","56.65 ","58.92 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","596,733.00"," 81,413,084.23 ","449,181.00"," 61,977,073.77 ","75.27 ","76.13 "
"AKBL","ASKARI BANK LIMITED","4,583,301.00"," 294,328,486.30 ","1,702,216.00"," 120,357,139.77 ","37.14 ","40.89 "
"AKDHL","AKD HOSPITALITY LIMITED","1,025.00"," 184,710.23 ","1,024.00"," 184,527.24 ","99.90 ","99.90 "
"AKDSL","AKD SECURITIES LIMITED","308,741.00"," 9,786,002.16 ","239,964.00"," 7,571,334.55 ","77.72 ","77.37 "
"AKGL","AL-KHAIR GADOON LIMITED","4,003.00"," 228,776.48 ","4,003.00"," 228,776.48 ","100.00 ","100.00 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","1,176,736.00"," 10,899,290.39 ","834,297.00"," 7,758,081.16 ","70.90 ","71.18 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","64,902.00"," 2,130,706.48 ","54,902.00"," 1,810,706.48 ","84.59 ","84.98 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","102.00"," 9,669.70 ","102.00"," 9,669.70 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","277,428.00"," 3,136,366.80 ","237,158.00"," 2,681,653.63 ","85.48 ","85.50 "
"AMBL","APNA MICROFINANCE BANK LIMITED","2,575.00"," 31,486.33 ","1,531.00"," 18,889.17 ","59.46 ","59.99 "
"AMTEX","AMTEX LIMITED","341,639.00"," 1,101,312.94 ","228,064.00"," 738,515.70 ","66.76 ","67.06 "
"ANL","AZGARD NINE LIMITED","1,252,499.00"," 14,668,146.35 ","1,007,962.00"," 11,811,974.03 ","80.48 ","80.53 "
"ANTM","AN TEXTILE MILLS LIMITED","9,993.00"," 295,786.33 ","7,664.00"," 227,632.41 ","76.69 ","76.96 "
"APL","ATTOCK PETROLEUM LIMITED","57,938.00"," 30,076,010.16 ","53,618.00"," 27,837,821.16 ","92.54 ","92.56 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","3,959.00"," 156,930.53 ","2,133.00"," 86,454.75 ","53.88 ","55.09 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","1.00"," 68.00 ","1.00"," 68.00 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","35,318.00"," 17,561,809.89 ","30,142.00"," 14,987,193.38 ","85.34 ","85.34 "
"ARUJ","ARUJ INDUSTRIES LIMITED","3,369.00"," 33,947.50 ","3,369.00"," 33,947.50 ","100.00 ","100.00 "
"ASC","AL SHAHEER CORPORATION LIMITED","121,992.00"," 903,539.36 ","121,603.00"," 900,627.58 ","99.68 ","99.68 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","2.00"," 54.00 ","2.00"," 54.00 ","100.00 ","100.00 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","646.00"," 13,439.80 ","626.00"," 13,072.90 ","96.90 ","97.27 "
"ASL","AISHA STEEL MILLS LIMITED","2,726,488.00"," 32,320,403.47 ","2,412,584.00"," 28,537,545.00 ","88.49 ","88.30 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","4,517.00"," 97,559.46 ","503.00"," 18,789.20 ","11.14 ","19.26 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","14.00"," 286.01 ","13.00"," 265.59 ","92.86 ","92.86 "
"ASTL","AMRELI STEELS LIMITED","94,209.00"," 2,067,650.45 ","70,877.00"," 1,559,507.80 ","75.23 ","75.42 "
"ASTM","ASIM TEXTILE MILLS LIMITED","225,980.00"," 6,838,173.46 ","122,655.00"," 3,808,088.15 ","54.28 ","55.69 "
"ATBA","ATLAS BATTERY LIMITED","29,782.00"," 8,729,533.22 ","18,561.00"," 5,446,145.42 ","62.32 ","62.39 "
"ATIL","ATLAS INSURANCE LIMITED","3,136.00"," 266,655.51 ","620.00"," 52,808.00 ","19.77 ","19.80 "
"ATLH","ATLAS HONDA LIMITED","17,311.00"," 21,319,102.10 ","14,221.00"," 17,505,966.00 ","82.15 ","82.11 "
"ATRL","ATTOCK REFINERY LIMITED","901,806.00"," 580,217,519.96 ","497,454.00"," 324,539,918.44 ","55.16 ","55.93 "
"AVN","AVANCEON LIMITED","502,829.00"," 23,911,072.97 ","335,814.00"," 16,270,913.99 ","66.78 ","68.05 "
"BAFL","BANK ALFALAH LIMITED","5,838,450.00"," 502,187,526.35 ","4,559,332.00"," 399,927,012.73 ","78.09 ","79.64 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","7,300.00"," 903,443.00 ","6,295.00"," 779,069.20 ","86.23 ","86.23 "
"BAHL","BANK AL HABIB LIMITED","244,367.00"," 40,233,633.19 ","194,322.00"," 32,402,560.01 ","79.52 ","80.54 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","65,891.00"," 3,214,797.75 ","48,257.00"," 2,359,222.68 ","73.24 ","73.39 "
"BATA","BATA PAKISTAN LIMITED","4,159.00"," 6,935,186.61 ","4,144.00"," 6,910,374.55 ","99.64 ","99.64 "
"BBFL","BIG BIRD FOODS LIMITED","2,136,582.00"," 100,593,575.71 ","1,599,573.00"," 75,292,962.80 ","74.87 ","74.85 "
"BCL","BOLAN CASTINGS LIMITED","1,228,628.00"," 155,389,080.41 ","212,046.00"," 27,103,605.94 ","17.26 ","17.44 "
"BECO","BECO STEEL LIMITED","826,777.00"," 16,258,691.59 ","690,544.00"," 13,562,684.48 ","83.52 ","83.42 "
"BELA","BELA AUTOMOTIVES LIMITED","520.00"," 62,634.37 ","519.00"," 62,514.36 ","99.81 ","99.81 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","76,657.00"," 8,404,523.05 ","63,827.00"," 6,993,110.10 ","83.26 ","83.21 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","490,506.00"," 19,126,623.99 ","451,393.00"," 17,607,417.35 ","92.03 ","92.06 "
"BFBIO","BF BIOSCIENCES LIMITED","226,202.00"," 36,569,092.30 ","188,612.00"," 30,514,711.70 ","83.38 ","83.44 "
"BFMOD","B.F. MODARABA","12,171.00"," 128,959.15 ","12,171.00"," 128,959.15 ","100.00 ","100.00 "
"BGL","BALOCHISTAN GLASS LIMITED","257,492.00"," 3,009,804.08 ","233,568.00"," 2,731,812.75 ","90.71 ","90.76 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","451.00"," 404,127.60 ","442.00"," 396,459.53 ","98.00 ","98.10 "
"BIFO","BIAFO INDUSTRIES LIMITED","406,016.00"," 77,363,591.74 ","220,318.00"," 42,249,149.64 ","54.26 ","54.61 "
"BILF","BILAL FIBRES LIMITED","37,856.00"," 814,874.10 ","31,781.00"," 685,805.27 ","83.95 ","84.16 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","819,792.00"," 27,698,881.89 ","617,150.00"," 20,849,071.88 ","75.28 ","75.27 "
"BML","BANK MAKRAMAH LIMITED","27,280,076.00"," 140,790,923.46 ","13,087,991.00"," 67,897,794.31 ","47.98 ","48.23 "
"BNL","BUNNY`S LIMITED","5,169,708.00"," 538,169,465.00 ","2,732,371.00"," 286,144,078.04 ","52.85 ","53.17 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","48,304.00"," 3,641,318.71 ","42,027.00"," 3,180,530.85 ","87.01 ","87.35 "
"BOK","THE BANK OF KHYBER","7,424.00"," 132,827.12 ","6,516.00"," 116,862.06 ","87.77 ","87.98 "
"BOP","THE BANK OF PUNJAB","18,652,688.00"," 253,458,169.17 ","10,590,266.00"," 146,247,244.36 ","56.78 ","57.70 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","9,285.00"," 334,677.35 ","9,250.00"," 333,416.80 ","99.62 ","99.62 "
"BRRG","B.R.R. GUARDIAN LIMITED","6,101.00"," 188,937.75 ","5,545.00"," 172,474.41 ","90.89 ","91.29 "
"BTL","BLESSED TEXTILES LIMITED","67.00"," 22,556.01 ","62.00"," 20,971.98 ","92.54 ","92.98 "
"BUXL","BUXLY PAINTS LIMITED","3,408.00"," 637,544.22 ","3,034.00"," 567,861.20 ","89.03 ","89.07 "
"BWCL","BESTWAY CEMENT  LIMITED","16,732.00"," 8,904,502.20 ","12,033.00"," 6,400,113.91 ","71.92 ","71.88 "
"BWHL","BALUCHISTAN WHEELS LIMITED","13,249.00"," 2,178,660.20 ","11,343.00"," 1,863,582.55 ","85.61 ","85.54 "
"CASH","CALCORP LIMITED","2,114.00"," 79,047.73 ","1,952.00"," 73,126.63 ","92.34 ","92.51 "
"CCM","CRESCENT COTTON MILLS LIMITED","830.00"," 44,141.24 ","744.00"," 39,458.10 ","89.64 ","89.39 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","2,502.00"," 119,101.94 ","2,502.00"," 119,101.94 ","100.00 ","100.00 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","211,630.00"," 6,099,163.63 ","151,222.00"," 4,361,027.88 ","71.46 ","71.50 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","4,600.00"," 316,725.00 ","4,600.00"," 316,725.00 ","100.00 ","100.00 "
"CHBL","CHENAB LIMITED","5,823,851.00"," 124,540,276.90 ","3,173,493.00"," 69,011,893.38 ","54.49 ","55.41 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","79,724.00"," 22,628,993.81 ","66,509.00"," 18,976,903.67 ","83.42 ","83.86 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","1,573,243.00"," 16,688,116.10 ","923,237.00"," 9,906,727.11 ","58.68 ","59.36 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","542,943.00"," 2,349,725.31 ","474,574.00"," 2,048,701.35 ","87.41 ","87.19 "
"CLOV","CLOVER PAKISTAN LIMITED","58,638.00"," 2,392,280.50 ","41,814.00"," 1,708,986.64 ","71.31 ","71.44 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","4,103.00"," 78,348.27 ","1,761.00"," 34,021.88 ","42.92 ","43.42 "
"CNERGY","CNERGYICO PK LIMITED","42,949,482.00"," 289,602,269.82 ","19,152,928.00"," 136,848,055.20 ","44.59 ","47.25 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","15,011.00"," 19,706,847.16 ","12,882.00"," 16,919,560.58 ","85.82 ","85.86 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","1,445,573.00"," 28,204,320.22 ","1,145,804.00"," 22,370,921.65 ","79.26 ","79.32 "
"GHGL","GHANI GLASS LIMITED","1,537,062.00"," 66,854,086.32 ","1,008,963.00"," 44,131,661.37 ","65.64 ","66.01 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","188,080.00"," 150,951,981.34 ","117,564.00"," 94,380,774.28 ","62.51 ","62.52 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","230,614.00"," 96,544,293.59 ","205,648.00"," 86,211,350.00 ","89.17 ","89.30 "
"GLPL","GILLETTE PAKISTAN LIMITED","862.00"," 192,979.10 ","581.00"," 130,004.59 ","67.40 ","67.37 "
"GOC","GOC (PAK) LIMITED","19,475.00"," 2,716,326.44 ","16,973.00"," 2,384,319.44 ","87.15 ","87.78 "
"GRR","GLOBE RESIDENCY REIT","3,522,703.00"," 82,567,296.16 ","3,152,346.00"," 73,907,638.14 ","89.49 ","89.51 "
"GRYL","GRAYS LEASING LIMITED","11,562.00"," 112,729.50 ","11,562.00"," 112,729.50 ","100.00 ","100.00 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","12,650.00"," 48,905.29 ","12,250.00"," 47,317.29 ","96.84 ","96.75 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","159,302.00"," 7,393,174.63 ","130,077.00"," 6,040,827.29 ","81.65 ","81.71 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","32,557.00"," 263,259.29 ","19,238.00"," 157,227.15 ","59.09 ","59.72 "
"GVGL","GHANI VALUE GLASS LIMITED","55,181.00"," 3,618,200.57 ","50,989.00"," 3,342,546.17 ","92.40 ","92.38 "
"GWLC","GHARIBWAL CEMENT LIMITED","372,010.00"," 17,758,220.29 ","225,956.00"," 10,807,531.60 ","60.74 ","60.86 "
"HABSM","HABIB SUGAR MILLS LIMITED","22,385.00"," 1,845,970.69 ","21,579.00"," 1,781,664.39 ","96.40 ","96.52 "
"HAEL","HALA ENTERPRISES LIMITED","62,330.00"," 1,522,763.17 ","62,190.00"," 1,519,369.17 ","99.78 ","99.78 "
"HAFL","HAFIZ LIMITED","26.00"," 9,880.25 ","26.00"," 9,880.25 ","100.00 ","100.00 "
"HALEON","HALEON PAKISTAN LIMITED","168,917.00"," 139,055,784.87 ","92,842.00"," 76,757,485.48 ","54.96 ","55.20 "
"HASCOL","HASCOL PETROLEUM LIMITED","2,755,250.00"," 29,258,992.80 ","1,914,512.00"," 20,324,404.34 ","69.49 ","69.46 "
"HBL","HABIB BANK LIMITED","8,519,638.00"," 1,888,785,222.29 ","3,672,303.00"," 852,747,937.69 ","43.10 ","45.15 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","33,600.00"," 3,506,547.00 ","15,900.00"," 1,665,400.00 ","47.32 ","47.49 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","351,177.00"," 102,961,566.79 ","291,160.00"," 85,327,215.53 ","82.91 ","82.87 "
"HGFA","HBL GROWTH FUND-CLASS A","1,548,973.00"," 21,792,998.97 ","1,029,899.00"," 14,480,715.33 ","66.49 ","66.45 "
"HICL","HABIB INSURANCE COMPANY LIMITED","3,795,889.00"," 51,554,841.61 ","928,997.00"," 12,295,044.95 ","24.47 ","23.85 "
"HIFA","HBL INVESTMENT FUND-CLASS A","5,273,573.00"," 33,562,918.52 ","3,348,549.00"," 21,243,584.21 ","63.50 ","63.29 "
"HINO","HINOPAK MOTORS LIMITED","40,076.00"," 22,349,866.61 ","33,546.00"," 18,702,237.27 ","83.71 ","83.68 "
"HINOON","HIGHNOON LABORATORIES LIMITED","208,367.00"," 229,053,801.27 ","207,802.00"," 228,442,370.51 ","99.73 ","99.73 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","253,308.00"," 1,028,174.64 ","253,305.00"," 1,028,162.23 ","100.00 ","100.00 "
"HMB","HABIB METROPOLITAN BANK LIMITED","40,744.00"," 4,507,745.72 ","34,521.00"," 3,821,889.79 ","84.73 ","84.78 "
"HPL","HOECHST PAKISTAN LIMITED","331.00"," 1,004,386.30 ","323.00"," 980,048.38 ","97.58 ","97.58 "
"HRPL","HABIB RICE PRODUCTS LIMITED","34,453.00"," 1,003,194.12 ","29,176.00"," 848,588.61 ","84.68 ","84.59 "
"HTL","HI-TECH LUBRICANTS LIMITED","413,940.00"," 18,014,770.61 ","308,571.00"," 13,488,346.32 ","74.54 ","74.87 "
