"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"SMCPL","SAFE MIX CONCRETE LIMITED","152,842.00"," 4,029,567.09 ","128,675.00"," 3,409,618.64 ","84.19 ","84.62 "
"SML","SHAKARGANJ LIMITED","10,010.00"," 650,650.50 ","10,010.00"," 650,650.50 ","100.00 ","100.00 "
"SNAI","SANA INDUSTRIES LIMITED","4,970.00"," 130,261.61 ","4,115.00"," 107,895.51 ","82.80 ","82.83 "
"SNBL","SONERI BANK LIMITED","7,712,458.00"," 172,674,406.18 ","4,138,728.00"," 92,084,345.80 ","53.66 ","53.33 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","737,340.00"," 83,908,621.51 ","524,168.00"," 60,441,373.15 ","71.09 ","72.03 "
"SPEL","SPEL LIMITED","4,806,212.00"," 314,058,124.07 ","1,990,445.00"," 130,829,635.60 ","41.41 ","41.66 "
"SPL","SITARA PEROXIDE LIMITED","32,461.00"," 573,440.12 ","29,661.00"," 523,565.12 ","91.37 ","91.30 "
"SPWL","SAIF POWER LIMITED","966,903.00"," 11,736,448.83 ","886,144.00"," 10,753,770.57 ","91.65 ","91.63 "
"SRVI","SERVICE INDUSTRIES LIMITED","18,287.00"," 23,717,903.68 ","16,269.00"," 21,109,006.47 ","88.96 ","89.00 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","13,335,395.00"," 572,441,007.97 ","7,501,147.00"," 322,313,002.85 ","56.25 ","56.31 "
"SSML","SARITOW SPINNING MILLS LIMITED","16,274.00"," 245,180.36 ","13,282.00"," 199,728.81 ","81.61 ","81.46 "
"SSOM","S. S. OIL MILLS LIMITED","114,497.00"," 78,166,518.41 ","38,596.00"," 25,502,801.78 ","33.71 ","32.63 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","604,963.00"," 10,319,458.14 ","490,859.00"," 8,384,130.06 ","81.14 ","81.25 "
"STJT","SHAHTAJ TEXTILE LIMITED","16.00"," 1,230.00 ","16.00"," 1,230.00 ","100.00 ","100.00 "
"STL","SUPERNET TECHNOLOGIES LIMITED","87.00"," 68,998.73 ","74.00"," 58,984.44 ","85.06 ","85.49 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","4,788,117.00"," 37,751,989.97 ","2,653,981.00"," 21,016,355.70 ","55.43 ","55.67 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","3,671.00"," 189,388.00 ","3,671.00"," 189,388.00 ","100.00 ","100.00 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","2,487.00"," 345,731.54 ","2,487.00"," 345,731.54 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","38,651.00"," 4,955,309.32 ","33,351.00"," 4,275,842.32 ","86.29 ","86.29 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","10,799.00"," 1,862,324.48 ","9,397.00"," 1,617,969.20 ","87.02 ","86.88 "
"SYM","SYMMETRY GROUP LIMITED","4,348,345.00"," 64,837,370.36 ","2,770,715.00"," 41,426,466.13 ","63.72 ","63.89 "
"SYS","SYSTEMS LIMITED","1,757,570.00"," 236,858,630.82 ","1,319,221.00"," 180,909,626.62 ","75.06 ","76.38 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","570.00"," 33,073.34 ","570.00"," 33,073.34 ","100.00 ","100.00 "
"TATM","TATA TEXTILE MILLS LIMITED","384,903.00"," 83,140,390.33 ","149,440.00"," 32,666,902.29 ","38.83 ","39.29 "
"TBL","TREET BATTERY LIMITED","1,263,755.00"," 15,749,524.74 ","790,770.00"," 9,854,336.02 ","62.57 ","62.57 "
"TCORP","TARIQ CORPORATION LIMITED","99,156.00"," 1,716,260.09 ","84,472.00"," 1,460,577.86 ","85.19 ","85.10 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","193.00"," 1,610.12 ","193.00"," 1,610.12 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","3,623,529.00"," 28,322,447.63 ","2,279,744.00"," 18,211,235.83 ","62.92 ","64.30 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","23,793.00"," 6,056,989.89 ","20,781.00"," 5,285,939.79 ","87.34 ","87.27 "
"THALL","THAL LIMITED","16,940.00"," 9,959,192.13 ","15,122.00"," 8,916,997.30 ","89.27 ","89.54 "
"THCCL","THATTA CEMENT COMPANY LIMITED","495,293.00"," 21,522,916.50 ","469,096.00"," 20,384,448.52 ","94.71 ","94.71 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","69.00"," 38,323.31 ","69.00"," 38,323.31 ","100.00 ","100.00 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","18,027,968.00"," 797,529,528.15 ","11,406,560.00"," 507,143,874.17 ","63.27 ","63.59 "
"TOWL","TOWELLERS LIMITED","26,852.00"," 4,566,158.04 ","22,597.00"," 3,839,656.38 ","84.15 ","84.09 "
"TPL","TPL CORP LIMITED","3,327,433.00"," 25,421,588.12 ","3,296,933.00"," 25,188,568.12 ","99.08 ","99.08 "
"TPLI","TPL INSURANCE LIMITED","903,183.00"," 11,394,501.03 ","253,183.00"," 3,328,001.03 ","28.03 ","29.21 "
"TPLL","TPL LIFE INSURANCE LIMITED","412.00"," 17,071.42 ","207.00"," 8,666.42 ","50.24 ","50.77 "
"TPLP","TPL PROPERTIES LIMITED","44,783,280.00"," 479,763,137.14 ","19,328,912.00"," 209,909,587.25 ","43.16 ","43.75 "
"TPLRF1","TPL REIT FUND I","6,853.00"," 92,495.36 ","6,793.00"," 91,690.86 ","99.12 ","99.13 "
"TPLT","TPL TRAKKER LIMITED","6,105,113.00"," 48,401,844.74 ","3,231,142.00"," 25,765,979.25 ","52.93 ","53.23 "
"TREET","TREET CORPORATION LIMITED","19,287,866.00"," 455,070,829.68 ","9,514,913.00"," 233,074,088.70 ","49.33 ","51.22 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","2,785,288.00"," 157,014,966.17 ","1,696,180.00"," 95,588,004.91 ","60.90 ","60.88 "
"TRIPF","TRI-PACK FILMS LIMITED","25,202.00"," 3,278,352.66 ","23,934.00"," 3,112,581.36 ","94.97 ","94.94 "
"TRSM","TRUST MODARABA","719,903.00"," 29,945,489.43 ","399,162.00"," 16,625,369.69 ","55.45 ","55.52 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","101,896.00"," 1,329,477.85 ","101,795.00"," 1,328,160.93 ","99.90 ","99.90 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","440.00"," 5,711.20 ","440.00"," 5,711.20 ","100.00 ","100.00 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","18.00"," 3,411.61 ","16.00"," 3,011.63 ","88.89 ","88.28 "
"TSPL","TRI - STAR POWER LIMITED","939,189.00"," 8,850,440.76 ","932,760.00"," 8,790,115.70 ","99.32 ","99.32 "
"UBDL","UNITED BRANDS LIMITED","50,166.00"," 1,295,292.77 ","50,066.00"," 1,292,841.28 ","99.80 ","99.81 "
"UBL","UNITED BANK LIMITED","693,530.00"," 255,310,170.50 ","441,377.00"," 168,251,469.54 ","63.64 ","65.90 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","30,000.00"," 1,011,080.00 ","21,500.00"," 725,195.00 ","71.67 ","71.72 "
"UCAPM","UNICAP MODARABA","13,876.00"," 62,504.24 ","13,775.00"," 62,033.70 ","99.27 ","99.25 "
"UDLI","UDL INTERNATIONAL LIMITED","1,302.00"," 12,642.42 ","1,102.00"," 10,702.42 ","84.64 ","84.65 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","5,120.00"," 410,538.31 ","4,653.00"," 373,233.57 ","90.88 ","90.91 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","77,039.00"," 1,174,249.67 ","73,488.00"," 1,119,860.36 ","95.39 ","95.37 "
"UNITY","UNITY FOODS LIMITED","7,650,689.00"," 221,462,417.69 ","4,814,854.00"," 144,265,087.47 ","62.93 ","65.14 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","429.00"," 13,630,606.14 ","414.00"," 13,160,480.14 ","96.50 ","96.55 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","933,471.00"," 10,095,652.42 ","618,647.00"," 6,682,903.25 ","66.27 ","66.20 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","32,331.00"," 5,597,973.21 ","30,170.00"," 5,223,849.11 ","93.32 ","93.32 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","5,749.00"," 2,340,920.21 ","5,399.00"," 2,200,306.12 ","93.91 ","93.99 "
"WASL","WASL MOBILITY MODARABA","2,348,854.00"," 10,738,557.84 ","1,416,997.00"," 6,465,038.55 ","60.33 ","60.20 "
"WAVES","WAVES CORPORATION LIMITED","2,477,615.00"," 22,391,451.28 ","1,963,482.00"," 17,752,082.39 ","79.25 ","79.28 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","1,362,733.00"," 12,674,218.13 ","1,155,082.00"," 10,746,404.31 ","84.76 ","84.79 "
"WTL","WORLDCALL TELECOM LIMITED","33,668,421.00"," 48,167,529.84 ","18,380,411.00"," 26,359,153.03 ","54.59 ","54.72 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","2,781,874.00"," 15,555,377.64 ","1,869,986.00"," 10,461,053.51 ","67.22 ","67.25 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","179,468.00"," 12,912,380.59 ","113,169.00"," 8,131,763.17 ","63.06 ","62.98 "
"ZAL","ZAREA LIMITED","448,392.00"," 12,953,394.11 ","360,637.00"," 10,432,812.59 ","80.43 ","80.54 "
"ZIL","ZIL LIMITED","53.00"," 17,235.00 ","53.00"," 17,235.00 ","100.00 ","100.00 "
"ZTL","ZEPHYR TEXTILES LIMITED","669.00"," 11,931.79 ","560.00"," 10,004.29 ","83.71 ","83.85 "
"786","786 INVESTMENT LIMITED","13,437.00"," 153,976.69 ","13,369.00"," 153,187.62 ","99.49 ","99.49 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","64.00"," 69,171.32 ","53.00"," 57,273.54 ","82.81 ","82.80 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","12,510.00"," 713,581.49 ","12,057.00"," 687,720.46 ","96.38 ","96.38 "
"ABL","ALLIED BANK LIMITED","30,857.00"," 5,618,919.87 ","29,552.00"," 5,382,808.83 ","95.77 ","95.80 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","18,770.00"," 21,423,189.30 ","16,967.00"," 19,361,857.84 ","90.39 ","90.38 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","6,000.00"," 102,785.00 ","6,000.00"," 102,785.00 ","100.00 ","100.00 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","104,623.00"," 30,415,154.68 ","74,396.00"," 21,648,956.79 ","71.11 ","71.18 "
"ADAMS","ADAM SUGAR MILLS LIMITED","92.00"," 6,550.98 ","92.00"," 6,550.98 ","100.00 ","100.00 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","30,872.00"," 1,883,579.24 ","25,245.00"," 1,540,320.11 ","81.77 ","81.78 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","2,977,207.00"," 27,052,756.02 ","2,226,988.00"," 20,272,482.25 ","74.80 ","74.94 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","24,134.00"," 1,063,056.24 ","23,960.00"," 1,055,341.18 ","99.28 ","99.27 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","38,707.00"," 5,426,928.85 ","15,478.00"," 2,171,576.57 ","39.99 ","40.01 "
"AGL","AGRITECH LIMITED","837,527.00"," 67,326,492.97 ","462,217.00"," 37,052,493.60 ","55.19 ","55.03 "
"AGP","AGP LIMITED","2,644,135.00"," 507,816,761.10 ","2,129,606.00"," 409,447,032.54 ","80.54 ","80.63 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","3,681,424.00"," 35,200,698.51 ","2,128,084.00"," 20,410,650.55 ","57.81 ","57.98 "
"AGTL","AL-GHAZI TRACTORS LIMITED","9,137.00"," 3,686,907.86 ","7,903.00"," 3,187,638.57 ","86.49 ","86.46 "
"AHCL","ARIF HABIB CORPORATION LIMITED","36,224,579.00"," 489,063,334.35 ","27,087,034.00"," 366,788,629.30 ","74.78 ","75.00 "
"AHL","ARIF HABIB LIMITED","76,911.00"," 7,193,107.55 ","64,640.00"," 6,043,572.79 ","84.05 ","84.02 "
"AHTM","AHMAD HASSAN TEXTILE MILLS LIMITED","337.00"," 25,437.53 ","294.00"," 22,020.00 ","87.24 ","86.57 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","593,665.00"," 42,092,847.74 ","473,811.00"," 33,836,610.91 ","79.81 ","80.39 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","2,842,949.00"," 417,126,732.97 ","1,668,218.00"," 250,318,762.54 ","58.68 ","60.01 "
"AKBL","ASKARI BANK LIMITED","2,621,452.00"," 193,489,137.82 ","1,841,773.00"," 140,665,200.38 ","70.26 ","72.70 "
"AKDHL","AKD HOSPITALITY LIMITED","3,665.00"," 688,050.27 ","3,599.00"," 675,507.63 ","98.20 ","98.18 "
"AKDSL","AKD SECURITIES LIMITED","501,654.00"," 17,043,297.35 ","297,534.00"," 10,184,628.70 ","59.31 ","59.76 "
"AKGL","AL-KHAIR GADOON LIMITED","505.00"," 26,761.80 ","500.00"," 26,500.00 ","99.01 ","99.02 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","4,222,937.00"," 43,966,774.63 ","2,154,189.00"," 22,488,455.49 ","51.01 ","51.15 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","55,476.00"," 2,007,355.88 ","34,996.00"," 1,273,660.84 ","63.08 ","63.45 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","139.00"," 13,688.50 ","139.00"," 13,688.50 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","7,793,014.00"," 110,225,261.26 ","5,476,139.00"," 77,437,418.46 ","70.27 ","70.25 "
"AMBL","APNA MICROFINANCE BANK LIMITED","412.00"," 4,869.84 ","412.00"," 4,869.84 ","100.00 ","100.00 "
"AMTEX","AMTEX LIMITED","1,800,613.00"," 7,059,100.63 ","1,680,878.00"," 6,588,697.67 ","93.35 ","93.34 "
"ANL","AZGARD NINE LIMITED","1,030,725.00"," 12,806,073.58 ","901,528.00"," 11,195,780.41 ","87.47 ","87.43 "
"ANSM","ANSARI SUGAR MILLS LIMITED","522,829.00"," 8,111,914.74 ","411,574.00"," 6,387,198.26 ","78.72 ","78.74 "
"ANTM","AN TEXTILE MILLS LIMITED","6,634.00"," 198,507.11 ","6,203.00"," 185,757.11 ","93.50 ","93.58 "
"APL","ATTOCK PETROLEUM LIMITED","23,833.00"," 12,364,039.68 ","23,785.00"," 12,339,126.52 ","99.80 ","99.80 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","12.00"," 463.90 ","12.00"," 463.90 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","3,771.00"," 1,714,656.08 ","3,123.00"," 1,420,056.82 ","82.82 ","82.82 "
"ARUJ","ARUJ INDUSTRIES LIMITED","19,357.00"," 182,621.91 ","16,881.00"," 159,546.71 ","87.21 ","87.36 "
"ASC","AL SHAHEER CORPORATION LIMITED","20,660,788.00"," 451,482,616.55 ","10,655,276.00"," 236,489,222.13 ","51.57 ","52.38 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","8,350.00"," 212,461.97 ","8,350.00"," 212,461.97 ","100.00 ","100.00 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","31.00"," 567.74 ","31.00"," 567.74 ","100.00 ","100.00 "
"ASL","AISHA STEEL MILLS LIMITED","11,294,408.00"," 152,742,664.51 ","7,773,878.00"," 105,187,220.11 ","68.83 ","68.87 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","1,500.00"," 76,785.00 ","1,500.00"," 76,785.00 ","100.00 ","100.00 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","1,907.00"," 49,684.08 ","1,907.00"," 49,684.08 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","272,973.00"," 6,038,122.11 ","207,625.00"," 4,600,919.71 ","76.06 ","76.20 "
"ASTM","ASIM TEXTILE MILLS LIMITED","34,306.00"," 1,182,388.49 ","23,408.00"," 806,351.25 ","68.23 ","68.20 "
"ATBA","ATLAS BATTERY LIMITED","121,079.00"," 30,381,173.87 ","94,216.00"," 23,650,340.73 ","77.81 ","77.85 "
"ATIL","ATLAS INSURANCE LIMITED","27,997.00"," 2,260,437.73 ","25,252.00"," 2,042,845.58 ","90.20 ","90.37 "
"ATLH","ATLAS HONDA LIMITED","6,775.00"," 8,296,971.58 ","4,582.00"," 5,609,849.69 ","67.63 ","67.61 "
"ATRL","ATTOCK REFINERY LIMITED","635,448.00"," 414,853,032.13 ","349,770.00"," 230,483,642.26 ","55.04 ","55.56 "
"AVN","AVANCEON LIMITED","1,160,988.00"," 55,500,315.93 ","933,313.00"," 45,493,405.09 ","80.39 ","81.97 "
"BAFL","BANK ALFALAH LIMITED","5,338,451.00"," 555,216,846.68 ","4,304,050.00"," 454,260,547.05 ","80.62 ","81.82 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","499.00"," 111,255.24 ","433.00"," 96,312.02 ","86.77 ","86.57 "
"BAHL","BANK AL HABIB LIMITED","795,231.00"," 152,671,764.97 ","407,312.00"," 80,150,297.48 ","51.22 ","52.50 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","92,857.00"," 4,617,577.32 ","62,731.00"," 3,124,617.14 ","67.56 ","67.67 "
"BATA","BATA PAKISTAN LIMITED","4,532.00"," 6,956,711.17 ","4,303.00"," 6,610,325.95 ","94.95 ","95.02 "
"BBFL","BIG BIRD FOODS LIMITED","1,694,671.00"," 81,453,604.80 ","1,186,246.00"," 57,075,915.28 ","70.00 ","70.07 "
"BCL","BOLAN CASTINGS LIMITED","22,881.00"," 2,571,575.97 ","20,511.00"," 2,304,788.34 ","89.64 ","89.63 "
"BECO","BECO STEEL LIMITED","712,423.00"," 13,336,873.10 ","491,781.00"," 9,217,588.88 ","69.03 ","69.11 "
"BELA","BELA AUTOMOTIVES LIMITED","100.00"," 11,810.00 ","100.00"," 11,810.00 ","100.00 ","100.00 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","26,114.00"," 2,918,405.56 ","23,816.00"," 2,662,919.30 ","91.20 ","91.25 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","619,565.00"," 25,669,289.47 ","558,423.00"," 23,129,401.17 ","90.13 ","90.11 "
"BFBIO","BF BIOSCIENCES LIMITED","385,868.00"," 64,719,189.63 ","287,023.00"," 48,205,042.45 ","74.38 ","74.48 "
"BFMOD","B.F. MODARABA","58,119.00"," 759,549.80 ","58,119.00"," 759,549.80 ","100.00 ","100.00 "
"BGL","BALOCHISTAN GLASS LIMITED","1,464,421.00"," 18,349,747.77 ","1,143,949.00"," 14,340,488.40 ","78.12 ","78.15 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","333.00"," 311,380.97 ","31.00"," 31,980.97 ","9.31 ","10.27 "
"BIFO","BIAFO INDUSTRIES LIMITED","42,391.00"," 7,873,122.33 ","34,355.00"," 6,382,286.37 ","81.04 ","81.06 "
"BILF","BILAL FIBRES LIMITED","15,309.00"," 361,181.58 ","10,134.00"," 239,277.41 ","66.20 ","66.25 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","1,114,794.00"," 40,196,653.99 ","866,592.00"," 31,242,406.75 ","77.74 ","77.72 "
"BML","BANK MAKRAMAH LIMITED","58,852,612.00"," 313,896,851.86 ","33,600,406.00"," 179,346,008.87 ","57.09 ","57.14 "
"BNL","BUNNY`S LIMITED","4,096,657.00"," 413,255,502.62 ","2,365,335.00"," 239,277,254.81 ","57.74 ","57.90 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","14,015.00"," 1,078,151.51 ","13,778.00"," 1,059,897.47 ","98.31 ","98.31 "
"BOK","THE BANK OF KHYBER","356,316.00"," 8,408,967.35 ","334,116.00"," 7,885,137.60 ","93.77 ","93.77 "
"BOP","THE BANK OF PUNJAB","30,869,677.00"," 425,775,859.70 ","15,292,843.00"," 223,519,376.10 ","49.54 ","52.50 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","25,491.00"," 900,077.83 ","18,839.00"," 665,753.24 ","73.90 ","73.97 "
"BRRG","B.R.R. GUARDIAN LIMITED","16,927.00"," 527,950.48 ","14,909.00"," 466,212.05 ","88.08 ","88.31 "
"BTL","BLESSED TEXTILES LIMITED","684.00"," 213,581.00 ","671.00"," 209,569.00 ","98.10 ","98.12 "
"BUXL","BUXLY PAINTS LIMITED","6,106.00"," 1,032,960.69 ","5,742.00"," 970,721.79 ","94.04 ","93.97 "
"BWCL","BESTWAY CEMENT  LIMITED","23,475.00"," 13,342,883.22 ","20,370.00"," 11,575,411.50 ","86.77 ","86.75 "
"BWHL","BALUCHISTAN WHEELS LIMITED","39,354.00"," 7,237,756.52 ","36,853.00"," 6,778,921.54 ","93.64 ","93.66 "
"CASH","CALCORP LIMITED","507.00"," 19,397.15 ","507.00"," 19,397.15 ","100.00 ","100.00 "
"CCM","CRESCENT COTTON MILLS LIMITED","48.00"," 2,449.12 ","47.00"," 2,400.61 ","97.92 ","98.02 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","1,256.00"," 57,959.45 ","1,001.00"," 46,177.00 ","79.70 ","79.67 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","288,796.00"," 7,863,119.75 ","228,639.00"," 6,225,330.47 ","79.17 ","79.17 "
"CFL","CRESCENT FIBRES LIMITED","1.00"," 52.00 ","1.00"," 52.00 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","491.00"," 34,247.73 ","388.00"," 27,185.05 ","79.02 ","79.38 "
"CHBL","CHENAB LIMITED","1,903,180.00"," 43,368,049.75 ","668,270.00"," 15,230,687.83 ","35.11 ","35.12 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","115,873.00"," 38,249,666.03 ","93,754.00"," 31,060,246.94 ","80.91 ","81.20 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","100,822.00"," 1,086,644.84 ","94,763.00"," 1,020,628.57 ","93.99 ","93.92 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","244,251.00"," 985,124.30 ","220,757.00"," 890,518.50 ","90.38 ","90.40 "
"CLOV","CLOVER PAKISTAN LIMITED","80,895.00"," 3,341,470.86 ","63,878.00"," 2,641,541.81 ","78.96 ","79.05 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","2,322.00"," 43,177.99 ","720.00"," 13,548.00 ","31.01 ","31.38 "
"CNERGY","CNERGYICO PK LIMITED","15,038,648.00"," 102,815,847.67 ","10,751,663.00"," 74,880,629.68 ","71.49 ","72.83 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","6,380.00"," 8,229,387.69 ","5,788.00"," 7,464,994.61 ","90.72 ","90.71 "
"CPHL","CITI PHARMA LIMITED","2,722,154.00"," 241,152,149.13 ","1,836,833.00"," 163,650,223.19 ","67.48 ","67.86 "
"CPPL","CHERAT PACKAGING LIMITED","166,815.00"," 18,835,967.61 ","94,588.00"," 10,680,800.82 ","56.70 ","56.70 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","185,269.00"," 3,958,752.06 ","168,003.00"," 3,590,690.21 ","90.68 ","90.70 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","959,880.00"," 101,026,673.05 ","631,247.00"," 66,522,714.51 ","65.76 ","65.85 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","9,738,839.00"," 40,912,075.92 ","8,409,174.00"," 35,316,232.49 ","86.35 ","86.32 "
"CTM","COLONY TEXTILE MILLS LIMITED","590,290.00"," 3,610,727.83 ","498,298.00"," 3,050,516.56 ","84.42 ","84.48 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","179,452.00"," 6,448,978.33 ","142,660.00"," 5,139,324.28 ","79.50 ","79.69 "
"CYAN","CYAN LIMITED","226,478.00"," 8,469,785.81 ","184,350.00"," 6,896,621.51 ","81.40 ","81.43 "
"DAAG","DATA AGRO LIMITED","1,591.00"," 162,927.62 ","1,582.00"," 161,981.32 ","99.43 ","99.42 "
"DADX","DADEX ETERNIT LIMITED","583.00"," 37,328.21 ","583.00"," 37,328.21 ","100.00 ","100.00 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","369,119.00"," 2,931,881.77 ","253,297.00"," 2,012,625.68 ","68.62 ","68.65 "
"DCL","DEWAN CEMENT LIMITED","3,197,769.00"," 40,811,287.63 ","2,343,846.00"," 29,886,628.28 ","73.30 ","73.23 "
"DCR","DOLMEN CITY REIT","398,309.00"," 12,839,729.55 ","375,945.00"," 12,120,847.36 ","94.39 ","94.40 "
"DEL","DAWOOD EQUITIES LIMITED","195,444.00"," 3,295,613.61 ","174,061.00"," 2,937,986.18 ","89.06 ","89.15 "
