"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","816,122.00"," 1,527,429.26 ","802,792.00"," 1,502,432.11 ","98.37 ","98.36 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","1,598,342.00"," 4,581,359.42 ","1,289,318.00"," 3,707,238.92 ","80.67 ","80.92 "
"FECM","FIRST ELITE CAPITAL MODARABA","24,111.00"," 764,318.70 ","19,111.00"," 605,818.70 ","79.26 ","79.26 "
"FECTC","FECTO CEMENT LIMITED","57,520.00"," 3,969,123.04 ","55,587.00"," 3,836,015.21 ","96.64 ","96.65 "
"FEM","FIRST EQUITY MODARABA","37,503.00"," 122,093.79 ","31,503.00"," 104,036.06 ","84.00 ","85.21 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","212,143.00"," 75,759,143.06 ","131,199.00"," 46,884,397.79 ","61.84 ","61.89 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","357,976.00"," 129,927,757.96 ","219,688.00"," 82,988,708.02 ","61.37 ","63.87 "
"FFL","FAUJI FOODS LIMITED","37,310,317.00"," 637,034,646.70 ","20,056,694.00"," 342,592,927.63 ","53.76 ","53.78 "
"FFLM","FIRST FIDELITY LEASING MODARABA","1,014,457.00"," 2,860,127.38 ","847,906.00"," 2,394,471.33 ","83.58 ","83.72 "
"FHAM","FIRST HABIB MODARABA","11,154.00"," 244,573.75 ","11,107.00"," 243,583.91 ","99.58 ","99.60 "
"FIBLM","FIRST IBL MODARABA","582,045.00"," 2,330,957.70 ","418,704.00"," 1,647,250.57 ","71.94 ","70.67 "
"FIMM","FIRST IMROOZ MODARABA","1.00"," 165.00 ","1.00"," 165.00 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","1,029,143.00"," 57,303,827.47 ","615,327.00"," 36,191,183.89 ","59.79 ","63.16 "
"FML","FEROZE1888 MILLS LIMITED","1,843.00"," 121,596.62 ","1,832.00"," 120,902.61 ","99.40 ","99.43 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","800,330.00"," 2,789,478.72 ","714,768.00"," 2,491,770.42 ","89.31 ","89.33 "
"FPJM","FIRST PUNJAB MODARABA","108,200.00"," 346,170.74 ","104,210.00"," 332,722.20 ","96.31 ","96.12 "
"FPRM","FIRST PARAMOUNT MODARABA","7,002.00"," 57,256.23 ","7,000.00"," 57,239.12 ","99.97 ","99.97 "
"FRCL","FRONTIER CERAMICS LIMITED","657.00"," 22,326.00 ","657.00"," 22,326.00 ","100.00 ","100.00 "
"FRSM","FARAN SUGAR MILLS LIMITED","24,111.00"," 960,129.98 ","4,060.00"," 159,418.79 ","16.84 ","16.60 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","1,798.00"," 7,543.32 ","1,685.00"," 7,084.72 ","93.72 ","93.92 "
"FTSM","FIRST TRI-STAR MODARABA","471.00"," 6,037.77 ","471.00"," 6,037.77 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","2,389.00"," 410,126.44 ","1,876.00"," 322,678.72 ","78.53 ","78.68 "
"GADT","GADOON TEXTILE MILLS LIMITED","29,149.00"," 9,362,426.19 ","27,491.00"," 8,829,370.91 ","94.31 ","94.31 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","841,333.00"," 333,909,901.81 ","501,013.00"," 198,790,527.08 ","59.55 ","59.53 "
"GAMON","GAMMON PAKISTAN LIMITED","120,656.00"," 3,309,292.61 ","69,776.00"," 1,915,093.23 ","57.83 ","57.87 "
"GATI","GATRON (INDUSTRIES) LIMITED","4,180.00"," 573,561.86 ","3,153.00"," 433,494.99 ","75.43 ","75.58 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","696,244.00"," 17,077,429.35 ","467,264.00"," 11,468,810.45 ","67.11 ","67.16 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","3,026,448.00"," 61,535,326.09 ","1,939,080.00"," 39,453,350.66 ","64.07 ","64.11 "
"GCWL","GHANI CHEMWORLD LIMITED","1,352,692.00"," 13,331,721.50 ","1,074,216.00"," 10,589,356.89 ","79.41 ","79.43 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","6,672.00"," 61,871.10 ","3,086.00"," 29,273.10 ","46.25 ","47.31 "
"GEMBLUEX","BLUE-EX LIMITED","5,300.00"," 332,960.63 ","3,200.00"," 209,595.38 ","60.38 ","62.95 "
"GEMMEL","MUGHAL ENERGY LIMITED","100.00"," 2,200.00 ","100.00"," 2,200.00 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","105,858.00"," 2,266,419.78 ","88,157.00"," 1,887,441.37 ","83.28 ","83.28 "
"GEMSPNL","SUPERNET LIMITED","251,501.00"," 10,749,915.00 ","230,743.00"," 9,853,058.36 ","91.75 ","91.66 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","17,440.00"," 173,760.30 ","16,438.00"," 163,889.53 ","94.25 ","94.32 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,554,972.00"," 14,178,251.08 ","992,197.00"," 9,059,605.16 ","63.81 ","63.90 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","8,232,021.00"," 134,212,737.53 ","4,419,862.00"," 72,237,998.66 ","53.69 ","53.82 "
"GHGL","GHANI GLASS LIMITED","654,806.00"," 23,504,223.13 ","626,277.00"," 22,485,621.96 ","95.64 ","95.67 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","353,635.00"," 228,752,056.71 ","67,874.00"," 45,064,008.63 ","19.19 ","19.70 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","381,711.00"," 146,663,697.24 ","222,254.00"," 87,389,509.92 ","58.23 ","59.58 "
"GLPL","GILLETTE PAKISTAN LIMITED","1,259.00"," 329,414.00 ","1,249.00"," 326,813.90 ","99.21 ","99.21 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","49,212.00"," 2,325,327.44 ","45,961.00"," 2,172,609.73 ","93.39 ","93.43 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","653,984.00"," 5,785,641.27 ","551,977.00"," 4,882,310.58 ","84.40 ","84.39 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","328.00"," 10,447.80 ","228.00"," 7,257.80 ","69.51 ","69.47 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","427,610.00"," 59,161,249.35 ","170,345.00"," 23,731,402.98 ","39.84 ","40.11 "
"AGL","AGRITECH LIMITED","83,557.00"," 4,450,850.08 ","79,273.00"," 4,222,049.25 ","94.87 ","94.86 "
"AGP","AGP LIMITED","330,831.00"," 61,706,359.34 ","287,763.00"," 53,785,375.68 ","86.98 ","87.16 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","2,158,615.00"," 14,866,866.06 ","1,625,577.00"," 11,220,124.76 ","75.31 ","75.47 "
"AGTL","AL-GHAZI TRACTORS LIMITED","11,632.00"," 4,987,998.67 ","7,788.00"," 3,342,924.99 ","66.95 ","67.02 "
"AHCL","ARIF HABIB CORPORATION LIMITED","895,438.00"," 9,368,084.36 ","826,692.00"," 8,649,200.86 ","92.32 ","92.33 "
"AHL","ARIF HABIB LIMITED","37,617.00"," 2,723,592.91 ","29,035.00"," 2,102,875.54 ","77.19 ","77.21 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","474,809.00"," 20,616,005.92 ","290,117.00"," 13,379,285.29 ","61.10 ","64.90 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","2,244,490.00"," 347,552,034.20 ","1,154,427.00"," 183,183,328.66 ","51.43 ","52.71 "
"AKBL","ASKARI BANK LIMITED","1,020,284.00"," 49,014,594.78 ","599,505.00"," 29,547,738.79 ","58.76 ","60.28 "
"AKDHL","AKD HOSPITALITY LIMITED","315.00"," 55,140.01 ","315.00"," 55,140.01 ","100.00 ","100.00 "
"AKDSL","AKD SECURITIES LIMITED","867,810.00"," 23,269,522.26 ","544,340.00"," 14,608,621.34 ","62.73 ","62.78 "
"AKGL","AL-KHAIR GADOON LIMITED","129.00"," 6,170.71 ","106.00"," 5,082.19 ","82.17 ","82.36 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","146,027.00"," 1,003,588.94 ","114,620.00"," 783,310.52 ","78.49 ","78.05 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","51,085.00"," 1,362,165.72 ","44,102.00"," 1,184,948.48 ","86.33 ","86.99 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","10,754.00"," 860,359.90 ","10,753.00"," 860,279.90 ","99.99 ","99.99 "
"ALTN","ALTERN ENERGY LTD.","364,233.00"," 4,255,992.30 ","358,238.00"," 4,186,179.01 ","98.35 ","98.36 "
"AMBL","APNA MICROFINANCE BANK LIMITED","13,930.00"," 135,260.30 ","13,930.00"," 135,260.30 ","100.00 ","100.00 "
"AMTEX","AMTEX LIMITED","6,261,348.00"," 19,905,930.15 ","1,667,646.00"," 5,367,694.30 ","26.63 ","26.97 "
"ANL","AZGARD NINE LIMITED","425,814.00"," 3,526,660.83 ","345,057.00"," 2,859,136.76 ","81.03 ","81.07 "
"ANTM","AN TEXTILE MILLS LIMITED","1,464.00"," 22,439.59 ","1,356.00"," 20,627.29 ","92.62 ","91.92 "
"APL","ATTOCK PETROLEUM LIMITED","38,982.00"," 18,376,953.08 ","29,821.00"," 14,045,694.82 ","76.50 ","76.43 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","65,441.00"," 2,420,822.79 ","45,033.00"," 1,667,357.54 ","68.81 ","68.88 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","1,574.00"," 88,036.02 ","1,559.00"," 87,145.39 ","99.05 ","98.99 "
"ARPL","ARCHROMA PAKISTAN LIMITED","1,050.00"," 435,669.40 ","950.00"," 394,648.40 ","90.48 ","90.58 "
"ARUJ","ARUJ INDUSTRIES LIMITED","30,296.00"," 251,883.24 ","29,794.00"," 247,711.30 ","98.34 ","98.34 "
"ASC","AL SHAHEER CORPORATION LIMITED","557,755.00"," 4,267,436.55 ","508,812.00"," 3,897,822.23 ","91.23 ","91.34 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","55,640.00"," 976,377.00 ","52,437.00"," 920,214.35 ","94.24 ","94.25 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","1,664.00"," 24,998.22 ","1,664.00"," 24,998.22 ","100.00 ","100.00 "
"ASL","AISHA STEEL MILLS LIMITED","2,242,785.00"," 26,973,427.55 ","1,779,016.00"," 21,403,710.61 ","79.32 ","79.35 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","200.00"," 3,200.00 ","200.00"," 3,200.00 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","2,484,260.00"," 64,957,809.91 ","2,166,318.00"," 56,683,524.13 ","87.20 ","87.26 "
"ASTM","ASIM TEXTILE MILLS LIMITED","80,309.00"," 1,076,801.43 ","78,356.00"," 1,051,218.55 ","97.57 ","97.62 "
"ATBA","ATLAS BATTERY LIMITED","10,611.00"," 2,927,036.60 ","7,398.00"," 2,042,228.43 ","69.72 ","69.77 "
"ATIL","ATLAS INSURANCE LIMITED","2,120.00"," 125,075.25 ","2,120.00"," 125,075.25 ","100.00 ","100.00 "
"ATLH","ATLAS HONDA LIMITED","16,053.00"," 17,831,766.71 ","11,777.00"," 13,085,930.89 ","73.36 ","73.39 "
"ATRL","ATTOCK REFINERY LIMITED","824,006.00"," 546,406,479.21 ","395,338.00"," 272,494,804.48 ","47.98 ","49.87 "
"AVN","AVANCEON LIMITED","5,230,949.00"," 264,929,913.60 ","1,988,023.00"," 102,239,156.71 ","38.01 ","38.59 "
"BAFL","BANK ALFALAH LIMITED","1,675,847.00"," 128,697,283.70 ","885,569.00"," 68,628,301.54 ","52.84 ","53.33 "
"BAHL","BANK AL HABIB LIMITED","153,546.00"," 22,794,879.17 ","121,447.00"," 18,066,613.17 ","79.09 ","79.26 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","411,311.00"," 17,205,778.15 ","173,726.00"," 7,294,823.44 ","42.24 ","42.40 "
"BATA","BATA PAKISTAN LIMITED","1,450.00"," 2,211,095.40 ","1,447.00"," 2,206,521.90 ","99.79 ","99.79 "
"BBFL","BIG BIRD FOODS LIMITED","3,429,239.00"," 176,773,694.48 ","2,030,844.00"," 104,566,011.46 ","59.22 ","59.15 "
"BCL","BOLAN CASTINGS LIMITED","14,411.00"," 1,326,138.36 ","10,701.00"," 986,089.81 ","74.26 ","74.36 "
"BECO","BECO STEEL LIMITED","213,338.00"," 2,102,679.12 ","193,847.00"," 1,910,098.46 ","90.86 ","90.84 "
"BELA","BELA AUTOMOTIVES LIMITED","1,814.00"," 227,052.62 ","1,335.00"," 169,094.53 ","73.59 ","74.47 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","71,604.00"," 7,518,942.63 ","57,879.00"," 6,081,935.71 ","80.83 ","80.89 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","492,830.00"," 13,833,479.95 ","428,895.00"," 12,040,928.19 ","87.03 ","87.04 "
"BFBIO","BF BIOSCIENCES LIMITED","1,008,260.00"," 185,436,408.33 ","517,313.00"," 95,341,604.44 ","51.31 ","51.41 "
"BFMOD","B.F. MODARABA","11,700.00"," 97,921.56 ","9,800.00"," 82,456.56 ","83.76 ","84.21 "
"BGL","BALOCHISTAN GLASS LIMITED","3,829,828.00"," 41,914,728.78 ","2,984,105.00"," 32,726,239.36 ","77.92 ","78.08 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","109.00"," 87,535.19 ","109.00"," 87,535.19 ","100.00 ","100.00 "
"BIFO","BIAFO INDUSTRIES LIMITED","243,789.00"," 43,951,926.10 ","172,068.00"," 31,027,626.41 ","70.58 ","70.59 "
"BILF","BILAL FIBRES LIMITED","215,998.00"," 3,708,986.40 ","176,436.00"," 3,026,211.70 ","81.68 ","81.59 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","2,588,698.00"," 59,496,229.32 ","1,801,947.00"," 41,449,062.94 ","69.61 ","69.67 "
"BML","BANK MAKRAMAH LIMITED","12,810,391.00"," 49,426,166.09 ","8,263,023.00"," 31,950,777.62 ","64.50 ","64.64 "
"BNL","BUNNY`S LIMITED","7,178,759.00"," 299,074,257.84 ","4,452,007.00"," 185,638,370.38 ","62.02 ","62.07 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","25,407.00"," 951,465.51 ","10,699.00"," 401,359.82 ","42.11 ","42.18 "
"BOK","THE BANK OF KHYBER","14,088.00"," 223,791.89 ","14,059.00"," 223,337.18 ","99.79 ","99.80 "
"BOP","THE BANK OF PUNJAB","26,250,735.00"," 268,447,690.20 ","15,383,264.00"," 160,411,633.43 ","58.60 ","59.76 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","64,733.00"," 1,987,412.04 ","25,274.00"," 781,429.90 ","39.04 ","39.32 "
"BRRG","B.R.R. GUARDIAN LIMITED","40,401.00"," 1,002,242.10 ","39,051.00"," 969,677.10 ","96.66 ","96.75 "
"BTL","BLESSED TEXTILES LIMITED","13.00"," 3,339.76 ","11.00"," 2,811.69 ","84.62 ","84.19 "
"BUXL","BUXLY PAINTS LIMITED","94,744.00"," 15,523,171.03 ","59,784.00"," 9,803,077.65 ","63.10 ","63.15 "
"BWCL","BESTWAY CEMENT  LIMITED","11,095.00"," 4,435,277.44 ","9,172.00"," 3,667,749.28 ","82.67 ","82.69 "
"BWHL","BALUCHISTAN WHEELS LIMITED","6,994.00"," 941,971.52 ","6,972.00"," 939,001.74 ","99.69 ","99.68 "
"CASH","CALCORP LIMITED","997.00"," 48,855.00 ","997.00"," 48,855.00 ","100.00 ","100.00 "
"CCM","CRESCENT COTTON MILLS LIMITED","189.00"," 9,866.06 ","189.00"," 9,866.06 ","100.00 ","100.00 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","612.00"," 25,084.68 ","604.00"," 24,762.45 ","98.69 ","98.72 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","1,675,640.00"," 48,639,895.51 ","702,840.00"," 20,388,898.94 ","41.94 ","41.92 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","5,239.00"," 326,560.98 ","4,202.00"," 262,846.05 ","80.21 ","80.49 "
"CHBL","CHENAB LIMITED","104,773.00"," 652,742.05 ","94,799.00"," 589,911.85 ","90.48 ","90.37 "
"GOC","GOC (PAK) LIMITED","939.00"," 73,398.35 ","718.00"," 55,726.56 ","76.46 ","75.92 "
"GRR","GLOBE RESIDENCY REIT","13,707.00"," 233,667.15 ","13,681.00"," 233,223.85 ","99.81 ","99.81 "
"GRYL","GRAYS LEASING LIMITED","500.00"," 2,490.00 ","500.00"," 2,490.00 ","100.00 ","100.00 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","12,541.00"," 43,459.02 ","7,541.00"," 27,624.02 ","60.13 ","63.56 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","414,514.00"," 17,913,713.68 ","379,348.00"," 16,398,564.81 ","91.52 ","91.54 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","7,443.00"," 62,799.19 ","6,842.00"," 57,972.74 ","91.93 ","92.31 "
"GVGL","GHANI VALUE GLASS LIMITED","2,270.00"," 113,285.70 ","1,971.00"," 97,979.89 ","86.83 ","86.49 "
"GWLC","GHARIBWAL CEMENT LIMITED","6,541,877.00"," 299,277,004.70 ","4,383,771.00"," 201,409,004.32 ","67.01 ","67.30 "
"HABSM","HABIB SUGAR MILLS LIMITED","9,492.00"," 723,406.68 ","9,492.00"," 723,406.68 ","100.00 ","100.00 "
"HAEL","HALA ENTERPRISES LIMITED","279,780.00"," 7,326,255.02 ","190,845.00"," 5,049,958.26 ","68.21 ","68.93 "
"HAFL","HAFIZ LIMITED","211.00"," 63,608.02 ","211.00"," 63,608.02 ","100.00 ","100.00 "
"HALEON","HALEON PAKISTAN LIMITED","54,738.00"," 40,273,445.43 ","36,319.00"," 26,720,932.29 ","66.35 ","66.35 "
"HASCOL","HASCOL PETROLEUM LIMITED","3,585,007.00"," 35,402,070.53 ","3,207,859.00"," 31,674,929.70 ","89.48 ","89.47 "
"HBL","HABIB BANK LIMITED","1,177,572.00"," 185,142,949.76 ","711,572.00"," 115,027,462.69 ","60.43 ","62.13 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","38,500.00"," 4,564,000.00 ","38,000.00"," 4,504,800.00 ","98.70 ","98.70 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","606,066.00"," 178,040,286.10 ","399,419.00"," 117,390,549.25 ","65.90 ","65.93 "
"HGFA","HBL GROWTH FUND-CLASS A","2,317.00"," 23,188.30 ","2,317.00"," 23,188.30 ","100.00 ","100.00 "
"HICL","HABIB INSURANCE COMPANY LIMITED","131,248.00"," 973,095.85 ","93,945.00"," 693,174.02 ","71.58 ","71.23 "
"HIFA","HBL INVESTMENT FUND-CLASS A","5,581.00"," 20,085.37 ","5,581.00"," 20,085.37 ","100.00 ","100.00 "
