"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"PRL","PAKISTAN REFINERY LIMITED","6,891,762.00"," 217,146,330.31 ","2,539,955.00"," 81,855,122.58 ","36.85 ","37.70 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","6,140.00"," 302,723.18 ","3,140.00"," 159,113.18 ","51.14 ","52.56 "
"PSEL","PAKISTAN SERVICES LIMITED","1,633,097.00"," 110,422.62 ","1,633,092.00"," 105,614.12 ","100.00 ","95.65 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","1,772,183.00"," 631,257,159.09 ","814,108.00"," 300,653,086.42 ","45.94 ","47.63 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","4,363,179.00"," 121,169,276.98 ","3,616,373.00"," 100,578,619.12 ","82.88 ","83.01 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","17,198.00"," 1,110,425.87 ","15,195.00"," 981,278.67 ","88.35 ","88.37 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","1,573,763.00"," 37,270,666.13 ","907,363.00"," 22,046,812.44 ","57.66 ","59.15 "
"PTL","PANTHER TYRES LIMITED","71,554.00"," 2,876,099.67 ","62,549.00"," 2,513,950.22 ","87.42 ","87.41 "
"QUET","QUETTA TEXTILE MILLS LIMITED","294,580.00"," 4,372,999.53 ","278,130.00"," 4,124,509.32 ","94.42 ","94.32 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","1,272,346.00"," 9,745,804.22 ","998,331.00"," 7,654,853.12 ","78.46 ","78.55 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","697.00"," 322,075.77 ","689.00"," 318,444.83 ","98.85 ","98.87 "
"REDCO","REDCO TEXTILES LIMITED","1.00"," 25.01 ","1.00"," 25.01 ","100.00 ","100.00 "
"REWM","RELIANCE WEAVING MILLS LIMITED","1,181.00"," 176,127.68 ","902.00"," 134,418.58 ","76.38 ","76.32 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","119,896.00"," 1,175,941.27 ","119,845.00"," 1,175,433.78 ","99.96 ","99.96 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","60.00"," 581,495.91 ","59.00"," 571,796.01 ","98.33 ","98.33 "
"RPL","ROSHAN PACKAGES LIMITED","517,529.00"," 8,829,469.03 ","470,022.00"," 8,014,755.78 ","90.82 ","90.77 "
"RUBY","RUBY TEXTILE MILLS LIMITED","1,982.00"," 16,779.20 ","1,982.00"," 16,779.20 ","100.00 ","100.00 "
"RUPL","RUPALI POLYESTER LIMITED","9,760.00"," 174,779.93 ","8,373.00"," 150,007.57 ","85.79 ","85.83 "
"SAIF","SAIF TEXTILE MILLS LIMITED","366,349.00"," 6,518,922.21 ","299,206.00"," 5,343,491.05 ","81.67 ","81.97 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","94.00"," 105,183.97 ","92.00"," 102,981.97 ","97.87 ","97.91 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","38,962.00"," 3,330,344.84 ","30,537.00"," 2,617,064.44 ","78.38 ","78.58 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","31.00"," 1,978.40 ","31.00"," 1,978.40 ","100.00 ","100.00 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","94,070.00"," 105,150,612.70 ","65,555.00"," 74,076,004.40 ","69.69 ","70.45 "
"SBL","SAMBA BANK LIMITED","7,189.00"," 69,432.26 ","5,971.00"," 57,615.82 ","83.06 ","82.98 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","20,989.00"," 1,252,728.63 ","19,925.00"," 1,189,401.43 ","94.93 ","94.94 "
"SCL","SHIELD CORPORATION LIMITED","1,188.00"," 328,437.51 ","930.00"," 258,954.00 ","78.28 ","78.84 "
"SEARL","THE SEARLE COMPANY LIMITED","3,170,927.00"," 265,264,103.79 ","1,338,543.00"," 118,333,760.49 ","42.21 ","44.61 "
"SEPL","SECURITY PAPERS LIMITED","1,361.00"," 216,931.15 ","1,260.00"," 200,819.21 ","92.58 ","92.57 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","220,557.00"," 3,492,562.23 ","175,035.00"," 2,833,123.19 ","79.36 ","81.12 "
"SFL","SAPPHIRE FIBRES LIMITED","6.00"," 6,540.00 ","6.00"," 6,540.00 ","100.00 ","100.00 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","11,460.00"," 857,685.12 ","10,635.00"," 796,311.85 ","92.80 ","92.84 "
"SGPL","S.G. POWER LIMITED","19,765.00"," 148,919.41 ","12,231.00"," 93,781.86 ","61.88 ","62.97 "
"SHCM","SHADMAN COTTON MILLS LIMITED","2,076.00"," 108,201.12 ","2,076.00"," 108,201.12 ","100.00 ","100.00 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","151,530.00"," 10,527,633.64 ","135,336.00"," 9,403,057.98 ","89.31 ","89.32 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","5,115.00"," 943,383.37 ","4,950.00"," 914,491.87 ","96.77 ","96.94 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","16,345.00"," 7,912,216.61 ","11,179.00"," 5,431,426.98 ","68.39 ","68.65 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","5,400.00"," 724,651.00 ","3,270.00"," 445,246.61 ","60.56 ","61.44 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","82,498.00"," 471,669.72 ","74,495.00"," 426,293.97 ","90.30 ","90.38 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","206.00"," 71,160.49 ","206.00"," 71,160.49 ","100.00 ","100.00 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","308.00"," 3,022.47 ","308.00"," 3,022.47 ","100.00 ","100.00 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","173.00"," 268,480.61 ","146.00"," 226,836.53 ","84.39 ","84.49 "
"SINDM","SINDH MODARABA","65,306.00"," 778,490.90 ","62,383.00"," 744,654.95 ","95.52 ","95.65 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","672.00"," 298,505.81 ","672.00"," 298,505.81 ","100.00 ","100.00 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","597,589.00"," 6,523,247.98 ","573,262.00"," 6,260,931.14 ","95.93 ","95.98 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","7,953,720.00"," 125,219,695.67 ","6,276,266.00"," 99,016,315.97 ","78.91 ","79.07 "
"SLYT","SALLY TEXTILE MILLS LIMITED","16,148.00"," 172,466.22 ","14,451.00"," 153,787.03 ","89.49 ","89.17 "
"SMCPL","SAFE MIX CONCRETE LIMITED","55,713.00"," 1,068,164.93 ","42,099.00"," 809,144.82 ","75.56 ","75.75 "
"SML","SHAKARGANJ LIMITED","2,073.00"," 136,751.29 ","1,072.00"," 71,534.84 ","51.71 ","52.31 "
"SNAI","SANA INDUSTRIES LIMITED","4,229.00"," 101,590.35 ","3,035.00"," 73,074.25 ","71.77 ","71.93 "
"SNBL","SONERI BANK LIMITED","175,507.00"," 3,032,772.10 ","163,837.00"," 2,830,971.86 ","93.35 ","93.35 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","3,208,160.00"," 371,527,253.75 ","2,154,455.00"," 252,299,699.43 ","67.16 ","67.91 "
"SPEL","SPEL LIMITED","1,496,948.00"," 69,911,517.52 ","859,302.00"," 40,255,414.80 ","57.40 ","57.58 "
"SPL","SITARA PEROXIDE LIMITED","12,727.00"," 179,882.76 ","12,727.00"," 179,882.76 ","100.00 ","100.00 "
"SPWL","SAIF POWER LIMITED","246,056.00"," 2,868,480.58 ","238,731.00"," 2,782,868.16 ","97.02 ","97.02 "
"SRVI","SERVICE INDUSTRIES LIMITED","952.00"," 1,041,720.24 ","904.00"," 988,269.36 ","94.96 ","94.87 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","39,270,727.00"," 1,710,574,625.33 ","16,808,039.00"," 730,412,804.19 ","42.80 ","42.70 "
"SSML","SARITOW SPINNING MILLS LIMITED","9,373.00"," 147,088.29 ","9,323.00"," 146,288.79 ","99.47 ","99.46 "
"SSOM","S. S. OIL MILLS LIMITED","10,813.00"," 8,136,116.07 ","6,188.00"," 4,668,375.93 ","57.23 ","57.38 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","99,223.00"," 1,383,516.98 ","71,929.00"," 1,002,492.42 ","72.49 ","72.46 "
"STJT","SHAHTAJ TEXTILE LIMITED","1,142.00"," 90,586.13 ","1,112.00"," 88,226.83 ","97.37 ","97.40 "
"STL","SUPERNET TECHNOLOGIES LIMITED","824.00"," 668,927.92 ","651.00"," 525,620.00 ","79.00 ","78.58 "
"STML","SHAMS TEXTILE MILLS LIMITED","94.00"," 2,579.81 ","94.00"," 2,579.81 ","100.00 ","100.00 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","8,651,691.00"," 55,225,108.22 ","3,138,151.00"," 20,161,352.65 ","36.27 ","36.51 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","101.00"," 4,066.07 ","101.00"," 4,066.07 ","100.00 ","100.00 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","26.00"," 2,158.00 ","26.00"," 2,158.00 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","8,082.00"," 936,884.74 ","8,082.00"," 936,884.74 ","100.00 ","100.00 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","31,428.00"," 6,464,617.32 ","25,218.00"," 5,178,924.86 ","80.24 ","80.11 "
"SYM","SYMMETRY GROUP LIMITED","1,679,541.00"," 24,949,858.85 ","1,111,261.00"," 16,523,699.13 ","66.16 ","66.23 "
"SYS","SYSTEMS LIMITED","1,125,688.00"," 113,077,198.47 ","838,105.00"," 85,895,866.65 ","74.45 ","75.96 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","100.00"," 3,899.00 ","100.00"," 3,899.00 ","100.00 ","100.00 "
"TATM","TATA TEXTILE MILLS LIMITED","1,266,200.00"," 92,817,616.93 ","853,541.00"," 63,106,047.81 ","67.41 ","67.99 "
"TBL","TREET BATTERY LIMITED","2,343,278.00"," 28,704,790.58 ","1,561,969.00"," 19,210,664.30 ","66.66 ","66.92 "
"TCORP","TARIQ CORPORATION LIMITED","9,900.00"," 141,278.20 ","9,700.00"," 138,300.20 ","97.98 ","97.89 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","1.00"," 8.92 ","1.00"," 8.92 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","7,799,426.00"," 60,427,273.47 ","4,941,548.00"," 39,263,139.29 ","63.36 ","64.98 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","27,450.00"," 6,343,523.32 ","26,127.00"," 6,038,120.73 ","95.18 ","95.19 "
"THALL","THAL LIMITED","5,261.00"," 1,963,154.93 ","3,316.00"," 1,233,937.25 ","63.03 ","62.85 "
"THCCL","THATTA CEMENT COMPANY LIMITED","333,552.00"," 61,563,354.44 ","281,470.00"," 51,942,000.69 ","84.39 ","84.37 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","180.00"," 60,588.99 ","158.00"," 52,925.50 ","87.78 ","87.35 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","1,575,563.00"," 47,928,528.09 ","1,460,881.00"," 44,418,065.73 ","92.72 ","92.68 "
"TOWL","TOWELLERS LIMITED","19,007.00"," 2,329,798.44 ","18,816.00"," 2,306,337.69 ","99.00 ","98.99 "
"TPL","TPL CORP LIMITED","1,547,018.00"," 8,045,135.61 ","1,221,535.00"," 6,365,512.84 ","78.96 ","79.12 "
"TPLI","TPL INSURANCE LIMITED","543,808.00"," 5,396,009.10 ","543,715.00"," 5,395,238.22 ","99.98 ","99.99 "
"TPLP","TPL PROPERTIES LIMITED","3,003,947.00"," 26,891,714.75 ","1,685,738.00"," 15,899,297.69 ","56.12 ","59.12 "
"TPLRF1","TPL REIT FUND I","484,258.00"," 5,885,841.33 ","402,157.00"," 4,895,495.43 ","83.05 ","83.17 "
"TPLT","TPL TRAKKER LIMITED","180,692.00"," 1,239,070.07 ","158,461.00"," 1,083,622.19 ","87.70 ","87.45 "
"TREET","TREET CORPORATION LIMITED","5,901,917.00"," 126,987,433.86 ","3,425,016.00"," 75,115,399.50 ","58.03 ","59.15 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","5,021,121.00"," 318,966,556.88 ","3,027,923.00"," 193,152,351.54 ","60.30 ","60.56 "
"TRIPF","TRI-PACK FILMS LIMITED","747,554.00"," 110,602,341.15 ","284,498.00"," 42,719,149.65 ","38.06 ","38.62 "
"TRSM","TRUST MODARABA","247,125.00"," 1,804,489.78 ","237,014.00"," 1,731,648.98 ","95.91 ","95.96 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","32,205.00"," 429,480.22 ","32,203.00"," 429,457.22 ","99.99 ","99.99 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","1,559.00"," 12,953.91 ","1,525.00"," 12,651.25 ","97.82 ","97.66 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","125.00"," 23,788.57 ","119.00"," 22,823.41 ","95.20 ","95.94 "
"TSPL","TRI - STAR POWER LIMITED","28,242.00"," 185,765.07 ","21,635.00"," 142,387.87 ","76.61 ","76.65 "
"UBDL","UNITED BRANDS LIMITED","25,983.00"," 613,792.71 ","13,896.00"," 334,073.21 ","53.48 ","54.43 "
"UBL","UNITED BANK LIMITED","1,033,304.00"," 498,613,754.70 ","606,104.00"," 299,581,973.05 ","58.66 ","60.08 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","7,500.00"," 204,675.00 ","6,000.00"," 163,490.00 ","80.00 ","79.88 "
"UCAPM","UNICAP MODARABA","1,276,466.00"," 5,694,613.01 ","909,522.00"," 4,141,436.04 ","71.25 ","72.73 "
"UDLI","UDL INTERNATIONAL LIMITED","225,526.00"," 1,981,489.48 ","211,209.00"," 1,854,882.21 ","93.65 ","93.61 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","109.00"," 7,300.82 ","109.00"," 7,300.82 ","100.00 ","100.00 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","6,042.00"," 98,842.99 ","6,042.00"," 98,842.99 ","100.00 ","100.00 "
"UNITY","UNITY FOODS LIMITED","16,259,496.00"," 406,952,090.51 ","10,367,593.00"," 260,677,342.57 ","63.76 ","64.06 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","43.00"," 997,898.01 ","43.00"," 997,898.01 ","100.00 ","100.00 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","71.00"," 722.90 ","67.00"," 681.81 ","94.37 ","94.32 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","61,669.00"," 10,461,045.02 ","55,161.00"," 9,327,775.34 ","89.45 ","89.17 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","1,628.00"," 458,034.04 ","1,602.00"," 450,783.94 ","98.40 ","98.42 "
"WAVES","WAVES CORPORATION LIMITED","3,459,680.00"," 26,923,372.26 ","2,678,099.00"," 20,876,521.19 ","77.41 ","77.54 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","3,262,527.00"," 30,516,092.69 ","2,380,988.00"," 22,315,947.10 ","72.98 ","73.13 "
"WTL","WORLDCALL TELECOM LIMITED","269,889,676.00"," 427,004,407.23 ","170,750,785.00"," 270,412,281.39 ","63.27 ","63.33 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","11,791,977.00"," 52,324,401.64 ","6,756,087.00"," 30,066,705.29 ","57.29 ","57.46 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","29,898.00"," 891,558.36 ","29,898.00"," 891,558.36 ","100.00 ","100.00 "
"ZAL","ZAREA LIMITED","357,970.00"," 5,561,288.52 ","322,131.00"," 5,004,038.64 ","89.99 ","89.98 "
"ZIL","ZIL LIMITED","1,680.00"," 617,652.55 ","1,532.00"," 564,536.36 ","91.19 ","91.40 "
"ZTL","ZEPHYR TEXTILES LIMITED","1,500.00"," 18,130.00 ","1,500.00"," 18,130.00 ","100.00 ","100.00 "
"786","786 INVESTMENT LIMITED","1,384.00"," 12,440.36 ","1,354.00"," 12,178.36 ","97.83 ","97.89 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","74.00"," 61,726.85 ","64.00"," 53,316.35 ","86.49 ","86.37 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","60,109.00"," 5,234,523.00 ","57,322.00"," 4,991,909.49 ","95.36 ","95.37 "
"ABL","ALLIED BANK LIMITED","25,062.00"," 3,564,361.79 ","23,228.00"," 3,309,095.45 ","92.68 ","92.84 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","7,063.00"," 6,982,625.02 ","6,179.00"," 6,111,088.57 ","87.48 ","87.52 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","4,000.00"," 63,560.00 ","4,000.00"," 63,560.00 ","100.00 ","100.00 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","64,734.00"," 18,425,932.27 ","54,177.00"," 15,435,326.42 ","83.69 ","83.77 "
"ADAMS","ADAM SUGAR MILLS LIMITED","3,631.00"," 235,932.12 ","3,593.00"," 233,767.70 ","98.95 ","99.08 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","35,467.00"," 1,609,867.66 ","30,144.00"," 1,369,559.86 ","84.99 ","85.07 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","1,083,511.00"," 9,534,060.78 ","957,942.00"," 8,433,572.04 ","88.41 ","88.46 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","2,726.00"," 87,173.83 ","2,717.00"," 86,896.97 ","99.67 ","99.68 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","19,931.00"," 2,737,066.87 ","17,742.00"," 2,438,157.35 ","89.02 ","89.08 "
"AGL","AGRITECH LIMITED","164,075.00"," 8,722,773.44 ","119,684.00"," 6,366,841.10 ","72.94 ","72.99 "
"AGP","AGP LIMITED","157,967.00"," 29,824,008.55 ","84,322.00"," 15,955,716.89 ","53.38 ","53.50 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","296,681.00"," 1,877,641.43 ","180,452.00"," 1,142,757.31 ","60.82 ","60.86 "
"AGTL","AL-GHAZI TRACTORS LIMITED","12,381.00"," 5,110,254.82 ","10,205.00"," 4,215,743.92 ","82.42 ","82.50 "
"AHCL","ARIF HABIB CORPORATION LIMITED","1,544,820.00"," 16,091,730.34 ","1,394,198.00"," 14,532,506.29 ","90.25 ","90.31 "
"AHL","ARIF HABIB LIMITED","20,216.00"," 1,466,694.21 ","15,821.00"," 1,147,529.50 ","78.26 ","78.24 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","574,965.00"," 26,213,909.13 ","420,322.00"," 19,636,565.98 ","73.10 ","74.91 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","619,560.00"," 86,885,528.15 ","357,983.00"," 52,337,374.66 ","57.78 ","60.24 "
"AKBL","ASKARI BANK LIMITED","235,993.00"," 11,222,863.76 ","193,443.00"," 9,311,911.49 ","81.97 ","82.97 "
"AKDHL","AKD HOSPITALITY LIMITED","1,409.00"," 230,760.35 ","1,258.00"," 205,567.59 ","89.28 ","89.08 "
"AKDSL","AKD SECURITIES LIMITED","1,092,119.00"," 28,297,518.07 ","649,498.00"," 16,913,212.68 ","59.47 ","59.77 "
"AKGL","AL-KHAIR GADOON LIMITED","495.00"," 23,719.35 ","454.00"," 22,005.44 ","91.72 ","92.77 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","90,752.00"," 546,683.83 ","81,119.00"," 488,652.45 ","89.39 ","89.38 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","9,062.00"," 234,328.19 ","1,053.00"," 29,785.74 ","11.62 ","12.71 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","600.00"," 48,750.00 ","600.00"," 48,750.00 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","323,334.00"," 3,696,205.05 ","274,766.00"," 3,140,915.79 ","84.98 ","84.98 "
"AMBL","APNA MICROFINANCE BANK LIMITED","2,596.00"," 27,688.71 ","2,137.00"," 22,813.80 ","82.32 ","82.39 "
"AMTEX","AMTEX LIMITED","8,327,571.00"," 28,948,380.58 ","4,121,791.00"," 14,458,830.14 ","49.50 ","49.95 "
"ANL","AZGARD NINE LIMITED","2,005,849.00"," 16,796,500.63 ","1,221,829.00"," 10,256,876.73 ","60.91 ","61.07 "
"ANTM","AN TEXTILE MILLS LIMITED","20,792.00"," 345,866.50 ","7,002.00"," 120,382.00 ","33.68 ","34.81 "
"APL","ATTOCK PETROLEUM LIMITED","5,590.00"," 2,632,602.54 ","4,230.00"," 1,994,968.41 ","75.67 ","75.78 "
