"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"DSIL","D. S. INDUSTRIES LIMITED","261,760.00"," 1,303,317.43 ","212,459.00"," 1,058,997.83 ","81.17 ","81.25 "
"DSL","DOST STEELS LIMITED","236,560.00"," 2,061,828.81 ","145,088.00"," 1,280,191.53 ","61.33 ","62.09 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","65,188.00"," 2,466,552.35 ","57,388.00"," 2,171,938.35 ","88.03 ","88.06 "
"DWSM","DEWAN SUGAR MILLS LIMITED","94,036.00"," 554,447.83 ","72,382.00"," 429,936.68 ","76.97 ","77.54 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","15,459.00"," 105,156.61 ","15,200.00"," 103,360.00 ","98.32 ","98.29 "
"DYNO","DYNEA PAKISTAN LIMITED","16,738.00"," 4,421,164.11 ","14,560.00"," 3,847,526.78 ","86.99 ","87.03 "
"ECOP","ECOPACK LIMITED","1,291,608.00"," 120,341,445.28 ","523,763.00"," 48,499,396.13 ","40.55 ","40.30 "
"EFERT","ENGRO FERTILIZERS LIMITED","926,585.00"," 173,565,480.90 ","727,424.00"," 136,286,824.98 ","78.51 ","78.52 "
"EFUG","EFU GENERAL INSURANCE LIMITED","813.00"," 97,875.33 ","812.00"," 97,751.37 ","99.88 ","99.87 "
"EFUL","EFU LIFE ASSURANCE LIMITED","1,846.00"," 285,149.26 ","1,846.00"," 285,149.26 ","100.00 ","100.00 "
"ELCM","ELAHI COTTON MILLS LIMITED","1,410.00"," 204,283.18 ","891.00"," 130,069.48 ","63.19 ","63.67 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","4.00"," 438.41 ","1.00"," 111.20 ","25.00 ","25.36 "
"EMCO","EMCO INDUSTRIES LIMITED","2,955.00"," 138,445.45 ","2,444.00"," 115,152.70 ","82.71 ","83.18 "
"ENGROH","ENGRO HOLDINGS LIMITED","2,282,006.00"," 413,036,588.74 ","2,157,427.00"," 389,993,896.50 ","94.54 ","94.42 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","761,101.00"," 25,786,852.83 ","636,161.00"," 21,597,265.51 ","83.58 ","83.75 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","520.00"," 6,304.80 ","520.00"," 6,304.80 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","309,939.00"," 8,888,118.24 ","225,753.00"," 6,533,395.16 ","72.84 ","73.51 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","12,061.00"," 72,365.80 ","12,061.00"," 72,365.80 ","100.00 ","100.00 "
"EWIC","EAST WEST INSURANCE COMPANY LIMITED","100.00"," 5,729.00 ","100.00"," 5,729.00 ","100.00 ","100.00 "
"EXIDE","EXIDE PAKISTAN LIMITED","17,201.00"," 14,602,001.06 ","13,760.00"," 11,680,412.89 ","80.00 ","79.99 "
"FABL","FAYSAL BANK LIMITED","9,286,981.00"," 545,388,040.14 ","3,687,669.00"," 226,449,033.13 ","39.71 ","41.52 "
"FANM","FIRST AL-NOOR MODARABA","25,550.00"," 76,621.60 ","25,550.00"," 76,621.60 ","100.00 ","100.00 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","1,110,633.00"," 89,332,142.26 ","883,230.00"," 72,608,081.88 ","79.52 ","81.28 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","4,156,421.00"," 183,936,518.36 ","2,581,569.00"," 116,653,307.56 ","62.11 ","63.42 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","38.00"," 148.20 ","38.00"," 148.20 ","100.00 ","100.00 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","1,359,599.00"," 143,902,266.48 ","964,351.00"," 101,901,973.46 ","70.93 ","70.81 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","95,777.00"," 982,146.01 ","81,480.00"," 834,794.70 ","85.07 ","85.00 "
"FCL","FAST CABLES LIMITED","701,157.00"," 16,691,369.71 ","511,582.00"," 12,180,558.33 ","72.96 ","72.98 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","2,043,084.00"," 3,948,395.70 ","1,826,323.00"," 3,531,113.60 ","89.39 ","89.43 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","607,765.00"," 1,753,093.36 ","422,264.00"," 1,229,721.01 ","69.48 ","70.15 "
"FECM","FIRST ELITE CAPITAL MODARABA","46,514.00"," 1,621,943.18 ","46,514.00"," 1,621,943.18 ","100.00 ","100.00 "
"FECTC","FECTO CEMENT LIMITED","135,717.00"," 9,546,930.78 ","116,327.00"," 8,183,339.92 ","85.71 ","85.72 "
"FEM","FIRST EQUITY MODARABA","22,502.00"," 75,231.64 ","22,502.00"," 75,231.64 ","100.00 ","100.00 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","737,274.00"," 279,245,501.55 ","416,016.00"," 158,210,470.77 ","56.43 ","56.66 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","1,673,480.00"," 619,040,578.60 ","1,089,875.00"," 413,433,494.48 ","65.13 ","66.79 "
"FFL","FAUJI FOODS LIMITED","30,205,044.00"," 525,663,511.70 ","17,291,093.00"," 301,039,348.59 ","57.25 ","57.27 "
"FFLM","FIRST FIDELITY LEASING MODARABA","120,011.00"," 343,893.11 ","120,011.00"," 343,893.11 ","100.00 ","100.00 "
"FHAM","FIRST HABIB MODARABA","18,169.00"," 393,078.81 ","12,538.00"," 269,836.16 ","69.01 ","68.65 "
"FIBLM","FIRST IBL MODARABA","525,551.00"," 2,242,581.49 ","428,141.00"," 1,841,153.48 ","81.47 ","82.10 "
"FIMM","FIRST IMROOZ MODARABA","913.00"," 150,166.90 ","800.00"," 131,226.90 ","87.62 ","87.39 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","2,135,350.00"," 127,874,227.13 ","1,180,637.00"," 70,684,306.56 ","55.29 ","55.28 "
"FML","FEROZE1888 MILLS LIMITED","1,122.00"," 71,618.31 ","1,071.00"," 68,300.92 ","95.45 ","95.37 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","388,844.00"," 1,335,674.78 ","336,993.00"," 1,158,015.77 ","86.67 ","86.70 "
"FPJM","FIRST PUNJAB MODARABA","125,895.00"," 424,305.43 ","114,295.00"," 385,373.95 ","90.79 ","90.82 "
"FPRM","FIRST PARAMOUNT MODARABA","100.00"," 784.00 ","100.00"," 784.00 ","100.00 ","100.00 "
"FRCL","FRONTIER CERAMICS LIMITED","6,401.00"," 210,693.34 ","6,000.00"," 197,259.84 ","93.74 ","93.62 "
"FRSM","FARAN SUGAR MILLS LIMITED","25,293.00"," 1,071,870.60 ","1,912.00"," 152,108.00 ","7.56 ","14.19 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","22,900.00"," 93,737.00 ","22,900.00"," 93,737.00 ","100.00 ","100.00 "
"FTSM","FIRST TRI-STAR MODARABA","7,974.00"," 101,866.54 ","6,340.00"," 82,228.80 ","79.51 ","80.72 "
"FZCM","FAZAL CLOTH MILLS LIMITED","849.00"," 147,353.24 ","693.00"," 120,380.75 ","81.63 ","81.70 "
"GADT","GADOON TEXTILE MILLS LIMITED","8,598.00"," 2,774,646.58 ","7,350.00"," 2,374,277.09 ","85.48 ","85.57 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","1,622,168.00"," 665,804,428.53 ","578,998.00"," 238,595,909.81 ","35.69 ","35.84 "
"GAMON","GAMMON PAKISTAN LIMITED","40,621.00"," 1,100,806.64 ","31,081.00"," 840,332.23 ","76.51 ","76.34 "
"GATI","GATRON (INDUSTRIES) LIMITED","8,112.00"," 1,106,494.05 ","8,089.00"," 1,103,362.18 ","99.72 ","99.72 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","673,833.00"," 16,539,413.03 ","562,826.00"," 13,826,440.50 ","83.53 ","83.60 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","8,584,786.00"," 179,946,954.64 ","6,431,960.00"," 135,019,105.41 ","74.92 ","75.03 "
"GCWL","GHANI CHEMWORLD LIMITED","2,686,038.00"," 26,050,389.49 ","1,660,215.00"," 16,101,615.34 ","61.81 ","61.81 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","1,400.00"," 11,200.00 ","1,400.00"," 11,200.00 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","4,962.00"," 300,608.48 ","3,962.00"," 237,212.48 ","79.85 ","78.91 "
"GEMMEL","MUGHAL ENERGY LIMITED","1,000.00"," 22,000.00 ","1,000.00"," 22,000.00 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","826.00"," 19,452.30 ","826.00"," 19,452.30 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","20,000.00"," 198,304.15 ","20,000.00"," 198,304.15 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","31,911.00"," 1,276,179.82 ","27,800.00"," 1,107,734.00 ","87.12 ","86.80 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","22,811.00"," 228,373.33 ","22,808.00"," 228,342.82 ","99.99 ","99.99 "
"GGGL","GHANI GLOBAL GLASS LIMITED","2,161,333.00"," 19,884,352.94 ","1,777,285.00"," 16,356,458.07 ","82.23 ","82.26 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","6,382,221.00"," 105,517,949.18 ","4,519,544.00"," 74,783,825.64 ","70.81 ","70.87 "
"GHGL","GHANI GLASS LIMITED","1,358,793.00"," 48,624,511.45 ","1,328,471.00"," 47,543,586.98 ","97.77 ","97.78 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","452,152.00"," 294,605,239.11 ","150,479.00"," 98,065,310.99 ","33.28 ","33.29 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","715,822.00"," 276,214,956.00 ","519,320.00"," 201,687,509.33 ","72.55 ","73.02 "
"GLPL","GILLETTE PAKISTAN LIMITED","13,861.00"," 3,560,285.95 ","5,395.00"," 1,416,211.95 ","38.92 ","39.78 "
"GRR","GLOBE RESIDENCY REIT","19,941.00"," 338,629.40 ","16,501.00"," 279,928.60 ","82.75 ","82.67 "
"GRYL","GRAYS LEASING LIMITED","949.00"," 4,374.89 ","949.00"," 4,374.89 ","100.00 ","100.00 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","38,395.00"," 148,657.69 ","37,224.00"," 144,371.87 ","96.95 ","97.12 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","253,750.00"," 11,226,347.73 ","139,782.00"," 6,355,050.50 ","55.09 ","56.61 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","2,527.00"," 20,079.69 ","2,024.00"," 15,836.68 ","80.09 ","78.87 "
"GVGL","GHANI VALUE GLASS LIMITED","6,329.00"," 314,385.05 ","6,329.00"," 314,385.05 ","100.00 ","100.00 "
"GWLC","GHARIBWAL CEMENT LIMITED","5,288,917.00"," 250,835,942.00 ","3,014,381.00"," 143,166,902.71 ","56.99 ","57.08 "
"HABSM","HABIB SUGAR MILLS LIMITED","2,252.00"," 171,151.01 ","2,252.00"," 171,151.01 ","100.00 ","100.00 "
"HAEL","HALA ENTERPRISES LIMITED","306,218.00"," 8,754,980.15 ","182,701.00"," 5,315,492.07 ","59.66 ","60.71 "
"HAFL","HAFIZ LIMITED","99.00"," 29,817.99 ","98.00"," 29,517.00 ","98.99 ","98.99 "
"HALEON","HALEON PAKISTAN LIMITED","173,209.00"," 127,878,291.87 ","162,465.00"," 119,969,969.04 ","93.80 ","93.82 "
"HASCOL","HASCOL PETROLEUM LIMITED","3,635,063.00"," 35,772,162.86 ","2,692,738.00"," 26,503,683.52 ","74.08 ","74.09 "
"HBL","HABIB BANK LIMITED","1,491,480.00"," 218,745,394.13 ","867,362.00"," 135,426,133.34 ","58.15 ","61.91 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","23,100.00"," 2,737,660.00 ","23,100.00"," 2,737,660.00 ","100.00 ","100.00 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","676,579.00"," 194,464,107.40 ","376,123.00"," 108,299,125.62 ","55.59 ","55.69 "
"HGFA","HBL GROWTH FUND-CLASS A","2,660.00"," 26,825.10 ","2,660.00"," 26,825.10 ","100.00 ","100.00 "
"HICL","HABIB INSURANCE COMPANY LIMITED","1,677,840.00"," 12,700,118.96 ","1,564,940.00"," 11,844,576.96 ","93.27 ","93.26 "
"HIFA","HBL INVESTMENT FUND-CLASS A","21,300.00"," 75,392.15 ","20,893.00"," 73,931.70 ","98.09 ","98.06 "
"HINO","HINOPAK MOTORS LIMITED","5,319.00"," 2,164,881.39 ","4,074.00"," 1,666,839.50 ","76.59 ","76.99 "
"HINOON","HIGHNOON LABORATORIES LIMITED","13,615.00"," 12,446,362.43 ","12,605.00"," 11,531,294.80 ","92.58 ","92.65 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","1,250,975.00"," 4,778,558.39 ","820,144.00"," 3,138,420.58 ","65.56 ","65.68 "
"HMB","HABIB METROPOLITAN BANK LIMITED","70,428.00"," 6,672,680.58 ","48,883.00"," 4,650,670.96 ","69.41 ","69.70 "
"HPL","HOECHST PAKISTAN LIMITED","20.00"," 64,376.00 ","17.00"," 54,651.03 ","85.00 ","84.89 "
"HRPL","HABIB RICE PRODUCTS LIMITED","1.00"," 33.00 ","1.00"," 33.00 ","100.00 ","100.00 "
"HTL","HI-TECH LUBRICANTS LIMITED","170,122.00"," 7,353,441.08 ","142,611.00"," 6,171,836.02 ","83.83 ","83.93 "
"HUBC","THE HUB POWER COMPANY LIMITED","2,726,499.00"," 352,624,816.04 ","1,996,519.00"," 262,804,629.19 ","73.23 ","74.53 "
"HUMNL","HUM NETWORK LIMITED","1,003,566.00"," 11,589,700.22 ","845,947.00"," 9,943,807.14 ","84.29 ","85.80 "
"HUSI","HUSEIN INDUSTRIES LIMITED","20,224.00"," 641,492.75 ","19,871.00"," 630,281.47 ","98.25 ","98.25 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","114,258.00"," 1,246,123.01 ","111,789.00"," 1,219,346.65 ","97.84 ","97.85 "
"IBFL","IBRAHIM FIBRES LIMITED","662.00"," 217,430.20 ","602.00"," 197,830.30 ","90.94 ","90.99 "
"IBLHL","IBL HEALTHCARE LIMITED","2,888,537.00"," 167,646,919.32 ","1,031,381.00"," 59,946,317.21 ","35.71 ","35.76 "
"ICCI","ICC INDUSTRIES LIMITED","1,478,821.00"," 19,681,418.45 ","626,532.00"," 8,331,890.15 ","42.37 ","42.33 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","23,989,382.00"," 113,607,971.09 ","15,677,070.00"," 74,742,061.86 ","65.35 ","65.79 "
"ICL","ITTEHAD CHEMICALS LIMITED","6,694.00"," 563,724.44 ","5,271.00"," 443,197.49 ","78.74 ","78.62 "
"IDRT","IDREES TEXTILE MILLS LIMITED","45,073.00"," 945,499.10 ","34,820.00"," 730,658.48 ","77.25 ","77.28 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","66,961.00"," 10,384,534.18 ","39,512.00"," 6,248,899.67 ","59.01 ","60.18 "
"IGIHL","IGI HOLDINGS LIMITED","21,431.00"," 3,511,281.35 ","19,431.00"," 3,183,801.35 ","90.67 ","90.67 "
"IGIL","IGI LIFE INSURANCE LIMITED","7,920.00"," 173,264.52 ","7,420.00"," 162,464.52 ","93.69 ","93.77 "
"ILP","INTERLOOP LIMITED","378,867.00"," 22,342,162.43 ","293,472.00"," 17,736,465.14 ","77.46 ","79.39 "
"IMAGE","IMAGE PAKISTAN LIMITED","559,578.00"," 12,325,013.38 ","496,912.00"," 10,944,828.52 ","88.80 ","88.80 "
"IML","IMPERIAL LIMITED","794.00"," 13,053.00 ","794.00"," 13,053.00 ","100.00 ","100.00 "
"IMS","INTERMARKET SECURITIES LIMITED","30,230.00"," 1,625,272.80 ","26,350.00"," 1,419,989.80 ","87.17 ","87.37 "
"INDU","INDUS MOTOR COMPANY LIMITED","2,177.00"," 4,108,859.61 ","2,138.00"," 4,035,409.23 ","98.21 ","98.21 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","1,372,772.00"," 239,762,842.53 ","880,550.00"," 159,002,817.06 ","64.14 ","66.32 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","23,367.00"," 365,844.33 ","19,510.00"," 305,997.52 ","83.49 ","83.64 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","13,027.00"," 275,122.97 ","11,313.00"," 239,100.67 ","86.84 ","86.91 "
"ISIL","ISMAIL INDUSTRIES LIMITED","1.00"," 1,742.98 ","1.00"," 1,742.98 ","100.00 ","100.00 "
"ISL","INTERNATIONAL STEELS LIMITED","2,548,703.00"," 227,426,546.60 ","1,366,719.00"," 126,484,819.19 ","53.62 ","55.62 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","917,837.00"," 7,494,499.55 ","685,921.00"," 5,603,294.60 ","74.73 ","74.77 "
"JATM","J. A. TEXTILE MILLS LIMITED","13,488.00"," 269,965.98 ","13,488.00"," 269,965.98 ","100.00 ","100.00 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","8,683.00"," 488,973.66 ","6,491.00"," 365,984.55 ","74.76 ","74.85 "
"JDWS","JDW SUGAR MILLS LIMITED","348.00"," 318,359.14 ","348.00"," 318,359.14 ","100.00 ","100.00 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","25,149.00"," 1,444,537.74 ","22,943.00"," 1,318,204.84 ","91.23 ","91.25 "
"JKSM","J.K. SPINNING MILLS LIMITED","188.00"," 11,319.58 ","187.00"," 11,248.63 ","99.47 ","99.37 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","11.00"," 1,571.44 ","11.00"," 1,571.44 ","100.00 ","100.00 "
"JSBL","JS BANK LIMITED","169,837.00"," 1,663,586.07 ","118,208.00"," 1,159,315.19 ","69.60 ","69.69 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","2,058,016.00"," 41,298,311.49 ","1,470,300.00"," 29,482,060.00 ","71.44 ","71.39 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","359,820.00"," 3,982,365.06 ","157,095.00"," 1,744,069.28 ","43.66 ","43.79 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","42,000.00"," 1,001,125.00 ","40,500.00"," 965,335.00 ","96.43 ","96.43 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","64.00"," 7,975.10 ","43.00"," 5,301.73 ","67.19 ","66.48 "
"JSIL","JS INVESTMENTS LIMITED","35,712.00"," 868,657.90 ","35,712.00"," 868,657.90 ","100.00 ","100.00 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","217,000.00"," 2,510,710.00 ","214,500.00"," 2,481,260.00 ","98.85 ","98.83 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","12,330.00"," 470,279.00 ","12,330.00"," 470,279.00 ","100.00 ","100.00 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","101.00"," 988.79 ","101.00"," 988.79 ","100.00 ","100.00 "
"JVDC","JAVEDAN CORPORATION LIMITED","10,851.00"," 704,267.09 ","8,901.00"," 577,989.05 ","82.03 ","82.07 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","638,906.00"," 21,519,356.87 ","514,963.00"," 17,355,764.82 ","80.60 ","80.65 "
"KCL","KARAM CERAMICS LIMITED","2.00"," 97.20 ","2.00"," 97.20 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","84,897,857.00"," 476,729,202.06 ","46,411,861.00"," 268,298,609.32 ","54.67 ","56.28 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","38,221.00"," 14,623,119.05 ","23,262.00"," 8,898,998.67 ","60.86 ","60.86 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","131.00"," 322,476.15 ","131.00"," 322,476.15 ","100.00 ","100.00 "
"KML","KOHINOOR MILLS LIMITED","33,015.00"," 1,590,682.23 ","22,787.00"," 1,106,024.15 ","69.02 ","69.53 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","486,775.00"," 185,055,095.24 ","382,174.00"," 145,428,151.27 ","78.51 ","78.59 "
"KOHE","KOHINOOR ENERGY LIMITED","208,205.00"," 3,605,447.63 ","191,530.00"," 3,316,158.13 ","91.99 ","91.98 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","137,875.00"," 898,482.95 ","135,473.00"," 883,588.55 ","98.26 ","98.34 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","173,056.00"," 14,746,978.29 ","111,851.00"," 9,606,147.30 ","64.63 ","65.14 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","24,047.00"," 255,685.71 ","21,852.00"," 232,130.80 ","90.87 ","90.79 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","3,701,750.00"," 20,031,304.37 ","2,928,730.00"," 15,848,001.51 ","79.12 ","79.12 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","10.00"," 1,210.00 ","10.00"," 1,210.00 ","100.00 ","100.00 "
"KSBP","KSB PUMPS COMPANY LIMITED","221,040.00"," 52,208,981.18 ","121,912.00"," 28,951,836.08 ","55.15 ","55.45 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","2,081.00"," 16,252.70 ","2,081.00"," 16,252.70 ","100.00 ","100.00 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","105,320.00"," 18,803,743.68 ","105,320.00"," 18,803,743.68 ","100.00 ","100.00 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","3,092.00"," 4,766,964.01 ","2,743.00"," 4,229,830.33 ","88.71 ","88.73 "
"LEUL","LEATHER UP LIMITED","4,745.00"," 145,427.74 ","2,310.00"," 69,392.14 ","48.68 ","47.72 "
"LIVEN","LIVEN PHARMA LIMITED","266,068.00"," 15,952,140.89 ","207,472.00"," 12,442,188.70 ","77.98 ","78.00 "
"LOADS","LOADS LIMITED","1,437,069.00"," 20,474,662.05 ","1,224,966.00"," 17,450,096.50 ","85.24 ","85.23 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","509,136.00"," 10,240,051.65 ","440,501.00"," 8,952,926.06 ","86.52 ","87.43 "
"LPGL","LEINER PAK GELATINE LIMITED","16,653.00"," 1,891,598.31 ","15,301.00"," 1,737,709.33 ","91.88 ","91.86 "
"LPL","LALPIR POWER LIMITED","748,284.00"," 18,381,271.07 ","591,753.00"," 14,547,053.61 ","79.08 ","79.14 "
"LSECL","LSE CAPITAL LIMITED","72,360.00"," 407,022.65 ","70,186.00"," 394,743.79 ","97.00 ","96.98 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","1,909.00"," 61,991.90 ","1,809.00"," 58,790.90 ","94.76 ","94.84 "
"LSEVL","LSE VENTURES LIMITED","551.00"," 5,889.75 ","551.00"," 5,889.75 ","100.00 ","100.00 "
"LUCK","LUCKY CEMENT LIMITED","1,456,903.00"," 477,060,080.58 ","1,202,987.00"," 394,968,372.13 ","82.57 ","82.79 "
"MACFL","MACPAC FILMS LIMITED","241,440.00"," 4,396,912.65 ","205,778.00"," 3,749,230.47 ","85.23 ","85.27 "
"MACTER","MACTER INTERNATIONAL LIMITED","78,146.00"," 31,295,558.87 ","67,058.00"," 26,855,183.58 ","85.81 ","85.81 "
"MARI","MARI ENERGIES LIMITED","515,675.00"," 314,884,782.60 ","361,622.00"," 224,781,314.85 ","70.13 ","71.39 "
"MCB","MCB BANK LIMITED","326,192.00"," 90,437,257.60 ","245,495.00"," 68,898,552.64 ","75.26 ","76.18 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","1,307.00"," 157,545.00 ","1,307.00"," 157,545.00 ","100.00 ","100.00 "
"MDTL","MEDIA TIMES LIMITED","1,037,226.00"," 2,204,138.39 ","1,018,226.00"," 2,163,958.39 ","98.17 ","98.18 "
"MEBL","MEEZAN BANK LIMITED","1,243,573.00"," 378,392,538.24 ","706,524.00"," 218,347,314.30 ","56.81 ","57.70 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","2,595.00"," 813,595.40 ","2,592.00"," 812,643.05 ","99.88 ","99.88 "
"MERIT","MERIT PACKAGING LIMITED","6,908,535.00"," 83,997,474.89 ","4,227,876.00"," 51,301,312.51 ","61.20 ","61.07 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","16,051.00"," 3,137,325.89 ","15,003.00"," 2,931,951.31 ","93.47 ","93.45 "
"MFL","MATCO FOODS LIMITED","268,368.00"," 13,436,047.39 ","92,687.00"," 4,656,587.40 ","34.54 ","34.66 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","502,010.00"," 7,727,670.00 ","475,010.00"," 7,313,660.00 ","94.62 ","94.64 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","58,186.00"," 2,080,811.93 ","49,894.00"," 1,782,793.92 ","85.75 ","85.68 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","4,056,835.00"," 307,662,575.38 ","1,889,730.00"," 147,541,728.39 ","46.58 ","47.96 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","5.00"," 186.15 ","3.00"," 116.15 ","60.00 ","62.40 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","74,483.00"," 3,661,692.44 ","67,878.00"," 3,334,389.22 ","91.13 ","91.06 "
