"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","95,000.00"," 980,239.99 ","95,000.00"," 980,239.99 ","100.00 ","100.00 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","18,500.00"," 463,915.00 ","15,500.00"," 387,950.00 ","83.78 ","83.63 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","47,072.00"," 6,040,238.51 ","46,357.00"," 5,948,647.26 ","98.48 ","98.48 "
"JSIL","JS INVESTMENTS LIMITED","10,700.00"," 265,970.00 ","5,500.00"," 138,555.00 ","51.40 ","52.09 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","895,500.00"," 9,427,075.00 ","840,500.00"," 8,848,345.00 ","93.86 ","93.86 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","265,719.00"," 14,388,584.52 ","134,462.00"," 7,236,973.23 ","50.60 ","50.30 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","4,635.00"," 55,433.75 ","4,125.00"," 49,446.25 ","89.00 ","89.20 "
"JVDC","JAVEDAN CORPORATION LIMITED","321,534.00"," 20,742,458.32 ","268,999.00"," 17,344,470.12 ","83.66 ","83.62 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","514,491.00"," 16,989,734.89 ","489,153.00"," 16,153,105.65 ","95.08 ","95.08 "
"KCL","KARAM CERAMICS LIMITED","885.00"," 95,095.35 ","685.00"," 73,593.35 ","77.40 ","77.39 "
"KEL","K-ELECTRIC LIMITED","15,964,275.00"," 81,631,555.64 ","9,766,618.00"," 50,498,689.01 ","61.18 ","61.86 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","36,385.00"," 13,777,702.88 ","22,496.00"," 8,550,804.15 ","61.83 ","62.06 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","473.00"," 596,679.02 ","363.00"," 457,753.98 ","76.74 ","76.72 "
"KML","KOHINOOR MILLS LIMITED","31,209.00"," 1,488,574.50 ","27,951.00"," 1,337,479.96 ","89.56 ","89.85 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","47,629.00"," 18,228,610.76 ","41,181.00"," 15,771,746.56 ","86.46 ","86.52 "
"KOHE","KOHINOOR ENERGY LIMITED","172,819.00"," 2,881,513.44 ","170,504.00"," 2,842,898.46 ","98.66 ","98.66 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","136,293.00"," 988,049.12 ","129,318.00"," 938,310.02 ","94.88 ","94.97 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","60,905.00"," 5,018,173.98 ","38,265.00"," 3,188,619.80 ","62.83 ","63.54 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","281,548.00"," 3,102,635.39 ","175,673.00"," 1,946,581.33 ","62.40 ","62.74 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","96,624,761.00"," 609,777,070.31 ","59,053,999.00"," 373,030,998.71 ","61.12 ","61.17 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","1,695.00"," 218,382.97 ","1,167.00"," 145,045.05 ","68.85 ","66.42 "
"KSBP","KSB PUMPS COMPANY LIMITED","86,836.00"," 18,806,054.32 ","70,752.00"," 15,321,409.74 ","81.48 ","81.47 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","16,175.00"," 140,258.41 ","13,856.00"," 119,878.83 ","85.66 ","85.47 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","231,834.00"," 45,282,325.37 ","154,379.00"," 30,471,109.92 ","66.59 ","67.29 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","8,940.00"," 14,107,420.38 ","7,088.00"," 11,212,368.20 ","79.28 ","79.48 "
"LEUL","LEATHER UP LIMITED","12,810.00"," 452,809.71 ","9,351.00"," 332,786.18 ","73.00 ","73.49 "
"LIVEN","LIVEN PHARMA LIMITED","984,004.00"," 64,752,995.87 ","759,526.00"," 50,005,432.95 ","77.19 ","77.22 "
"LOADS","LOADS LIMITED","4,163,576.00"," 60,514,032.97 ","2,690,878.00"," 39,200,093.11 ","64.63 ","64.78 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","2,427,295.00"," 46,946,426.13 ","1,658,478.00"," 33,037,252.82 ","68.33 ","70.37 "
"LPGL","LEINER PAK GELATINE LIMITED","11,322.00"," 1,246,695.36 ","10,005.00"," 1,101,750.85 ","88.37 ","88.37 "
"LPL","LALPIR POWER LIMITED","188,872.00"," 4,955,508.02 ","151,342.00"," 3,972,837.34 ","80.13 ","80.17 "
"LSECL","LSE CAPITAL LIMITED","256,749.00"," 1,523,283.66 ","186,046.00"," 1,107,710.00 ","72.46 ","72.72 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","14,137.00"," 446,617.99 ","11,913.00"," 372,276.56 ","84.27 ","83.35 "
"LSEVL","LSE VENTURES LIMITED","349,596.00"," 3,955,799.35 ","208,361.00"," 2,351,427.03 ","59.60 ","59.44 "
"LUCK","LUCKY CEMENT LIMITED","1,883,117.00"," 656,741,175.53 ","1,492,423.00"," 522,721,946.43 ","79.25 ","79.59 "
"MACFL","MACPAC FILMS LIMITED","3,501,135.00"," 176,004,209.16 ","2,033,784.00"," 101,988,310.54 ","58.09 ","57.95 "
"MACTER","MACTER INTERNATIONAL LIMITED","162,699.00"," 82,843,205.36 ","108,729.00"," 55,393,111.97 ","66.83 ","66.87 "
"MARI","MARI ENERGIES LIMITED","910,967.00"," 561,297,628.70 ","641,887.00"," 396,837,950.49 ","70.46 ","70.70 "
"MCB","MCB BANK LIMITED","1,148,013.00"," 311,710,439.06 ","828,100.00"," 226,416,959.98 ","72.13 ","72.64 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","7,352.00"," 952,180.35 ","7,352.00"," 952,180.35 ","100.00 ","100.00 "
"MDTL","MEDIA TIMES LIMITED","2,947,770.00"," 7,978,631.19 ","1,867,943.00"," 5,078,247.68 ","63.37 ","63.65 "
"MEBL","MEEZAN BANK LIMITED","828,205.00"," 274,286,564.38 ","629,478.00"," 210,182,585.92 ","76.01 ","76.63 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","407.00"," 124,852.90 ","407.00"," 124,852.90 ","100.00 ","100.00 "
"MERIT","MERIT PACKAGING LIMITED","1,096,434.00"," 15,431,405.57 ","840,323.00"," 11,838,150.99 ","76.64 ","76.71 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","59,520.00"," 11,511,885.73 ","53,831.00"," 10,414,292.95 ","90.44 ","90.47 "
"MFL","MATCO FOODS LIMITED","3,406.00"," 167,483.60 ","3,256.00"," 160,108.10 ","95.60 ","95.60 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","727,000.00"," 9,754,280.00 ","701,500.00"," 9,412,720.00 ","96.49 ","96.50 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","110,804.00"," 3,701,805.37 ","89,997.00"," 3,002,614.16 ","81.22 ","81.11 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","6,142,386.00"," 501,186,327.81 ","3,144,638.00"," 260,334,886.57 ","51.20 ","51.94 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","2,536.00"," 91,054.51 ","2,376.00"," 85,225.51 ","93.69 ","93.60 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","364,120.00"," 19,249,267.02 ","332,854.00"," 17,623,218.29 ","91.41 ","91.55 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","953,420.00"," 11,733,098.51 ","678,831.00"," 8,404,078.05 ","71.20 ","71.63 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","246,407.00"," 16,280,977.55 ","177,640.00"," 11,739,990.34 ","72.09 ","72.11 "
"MTL","MILLAT TRACTORS LIMITED","152,452.00"," 82,228,361.24 ","102,390.00"," 57,320,626.85 ","67.16 ","69.71 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","1,732,131.00"," 124,276,822.43 ","1,036,302.00"," 74,259,649.05 ","59.83 ","59.75 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","36,900.00"," 1,541,322.97 ","36,200.00"," 1,512,903.97 ","98.10 ","98.16 "
"MUREB","MURREE BREWERY COMPANY LIMITED","2,279.00"," 1,832,522.57 ","2,221.00"," 1,786,628.78 ","97.46 ","97.50 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","6,546.00"," 122,570.78 ","5,027.00"," 93,996.26 ","76.79 ","76.69 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","118,323.00"," 2,021,967.45 ","116,823.00"," 1,996,452.45 ","98.73 ","98.74 "
"NAGC","NAGINA COTTON MILLS LIMITED","39,529.00"," 2,503,346.67 ","15,954.00"," 1,016,997.14 ","40.36 ","40.63 "
"NATF","NATIONAL FOODS LIMITED","3,345,756.00"," 1,109,594,042.44 ","2,086,286.00"," 692,576,557.24 ","62.36 ","62.42 "
"NBP","NATIONAL BANK OF PAKISTAN","7,445,300.00"," 778,545,772.67 ","3,689,282.00"," 386,122,091.10 ","49.55 ","49.60 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","29,000.00"," 629,900.00 ","22,000.00"," 476,485.00 ","75.86 ","75.64 "
"NCL","NISHAT (CHUNIAN) LIMITED","4,054,889.00"," 167,750,946.68 ","3,646,403.00"," 150,983,114.79 ","89.93 ","90.00 "
"NCML","NAZIR COTTON MILLS LIMITED","5,626.00"," 78,298.22 ","5,613.00"," 78,119.02 ","99.77 ","99.77 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","165,939.00"," 4,266,907.65 ","163,839.00"," 4,215,614.65 ","98.73 ","98.80 "
"NESTLE","NESTLE PAKISTAN LIMITED","156.00"," 1,084,651.60 ","96.00"," 670,863.25 ","61.54 ","61.85 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","921,219.00"," 122,615,573.74 ","492,632.00"," 65,632,217.03 ","53.48 ","53.53 "
"NEXT","NEXT CAPITAL LIMITED","16,608.00"," 133,209.35 ","16,606.00"," 133,193.13 ","99.99 ","99.99 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","33,790.00"," 5,343,546.75 ","27,849.00"," 4,404,280.89 ","82.42 ","82.42 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","3,500.00"," 98,380.00 ","3,500.00"," 98,380.00 ","100.00 ","100.00 "
"NML","NISHAT MILLS LIMITED","1,988,276.00"," 247,155,020.74 ","1,308,463.00"," 164,748,086.19 ","65.81 ","66.66 "
"NONS","NOON SUGAR MILLS LIMITED","38,420.00"," 3,408,100.75 ","29,404.00"," 2,596,650.30 ","76.53 ","76.19 "
"NPL","NISHAT POWER LIMITED","72,876.00"," 2,634,607.45 ","58,985.00"," 2,130,786.01 ","80.94 ","80.88 "
"NRL","NATIONAL REFINERY LIMITED","620,028.00"," 151,463,556.41 ","325,354.00"," 79,451,997.38 ","52.47 ","52.46 "
"NRSL","NIMIR RESINS LIMITED","982,010.00"," 29,665,306.50 ","729,851.00"," 22,031,034.02 ","74.32 ","74.27 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","2,252.00"," 160,702.72 ","2,252.00"," 160,702.72 ","100.00 ","100.00 "
"OBOY","OILBOY ENERGY LIMITED","284,302.00"," 2,477,351.41 ","239,302.00"," 2,087,049.44 ","84.17 ","84.25 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","532,706.00"," 27,570,378.71 ","403,455.00"," 20,877,867.17 ","75.74 ","75.73 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","4,930,880.00"," 1,076,397,424.54 ","3,425,796.00"," 752,453,832.17 ","69.48 ","69.90 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","74,051.00"," 2,830,719.56 ","56,551.00"," 2,157,529.56 ","76.37 ","76.22 "
"OLPM","OLP MODARABA","19,826.00"," 361,290.52 ","18,614.00"," 339,329.30 ","93.89 ","93.92 "
"OML","OLYMPIA MILLS LIMITED","32,068.00"," 1,378,115.37 ","30,707.00"," 1,319,589.64 ","95.76 ","95.75 "
"ORM","ORIENT RENTAL MODARABA","32,284.00"," 332,159.75 ","27,093.00"," 277,703.76 ","83.92 ","83.61 "
"OTSU","OTSUKA PAKISTAN LIMITED","12,883.00"," 3,802,446.17 ","9,854.00"," 2,911,507.42 ","76.49 ","76.57 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED -MATURITY 03-12-25","176,800.00"," 848,201,978.00 ","88,400.00"," 424,405,306.00 ","50.00 ","50.04 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED -MATURITY 06-11-25","2.00"," 9,669.00 ","2.00"," 9,669.00 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED ?MAT DATE 08-01-26","2.00"," 9,516.00 ","2.00"," 9,516.00 ","100.00 ","100.00 "
"P01GIS150825","1 YEAR GIS-DISCOUNTED - MATURITY 15AUG25","2.00"," 9,884.00 ","2.00"," 9,884.00 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED -MATURITY 20-10-25","2.00"," 9,714.00 ","2.00"," 9,714.00 ","100.00 ","100.00 "
"P01GIS250725","1 YEAR GIS-DISCOUNTED - MATURITY 25JUL25","2.00"," 9,939.00 ","2.00"," 9,939.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED - MATURITY 29MAY26","2.00"," 9,167.00 ","2.00"," 9,167.00 ","100.00 ","100.00 "
"P03VRR211027","3 YEAR GIS-VRR ? MATURITY DATE 21-OCT-27","1.00"," 5,154.24 ","1.00"," 5,154.24 ","100.00 ","100.00 "
"P03VRR280627","3 YEAR GIS-VRR ? MATURITY DATE 28-JUN-27","1.00"," 5,055.81 ","1.00"," 5,055.81 ","100.00 ","100.00 "
"P05VRR180929","5 YEAR GIS-VRR ? MATURITY DATE 18-SEP-29","1.00"," 5,259.60 ","1.00"," 5,259.60 ","100.00 ","100.00 "
"P05VRR211029","5 YEAR GIS-VRR ? MATURITY DATE 21-OCT-29","1.00"," 5,212.85 ","1.00"," 5,212.85 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","11,161,210.00"," 1,517,487,391.79 ","9,750,984.00"," 1,319,273,346.97 ","87.36 ","86.94 "
"PACE","PACE (PAKISTAN) LIMITED","11,509,427.00"," 71,682,706.60 ","6,945,525.00"," 43,338,942.10 ","60.35 ","60.46 "
"PAEL","PAK ELEKTRON LIMITED","16,262,212.00"," 645,000,935.32 ","8,625,266.00"," 349,904,411.69 ","53.04 ","54.25 "
"PAKD","PAK DATACOM LIMITED","79,018.00"," 24,523,580.43 ","48,381.00"," 15,043,677.48 ","61.23 ","61.34 "
"PAKL","PAK LEATHER CRAFTS LIMITED","1,664.00"," 50,335.00 ","1,664.00"," 50,335.00 ","100.00 ","100.00 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","389,627.00"," 76,545,752.28 ","294,099.00"," 57,869,585.25 ","75.48 ","75.60 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","1,575,987.00"," 21,731,781.96 ","1,218,059.00"," 16,810,914.00 ","77.29 ","77.36 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","359,615.00"," 449,544,212.62 ","265,689.00"," 332,145,509.75 ","73.88 ","73.88 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","14,472,338.00"," 45,728,197.02 ","8,629,284.00"," 27,295,532.70 ","59.63 ","59.69 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","690,357.00"," 3,362,253.88 ","338,676.00"," 1,689,035.56 ","49.06 ","50.24 "
"PCAL","PAKISTAN CABLES LIMITED","24,425.00"," 3,593,756.46 ","21,012.00"," 3,089,951.56 ","86.03 ","85.98 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","372.00"," 282,903.46 ","372.00"," 282,903.46 ","100.00 ","100.00 "
"PESC1","PAKISTAN ENERGY SUKUK- I","6,000.00"," 31,265,429.40 ","6,000.00"," 31,265,429.40 ","100.00 ","100.00 "
"PESC2","PAKISTAN ENERGY SUKUK-II","6,000.00"," 30,386,559.60 ","6,000.00"," 30,386,559.60 ","100.00 ","100.00 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","4,584.00"," 91,386.25 ","3,848.00"," 77,218.77 ","83.94 ","84.50 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","4,943,435.00"," 107,366,552.64 ","3,518,135.00"," 76,435,693.84 ","71.17 ","71.19 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","492.00"," 7,462,712.89 ","352.00"," 5,412,239.33 ","71.54 ","72.52 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","11,387,405.00"," 99,000,227.98 ","9,931,687.00"," 86,362,133.17 ","87.22 ","87.23 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","182,816.00"," 7,422,992.32 ","141,325.00"," 5,750,437.94 ","77.30 ","77.47 "
"PIL","PICIC INSURANCE LIMITED","262,894.00"," 922,623.40 ","226,990.00"," 797,034.45 ","86.34 ","86.39 "
"PIM","POPULAR ISLAMIC MODARABA","1,848.00"," 37,630.26 ","1,089.00"," 21,629.09 ","58.93 ","57.48 "
"PINL","PREMIER INSURANCE LIMITED","2,523,212.00"," 16,820,629.28 ","1,826,108.00"," 12,173,570.39 ","72.37 ","72.37 "
"PIOC","PIONEER CEMENT LIMITED","274,406.00"," 62,450,211.20 ","136,757.00"," 31,135,209.90 ","49.84 ","49.86 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","2,260.00"," 23,730.50 ","2,260.00"," 23,730.50 ","100.00 ","100.00 "
"PKGP","PAKGEN POWER LIMITED","49,353.00"," 8,275,411.34 ","42,845.00"," 7,206,436.02 ","86.81 ","87.08 "
"PKGS","PACKAGES LIMITED","48,380.00"," 26,464,247.90 ","41,299.00"," 22,642,668.78 ","85.36 ","85.56 "
"PMI","FIRST PRUDENTIAL MODARABA","14,479,559.00"," 61,035,437.06 ","9,394,296.00"," 40,046,242.90 ","64.88 ","65.61 "
"PMPK","PHILIP MORRIS (PAKISTAN) LIMITED","55.00"," 71,500.00 ","55.00"," 71,500.00 ","100.00 ","100.00 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","127.00"," 34,841.04 ","123.00"," 33,801.04 ","96.85 ","97.02 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","407,754.00"," 151,933,921.36 ","280,305.00"," 104,505,809.65 ","68.74 ","68.78 "
"POL","PAKISTAN OILFIELDS LIMITED","537,097.00"," 309,001,579.67 ","453,934.00"," 262,530,023.29 ","84.52 ","84.96 "
"POML","PUNJAB OIL MILLS LIMITED","39,474.00"," 8,517,865.52 ","25,257.00"," 5,485,984.91 ","63.98 ","64.41 "
"POWER","POWER CEMENT LIMITED","2,094,165.00"," 28,484,820.13 ","1,695,079.00"," 23,059,282.07 ","80.94 ","80.95 "
"POWERPS","POWER CEMENT LIMITED - PREFERENCE SHARES","16,695,831.00"," 286,667,418.27 ","16,695,831.00"," 286,667,418.27 ","100.00 ","100.00 "
"PPL","PAKISTAN PETROLEUM LIMITED","5,983,779.00"," 993,174,815.73 ","4,070,338.00"," 685,880,978.88 ","68.02 ","69.06 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","123,007.00"," 20,589,523.07 ","118,907.00"," 19,906,718.07 ","96.67 ","96.68 "
"PPVC","PAKISTAN PVC LIMITED","32,541.00"," 317,104.86 ","27,487.00"," 267,373.80 ","84.47 ","84.32 "
"PREMA","AT-TAHUR LIMITED","5,917,573.00"," 239,599,253.04 ","2,599,535.00"," 105,324,422.09 ","43.93 ","43.96 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","200.00"," 91,480.99 ","152.00"," 69,640.99 ","76.00 ","76.13 "
"PRL","PAKISTAN REFINERY LIMITED","10,474,399.00"," 346,988,614.03 ","4,425,726.00"," 148,250,009.59 ","42.25 ","42.72 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","7,663.00"," 372,373.20 ","6,756.00"," 331,068.70 ","88.16 ","88.91 "
"PSEL","PAKISTAN SERVICES LIMITED","4,275.00"," 3,491,842.74 ","3,428.00"," 2,810,732.37 ","80.19 ","80.49 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","2,808,496.00"," 1,018,459,631.28 ","1,507,149.00"," 551,599,710.60 ","53.66 ","54.16 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","3,002,804.00"," 85,393,722.33 ","2,302,116.00"," 65,675,756.68 ","76.67 ","76.91 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","51.00"," 2,857.67 ","51.00"," 2,857.67 ","100.00 ","100.00 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","15,866,660.00"," 387,888,571.45 ","7,793,491.00"," 198,095,296.95 ","49.12 ","51.07 "
"PTL","PANTHER TYRES LIMITED","177,425.00"," 7,418,711.80 ","95,919.00"," 4,037,671.07 ","54.06 ","54.43 "
"QUET","QUETTA TEXTILE MILLS LIMITED","31,969.00"," 524,336.73 ","21,733.00"," 363,151.84 ","67.98 ","69.26 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","689,496.00"," 5,242,972.66 ","537,806.00"," 4,091,927.87 ","78.00 ","78.05 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","178.00"," 81,167.64 ","177.00"," 80,695.64 ","99.44 ","99.42 "
"REDCO","REDCO TEXTILES LIMITED","4,964.00"," 128,554.84 ","3,420.00"," 88,428.60 ","68.90 ","68.79 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","59,706.00"," 617,720.83 ","58,356.00"," 603,895.83 ","97.74 ","97.76 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","29.00"," 277,028.06 ","24.00"," 229,085.91 ","82.76 ","82.69 "
"RPL","ROSHAN PACKAGES LIMITED","1,452,897.00"," 30,740,291.23 ","1,301,121.00"," 27,540,762.79 ","89.55 ","89.59 "
"RUBY","RUBY TEXTILE MILLS LIMITED","8,250.00"," 73,770.55 ","8,250.00"," 73,770.55 ","100.00 ","100.00 "
"RUPL","RUPALI POLYESTER LIMITED","17,250.00"," 469,372.99 ","16,894.00"," 459,648.56 ","97.94 ","97.93 "
"SAIF","SAIF TEXTILE MILLS LIMITED","48,516.00"," 905,849.97 ","41,373.00"," 775,485.39 ","85.28 ","85.61 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","718.00"," 35,629.41 ","575.00"," 28,482.38 ","80.08 ","79.94 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","277.00"," 330,737.90 ","277.00"," 330,737.90 ","100.00 ","100.00 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","36,121.00"," 2,017,032.19 ","20,611.00"," 1,159,587.93 ","57.06 ","57.49 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","546.00"," 33,080.28 ","344.00"," 20,845.26 ","63.00 ","63.01 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","174,537.00"," 198,262,827.31 ","103,437.00"," 117,710,869.90 ","59.26 ","59.37 "
"SBL","SAMBA BANK LIMITED","823.00"," 7,953.79 ","823.00"," 7,953.79 ","100.00 ","100.00 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","33,685.00"," 2,039,894.35 ","33,236.00"," 2,013,055.75 ","98.67 ","98.68 "
"SCL","SHIELD CORPORATION LIMITED","11,506.00"," 3,725,089.94 ","9,579.00"," 3,112,101.50 ","83.25 ","83.54 "
"SEARL","THE SEARLE COMPANY LIMITED","2,484,187.00"," 208,859,588.65 ","1,237,948.00"," 107,049,947.24 ","49.83 ","51.25 "
"SEL","SITARA ENERGY LIMITED","25.00"," 279.25 ","25.00"," 279.25 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","15,174.00"," 2,434,174.79 ","14,670.00"," 2,353,526.37 ","96.68 ","96.69 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","191,033.00"," 4,975,055.01 ","168,749.00"," 4,450,372.45 ","88.33 ","89.45 "
"SFL","SAPPHIRE FIBRES LIMITED","832.00"," 861,592.19 ","597.00"," 613,304.43 ","71.75 ","71.18 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","997,576.00"," 81,069,188.75 ","742,588.00"," 60,659,127.31 ","74.44 ","74.82 "
"SGPL","S.G. POWER LIMITED","235,039.00"," 1,988,828.00 ","215,167.00"," 1,821,175.91 ","91.55 ","91.57 "
"SHCM","SHADMAN COTTON MILLS LIMITED","1,437.00"," 62,695.45 ","1,437.00"," 62,695.45 ","100.00 ","100.00 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","24,193.00"," 1,566,704.34 ","17,078.00"," 1,109,195.27 ","70.59 ","70.80 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","10,928.00"," 1,909,654.08 ","7,078.00"," 1,255,530.88 ","64.77 ","65.75 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","54,603.00"," 25,835,488.83 ","44,266.00"," 20,991,518.67 ","81.07 ","81.25 "
