"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"OBOY","OILBOY ENERGY LIMITED","119,369.00"," 1,042,671.03 ","113,568.00"," 992,100.69 ","95.14 ","95.15 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","122,282.00"," 6,198,946.77 ","102,188.00"," 5,184,892.05 ","83.57 ","83.64 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","5,231,065.00"," 1,088,571,695.98 ","2,933,048.00"," 631,454,312.74 ","56.07 ","58.01 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","1,600.00"," 61,707.26 ","1,500.00"," 57,807.26 ","93.75 ","93.68 "
"OLPM","OLP MODARABA","2,481.00"," 42,865.03 ","2,465.00"," 42,589.89 ","99.36 ","99.36 "
"OML","OLYMPIA MILLS LIMITED","77.00"," 3,173.75 ","77.00"," 3,173.75 ","100.00 ","100.00 "
"ORM","ORIENT RENTAL MODARABA","94,011.00"," 1,008,607.98 ","90,011.00"," 965,407.98 ","95.75 ","95.72 "
"OTSU","OTSUKA PAKISTAN LIMITED","56,839.00"," 18,451,759.47 ","34,736.00"," 11,283,620.65 ","61.11 ","61.15 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED -MATURITY 03-12-25","490,001.00"," 2,341,087,053.00 ","490,001.00"," 2,341,087,053.00 ","100.00 ","100.00 "
"P01GIS040226","1 YEAR GIS-DISCOUNTED ?MAT DATE 04-02-26","1.00"," 4,693.00 ","1.00"," 4,693.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED -MATURITY 06-11-25","2.00"," 9,636.00 ","2.00"," 9,636.00 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED ?MAT DATE 08-01-26","300,003.00"," 1,417,637,224.50 ","300,003.00"," 1,417,637,224.50 ","100.00 ","100.00 "
"P01GIS150825","1 YEAR GIS-DISCOUNTED - MATURITY 15AUG25","600,002.00"," 2,955,909,853.00 ","600,002.00"," 2,955,909,853.00 ","100.00 ","100.00 "
"P01GIS170925","1 YEAR GIS-DISCOUNTED - MATURITY 170925","1.00"," 4,879.50 ","1.00"," 4,879.50 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED -MATURITY 20-10-25","2.00"," 9,684.00 ","2.00"," 9,684.00 ","100.00 ","100.00 "
"P01GIS250725","1 YEAR GIS-DISCOUNTED - MATURITY 25JUL25","120,000.00"," 593,939,684.00 ","120,000.00"," 593,939,684.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED - MATURITY 29MAY26","2.00"," 9,133.00 ","2.00"," 9,133.00 ","100.00 ","100.00 "
"P05VRR180929","5 YEAR GIS-VRR ? MATURITY DATE 18-SEP-29","20,000.00"," 104,937,016.00 ","20,000.00"," 104,937,016.00 ","100.00 ","100.00 "
"P05VRR280629","5 YEAR GIS-VRR ? MATURITY DATE 28-JUN-29","100,000.00"," 532,193,250.00 ","100,000.00"," 532,193,250.00 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","379,257.00"," 43,221,217.29 ","330,509.00"," 37,682,097.41 ","87.15 ","87.18 "
"PACE","PACE (PAKISTAN) LIMITED","3,614,451.00"," 21,358,496.87 ","2,012,429.00"," 11,807,474.57 ","55.68 ","55.28 "
"PAEL","PAK ELEKTRON LIMITED","4,213,298.00"," 163,063,957.59 ","2,418,499.00"," 97,459,729.84 ","57.40 ","59.77 "
"PAKD","PAK DATACOM LIMITED","269,663.00"," 102,421,683.56 ","190,230.00"," 72,431,654.28 ","70.54 ","70.72 "
"PAKL","PAK LEATHER CRAFTS LIMITED","61,485.00"," 1,975,162.91 ","29,840.00"," 967,119.61 ","48.53 ","48.96 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","3,696.00"," 552,090.52 ","3,696.00"," 552,090.52 ","100.00 ","100.00 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","204,291.00"," 2,745,001.78 ","191,240.00"," 2,568,027.56 ","93.61 ","93.55 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","15,437.00"," 17,950,051.32 ","15,122.00"," 17,575,468.66 ","97.96 ","97.91 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","25,419,647.00"," 83,771,362.35 ","13,942,313.00"," 46,498,321.51 ","54.85 ","55.51 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","19,010.00"," 74,670.50 ","19,010.00"," 74,670.50 ","100.00 ","100.00 "
"PCAL","PAKISTAN CABLES LIMITED","16,835.00"," 2,574,157.64 ","1,215.00"," 187,897.64 ","7.22 ","7.30 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","219.00"," 169,204.05 ","114.00"," 86,449.55 ","52.05 ","51.09 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","2,622.00"," 55,516.56 ","2,369.00"," 49,986.44 ","90.35 ","90.04 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","19,721,084.00"," 433,844,205.94 ","8,083,117.00"," 179,209,585.81 ","40.99 ","41.31 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","25.00"," 309,828.50 ","25.00"," 309,828.50 ","100.00 ","100.00 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","5,114,241.00"," 46,485,110.72 ","4,720,717.00"," 43,238,084.82 ","92.31 ","93.01 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","61,113.00"," 2,324,774.02 ","55,142.00"," 2,097,668.57 ","90.23 ","90.23 "
"PIL","PICIC INSURANCE LIMITED","137,147.00"," 473,989.17 ","135,397.00"," 467,936.67 ","98.72 ","98.72 "
"PIM","POPULAR ISLAMIC MODARABA","500.00"," 7,405.00 ","500.00"," 7,405.00 ","100.00 ","100.00 "
"PINL","PREMIER INSURANCE LIMITED","461,556.00"," 2,448,860.28 ","407,108.00"," 2,161,963.79 ","88.20 ","88.28 "
"PIOC","PIONEER CEMENT LIMITED","422,391.00"," 88,580,495.38 ","316,068.00"," 66,735,606.83 ","74.83 ","75.34 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","9,000.00"," 98,750.00 ","9,000.00"," 98,750.00 ","100.00 ","100.00 "
"PKGP","PAKGEN POWER LIMITED","3,877.00"," 745,508.33 ","3,867.00"," 743,585.43 ","99.74 ","99.74 "
"PKGS","PACKAGES LIMITED","3,928.00"," 2,028,982.70 ","3,290.00"," 1,700,712.93 ","83.76 ","83.82 "
"PMI","FIRST PRUDENTIAL MODARABA","30,542,099.00"," 145,043,528.99 ","17,259,110.00"," 82,425,512.61 ","56.51 ","56.83 "
"PMPK","PHILIP MORRIS (PAKISTAN) LIMITED","874.00"," 970,471.64 ","821.00"," 912,122.12 ","93.94 ","93.99 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","4,118.00"," 991,146.01 ","4,118.00"," 991,146.01 ","100.00 ","100.00 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","10,335.00"," 3,355,484.57 ","7,992.00"," 2,591,596.50 ","77.33 ","77.23 "
"POL","PAKISTAN OILFIELDS LIMITED","134,302.00"," 71,779,150.47 ","75,499.00"," 40,327,544.92 ","56.22 ","56.18 "
"POML","PUNJAB OIL MILLS LIMITED","13,927.00"," 3,044,892.65 ","10,309.00"," 2,255,790.46 ","74.02 ","74.08 "
"POWER","POWER CEMENT LIMITED","1,658,614.00"," 22,619,231.49 ","1,320,136.00"," 18,026,424.28 ","79.59 ","79.70 "
"PPL","PAKISTAN PETROLEUM LIMITED","4,704,510.00"," 759,951,973.88 ","2,078,728.00"," 345,293,095.05 ","44.19 ","45.44 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","180,214.00"," 28,249,986.33 ","124,689.00"," 19,590,734.62 ","69.19 ","69.35 "
"PPVC","PAKISTAN PVC LIMITED","2,221.00"," 19,260.65 ","1,163.00"," 10,060.28 ","52.36 ","52.23 "
"PREMA","AT-TAHUR LIMITED","3,649,294.00"," 153,749,215.02 ","1,666,170.00"," 70,420,480.37 ","45.66 ","45.80 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","142.00"," 64,059.83 ","141.00"," 63,591.34 ","99.30 ","99.27 "
"PRL","PAKISTAN REFINERY LIMITED","15,225,236.00"," 477,053,794.27 ","7,145,843.00"," 230,543,568.23 ","46.93 ","48.33 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","2,734.00"," 128,140.00 ","2,200.00"," 102,160.00 ","80.47 ","79.73 "
"PSEL","PAKISTAN SERVICES LIMITED","48.00"," 47,133.64 ","34.00"," 33,346.20 ","70.83 ","70.75 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","5,001,069.00"," 1,791,932,042.31 ","1,963,025.00"," 725,365,668.17 ","39.25 ","40.48 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","3,368,033.00"," 90,057,098.03 ","3,039,969.00"," 81,364,219.67 ","90.26 ","90.35 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","25,171.00"," 1,538,774.78 ","19,434.00"," 1,187,710.53 ","77.21 ","77.19 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","3,644,350.00"," 85,475,588.68 ","1,728,598.00"," 41,441,641.62 ","47.43 ","48.48 "
"PTL","PANTHER TYRES LIMITED","27,508.00"," 1,125,558.42 ","21,400.00"," 874,935.41 ","77.80 ","77.73 "
"QUET","QUETTA TEXTILE MILLS LIMITED","23,774.00"," 369,608.57 ","19,228.00"," 299,412.17 ","80.88 ","81.01 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","311,543.00"," 2,301,143.30 ","229,170.00"," 1,695,205.09 ","73.56 ","73.67 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","55.00"," 24,889.35 ","53.00"," 23,993.35 ","96.36 ","96.40 "
"REDCO","REDCO TEXTILES LIMITED","5,945.00"," 151,022.84 ","2,979.00"," 74,563.14 ","50.11 ","49.37 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","115,490.00"," 1,098,710.25 ","115,488.00"," 1,098,690.30 ","100.00 ","100.00 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","106.00"," 1,017,707.65 ","102.00"," 978,942.96 ","96.23 ","96.19 "
"RPL","ROSHAN PACKAGES LIMITED","377,716.00"," 6,537,401.08 ","298,296.00"," 5,157,843.51 ","78.97 ","78.90 "
"RUBY","RUBY TEXTILE MILLS LIMITED","104.00"," 854.81 ","101.00"," 829.49 ","97.12 ","97.04 "
"RUPL","RUPALI POLYESTER LIMITED","49,625.00"," 1,110,111.25 ","49,625.00"," 1,110,111.25 ","100.00 ","100.00 "
"SAIF","SAIF TEXTILE MILLS LIMITED","174,672.00"," 3,174,166.37 ","124,598.00"," 2,275,588.18 ","71.33 ","71.69 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","2.00"," 101.02 ","2.00"," 101.02 ","100.00 ","100.00 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","183.00"," 211,246.94 ","182.00"," 210,126.94 ","99.45 ","99.47 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","44,671.00"," 2,836,614.94 ","28,557.00"," 1,817,397.60 ","63.93 ","64.07 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","84.00"," 5,507.63 ","80.00"," 5,231.97 ","95.24 ","94.99 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","99,004.00"," 111,594,862.13 ","78,263.00"," 88,514,173.75 ","79.05 ","79.32 "
"SBL","SAMBA BANK LIMITED","215.00"," 2,030.72 ","215.00"," 2,030.72 ","100.00 ","100.00 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","13,538.00"," 807,346.38 ","13,388.00"," 798,396.38 ","98.89 ","98.89 "
"SCL","SHIELD CORPORATION LIMITED","1,009.00"," 267,955.41 ","1,001.00"," 265,786.11 ","99.21 ","99.19 "
"SEARL","THE SEARLE COMPANY LIMITED","1,833,714.00"," 156,467,217.53 ","1,194,929.00"," 105,701,042.41 ","65.16 ","67.55 "
"SEL","SITARA ENERGY LIMITED","200.00"," 2,100.00 ","200.00"," 2,100.00 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","2,150.00"," 335,601.00 ","2,149.00"," 335,444.01 ","99.95 ","99.95 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","14,798.00"," 320,228.72 ","14,798.00"," 320,228.72 ","100.00 ","100.00 "
"SFL","SAPPHIRE FIBRES LIMITED","7.00"," 7,563.98 ","7.00"," 7,563.98 ","100.00 ","100.00 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","13,984.00"," 1,022,451.82 ","6,623.00"," 480,990.26 ","47.36 ","47.04 "
"SGPL","S.G. POWER LIMITED","287,383.00"," 2,169,312.10 ","160,667.00"," 1,205,379.10 ","55.91 ","55.57 "
"SHCM","SHADMAN COTTON MILLS LIMITED","10,258.00"," 582,613.22 ","9,663.00"," 547,163.73 ","94.20 ","93.92 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","153,962.00"," 12,923,158.88 ","80,544.00"," 6,811,809.87 ","52.31 ","52.71 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","105,554.00"," 18,473,665.26 ","104,854.00"," 18,351,161.26 ","99.34 ","99.34 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","21,364.00"," 9,782,420.97 ","14,279.00"," 6,523,182.56 ","66.84 ","66.68 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","4,638.00"," 25,213.72 ","4,635.00"," 25,195.96 ","99.94 ","99.93 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","47.00"," 16,895.15 ","47.00"," 16,895.15 ","100.00 ","100.00 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","5,149.00"," 50,907.68 ","5,114.00"," 50,572.15 ","99.32 ","99.34 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","155.00"," 231,925.71 ","111.00"," 166,069.71 ","71.61 ","71.60 "
"SINDM","SINDH MODARABA","15,154.00"," 172,072.15 ","9,144.00"," 105,222.75 ","60.34 ","61.15 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","8,817.00"," 3,878,917.52 ","8,817.00"," 3,878,917.52 ","100.00 ","100.00 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","3,218.00"," 38,836.05 ","3,014.00"," 36,483.69 ","93.66 ","93.94 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","14,334,067.00"," 251,861,212.48 ","6,183,767.00"," 110,441,873.20 ","43.14 ","43.85 "
"SLYT","SALLY TEXTILE MILLS LIMITED","4,144.00"," 47,526.91 ","3,894.00"," 44,597.03 ","93.97 ","93.84 "
"SMCPL","SAFE MIX CONCRETE LIMITED","53,231.00"," 1,009,785.36 ","52,281.00"," 991,956.24 ","98.22 ","98.23 "
"SML","SHAKARGANJ LIMITED","6,508.00"," 424,782.41 ","6,505.00"," 424,584.27 ","99.95 ","99.95 "
"SNAI","SANA INDUSTRIES LIMITED","12,467.00"," 305,718.81 ","12,294.00"," 301,482.71 ","98.61 ","98.61 "
"SNBL","SONERI BANK LIMITED","1,198,956.00"," 20,500,080.79 ","1,041,160.00"," 17,791,251.50 ","86.84 ","86.79 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","2,976,633.00"," 329,637,599.82 ","1,179,941.00"," 138,570,014.09 ","39.64 ","42.04 "
"SPEL","SPEL LIMITED","526,345.00"," 22,808,364.60 ","429,531.00"," 18,615,789.84 ","81.61 ","81.62 "
"SPL","SITARA PEROXIDE LIMITED","528.00"," 7,367.61 ","526.00"," 7,339.31 ","99.62 ","99.62 "
"SPWL","SAIF POWER LIMITED","182,884.00"," 2,103,346.27 ","162,032.00"," 1,862,858.47 ","88.60 ","88.57 "
"SRVI","SERVICE INDUSTRIES LIMITED","338.00"," 363,010.86 ","337.00"," 361,935.86 ","99.70 ","99.70 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","35,954,055.00"," 1,598,047,742.99 ","15,936,797.00"," 712,733,666.03 ","44.33 ","44.60 "
"SSML","SARITOW SPINNING MILLS LIMITED","26,024.00"," 387,907.20 ","20,492.00"," 302,465.04 ","78.74 ","77.97 "
"SSOM","S. S. OIL MILLS LIMITED","29,627.00"," 22,913,327.48 ","21,556.00"," 16,631,300.47 ","72.76 ","72.58 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","1,028,146.00"," 15,520,976.07 ","702,678.00"," 10,620,943.55 ","68.34 ","68.43 "
"STJT","SHAHTAJ TEXTILE LIMITED","4,223.00"," 347,937.58 ","3,560.00"," 291,845.23 ","84.30 ","83.88 "
"STL","SUPERNET TECHNOLOGIES LIMITED","126.00"," 105,527.09 ","100.00"," 83,947.91 ","79.37 ","79.55 "
"STML","SHAMS TEXTILE MILLS LIMITED","2,070.00"," 59,308.20 ","2,070.00"," 59,308.20 ","100.00 ","100.00 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","12,549,468.00"," 86,058,216.70 ","5,040,883.00"," 34,974,759.13 ","40.17 ","40.64 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","2,903.00"," 118,527.33 ","2,903.00"," 118,527.33 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","12,459.00"," 1,452,493.57 ","11,715.00"," 1,365,344.45 ","94.03 ","94.00 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","10,534.00"," 1,977,523.03 ","10,410.00"," 1,954,137.03 ","98.82 ","98.82 "
"SYM","SYMMETRY GROUP LIMITED","2,552,828.00"," 37,881,522.60 ","1,429,844.00"," 21,244,776.33 ","56.01 ","56.08 "
"SYS","SYSTEMS LIMITED","2,402,147.00"," 235,695,933.56 ","1,833,671.00"," 177,391,730.95 ","76.33 ","75.26 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","2,238.00"," 93,963.75 ","2,094.00"," 88,307.00 ","93.57 ","93.98 "
"TATM","TATA TEXTILE MILLS LIMITED","1,017,475.00"," 92,882,359.13 ","790,159.00"," 72,253,136.97 ","77.66 ","77.79 "
"TBL","TREET BATTERY LIMITED","430,116.00"," 5,219,087.26 ","354,473.00"," 4,301,987.66 ","82.41 ","82.43 "
"TCORP","TARIQ CORPORATION LIMITED","53,524.00"," 788,256.54 ","53,521.00"," 788,213.71 ","99.99 ","99.99 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","34.00"," 283.76 ","22.00"," 176.21 ","64.71 ","62.10 "
"TELE","TELECARD LIMITED","4,955,517.00"," 36,995,767.57 ","2,657,551.00"," 20,253,487.62 ","53.63 ","54.75 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","65,916.00"," 14,641,016.77 ","52,748.00"," 11,716,497.68 ","80.02 ","80.03 "
"THALL","THAL LIMITED","4,420.00"," 1,638,191.90 ","4,033.00"," 1,494,264.79 ","91.24 ","91.21 "
"THCCL","THATTA CEMENT COMPANY LIMITED","515,736.00"," 91,429,533.98 ","431,844.00"," 76,577,417.71 ","83.73 ","83.76 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","507.00"," 174,872.00 ","505.00"," 174,241.98 ","99.61 ","99.64 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","849,467.00"," 25,903,434.49 ","456,881.00"," 13,922,903.60 ","53.78 ","53.75 "
"TOWL","TOWELLERS LIMITED","385,584.00"," 57,064,204.68 ","204,334.00"," 30,637,872.80 ","52.99 ","53.69 "
"TPL","TPL CORP LIMITED","1,312,357.00"," 6,920,954.75 ","1,205,312.00"," 6,356,774.03 ","91.84 ","91.85 "
"TPLI","TPL INSURANCE LIMITED","516,902.00"," 5,159,090.00 ","510,802.00"," 5,101,739.00 ","98.82 ","98.89 "
"TPLP","TPL PROPERTIES LIMITED","29,841,522.00"," 287,480,443.93 ","10,210,156.00"," 104,397,461.71 ","34.21 ","36.31 "
"TPLRF1","TPL REIT FUND I","2,042,504.00"," 24,510,100.08 ","2,042,504.00"," 24,510,100.08 ","100.00 ","100.00 "
"TPLT","TPL TRAKKER LIMITED","76,629.00"," 525,412.44 ","65,192.00"," 448,000.12 ","85.07 ","85.27 "
"TREET","TREET CORPORATION LIMITED","8,578,509.00"," 169,642,659.35 ","3,623,467.00"," 74,586,796.22 ","42.24 ","43.97 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","5,006,924.00"," 315,756,938.32 ","4,436,237.00"," 280,270,751.24 ","88.60 ","88.76 "
"TRIPF","TRI-PACK FILMS LIMITED","279,771.00"," 42,702,629.15 ","138,704.00"," 21,279,266.26 ","49.58 ","49.83 "
"TRSM","TRUST MODARABA","214,167.00"," 1,517,931.52 ","182,276.00"," 1,299,382.30 ","85.11 ","85.60 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","40,201.00"," 341,021.11 ","40,201.00"," 341,021.11 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","9,577.00"," 62,548.51 ","9,129.00"," 59,613.95 ","95.32 ","95.31 "
"UBDL","UNITED BRANDS LIMITED","111,509.00"," 2,652,258.13 ","110,299.00"," 2,623,572.26 ","98.91 ","98.92 "
"UBL","UNITED BANK LIMITED","391,538.00"," 203,893,100.50 ","299,343.00"," 155,900,558.07 ","76.45 ","76.46 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","8,000.00"," 216,485.00 ","6,500.00"," 175,765.00 ","81.25 ","81.19 "
"UCAPM","UNICAP MODARABA","313,837.00"," 1,035,646.27 ","212,499.00"," 699,676.42 ","67.71 ","67.56 "
"UDLI","UDL INTERNATIONAL LIMITED","82,407.00"," 704,621.27 ","59,311.00"," 505,327.79 ","71.97 ","71.72 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","8,229.00"," 546,623.67 ","6,303.00"," 420,271.70 ","76.59 ","76.89 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","41,407.00"," 668,891.32 ","40,672.00"," 656,876.76 ","98.22 ","98.20 "
"UNITY","UNITY FOODS LIMITED","1,970,089.00"," 48,144,427.80 ","1,489,847.00"," 36,844,980.82 ","75.62 ","76.53 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","45.00"," 1,042,369.51 ","28.00"," 651,537.46 ","62.22 ","62.51 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","2,011.00"," 21,513.02 ","2,010.00"," 21,503.02 ","99.95 ","99.95 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","28,641.00"," 5,032,123.69 ","26,619.00"," 4,677,709.41 ","92.94 ","92.96 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","9,021.00"," 2,515,673.75 ","7,408.00"," 2,062,250.66 ","82.12 ","81.98 "
"WAVES","WAVES CORPORATION LIMITED","1,569,413.00"," 12,160,013.02 ","1,342,701.00"," 10,393,992.85 ","85.55 ","85.48 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","1,221,283.00"," 11,171,531.01 ","1,035,341.00"," 9,477,519.28 ","84.77 ","84.84 "
"WTL","WORLDCALL TELECOM LIMITED","65,519,455.00"," 98,880,155.73 ","34,461,483.00"," 52,137,600.02 ","52.60 ","52.73 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","14,662,899.00"," 66,378,072.50 ","7,695,020.00"," 35,050,826.55 ","52.48 ","52.80 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","7,356.00"," 291,959.64 ","7,356.00"," 291,959.64 ","100.00 ","100.00 "
"ZAL","ZAREA LIMITED","340,350.00"," 5,218,274.23 ","319,597.00"," 4,897,033.49 ","93.90 ","93.84 "
"ZIL","ZIL LIMITED","1,241.00"," 416,129.58 ","998.00"," 333,348.17 ","80.42 ","80.11 "
"ZTL","ZEPHYR TEXTILES LIMITED","42,877.00"," 596,768.82 ","42,777.00"," 595,518.82 ","99.77 ","99.79 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","14,408.00"," 88,049.34 ","13,773.00"," 84,169.04 ","95.59 ","95.59 "
"EXIDE","EXIDE PAKISTAN LIMITED","1,065.00"," 885,891.04 ","1,052.00"," 875,112.48 ","98.78 ","98.78 "
"FABL","FAYSAL BANK LIMITED","3,273,184.00"," 190,977,592.42 ","1,376,634.00"," 82,293,649.76 ","42.06 ","43.09 "
"FANM","FIRST AL-NOOR MODARABA","32,338.00"," 104,508.05 ","32,335.00"," 104,498.23 ","99.99 ","99.99 "
"FASM","FAISAL SPINNING MILLS LIMITED","27.00"," 7,630.34 ","15.00"," 4,269.14 ","55.56 ","55.95 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","430,143.00"," 36,602,916.47 ","363,014.00"," 31,480,463.57 ","84.39 ","86.01 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","5,367,276.00"," 236,280,140.92 ","2,743,495.00"," 124,761,544.57 ","51.12 ","52.80 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","9,722.00"," 39,686.12 ","9,022.00"," 36,865.12 ","92.80 ","92.89 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","769,614.00"," 68,155,350.70 ","561,877.00"," 49,760,050.51 ","73.01 ","73.01 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","19,646.00"," 181,348.69 ","13,970.00"," 127,450.93 ","71.11 ","70.28 "
"FCL","FAST CABLES LIMITED","1,209,883.00"," 27,865,043.45 ","1,074,066.00"," 24,716,784.97 ","88.77 ","88.70 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","14,401,410.00"," 42,455,783.84 ","9,075,755.00"," 26,824,087.84 ","63.02 ","63.18 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","6,414,752.00"," 28,760,369.64 ","4,479,331.00"," 20,083,479.73 ","69.83 ","69.83 "
"FECM","FIRST ELITE CAPITAL MODARABA","25,964.00"," 768,159.02 ","14,748.00"," 445,327.12 ","56.80 ","57.97 "
"FECTC","FECTO CEMENT LIMITED","509,496.00"," 46,899,594.20 ","308,616.00"," 28,598,559.98 ","60.57 ","60.98 "
"FEM","FIRST EQUITY MODARABA","345,340.00"," 1,301,637.38 ","174,229.00"," 682,262.71 ","50.45 ","52.42 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","391,664.00"," 149,455,510.80 ","266,646.00"," 102,209,489.63 ","68.08 ","68.39 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","854,867.00"," 317,054,354.06 ","574,845.00"," 216,069,531.18 ","67.24 ","68.15 "
"FFL","FAUJI FOODS LIMITED","6,262,688.00"," 95,496,886.88 ","4,239,827.00"," 64,624,679.66 ","67.70 ","67.67 "
"FFLM","FIRST FIDELITY LEASING MODARABA","146,892.00"," 415,478.85 ","98,548.00"," 282,034.49 ","67.09 ","67.88 "
"FHAM","FIRST HABIB MODARABA","40,299.00"," 939,643.07 ","31,428.00"," 732,524.24 ","77.99 ","77.96 "
"FIBLM","FIRST IBL MODARABA","112,536.00"," 489,085.18 ","80,335.00"," 351,371.30 ","71.39 ","71.84 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","344,263.00"," 18,594,538.25 ","200,900.00"," 10,968,459.06 ","58.36 ","58.99 "
"FML","FEROZE1888 MILLS LIMITED","5,004.00"," 314,303.78 ","4,733.00"," 297,463.46 ","94.58 ","94.64 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","1,386,748.00"," 5,127,233.84 ","1,139,143.00"," 4,219,085.50 ","82.14 ","82.29 "
