"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"SURC","SURAJ COTTON MILLS LIMITED","10,170.00"," 1,155,435.26 ","7,835.00"," 891,377.85 ","77.04 ","77.15 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","5,269.00"," 949,101.26 ","5,149.00"," 927,491.26 ","97.72 ","97.72 "
"SYM","SYMMETRY GROUP LIMITED","5,974,819.00"," 87,180,603.94 ","3,099,862.00"," 45,358,348.67 ","51.88 ","52.03 "
"SYS","SYSTEMS LIMITED","2,315,179.00"," 245,936,683.27 ","1,696,474.00"," 181,734,740.81 ","73.28 ","73.89 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","1,451.00"," 84,099.96 ","1,451.00"," 84,099.96 ","100.00 ","100.00 "
"TATM","TATA TEXTILE MILLS LIMITED","986,263.00"," 93,657,133.59 ","558,938.00"," 53,509,086.30 ","56.67 ","57.13 "
"TBL","TREET BATTERY LIMITED","968,990.00"," 11,496,696.20 ","842,810.00"," 9,997,658.87 ","86.98 ","86.96 "
"TCORP","TARIQ CORPORATION LIMITED","7,246.00"," 103,785.18 ","7,246.00"," 103,785.18 ","100.00 ","100.00 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","4.00"," 32.98 ","3.00"," 24.06 ","75.00 ","72.95 "
"TELE","TELECARD LIMITED","4,130,018.00"," 30,774,382.57 ","3,236,777.00"," 24,346,890.78 ","78.37 ","79.11 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","186,589.00"," 42,384,281.67 ","138,282.00"," 31,528,147.48 ","74.11 ","74.39 "
"THALL","THAL LIMITED","175,734.00"," 65,674,489.30 ","175,584.00"," 65,618,325.97 ","99.91 ","99.91 "
"THCCL","THATTA CEMENT COMPANY LIMITED","336,827.00"," 62,034,632.07 ","231,556.00"," 42,098,673.03 ","68.75 ","67.86 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","1.00"," 355.00 ","1.00"," 355.00 ","100.00 ","100.00 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","2,991,583.00"," 91,370,980.93 ","926,697.00"," 28,431,061.50 ","30.98 ","31.12 "
"TOWL","TOWELLERS LIMITED","473,982.00"," 76,420,681.05 ","233,040.00"," 37,894,960.52 ","49.17 ","49.59 "
"TPL","TPL CORP LIMITED","1,654,833.00"," 9,328,794.33 ","1,100,019.00"," 6,222,016.43 ","66.47 ","66.70 "
"TPLI","TPL INSURANCE LIMITED","503,812.00"," 5,033,756.35 ","503,321.00"," 5,029,323.70 ","99.90 ","99.91 "
"TPLP","TPL PROPERTIES LIMITED","6,141,431.00"," 54,591,728.75 ","3,112,894.00"," 29,106,844.58 ","50.69 ","53.32 "
"TPLRF1","TPL REIT FUND I","662,508.00"," 8,762,154.87 ","530,829.00"," 7,049,108.07 ","80.12 ","80.45 "
"TPLT","TPL TRAKKER LIMITED","204,169.00"," 1,366,648.65 ","192,413.00"," 1,289,389.20 ","94.24 ","94.35 "
"TREET","TREET CORPORATION LIMITED","10,398,397.00"," 207,712,646.34 ","4,811,149.00"," 103,611,368.86 ","46.27 ","49.88 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","3,876,701.00"," 212,410,907.81 ","2,420,722.00"," 132,692,369.78 ","62.44 ","62.47 "
"TRIPF","TRI-PACK FILMS LIMITED","40,188.00"," 6,042,830.52 ","37,616.00"," 5,658,134.94 ","93.60 ","93.63 "
"TRSM","TRUST MODARABA","17,847.00"," 119,250.19 ","17,695.00"," 118,224.19 ","99.15 ","99.14 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","15,700.00"," 186,650.17 ","15,600.00"," 185,383.50 ","99.36 ","99.32 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","6,034.00"," 49,765.95 ","6,034.00"," 49,765.95 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","9,278.00"," 60,662.75 ","8,562.00"," 55,861.33 ","92.28 ","92.09 "
"UBDL","UNITED BRANDS LIMITED","1,230.00"," 29,939.65 ","1,197.00"," 29,144.24 ","97.32 ","97.34 "
"UBL","UNITED BANK LIMITED","2,234,136.00"," 590,288,679.63 ","1,429,526.00"," 388,878,160.59 ","63.99 ","65.88 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","29,000.00"," 805,955.00 ","23,000.00"," 640,060.00 ","79.31 ","79.42 "
"UCAPM","UNICAP MODARABA","91,211.00"," 323,414.06 ","56,946.00"," 203,287.91 ","62.43 ","62.86 "
"UDLI","UDL INTERNATIONAL LIMITED","513,141.00"," 4,852,643.25 ","326,310.00"," 3,119,454.11 ","63.59 ","64.28 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","472.00"," 31,152.60 ","472.00"," 31,152.60 ","100.00 ","100.00 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","73,019.00"," 1,181,059.04 ","72,909.00"," 1,179,279.53 ","99.85 ","99.85 "
"UNITY","UNITY FOODS LIMITED","1,867,657.00"," 44,536,963.72 ","1,497,310.00"," 36,219,022.82 ","80.17 ","81.32 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","59.00"," 1,393,663.59 ","51.00"," 1,203,803.58 ","86.44 ","86.38 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","1,700.00"," 16,320.82 ","937.00"," 9,364.16 ","55.12 ","57.38 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","13,936.00"," 2,418,314.22 ","11,728.00"," 2,036,532.87 ","84.16 ","84.21 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","10,556.00"," 2,825,138.45 ","7,233.00"," 1,943,921.47 ","68.52 ","68.81 "
"WAVES","WAVES CORPORATION LIMITED","17,211,926.00"," 133,106,090.73 ","1,391,650.00"," 11,497,370.63 ","8.09 ","8.64 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","15,818,479.00"," 144,787,432.40 ","4,734,658.00"," 44,091,271.33 ","29.93 ","30.45 "
"WTL","WORLDCALL TELECOM LIMITED","113,397,162.00"," 167,484,566.52 ","89,727,192.00"," 132,060,909.61 ","79.13 ","78.85 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","3,314,144.00"," 15,406,504.38 ","2,329,361.00"," 10,832,865.38 ","70.29 ","70.31 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","32,957.00"," 1,432,888.49 ","30,811.00"," 1,342,182.03 ","93.49 ","93.67 "
"ZAL","ZAREA LIMITED","200,536.00"," 3,115,032.84 ","189,111.00"," 2,937,495.25 ","94.30 ","94.30 "
"ZIL","ZIL LIMITED","589.00"," 206,289.61 ","554.00"," 194,418.88 ","94.06 ","94.25 "
"ZTL","ZEPHYR TEXTILES LIMITED","3,007.00"," 42,858.00 ","3,007.00"," 42,858.00 ","100.00 ","100.00 "
"786","786 INVESTMENT LIMITED","2,412.00"," 20,148.21 ","2,256.00"," 18,809.68 ","93.53 ","93.36 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","1,108.00"," 946,307.18 ","1,061.00"," 906,422.40 ","95.76 ","95.79 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","15,012.00"," 1,224,782.72 ","13,877.00"," 1,130,832.36 ","92.44 ","92.33 "
"ABL","ALLIED BANK LIMITED","199,010.00"," 27,867,063.90 ","185,468.00"," 25,972,907.71 ","93.20 ","93.20 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","3,347.00"," 3,204,514.47 ","3,058.00"," 2,928,039.36 ","91.37 ","91.37 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","22,500.00"," 353,730.00 ","12,500.00"," 197,530.00 ","55.56 ","55.84 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","212,320.00"," 60,855,856.97 ","182,308.00"," 52,363,709.54 ","85.86 ","86.05 "
"ADAMS","ADAM SUGAR MILLS LIMITED","604.00"," 36,780.13 ","604.00"," 36,780.13 ","100.00 ","100.00 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","11,857.00"," 540,575.16 ","10,726.00"," 489,560.41 ","90.46 ","90.56 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","1,190,517.00"," 10,148,936.28 ","875,739.00"," 7,475,164.09 ","73.56 ","73.65 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","5,374.00"," 173,797.00 ","5,374.00"," 173,797.00 ","100.00 ","100.00 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","5,186.00"," 671,931.02 ","4,887.00"," 633,501.38 ","94.23 ","94.28 "
"AGL","AGRITECH LIMITED","307,294.00"," 16,543,376.42 ","211,647.00"," 11,392,359.83 ","68.87 ","68.86 "
"AGP","AGP LIMITED","290,818.00"," 54,838,361.14 ","252,004.00"," 47,577,609.55 ","86.65 ","86.76 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","34,327.00"," 223,875.15 ","32,909.00"," 214,695.46 ","95.87 ","95.90 "
"AGTL","AL-GHAZI TRACTORS LIMITED","8,330.00"," 3,330,238.25 ","7,787.00"," 3,113,236.46 ","93.48 ","93.48 "
"AHCL","ARIF HABIB CORPORATION LIMITED","4,437,148.00"," 48,327,302.91 ","3,822,092.00"," 41,560,941.55 ","86.14 ","86.00 "
"AHL","ARIF HABIB LIMITED","10,324.00"," 752,532.69 ","9,691.00"," 706,551.19 ","93.87 ","93.89 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","490,231.00"," 22,348,203.13 ","343,036.00"," 16,488,733.64 ","69.97 ","73.78 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","1,418,523.00"," 195,709,308.78 ","737,500.00"," 105,605,175.99 ","51.99 ","53.96 "
"AKBL","ASKARI BANK LIMITED","4,646,955.00"," 226,737,711.92 ","3,408,539.00"," 170,627,287.88 ","73.35 ","75.25 "
"AKDHL","AKD HOSPITALITY LIMITED","446.00"," 71,275.86 ","436.00"," 69,646.16 ","97.76 ","97.71 "
"AKDSL","AKD SECURITIES LIMITED","298,252.00"," 7,362,961.85 ","210,193.00"," 5,198,808.55 ","70.47 ","70.61 "
"AKGL","AL-KHAIR GADOON LIMITED","836.00"," 42,736.00 ","803.00"," 41,029.99 ","96.05 ","96.01 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","54,051.00"," 398,060.97 ","52,050.00"," 383,503.77 ","96.30 ","96.34 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","50,736.00"," 1,379,050.00 ","42,021.00"," 1,139,161.09 ","82.82 ","82.60 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","500.00"," 40,000.00 ","500.00"," 40,000.00 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","370,564.00"," 4,209,091.46 ","356,500.00"," 4,049,677.82 ","96.20 ","96.21 "
"AMBL","APNA MICROFINANCE BANK LIMITED","301.00"," 3,012.94 ","301.00"," 3,012.94 ","100.00 ","100.00 "
"AMTEX","AMTEX LIMITED","1,250,267.00"," 4,110,592.73 ","808,432.00"," 2,670,754.06 ","64.66 ","64.97 "
"ANL","AZGARD NINE LIMITED","2,599,283.00"," 23,376,214.24 ","1,475,236.00"," 13,572,017.72 ","56.76 ","58.06 "
"ANTM","AN TEXTILE MILLS LIMITED","92,818.00"," 2,553,416.70 ","63,932.00"," 1,768,617.03 ","68.88 ","69.26 "
"APL","ATTOCK PETROLEUM LIMITED","7,085.00"," 3,313,143.89 ","6,271.00"," 2,933,860.54 ","88.51 ","88.55 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","5,743.00"," 187,725.66 ","4,536.00"," 148,887.76 ","78.98 ","79.31 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","100.00"," 5,215.90 ","100.00"," 5,215.90 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","69,732.00"," 26,218,815.70 ","62,492.00"," 23,526,432.01 ","89.62 ","89.73 "
"ARUJ","ARUJ INDUSTRIES LIMITED","317,514.00"," 2,900,298.14 ","276,639.00"," 2,541,814.31 ","87.13 ","87.64 "
"ASC","AL SHAHEER CORPORATION LIMITED","242,503.00"," 1,812,365.39 ","238,988.00"," 1,786,084.87 ","98.55 ","98.55 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","29,009.00"," 668,595.30 ","29,009.00"," 668,595.30 ","100.00 ","100.00 "
"ASL","AISHA STEEL MILLS LIMITED","8,806,304.00"," 94,535,551.31 ","5,542,641.00"," 59,599,661.87 ","62.94 ","63.04 "
"ASTL","AMRELI STEELS LIMITED","607,608.00"," 13,713,112.81 ","176,941.00"," 4,014,727.84 ","29.12 ","29.28 "
"ASTM","ASIM TEXTILE MILLS LIMITED","61,924.00"," 997,389.91 ","56,824.00"," 915,079.91 ","91.76 ","91.75 "
"ATBA","ATLAS BATTERY LIMITED","20,566.00"," 5,594,447.20 ","9,890.00"," 2,693,301.82 ","48.09 ","48.14 "
"ATIL","ATLAS INSURANCE LIMITED","3,401.00"," 204,152.21 ","3,401.00"," 204,152.21 ","100.00 ","100.00 "
"ATLH","ATLAS HONDA LIMITED","4,690.00"," 4,833,542.89 ","4,450.00"," 4,586,606.40 ","94.88 ","94.89 "
"ATRL","ATTOCK REFINERY LIMITED","2,724,649.00"," 1,830,488,912.95 ","546,512.00"," 375,703,621.55 ","20.06 ","20.52 "
"AVN","AVANCEON LIMITED","1,144,888.00"," 53,143,807.24 ","680,514.00"," 32,545,571.89 ","59.44 ","61.24 "
"BAFL","BANK ALFALAH LIMITED","1,621,073.00"," 126,859,999.27 ","869,261.00"," 71,246,593.44 ","53.62 ","56.16 "
"BAHL","BANK AL HABIB LIMITED","339,310.00"," 52,794,958.20 ","281,101.00"," 43,837,772.16 ","82.84 ","83.03 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","26,024.00"," 993,366.86 ","18,112.00"," 690,286.71 ","69.60 ","69.49 "
"BATA","BATA PAKISTAN LIMITED","11,553.00"," 17,659,076.27 ","7,479.00"," 11,429,186.73 ","64.74 ","64.72 "
"BBFL","BIG BIRD FOODS LIMITED","5,577,381.00"," 281,430,782.28 ","1,186,903.00"," 59,739,698.33 ","21.28 ","21.23 "
"BCL","BOLAN CASTINGS LIMITED","51,220.00"," 4,804,902.75 ","35,249.00"," 3,311,882.50 ","68.82 ","68.93 "
"BECO","BECO STEEL LIMITED","1,595,340.00"," 21,345,348.83 ","1,292,075.00"," 17,394,767.33 ","80.99 ","81.49 "
"BELA","BELA AUTOMOTIVES LIMITED","724.00"," 87,818.39 ","723.00"," 87,701.35 ","99.86 ","99.87 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","183,128.00"," 19,815,803.89 ","134,180.00"," 14,541,137.49 ","73.27 ","73.38 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","5,577,716.00"," 189,026,427.60 ","3,544,110.00"," 120,596,204.71 ","63.54 ","63.80 "
"BFBIO","BF BIOSCIENCES LIMITED","567,591.00"," 97,490,698.04 ","359,356.00"," 61,765,099.70 ","63.31 ","63.35 "
"BFMOD","B.F. MODARABA","70,512.00"," 785,909.64 ","64,112.00"," 713,766.64 ","90.92 ","90.82 "
"BGL","BALOCHISTAN GLASS LIMITED","736,532.00"," 8,281,635.80 ","571,637.00"," 6,424,709.55 ","77.61 ","77.58 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","78.00"," 64,644.97 ","78.00"," 64,644.97 ","100.00 ","100.00 "
"BIFO","BIAFO INDUSTRIES LIMITED","51,119.00"," 8,623,096.29 ","43,933.00"," 7,413,601.99 ","85.94 ","85.97 "
"BILF","BILAL FIBRES LIMITED","393,307.00"," 7,718,791.30 ","244,138.00"," 4,849,816.96 ","62.07 ","62.83 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","11,459,377.00"," 360,379,162.20 ","5,290,653.00"," 166,611,170.72 ","46.17 ","46.23 "
"BML","BANK MAKRAMAH LIMITED","46,198,674.00"," 193,199,451.81 ","23,249,869.00"," 97,486,066.62 ","50.33 ","50.46 "
"BNL","BUNNY`S LIMITED","2,712,852.00"," 199,963,970.92 ","2,518,097.00"," 185,608,879.87 ","92.82 ","92.82 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","1,234,750.00"," 88,294,699.20 ","272,954.00"," 19,441,679.40 ","22.11 ","22.02 "
"BOK","THE BANK OF KHYBER","3,524.00"," 57,632.31 ","3,523.00"," 57,615.82 ","99.97 ","99.97 "
"BOP","THE BANK OF PUNJAB","41,712,303.00"," 425,994,414.46 ","13,970,768.00"," 143,893,104.67 ","33.49 ","33.78 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","82,983.00"," 2,585,471.68 ","46,962.00"," 1,487,427.66 ","56.59 ","57.53 "
"BRRG","B.R.R. GUARDIAN LIMITED","21,643.00"," 562,505.32 ","17,569.00"," 458,200.66 ","81.18 ","81.46 "
"BTL","BLESSED TEXTILES LIMITED","150.00"," 43,655.99 ","150.00"," 43,655.99 ","100.00 ","100.00 "
"BUXL","BUXLY PAINTS LIMITED","45,620.00"," 8,806,780.73 ","30,311.00"," 5,864,742.04 ","66.44 ","66.59 "
"BWCL","BESTWAY CEMENT  LIMITED","4,452.00"," 1,809,881.16 ","4,161.00"," 1,691,717.06 ","93.46 ","93.47 "
"BWHL","BALUCHISTAN WHEELS LIMITED","120,344.00"," 15,077,998.55 ","65,128.00"," 7,007,653.79 ","54.12 ","46.48 "
"CASH","CALCORP LIMITED","6,521.00"," 266,955.17 ","6,518.00"," 266,839.67 ","99.95 ","99.96 "
"CCM","CRESCENT COTTON MILLS LIMITED","14,194.00"," 810,296.35 ","11,312.00"," 652,199.35 ","79.70 ","80.49 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","4,076.00"," 169,212.81 ","3,576.00"," 148,878.08 ","87.73 ","87.98 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","231,467.00"," 6,351,867.28 ","203,382.00"," 5,583,226.22 ","87.87 ","87.90 "
"CFL","CRESCENT FIBRES LIMITED","238.00"," 13,090.00 ","238.00"," 13,090.00 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","1.00"," 64.90 ","1.00"," 64.90 ","100.00 ","100.00 "
"CHBL","CHENAB LIMITED","186,412.00"," 1,292,359.08 ","168,013.00"," 1,165,346.12 ","90.13 ","90.17 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","295,905.00"," 86,472,466.17 ","248,505.00"," 73,313,309.97 ","83.98 ","84.78 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","1,706,389.00"," 11,450,951.95 ","1,123,552.00"," 7,557,601.09 ","65.84 ","66.00 "
