"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"ICL","ITTEHAD CHEMICALS LIMITED","27,609.00"," 2,288,777.79 ","27,109.00"," 2,247,390.78 ","98.19 ","98.19 "
"IDRT","IDREES TEXTILE MILLS LIMITED","40,460.00"," 871,596.77 ","26,595.00"," 573,468.34 ","65.73 ","65.80 "
"IDSM","IDEAL SPINNING MILLS LIMITED","9,917.00"," 146,580.10 ","8,253.00"," 122,110.62 ","83.22 ","83.31 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","345,238.00"," 57,739,675.71 ","192,162.00"," 32,568,667.61 ","55.66 ","56.41 "
"IGIHL","IGI HOLDINGS LIMITED","10,150.00"," 1,651,299.10 ","9,847.00"," 1,602,055.85 ","97.01 ","97.02 "
"IGIL","IGI LIFE INSURANCE LIMITED","3,941.00"," 80,926.39 ","3,551.00"," 72,989.39 ","90.10 ","90.19 "
"ILP","INTERLOOP LIMITED","1,063,784.00"," 67,636,859.65 ","812,033.00"," 51,662,566.99 ","76.33 ","76.38 "
"IMAGE","IMAGE PAKISTAN LIMITED","2,488,513.00"," 57,405,343.17 ","1,898,685.00"," 43,815,731.88 ","76.30 ","76.33 "
"IML","IMPERIAL LIMITED","2,944.00"," 50,165.00 ","2,944.00"," 50,165.00 ","100.00 ","100.00 "
"IMS","INTERMARKET SECURITIES LIMITED","44,368.00"," 2,477,247.36 ","36,970.00"," 2,066,082.06 ","83.33 ","83.40 "
"INDU","INDUS MOTOR COMPANY LIMITED","3,615.00"," 6,735,697.34 ","3,384.00"," 6,304,060.99 ","93.61 ","93.59 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","173,798.00"," 30,584,369.12 ","130,735.00"," 23,136,879.65 ","75.22 ","75.65 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","16,683.00"," 259,148.22 ","14,975.00"," 233,018.54 ","89.76 ","89.92 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","74,188.00"," 1,569,991.11 ","67,338.00"," 1,423,351.11 ","90.77 ","90.66 "
"ISIL","ISMAIL INDUSTRIES LIMITED","222.00"," 377,534.41 ","151.00"," 260,620.80 ","68.02 ","69.03 "
"ISL","INTERNATIONAL STEELS LIMITED","878,681.00"," 78,149,268.94 ","567,187.00"," 51,712,883.37 ","64.55 ","66.17 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","1,712,879.00"," 14,523,499.70 ","1,290,288.00"," 10,981,444.18 ","75.33 ","75.61 "
"JATM","J. A. TEXTILE MILLS LIMITED","600.00"," 12,151.88 ","512.00"," 10,303.88 ","85.33 ","84.79 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","96,142.00"," 6,014,491.23 ","57,818.00"," 3,633,449.81 ","60.14 ","60.41 "
"JDWS","JDW SUGAR MILLS LIMITED","439.00"," 403,604.92 ","365.00"," 334,814.91 ","83.14 ","82.96 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","84,446.00"," 4,978,107.62 ","84,396.00"," 4,975,158.62 ","99.94 ","99.94 "
"JKSM","J.K. SPINNING MILLS LIMITED","60,676.00"," 4,709,367.25 ","57,476.00"," 4,471,711.95 ","94.73 ","94.95 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","1,484.00"," 211,995.10 ","1,384.00"," 197,995.10 ","93.26 ","93.40 "
"JSBL","JS BANK LIMITED","688,941.00"," 6,907,932.80 ","656,629.00"," 6,586,380.49 ","95.31 ","95.35 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","476,427.00"," 9,479,676.10 ","405,578.00"," 8,066,971.31 ","85.13 ","85.10 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","58,226.00"," 644,217.55 ","49,440.00"," 546,692.95 ","84.91 ","84.86 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","35,500.00"," 863,625.00 ","13,000.00"," 316,900.00 ","36.62 ","36.69 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","1,612.00"," 196,833.10 ","1,512.00"," 184,633.10 ","93.80 ","93.80 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","5,676,000.00"," 67,660,710.00 ","4,832,500.00"," 57,686,425.00 ","85.14 ","85.26 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","93,642.00"," 4,047,883.30 ","65,225.00"," 2,827,259.75 ","69.65 ","69.85 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","9,652.00"," 93,614.86 ","8,827.00"," 85,753.61 ","91.45 ","91.60 "
"JVDC","JAVEDAN CORPORATION LIMITED","38,838.00"," 2,523,452.00 ","37,708.00"," 2,449,966.16 ","97.09 ","97.09 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","686,232.00"," 23,222,862.73 ","560,809.00"," 18,976,476.99 ","81.72 ","81.71 "
"KCL","KARAM CERAMICS LIMITED","167.00"," 9,078.23 ","167.00"," 9,078.23 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","50,629,330.00"," 286,910,712.93 ","33,545,449.00"," 197,144,296.38 ","66.26 ","68.71 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","12,151.00"," 4,543,702.67 ","11,248.00"," 4,203,209.27 ","92.57 ","92.51 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","23.00"," 45,860.62 ","23.00"," 45,860.62 ","100.00 ","100.00 "
"KML","KOHINOOR MILLS LIMITED","32,996.00"," 1,395,723.33 ","16,495.00"," 698,302.31 ","49.99 ","50.03 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","902,165.00"," 366,255,932.47 ","617,854.00"," 250,734,760.13 ","68.49 ","68.46 "
"KOHE","KOHINOOR ENERGY LIMITED","415,196.00"," 7,168,929.33 ","406,288.00"," 7,014,492.34 ","97.85 ","97.85 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","207.00"," 1,343.65 ","107.00"," 705.50 ","51.69 ","52.51 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","206,507.00"," 16,205,273.86 ","182,569.00"," 14,485,294.54 ","88.41 ","89.39 "
"786","786 INVESTMENT LIMITED","127,812.00"," 1,094,647.96 ","107,316.00"," 915,385.27 ","83.96 ","83.62 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","396.00"," 339,373.27 ","377.00"," 323,675.94 ","95.20 ","95.37 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","67,261.00"," 4,832,245.55 ","48,070.00"," 3,457,671.20 ","71.47 ","71.55 "
"ABL","ALLIED BANK LIMITED","186,539.00"," 26,875,521.78 ","153,421.00"," 22,111,043.36 ","82.25 ","82.27 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","18,450.00"," 18,740,138.45 ","13,420.00"," 13,664,525.89 ","72.74 ","72.92 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","22,000.00"," 358,955.00 ","20,500.00"," 334,610.00 ","93.18 ","93.22 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","260,229.00"," 78,180,908.05 ","183,917.00"," 55,500,218.51 ","70.68 ","70.99 "
"ADAMS","ADAM SUGAR MILLS LIMITED","8,477.00"," 518,839.37 ","8,323.00"," 510,174.04 ","98.18 ","98.33 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","195,496.00"," 9,152,944.22 ","117,666.00"," 5,508,669.73 ","60.19 ","60.18 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","28,415.00"," 291,766.59 ","22,765.00"," 233,594.09 ","80.12 ","80.06 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","27,533,851.00"," 157,701,257.92 ","15,588,041.00"," 89,875,814.05 ","56.61 ","56.99 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","205.00"," 26,095.98 ","205.00"," 26,095.98 ","100.00 ","100.00 "
"KSBP","KSB PUMPS COMPANY LIMITED","266,049.00"," 61,469,203.73 ","186,116.00"," 42,981,565.41 ","69.96 ","69.92 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","781,814.00"," 6,628,983.50 ","299,235.00"," 2,606,932.24 ","38.27 ","39.33 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","39,963.00"," 7,943,297.17 ","39,746.00"," 7,900,765.07 ","99.46 ","99.46 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","12,364.00"," 19,338,376.42 ","11,356.00"," 17,760,723.14 ","91.85 ","91.84 "
"LEUL","LEATHER UP LIMITED","38,672.00"," 1,063,726.37 ","20,662.00"," 564,589.21 ","53.43 ","53.08 "
"LIVEN","LIVEN PHARMA LIMITED","1,661,805.00"," 100,091,599.79 ","981,705.00"," 59,227,114.67 ","59.07 ","59.17 "
"LOADS","LOADS LIMITED","3,095,613.00"," 44,480,643.30 ","1,710,559.00"," 24,671,688.34 ","55.26 ","55.47 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","1,247,664.00"," 23,392,214.59 ","917,982.00"," 18,133,283.24 ","73.58 ","77.52 "
"LPGL","LEINER PAK GELATINE LIMITED","14,959.00"," 1,678,844.11 ","11,151.00"," 1,251,563.39 ","74.54 ","74.55 "
"LPL","LALPIR POWER LIMITED","686,273.00"," 17,996,094.06 ","410,947.00"," 10,754,013.49 ","59.88 ","59.76 "
"LSECL","LSE CAPITAL LIMITED","480,150.00"," 2,628,584.58 ","242,534.00"," 1,334,950.24 ","50.51 ","50.79 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","11,757.00"," 458,029.99 ","10,332.00"," 402,528.10 ","87.88 ","87.88 "
"LSEVL","LSE VENTURES LIMITED","43,916.00"," 445,581.73 ","41,194.00"," 417,331.82 ","93.80 ","93.66 "
"LUCK","LUCKY CEMENT LIMITED","10,539,615.00"," 3,777,015,602.81 ","4,576,384.00"," 1,670,796,477.27 ","43.42 ","44.24 "
"MACFL","MACPAC FILMS LIMITED","1,858,498.00"," 36,827,570.48 ","1,724,083.00"," 34,211,747.37 ","92.77 ","92.90 "
"MACTER","MACTER INTERNATIONAL LIMITED","12,431.00"," 4,981,566.96 ","12,109.00"," 4,853,024.18 ","97.41 ","97.42 "
"MARI","MARI ENERGIES LIMITED","3,455,588.00"," 2,213,559,395.33 ","1,591,092.00"," 1,033,891,088.11 ","46.04 ","46.71 "
"MCB","MCB BANK LIMITED","1,942,466.00"," 526,412,085.05 ","1,095,520.00"," 312,863,207.23 ","56.40 ","59.43 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","18,235.00"," 2,192,411.41 ","18,135.00"," 2,180,011.41 ","99.45 ","99.43 "
"MDTL","MEDIA TIMES LIMITED","1,680,701.00"," 3,744,183.99 ","1,275,724.00"," 2,842,766.47 ","75.90 ","75.92 "
"MEBL","MEEZAN BANK LIMITED","811,498.00"," 250,503,901.70 ","587,302.00"," 184,175,158.42 ","72.37 ","73.52 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","1,885.00"," 591,545.06 ","1,331.00"," 418,289.36 ","70.61 ","70.71 "
"MERIT","MERIT PACKAGING LIMITED","9,663,857.00"," 136,279,430.39 ","3,908,162.00"," 55,123,489.22 ","40.44 ","40.45 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","49,270.00"," 9,583,965.47 ","34,763.00"," 6,762,749.15 ","70.56 ","70.56 "
"MFL","MATCO FOODS LIMITED","9,755.00"," 460,035.92 ","7,576.00"," 357,432.45 ","77.66 ","77.70 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","375,500.00"," 5,967,510.00 ","208,500.00"," 3,321,885.00 ","55.53 ","55.67 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","36,169.00"," 1,278,303.00 ","31,437.00"," 1,110,148.15 ","86.92 ","86.85 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","47,635,829.00"," 4,118,218,853.91 ","18,867,870.00"," 1,668,774,180.72 ","39.61 ","40.52 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","1,144.00"," 38,636.02 ","1,143.00"," 38,601.02 ","99.91 ","99.91 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","13,947.00"," 673,607.41 ","13,922.00"," 672,387.75 ","99.82 ","99.82 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","48,715.00"," 492,229.87 ","47,764.00"," 482,580.71 ","98.05 ","98.04 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","106,598.00"," 5,971,558.79 ","68,540.00"," 3,836,516.17 ","64.30 ","64.25 "
"MTL","MILLAT TRACTORS LIMITED","81,894.00"," 49,733,209.78 ","73,177.00"," 44,853,872.62 ","89.36 ","90.19 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","1,176,316.00"," 95,112,660.00 ","844,612.00"," 68,266,524.46 ","71.80 ","71.77 "
"MUREB","MURREE BREWERY COMPANY LIMITED","6,946.00"," 5,578,985.88 ","4,747.00"," 3,814,858.45 ","68.34 ","68.38 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","15,688.00"," 293,175.60 ","12,193.00"," 227,998.75 ","77.72 ","77.77 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","201,435.00"," 3,658,981.02 ","150,933.00"," 2,746,280.00 ","74.93 ","75.06 "
"NAGC","NAGINA COTTON MILLS LIMITED","1,920.00"," 103,685.28 ","1,915.00"," 103,400.33 ","99.74 ","99.73 "
"NATF","NATIONAL FOODS LIMITED","860,091.00"," 256,964,798.62 ","719,211.00"," 215,330,870.83 ","83.62 ","83.80 "
"NBP","NATIONAL BANK OF PAKISTAN","5,467,508.00"," 561,003,983.06 ","2,616,120.00"," 279,013,198.27 ","47.85 ","49.73 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","20,500.00"," 501,885.00 ","11,500.00"," 280,345.00 ","56.10 ","55.86 "
"NCL","NISHAT (CHUNIAN) LIMITED","380,530.00"," 14,721,573.15 ","270,370.00"," 10,458,788.14 ","71.05 ","71.04 "
"NCML","NAZIR COTTON MILLS LIMITED","35,501.00"," 481,999.63 ","22,350.00"," 303,129.99 ","62.96 ","62.89 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","318,063.00"," 7,933,992.86 ","266,631.00"," 6,652,902.52 ","83.83 ","83.85 "
"NESTLE","NESTLE PAKISTAN LIMITED","178.00"," 1,246,228.79 ","177.00"," 1,239,227.79 ","99.44 ","99.44 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","859,502.00"," 117,447,486.17 ","603,850.00"," 82,501,897.53 ","70.26 ","70.25 "
"NEXT","NEXT CAPITAL LIMITED","11,405.00"," 90,010.41 ","9,893.00"," 78,353.09 ","86.74 ","87.05 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","237,864.00"," 37,875,035.44 ","231,893.00"," 36,938,542.81 ","97.49 ","97.53 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","8,000.00"," 226,960.00 ","8,000.00"," 226,960.00 ","100.00 ","100.00 "
"NML","NISHAT MILLS LIMITED","6,310,503.00"," 746,341,888.98 ","3,407,966.00"," 411,542,212.43 ","54.00 ","55.14 "
"NONS","NOON SUGAR MILLS LIMITED","96,290.00"," 8,666,291.50 ","96,090.00"," 8,648,093.50 ","99.79 ","99.79 "
"NPL","NISHAT POWER LIMITED","476,554.00"," 17,493,317.81 ","448,212.00"," 16,449,673.71 ","94.05 ","94.03 "
"NRL","NATIONAL REFINERY LIMITED","919,794.00"," 234,934,442.65 ","475,720.00"," 121,612,489.97 ","51.72 ","51.76 "
"NRSL","NIMIR RESINS LIMITED","210,772.00"," 6,502,992.64 ","194,924.00"," 6,019,518.30 ","92.48 ","92.57 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","1,787.00"," 92,726.55 ","1,787.00"," 92,726.55 ","100.00 ","100.00 "
"OBOY","OILBOY ENERGY LIMITED","282,464.00"," 2,419,424.09 ","239,205.00"," 2,050,472.47 ","84.69 ","84.75 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","656,707.00"," 35,715,416.20 ","466,218.00"," 25,364,587.37 ","70.99 ","71.02 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","10,329,731.00"," 2,194,398,032.99 ","5,624,672.00"," 1,230,146,236.37 ","54.45 ","56.06 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","63,125.00"," 2,441,110.04 ","59,675.00"," 2,305,539.54 ","94.53 ","94.45 "
"OLPM","OLP MODARABA","42,244.00"," 719,008.00 ","42,244.00"," 719,008.00 ","100.00 ","100.00 "
"OML","OLYMPIA MILLS LIMITED","1,360.00"," 56,280.24 ","1,308.00"," 54,184.90 ","96.18 ","96.28 "
"ORM","ORIENT RENTAL MODARABA","1,521.00"," 14,404.30 ","1,521.00"," 14,404.30 ","100.00 ","100.00 "
"OTSU","OTSUKA PAKISTAN LIMITED","413,280.00"," 176,414,390.78 ","223,414.00"," 96,466,132.37 ","54.06 ","54.68 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED -MATURITY 03-12-25","1.00"," 4,770.00 ","1.00"," 4,770.00 ","100.00 ","100.00 "
"P01GIS040226","1 YEAR GIS-DISCOUNTED ?MAT DATE 04-02-26","1.00"," 4,682.50 ","1.00"," 4,682.50 ","100.00 ","100.00 "
"P01GIS060326","1 YEAR GIS DISCOUNTED?MATURITY 06MAR26","2.00"," 9,254.70 ","2.00"," 9,254.70 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED -MATURITY 06-11-25","2.00"," 9,614.00 ","2.00"," 9,614.00 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED ?MAT DATE 08-01-26","37,502.00"," 177,328,210.00 ","37,502.00"," 177,328,210.00 ","100.00 ","100.00 "
"P01GIS150825","1 YEAR GIS-DISCOUNTED - MATURITY 15AUG25","2.00"," 9,838.00 ","2.00"," 9,838.00 ","100.00 ","100.00 "
"P01GIS170925","1 YEAR GIS-DISCOUNTED - MATURITY 170925","1.00"," 4,869.00 ","1.00"," 4,869.00 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED -MATURITY 20-10-25","2.00"," 9,666.00 ","2.00"," 9,666.00 ","100.00 ","100.00 "
"P01GIS250725","1 YEAR GIS-DISCOUNTED - MATURITY 25JUL25","1.00"," 4,942.00 ","1.00"," 4,942.00 ","100.00 ","100.00 "
"P01GIS270625","1 YEAR GIS-DISCOUNTED - MATURITY 270625","2.00"," 9,960.00 ","2.00"," 9,960.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED - MATURITY 29MAY26","1.00"," 4,556.00 ","1.00"," 4,556.00 ","100.00 ","100.00 "
"P03FRR180927","3 YEAR GIS-FRR ? MATURITY DATE 18-SEP-27","3.00"," 16,423.62 ","3.00"," 16,423.62 ","100.00 ","100.00 "
"P03FRR211027","3 YEAR GIS-FRR ? MATURITY DATE 21-OCT-27","1.00"," 5,225.12 ","1.00"," 5,225.12 ","100.00 ","100.00 "
"P03FRR280627","3 YEAR GIS-FRR ? MATURITY DATE 28-JUN-27","1.00"," 5,814.45 ","1.00"," 5,814.45 ","100.00 ","100.00 "
"P03VRR180927","3 YEAR GIS-VRR ? MATURITY DATE 18-SEP-27","7,000.00"," 36,125,953.50 ","7,000.00"," 36,125,953.50 ","100.00 ","100.00 "
"P03VRR211027","3 YEAR GIS-VRR ? MATURITY DATE 21-OCT-27","3.00"," 15,374.52 ","2.00"," 10,285.35 ","66.67 ","66.90 "
"P05FRR180929","5 YEAR GIS-FRR ? MATURITY DATE 18-SEP-29","1.00"," 5,557.50 ","1.00"," 5,557.50 ","100.00 ","100.00 "
"P10VRR211034","10 YEAR GIS-VRR ?MATURITY DATE 21-OCT-34","12,500.00"," 64,829,721.25 ","12,500.00"," 64,829,721.25 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","58,322.00"," 6,413,122.87 ","51,727.00"," 5,688,572.55 ","88.69 ","88.70 "
"PACE","PACE (PAKISTAN) LIMITED","8,754,632.00"," 51,951,079.24 ","4,924,297.00"," 29,282,065.22 ","56.25 ","56.36 "
"PAEL","PAK ELEKTRON LIMITED","10,470,630.00"," 454,392,979.51 ","5,801,412.00"," 256,107,313.86 ","55.41 ","56.36 "
"PAKD","PAK DATACOM LIMITED","285,975.00"," 99,075,070.18 ","184,571.00"," 64,010,174.66 ","64.54 ","64.61 "
"PAKL","PAK LEATHER CRAFTS LIMITED","44,710.00"," 1,392,555.14 ","25,138.00"," 792,821.59 ","56.22 ","56.93 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","80,314.00"," 12,161,455.98 ","73,266.00"," 11,092,824.01 ","91.22 ","91.21 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","450,537.00"," 6,207,932.52 ","420,843.00"," 5,797,853.28 ","93.41 ","93.39 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","1,111.00"," 1,311,246.30 ","1,034.00"," 1,224,405.75 ","93.07 ","93.38 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","49,092,533.00"," 99,514,956.93 ","24,104,746.00"," 49,192,987.35 ","49.10 ","49.43 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","26,597.00"," 104,254.90 ","26,595.00"," 104,247.40 ","99.99 ","99.99 "
"PCAL","PAKISTAN CABLES LIMITED","3,869.00"," 591,749.58 ","3,528.00"," 539,762.68 ","91.19 ","91.21 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","1,842.00"," 1,569,440.24 ","1,776.00"," 1,515,677.81 ","96.42 ","96.57 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","4,800.00"," 107,593.29 ","4,800.00"," 107,593.29 ","100.00 ","100.00 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","22,514,024.00"," 496,961,466.02 ","10,596,307.00"," 233,839,780.04 ","47.07 ","47.05 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","6.00"," 125,927.34 ","6.00"," 125,927.34 ","100.00 ","100.00 "
