"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","1,685,701.00"," 7,502,889.74 ","1,242,253.00"," 5,552,709.45 ","73.69 ","74.01 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","10,775,532.00"," 1,673,486,630.72 ","8,015,517.00"," 1,253,753,123.34 ","74.39 ","74.92 "
"DHPL","DH PARTNERS LIMITED","5,505.00"," 202,894.53 ","5,084.00"," 187,358.26 ","92.35 ","92.34 "
"DIIL","DIAMOND INDUSTRIES LIMITED","842.00"," 19,396.49 ","842.00"," 19,396.49 ","100.00 ","100.00 "
"DINT","DIN TEXTILE MILLS LIMITED","50.00"," 2,505.00 ","50.00"," 2,505.00 ","100.00 ","100.00 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","2.00"," 467.00 ","1.00"," 237.00 ","50.00 ","50.75 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","5.00"," 53.70 ","5.00"," 53.70 ","100.00 ","100.00 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","5,501.00"," 83,797.89 ","5,501.00"," 83,797.89 ","100.00 ","100.00 "
"DOL","DESCON OXYCHEM LIMITED","1,041,129.00"," 31,613,575.72 ","569,670.00"," 17,326,587.17 ","54.72 ","54.81 "
"DSIL","D. S. INDUSTRIES LIMITED","597,839.00"," 3,325,057.34 ","585,116.00"," 3,253,825.48 ","97.87 ","97.86 "
"DSL","DOST STEELS LIMITED","77,451.00"," 587,318.27 ","71,006.00"," 538,444.50 ","91.68 ","91.68 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","14,857.00"," 506,355.47 ","13,901.00"," 473,964.64 ","93.57 ","93.60 "
"DWSM","DEWAN SUGAR MILLS LIMITED","195,726.00"," 1,287,455.53 ","149,111.00"," 982,368.65 ","76.18 ","76.30 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","7,700.00"," 53,118.00 ","7,600.00"," 52,417.00 ","98.70 ","98.68 "
"DYNO","DYNEA PAKISTAN LIMITED","26,666.00"," 6,726,924.51 ","12,605.00"," 3,185,678.05 ","47.27 ","47.36 "
"ECOP","ECOPACK LIMITED","205,601.00"," 15,573,668.53 ","112,219.00"," 8,393,594.92 ","54.58 ","53.90 "
"EFERT","ENGRO FERTILIZERS LIMITED","4,281,402.00"," 795,086,423.00 ","3,051,221.00"," 567,954,471.72 ","71.27 ","71.43 "
"EFUG","EFU GENERAL INSURANCE LIMITED","2,202.00"," 262,788.48 ","1,314.00"," 157,339.17 ","59.67 ","59.87 "
"EFUL","EFU LIFE ASSURANCE LIMITED","1,707.00"," 256,395.84 ","1,707.00"," 256,395.84 ","100.00 ","100.00 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","352.00"," 36,608.00 ","352.00"," 36,608.00 ","100.00 ","100.00 "
"EMCO","EMCO INDUSTRIES LIMITED","19,520.00"," 871,083.30 ","19,318.00"," 862,055.32 ","98.97 ","98.96 "
"ENGROH","ENGRO HOLDINGS LIMITED","2,455,446.00"," 425,086,706.87 ","2,243,766.00"," 388,398,956.14 ","91.38 ","91.37 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","322,041.00"," 10,289,832.55 ","258,109.00"," 8,305,826.04 ","80.15 ","80.72 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","81.00"," 1,056.90 ","81.00"," 1,056.90 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","185,070.00"," 5,172,108.38 ","94,970.00"," 2,653,335.93 ","51.32 ","51.30 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","11,006.00"," 62,345.78 ","11,001.00"," 62,315.73 ","99.95 ","99.95 "
"EXIDE","EXIDE PAKISTAN LIMITED","2,020.00"," 1,675,434.31 ","1,532.00"," 1,271,458.67 ","75.84 ","75.89 "
"FABL","FAYSAL BANK LIMITED","4,791,436.00"," 284,241,149.29 ","2,733,442.00"," 163,780,791.38 ","57.05 ","57.62 "
"FANM","FIRST AL-NOOR MODARABA","28,116.00"," 88,517.80 ","28,114.00"," 88,511.30 ","99.99 ","99.99 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","60,721.00"," 5,358,742.06 ","53,818.00"," 4,751,029.00 ","88.63 ","88.66 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","9,104,490.00"," 399,883,666.03 ","5,017,582.00"," 225,346,055.73 ","55.11 ","56.35 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","24,075.00"," 97,618.95 ","23,075.00"," 93,818.95 ","95.85 ","96.11 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","496,980.00"," 45,618,953.89 ","403,624.00"," 37,088,248.25 ","81.22 ","81.30 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","1,001.00"," 9,670.00 ","1,000.00"," 9,660.00 ","99.90 ","99.90 "
"FCL","FAST CABLES LIMITED","990,513.00"," 22,892,966.15 ","745,207.00"," 17,213,008.32 ","75.23 ","75.19 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","22,688,890.00"," 67,905,600.01 ","13,697,107.00"," 41,070,875.69 ","60.37 ","60.48 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","17,348,517.00"," 84,168,270.63 ","9,134,995.00"," 44,400,205.00 ","52.66 ","52.75 "
"FECM","FIRST ELITE CAPITAL MODARABA","13,488.00"," 442,914.68 ","10,485.00"," 348,191.34 ","77.74 ","78.61 "
"FECTC","FECTO CEMENT LIMITED","1,468,110.00"," 134,400,224.55 ","700,314.00"," 64,193,738.26 ","47.70 ","47.76 "
"FEM","FIRST EQUITY MODARABA","65,952.00"," 207,250.40 ","65,753.00"," 206,585.64 ","99.70 ","99.68 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","215,415.00"," 79,722,865.12 ","197,816.00"," 73,226,766.64 ","91.83 ","91.85 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","928,790.00"," 344,017,120.00 ","701,184.00"," 262,861,477.92 ","75.49 ","76.41 "
"FFL","FAUJI FOODS LIMITED","5,532,009.00"," 85,722,662.71 ","4,231,969.00"," 65,613,246.22 ","76.50 ","76.54 "
"FFLM","FIRST FIDELITY LEASING MODARABA","311,458.00"," 839,443.01 ","189,307.00"," 517,314.82 ","60.78 ","61.63 "
"FHAM","FIRST HABIB MODARABA","2,593.00"," 61,973.97 ","2,542.00"," 60,792.97 ","98.03 ","98.09 "
"FIBLM","FIRST IBL MODARABA","67,066.00"," 288,961.87 ","62,576.00"," 267,534.01 ","93.31 ","92.58 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","2,419,992.00"," 136,279,890.17 ","384,535.00"," 25,947,225.49 ","15.89 ","19.04 "
"FML","FEROZE1888 MILLS LIMITED","2,321.00"," 143,921.82 ","1,810.00"," 112,266.00 ","77.98 ","78.00 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","1,782,595.00"," 6,553,361.84 ","1,421,212.00"," 5,233,155.33 ","79.73 ","79.85 "
"FPJM","FIRST PUNJAB MODARABA","723,006.00"," 3,205,306.01 ","639,487.00"," 2,839,824.96 ","88.45 ","88.60 "
"FPRM","FIRST PARAMOUNT MODARABA","8,723.00"," 75,918.35 ","8,000.00"," 69,665.00 ","91.71 ","91.76 "
"FRCL","FRONTIER CERAMICS LIMITED","2,001.00"," 59,874.49 ","2,000.00"," 59,843.50 ","99.95 ","99.95 "
"FRSM","FARAN SUGAR MILLS LIMITED","20,968.00"," 834,401.72 ","967.00"," 37,562.91 ","4.61 ","4.50 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","513,763.00"," 2,633,912.44 ","449,686.00"," 2,306,666.38 ","87.53 ","87.58 "
"FTSM","FIRST TRI-STAR MODARABA","716.00"," 10,146.12 ","716.00"," 10,146.12 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","1,533.00"," 266,617.14 ","1,029.00"," 181,219.89 ","67.12 ","67.97 "
"GADT","GADOON TEXTILE MILLS LIMITED","2,720.00"," 848,434.78 ","2,587.00"," 807,443.14 ","95.11 ","95.17 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","338,759.00"," 138,953,265.36 ","151,991.00"," 62,417,102.46 ","44.87 ","44.92 "
"GAMON","GAMMON PAKISTAN LIMITED","30,971.00"," 802,651.57 ","24,245.00"," 628,587.69 ","78.28 ","78.31 "
"GATI","GATRON (INDUSTRIES) LIMITED","44,349.00"," 6,296,416.93 ","40,602.00"," 5,775,140.51 ","91.55 ","91.72 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","1,459,997.00"," 34,754,161.13 ","1,237,109.00"," 29,462,108.54 ","84.73 ","84.77 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,479,204.00"," 29,188,659.33 ","1,011,460.00"," 19,966,525.77 ","68.38 ","68.41 "
"GCWL","GHANI CHEMWORLD LIMITED","1,317,977.00"," 11,783,686.48 ","1,026,042.00"," 9,195,934.70 ","77.85 ","78.04 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","3,000.00"," 26,785.14 ","3,000.00"," 26,785.14 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","2,000.00"," 127,755.66 ","1,500.00"," 97,826.52 ","75.00 ","76.57 "
"GEMMEL","MUGHAL ENERGY LIMITED","30.00"," 660.00 ","30.00"," 660.00 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","3,750.00"," 156,487.50 ","3,750.00"," 156,487.50 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","700.00"," 6,650.00 ","700.00"," 6,650.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","100,700.00"," 3,856,706.00 ","100,000.00"," 3,830,000.00 ","99.30 ","99.31 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","197,055.00"," 1,850,330.62 ","182,228.00"," 1,703,390.66 ","92.48 ","92.06 "
"GGGL","GHANI GLOBAL GLASS LIMITED","2,193,229.00"," 20,117,726.22 ","1,817,450.00"," 16,676,922.54 ","82.87 ","82.90 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","1,499,774.00"," 23,556,151.35 ","890,673.00"," 14,011,234.21 ","59.39 ","59.48 "
"GHGL","GHANI GLASS LIMITED","419,103.00"," 16,055,447.18 ","321,972.00"," 12,317,886.01 ","76.82 ","76.72 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","169,006.00"," 109,629,315.10 ","89,661.00"," 58,162,449.16 ","53.05 ","53.05 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","427,605.00"," 215,937,424.77 ","414,803.00"," 211,138,530.94 ","97.01 ","97.78 "
"GLPL","GILLETTE PAKISTAN LIMITED","30.00"," 7,400.07 ","30.00"," 7,400.07 ","100.00 ","100.00 "
"GOC","GOC (PAK) LIMITED","1,823.00"," 136,803.36 ","1,320.00"," 99,066.89 ","72.41 ","72.42 "
"GRR","GLOBE RESIDENCY REIT","12,061.00"," 205,918.70 ","7,226.00"," 123,617.95 ","59.91 ","60.03 "
"GRYL","GRAYS LEASING LIMITED","18,130.00"," 113,799.25 ","14,975.00"," 93,756.60 ","82.60 ","82.39 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","21,099.00"," 82,572.76 ","16,547.00"," 64,463.32 ","78.43 ","78.07 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","469,372.00"," 19,422,276.77 ","360,725.00"," 14,968,012.60 ","76.85 ","77.07 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","180,494.00"," 1,541,335.28 ","138,405.00"," 1,185,499.83 ","76.68 ","76.91 "
"GVGL","GHANI VALUE GLASS LIMITED","634,313.00"," 38,083,057.02 ","27,644.00"," 1,617,571.37 ","4.36 ","4.25 "
"GWLC","GHARIBWAL CEMENT LIMITED","1,108,591.00"," 56,567,755.20 ","731,962.00"," 37,357,999.82 ","66.03 ","66.04 "
"HABSM","HABIB SUGAR MILLS LIMITED","8,100.00"," 627,962.64 ","7,430.00"," 576,613.24 ","91.73 ","91.82 "
"HAEL","HALA ENTERPRISES LIMITED","237,730.00"," 5,603,448.33 ","181,711.00"," 4,290,166.15 ","76.44 ","76.56 "
"HALEON","HALEON PAKISTAN LIMITED","57,054.00"," 40,535,999.20 ","54,872.00"," 38,992,769.52 ","96.18 ","96.19 "
"HASCOL","HASCOL PETROLEUM LIMITED","2,301,431.00"," 22,882,031.44 ","2,139,993.00"," 21,274,792.25 ","92.99 ","92.98 "
"HBL","HABIB BANK LIMITED","3,469,582.00"," 582,064,362.69 ","1,261,873.00"," 211,290,436.25 ","36.37 ","36.30 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","100.00"," 11,875.00 ","100.00"," 11,875.00 ","100.00 ","100.00 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","427,972.00"," 118,594,402.52 ","210,118.00"," 58,410,423.28 ","49.10 ","49.25 "
"HGFA","HBL GROWTH FUND-CLASS A","76,015.00"," 797,505.35 ","75,236.00"," 789,521.40 ","98.98 ","99.00 "
"HICL","HABIB INSURANCE COMPANY LIMITED","265,858.00"," 2,025,791.75 ","233,947.00"," 1,781,625.29 ","88.00 ","87.95 "
"HIFA","HBL INVESTMENT FUND-CLASS A","246,098.00"," 891,095.54 ","232,697.00"," 844,117.04 ","94.55 ","94.73 "
"HINO","HINOPAK MOTORS LIMITED","133,529.00"," 58,740,737.09 ","85,900.00"," 37,972,047.76 ","64.33 ","64.64 "
"HINOON","HIGHNOON LABORATORIES LIMITED","8,755.00"," 8,241,239.53 ","7,099.00"," 6,680,287.53 ","81.09 ","81.06 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","1,321,373.00"," 5,124,928.03 ","994,647.00"," 3,863,401.63 ","75.27 ","75.38 "
"HMB","HABIB METROPOLITAN BANK LIMITED","45,921.00"," 4,393,853.20 ","38,869.00"," 3,723,543.84 ","84.64 ","84.74 "
"HPL","HOECHST PAKISTAN LIMITED","394.00"," 1,269,505.09 ","329.00"," 1,058,140.10 ","83.50 ","83.35 "
"HRPL","HABIB RICE PRODUCTS LIMITED","6.00"," 195.00 ","6.00"," 195.00 ","100.00 ","100.00 "
"HTL","HI-TECH LUBRICANTS LIMITED","403,562.00"," 17,470,562.82 ","341,805.00"," 14,812,538.86 ","84.70 ","84.79 "
"HUBC","THE HUB POWER COMPANY LIMITED","4,338,387.00"," 560,779,957.72 ","2,384,005.00"," 318,690,050.05 ","54.95 ","56.83 "
"HUMNL","HUM NETWORK LIMITED","4,525,457.00"," 47,069,641.07 ","1,455,596.00"," 17,595,469.79 ","32.16 ","37.38 "
"HUSI","HUSEIN INDUSTRIES LIMITED","52.00"," 1,455.62 ","51.00"," 1,428.61 ","98.08 ","98.14 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","321,035.00"," 3,626,363.75 ","277,712.00"," 3,142,838.68 ","86.51 ","86.67 "
"IBFL","IBRAHIM FIBRES LIMITED","110.00"," 37,702.50 ","110.00"," 37,702.50 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","2,455,215.00"," 150,854,506.30 ","1,344,614.00"," 82,929,992.66 ","54.77 ","54.97 "
"ICCI","ICC INDUSTRIES LIMITED","33,430.00"," 431,080.15 ","31,635.00"," 407,622.65 ","94.63 ","94.56 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","17,463,896.00"," 142,133,455.12 ","8,145,954.00"," 66,293,369.33 ","46.64 ","46.64 "
"ICL","ITTEHAD CHEMICALS LIMITED","42,534.00"," 3,372,416.95 ","42,433.00"," 3,364,258.28 ","99.76 ","99.76 "
"IDRT","IDREES TEXTILE MILLS LIMITED","50,038.00"," 1,059,964.55 ","29,959.00"," 631,010.80 ","59.87 ","59.53 "
"IDSM","IDEAL SPINNING MILLS LIMITED","944.00"," 13,263.20 ","944.00"," 13,263.20 ","100.00 ","100.00 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","71,286.00"," 11,957,876.59 ","48,814.00"," 8,211,970.76 ","68.48 ","68.67 "
"IGIHL","IGI HOLDINGS LIMITED","110,498.00"," 19,884,836.35 ","60,732.00"," 11,034,120.99 ","54.96 ","55.49 "
"IGIL","IGI LIFE INSURANCE LIMITED","1,003.00"," 19,362.46 ","1,002.00"," 19,341.96 ","99.90 ","99.89 "
"ILP","INTERLOOP LIMITED","3,267,124.00"," 206,345,641.72 ","2,357,875.00"," 149,598,846.85 ","72.17 ","72.50 "
"IMAGE","IMAGE PAKISTAN LIMITED","1,417,125.00"," 32,913,054.15 ","1,113,055.00"," 25,858,735.67 ","78.54 ","78.57 "
"IML","IMPERIAL LIMITED","876.00"," 14,589.03 ","876.00"," 14,589.03 ","100.00 ","100.00 "
"IMS","INTERMARKET SECURITIES LIMITED","492,788.00"," 2,796,422.32 ","439,719.00"," 2,501,985.30 ","89.23 ","89.47 "
"INDU","INDUS MOTOR COMPANY LIMITED","130,322.00"," 225,007,529.52 ","91,610.00"," 158,070,641.26 ","70.30 ","70.25 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","140,290.00"," 22,214,290.71 ","113,892.00"," 18,257,148.06 ","81.18 ","82.19 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","180,437.00"," 3,660,851.03 ","161,151.00"," 3,272,844.39 ","89.31 ","89.40 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","342,018.00"," 7,101,178.53 ","211,469.00"," 4,427,849.43 ","61.83 ","62.35 "
"ISIL","ISMAIL INDUSTRIES LIMITED","398.00"," 676,834.40 ","199.00"," 338,417.20 ","50.00 ","50.00 "
"ISL","INTERNATIONAL STEELS LIMITED","939,936.00"," 75,172,458.54 ","535,382.00"," 45,912,636.68 ","56.96 ","61.08 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","901,808.00"," 7,458,151.13 ","768,368.00"," 6,358,063.16 ","85.20 ","85.25 "
"JATM","J. A. TEXTILE MILLS LIMITED","47,092.00"," 1,134,139.88 ","43,392.00"," 1,045,082.58 ","92.14 ","92.15 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","213,977.00"," 15,126,708.04 ","105,073.00"," 7,433,404.66 ","49.10 ","49.14 "
"JDWS","JDW SUGAR MILLS LIMITED","138.00"," 126,523.65 ","138.00"," 126,523.65 ","100.00 ","100.00 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","18,877.00"," 1,091,661.36 ","17,400.00"," 1,006,712.41 ","92.18 ","92.22 "
"JKSM","J.K. SPINNING MILLS LIMITED","15,374.00"," 1,302,453.57 ","10,968.00"," 920,736.58 ","71.34 ","70.69 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","144.00"," 20,309.63 ","144.00"," 20,309.63 ","100.00 ","100.00 "
"JSBL","JS BANK LIMITED","274,921.00"," 2,736,800.01 ","235,443.00"," 2,331,687.86 ","85.64 ","85.20 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","195,550.00"," 3,670,983.40 ","190,855.00"," 3,583,971.05 ","97.60 ","97.63 "
"SAIF","SAIF TEXTILE MILLS LIMITED","251,909.00"," 4,441,221.43 ","176,863.00"," 3,116,593.92 ","70.21 ","70.17 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","9,799.00"," 489,950.00 ","9,799.00"," 489,950.00 ","100.00 ","100.00 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","37.00"," 41,476.44 ","37.00"," 41,476.44 ","100.00 ","100.00 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","3,464.00"," 240,366.96 ","3,404.00"," 236,203.56 ","98.27 ","98.27 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","2.00"," 139.29 ","2.00"," 139.29 ","100.00 ","100.00 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","90,114.00"," 100,625,239.04 ","62,406.00"," 70,209,112.05 ","69.25 ","69.77 "
"SBL","SAMBA BANK LIMITED","3,721.00"," 36,202.15 ","3,121.00"," 30,647.15 ","83.88 ","84.66 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","11,586.00"," 693,389.21 ","9,686.00"," 580,220.21 ","83.60 ","83.68 "
"SCL","SHIELD CORPORATION LIMITED","39.00"," 10,706.63 ","38.00"," 10,444.00 ","97.44 ","97.55 "
"SEARL","THE SEARLE COMPANY LIMITED","1,753,452.00"," 149,237,604.49 ","1,063,825.00"," 92,407,658.48 ","60.67 ","61.92 "
"SEL","SITARA ENERGY LIMITED","1,025.00"," 10,363.75 ","1,025.00"," 10,363.75 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","46,005.00"," 7,170,686.09 ","33,118.00"," 5,167,309.51 ","71.99 ","72.06 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","28,326.00"," 557,172.42 ","28,326.00"," 557,172.42 ","100.00 ","100.00 "
"SFL","SAPPHIRE FIBRES LIMITED","12.00"," 12,959.99 ","12.00"," 12,959.99 ","100.00 ","100.00 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","32,244.00"," 2,322,553.77 ","20,022.00"," 1,427,653.31 ","62.10 ","61.47 "
"SGPL","S.G. POWER LIMITED","40,756.00"," 303,108.75 ","29,220.00"," 219,068.35 ","71.69 ","72.27 "
"SHCM","SHADMAN COTTON MILLS LIMITED","58,373.00"," 3,388,423.11 ","23,263.00"," 1,410,911.05 ","39.85 ","41.64 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","381,321.00"," 31,486,972.16 ","297,136.00"," 24,818,901.97 ","77.92 ","78.82 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","1,318.00"," 239,294.52 ","1,316.00"," 238,930.50 ","99.85 ","99.85 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","26,584.00"," 12,424,859.49 ","20,852.00"," 9,732,922.39 ","78.44 ","78.33 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","121.00"," 16,049.00 ","100.00"," 13,454.48 ","82.64 ","83.83 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","14,763.00"," 83,572.11 ","11,258.00"," 63,762.91 ","76.26 ","76.30 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","708.00"," 258,312.67 ","706.00"," 257,601.43 ","99.72 ","99.72 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","12,789.00"," 120,034.37 ","12,759.00"," 119,749.03 ","99.77 ","99.76 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","96.00"," 150,470.00 ","95.00"," 148,895.00 ","98.96 ","98.95 "
"SINDM","SINDH MODARABA","14,536.00"," 173,586.60 ","14,526.00"," 173,459.40 ","99.93 ","99.93 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","98.00"," 43,404.95 ","98.00"," 43,404.95 ","100.00 ","100.00 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","161,408.00"," 1,945,495.58 ","157,758.00"," 1,901,507.58 ","97.74 ","97.74 "
