"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","8,642.00"," 695,345.51 ","7,706.00"," 620,566.03 ","89.17 ","89.25 "
"ALTN","ALTERN ENERGY LTD.","552,292.00"," 6,316,755.44 ","482,611.00"," 5,518,539.96 ","87.38 ","87.36 "
"AMBL","APNA MICROFINANCE BANK LIMITED","1,124.00"," 13,126.72 ","1,122.00"," 13,107.20 ","99.82 ","99.85 "
"AMTEX","AMTEX LIMITED","3,268,855.00"," 10,433,676.95 ","1,522,952.00"," 4,916,063.82 ","46.59 ","47.12 "
"ANL","AZGARD NINE LIMITED","840,488.00"," 6,835,026.87 ","777,317.00"," 6,319,991.00 ","92.48 ","92.46 "
"ANTM","AN TEXTILE MILLS LIMITED","8,834.00"," 136,557.09 ","8,633.00"," 133,443.60 ","97.72 ","97.72 "
"APL","ATTOCK PETROLEUM LIMITED","40,392.00"," 18,754,668.20 ","34,689.00"," 16,121,810.62 ","85.88 ","85.96 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","109,898.00"," 4,404,279.20 ","65,372.00"," 2,636,142.34 ","59.48 ","59.85 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","6.00"," 372.82 ","-"," 1.18 ","- ","0.32 "
"ARPL","ARCHROMA PAKISTAN LIMITED","10,068.00"," 4,085,926.24 ","9,302.00"," 3,775,624.25 ","92.39 ","92.41 "
"ARUJ","ARUJ INDUSTRIES LIMITED","82,576.00"," 671,336.22 ","54,596.00"," 440,576.97 ","66.12 ","65.63 "
"ASC","AL SHAHEER CORPORATION LIMITED","7,447,890.00"," 53,561,966.96 ","7,408,340.00"," 53,275,750.46 ","99.47 ","99.47 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","69,844.00"," 1,692,333.03 ","51,277.00"," 1,237,905.75 ","73.42 ","73.15 "
"ASL","AISHA STEEL MILLS LIMITED","7,229,744.00"," 81,797,229.66 ","5,209,924.00"," 59,016,624.23 ","72.06 ","72.15 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","165.00"," 2,722.50 ","165.00"," 2,722.50 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","415,130.00"," 9,741,260.54 ","315,883.00"," 7,415,769.85 ","76.09 ","76.13 "
"ASTM","ASIM TEXTILE MILLS LIMITED","42,363.00"," 553,145.80 ","17,006.00"," 225,060.40 ","40.14 ","40.69 "
"ATBA","ATLAS BATTERY LIMITED","16,594.00"," 4,489,099.06 ","14,712.00"," 3,980,280.34 ","88.66 ","88.67 "
"ATIL","ATLAS INSURANCE LIMITED","1,180.00"," 70,336.20 ","1,180.00"," 70,336.20 ","100.00 ","100.00 "
"ATLH","ATLAS HONDA LIMITED","9,736.00"," 10,026,141.60 ","7,539.00"," 7,772,965.26 ","77.43 ","77.53 "
"ATRL","ATTOCK REFINERY LIMITED","1,357,690.00"," 900,636,375.39 ","674,754.00"," 452,409,077.80 ","49.70 ","50.23 "
"AVN","AVANCEON LIMITED","1,051,746.00"," 51,167,199.43 ","812,164.00"," 39,634,909.61 ","77.22 ","77.46 "
"BAFL","BANK ALFALAH LIMITED","1,158,341.00"," 79,522,894.32 ","562,438.00"," 40,433,056.56 ","48.56 ","50.84 "
"BAHL","BANK AL HABIB LIMITED","587,645.00"," 82,158,635.33 ","292,576.00"," 43,672,316.67 ","49.79 ","53.16 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","255,898.00"," 11,007,289.34 ","155,230.00"," 6,722,989.31 ","60.66 ","61.08 "
"BATA","BATA PAKISTAN LIMITED","4,140.00"," 6,197,130.60 ","4,072.00"," 6,094,585.12 ","98.36 ","98.35 "
"BBFL","BIG BIRD FOODS LIMITED","6,679,764.00"," 332,101,440.34 ","2,692,002.00"," 133,427,587.64 ","40.30 ","40.18 "
"BCL","BOLAN CASTINGS LIMITED","161,235.00"," 15,271,001.02 ","85,523.00"," 8,133,310.27 ","53.04 ","53.26 "
"BECO","BECO STEEL LIMITED","2,038,072.00"," 28,252,124.84 ","1,333,035.00"," 18,777,737.94 ","65.41 ","66.46 "
"BELA","BELA AUTOMOTIVES LIMITED","1,906.00"," 221,256.18 ","1,777.00"," 206,505.22 ","93.23 ","93.33 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","2,809,601.00"," 317,628,141.73 ","1,155,487.00"," 132,972,579.19 ","41.13 ","41.86 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","3,614,714.00"," 109,236,944.59 ","2,441,152.00"," 73,899,504.14 ","67.53 ","67.65 "
"BFBIO","BF BIOSCIENCES LIMITED","1,278,548.00"," 222,921,342.18 ","833,275.00"," 145,538,672.43 ","65.17 ","65.29 "
"BFMOD","B.F. MODARABA","6,566.00"," 58,471.04 ","5,900.00"," 52,872.37 ","89.86 ","90.42 "
"BGL","BALOCHISTAN GLASS LIMITED","908,141.00"," 9,962,208.78 ","749,552.00"," 8,217,916.09 ","82.54 ","82.49 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","1.00"," 800.00 ","1.00"," 800.00 ","100.00 ","100.00 "
"BIFO","BIAFO INDUSTRIES LIMITED","60,953.00"," 10,742,984.47 ","41,944.00"," 7,392,260.89 ","68.81 ","68.81 "
"BILF","BILAL FIBRES LIMITED","153,330.00"," 2,580,561.31 ","122,647.00"," 2,068,773.33 ","79.99 ","80.17 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","17,268,685.00"," 476,472,438.59 ","7,625,256.00"," 211,887,707.32 ","44.16 ","44.47 "
"BML","BANK MAKRAMAH LIMITED","4,289,491.00"," 16,107,513.83 ","3,212,916.00"," 12,062,247.85 ","74.90 ","74.89 "
"BNL","BUNNY`S LIMITED","1,866,703.00"," 95,985,415.45 ","1,328,947.00"," 69,098,628.75 ","71.19 ","71.99 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","829,751.00"," 37,919,300.20 ","532,803.00"," 24,237,276.52 ","64.21 ","63.92 "
"BOK","THE BANK OF KHYBER","8,509.00"," 136,206.71 ","8,404.00"," 134,572.33 ","98.77 ","98.80 "
"BOP","THE BANK OF PUNJAB","35,843,961.00"," 357,019,387.67 ","21,032,123.00"," 219,103,136.53 ","58.68 ","61.37 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","66,704.00"," 2,085,559.67 ","63,586.00"," 1,988,395.69 ","95.33 ","95.34 "
"BRRG","B.R.R. GUARDIAN LIMITED","202.00"," 4,897.40 ","201.00"," 4,874.25 ","99.50 ","99.53 "
"BTL","BLESSED TEXTILES LIMITED","6,272.00"," 1,825,365.80 ","5,421.00"," 1,584,299.34 ","86.43 ","86.79 "
"BUXL","BUXLY PAINTS LIMITED","93,646.00"," 16,853,439.40 ","45,507.00"," 8,118,433.69 ","48.59 ","48.17 "
"BWCL","BESTWAY CEMENT  LIMITED","10,200.00"," 4,125,896.19 ","7,978.00"," 3,226,951.93 ","78.22 ","78.21 "
"BWHL","BALUCHISTAN WHEELS LIMITED","6,451.00"," 855,651.01 ","6,349.00"," 842,011.51 ","98.42 ","98.41 "
"CASH","CALCORP LIMITED","120.00"," 5,349.33 ","103.00"," 4,547.45 ","85.83 ","85.01 "
"CCM","CRESCENT COTTON MILLS LIMITED","1,435.00"," 73,263.70 ","935.00"," 48,057.30 ","65.16 ","65.59 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","3,336.00"," 139,690.60 ","3,333.00"," 139,569.00 ","99.91 ","99.91 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","325,237.00"," 8,888,870.72 ","255,920.00"," 6,993,051.69 ","78.69 ","78.67 "
"CHBL","CHENAB LIMITED","76,515.00"," 477,039.06 ","69,004.00"," 430,126.77 ","90.18 ","90.17 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","761,669.00"," 211,116,386.71 ","550,359.00"," 154,093,914.24 ","72.26 ","72.99 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","409,034.00"," 1,471,176.92 ","396,374.00"," 1,426,579.06 ","96.90 ","96.97 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","223,213.00"," 616,092.50 ","162,776.00"," 454,551.70 ","72.92 ","73.78 "
"CLOV","CLOVER PAKISTAN LIMITED","326,173.00"," 13,101,578.70 ","276,270.00"," 11,100,590.60 ","84.70 ","84.73 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","9,822.00"," 173,522.59 ","7,521.00"," 135,021.96 ","76.57 ","77.81 "
"CNERGY","CNERGYICO PK LIMITED","30,196,820.00"," 216,565,134.64 ","19,515,345.00"," 141,931,007.49 ","64.63 ","65.54 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","2,727.00"," 3,637,079.24 ","2,616.00"," 3,489,038.21 ","95.93 ","95.93 "
"CPHL","CITI PHARMA LIMITED","3,655,400.00"," 312,263,706.51 ","2,713,498.00"," 231,975,043.13 ","74.23 ","74.29 "
"CPPL","CHERAT PACKAGING LIMITED","51,851.00"," 5,909,671.96 ","49,066.00"," 5,598,526.35 ","94.63 ","94.73 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","102,034.00"," 1,552,117.40 ","86,759.00"," 1,319,868.88 ","85.03 ","85.04 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","471,818.00"," 59,977,964.58 ","433,248.00"," 55,462,628.12 ","91.83 ","92.47 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","7,579,300.00"," 25,096,479.92 ","5,238,902.00"," 17,436,571.15 ","69.12 ","69.48 "
"CTM","COLONY TEXTILE MILLS LIMITED","616,848.00"," 2,988,501.44 ","458,662.00"," 2,224,657.22 ","74.36 ","74.44 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","769,739.00"," 32,848,042.30 ","124,491.00"," 5,345,091.14 ","16.17 ","16.27 "
"CYAN","CYAN LIMITED","35,363.00"," 1,128,758.57 ","34,223.00"," 1,092,129.33 ","96.78 ","96.75 "
"DAAG","DATA AGRO LIMITED","872.00"," 72,764.50 ","697.00"," 58,239.50 ","79.93 ","80.04 "
"DADX","DADEX ETERNIT LIMITED","5,475.00"," 368,709.21 ","4,466.00"," 302,073.60 ","81.57 ","81.93 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","475,602.00"," 2,937,887.21 ","369,535.00"," 2,284,153.69 ","77.70 ","77.75 "
"DCL","DEWAN CEMENT LIMITED","9,583,473.00"," 139,649,551.09 ","5,291,586.00"," 77,139,177.81 ","55.22 ","55.24 "
"DCR","DOLMEN CITY REIT","689,635.00"," 18,668,511.82 ","670,330.00"," 18,145,660.08 ","97.20 ","97.20 "
"DEL","DAWOOD EQUITIES LIMITED","168,009.00"," 1,592,108.54 ","154,499.00"," 1,464,454.79 ","91.96 ","91.98 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","9,715,108.00"," 372,196,804.61 ","5,515,459.00"," 214,057,164.67 ","56.77 ","57.51 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","11,638,246.00"," 61,517,009.30 ","7,083,623.00"," 37,673,883.42 ","60.87 ","61.24 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","12,148,984.00"," 1,987,456,618.56 ","3,836,634.00"," 635,033,878.02 ","31.58 ","31.95 "
"DHPL","DH PARTNERS LIMITED","26,311.00"," 971,953.53 ","23,156.00"," 855,350.19 ","88.01 ","88.00 "
"DINT","DIN TEXTILE MILLS LIMITED","611.00"," 30,476.25 ","611.00"," 30,476.25 ","100.00 ","100.00 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","150.00"," 34,801.59 ","150.00"," 34,801.59 ","100.00 ","100.00 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","6,507.00"," 69,989.01 ","6,368.00"," 68,553.07 ","97.86 ","97.95 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","141,990.00"," 2,138,419.65 ","114,720.00"," 1,726,550.40 ","80.79 ","80.74 "
"DOL","DESCON OXYCHEM LIMITED","1,586,600.00"," 47,593,714.31 ","1,123,007.00"," 33,681,632.29 ","70.78 ","70.77 "
"DSIL","D. S. INDUSTRIES LIMITED","6,184,504.00"," 34,283,964.72 ","3,886,329.00"," 21,724,270.72 ","62.84 ","63.37 "
"DSL","DOST STEELS LIMITED","737,631.00"," 5,727,940.46 ","295,401.00"," 2,322,093.66 ","40.05 ","40.54 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","52,318.00"," 1,889,095.21 ","48,494.00"," 1,753,478.88 ","92.69 ","92.82 "
"DWSM","DEWAN SUGAR MILLS LIMITED","1,175,350.00"," 7,482,745.21 ","757,214.00"," 4,856,632.41 ","64.42 ","64.90 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","4,601.00"," 32,243.24 ","4,201.00"," 29,447.24 ","91.31 ","91.33 "
"DYNO","DYNEA PAKISTAN LIMITED","9,202.00"," 2,328,924.93 ","8,279.00"," 2,102,963.25 ","89.97 ","90.30 "
"ECOP","ECOPACK LIMITED","354,729.00"," 30,430,100.97 ","178,517.00"," 15,554,999.61 ","50.32 ","51.12 "
"EFERT","ENGRO FERTILIZERS LIMITED","1,299,257.00"," 238,693,617.92 ","1,072,609.00"," 197,095,612.11 ","82.56 ","82.57 "
"EFUG","EFU GENERAL INSURANCE LIMITED","2,692.00"," 322,966.81 ","1,469.00"," 177,783.76 ","54.57 ","55.05 "
"EFUL","EFU LIFE ASSURANCE LIMITED","6,870.00"," 1,025,747.00 ","5,870.00"," 874,900.00 ","85.44 ","85.29 "
"ELCM","ELAHI COTTON MILLS LIMITED","33.00"," 4,395.54 ","20.00"," 2,676.06 ","60.61 ","60.88 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","1,422.00"," 144,601.61 ","1,222.00"," 124,501.61 ","85.94 ","86.10 "
"EMCO","EMCO INDUSTRIES LIMITED","13,034.00"," 580,906.25 ","8,340.00"," 378,260.85 ","63.99 ","65.12 "
"ENGROH","ENGRO HOLDINGS LIMITED","2,676,823.00"," 490,627,378.85 ","2,137,961.00"," 393,744,018.54 ","79.87 ","80.25 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","903,554.00"," 29,073,460.24 ","767,195.00"," 24,843,364.70 ","84.91 ","85.45 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","132,081.00"," 3,680,814.20 ","128,228.00"," 3,573,650.87 ","97.08 ","97.09 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","105,091.00"," 635,490.00 ","104,991.00"," 634,890.00 ","99.90 ","99.91 "
"EXIDE","EXIDE PAKISTAN LIMITED","10,803.00"," 9,019,662.52 ","10,048.00"," 8,403,226.95 ","93.01 ","93.17 "
"FABL","FAYSAL BANK LIMITED","6,775,364.00"," 396,563,103.35 ","3,732,400.00"," 222,853,852.63 ","55.09 ","56.20 "
"FANM","FIRST AL-NOOR MODARABA","1,500.00"," 4,795.00 ","1,500.00"," 4,795.00 ","100.00 ","100.00 "
"FASM","FAISAL SPINNING MILLS LIMITED","5,393.00"," 1,756,231.33 ","2,966.00"," 978,754.73 ","55.00 ","55.73 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","569,882.00"," 49,005,149.67 ","503,729.00"," 43,986,978.07 ","88.39 ","89.76 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","18,065,810.00"," 826,416,533.70 ","7,828,677.00"," 364,493,790.57 ","43.33 ","44.11 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","20,464.00"," 81,910.28 ","16,464.00"," 65,870.28 ","80.45 ","80.42 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","750,205.00"," 70,373,062.23 ","557,377.00"," 52,242,008.28 ","74.30 ","74.24 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","282,353.00"," 3,177,820.26 ","209,360.00"," 2,353,928.49 ","74.15 ","74.07 "
"FCL","FAST CABLES LIMITED","1,673,239.00"," 38,995,961.75 ","1,294,656.00"," 30,182,965.58 ","77.37 ","77.40 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","85,339,384.00"," 241,315,557.00 ","39,864,622.00"," 115,575,061.09 ","46.71 ","47.89 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","12,625,524.00"," 44,848,011.87 ","6,179,877.00"," 22,175,959.28 ","48.95 ","49.45 "
"FECM","FIRST ELITE CAPITAL MODARABA","58,822.00"," 2,251,874.37 ","41,580.00"," 1,591,045.77 ","70.69 ","70.65 "
"FECTC","FECTO CEMENT LIMITED","124,794.00"," 9,036,803.08 ","101,538.00"," 7,345,687.10 ","81.36 ","81.29 "
"FEM","FIRST EQUITY MODARABA","31,917.00"," 108,318.13 ","30,167.00"," 102,904.87 ","94.52 ","95.00 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","210,062.00"," 79,848,899.17 ","157,680.00"," 59,931,035.84 ","75.06 ","75.06 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","923,553.00"," 347,083,114.51 ","651,762.00"," 246,209,694.71 ","70.57 ","70.94 "
"FFL","FAUJI FOODS LIMITED","12,162,712.00"," 192,194,553.27 ","7,444,071.00"," 117,671,839.68 ","61.20 ","61.23 "
"FFLM","FIRST FIDELITY LEASING MODARABA","85,004.00"," 253,405.90 ","81,999.00"," 245,613.75 ","96.46 ","96.93 "
"FHAM","FIRST HABIB MODARABA","8,081.00"," 186,742.66 ","8,080.00"," 186,721.08 ","99.99 ","99.99 "
"FIBLM","FIRST IBL MODARABA","114,103.00"," 458,389.40 ","86,072.00"," 337,475.93 ","75.43 ","73.62 "
"FIL","FATEH INDUSTRIES LIMITED","1.00"," 119.55 ","1.00"," 119.55 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","839,701.00"," 46,054,722.57 ","383,925.00"," 21,179,562.96 ","45.72 ","45.99 "
"FML","FEROZE1888 MILLS LIMITED","9,889.00"," 609,929.66 ","9,709.00"," 598,787.56 ","98.18 ","98.17 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","13,826,199.00"," 52,285,145.46 ","9,283,221.00"," 35,279,322.41 ","67.14 ","67.47 "
"FPJM","FIRST PUNJAB MODARABA","361,535.00"," 1,236,902.30 ","250,964.00"," 861,948.42 ","69.42 ","69.69 "
"FPRM","FIRST PARAMOUNT MODARABA","6,320.00"," 56,637.72 ","6,320.00"," 56,637.72 ","100.00 ","100.00 "
"FRCL","FRONTIER CERAMICS LIMITED","10,204.00"," 321,581.70 ","7,702.00"," 240,372.60 ","75.48 ","74.75 "
"FRSM","FARAN SUGAR MILLS LIMITED","51,760.00"," 1,979,386.43 ","50,797.00"," 1,942,073.98 ","98.14 ","98.11 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","146,573.00"," 649,938.23 ","125,952.00"," 564,525.50 ","85.93 ","86.86 "
"FTSM","FIRST TRI-STAR MODARABA","11,828.00"," 153,543.80 ","10,101.00"," 133,352.92 ","85.40 ","86.85 "
"FZCM","FAZAL CLOTH MILLS LIMITED","2,503.00"," 425,228.74 ","2,236.00"," 380,587.44 ","89.33 ","89.50 "
"GADT","GADOON TEXTILE MILLS LIMITED","24,435.00"," 7,749,480.15 ","23,283.00"," 7,389,800.28 ","95.29 ","95.36 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","535,315.00"," 218,535,383.74 ","309,132.00"," 126,259,434.87 ","57.75 ","57.78 "
"GAMON","GAMMON PAKISTAN LIMITED","82,911.00"," 2,084,897.88 ","61,518.00"," 1,547,886.11 ","74.20 ","74.24 "
"GATI","GATRON (INDUSTRIES) LIMITED","2,277.00"," 306,047.91 ","2,273.00"," 305,523.91 ","99.82 ","99.83 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","1,043,852.00"," 24,756,090.13 ","861,229.00"," 20,425,242.43 ","82.50 ","82.51 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","2,532,216.00"," 51,532,216.58 ","1,663,196.00"," 33,880,453.88 ","65.68 ","65.75 "
"GCWL","GHANI CHEMWORLD LIMITED","1,341,678.00"," 12,652,469.77 ","1,013,315.00"," 9,561,755.44 ","75.53 ","75.57 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","1,475.00"," 11,023.24 ","1,475.00"," 11,023.24 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","7,500.00"," 474,213.51 ","7,500.00"," 474,213.51 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","1,215.00"," 38,090.25 ","1,215.00"," 38,090.25 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","23,000.00"," 879,670.00 ","22,700.00"," 868,125.00 ","98.70 ","98.69 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","21,038.00"," 191,920.88 ","19,301.00"," 175,766.84 ","91.74 ","91.58 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,601,562.00"," 14,229,575.01 ","1,490,813.00"," 13,242,889.27 ","93.08 ","93.07 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","3,110,396.00"," 47,792,028.80 ","1,761,338.00"," 27,060,369.60 ","56.63 ","56.62 "
"GHGL","GHANI GLASS LIMITED","3,794,600.00"," 152,005,079.32 ","2,342,575.00"," 94,118,921.70 ","61.73 ","61.92 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","273,327.00"," 178,143,904.15 ","141,162.00"," 92,004,306.69 ","51.65 ","51.65 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","237,985.00"," 91,093,387.36 ","193,051.00"," 74,293,707.19 ","81.12 ","81.56 "
"GLPL","GILLETTE PAKISTAN LIMITED","1,273.00"," 327,802.09 ","977.00"," 252,990.02 ","76.75 ","77.18 "
"GOC","GOC (PAK) LIMITED","4.00"," 320.00 ","4.00"," 320.00 ","100.00 ","100.00 "
"GRR","GLOBE RESIDENCY REIT","35,344.00"," 575,298.15 ","26,024.00"," 431,094.28 ","73.63 ","74.93 "
"GRYL","GRAYS LEASING LIMITED","450,348.00"," 3,195,375.32 ","238,430.00"," 1,752,792.43 ","52.94 ","54.85 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","54,038.00"," 210,023.29 ","41,960.00"," 161,307.66 ","77.65 ","76.80 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","214,593.00"," 8,525,271.55 ","177,517.00"," 7,057,135.55 ","82.72 ","82.78 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","2,003.00"," 13,798.52 ","2,001.00"," 13,782.97 ","99.90 ","99.89 "
"GVGL","GHANI VALUE GLASS LIMITED","51,352.00"," 2,813,966.42 ","45,016.00"," 2,470,233.88 ","87.66 ","87.78 "
"GWLC","GHARIBWAL CEMENT LIMITED","2,557,929.00"," 119,473,597.98 ","1,806,520.00"," 84,348,536.24 ","70.62 ","70.60 "
"HABSM","HABIB SUGAR MILLS LIMITED","4,632.00"," 357,616.96 ","2,667.00"," 205,818.99 ","57.58 ","57.55 "
"HAEL","HALA ENTERPRISES LIMITED","633,153.00"," 19,711,367.53 ","409,894.00"," 12,783,289.25 ","64.74 ","64.85 "
"HAFL","HAFIZ LIMITED","78.00"," 21,168.89 ","76.00"," 20,596.00 ","97.44 ","97.29 "
"HALEON","HALEON PAKISTAN LIMITED","92,772.00"," 67,578,811.44 ","70,318.00"," 51,207,810.85 ","75.80 ","75.77 "
"HASCOL","HASCOL PETROLEUM LIMITED","4,106,481.00"," 40,349,558.15 ","3,448,208.00"," 33,881,136.89 ","83.97 ","83.97 "
"HBL","HABIB BANK LIMITED","2,154,695.00"," 343,387,498.13 ","1,739,285.00"," 281,245,126.15 ","80.72 ","81.90 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","22,500.00"," 2,669,400.00 ","12,500.00"," 1,482,750.00 ","55.56 ","55.55 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","455,552.00"," 127,097,780.67 ","295,775.00"," 82,641,374.70 ","64.93 ","65.02 "
"HGFA","HBL GROWTH FUND-CLASS A","10,925.00"," 109,547.75 ","10,925.00"," 109,547.75 ","100.00 ","100.00 "
"HICL","HABIB INSURANCE COMPANY LIMITED","420,252.00"," 3,234,796.14 ","341,853.00"," 2,637,613.55 ","81.34 ","81.54 "
"HIFA","HBL INVESTMENT FUND-CLASS A","249,979.00"," 880,612.86 ","240,957.00"," 848,946.54 ","96.39 ","96.40 "
"HINO","HINOPAK MOTORS LIMITED","30,693.00"," 11,690,247.40 ","20,285.00"," 7,706,137.67 ","66.09 ","65.92 "
