"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"PIM","POPULAR ISLAMIC MODARABA","505.00"," 10,247.86 ","505.00"," 10,247.86 ","100.00 ","100.00 "
"PINL","PREMIER INSURANCE LIMITED","5,202,183.00"," 36,815,906.13 ","3,659,408.00"," 25,943,997.24 ","70.34 ","70.47 "
"PIOC","PIONEER CEMENT LIMITED","450,667.00"," 101,204,428.56 ","338,511.00"," 76,653,472.07 ","75.11 ","75.74 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","501.00"," 5,261.50 ","501.00"," 5,261.50 ","100.00 ","100.00 "
"PKGP","PAKGEN POWER LIMITED","228,956.00"," 33,022,640.44 ","133,206.00"," 20,175,940.49 ","58.18 ","61.10 "
"PKGS","PACKAGES LIMITED","12,454.00"," 6,601,775.69 ","9,976.00"," 5,304,399.21 ","80.10 ","80.35 "
"PMI","FIRST PRUDENTIAL MODARABA","3,674,096.00"," 15,072,127.00 ","2,807,426.00"," 11,512,288.07 ","76.41 ","76.38 "
"PMPK","PHILIP MORRIS (PAKISTAN) LIMITED","18,393.00"," 21,469,555.55 ","14,851.00"," 17,039,047.01 ","80.74 ","79.36 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","11.00"," 2,728.01 ","11.00"," 2,728.01 ","100.00 ","100.00 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","48,838.00"," 16,912,837.46 ","39,834.00"," 13,786,699.39 ","81.56 ","81.52 "
"POL","PAKISTAN OILFIELDS LIMITED","865,802.00"," 483,131,202.42 ","560,129.00"," 314,274,583.54 ","64.69 ","65.05 "
"POML","PUNJAB OIL MILLS LIMITED","41,594.00"," 8,795,146.19 ","27,930.00"," 5,908,661.96 ","67.15 ","67.18 "
"POWER","POWER CEMENT LIMITED","2,821,547.00"," 38,631,047.39 ","2,204,865.00"," 30,205,153.09 ","78.14 ","78.19 "
"POWERPS","POWER CEMENT LIMITED - PREFERENCE SHARES","701.00"," 12,038.75 ","700.00"," 12,019.00 ","99.86 ","99.84 "
"PPL","PAKISTAN PETROLEUM LIMITED","12,738,911.00"," 2,151,897,177.35 ","6,791,509.00"," 1,166,073,994.09 ","53.31 ","54.19 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","214,258.00"," 31,190,723.67 ","144,936.00"," 21,259,448.85 ","67.65 ","68.16 "
"PPVC","PAKISTAN PVC LIMITED","12,110.00"," 122,206.58 ","12,101.00"," 122,117.25 ","99.93 ","99.93 "
"PREMA","AT-TAHUR LIMITED","3,571,179.00"," 144,030,969.05 ","2,735,251.00"," 110,340,556.33 ","76.59 ","76.61 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","1,230.00"," 542,163.88 ","1,125.00"," 494,913.97 ","91.46 ","91.28 "
"PRL","PAKISTAN REFINERY LIMITED","9,103,952.00"," 305,537,404.12 ","4,945,255.00"," 166,891,223.65 ","54.32 ","54.62 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","300.00"," 13,755.42 ","300.00"," 13,755.42 ","100.00 ","100.00 "
"PSEL","PAKISTAN SERVICES LIMITED","10,633.00"," 8,310,470.99 ","6,844.00"," 5,294,319.48 ","64.37 ","63.71 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","5,948,043.00"," 2,226,778,378.83 ","3,017,993.00"," 1,144,231,643.35 ","50.74 ","51.39 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","2,754,591.00"," 74,235,460.18 ","1,983,095.00"," 53,047,640.41 ","71.99 ","71.46 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","2,158.00"," 125,954.25 ","1,793.00"," 105,194.49 ","83.09 ","83.52 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","7,226,393.00"," 170,963,649.56 ","4,502,024.00"," 109,281,975.79 ","62.30 ","63.92 "
"PTL","PANTHER TYRES LIMITED","417,551.00"," 17,671,733.99 ","402,353.00"," 17,031,573.65 ","96.36 ","96.38 "
"QUET","QUETTA TEXTILE MILLS LIMITED","178,110.00"," 2,991,671.04 ","138,232.00"," 2,325,973.20 ","77.61 ","77.75 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","930,053.00"," 7,183,154.25 ","607,119.00"," 4,693,644.32 ","65.28 ","65.34 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","332.00"," 151,899.68 ","314.00"," 143,947.77 ","94.58 ","94.77 "
"REDCO","REDCO TEXTILES LIMITED","10,310.00"," 276,228.15 ","10,310.00"," 276,228.15 ","100.00 ","100.00 "
"REWM","RELIANCE WEAVING MILLS LIMITED","112.00"," 16,126.00 ","112.00"," 16,126.00 ","100.00 ","100.00 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","112,901.00"," 1,144,604.99 ","109,801.00"," 1,113,594.49 ","97.25 ","97.29 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","44.00"," 423,036.89 ","40.00"," 384,097.89 ","90.91 ","90.80 "
"RPL","ROSHAN PACKAGES LIMITED","5,629,131.00"," 106,448,767.26 ","3,752,207.00"," 71,285,302.37 ","66.66 ","66.97 "
"RUBY","RUBY TEXTILE MILLS LIMITED","6,665.00"," 58,674.02 ","6,665.00"," 58,674.02 ","100.00 ","100.00 "
"RUPL","RUPALI POLYESTER LIMITED","45,164.00"," 1,241,851.59 ","40,743.00"," 1,121,806.51 ","90.21 ","90.33 "
"SAIF","SAIF TEXTILE MILLS LIMITED","18,559.00"," 342,495.85 ","17,431.00"," 321,630.00 ","93.92 ","93.91 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","1.00"," 52.99 ","1.00"," 52.99 ","100.00 ","100.00 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","311.00"," 360,212.66 ","306.00"," 354,443.77 ","98.39 ","98.40 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","17,259.00"," 890,655.91 ","13,149.00"," 676,696.65 ","76.19 ","75.98 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","563.00"," 37,690.19 ","563.00"," 37,690.19 ","100.00 ","100.00 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","412,116.00"," 467,192,480.92 ","189,312.00"," 215,675,548.40 ","45.94 ","46.16 "
"SBL","SAMBA BANK LIMITED","111,935.00"," 1,114,382.31 ","66,435.00"," 670,157.96 ","59.35 ","60.14 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","14,961.00"," 895,345.51 ","10,937.00"," 654,476.51 ","73.10 ","73.10 "
"SCL","SHIELD CORPORATION LIMITED","1,741.00"," 496,649.56 ","1,360.00"," 386,490.55 ","78.12 ","77.82 "
"SEARL","THE SEARLE COMPANY LIMITED","1,636,212.00"," 138,267,533.56 ","1,178,723.00"," 99,578,927.19 ","72.04 ","72.02 "
"SEL","SITARA ENERGY LIMITED","112.00"," 1,256.70 ","112.00"," 1,256.70 ","100.00 ","100.00 "
"SEPL","SECURITY PAPERS LIMITED","36,365.00"," 5,788,164.37 ","33,921.00"," 5,401,815.95 ","93.28 ","93.33 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","104,237.00"," 2,543,959.26 ","80,591.00"," 1,966,896.64 ","77.32 ","77.32 "
"SFL","SAPPHIRE FIBRES LIMITED","40.00"," 43,979.90 ","35.00"," 38,561.00 ","87.50 ","87.68 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","393,036.00"," 29,976,669.79 ","331,567.00"," 25,338,835.66 ","84.36 ","84.53 "
"SGPL","S.G. POWER LIMITED","584,631.00"," 4,937,334.54 ","438,131.00"," 3,518,098.69 ","74.94 ","71.26 "
"SHCM","SHADMAN COTTON MILLS LIMITED","2,760.00"," 121,643.53 ","2,514.00"," 110,351.49 ","91.09 ","90.72 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","13,506.00"," 950,727.54 ","7,322.00"," 520,216.62 ","54.21 ","54.72 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","29,258.00"," 5,113,463.07 ","28,899.00"," 5,052,948.52 ","98.77 ","98.82 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","13,512.00"," 6,346,502.63 ","8,415.00"," 3,952,412.43 ","62.28 ","62.28 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","1.00"," 132.00 ","1.00"," 132.00 ","100.00 ","100.00 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","1,869,741.00"," 14,934,931.88 ","1,385,006.00"," 11,060,546.48 ","74.07 ","74.06 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","12.00"," 4,311.07 ","11.00"," 3,937.09 ","91.67 ","91.33 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","25.00"," 245.79 ","25.00"," 245.79 ","100.00 ","100.00 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","125.00"," 189,916.49 ","125.00"," 189,916.49 ","100.00 ","100.00 "
"SINDM","SINDH MODARABA","7,158.00"," 93,569.51 ","4,695.00"," 61,819.86 ","65.59 ","66.07 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","58,890.00"," 28,888,922.99 ","47,225.00"," 23,199,459.89 ","80.19 ","80.31 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","12,845.00"," 142,708.00 ","9,116.00"," 101,162.51 ","70.97 ","70.89 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","4,063,893.00"," 70,450,525.99 ","2,731,716.00"," 47,494,498.35 ","67.22 ","67.42 "
"SLYT","SALLY TEXTILE MILLS LIMITED","3,987.00"," 47,667.20 ","3,987.00"," 47,667.20 ","100.00 ","100.00 "
"SMCPL","SAFE MIX CONCRETE LIMITED","452,235.00"," 9,926,637.38 ","354,377.00"," 7,804,152.92 ","78.36 ","78.62 "
"SML","SHAKARGANJ LIMITED","1,325,912.00"," 86,185,534.07 ","1,325,007.00"," 86,126,608.84 ","99.93 ","99.93 "
"SNAI","SANA INDUSTRIES LIMITED","8,409.00"," 201,956.61 ","7,700.00"," 184,607.38 ","91.57 ","91.41 "
"SNBL","SONERI BANK LIMITED","1,047,816.00"," 18,012,801.39 ","855,814.00"," 14,710,611.07 ","81.68 ","81.67 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","3,844,331.00"," 441,031,560.85 ","2,332,278.00"," 268,082,711.23 ","60.67 ","60.79 "
"SPEL","SPEL LIMITED","2,441,497.00"," 112,075,836.85 ","1,378,925.00"," 63,506,597.96 ","56.48 ","56.66 "
"SPL","SITARA PEROXIDE LIMITED","46,523.00"," 689,221.84 ","25,361.00"," 377,527.12 ","54.51 ","54.78 "
"SPWL","SAIF POWER LIMITED","724,521.00"," 8,208,289.14 ","646,851.00"," 7,329,444.97 ","89.28 ","89.29 "
"SRVI","SERVICE INDUSTRIES LIMITED","28,426.00"," 31,844,046.70 ","26,720.00"," 29,988,226.29 ","94.00 ","94.17 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","23,219,822.00"," 988,114,184.29 ","12,803,094.00"," 545,715,666.61 ","55.14 ","55.23 "
"SSML","SARITOW SPINNING MILLS LIMITED","19,038.00"," 271,794.24 ","16,488.00"," 235,354.24 ","86.61 ","86.59 "
"SSOM","S. S. OIL MILLS LIMITED","75,716.00"," 65,481,791.30 ","72,007.00"," 62,282,172.10 ","95.10 ","95.11 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","540,077.00"," 7,711,204.45 ","327,786.00"," 4,717,373.74 ","60.69 ","61.18 "
"STJT","SHAHTAJ TEXTILE LIMITED","267.00"," 22,216.92 ","188.00"," 15,625.20 ","70.41 ","70.33 "
"STL","SUPERNET TECHNOLOGIES LIMITED","4,439.00"," 4,017,795.41 ","2,210.00"," 2,052,144.12 ","49.79 ","51.08 "
"STML","SHAMS TEXTILE MILLS LIMITED","41,607.00"," 1,647,111.51 ","35,125.00"," 1,386,585.02 ","84.42 ","84.18 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","8,155,895.00"," 54,185,542.03 ","6,072,474.00"," 40,430,676.53 ","74.46 ","74.62 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","6,470.00"," 265,489.60 ","6,110.00"," 251,320.00 ","94.44 ","94.66 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","7,838.00"," 781,336.22 ","7,736.00"," 771,964.14 ","98.70 ","98.80 "
"SURC","SURAJ COTTON MILLS LIMITED","62,861.00"," 7,379,578.86 ","42,057.00"," 4,953,611.69 ","66.90 ","67.13 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","10,441.00"," 2,010,758.16 ","8,086.00"," 1,551,786.01 ","77.44 ","77.17 "
"SYM","SYMMETRY GROUP LIMITED","4,108,050.00"," 60,152,413.30 ","2,818,236.00"," 41,226,336.81 ","68.60 ","68.54 "
"SYS","SYSTEMS LIMITED","3,590,719.00"," 379,018,101.50 ","2,477,453.00"," 265,625,814.67 ","69.00 ","70.08 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","10,227.00"," 672,228.20 ","4,587.00"," 313,710.22 ","44.85 ","46.67 "
"TATM","TATA TEXTILE MILLS LIMITED","1,062,363.00"," 123,461,805.24 ","854,663.00"," 99,533,896.95 ","80.45 ","80.62 "
"TBL","TREET BATTERY LIMITED","3,437,254.00"," 40,728,106.57 ","3,134,092.00"," 37,071,553.81 ","91.18 ","91.02 "
"TCORP","TARIQ CORPORATION LIMITED","610,893.00"," 9,134,801.40 ","359,497.00"," 5,391,689.32 ","58.85 ","59.02 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","7.00"," 62.22 ","7.00"," 62.22 ","100.00 ","100.00 "
"TELE","TELECARD LIMITED","3,619,126.00"," 27,101,992.11 ","2,705,080.00"," 20,531,601.28 ","74.74 ","75.76 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","284,308.00"," 69,183,130.98 ","254,741.00"," 62,096,541.19 ","89.60 ","89.76 "
"THALL","THAL LIMITED","31,357.00"," 11,739,047.44 ","24,684.00"," 9,247,566.81 ","78.72 ","78.78 "
"THCCL","THATTA CEMENT COMPANY LIMITED","643,139.00"," 123,495,523.59 ","391,989.00"," 75,534,656.28 ","60.95 ","61.16 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","728.00"," 307,061.62 ","727.00"," 306,659.95 ","99.86 ","99.87 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","3,382,225.00"," 109,302,927.11 ","2,516,626.00"," 81,385,736.98 ","74.41 ","74.46 "
"TOWL","TOWELLERS LIMITED","372,689.00"," 73,739,384.78 ","206,892.00"," 40,940,089.21 ","55.51 ","55.52 "
"TPL","TPL CORP LIMITED","1,354,292.00"," 7,613,293.31 ","1,229,726.00"," 6,915,162.90 ","90.80 ","90.83 "
"TPLI","TPL INSURANCE LIMITED","5,503.00"," 50,287.75 ","5,004.00"," 45,796.75 ","90.93 ","91.07 "
"TPLP","TPL PROPERTIES LIMITED","6,406,889.00"," 61,495,115.19 ","4,134,077.00"," 39,946,144.43 ","64.53 ","64.96 "
"TPLRF1","TPL REIT FUND I","1,008,876.00"," 13,677,532.70 ","1,005,459.00"," 13,633,802.20 ","99.66 ","99.68 "
"TPLT","TPL TRAKKER LIMITED","375,526.00"," 2,667,111.37 ","330,593.00"," 2,353,071.55 ","88.03 ","88.23 "
"TREET","TREET CORPORATION LIMITED","7,237,055.00"," 152,554,358.63 ","4,220,637.00"," 91,093,956.55 ","58.32 ","59.71 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","7,026,308.00"," 395,017,540.36 ","4,631,700.00"," 260,673,886.20 ","65.92 ","65.99 "
"TRIPF","TRI-PACK FILMS LIMITED","95,401.00"," 14,491,863.10 ","59,783.00"," 9,097,958.63 ","62.66 ","62.78 "
"TRSM","TRUST MODARABA","900,223.00"," 6,444,968.52 ","534,000.00"," 3,793,670.62 ","59.32 ","58.86 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","1.00"," 12.49 ","1.00"," 12.49 ","100.00 ","100.00 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","22,187.00"," 176,456.30 ","20,983.00"," 167,042.34 ","94.57 ","94.66 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","1.00"," 174.99 ","1.00"," 174.99 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","464,183.00"," 3,629,139.24 ","421,559.00"," 3,297,465.72 ","90.82 ","90.86 "
"UBDL","UNITED BRANDS LIMITED","23,248.00"," 587,512.36 ","19,283.00"," 488,384.86 ","82.94 ","83.13 "
"UBL","UNITED BANK LIMITED","4,624,773.00"," 1,244,652,470.14 ","2,753,224.00"," 751,625,777.73 ","59.53 ","60.39 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","7,500.00"," 207,345.00 ","7,500.00"," 207,345.00 ","100.00 ","100.00 "
"UCAPM","UNICAP MODARABA","261,460.00"," 1,055,955.46 ","164,387.00"," 677,911.11 ","62.87 ","64.20 "
"UDLI","UDL INTERNATIONAL LIMITED","362,752.00"," 3,940,923.12 ","238,963.00"," 2,632,469.19 ","65.88 ","66.80 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","3,874.00"," 255,713.91 ","2,964.00"," 195,512.91 ","76.51 ","76.46 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","59,108.00"," 966,232.87 ","56,318.00"," 921,342.42 ","95.28 ","95.35 "
"UNITY","UNITY FOODS LIMITED","2,303,201.00"," 56,404,029.65 ","1,724,644.00"," 42,474,833.11 ","74.88 ","75.30 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","2.00"," 47,000.00 ","2.00"," 47,000.00 ","100.00 ","100.00 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","1,219.00"," 11,280.09 ","1,218.00"," 11,270.29 ","99.92 ","99.91 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","129,168.00"," 23,052,946.40 ","114,034.00"," 20,382,508.09 ","88.28 ","88.42 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","30,877.00"," 9,179,897.62 ","30,869.00"," 9,177,699.70 ","99.97 ","99.98 "
"WAVES","WAVES CORPORATION LIMITED","1,471,658.00"," 11,314,047.38 ","1,355,722.00"," 10,420,549.72 ","92.12 ","92.10 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","7,504,337.00"," 70,251,433.08 ","1,345,227.00"," 12,992,239.59 ","17.93 ","18.49 "
"WTL","WORLDCALL TELECOM LIMITED","24,669,003.00"," 36,151,222.89 ","21,116,283.00"," 30,971,082.63 ","85.60 ","85.67 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","5,892,944.00"," 27,319,638.65 ","4,097,080.00"," 19,068,696.73 ","69.53 ","69.80 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","260,619.00"," 13,545,762.23 ","172,700.00"," 9,117,680.78 ","66.27 ","67.31 "
"ZAL","ZAREA LIMITED","543,633.00"," 8,718,127.74 ","526,707.00"," 8,446,856.35 ","96.89 ","96.89 "
"ZIL","ZIL LIMITED","639.00"," 214,780.60 ","565.00"," 188,986.66 ","88.42 ","87.99 "
"ZTL","ZEPHYR TEXTILES LIMITED","15,639.00"," 219,589.72 ","13,540.00"," 190,453.22 ","86.58 ","86.73 "
"786","786 INVESTMENT LIMITED","216,322.00"," 2,065,083.96 ","182,519.00"," 1,763,277.72 ","84.37 ","85.39 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","33.00"," 28,179.31 ","21.00"," 18,011.31 ","63.64 ","63.92 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","67,274.00"," 6,368,835.54 ","35,958.00"," 3,507,152.48 ","53.45 ","55.07 "
"ABL","ALLIED BANK LIMITED","131,188.00"," 18,309,418.81 ","89,444.00"," 12,510,037.53 ","68.18 ","68.33 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","145,543.00"," 139,872,937.63 ","140,263.00"," 134,744,053.65 ","96.37 ","96.33 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","10,500.00"," 158,385.00 ","9,000.00"," 135,535.00 ","85.71 ","85.57 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","204,118.00"," 56,957,535.61 ","171,408.00"," 47,896,195.78 ","83.97 ","84.09 "
"ADAMS","ADAM SUGAR MILLS LIMITED","122.00"," 7,714.00 ","102.00"," 6,476.50 ","83.61 ","83.96 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","383,891.00"," 19,507,598.02 ","315,084.00"," 16,046,957.80 ","82.08 ","82.26 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","499,810.00"," 4,168,487.78 ","449,063.00"," 3,745,419.89 ","89.85 ","89.85 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","4,571.00"," 156,939.43 ","4,471.00"," 153,344.43 ","97.81 ","97.71 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","35,812.00"," 4,566,854.76 ","24,130.00"," 3,086,742.40 ","67.38 ","67.59 "
"AGL","AGRITECH LIMITED","1,714,185.00"," 93,255,650.44 ","1,095,394.00"," 60,108,369.93 ","63.90 ","64.46 "
"AGP","AGP LIMITED","496,845.00"," 94,750,913.05 ","376,323.00"," 71,891,044.96 ","75.74 ","75.87 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","72,607.00"," 487,437.36 ","59,208.00"," 400,665.01 ","81.55 ","82.20 "
"AGTL","AL-GHAZI TRACTORS LIMITED","18,843.00"," 7,673,715.19 ","16,190.00"," 6,597,825.27 ","85.92 ","85.98 "
"AHCL","ARIF HABIB CORPORATION LIMITED","524,187.00"," 5,626,748.02 ","430,102.00"," 4,618,450.29 ","82.05 ","82.08 "
"AHL","ARIF HABIB LIMITED","27,302.00"," 2,034,842.85 ","24,828.00"," 1,853,024.02 ","90.94 ","91.06 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","824,434.00"," 39,422,813.57 ","682,038.00"," 32,460,905.38 ","82.73 ","82.34 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","1,302,498.00"," 185,778,129.37 ","782,639.00"," 111,272,719.40 ","60.09 ","59.90 "
"AKBL","ASKARI BANK LIMITED","2,912,332.00"," 139,414,623.03 ","2,046,269.00"," 98,887,218.38 ","70.26 ","70.93 "
"AKDHL","AKD HOSPITALITY LIMITED","16,257.00"," 2,856,826.34 ","10,800.00"," 1,900,084.67 ","66.43 ","66.51 "
"AKDSL","AKD SECURITIES LIMITED","1,453,951.00"," 37,675,902.82 ","933,929.00"," 24,247,397.29 ","64.23 ","64.36 "
"AKGL","AL-KHAIR GADOON LIMITED","227.00"," 12,261.76 ","227.00"," 12,261.76 ","100.00 ","100.00 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","46,503.00"," 330,871.12 ","39,971.00"," 284,459.89 ","85.95 ","85.97 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","13,224.00"," 357,834.63 ","5,196.00"," 142,804.89 ","39.29 ","39.91 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","119.00"," 9,206.12 ","116.00"," 8,955.12 ","97.48 ","97.27 "
"ALTN","ALTERN ENERGY LTD.","1,787,018.00"," 19,830,877.02 ","1,606,584.00"," 17,820,243.65 ","89.90 ","89.86 "
"AMBL","APNA MICROFINANCE BANK LIMITED","1,225.00"," 15,308.32 ","1,127.00"," 14,121.69 ","92.00 ","92.25 "
"AMTEX","AMTEX LIMITED","6,583,390.00"," 22,118,645.61 ","3,948,916.00"," 13,310,860.77 ","59.98 ","60.18 "
"ANL","AZGARD NINE LIMITED","9,746,717.00"," 95,242,570.46 ","7,167,930.00"," 70,265,547.27 ","73.54 ","73.78 "
"ANTM","AN TEXTILE MILLS LIMITED","47,782.00"," 1,203,963.73 ","39,484.00"," 996,598.78 ","82.63 ","82.78 "
"APL","ATTOCK PETROLEUM LIMITED","80,136.00"," 37,722,706.31 ","73,187.00"," 34,473,617.96 ","91.33 ","91.39 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","14,884.00"," 488,219.58 ","12,238.00"," 399,311.08 ","82.22 ","81.79 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","1.00"," 57.25 ","1.00"," 57.25 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","8,682.00"," 3,344,165.48 ","8,312.00"," 3,202,123.02 ","95.74 ","95.75 "
"ARUJ","ARUJ INDUSTRIES LIMITED","115,320.00"," 1,315,801.20 ","115,320.00"," 1,315,801.20 ","100.00 ","100.00 "
"ASC","AL SHAHEER CORPORATION LIMITED","8,906,678.00"," 66,142,875.05 ","8,826,905.00"," 65,562,722.15 ","99.10 ","99.12 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","37,200.00"," 1,041,822.79 ","32,556.00"," 915,770.84 ","87.52 ","87.90 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","39.00"," 643.70 ","38.00"," 627.20 ","97.44 ","97.44 "
