"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"CHCC","CHERAT CEMENT COMPANY LIMITED","273,098.00"," 95,019,787.69 ","182,114.00"," 64,826,632.73 ","66.68 ","68.22 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","281,683.00"," 3,510,995.30 ","234,079.00"," 2,921,611.97 ","83.10 ","83.21 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","211,256.00"," 854,197.75 ","196,846.00"," 795,741.79 ","93.18 ","93.16 "
"CLOV","CLOVER PAKISTAN LIMITED","353,889.00"," 15,692,438.48 ","223,272.00"," 9,904,329.18 ","63.09 ","63.12 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","91,345.00"," 1,553,276.55 ","83,403.00"," 1,418,206.48 ","91.31 ","91.30 "
"CNERGY","CNERGYICO PK LIMITED","111,565,253.00"," 963,196,071.64 ","42,869,067.00"," 386,679,639.60 ","38.43 ","40.15 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","51,257.00"," 66,302,866.85 ","40,509.00"," 52,423,846.66 ","79.03 ","79.07 "
"CPHL","CITI PHARMA LIMITED","1,353,797.00"," 129,311,324.05 ","965,201.00"," 93,253,540.78 ","71.30 ","72.12 "
"CPPL","CHERAT PACKAGING LIMITED","163,476.00"," 17,820,168.09 ","156,240.00"," 17,029,714.63 ","95.57 ","95.56 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","136,262.00"," 3,243,788.40 ","117,306.00"," 2,796,196.68 ","86.09 ","86.20 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","197,918.00"," 20,305,981.89 ","177,900.00"," 18,242,109.33 ","89.89 ","89.84 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","16,762,366.00"," 107,763,937.29 ","10,088,185.00"," 64,911,649.51 ","60.18 ","60.24 "
"CTM","COLONY TEXTILE MILLS LIMITED","254,023.00"," 1,601,417.92 ","183,982.00"," 1,161,288.18 ","72.43 ","72.52 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","1,531,848.00"," 45,060,028.64 ","1,262,915.00"," 36,929,693.20 ","82.44 ","81.96 "
"CYAN","CYAN LIMITED","62,649.00"," 2,428,790.19 ","58,175.00"," 2,262,554.38 ","92.86 ","93.16 "
"DAAG","DATA AGRO LIMITED","188,511.00"," 22,153,674.30 ","78,191.00"," 9,349,061.49 ","41.48 ","42.20 "
"DADX","DADEX ETERNIT LIMITED","4,025.00"," 264,989.02 ","3,918.00"," 257,931.84 ","97.34 ","97.34 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","81,176.00"," 569,764.33 ","70,193.00"," 492,501.21 ","86.47 ","86.44 "
"DCL","DEWAN CEMENT LIMITED","10,911,821.00"," 163,778,870.65 ","6,833,342.00"," 102,991,159.63 ","62.62 ","62.88 "
"DCR","DOLMEN CITY REIT","409,559.00"," 13,062,384.21 ","382,671.00"," 12,205,047.50 ","93.43 ","93.44 "
"DEL","DAWOOD EQUITIES LIMITED","55,436.00"," 763,547.27 ","47,736.00"," 658,995.27 ","86.11 ","86.31 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","1,428,899.00"," 45,701,314.21 ","1,109,353.00"," 35,491,770.56 ","77.64 ","77.66 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","528,023.00"," 3,150,504.90 ","486,300.00"," 2,903,136.14 ","92.10 ","92.15 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","3,969,208.00"," 962,818,575.98 ","2,230,580.00"," 552,661,245.93 ","56.20 ","57.40 "
"DHPL","DH PARTNERS LIMITED","179,654.00"," 7,812,852.54 ","146,904.00"," 6,394,368.61 ","81.77 ","81.84 "
"DIIL","DIAMOND INDUSTRIES LIMITED","526.00"," 27,227.78 ","526.00"," 27,227.78 ","100.00 ","100.00 "
"DINT","DIN TEXTILE MILLS LIMITED","520.00"," 39,892.00 ","520.00"," 39,892.00 ","100.00 ","100.00 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","37,531.00"," 13,004,117.96 ","17,625.00"," 6,086,597.19 ","46.96 ","46.81 "
"DMC","D.M. CORPORATION LIMITED","928.00"," 165,174.72 ","928.00"," 165,174.72 ","100.00 ","100.00 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","1,244.00"," 17,359.94 ","1,244.00"," 17,359.94 ","100.00 ","100.00 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","2,539.00"," 41,538.73 ","2,538.00"," 41,522.63 ","99.96 ","99.96 "
"DOL","DESCON OXYCHEM LIMITED","201,281.00"," 7,732,536.57 ","195,281.00"," 7,501,997.20 ","97.02 ","97.02 "
"DSIL","D. S. INDUSTRIES LIMITED","2,412,725.00"," 32,951,850.30 ","1,695,277.00"," 23,160,098.55 ","70.26 ","70.28 "
"DSL","DOST STEELS LIMITED","389,139.00"," 3,783,306.49 ","280,994.00"," 2,729,823.98 ","72.21 ","72.15 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","17,355.00"," 491,635.61 ","13,483.00"," 382,235.86 ","77.69 ","77.75 "
"DWSM","DEWAN SUGAR MILLS LIMITED","667,803.00"," 6,192,968.58 ","592,503.00"," 5,494,764.58 ","88.72 ","88.73 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","5,375.00"," 36,984.25 ","3,675.00"," 25,683.25 ","68.37 ","69.44 "
"DYNO","DYNEA PAKISTAN LIMITED","16,518.00"," 5,633,633.80 ","15,227.00"," 5,193,650.44 ","92.18 ","92.19 "
"ECOP","ECOPACK LIMITED","174,835.00"," 11,390,158.06 ","145,783.00"," 9,502,184.63 ","83.38 ","83.42 "
"EFERT","ENGRO FERTILIZERS LIMITED","1,979,408.00"," 452,391,182.32 ","1,452,458.00"," 338,368,119.59 ","73.38 ","74.80 "
"EFUG","EFU GENERAL INSURANCE LIMITED","207.00"," 25,357.69 ","207.00"," 25,357.69 ","100.00 ","100.00 "
"EFUL","EFU LIFE ASSURANCE LIMITED","110.00"," 17,250.59 ","104.00"," 16,328.93 ","94.55 ","94.66 "
"ELCM","ELAHI COTTON MILLS LIMITED","399.00"," 85,160.96 ","279.00"," 60,055.96 ","69.92 ","70.52 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","3.00"," 344.99 ","3.00"," 344.99 ","100.00 ","100.00 "
"EMCO","EMCO INDUSTRIES LIMITED","21,900.00"," 1,230,197.24 ","19,648.00"," 1,102,660.04 ","89.72 ","89.63 "
"ENGROH","ENGRO HOLDINGS LIMITED","1,395,673.00"," 345,524,806.35 ","938,911.00"," 232,598,107.87 ","67.27 ","67.32 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","1,174,473.00"," 35,434,032.59 ","942,822.00"," 28,457,020.29 ","80.28 ","80.31 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","1,871.00"," 23,245.75 ","1,871.00"," 23,245.75 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","393,345.00"," 12,005,163.19 ","391,272.00"," 11,942,214.39 ","99.47 ","99.48 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","37,589.00"," 259,785.46 ","31,125.00"," 216,554.87 ","82.80 ","83.36 "
"EXIDE","EXIDE PAKISTAN LIMITED","4,275.00"," 2,841,706.84 ","4,075.00"," 2,708,638.84 ","95.32 ","95.32 "
"FABL","FAYSAL BANK LIMITED","1,990,196.00"," 176,760,893.87 ","868,245.00"," 79,406,866.16 ","43.63 ","44.92 "
"FANM","FIRST AL-NOOR MODARABA","24,767.00"," 187,582.40 ","23,267.00"," 176,287.40 ","93.94 ","93.98 "
"FASM","FAISAL SPINNING MILLS LIMITED","106.00"," 32,885.00 ","105.00"," 32,575.00 ","99.06 ","99.06 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","1,228,341.00"," 173,684,788.88 ","735,754.00"," 107,373,222.59 ","59.90 ","61.82 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","4,690,070.00"," 273,191,536.97 ","3,043,622.00"," 182,029,497.87 ","64.90 ","66.63 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","4,591,081.00"," 29,521,946.82 ","2,611,833.00"," 16,915,094.94 ","56.89 ","57.30 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","325,369.00"," 28,201,811.16 ","301,332.00"," 26,112,593.55 ","92.61 ","92.59 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","510.00"," 6,729.00 ","510.00"," 6,729.00 ","100.00 ","100.00 "
"FCL","FAST CABLES LIMITED","741,057.00"," 17,844,331.39 ","596,875.00"," 14,374,781.16 ","80.54 ","80.56 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","41,769,162.00"," 184,269,952.87 ","26,723,221.00"," 118,279,234.85 ","63.98 ","64.19 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","624,567.00"," 4,298,284.03 ","568,117.00"," 3,908,747.94 ","90.96 ","90.94 "
"FECM","FIRST ELITE CAPITAL MODARABA","18,356.00"," 641,217.85 ","15,278.00"," 533,680.55 ","83.23 ","83.23 "
"FECTC","FECTO CEMENT LIMITED","110,962.00"," 12,114,365.12 ","95,419.00"," 10,429,271.85 ","85.99 ","86.09 "
"FEM","FIRST EQUITY MODARABA","308,977.00"," 3,606,126.83 ","211,579.00"," 2,472,505.46 ","68.48 ","68.56 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","28,326.00"," 11,480,681.36 ","16,700.00"," 6,769,810.27 ","58.96 ","58.97 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","2,376,458.00"," 1,135,779,767.35 ","1,509,777.00"," 735,125,233.06 ","63.53 ","64.72 "
"FFL","FAUJI FOODS LIMITED","10,825,799.00"," 229,737,745.04 ","6,788,404.00"," 145,151,972.16 ","62.71 ","63.18 "
"FFLM","FIRST FIDELITY LEASING MODARABA","24,331.00"," 177,331.48 ","24,126.00"," 175,785.98 ","99.16 ","99.13 "
"FHAM","FIRST HABIB MODARABA","103,230.00"," 3,405,525.49 ","98,455.00"," 3,245,996.43 ","95.37 ","95.32 "
"FIBLM","FIRST IBL MODARABA","17,914.00"," 194,729.44 ","17,914.00"," 194,729.44 ","100.00 ","100.00 "
"FIL","FATEH INDUSTRIES LIMITED","2.00"," 361.36 ","2.00"," 361.36 ","100.00 ","100.00 "
"FIMM","FIRST IMROOZ MODARABA","306.00"," 95,955.73 ","283.00"," 88,763.79 ","92.48 ","92.50 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","275,976.00"," 13,451,837.31 ","181,235.00"," 9,101,240.64 ","65.67 ","67.66 "
"FML","FEROZE1888 MILLS LIMITED","36,663.00"," 2,716,879.16 ","36,663.00"," 2,716,879.16 ","100.00 ","100.00 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","32,583,943.00"," 310,694,607.40 ","17,521,450.00"," 168,581,049.15 ","53.77 ","54.26 "
"FPJM","FIRST PUNJAB MODARABA","67,761.00"," 431,963.64 ","51,522.00"," 329,515.75 ","76.03 ","76.28 "
"FPRM","FIRST PARAMOUNT MODARABA","87,425.00"," 972,521.26 ","87,425.00"," 972,521.26 ","100.00 ","100.00 "
"FRCL","FRONTIER CERAMICS LIMITED","13,950.00"," 613,492.00 ","13,451.00"," 591,666.99 ","96.42 ","96.44 "
"FRSM","FARAN SUGAR MILLS LIMITED","229,245.00"," 13,050,908.83 ","160,712.00"," 9,251,668.26 ","70.10 ","70.89 "
"FSWL","FATEH SPORTS WEAR LIMITED","385.00"," 46,812.15 ","367.00"," 44,757.35 ","95.32 ","95.61 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","4,959.00"," 90,629.24 ","3,988.00"," 72,552.70 ","80.42 ","80.05 "
"FTSM","FIRST TRI-STAR MODARABA","76,387.00"," 1,182,228.40 ","62,562.00"," 970,759.00 ","81.90 ","82.11 "
"FZCM","FAZAL CLOTH MILLS LIMITED","1,248.00"," 314,377.33 ","1,237.00"," 311,534.06 ","99.12 ","99.10 "
"GADT","GADOON TEXTILE MILLS LIMITED","17,773.00"," 6,918,022.08 ","16,133.00"," 6,279,361.68 ","90.77 ","90.77 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","286,692.00"," 170,209,114.12 ","193,380.00"," 114,958,213.67 ","67.45 ","67.54 "
"GAMON","GAMMON PAKISTAN LIMITED","13,947.00"," 379,065.76 ","12,613.00"," 342,937.84 ","90.44 ","90.47 "
"GATI","GATRON (INDUSTRIES) LIMITED","102,538.00"," 11,833,819.60 ","84,180.00"," 9,718,848.12 ","82.10 ","82.13 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","428,934.00"," 15,494,045.06 ","321,223.00"," 11,614,857.42 ","74.89 ","74.96 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","2,511,005.00"," 78,699,589.90 ","1,894,999.00"," 59,393,735.98 ","75.47 ","75.47 "
"GCWL","GHANI CHEMWORLD LIMITED","1,987,873.00"," 38,123,542.06 ","1,451,041.00"," 27,866,219.59 ","72.99 ","73.09 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","25,500.00"," 325,175.00 ","25,500.00"," 325,175.00 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","3,503.00"," 215,409.25 ","2,839.00"," 176,524.65 ","81.04 ","81.95 "
"GEMMEL","MUGHAL ENERGY LIMITED","832.00"," 23,958.01 ","501.00"," 14,028.01 ","60.22 ","58.55 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","5,000.00"," 130,000.00 ","5,000.00"," 130,000.00 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","500.00"," 6,625.00 ","500.00"," 6,625.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","21,155.00"," 1,106,350.35 ","17,155.00"," 898,270.35 ","81.09 ","81.19 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","3,796.00"," 53,384.96 ","3,770.00"," 53,030.97 ","99.32 ","99.34 "
"GGGL","GHANI GLOBAL GLASS LIMITED","2,674,445.00"," 33,349,937.70 ","2,144,261.00"," 26,764,632.52 ","80.18 ","80.25 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","7,402,456.00"," 207,676,511.90 ","5,052,877.00"," 141,833,986.11 ","68.26 ","68.30 "
"GHGL","GHANI GLASS LIMITED","175,481.00"," 7,712,019.61 ","149,760.00"," 6,583,146.56 ","85.34 ","85.36 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","472,288.00"," 405,408,050.78 ","314,241.00"," 269,986,322.22 ","66.54 ","66.60 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","208,567.00"," 91,724,130.66 ","205,431.00"," 90,425,216.52 ","98.50 ","98.58 "
"GLPL","GILLETTE PAKISTAN LIMITED","1,335.00"," 414,557.55 ","1,335.00"," 414,557.55 ","100.00 ","100.00 "
