"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","2,547.00"," 425,415.12 ","2,541.00"," 424,383.24 ","99.76 ","99.76 "
"JSBL","JS BANK LIMITED","219,431.00"," 4,808,556.78 ","105,752.00"," 2,315,293.72 ","48.19 ","48.15 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","55,639.00"," 1,595,437.72 ","49,814.00"," 1,430,600.17 ","89.53 ","89.67 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","1,610.00"," 21,432.00 ","1,610.00"," 21,432.00 ","100.00 ","100.00 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","15,000.00"," 623,710.00 ","12,500.00"," 520,325.00 ","83.33 ","83.42 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","694.00"," 92,996.24 ","694.00"," 92,996.24 ","100.00 ","100.00 "
"JSIL","JS INVESTMENTS LIMITED","6,301.00"," 239,644.43 ","4,586.00"," 175,647.20 ","72.78 ","73.29 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","2,613,000.00"," 31,884,625.00 ","2,446,500.00"," 29,872,490.00 ","93.63 ","93.69 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","6,099.00"," 359,810.30 ","5,950.00"," 351,064.00 ","97.56 ","97.57 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","3,891.00"," 91,664.00 ","3,164.00"," 74,787.45 ","81.32 ","81.59 "
"JVDC","JAVEDAN CORPORATION LIMITED","432,203.00"," 33,104,015.13 ","403,610.00"," 30,908,794.70 ","93.38 ","93.37 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","646,646.00"," 22,642,381.54 ","613,000.00"," 21,463,877.70 ","94.80 ","94.80 "
"KCL","KARAM CERAMICS LIMITED","58.00"," 9,392.55 ","53.00"," 8,657.55 ","91.38 ","92.17 "
"KEL","K-ELECTRIC LIMITED","249,401,877.00"," 1,737,617,772.45 ","121,053,427.00"," 880,225,185.27 ","48.54 ","50.66 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","23,153.00"," 9,592,619.95 ","9,503.00"," 3,936,208.56 ","41.04 ","41.03 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","164.00"," 326,378.48 ","95.00"," 199,165.33 ","57.93 ","61.02 "
"KML","KOHINOOR MILLS LIMITED","444,227.00"," 5,588,458.25 ","273,670.00"," 3,452,950.63 ","61.61 ","61.79 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","1,010,583.00"," 104,724,577.92 ","621,828.00"," 64,467,227.20 ","61.53 ","61.56 "
"KOHE","KOHINOOR ENERGY LIMITED","160,481.00"," 3,061,125.77 ","154,384.00"," 2,945,343.21 ","96.20 ","96.22 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","47,644.00"," 1,505,550.40 ","47,644.00"," 1,505,550.40 ","100.00 ","100.00 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","18,250.00"," 1,034,305.05 ","11,472.00"," 648,318.85 ","62.86 ","62.68 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","6,561,422.00"," 122,276,087.31 ","4,831,892.00"," 90,000,666.00 ","73.64 ","73.60 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","15,138,326.00"," 110,400,176.48 ","7,727,694.00"," 56,340,243.23 ","51.05 ","51.03 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","170.00"," 22,124.66 ","170.00"," 22,124.66 ","100.00 ","100.00 "
"KSBP","KSB PUMPS COMPANY LIMITED","34,169.00"," 7,079,515.80 ","28,483.00"," 5,902,154.84 ","83.36 ","83.37 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","11,701.00"," 109,483.89 ","11,696.00"," 109,438.34 ","99.96 ","99.96 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","88,689.00"," 5,961,024.96 ","77,657.00"," 5,219,109.13 ","87.56 ","87.55 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","87,060.00"," 27,924,086.04 ","72,837.00"," 23,359,719.78 ","83.66 ","83.65 "
"LEUL","LEATHER UP LIMITED","4,349.00"," 199,966.27 ","3,296.00"," 151,565.34 ","75.79 ","75.80 "
"LIVEN","LIVEN PHARMA LIMITED","96,269.00"," 6,158,764.90 ","65,545.00"," 4,230,764.35 ","68.09 ","68.70 "
"LOADS","LOADS LIMITED","12,693,338.00"," 230,760,647.85 ","5,819,620.00"," 105,758,602.19 ","45.85 ","45.83 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","1,492,126.00"," 36,674,803.30 ","534,887.00"," 13,999,043.08 ","35.85 ","38.17 "
"LPGL","LEINER PAK GELATINE LIMITED","3,733.00"," 394,677.06 ","3,706.00"," 391,815.26 ","99.28 ","99.27 "
"LPL","LALPIR POWER LIMITED","1,224,217.00"," 33,650,413.75 ","818,945.00"," 22,547,345.99 ","66.90 ","67.00 "
"LSECL","LSE CAPITAL LIMITED","205,850.00"," 1,554,047.63 ","175,930.00"," 1,331,653.59 ","85.47 ","85.69 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","13,240.00"," 306,300.78 ","10,737.00"," 246,787.17 ","81.10 ","80.57 "
"LSEVL","LSE VENTURES LIMITED","209,270.00"," 1,334,015.32 ","208,207.00"," 1,326,971.74 ","99.49 ","99.47 "
"LUCK","LUCKY CEMENT LIMITED","1,154,819.00"," 518,495,514.99 ","745,565.00"," 336,456,392.88 ","64.56 ","64.89 "
"MACFL","MACPAC FILMS LIMITED","747,009.00"," 19,867,575.27 ","460,966.00"," 12,254,171.01 ","61.71 ","61.68 "
"MACTER","MACTER INTERNATIONAL LIMITED","153,817.00"," 58,757,081.63 ","107,002.00"," 40,921,654.98 ","69.56 ","69.65 "
"MARI","MARI ENERGIES LIMITED","1,651,128.00"," 1,193,329,393.36 ","852,528.00"," 630,911,138.66 ","51.63 ","52.87 "
"MCB","MCB BANK LIMITED","955,528.00"," 340,229,133.61 ","555,918.00"," 207,038,362.16 ","58.18 ","60.85 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","6,622.00"," 1,303,747.06 ","5,763.00"," 1,135,234.76 ","87.03 ","87.07 "
"MDTL","MEDIA TIMES LIMITED","8,785,557.00"," 48,522,557.29 ","5,722,936.00"," 31,841,668.36 ","65.14 ","65.62 "
"MEBL","MEEZAN BANK LIMITED","1,551,902.00"," 681,114,422.78 ","1,113,709.00"," 494,779,611.80 ","71.76 ","72.64 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","4,215.00"," 1,288,962.50 ","3,915.00"," 1,197,712.50 ","92.88 ","92.92 "
"MERIT","MERIT PACKAGING LIMITED","161,440.00"," 2,108,749.04 ","153,937.00"," 2,012,410.14 ","95.35 ","95.43 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","12,610.00"," 2,636,139.65 ","12,413.00"," 2,594,957.05 ","98.44 ","98.44 "
"MFL","MATCO FOODS LIMITED","369,662.00"," 16,106,402.27 ","221,119.00"," 9,702,255.90 ","59.82 ","60.24 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","472,012.00"," 8,045,861.00 ","406,000.00"," 6,927,250.00 ","86.01 ","86.10 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","553,614.00"," 21,398,470.76 ","258,926.00"," 9,901,072.49 ","46.77 ","46.27 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","6,648,057.00"," 669,692,314.54 ","2,530,228.00"," 268,750,945.51 ","38.06 ","40.13 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","12,936.00"," 393,977.20 ","12,926.00"," 393,672.70 ","99.92 ","99.92 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","34,358.00"," 2,515,202.87 ","27,531.00"," 2,016,529.09 ","80.13 ","80.17 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","28,182.00"," 393,400.16 ","23,665.00"," 330,674.70 ","83.97 ","84.06 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","3,271.00"," 184,813.38 ","3,268.00"," 184,634.80 ","99.91 ","99.90 "
"MTL","MILLAT TRACTORS LIMITED","46,583.00"," 24,332,660.97 ","39,676.00"," 20,888,667.73 ","85.17 ","85.85 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","672,506.00"," 55,262,129.98 ","453,490.00"," 37,283,523.24 ","67.43 ","67.47 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","12,535.00"," 551,475.00 ","12,530.00"," 551,257.50 ","99.96 ","99.96 "
"MUREB","MURREE BREWERY COMPANY LIMITED","14,079.00"," 14,398,559.96 ","13,837.00"," 14,152,255.79 ","98.28 ","98.29 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","83,915.00"," 11,619,673.09 ","54,981.00"," 7,628,315.09 ","65.52 ","65.65 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","836,020.00"," 16,925,274.12 ","597,000.00"," 12,058,230.00 ","71.41 ","71.24 "
"NATF","NATIONAL FOODS LIMITED","302,911.00"," 109,458,405.28 ","253,141.00"," 91,557,687.77 ","83.57 ","83.65 "
"NBP","NATIONAL BANK OF PAKISTAN","17,688,591.00"," 3,463,405,323.48 ","8,117,151.00"," 1,666,139,557.21 ","45.89 ","48.11 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","18,000.00"," 531,635.00 ","16,500.00"," 487,605.00 ","91.67 ","91.72 "
"NCL","NISHAT (CHUNIAN) LIMITED","43,982.00"," 1,935,232.61 ","43,382.00"," 1,908,932.61 ","98.64 ","98.64 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","539,560.00"," 12,684,571.97 ","475,839.00"," 11,170,419.20 ","88.19 ","88.06 "
"NESTLE","NESTLE PAKISTAN LIMITED","150.00"," 1,242,779.85 ","125.00"," 1,035,356.85 ","83.33 ","83.31 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","553,688.00"," 80,081,475.66 ","382,617.00"," 55,340,978.27 ","69.10 ","69.11 "
"NEXT","NEXT CAPITAL LIMITED","477,538.00"," 5,503,560.83 ","361,701.00"," 4,170,112.72 ","75.74 ","75.77 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","42,999.00"," 8,802,847.35 ","39,144.00"," 8,012,721.41 ","91.03 ","91.02 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","4,500.00"," 156,500.00 ","4,000.00"," 139,425.00 ","88.89 ","89.09 "
"NML","NISHAT MILLS LIMITED","1,079,523.00"," 159,222,254.80 ","763,807.00"," 116,696,094.19 ","70.75 ","73.29 "
"NONS","NOON SUGAR MILLS LIMITED","1,122.00"," 94,581.71 ","1,122.00"," 94,581.71 ","100.00 ","100.00 "
"NPL","NISHAT POWER LIMITED","446,310.00"," 15,678,475.82 ","389,558.00"," 13,677,432.26 ","87.28 ","87.24 "
"NRL","NATIONAL REFINERY LIMITED","1,188,727.00"," 492,489,975.10 ","452,638.00"," 187,708,287.30 ","38.08 ","38.11 "
"NRSL","NIMIR RESINS LIMITED","1,010,945.00"," 33,468,374.47 ","894,265.00"," 29,599,860.51 ","88.46 ","88.44 "
"OBOY","OILBOY ENERGY LIMITED","1,574,812.00"," 15,625,985.39 ","743,339.00"," 7,447,032.74 ","47.20 ","47.66 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","414,882.00"," 21,307,096.90 ","329,383.00"," 16,924,442.78 ","79.39 ","79.43 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","3,325,593.00"," 870,494,994.00 ","2,248,251.00"," 596,584,155.98 ","67.60 ","68.53 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","59,995.00"," 3,211,972.37 ","58,936.00"," 3,155,385.93 ","98.23 ","98.24 "
"OLPM","OLP MODARABA","16,875.00"," 416,110.55 ","16,700.00"," 411,814.30 ","98.96 ","98.97 "
"OML","OLYMPIA MILLS LIMITED","19,633.00"," 871,461.99 ","13,021.00"," 573,968.89 ","66.32 ","65.86 "
"ORM","ORIENT RENTAL MODARABA","287,325.00"," 4,028,481.55 ","270,278.00"," 3,795,204.56 ","94.07 ","94.21 "
"OTSU","OTSUKA PAKISTAN LIMITED","26,773.00"," 8,813,244.74 ","13,831.00"," 4,596,261.63 ","51.66 ","52.15 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","15,401.00"," 75,957,733.00 ","15,401.00"," 75,957,733.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED-MATURITY 06-11-25","1.00"," 4,967.00 ","1.00"," 4,967.00 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26","1.00"," 4,883.50 ","1.00"," 4,883.50 ","100.00 ","100.00 "
"P01GIS200826","1 YEAR GIS-DISCOUNTED-MATURITY 20AUG26","2.00"," 9,221.00 ","2.00"," 9,221.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","1.00"," 4,709.00 ","1.00"," 4,709.00 ","100.00 ","100.00 "
"P01GIS290926","1 YEAR GIS-DISCOUNTED-MATURITY 29SEP26","1.00"," 4,544.50 ","1.00"," 4,544.50 ","100.00 ","100.00 "
"P03VRR211027","3 YEAR GIS-VRR-MATURITY DATE 21-OCT-27","196,000.00"," 1,035,856,707.20 ","196,000.00"," 1,035,856,707.20 ","100.00 ","100.00 "
"P05FRR280629","5 YEAR GIS-FRR-MATURITY DATE 28-JUN-29","17,000.00"," 99,685,089.60 ","17,000.00"," 99,685,089.60 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","59,497.00"," 9,068,667.98 ","44,386.00"," 6,768,160.23 ","74.60 ","74.63 "
"PACE","PACE (PAKISTAN) LIMITED","20,158,129.00"," 361,027,366.90 ","13,578,340.00"," 244,832,845.23 ","67.36 ","67.82 "
"PAEL","PAK ELEKTRON LIMITED","18,907,419.00"," 1,004,719,486.51 ","7,949,487.00"," 436,745,866.46 ","42.04 ","43.47 "
"PAKD","PAK DATACOM LIMITED","15,037.00"," 2,872,962.28 ","12,893.00"," 2,466,124.09 ","85.74 ","85.84 "
"PAKL","PAK LEATHER CRAFTS LIMITED","271.00"," 10,082.79 ","233.00"," 8,733.79 ","85.98 ","86.62 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","38,051.00"," 9,197,646.54 ","31,652.00"," 7,651,152.49 ","83.18 ","83.19 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","208,480.00"," 3,203,834.96 ","170,023.00"," 2,613,207.42 ","81.55 ","81.56 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","16,489.00"," 26,015,422.92 ","14,050.00"," 22,162,052.70 ","85.21 ","85.19 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","16,513,621.00"," 62,601,825.78 ","8,351,751.00"," 31,879,876.38 ","50.57 ","50.92 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","3,957.00"," 29,725.28 ","3,957.00"," 29,725.28 ","100.00 ","100.00 "
"PCAL","PAKISTAN CABLES LIMITED","2,739.00"," 639,555.92 ","2,737.00"," 639,091.52 ","99.93 ","99.93 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","454.00"," 220,626.04 ","304.00"," 150,525.04 ","66.96 ","68.23 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","23,025.00"," 388,419.93 ","20,762.00"," 349,805.61 ","90.17 ","90.06 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","1,736,923.00"," 36,236,401.51 ","1,299,474.00"," 27,125,735.54 ","74.81 ","74.86 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","53.00"," 1,319,649.12 ","49.00"," 1,222,057.47 ","92.45 ","92.60 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","16,027,498.00"," 237,336,854.40 ","9,572,492.00"," 141,955,642.98 ","59.73 ","59.81 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","200,183.00"," 8,242,109.43 ","180,574.00"," 7,437,090.40 ","90.20 ","90.23 "
"PIL","PICIC INSURANCE LIMITED","1,320,152.00"," 8,211,315.46 ","1,076,186.00"," 6,700,619.25 ","81.52 ","81.60 "
"PIM","POPULAR ISLAMIC MODARABA","3,125.00"," 72,819.06 ","3,113.00"," 72,543.40 ","99.62 ","99.62 "
"PINL","PREMIER INSURANCE LIMITED","48,291.00"," 400,944.43 ","48,291.00"," 400,944.43 ","100.00 ","100.00 "
"PIOC","PIONEER CEMENT LIMITED","336,228.00"," 76,852,419.50 ","248,463.00"," 57,715,192.53 ","73.90 ","75.10 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","206,710.00"," 3,007,987.59 ","140,020.00"," 2,045,119.87 ","67.74 ","67.99 "
"PKGP","PAKGEN POWER LIMITED","6,321.00"," 578,928.05 ","6,180.00"," 566,274.94 ","97.77 ","97.81 "
"PKGS","PACKAGES LIMITED","23.00"," 16,025.70 ","23.00"," 16,025.70 ","100.00 ","100.00 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","193,065.00"," 96,197,808.98 ","106,473.00"," 52,995,611.72 ","55.15 ","55.09 "
"POL","PAKISTAN OILFIELDS LIMITED","400,115.00"," 277,773,653.86 ","285,256.00"," 200,832,444.02 ","71.29 ","72.30 "
"POML","PUNJAB OIL MILLS LIMITED","11,212.00"," 2,039,190.81 ","8,991.00"," 1,648,604.71 ","80.19 ","80.85 "
"POWER","POWER CEMENT LIMITED","2,074,652.00"," 36,654,106.84 ","1,294,615.00"," 22,945,615.74 ","62.40 ","62.60 "
"PPVC","PAKISTAN PVC LIMITED","127.00"," 2,125.20 ","127.00"," 2,125.20 ","100.00 ","100.00 "
"POWERPS","POWER CEMENT LIMITED - PREFERENCE SHARES","28,519.00"," 757,291.96 ","28,017.00"," 745,728.96 ","98.24 ","98.47 "
"PPL","PAKISTAN PETROLEUM LIMITED","7,073,715.00"," 1,328,061,849.02 ","4,596,278.00"," 878,724,772.23 ","64.98 ","66.17 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","7,939.00"," 1,202,149.25 ","7,305.00"," 1,106,140.90 ","92.01 ","92.01 "
"PREMA","AT-TAHUR LIMITED","1,445,543.00"," 60,970,179.31 ","905,124.00"," 38,182,940.42 ","62.61 ","62.63 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","9,127.00"," 3,990,393.32 ","9,059.00"," 3,962,266.59 ","99.25 ","99.30 "
"PRL","PAKISTAN REFINERY LIMITED","31,847,819.00"," 1,173,521,247.02 ","10,136,543.00"," 385,668,056.16 ","31.83 ","32.86 "
"PSEL","PAKISTAN SERVICES LIMITED","67,853.00"," 61,289,923.18 ","57,012.00"," 51,399,383.65 ","84.02 ","83.86 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","7,048,833.00"," 3,336,259,156.37 ","3,075,689.00"," 1,494,979,075.34 ","43.63 ","44.81 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","4,253,001.00"," 168,679,732.43 ","2,801,911.00"," 111,123,758.38 ","65.88 ","65.88 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","515.00"," 30,136.90 ","465.00"," 27,189.40 ","90.29 ","90.22 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","89,380,323.00"," 3,280,336,064.02 ","31,014,233.00"," 1,166,528,015.62 ","34.70 ","35.56 "
"PTL","PANTHER TYRES LIMITED","199,242.00"," 10,982,985.64 ","154,246.00"," 8,503,632.83 ","77.42 ","77.43 "
"QUET","QUETTA TEXTILE MILLS LIMITED","6,380.00"," 98,986.07 ","6,180.00"," 95,790.07 ","96.87 ","96.77 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","1,689,289.00"," 14,327,226.61 ","1,259,299.00"," 10,672,109.72 ","74.55 ","74.49 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","228.00"," 128,840.33 ","221.00"," 124,918.78 ","96.93 ","96.96 "
"REDCO","REDCO TEXTILES LIMITED","4,145.00"," 113,462.35 ","3,605.00"," 98,627.55 ","86.97 ","86.93 "
"REWM","RELIANCE WEAVING MILLS LIMITED","425.00"," 43,077.90 ","405.00"," 40,878.60 ","95.29 ","94.89 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","18,917.00"," 316,854.97 ","18,895.00"," 316,486.49 ","99.88 ","99.88 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","9.00"," 88,971.11 ","9.00"," 88,971.11 ","100.00 ","100.00 "
"RPL","ROSHAN PACKAGES LIMITED","353,067.00"," 6,329,628.52 ","223,387.00"," 4,006,508.12 ","63.27 ","63.30 "
"RUBY","RUBY TEXTILE MILLS LIMITED","2,539.00"," 29,429.25 ","2,137.00"," 24,790.45 ","84.17 ","84.24 "
"RUPL","RUPALI POLYESTER LIMITED","24,166.00"," 849,477.38 ","24,166.00"," 849,477.38 ","100.00 ","100.00 "
"SAIF","SAIF TEXTILE MILLS LIMITED","16,806.00"," 389,966.70 ","16,291.00"," 377,823.42 ","96.94 ","96.89 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","313.00"," 18,025.81 ","202.00"," 11,365.81 ","64.54 ","63.05 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","32.00"," 44,413.98 ","27.00"," 37,630.97 ","84.38 ","84.73 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","2,399.00"," 145,090.58 ","2,399.00"," 145,090.58 ","100.00 ","100.00 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","338.00"," 59,755.49 ","326.00"," 57,445.49 ","96.45 ","96.13 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","133,793.00"," 250,575,448.78 ","93,105.00"," 175,799,656.28 ","69.59 ","70.16 "
"SBL","SAMBA BANK LIMITED","567,940.00"," 6,241,649.66 ","420,503.00"," 4,624,368.78 ","74.04 ","74.09 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","89,231.00"," 6,121,577.40 ","83,025.00"," 5,694,387.60 ","93.05 ","93.02 "
"SCL","SHIELD CORPORATION LIMITED","852.00"," 324,253.95 ","688.00"," 266,576.95 ","80.75 ","82.21 "
