"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","435,629.00"," 23,212,021.64 ","399,471.00"," 21,294,458.76 ","91.70 ","91.74 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","4,389,797.00"," 1,170,992,438.89 ","2,158,739.00"," 601,454,325.18 ","49.18 ","51.36 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","16,437.00"," 952,084.69 ","14,646.00"," 848,448.00 ","89.10 ","89.11 "
"OLPM","OLP MODARABA","107,637.00"," 2,661,566.46 ","86,069.00"," 2,127,360.99 ","79.96 ","79.93 "
"OML","OLYMPIA MILLS LIMITED","2,353.00"," 90,398.20 ","1,540.00"," 59,875.20 ","65.45 ","66.23 "
"ORM","ORIENT RENTAL MODARABA","697,650.00"," 10,397,505.70 ","484,656.00"," 7,243,137.89 ","69.47 ","69.66 "
"OTSU","OTSUKA PAKISTAN LIMITED","19,145.00"," 6,099,190.76 ","17,913.00"," 5,708,893.86 ","93.56 ","93.60 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","2,600.00"," 12,782,900.00 ","2,600.00"," 12,782,900.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED-MATURITY 06-11-25","1.00"," 4,954.00 ","1.00"," 4,954.00 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26","1.00"," 4,872.00 ","1.00"," 4,872.00 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED-MATURITY 20-10-25","1.00"," 4,977.00 ","1.00"," 4,977.00 ","100.00 ","100.00 "
"P01GIS250626","1 YEAR GIS-DISCOUNTED-MATURITY 25JUN26","1,800.00"," 8,390,808.00 ","1,800.00"," 8,390,808.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","1.00"," 4,698.00 ","1.00"," 4,698.00 ","100.00 ","100.00 "
"P01GIS290926","1 YEAR GIS-DISCOUNTED-MATURITY 29SEP26","1.00"," 4,532.50 ","1.00"," 4,532.50 ","100.00 ","100.00 "
"P05FRR280629","5 YEAR GIS-FRR-MATURITY DATE 28-JUN-29","1,500.00"," 8,767,228.20 ","1,500.00"," 8,767,228.20 ","100.00 ","100.00 "
"P05VRR240129","5 YEAR GIS-VRR-MATURITY DATE 24-JAN-29","3,000,000.00"," 15,671,476,300.00 ","3,000,000.00"," 15,671,476,300.00 ","100.00 ","100.00 "
"P05VRR280629","5 YEAR GIS-VRR-MATURITY DATE 28-JUN-29","1,000,000.00"," 5,159,181,900.00 ","1,000,000.00"," 5,159,181,900.00 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","254,130.00"," 40,689,317.41 ","144,620.00"," 23,165,886.56 ","56.91 ","56.93 "
"PACE","PACE (PAKISTAN) LIMITED","34,157,234.00"," 453,440,112.24 ","16,303,717.00"," 216,208,172.08 ","47.73 ","47.68 "
"PAEL","PAK ELEKTRON LIMITED","105,725,986.00"," 6,159,975,268.51 ","34,746,815.00"," 2,177,704,849.88 ","32.86 ","35.35 "
"PAKD","PAK DATACOM LIMITED","12,923.00"," 2,686,224.00 ","12,590.00"," 2,617,346.34 ","97.42 ","97.44 "
"PAKL","PAK LEATHER CRAFTS LIMITED","8,123.00"," 303,534.38 ","8,122.00"," 303,495.98 ","99.99 ","99.99 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","8,322.00"," 1,997,443.13 ","8,232.00"," 1,975,931.33 ","98.92 ","98.92 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","1,125,544.00"," 17,753,817.14 ","965,247.00"," 15,238,905.21 ","85.76 ","85.83 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","26,695.00"," 42,857,635.51 ","21,425.00"," 34,394,060.74 ","80.26 ","80.25 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","4,496,874.00"," 16,063,042.48 ","3,159,429.00"," 11,281,210.95 ","70.26 ","70.23 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","22,571.00"," 154,804.37 ","22,566.00"," 154,767.89 ","99.98 ","99.98 "
"PCAL","PAKISTAN CABLES LIMITED","64,512.00"," 15,533,010.13 ","46,072.00"," 11,099,724.47 ","71.42 ","71.46 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","1,826.00"," 965,601.51 ","1,123.00"," 597,190.31 ","61.50 ","61.85 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","13,061.00"," 232,803.37 ","12,541.00"," 223,443.37 ","96.02 ","95.98 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","3,187,291.00"," 68,154,697.80 ","2,454,666.00"," 52,507,609.85 ","77.01 ","77.04 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","140.00"," 3,517,225.52 ","116.00"," 2,915,780.86 ","82.86 ","82.90 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","115,522,013.00"," 1,749,806,337.32 ","57,199,606.00"," 872,210,569.59 ","49.51 ","49.85 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","165,121.00"," 6,887,523.51 ","118,505.00"," 4,948,820.25 ","71.77 ","71.85 "
"PIL","PICIC INSURANCE LIMITED","128,041.00"," 752,031.10 ","70,261.00"," 415,861.47 ","54.87 ","55.30 "
"PIM","POPULAR ISLAMIC MODARABA","1,078.00"," 24,483.06 ","1,068.00"," 24,256.59 ","99.07 ","99.07 "
"PINL","PREMIER INSURANCE LIMITED","58,565.00"," 484,714.92 ","56,864.00"," 470,684.71 ","97.10 ","97.11 "
"PIOC","PIONEER CEMENT LIMITED","600,411.00"," 144,496,529.96 ","535,138.00"," 129,136,985.26 ","89.13 ","89.37 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","7,437.00"," 78,711.79 ","6,809.00"," 72,092.48 ","91.56 ","91.59 "
"PKGP","PAKGEN POWER LIMITED","4,341.00"," 410,455.53 ","3,126.00"," 295,984.78 ","72.01 ","72.11 "
"PKGS","PACKAGES LIMITED","4,107.00"," 2,889,881.50 ","4,071.00"," 2,864,474.10 ","99.12 ","99.12 "
"PMPK","PHILIP MORRIS (PAKISTAN) LIMITED","86.00"," 112,886.04 ","67.00"," 88,123.63 ","77.91 ","78.06 "
"PMRS","THE PREMIER SUGAR MILLS AND DIST.CO. LTD","3,205.00"," 1,010,955.88 ","2,757.00"," 869,186.75 ","86.02 ","85.98 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","57,529.00"," 27,747,128.23 ","44,833.00"," 21,637,036.98 ","77.93 ","77.98 "
"POL","PAKISTAN OILFIELDS LIMITED","272,696.00"," 194,638,810.95 ","149,577.00"," 109,204,950.40 ","54.85 ","56.11 "
"POML","PUNJAB OIL MILLS LIMITED","9,612.00"," 1,962,438.19 ","8,904.00"," 1,818,701.05 ","92.63 ","92.68 "
"POWER","POWER CEMENT LIMITED","5,807,992.00"," 110,317,694.88 ","4,790,386.00"," 90,966,379.02 ","82.48 ","82.46 "
"PPL","PAKISTAN PETROLEUM LIMITED","6,566,909.00"," 1,306,943,628.02 ","3,660,566.00"," 750,320,401.88 ","55.74 ","57.41 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","47,319.00"," 7,951,824.85 ","46,096.00"," 7,746,990.85 ","97.42 ","97.42 "
"PPVC","PAKISTAN PVC LIMITED","7,177.00"," 124,826.93 ","5,001.00"," 86,841.41 ","69.68 ","69.57 "
"PREMA","AT-TAHUR LIMITED","3,228,671.00"," 151,942,252.46 ","2,007,375.00"," 94,577,336.16 ","62.17 ","62.25 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","840.00"," 360,482.82 ","820.00"," 351,691.92 ","97.62 ","97.56 "
"PRL","PAKISTAN REFINERY LIMITED","26,852,294.00"," 971,774,933.55 ","10,252,022.00"," 384,296,391.98 ","38.18 ","39.55 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","30.00"," 1,593.00 ","30.00"," 1,593.00 ","100.00 ","100.00 "
"PSEL","PAKISTAN SERVICES LIMITED","32.00"," 30,354.39 ","19.00"," 18,008.75 ","59.38 ","59.33 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","11,657,056.00"," 5,432,033,498.74 ","4,353,339.00"," 2,102,388,487.85 ","37.35 ","38.70 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","21,968,561.00"," 869,951,276.27 ","13,746,718.00"," 545,880,775.32 ","62.57 ","62.75 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","7,858.00"," 451,641.62 ","4,608.00"," 266,864.12 ","58.64 ","59.09 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","29,855,033.00"," 885,045,136.07 ","11,159,775.00"," 346,286,085.25 ","37.38 ","39.13 "
"PTL","PANTHER TYRES LIMITED","593,051.00"," 33,847,162.09 ","574,413.00"," 32,783,493.12 ","96.86 ","96.86 "
"QUET","QUETTA TEXTILE MILLS LIMITED","8,006.00"," 121,301.07 ","7,006.00"," 106,231.07 ","87.51 ","87.58 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","3,725,237.00"," 34,693,116.40 ","1,622,101.00"," 15,140,229.84 ","43.54 ","43.64 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","3,665.00"," 2,238,792.88 ","2,782.00"," 1,699,188.12 ","75.91 ","75.90 "
"REDCO","REDCO TEXTILES LIMITED","853.00"," 21,493.47 ","629.00"," 15,772.04 ","73.74 ","73.38 "
"REWM","RELIANCE WEAVING MILLS LIMITED","691.00"," 81,708.00 ","571.00"," 68,386.80 ","82.63 ","83.70 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","48,834.00"," 825,144.23 ","42,859.00"," 725,658.98 ","87.76 ","87.94 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","282.00"," 2,794,824.42 ","258.00"," 2,555,849.67 ","91.49 ","91.45 "
"RPL","ROSHAN PACKAGES LIMITED","490,691.00"," 10,883,926.81 ","312,111.00"," 6,920,511.27 ","63.61 ","63.58 "
"RUBY","RUBY TEXTILE MILLS LIMITED","2,988.00"," 37,866.22 ","2,568.00"," 32,397.42 ","85.94 ","85.56 "
"RUPL","RUPALI POLYESTER LIMITED","32,796.00"," 1,134,227.50 ","31,746.00"," 1,098,472.50 ","96.80 ","96.85 "
"SAIF","SAIF TEXTILE MILLS LIMITED","15,888.00"," 444,031.71 ","15,887.00"," 444,003.81 ","99.99 ","99.99 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","3,511.00"," 197,481.45 ","2,953.00"," 166,349.55 ","84.11 ","84.24 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","34.00"," 48,753.80 ","28.00"," 40,196.55 ","82.35 ","82.45 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","1,874.00"," 124,229.59 ","1,360.00"," 90,264.89 ","72.57 ","72.66 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","238.00"," 46,266.00 ","167.00"," 32,640.00 ","70.17 ","70.55 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","183,012.00"," 346,103,646.87 ","130,743.00"," 247,680,945.29 ","71.44 ","71.56 "
"SBL","SAMBA BANK LIMITED","15,145,127.00"," 182,571,448.27 ","8,241,475.00"," 100,114,471.94 ","54.42 ","54.84 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","1,001,614.00"," 70,913,322.15 ","721,560.00"," 51,007,951.62 ","72.04 ","71.93 "
"SCL","SHIELD CORPORATION LIMITED","996.00"," 393,086.75 ","986.00"," 389,206.45 ","99.00 ","99.01 "
"SEARL","THE SEARLE COMPANY LIMITED","4,386,294.00"," 488,225,679.42 ","2,036,132.00"," 240,880,354.22 ","46.42 ","49.34 "
"SEL","SITARA ENERGY LIMITED","1,248.00"," 21,477.10 ","1,068.00"," 18,576.81 ","85.58 ","86.50 "
"SEPL","SECURITY PAPERS LIMITED","120,153.00"," 22,776,366.92 ","66,469.00"," 12,697,592.70 ","55.32 ","55.75 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","45,010.00"," 1,120,582.09 ","35,397.00"," 884,295.84 ","78.64 ","78.91 "
"SFL","SAPPHIRE FIBRES LIMITED","1,206.00"," 1,708,822.98 ","1,186.00"," 1,680,323.48 ","98.34 ","98.33 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","146,251.00"," 14,231,807.86 ","121,821.00"," 11,863,631.55 ","83.30 ","83.36 "
"SGPL","S.G. POWER LIMITED","130,615.00"," 1,693,398.08 ","120,514.00"," 1,562,203.22 ","92.27 ","92.25 "
"SHCM","SHADMAN COTTON MILLS LIMITED","1,489.00"," 79,897.86 ","1,229.00"," 66,605.66 ","82.54 ","83.36 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","18,935.00"," 1,089,942.32 ","17,700.00"," 1,018,000.07 ","93.48 ","93.40 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","78,351.00"," 22,535,564.29 ","59,262.00"," 17,117,045.81 ","75.64 ","75.96 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","20,823.00"," 11,332,781.78 ","19,023.00"," 10,355,531.78 ","91.36 ","91.38 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","110.00"," 16,960.70 ","110.00"," 16,960.70 ","100.00 ","100.00 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","204,614.00"," 1,848,569.83 ","203,114.00"," 1,835,019.83 ","99.27 ","99.27 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","2,438.00"," 1,281,823.23 ","1,852.00"," 997,885.05 ","75.96 ","77.85 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","5,172.00"," 54,323.40 ","5,060.00"," 53,158.50 ","97.83 ","97.86 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","214.00"," 332,633.05 ","208.00"," 323,023.14 ","97.20 ","97.11 "
"SINDM","SINDH MODARABA","15,494.00"," 323,624.22 ","14,746.00"," 307,896.00 ","95.17 ","95.14 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","10,213.00"," 9,056,190.02 ","9,911.00"," 8,789,907.45 ","97.04 ","97.06 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","475,946.00"," 10,485,111.58 ","439,647.00"," 9,712,554.90 ","92.37 ","92.63 "
"SLGL","SECURE LOGISTICS-TRAX GROUP LIMITED","31,384,629.00"," 784,650,577.68 ","11,295,002.00"," 281,735,548.76 ","35.99 ","35.91 "
"SLYT","SALLY TEXTILE MILLS LIMITED","9,853.00"," 146,789.50 ","8,761.00"," 130,106.88 ","88.92 ","88.64 "
"SMCPL","SAFE MIX CONCRETE LIMITED","79,508.00"," 3,337,731.36 ","71,847.00"," 3,016,197.11 ","90.36 ","90.37 "
"SML","SHAKARGANJ LIMITED","6,562.00"," 431,854.29 ","2,429.00"," 162,856.79 ","37.02 ","37.71 "
"SNAI","SANA INDUSTRIES LIMITED","27,219.00"," 815,519.33 ","27,054.00"," 810,634.86 ","99.39 ","99.40 "
"SNBL","SONERI BANK LIMITED","6,634,978.00"," 163,990,552.43 ","3,512,511.00"," 87,250,058.77 ","52.94 ","53.20 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","3,275,649.00"," 431,418,359.29 ","1,816,113.00"," 248,354,308.55 ","55.44 ","57.57 "
"SPEL","SPEL LIMITED","841,646.00"," 55,121,099.34 ","684,071.00"," 44,814,528.20 ","81.28 ","81.30 "
"SPL","SITARA PEROXIDE LIMITED","256,177.00"," 6,010,580.12 ","152,630.00"," 3,587,426.03 ","59.58 ","59.69 "
"SPWL","SAIF POWER LIMITED","431,291.00"," 4,624,826.93 ","401,931.00"," 4,311,175.01 ","93.19 ","93.22 "
"SRVI","SERVICE INDUSTRIES LIMITED","2,339.00"," 3,175,464.69 ","2,229.00"," 3,026,014.59 ","95.30 ","95.29 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","4,060,436.00"," 173,224,320.30 ","2,918,982.00"," 124,524,720.35 ","71.89 ","71.89 "
"SSML","SARITOW SPINNING MILLS LIMITED","4,527.00"," 69,639.20 ","3,517.00"," 53,480.20 ","77.69 ","76.80 "
"SSOM","S. S. OIL MILLS LIMITED","37,378.00"," 18,850,551.64 ","28,660.00"," 14,486,661.84 ","76.68 ","76.85 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","323,474.00"," 5,880,507.34 ","306,540.00"," 5,571,565.88 ","94.76 ","94.75 "
"STJT","SHAHTAJ TEXTILE LIMITED","2,146.00"," 205,843.92 ","1,714.00"," 165,325.37 ","79.87 ","80.32 "
"STL","SUPERNET TECHNOLOGIES LIMITED","5,449.00"," 8,489,938.51 ","3,511.00"," 5,483,260.97 ","64.43 ","64.59 "
"STML","SHAMS TEXTILE MILLS LIMITED","52.00"," 1,768.00 ","52.00"," 1,768.00 ","100.00 ","100.00 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","2,348,473.00"," 19,059,427.44 ","1,835,317.00"," 14,921,621.23 ","78.15 ","78.29 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","3,800.00"," 169,766.65 ","3,800.00"," 169,766.65 ","100.00 ","100.00 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","499.00"," 51,011.58 ","499.00"," 51,011.58 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","10,618.00"," 1,429,376.63 ","10,019.00"," 1,349,029.79 ","94.36 ","94.38 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","1,082.00"," 185,163.03 ","1,082.00"," 185,163.03 ","100.00 ","100.00 "
"SYM","SYMMETRY GROUP LIMITED","1,883,092.00"," 27,625,816.80 ","1,606,023.00"," 23,578,316.61 ","85.29 ","85.35 "
"SYS","SYSTEMS LIMITED","1,769,463.00"," 261,906,351.08 ","1,231,988.00"," 187,198,714.10 ","69.62 ","71.48 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","486.00"," 29,094.38 ","486.00"," 29,094.38 ","100.00 ","100.00 "
"TATM","TATA TEXTILE MILLS LIMITED","100,281.00"," 17,124,149.06 ","60,104.00"," 10,254,122.96 ","59.94 ","59.88 "
"TBL","TREET BATTERY LIMITED","5,246,894.00"," 70,690,386.96 ","3,961,394.00"," 53,428,018.35 ","75.50 ","75.58 "
"TCORP","TARIQ CORPORATION LIMITED","17,407.00"," 322,551.03 ","17,200.00"," 318,677.73 ","98.81 ","98.80 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","2.00"," 16.75 ","1.00"," 8.89 ","50.00 ","53.07 "
"TELE","TELECARD LIMITED","9,283,769.00"," 82,871,314.21 ","6,745,068.00"," 60,785,833.45 ","72.65 ","73.35 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","53,239.00"," 13,564,008.94 ","49,741.00"," 12,668,809.84 ","93.43 ","93.40 "
"THALL","THAL LIMITED","16,082.00"," 9,302,476.17 ","15,214.00"," 8,805,085.15 ","94.60 ","94.65 "
"THCCL","THATTA CEMENT COMPANY LIMITED","8,123,301.00"," 606,941,336.83 ","4,903,567.00"," 366,569,651.46 ","60.36 ","60.40 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","708.00"," 409,228.77 ","683.00"," 394,729.27 ","96.47 ","96.46 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","16,369,930.00"," 1,210,888,391.32 ","6,776,705.00"," 503,652,613.14 ","41.40 ","41.59 "
"TOWL","TOWELLERS LIMITED","23,383.00"," 4,216,186.39 ","21,544.00"," 3,889,376.69 ","92.14 ","92.25 "
"TPL","TPL CORP LIMITED","614,226.00"," 5,113,140.08 ","561,870.00"," 4,676,329.92 ","91.48 ","91.46 "
"TPLI","TPL INSURANCE LIMITED","115,926.00"," 1,990,841.22 ","110,834.00"," 1,903,650.08 ","95.61 ","95.62 "
"TPLL","TPL LIFE INSURANCE LIMITED","22.00"," 835.89 ","11.00"," 418.00 ","50.00 ","50.01 "
"TPLP","TPL PROPERTIES LIMITED","15,264,697.00"," 179,686,241.63 ","8,627,044.00"," 102,688,878.09 ","56.52 ","57.15 "
"TPLRF1","TPL REIT FUND I","120,696.00"," 1,962,069.38 ","102,140.00"," 1,652,965.40 ","84.63 ","84.25 "
"TPLT","TPL TRAKKER LIMITED","420,497.00"," 3,172,875.67 ","392,436.00"," 2,961,732.18 ","93.33 ","93.35 "
"TREET","TREET CORPORATION LIMITED","47,486,861.00"," 1,329,429,549.18 ","20,526,968.00"," 585,312,762.35 ","43.23 ","44.03 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","7,914,992.00"," 600,840,060.34 ","3,478,211.00"," 263,911,657.18 ","43.94 ","43.92 "
"TRIPF","TRI-PACK FILMS LIMITED","52,213.00"," 7,012,656.24 ","45,670.00"," 6,145,305.04 ","87.47 ","87.63 "
"TRSM","TRUST MODARABA","340,506.00"," 14,864,647.09 ","252,341.00"," 11,054,888.46 ","74.11 ","74.37 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","2,602.00"," 32,583.02 ","2,124.00"," 26,562.40 ","81.63 ","81.52 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","103,775.00"," 1,283,691.63 ","32,633.00"," 414,871.75 ","31.45 ","32.32 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","104.00"," 21,210.00 ","104.00"," 21,210.00 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","241,996.00"," 3,108,327.77 ","230,273.00"," 2,954,312.88 ","95.16 ","95.05 "
"UBDL","UNITED BRANDS LIMITED","515,453.00"," 16,461,356.68 ","316,663.00"," 10,279,735.50 ","61.43 ","62.45 "
"UBL","UNITED BANK LIMITED","2,182,852.00"," 845,808,216.83 ","1,206,854.00"," 478,590,684.72 ","55.29 ","56.58 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","59,600.00"," 2,254,925.00 ","49,600.00"," 1,878,550.00 ","83.22 ","83.31 "
"UCAPM","UNICAP MODARABA","248,404.00"," 1,433,551.78 ","209,607.00"," 1,213,216.56 ","84.38 ","84.63 "
"UDLI","UDL INTERNATIONAL LIMITED","1,102,476.00"," 14,188,357.70 ","809,720.00"," 10,420,898.08 ","73.45 ","73.45 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","71,343.00"," 7,071,944.14 ","54,694.00"," 5,427,940.60 ","76.66 ","76.75 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","64,168.00"," 1,038,913.45 ","61,153.00"," 990,623.30 ","95.30 ","95.35 "
"UNITY","UNITY FOODS LIMITED","35,926,684.00"," 941,850,784.49 ","26,542,872.00"," 702,233,141.18 ","73.88 ","74.56 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","61.00"," 1,950,645.18 ","50.00"," 1,596,856.13 ","81.97 ","81.86 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","181,250.00"," 5,068,465.62 ","159,420.00"," 4,457,316.36 ","87.96 ","87.94 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","639,981.00"," 123,762,912.01 ","395,822.00"," 76,510,279.11 ","61.85 ","61.82 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","3,866.00"," 1,580,011.00 ","3,814.00"," 1,558,695.92 ","98.65 ","98.65 "
"WASL","WASL MOBILITY MODARABA","2,759,292.00"," 17,166,257.51 ","2,042,577.00"," 12,697,787.43 ","74.03 ","73.97 "
"WAVES","WAVES CORPORATION LIMITED","8,514,657.00"," 104,909,943.38 ","6,381,487.00"," 78,761,316.24 ","74.95 ","75.08 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","3,326,786.00"," 33,692,949.22 ","2,160,535.00"," 22,245,526.01 ","64.94 ","66.02 "
"WTL","WORLDCALL TELECOM LIMITED","134,374,930.00"," 238,771,566.25 ","72,632,248.00"," 129,979,566.27 ","54.05 ","54.44 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","8,733,174.00"," 60,580,328.78 ","6,178,899.00"," 42,964,935.96 ","70.75 ","70.92 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","366,253.00"," 34,268,423.77 ","224,429.00"," 20,973,347.23 ","61.28 ","61.20 "
"ZAL","ZAREA LIMITED","3,787,830.00"," 149,590,692.80 ","2,694,117.00"," 107,014,855.84 ","71.13 ","71.54 "
"ZIL","ZIL LIMITED","1,247.00"," 469,674.29 ","1,048.00"," 396,328.35 ","84.04 ","84.38 "
"ZTL","ZEPHYR TEXTILES LIMITED","3,650.00"," 62,103.87 ","2,550.00"," 43,403.87 ","69.86 ","69.89 "
"CASH","CALCORP LIMITED","4,612.00"," 304,117.72 ","4,587.00"," 302,611.39 ","99.46 ","99.50 "
"CCM","CRESCENT COTTON MILLS LIMITED","10,040.00"," 591,739.40 ","2,890.00"," 195,689.40 ","28.78 ","33.07 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","4,730.00"," 234,814.00 ","4,730.00"," 234,814.00 ","100.00 ","100.00 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","839,952.00"," 22,997,220.91 ","692,739.00"," 18,973,394.87 ","82.47 ","82.50 "
"CFL","CRESCENT FIBRES LIMITED","600.00"," 42,336.00 ","600.00"," 42,336.00 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","1,067.00"," 72,756.00 ","1,067.00"," 72,756.00 ","100.00 ","100.00 "
"CHBL","CHENAB LIMITED","65,678.00"," 1,512,490.07 ","54,848.00"," 1,261,998.21 ","83.51 ","83.44 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","630,047.00"," 226,851,238.98 ","588,416.00"," 212,746,569.38 ","93.39 ","93.78 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","1,890,159.00"," 24,243,647.22 ","1,457,649.00"," 18,865,889.93 ","77.12 ","77.82 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","782,195.00"," 3,434,126.03 ","673,456.00"," 2,956,665.76 ","86.10 ","86.10 "
"CLOV","CLOVER PAKISTAN LIMITED","210,044.00"," 9,268,880.68 ","192,534.00"," 8,497,388.77 ","91.66 ","91.68 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","6,634.00"," 122,734.09 ","6,592.00"," 121,972.43 ","99.37 ","99.38 "
"CNERGY","CNERGYICO PK LIMITED","45,266,971.00"," 374,083,161.06 ","23,459,831.00"," 200,741,133.77 ","51.83 ","53.66 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","19,459.00"," 25,191,450.38 ","16,265.00"," 21,054,647.89 ","83.59 ","83.58 "
"CPHL","CITI PHARMA LIMITED","9,391,711.00"," 917,631,562.33 ","4,607,892.00"," 460,899,247.59 ","49.06 ","50.23 "
"CPPL","CHERAT PACKAGING LIMITED","75,448.00"," 8,470,830.39 ","39,979.00"," 4,487,490.59 ","52.99 ","52.98 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","1,887,369.00"," 46,329,626.33 ","1,395,217.00"," 34,626,947.94 ","73.92 ","74.74 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","174,539.00"," 18,309,818.45 ","149,886.00"," 15,735,207.66 ","85.88 ","85.94 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","3,422,266.00"," 20,541,928.69 ","2,769,929.00"," 16,638,383.92 ","80.94 ","81.00 "
