"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"JATM","J. A. TEXTILE MILLS LIMITED","4,180.00"," 99,436.73 ","3,904.00"," 93,044.95 ","93.40 ","93.57 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","2,324.00"," 234,941.69 ","2,308.00"," 233,343.50 ","99.31 ","99.32 "
"JDWS","JDW SUGAR MILLS LIMITED","161.00"," 136,653.89 ","148.00"," 125,571.84 ","91.93 ","91.89 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","77,700.00"," 6,164,161.09 ","71,201.00"," 5,646,419.55 ","91.64 ","91.60 "
"JKSM","J.K. SPINNING MILLS LIMITED","368.00"," 70,243.60 ","360.00"," 68,626.40 ","97.83 ","97.70 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","3,361.00"," 568,727.30 ","3,351.00"," 567,052.30 ","99.70 ","99.71 "
"JSBL","JS BANK LIMITED","283,468.00"," 6,176,242.72 ","214,441.00"," 4,673,963.08 ","75.65 ","75.68 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","518,791.00"," 14,709,458.89 ","246,287.00"," 7,034,111.99 ","47.47 ","47.82 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","6,301.00"," 89,195.85 ","5,280.00"," 74,595.55 ","83.80 ","83.63 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","55,500.00"," 2,330,915.00 ","38,000.00"," 1,596,290.00 ","68.47 ","68.48 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","848.00"," 114,067.61 ","847.00"," 113,937.61 ","99.88 ","99.89 "
"JSIL","JS INVESTMENTS LIMITED","12,389.00"," 441,621.95 ","10,046.00"," 364,371.77 ","81.09 ","82.51 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","1,021,505.00"," 12,535,625.15 ","937,505.00"," 11,507,385.15 ","91.78 ","91.80 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","74,044.00"," 4,287,421.24 ","55,994.00"," 3,247,087.11 ","75.62 ","75.74 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","11,756.00"," 271,335.67 ","11,079.00"," 256,103.17 ","94.24 ","94.39 "
"JVDC","JAVEDAN CORPORATION LIMITED","194,987.00"," 14,669,713.33 ","153,932.00"," 11,586,787.91 ","78.94 ","78.98 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","683,138.00"," 24,054,731.63 ","584,926.00"," 20,607,894.97 ","85.62 ","85.67 "
"KCL","KARAM CERAMICS LIMITED","19.00"," 3,200.93 ","18.00"," 3,031.93 ","94.74 ","94.72 "
"KEL","K-ELECTRIC LIMITED","87,001,174.00"," 600,827,309.12 ","47,000,712.00"," 334,334,733.73 ","54.02 ","55.65 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","6,825.00"," 2,773,749.25 ","5,234.00"," 2,131,468.80 ","76.69 ","76.84 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","3.00"," 5,922.00 ","3.00"," 5,922.00 ","100.00 ","100.00 "
"KML","KOHINOOR MILLS LIMITED","588,231.00"," 7,498,551.90 ","450,373.00"," 5,748,082.74 ","76.56 ","76.66 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","2,164,298.00"," 221,378,966.52 ","1,515,844.00"," 155,095,605.36 ","70.04 ","70.06 "
"KOHE","KOHINOOR ENERGY LIMITED","74,980.00"," 1,425,649.77 ","69,799.00"," 1,327,548.15 ","93.09 ","93.12 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","910,180.00"," 30,747,130.06 ","245,344.00"," 8,509,519.67 ","26.96 ","27.68 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","16,894.00"," 966,773.97 ","16,883.00"," 966,147.21 ","99.93 ","99.94 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","1,998,330.00"," 46,322,829.05 ","1,121,341.00"," 25,931,176.58 ","56.11 ","55.98 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","9,408,992.00"," 66,699,401.25 ","5,861,063.00"," 41,535,759.46 ","62.29 ","62.27 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","60.00"," 8,101.92 ","60.00"," 8,101.92 ","100.00 ","100.00 "
"KSBP","KSB PUMPS COMPANY LIMITED","222,181.00"," 47,346,527.40 ","143,898.00"," 30,778,124.56 ","64.77 ","65.01 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","4,913.00"," 44,249.72 ","4,843.00"," 43,622.52 ","98.58 ","98.58 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","244,816.00"," 15,438,780.61 ","228,625.00"," 14,414,725.40 ","93.39 ","93.37 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","127,375.00"," 41,096,324.31 ","95,871.00"," 30,944,713.85 ","75.27 ","75.30 "
"LEUL","LEATHER UP LIMITED","13,058.00"," 633,704.93 ","12,523.00"," 608,607.24 ","95.90 ","96.04 "
"LIVEN","LIVEN PHARMA LIMITED","170,526.00"," 10,853,470.67 ","125,339.00"," 7,994,495.51 ","73.50 ","73.66 "
"LOADS","LOADS LIMITED","3,059,096.00"," 53,523,979.44 ","2,069,519.00"," 36,247,453.19 ","67.65 ","67.72 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","8,579,846.00"," 219,651,025.64 ","4,947,018.00"," 131,534,513.68 ","57.66 ","59.88 "
"LPGL","LEINER PAK GELATINE LIMITED","8,719.00"," 921,928.50 ","7,336.00"," 777,432.47 ","84.14 ","84.33 "
"LPL","LALPIR POWER LIMITED","3,125,771.00"," 87,501,749.25 ","2,411,039.00"," 67,447,048.99 ","77.13 ","77.08 "
"LSECL","LSE CAPITAL LIMITED","56,537.00"," 421,949.05 ","49,127.00"," 367,137.95 ","86.89 ","87.01 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","14,195.00"," 323,057.06 ","13,226.00"," 301,038.76 ","93.17 ","93.18 "
"LSEVL","LSE VENTURES LIMITED","187,863.00"," 1,145,164.09 ","149,351.00"," 909,800.34 ","79.50 ","79.45 "
"LUCK","LUCKY CEMENT LIMITED","2,183,735.00"," 982,037,327.63 ","1,305,001.00"," 600,035,888.55 ","59.76 ","61.10 "
"MACFL","MACPAC FILMS LIMITED","640,185.00"," 18,601,008.49 ","471,596.00"," 13,727,650.95 ","73.67 ","73.80 "
"MACTER","MACTER INTERNATIONAL LIMITED","85,926.00"," 32,778,568.02 ","58,297.00"," 22,279,744.11 ","67.85 ","67.97 "
"MARI","MARI ENERGIES LIMITED","2,875,206.00"," 2,068,165,536.34 ","1,591,157.00"," 1,164,402,766.85 ","55.34 ","56.30 "
"MCB","MCB BANK LIMITED","368,708.00"," 133,302,248.99 ","289,338.00"," 105,444,048.88 ","78.47 ","79.10 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","5,551.00"," 1,128,728.84 ","5,531.00"," 1,124,751.24 ","99.64 ","99.65 "
"MDTL","MEDIA TIMES LIMITED","2,445,962.00"," 12,807,312.66 ","1,989,614.00"," 10,422,999.50 ","81.34 ","81.38 "
"MEBL","MEEZAN BANK LIMITED","1,322,612.00"," 580,505,391.52 ","888,671.00"," 397,625,163.97 ","67.19 ","68.50 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","70.00"," 21,295.05 ","70.00"," 21,295.05 ","100.00 ","100.00 "
"MERIT","MERIT PACKAGING LIMITED","96,745.00"," 1,243,404.02 ","90,435.00"," 1,162,542.25 ","93.48 ","93.50 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","90,216.00"," 19,316,059.45 ","65,326.00"," 13,912,537.44 ","72.41 ","72.03 "
"MFL","MATCO FOODS LIMITED","288,525.00"," 12,377,444.87 ","192,607.00"," 8,270,878.14 ","66.76 ","66.82 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","823,402.00"," 13,971,309.70 ","623,902.00"," 10,608,424.70 ","75.77 ","75.93 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","142,423.00"," 5,530,866.39 ","118,743.00"," 4,618,634.55 ","83.37 ","83.51 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","6,835,217.00"," 692,642,480.50 ","3,311,712.00"," 351,500,491.56 ","48.45 ","50.75 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","28,075.00"," 852,744.27 ","27,590.00"," 838,195.07 ","98.27 ","98.29 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","43,907.00"," 3,264,333.99 ","34,121.00"," 2,539,546.53 ","77.71 ","77.80 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","61,407.00"," 845,558.38 ","48,521.00"," 669,047.33 ","79.02 ","79.12 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","34,759.00"," 1,816,384.41 ","33,996.00"," 1,775,021.89 ","97.80 ","97.72 "
"MTL","MILLAT TRACTORS LIMITED","125,019.00"," 65,617,465.03 ","100,463.00"," 53,083,051.58 ","80.36 ","80.90 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","1,478,495.00"," 121,315,798.51 ","1,137,528.00"," 93,586,925.51 ","76.94 ","77.14 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","3,304.00"," 144,414.48 ","3,300.00"," 144,235.00 ","99.88 ","99.88 "
"MUREB","MURREE BREWERY COMPANY LIMITED","7,994.00"," 8,178,713.39 ","7,757.00"," 7,936,909.03 ","97.04 ","97.04 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","74,683.00"," 9,542,740.95 ","70,064.00"," 8,960,234.14 ","93.82 ","93.90 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","948,252.00"," 19,010,248.66 ","768,423.00"," 15,409,995.00 ","81.04 ","81.06 "
"NAGC","NAGINA COTTON MILLS LIMITED","3,004.00"," 191,957.00 ","2,001.00"," 128,498.00 ","66.61 ","66.94 "
"NATF","NATIONAL FOODS LIMITED","294,161.00"," 104,950,371.63 ","238,496.00"," 85,103,851.80 ","81.08 ","81.09 "
"NBP","NATIONAL BANK OF PAKISTAN","13,374,434.00"," 2,676,761,459.51 ","5,624,055.00"," 1,167,778,499.04 ","42.05 ","43.63 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","51,000.00"," 1,527,245.00 ","21,000.00"," 636,010.00 ","41.18 ","41.64 "
"NCL","NISHAT (CHUNIAN) LIMITED","65,777.00"," 2,849,257.63 ","63,211.00"," 2,738,680.20 ","96.10 ","96.12 "
"NCML","NAZIR COTTON MILLS LIMITED","47,492.00"," 630,718.75 ","30,409.00"," 412,932.56 ","64.03 ","65.47 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","881,899.00"," 20,804,319.18 ","716,647.00"," 16,914,078.16 ","81.26 ","81.30 "
"NESTLE","NESTLE PAKISTAN LIMITED","315.00"," 2,592,649.08 ","300.00"," 2,468,718.44 ","95.24 ","95.22 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","716,121.00"," 103,477,163.91 ","322,700.00"," 46,738,308.18 ","45.06 ","45.17 "
"NEXT","NEXT CAPITAL LIMITED","52,741.00"," 577,033.85 ","44,619.00"," 490,004.41 ","84.60 ","84.92 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","49,971.00"," 9,964,479.66 ","34,184.00"," 6,877,207.80 ","68.41 ","69.02 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","14,500.00"," 496,510.00 ","11,000.00"," 376,945.00 ","75.86 ","75.92 "
"NML","NISHAT MILLS LIMITED","1,219,279.00"," 179,103,244.81 ","558,727.00"," 83,961,273.51 ","45.82 ","46.88 "
"NONS","NOON SUGAR MILLS LIMITED","1,101.00"," 93,894.00 ","1,101.00"," 93,894.00 ","100.00 ","100.00 "
"NPL","NISHAT POWER LIMITED","708,692.00"," 25,025,053.97 ","514,996.00"," 18,182,965.28 ","72.67 ","72.66 "
"NRL","NATIONAL REFINERY LIMITED","2,995,821.00"," 1,256,961,223.57 ","1,210,273.00"," 511,496,095.55 ","40.40 ","40.69 "
"NRSL","NIMIR RESINS LIMITED","244,724.00"," 8,113,690.29 ","193,298.00"," 6,407,027.83 ","78.99 ","78.97 "
"OBOY","OILBOY ENERGY LIMITED","323,504.00"," 3,186,065.56 ","189,615.00"," 1,881,598.16 ","58.61 ","59.06 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","612,305.00"," 31,290,625.15 ","341,238.00"," 17,486,079.86 ","55.73 ","55.88 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","8,709,558.00"," 2,231,334,954.38 ","4,210,505.00"," 1,105,624,525.42 ","48.34 ","49.55 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","19,716.00"," 1,119,994.76 ","18,112.00"," 1,030,861.41 ","91.86 ","92.04 "
"OLPM","OLP MODARABA","510,925.00"," 12,611,818.81 ","509,555.00"," 12,578,066.11 ","99.73 ","99.73 "
"OML","OLYMPIA MILLS LIMITED","11,782.00"," 483,468.17 ","7,887.00"," 326,710.09 ","66.94 ","67.58 "
"ORM","ORIENT RENTAL MODARABA","444,117.00"," 6,342,201.71 ","264,567.00"," 3,781,134.48 ","59.57 ","59.62 "
"OTSU","OTSUKA PAKISTAN LIMITED","7,489.00"," 2,393,707.88 ","6,650.00"," 2,125,199.38 ","88.80 ","88.78 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","1.00"," 4,936.00 ","1.00"," 4,936.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED-MATURITY 06-11-25","2.00"," 9,939.90 ","2.00"," 9,939.90 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26","1.00"," 4,886.50 ","1.00"," 4,886.50 ","100.00 ","100.00 "
"P01GIS200826","1 YEAR GIS-DISCOUNTED-MATURITY 20AUG26","2.00"," 9,227.00 ","2.00"," 9,227.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","1.00"," 4,711.50 ","1.00"," 4,711.50 ","100.00 ","100.00 "
"P01GIS290926","1 YEAR GIS-DISCOUNTED-MATURITY 29SEP26","1.00"," 4,548.00 ","1.00"," 4,548.00 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","481,847.00"," 70,705,878.64 ","306,503.00"," 44,978,361.47 ","63.61 ","63.61 "
"PACE","PACE (PAKISTAN) LIMITED","74,778,164.00"," 1,433,691,543.20 ","28,937,053.00"," 556,279,044.30 ","38.70 ","38.80 "
"PAEL","PAK ELEKTRON LIMITED","37,657,818.00"," 2,039,520,903.76 ","12,874,195.00"," 734,796,695.97 ","34.19 ","36.03 "
"PAKD","PAK DATACOM LIMITED","8,536.00"," 1,583,027.99 ","8,324.00"," 1,544,045.27 ","97.52 ","97.54 "
"PAKL","PAK LEATHER CRAFTS LIMITED","301.00"," 11,309.26 ","101.00"," 4,208.26 ","33.55 ","37.21 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","41,770.00"," 10,039,074.40 ","24,932.00"," 5,994,112.86 ","59.69 ","59.71 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","574,193.00"," 8,667,232.73 ","366,140.00"," 5,530,341.23 ","63.77 ","63.81 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","13,302.00"," 20,712,776.13 ","11,960.00"," 18,636,172.63 ","89.91 ","89.97 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","3,457,104.00"," 12,772,192.54 ","2,615,913.00"," 9,671,076.29 ","75.67 ","75.72 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","21,496.00"," 158,214.70 ","12,511.00"," 92,806.45 ","58.20 ","58.66 "
"PCAL","PAKISTAN CABLES LIMITED","9,870.00"," 2,290,629.97 ","4,697.00"," 1,090,429.64 ","47.59 ","47.60 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","128.00"," 63,491.69 ","127.00"," 62,989.69 ","99.22 ","99.21 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","8,075.00"," 137,926.14 ","7,287.00"," 124,587.55 ","90.24 ","90.33 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","2,418,559.00"," 49,318,549.82 ","1,423,383.00"," 29,020,818.47 ","58.85 ","58.84 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","28.00"," 688,960.88 ","22.00"," 542,331.38 ","78.57 ","78.72 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","24,152,430.00"," 351,031,930.56 ","16,477,515.00"," 239,510,427.14 ","68.22 ","68.23 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","93,261.00"," 3,883,775.82 ","66,103.00"," 2,756,509.29 ","70.88 ","70.97 "
"PIL","PICIC INSURANCE LIMITED","252,367.00"," 1,461,508.32 ","246,762.00"," 1,429,248.41 ","97.78 ","97.79 "
"PIM","POPULAR ISLAMIC MODARABA","531.00"," 12,469.95 ","528.00"," 12,401.97 ","99.44 ","99.45 "
"PINL","PREMIER INSURANCE LIMITED","16,738.00"," 137,101.84 ","15,088.00"," 123,384.34 ","90.14 ","89.99 "
"PIOC","PIONEER CEMENT LIMITED","996,996.00"," 227,181,888.98 ","887,398.00"," 204,290,650.48 ","89.01 ","89.92 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","329,264.00"," 4,646,108.68 ","246,811.00"," 3,512,949.37 ","74.96 ","75.61 "
"PKGP","PAKGEN POWER LIMITED","970.00"," 88,873.27 ","968.00"," 88,695.07 ","99.79 ","99.80 "
"PKGS","PACKAGES LIMITED","39,514.00"," 28,256,791.25 ","36,158.00"," 25,872,261.87 ","91.51 ","91.56 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","76,665.00"," 38,757,936.78 ","47,480.00"," 24,056,868.07 ","61.93 ","62.07 "
"POL","PAKISTAN OILFIELDS LIMITED","205,345.00"," 143,376,748.75 ","140,480.00"," 99,240,379.71 ","68.41 ","69.22 "
"POML","PUNJAB OIL MILLS LIMITED","7,559.00"," 1,379,993.33 ","7,460.00"," 1,361,972.14 ","98.69 ","98.69 "
"POWER","POWER CEMENT LIMITED","5,081,613.00"," 91,311,694.40 ","4,405,742.00"," 79,237,226.26 ","86.70 ","86.78 "
"POWERPS","POWER CEMENT LIMITED - PREFERENCE SHARES","3,301.00"," 76,036.00 ","2,301.00"," 52,036.00 ","69.71 ","68.44 "
"PPL","PAKISTAN PETROLEUM LIMITED","14,089,058.00"," 2,552,068,303.51 ","5,467,851.00"," 1,037,429,912.51 ","38.81 ","40.65 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","16,440.00"," 2,510,508.65 ","12,899.00"," 1,965,638.92 ","78.46 ","78.30 "
"PPVC","PAKISTAN PVC LIMITED","3,223.00"," 51,679.00 ","2,058.00"," 32,367.00 ","63.85 ","62.63 "
"PREMA","AT-TAHUR LIMITED","2,069,957.00"," 87,471,313.47 ","1,250,183.00"," 52,898,771.53 ","60.40 ","60.48 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","7,952.00"," 3,556,585.19 ","4,853.00"," 2,168,766.12 ","61.03 ","60.98 "
"PRL","PAKISTAN REFINERY LIMITED","25,907,786.00"," 955,907,290.10 ","9,558,627.00"," 366,517,451.88 ","36.89 ","38.34 "
"PSEL","PAKISTAN SERVICES LIMITED","84,108.00"," 78,424,813.36 ","79,608.00"," 74,413,693.36 ","94.65 ","94.89 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","11,402,190.00"," 5,350,705,484.84 ","6,326,490.00"," 3,054,044,746.53 ","55.48 ","57.08 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","3,639,381.00"," 143,063,401.31 ","2,597,104.00"," 102,269,063.81 ","71.36 ","71.49 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","2,005.00"," 115,555.36 ","2,005.00"," 115,555.36 ","100.00 ","100.00 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","96,721,576.00"," 3,435,247,649.63 ","29,467,536.00"," 1,099,776,203.08 ","30.47 ","32.01 "
"PTL","PANTHER TYRES LIMITED","646,475.00"," 36,305,249.69 ","632,880.00"," 35,543,370.64 ","97.90 ","97.90 "
"QUET","QUETTA TEXTILE MILLS LIMITED","11,660.00"," 189,246.68 ","11,474.00"," 186,216.38 ","98.40 ","98.40 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","438,364.00"," 3,621,738.78 ","378,257.00"," 3,131,690.60 ","86.29 ","86.47 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","120.00"," 64,466.95 ","116.00"," 62,337.76 ","96.67 ","96.70 "
"REDCO","REDCO TEXTILES LIMITED","47,595.00"," 1,211,990.99 ","47,454.00"," 1,208,410.49 ","99.70 ","99.70 "
"REWM","RELIANCE WEAVING MILLS LIMITED","2,455.00"," 289,430.64 ","2,147.00"," 257,953.44 ","87.45 ","89.12 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","7,921.00"," 130,602.05 ","7,394.00"," 121,914.30 ","93.35 ","93.35 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","193.00"," 1,851,802.62 ","139.00"," 1,336,890.32 ","72.02 ","72.19 "
"RPL","ROSHAN PACKAGES LIMITED","514,170.00"," 9,423,077.76 ","344,046.00"," 6,319,311.30 ","66.91 ","67.06 "
"RUBY","RUBY TEXTILE MILLS LIMITED","21,342.00"," 259,703.34 ","21,141.00"," 257,405.93 ","99.06 ","99.12 "
"RUPL","RUPALI POLYESTER LIMITED","17,207.00"," 612,959.57 ","17,109.00"," 609,625.61 ","99.43 ","99.46 "
"SAIF","SAIF TEXTILE MILLS LIMITED","100,097.00"," 2,267,311.24 ","100,096.00"," 2,267,288.73 ","100.00 ","100.00 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","1,002.00"," 58,000.74 ","1,002.00"," 58,000.74 ","100.00 ","100.00 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","120.00"," 168,923.89 ","118.00"," 166,183.89 ","98.33 ","98.38 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","3,748.00"," 227,259.82 ","3,748.00"," 227,259.82 ","100.00 ","100.00 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","1,965.00"," 382,763.85 ","1,942.00"," 378,347.80 ","98.83 ","98.85 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","209,224.00"," 393,314,505.22 ","124,167.00"," 237,054,434.55 ","59.35 ","60.27 "
"SBL","SAMBA BANK LIMITED","660,716.00"," 6,934,736.67 ","542,638.00"," 5,699,654.94 ","82.13 ","82.19 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","81,001.00"," 5,534,616.58 ","71,258.00"," 4,876,228.35 ","87.97 ","88.10 "
"SCL","SHIELD CORPORATION LIMITED","891.00"," 323,805.47 ","414.00"," 152,431.82 ","46.46 ","47.08 "
"SEARL","THE SEARLE COMPANY LIMITED","9,674,642.00"," 983,914,344.53 ","4,568,156.00"," 484,210,297.82 ","47.22 ","49.21 "
"SEL","SITARA ENERGY LIMITED","365,182.00"," 7,974,918.22 ","262,040.00"," 5,765,315.23 ","71.76 ","72.29 "
"SEPL","SECURITY PAPERS LIMITED","129,508.00"," 22,629,843.01 ","127,565.00"," 22,289,070.57 ","98.50 ","98.49 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","14,061.00"," 513,648.33 ","14,061.00"," 513,648.33 ","100.00 ","100.00 "
"SFL","SAPPHIRE FIBRES LIMITED","194.00"," 269,767.11 ","192.00"," 267,086.10 ","98.97 ","99.01 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","322,337.00"," 28,586,284.46 ","312,140.00"," 27,674,463.75 ","96.84 ","96.81 "
"SGPL","S.G. POWER LIMITED","511,890.00"," 6,304,707.58 ","461,492.00"," 5,671,875.39 ","90.15 ","89.96 "
"SHCM","SHADMAN COTTON MILLS LIMITED","211.00"," 10,505.64 ","211.00"," 10,505.64 ","100.00 ","100.00 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","61,940.00"," 3,516,703.29 ","51,976.00"," 2,955,791.53 ","83.91 ","84.05 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","10,260.00"," 2,628,908.38 ","7,267.00"," 1,863,322.75 ","70.83 ","70.88 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","5,903.00"," 3,178,208.56 ","4,980.00"," 2,686,326.48 ","84.36 ","84.52 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","8,426.00"," 1,468,907.29 ","4,948.00"," 881,747.44 ","58.72 ","60.03 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","9,625.00"," 82,762.46 ","8,025.00"," 69,242.46 ","83.38 ","83.66 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","5,211.00"," 2,150,770.05 ","5,205.00"," 2,148,248.00 ","99.88 ","99.88 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","21,814.00"," 214,436.92 ","21,769.00"," 213,987.90 ","99.79 ","99.79 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","112.00"," 177,525.00 ","77.00"," 121,525.00 ","68.75 ","68.46 "
"SINDM","SINDH MODARABA","5,493.00"," 105,330.56 ","5,387.00"," 103,315.06 ","98.07 ","98.09 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","4,677.00"," 4,399,981.67 ","4,183.00"," 3,941,180.35 ","89.44 ","89.57 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","119,870.00"," 2,407,545.55 ","88,714.00"," 1,772,981.65 ","74.01 ","73.64 "
"SLGL","SECURE LOGISTICS-TRAX GROUP LIMITED","6,190,045.00"," 130,393,012.42 ","3,780,523.00"," 79,775,534.38 ","61.07 ","61.18 "
"SLYT","SALLY TEXTILE MILLS LIMITED","12,287.00"," 151,027.99 ","11,328.00"," 139,220.25 ","92.20 ","92.18 "
"SMCPL","SAFE MIX CONCRETE LIMITED","36,050.00"," 1,485,694.77 ","30,741.00"," 1,265,639.50 ","85.27 ","85.19 "
"SML","SHAKARGANJ LIMITED","7,057.00"," 479,237.07 ","7,057.00"," 479,237.07 ","100.00 ","100.00 "
"SNAI","SANA INDUSTRIES LIMITED","19,000.00"," 552,746.50 ","17,500.00"," 509,021.50 ","92.11 ","92.09 "
"SNBL","SONERI BANK LIMITED","648,079.00"," 15,450,080.99 ","519,948.00"," 12,400,820.45 ","80.23 ","80.26 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","2,140,459.00"," 264,652,603.25 ","1,334,106.00"," 168,810,696.72 ","62.33 ","63.79 "
"SPEL","SPEL LIMITED","240,987.00"," 15,456,230.40 ","191,600.00"," 12,303,274.68 ","79.51 ","79.60 "
"SPL","SITARA PEROXIDE LIMITED","36,936.00"," 717,828.67 ","32,009.00"," 623,350.95 ","86.66 ","86.84 "
"SPWL","SAIF POWER LIMITED","550,802.00"," 5,529,882.59 ","503,443.00"," 5,054,208.31 ","91.40 ","91.40 "
"SRVI","SERVICE INDUSTRIES LIMITED","609.00"," 812,907.93 ","589.00"," 786,247.93 ","96.72 ","96.72 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","8,141,680.00"," 329,580,951.63 ","5,716,026.00"," 231,630,159.33 ","70.21 ","70.28 "
