"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","5,712,995.00"," 41,801,116.72 ","4,196,247.00"," 30,947,527.05 ","73.45 ","74.04 "
"FECM","FIRST ELITE CAPITAL MODARABA","4,788.00"," 156,374.16 ","2,877.00"," 96,400.69 ","60.09 ","61.65 "
"FECTC","FECTO CEMENT LIMITED","83,760.00"," 8,712,444.27 ","61,884.00"," 6,456,892.87 ","73.88 ","74.11 "
"FEM","FIRST EQUITY MODARABA","106,915.00"," 1,144,087.84 ","66,738.00"," 719,795.92 ","62.42 ","62.91 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","57,991.00"," 21,748,328.40 ","35,462.00"," 13,332,955.57 ","61.15 ","61.31 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","3,849,311.00"," 1,793,449,655.25 ","2,226,864.00"," 1,049,138,186.00 ","57.85 ","58.50 "
"FFL","FAUJI FOODS LIMITED","11,542,425.00"," 231,410,863.17 ","6,839,037.00"," 138,684,229.24 ","59.25 ","59.93 "
"FFLM","FIRST FIDELITY LEASING MODARABA","44,188.00"," 313,754.86 ","42,315.00"," 300,760.29 ","95.76 ","95.86 "
"FHAM","FIRST HABIB MODARABA","115,241.00"," 3,735,904.64 ","112,573.00"," 3,650,271.51 ","97.68 ","97.71 "
"FIBLM","FIRST IBL MODARABA","59,536.00"," 621,421.69 ","44,080.00"," 455,730.69 ","74.04 ","73.34 "
"FIL","FATEH INDUSTRIES LIMITED","135.00"," 22,797.10 ","133.00"," 22,460.80 ","98.52 ","98.52 "
"FIMM","FIRST IMROOZ MODARABA","15.00"," 4,110.00 ","15.00"," 4,110.00 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","295,168.00"," 13,408,939.57 ","163,439.00"," 7,467,666.16 ","55.37 ","55.69 "
"FML","FEROZE1888 MILLS LIMITED","11,227.00"," 811,968.65 ","11,227.00"," 811,968.65 ","100.00 ","100.00 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","48,974,683.00"," 610,196,789.39 ","24,958,200.00"," 312,471,396.55 ","50.96 ","51.21 "
"FPJM","FIRST PUNJAB MODARABA","393,767.00"," 2,601,014.40 ","318,180.00"," 2,108,829.53 ","80.80 ","81.08 "
"FPRM","FIRST PARAMOUNT MODARABA","560,082.00"," 8,806,858.78 ","480,789.00"," 7,565,458.25 ","85.84 ","85.90 "
"FRCL","FRONTIER CERAMICS LIMITED","73,979.00"," 3,242,611.03 ","73,276.00"," 3,212,752.03 ","99.05 ","99.08 "
"FRSM","FARAN SUGAR MILLS LIMITED","18,676.00"," 986,873.41 ","17,166.00"," 906,260.97 ","91.91 ","91.83 "
"FSWL","FATEH SPORTS WEAR LIMITED","1,376.00"," 144,652.54 ","756.00"," 79,606.15 ","54.94 ","55.03 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","6,570.00"," 114,199.51 ","5,369.00"," 93,304.17 ","81.72 ","81.70 "
"FTSM","FIRST TRI-STAR MODARABA","92,999.00"," 1,418,476.18 ","72,989.00"," 1,114,715.33 ","78.48 ","78.59 "
"FZCM","FAZAL CLOTH MILLS LIMITED","3,396.00"," 798,394.27 ","2,177.00"," 518,587.38 ","64.10 ","64.95 "
"GADT","GADOON TEXTILE MILLS LIMITED","100,323.00"," 35,346,122.62 ","58,384.00"," 20,648,959.32 ","58.20 ","58.42 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","1,176,213.00"," 661,956,442.24 ","801,557.00"," 452,542,890.95 ","68.15 ","68.36 "
"GAMON","GAMMON PAKISTAN LIMITED","23,197.00"," 608,705.48 ","15,769.00"," 413,097.14 ","67.98 ","67.86 "
"GATI","GATRON (INDUSTRIES) LIMITED","71,365.00"," 7,792,476.60 ","55,664.00"," 6,084,859.18 ","78.00 ","78.09 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","1,615.00"," 19,380.00 ","1,615.00"," 19,380.00 ","100.00 ","100.00 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","1,913,212.00"," 65,961,444.92 ","1,612,565.00"," 55,613,289.36 ","84.29 ","84.31 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","2,193,107.00"," 66,782,994.75 ","1,760,460.00"," 53,670,718.47 ","80.27 ","80.37 "
"GCWL","GHANI CHEMWORLD LIMITED","4,548,743.00"," 82,805,662.96 ","3,742,508.00"," 68,213,196.03 ","82.28 ","82.38 "
"GEMBLUEX","BLUE-EX LIMITED","500.00"," 26,525.00 ","500.00"," 26,525.00 ","100.00 ","100.00 "
"GEMMEL","MUGHAL ENERGY LIMITED","13.00"," 364.00 ","13.00"," 364.00 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","700.00"," 28,510.00 ","700.00"," 28,510.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","127,000.00"," 2,987,000.00 ","127,000.00"," 2,987,000.00 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","5,000.00"," 60,000.00 ","5,000.00"," 60,000.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","95,447.00"," 5,655,917.00 ","66,747.00"," 3,955,991.00 ","69.93 ","69.94 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","11,066.00"," 164,091.20 ","9,420.00"," 141,016.90 ","85.13 ","85.94 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,666,191.00"," 19,317,323.29 ","1,509,508.00"," 17,494,616.34 ","90.60 ","90.56 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","3,612,646.00"," 92,725,427.72 ","2,428,647.00"," 62,379,553.77 ","67.23 ","67.27 "
"GHGL","GHANI GLASS LIMITED","143,195.00"," 5,981,583.94 ","126,611.00"," 5,295,141.39 ","88.42 ","88.52 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","632,123.00"," 551,820,956.31 ","354,318.00"," 309,247,534.46 ","56.05 ","56.04 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","273,442.00"," 114,867,446.96 ","242,780.00"," 102,403,986.95 ","88.79 ","89.15 "
"GLPL","GILLETTE PAKISTAN LIMITED","2,793.00"," 1,269,809.52 ","2,793.00"," 1,269,809.52 ","100.00 ","100.00 "
"GOC","GOC (PAK) LIMITED","946.00"," 113,111.61 ","946.00"," 113,111.61 ","100.00 ","100.00 "
"GRR","GLOBE RESIDENCY REIT","255,249.00"," 4,953,437.53 ","241,881.00"," 4,693,265.55 ","94.76 ","94.75 "
"GRYL","GRAYS LEASING LIMITED","52,295.00"," 1,922,664.59 ","44,367.00"," 1,644,791.47 ","84.84 ","85.55 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","26,956.00"," 141,063.82 ","22,590.00"," 117,829.21 ","83.80 ","83.53 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","168,529.00"," 6,462,850.92 ","158,397.00"," 6,072,255.39 ","93.99 ","93.96 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","5,140.00"," 47,295.25 ","5,140.00"," 47,295.25 ","100.00 ","100.00 "
"GVGL","GHANI VALUE GLASS LIMITED","1,170.00"," 75,134.25 ","1,170.00"," 75,134.25 ","100.00 ","100.00 "
"GWLC","GHARIBWAL CEMENT LIMITED","687,414.00"," 47,862,413.98 ","418,931.00"," 29,241,589.31 ","60.94 ","61.10 "
"HABSM","HABIB SUGAR MILLS LIMITED","16,645.00"," 1,348,139.17 ","16,360.00"," 1,325,589.97 ","98.29 ","98.33 "
"HAEL","HALA ENTERPRISES LIMITED","21,926.00"," 491,913.53 ","20,481.00"," 459,922.27 ","93.41 ","93.50 "
"HAFL","HAFIZ LIMITED","14.00"," 4,715.01 ","12.00"," 4,055.99 ","85.71 ","86.02 "
"HALEON","HALEON PAKISTAN LIMITED","40,859.00"," 36,643,490.55 ","38,355.00"," 34,406,583.90 ","93.87 ","93.90 "
"HASCOL","HASCOL PETROLEUM LIMITED","20,105,296.00"," 302,197,856.66 ","12,433,422.00"," 187,341,499.00 ","61.84 ","61.99 "
"HBL","HABIB BANK LIMITED","5,403,308.00"," 1,511,738,789.86 ","2,597,987.00"," 762,258,301.01 ","48.08 ","50.42 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","3,004.00"," 318,512.00 ","2,004.00"," 212,412.00 ","66.71 ","66.69 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","972,615.00"," 289,771,506.71 ","547,280.00"," 163,414,362.55 ","56.27 ","56.39 "
"HGFA","HBL GROWTH FUND-CLASS A","352,919.00"," 6,180,416.95 ","278,545.00"," 4,895,130.20 ","78.93 ","79.20 "
"HICL","HABIB INSURANCE COMPANY LIMITED","313,867.00"," 3,912,078.46 ","268,495.00"," 3,355,029.81 ","85.54 ","85.76 "
"HIFA","HBL INVESTMENT FUND-CLASS A","455,070.00"," 3,046,789.12 ","364,951.00"," 2,443,353.06 ","80.20 ","80.19 "
"HINO","HINOPAK MOTORS LIMITED","27,666.00"," 13,903,295.12 ","17,444.00"," 8,779,844.96 ","63.05 ","63.15 "
"HINOON","HIGHNOON LABORATORIES LIMITED","14,389.00"," 16,001,367.91 ","12,446.00"," 13,831,464.81 ","86.50 ","86.44 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","502,114.00"," 2,397,224.36 ","473,106.00"," 2,258,552.71 ","94.22 ","94.22 "
"HMB","HABIB METROPOLITAN BANK LIMITED","318,286.00"," 35,500,845.79 ","250,722.00"," 28,015,480.97 ","78.77 ","78.91 "
"HPL","HOECHST PAKISTAN LIMITED","4,678.00"," 18,504,972.92 ","3,652.00"," 14,418,966.47 ","78.07 ","77.92 "
"HRPL","HABIB RICE PRODUCTS LIMITED","6,848.00"," 200,779.27 ","6,847.00"," 200,749.61 ","99.99 ","99.99 "
"HTL","HI-TECH LUBRICANTS LIMITED","226,382.00"," 10,710,981.58 ","183,279.00"," 8,683,944.89 ","80.96 ","81.08 "
"HUBC","THE HUB POWER COMPANY LIMITED","19,241,288.00"," 3,869,918,851.21 ","8,252,586.00"," 1,712,864,709.30 ","42.89 ","44.26 "
"HUMNL","HUM NETWORK LIMITED","4,849,074.00"," 65,638,560.62 ","2,046,522.00"," 29,587,415.96 ","42.20 ","45.08 "
"HUSI","HUSEIN INDUSTRIES LIMITED","1,301.00"," 35,130.97 ","1,300.00"," 35,102.02 ","99.92 ","99.92 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","21,411.00"," 366,462.40 ","19,814.00"," 339,425.51 ","92.54 ","92.62 "
"IBFL","IBRAHIM FIBRES LIMITED","407.00"," 118,697.45 ","407.00"," 118,697.45 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","123,341.00"," 6,205,797.63 ","101,341.00"," 5,097,138.42 ","82.16 ","82.14 "
"ICCI","ICC INDUSTRIES LIMITED","18,345.00"," 232,149.25 ","16,894.00"," 214,357.24 ","92.09 ","92.34 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","2,337,456.00"," 14,553,103.86 ","1,797,409.00"," 11,178,629.91 ","76.90 ","76.81 "
"ICL","ITTEHAD CHEMICALS LIMITED","233,684.00"," 28,856,111.96 ","205,042.00"," 25,360,778.70 ","87.74 ","87.89 "
"IDRT","IDREES TEXTILE MILLS LIMITED","2,665.00"," 55,913.87 ","2,161.00"," 45,409.80 ","81.09 ","81.21 "
"IDSM","IDEAL SPINNING MILLS LIMITED","220.00"," 5,084.00 ","120.00"," 2,859.00 ","54.55 ","56.24 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","3,417.00"," 554,754.48 ","3,131.00"," 508,818.48 ","91.63 ","91.72 "
"IGIHL","IGI HOLDINGS LIMITED","134,670.00"," 36,151,248.52 ","108,798.00"," 29,255,559.57 ","80.79 ","80.93 "
"IGIL","IGI LIFE INSURANCE LIMITED","11,911.00"," 235,339.60 ","10,909.00"," 215,548.00 ","91.59 ","91.59 "
"ILP","INTERLOOP LIMITED","497,783.00"," 33,654,661.60 ","392,988.00"," 27,040,124.50 ","78.95 ","80.35 "
"IMAGE","IMAGE PAKISTAN LIMITED","2,505,255.00"," 64,136,326.85 ","2,072,084.00"," 53,049,358.90 ","82.71 ","82.71 "
"IML","IMPERIAL LIMITED","737,270.00"," 22,636,538.80 ","409,469.00"," 12,720,982.11 ","55.54 ","56.20 "
"IMS","INTERMARKET SECURITIES LIMITED","1,103,082.00"," 15,045,514.99 ","959,345.00"," 13,093,108.60 ","86.97 ","87.02 "
"INDU","INDUS MOTOR COMPANY LIMITED","8,987.00"," 18,431,583.01 ","8,493.00"," 17,423,451.78 ","94.50 ","94.53 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","57,643.00"," 11,951,352.60 ","48,985.00"," 10,200,315.12 ","84.98 ","85.35 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","10,814.00"," 772,080.15 ","10,653.00"," 761,333.69 ","98.51 ","98.61 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","7,536,603.00"," 184,598,894.55 ","7,462,301.00"," 182,804,459.66 ","99.01 ","99.03 "
"IREIT","IMAGE REIT","4,366,318.00"," 47,683,996.97 ","3,572,528.00"," 39,007,140.66 ","81.82 ","81.80 "
"ISIL","ISMAIL INDUSTRIES LIMITED","201.00"," 404,520.01 ","201.00"," 404,520.01 ","100.00 ","100.00 "
"ISL","INTERNATIONAL STEELS LIMITED","397,114.00"," 39,874,047.48 ","304,026.00"," 31,051,641.03 ","76.56 ","77.87 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","700,623.00"," 6,450,411.88 ","556,141.00"," 5,121,432.35 ","79.38 ","79.40 "
"JATM","J. A. TEXTILE MILLS LIMITED","2,932.00"," 66,312.94 ","2,721.00"," 61,496.43 ","92.80 ","92.74 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","25,190.00"," 2,526,066.73 ","10,917.00"," 1,083,314.45 ","43.34 ","42.89 "
"JDWS","JDW SUGAR MILLS LIMITED","34.00"," 27,821.36 ","29.00"," 23,721.33 ","85.29 ","85.26 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","95,404.00"," 7,415,734.02 ","72,530.00"," 5,630,045.68 ","76.02 ","75.92 "
"JKSM","J.K. SPINNING MILLS LIMITED","69.00"," 13,688.93 ","68.00"," 13,488.95 ","98.55 ","98.54 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","8,547.00"," 1,399,953.85 ","7,849.00"," 1,284,454.61 ","91.83 ","91.75 "
"JSBL","JS BANK LIMITED","683,377.00"," 14,572,897.08 ","471,040.00"," 10,030,309.30 ","68.93 ","68.83 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","265,546.00"," 7,271,266.80 ","199,328.00"," 5,473,006.90 ","75.06 ","75.27 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","71,000.00"," 2,887,280.00 ","42,500.00"," 1,722,120.00 ","59.86 ","59.65 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","5,281.00"," 664,658.71 ","4,326.00"," 545,051.61 ","81.92 ","82.00 "
"JSIL","JS INVESTMENTS LIMITED","13,326.00"," 473,921.87 ","12,720.00"," 450,496.42 ","95.45 ","95.06 "
"JVDC","JAVEDAN CORPORATION LIMITED","175,801.00"," 13,096,323.09 ","156,213.00"," 11,649,382.36 ","88.86 ","88.95 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","758,056.00"," 8,995,057.16 ","486,056.00"," 5,774,712.16 ","64.12 ","64.20 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","105,393.00"," 6,062,073.04 ","99,154.00"," 5,708,331.54 ","94.08 ","94.16 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","8,170.00"," 184,244.71 ","7,035.00"," 159,053.96 ","86.11 ","86.33 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","976,375.00"," 33,958,824.23 ","851,676.00"," 29,612,898.55 ","87.23 ","87.20 "
