"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FRCL","FRONTIER CERAMICS LIMITED","6,137.00"," 268,881.93 ","6,137.00"," 268,881.93 ","100.00 ","100.00 "
"FRSM","FARAN SUGAR MILLS LIMITED","21,124.00"," 1,111,062.07 ","13,972.00"," 733,681.77 ","66.14 ","66.03 "
"FSWL","FATEH SPORTS WEAR LIMITED","1,405.00"," 155,542.78 ","1,367.00"," 151,528.47 ","97.30 ","97.42 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","3,805.00"," 75,070.67 ","3,101.00"," 61,561.65 ","81.50 ","82.00 "
"FTSM","FIRST TRI-STAR MODARABA","2,183.00"," 32,969.14 ","2,183.00"," 32,969.14 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","1,047.00"," 300,326.12 ","957.00"," 274,982.12 ","91.40 ","91.56 "
"GADT","GADOON TEXTILE MILLS LIMITED","23,365.00"," 9,777,152.47 ","19,992.00"," 8,364,177.71 ","85.56 ","85.55 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","756,777.00"," 446,263,156.52 ","368,637.00"," 218,235,847.03 ","48.71 ","48.90 "
"GAMON","GAMMON PAKISTAN LIMITED","12,144.00"," 336,920.79 ","6,893.00"," 191,836.39 ","56.76 ","56.94 "
"GATI","GATRON (INDUSTRIES) LIMITED","102,358.00"," 13,491,143.08 ","94,821.00"," 12,496,768.10 ","92.64 ","92.63 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","460,333.00"," 17,644,202.01 ","383,289.00"," 14,686,041.63 ","83.26 ","83.23 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,514,419.00"," 51,949,603.57 ","1,171,163.00"," 40,186,878.44 ","77.33 ","77.36 "
"GCWL","GHANI CHEMWORLD LIMITED","3,519,153.00"," 70,015,995.97 ","2,893,416.00"," 57,609,409.24 ","82.22 ","82.28 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","10.00"," 115.00 ","10.00"," 115.00 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","551.00"," 35,799.52 ","551.00"," 35,799.52 ","100.00 ","100.00 "
"GEMMEL","MUGHAL ENERGY LIMITED","315.00"," 7,245.00 ","315.00"," 7,245.00 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","1,751.00"," 83,883.00 ","1,751.00"," 83,883.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","102,553.00"," 2,884,479.59 ","101,503.00"," 2,856,178.59 ","98.98 ","99.02 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","30,000.00"," 473,500.00 ","15,000.00"," 235,375.00 ","50.00 ","49.71 "
"GEMSPNL","SUPERNET LIMITED","516,240.00"," 24,800,205.84 ","492,157.00"," 23,650,959.35 ","95.33 ","95.37 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","40,377.00"," 716,333.56 ","35,958.00"," 640,033.95 ","89.06 ","89.35 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,543,687.00"," 20,345,896.65 ","1,262,898.00"," 16,654,389.51 ","81.81 ","81.86 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","3,828,189.00"," 106,929,889.80 ","2,661,609.00"," 74,398,497.73 ","69.53 ","69.58 "
"GHGL","GHANI GLASS LIMITED","260,116.00"," 12,277,368.34 ","246,550.00"," 11,636,302.24 ","94.78 ","94.78 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","404,691.00"," 346,227,009.97 ","204,310.00"," 175,335,286.36 ","50.49 ","50.64 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","124,506.00"," 51,702,643.53 ","113,407.00"," 47,104,147.62 ","91.09 ","91.11 "
"GLPL","GILLETTE PAKISTAN LIMITED","472.00"," 105,340.38 ","466.00"," 104,007.28 ","98.73 ","98.73 "
"GOC","GOC (PAK) LIMITED","953.00"," 130,192.99 ","953.00"," 130,192.99 ","100.00 ","100.00 "
"GRR","GLOBE RESIDENCY REIT","202,214.00"," 3,952,423.52 ","194,274.00"," 3,797,650.87 ","96.07 ","96.08 "
"GRYL","GRAYS LEASING LIMITED","65,092.00"," 1,944,329.88 ","52,957.00"," 1,582,461.80 ","81.36 ","81.39 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","16,250.00"," 94,410.72 ","13,120.00"," 76,567.12 ","80.74 ","81.10 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","1,750,028.00"," 71,630,508.07 ","1,386,496.00"," 56,807,653.80 ","79.23 ","79.31 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","6,007.00"," 58,787.32 ","4,151.00"," 40,393.05 ","69.10 ","68.71 "
"GVGL","GHANI VALUE GLASS LIMITED","6,186.00"," 414,299.50 ","6,186.00"," 414,299.50 ","100.00 ","100.00 "
"GWLC","GHARIBWAL CEMENT LIMITED","930,959.00"," 51,566,193.49 ","843,652.00"," 46,739,685.25 ","90.62 ","90.64 "
"HABSM","HABIB SUGAR MILLS LIMITED","15,876.00"," 1,283,553.85 ","11,767.00"," 954,682.66 ","74.12 ","74.38 "
"HAEL","HALA ENTERPRISES LIMITED","501,550.00"," 13,903,615.18 ","274,589.00"," 7,660,559.42 ","54.75 ","55.10 "
"HALEON","HALEON PAKISTAN LIMITED","30,726.00"," 26,481,281.50 ","28,656.00"," 24,700,154.21 ","93.26 ","93.27 "
"HASCOL","HASCOL PETROLEUM LIMITED","30,487,557.00"," 354,705,855.53 ","15,569,279.00"," 181,980,577.61 ","51.07 ","51.30 "
"HBL","HABIB BANK LIMITED","1,419,810.00"," 344,939,436.72 ","675,924.00"," 172,328,943.39 ","47.61 ","49.96 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","2,100.00"," 220,175.00 ","2,000.00"," 209,700.00 ","95.24 ","95.24 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","352,656.00"," 104,059,682.83 ","310,942.00"," 91,736,640.03 ","88.17 ","88.16 "
"HGFA","HBL GROWTH FUND-CLASS A","1,518,928.00"," 27,322,863.14 ","1,433,728.00"," 25,790,747.14 ","94.39 ","94.39 "
"HICL","HABIB INSURANCE COMPANY LIMITED","216,026.00"," 3,000,986.66 ","182,908.00"," 2,542,327.80 ","84.67 ","84.72 "
"HIFA","HBL INVESTMENT FUND-CLASS A","4,125,850.00"," 26,391,732.73 ","3,331,390.00"," 21,349,217.90 ","80.74 ","80.89 "
"HINO","HINOPAK MOTORS LIMITED","6,829.00"," 3,550,909.07 ","6,575.00"," 3,419,290.10 ","96.28 ","96.29 "
"HINOON","HIGHNOON LABORATORIES LIMITED","17,344.00"," 19,797,489.65 ","17,039.00"," 19,447,745.84 ","98.24 ","98.23 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","4,799,987.00"," 28,407,411.17 ","2,811,552.00"," 16,701,143.31 ","58.57 ","58.79 "
"HMB","HABIB METROPOLITAN BANK LIMITED","495,122.00"," 57,112,877.60 ","487,099.00"," 56,186,405.08 ","98.38 ","98.38 "
"HPL","HOECHST PAKISTAN LIMITED","801.00"," 3,268,478.87 ","639.00"," 2,626,705.35 ","79.78 ","80.36 "
"HRPL","HABIB RICE PRODUCTS LIMITED","18,355.00"," 584,978.20 ","16,492.00"," 525,544.01 ","89.85 ","89.84 "
"HTL","HI-TECH LUBRICANTS LIMITED","1,589,317.00"," 84,020,957.89 ","1,109,179.00"," 58,694,757.21 ","69.79 ","69.86 "
"HUBC","THE HUB POWER COMPANY LIMITED","15,778,880.00"," 3,172,148,319.83 ","7,776,724.00"," 1,598,827,622.69 ","49.29 ","50.40 "
"HUMNL","HUM NETWORK LIMITED","3,300,610.00"," 53,334,874.94 ","2,102,975.00"," 35,337,862.21 ","63.71 ","66.26 "
"HUSI","HUSEIN INDUSTRIES LIMITED","27.00"," 785.92 ","27.00"," 785.92 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","67,573.00"," 1,302,710.96 ","61,254.00"," 1,180,044.50 ","90.65 ","90.58 "
"IBFL","IBRAHIM FIBRES LIMITED","10.00"," 3,000.30 ","10.00"," 3,000.30 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","626,751.00"," 38,810,782.64 ","516,533.00"," 32,031,312.05 ","82.41 ","82.53 "
"ICCI","ICC INDUSTRIES LIMITED","501,801.00"," 6,580,814.29 ","435,678.00"," 5,738,427.25 ","86.82 ","87.20 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","22,430,700.00"," 155,839,535.76 ","12,189,091.00"," 85,331,769.74 ","54.34 ","54.76 "
"ICL","ITTEHAD CHEMICALS LIMITED","80,762.00"," 9,354,689.19 ","59,579.00"," 6,913,644.88 ","73.77 ","73.91 "
"IDRT","IDREES TEXTILE MILLS LIMITED","230,179.00"," 6,113,700.57 ","158,964.00"," 4,224,559.61 ","69.06 ","69.10 "
"IDSM","IDEAL SPINNING MILLS LIMITED","3,662.00"," 85,282.24 ","3,662.00"," 85,282.24 ","100.00 ","100.00 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","7,512.00"," 1,394,844.12 ","7,510.00"," 1,394,472.64 ","99.97 ","99.97 "
"IGIHL","IGI HOLDINGS LIMITED","274,368.00"," 79,592,212.84 ","90,288.00"," 26,239,527.53 ","32.91 ","32.97 "
"IGIL","IGI LIFE INSURANCE LIMITED","5,415.00"," 110,750.00 ","4,840.00"," 99,250.00 ","89.38 ","89.62 "
"ILP","INTERLOOP LIMITED","607,771.00"," 47,442,210.70 ","545,561.00"," 42,676,644.55 ","89.76 ","89.96 "
"IMAGE","IMAGE PAKISTAN LIMITED","4,492,720.00"," 129,950,569.82 ","2,675,717.00"," 77,497,377.58 ","59.56 ","59.64 "
"IML","IMPERIAL LIMITED","2,312.00"," 46,352.26 ","2,306.00"," 46,225.96 ","99.74 ","99.73 "
"IMS","INTERMARKET SECURITIES LIMITED","2,544,643.00"," 37,152,323.36 ","1,835,675.00"," 26,825,128.26 ","72.14 ","72.20 "
"INDU","INDUS MOTOR COMPANY LIMITED","4,462.00"," 9,990,769.72 ","4,313.00"," 9,656,836.09 ","96.66 ","96.66 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","102,917.00"," 23,519,483.60 ","78,239.00"," 18,295,377.88 ","76.02 ","77.79 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","68,213.00"," 3,025,880.96 ","61,501.00"," 2,729,160.71 ","90.16 ","90.19 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","2,211,761.00"," 23,118,262.02 ","1,748,011.00"," 18,295,624.59 ","79.03 ","79.14 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","5,261,442.00"," 133,649,821.49 ","3,249,456.00"," 82,547,923.67 ","61.76 ","61.76 "
"ISIL","ISMAIL INDUSTRIES LIMITED","290.00"," 633,159.03 ","178.00"," 389,755.00 ","61.38 ","61.56 "
"ISL","INTERNATIONAL STEELS LIMITED","182,642.00"," 22,603,489.48 ","153,422.00"," 19,046,392.35 ","84.00 ","84.26 "
"JATM","J. A. TEXTILE MILLS LIMITED","3,136.00"," 88,823.50 ","2,130.00"," 60,659.84 ","67.92 ","68.29 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","3,695.00"," 384,307.73 ","3,694.00"," 384,201.50 ","99.97 ","99.97 "
"JDWS","JDW SUGAR MILLS LIMITED","1,186.00"," 1,049,248.59 ","1,132.00"," 1,000,810.59 ","95.45 ","95.38 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","174,205.00"," 15,140,847.06 ","117,034.00"," 10,135,888.36 ","67.18 ","66.94 "
"JKSM","J.K. SPINNING MILLS LIMITED","14,136.00"," 3,550,548.46 ","12,735.00"," 3,201,066.75 ","90.09 ","90.16 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","2,149.00"," 361,532.01 ","1,510.00"," 253,752.51 ","70.27 ","70.19 "
"JSBL","JS BANK LIMITED","1,859,583.00"," 34,966,584.53 ","1,126,265.00"," 21,478,191.57 ","60.57 ","61.42 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","2,252,569.00"," 62,852,392.22 ","1,510,829.00"," 42,146,767.42 ","67.07 ","67.06 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","201,400.00"," 2,639,389.53 ","200,800.00"," 2,631,583.53 ","99.70 ","99.70 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","36,000.00"," 1,349,950.00 ","35,500.00"," 1,329,765.00 ","98.61 ","98.50 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","6,936.00"," 1,022,728.10 ","6,736.00"," 993,093.26 ","97.12 ","97.10 "
"JSIL","JS INVESTMENTS LIMITED","23,952.00"," 731,272.70 ","23,516.00"," 718,092.78 ","98.18 ","98.20 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","837,000.00"," 10,515,960.00 ","607,000.00"," 7,636,630.00 ","72.52 ","72.62 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","104,931.00"," 7,145,708.97 ","91,048.00"," 6,208,538.51 ","86.77 ","86.88 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","20,664.00"," 674,988.24 ","19,767.00"," 644,548.03 ","95.66 ","95.49 "
"JVDC","JAVEDAN CORPORATION LIMITED","601,176.00"," 53,799,283.33 ","457,807.00"," 40,978,175.29 ","76.15 ","76.17 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","595,593.00"," 21,044,556.08 ","545,176.00"," 19,266,215.46 ","91.53 ","91.55 "
"KCL","KARAM CERAMICS LIMITED","4.00"," 681.30 ","4.00"," 681.30 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","108,652,548.00"," 622,751,833.03 ","63,316,583.00"," 372,792,745.52 ","58.27 ","59.86 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","38,606.00"," 18,313,401.02 ","24,848.00"," 11,794,478.43 ","64.36 ","64.40 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","442.00"," 1,051,375.88 ","345.00"," 815,774.74 ","78.05 ","77.59 "
"KML","KOHINOOR MILLS LIMITED","77,099.00"," 7,510,215.90 ","70,401.00"," 6,856,018.98 ","91.31 ","91.29 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","536,414.00"," 54,729,949.07 ","411,112.00"," 41,946,936.07 ","76.64 ","76.64 "
"KOHE","KOHINOOR ENERGY LIMITED","1,191,078.00"," 23,567,577.17 ","1,129,426.00"," 22,348,991.30 ","94.82 ","94.83 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","572,523.00"," 7,972,829.68 ","466,965.00"," 6,590,207.94 ","81.56 ","82.66 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","34,894.00"," 2,086,613.45 ","30,673.00"," 1,834,411.50 ","87.90 ","87.91 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","292,721.00"," 4,717,441.85 ","231,510.00"," 3,730,001.29 ","79.09 ","79.07 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","58,085,180.00"," 470,601,797.33 ","33,884,280.00"," 275,471,669.44 ","58.34 ","58.54 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","111.00"," 15,074.00 ","91.00"," 12,358.00 ","81.98 ","81.98 "
"KSBP","KSB PUMPS COMPANY LIMITED","172,630.00"," 38,594,566.86 ","105,559.00"," 23,634,260.98 ","61.15 ","61.24 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","19,161.00"," 197,255.65 ","17,956.00"," 185,013.65 ","93.71 ","93.79 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","1,903,507.00"," 136,175,548.22 ","1,295,356.00"," 92,840,590.56 ","68.05 ","68.18 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","246,318.00"," 82,651,245.82 ","222,953.00"," 74,798,219.51 ","90.51 ","90.50 "
"LEUL","LEATHER UP LIMITED","8,764.00"," 447,902.42 ","5,103.00"," 262,067.83 ","58.23 ","58.51 "
"LIVEN","LIVEN PHARMA LIMITED","630,728.00"," 43,894,589.77 ","508,392.00"," 35,350,294.09 ","80.60 ","80.53 "
"LOADS","LOADS LIMITED","2,211,501.00"," 38,360,062.56 ","1,930,351.00"," 33,470,715.18 ","87.29 ","87.25 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","6,272,021.00"," 157,250,293.73 ","3,517,396.00"," 92,305,764.41 ","56.08 ","58.70 "
"LPGL","LEINER PAK GELATINE LIMITED","19,378.00"," 2,174,075.64 ","16,848.00"," 1,892,922.99 ","86.94 ","87.07 "
"LPL","LALPIR POWER LIMITED","443,548.00"," 11,514,498.50 ","334,848.00"," 8,691,699.25 ","75.49 ","75.48 "
"LSECL","LSE CAPITAL LIMITED","430,173.00"," 3,199,725.82 ","310,897.00"," 2,350,756.29 ","72.27 ","73.47 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","6,383.00"," 158,475.48 ","4,801.00"," 118,973.09 ","75.22 ","75.07 "
"LSEVL","LSE VENTURES LIMITED","138,338.00"," 992,239.78 ","138,063.00"," 990,255.28 ","99.80 ","99.80 "
"LUCK","LUCKY CEMENT LIMITED","1,542,699.00"," 742,246,475.66 ","815,254.00"," 398,455,478.55 ","52.85 ","53.68 "
"MACFL","MACPAC FILMS LIMITED","409,079.00"," 13,232,376.03 ","306,180.00"," 9,909,621.14 ","74.85 ","74.89 "
"MACTER","MACTER INTERNATIONAL LIMITED","77,133.00"," 30,532,147.45 ","67,173.00"," 26,581,595.84 ","87.09 ","87.06 "
"MARI","MARI ENERGIES LIMITED","1,890,465.00"," 1,224,203,893.35 ","928,504.00"," 633,452,807.68 ","49.12 ","51.74 "
"MCB","MCB BANK LIMITED","311,575.00"," 102,790,741.29 ","175,134.00"," 60,520,754.21 ","56.21 ","58.88 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","23,378.00"," 3,256,969.69 ","20,534.00"," 2,861,240.20 ","87.83 ","87.85 "
"MDTL","MEDIA TIMES LIMITED","16,948,950.00"," 94,481,098.85 ","10,320,146.00"," 57,562,559.63 ","60.89 ","60.92 "
"MEBL","MEEZAN BANK LIMITED","724,525.00"," 298,413,923.80 ","685,994.00"," 283,066,960.53 ","94.68 ","94.86 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","1,795.00"," 582,022.82 ","1,490.00"," 483,497.42 ","83.01 ","83.07 "
"MERIT","MERIT PACKAGING LIMITED","686,029.00"," 9,712,294.17 ","664,849.00"," 9,413,322.42 ","96.91 ","96.92 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","254,382.00"," 58,057,402.29 ","158,079.00"," 36,356,224.68 ","62.14 ","62.62 "
"MFL","MATCO FOODS LIMITED","1,445,666.00"," 67,309,876.10 ","944,169.00"," 44,014,812.77 ","65.31 ","65.39 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","389,000.00"," 6,478,555.00 ","325,000.00"," 5,412,430.00 ","83.55 ","83.54 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","61,672.00"," 2,375,261.46 ","52,275.00"," 2,011,402.01 ","84.76 ","84.68 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","4,717,149.00"," 487,265,362.71 ","2,111,424.00"," 229,335,174.12 ","44.76 ","47.07 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","7,660.00"," 269,828.09 ","7,659.00"," 269,792.50 ","99.99 ","99.99 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","11,218.00"," 792,106.45 ","9,425.00"," 666,236.09 ","84.02 ","84.11 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","572,587.00"," 10,695,925.16 ","556,699.00"," 10,399,137.32 ","97.23 ","97.23 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","18,525.00"," 1,112,089.40 ","17,420.00"," 1,045,887.02 ","94.04 ","94.05 "
"MTL","MILLAT TRACTORS LIMITED","136,350.00"," 75,022,117.29 ","102,176.00"," 57,720,712.67 ","74.94 ","76.94 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","6,157,923.00"," 522,042,696.34 ","3,401,263.00"," 289,018,839.53 ","55.23 ","55.36 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","40,667.00"," 1,689,026.40 ","38,061.00"," 1,579,299.50 ","93.59 ","93.50 "
"MUREB","MURREE BREWERY COMPANY LIMITED","21,466.00"," 22,537,568.07 ","19,956.00"," 20,965,938.16 ","92.97 ","93.03 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","350,354.00"," 53,231,722.36 ","191,317.00"," 29,345,404.92 ","54.61 ","55.13 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","500,050.00"," 9,999,045.00 ","368,750.00"," 7,367,855.00 ","73.74 ","73.69 "
"NAGC","NAGINA COTTON MILLS LIMITED","6,579.00"," 445,985.00 ","4,579.00"," 315,335.00 ","69.60 ","70.71 "
"NATF","NATIONAL FOODS LIMITED","231,475.00"," 86,483,515.51 ","204,865.00"," 76,559,148.62 ","88.50 ","88.52 "
"NBP","NATIONAL BANK OF PAKISTAN","11,063,346.00"," 2,027,909,320.78 ","4,733,839.00"," 926,438,879.93 ","42.79 ","45.68 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","30,000.00"," 837,700.00 ","23,500.00"," 654,690.00 ","78.33 ","78.15 "
"NCL","NISHAT (CHUNIAN) LIMITED","409,241.00"," 19,806,271.34 ","296,387.00"," 14,375,179.45 ","72.42 ","72.58 "
"NCML","NAZIR COTTON MILLS LIMITED","10,116.00"," 136,627.20 ","5,101.00"," 68,874.70 ","50.43 ","50.41 "
"NESTLE","NESTLE PAKISTAN LIMITED","149.00"," 1,253,421.94 ","116.00"," 977,980.65 ","77.85 ","78.02 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","452,319.00"," 12,871,130.47 ","394,533.00"," 11,217,097.41 ","87.22 ","87.15 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","2,065,860.00"," 318,881,953.93 ","1,390,065.00"," 215,024,973.97 ","67.29 ","67.43 "
"NEXT","NEXT CAPITAL LIMITED","150,514.00"," 1,661,074.01 ","148,011.00"," 1,631,900.03 ","98.34 ","98.24 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","136,194.00"," 25,995,503.44 ","107,218.00"," 20,458,594.99 ","78.72 ","78.70 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","1,000.00"," 33,225.00 ","500.00"," 16,725.00 ","50.00 ","50.34 "
"NML","NISHAT MILLS LIMITED","3,074,431.00"," 493,391,052.06 ","1,925,973.00"," 316,912,652.26 ","62.64 ","64.23 "
"NONS","NOON SUGAR MILLS LIMITED","54,759.00"," 5,363,657.71 ","50,827.00"," 4,977,081.86 ","92.82 ","92.79 "
"NPL","NISHAT POWER LIMITED","309,265.00"," 13,217,937.59 ","290,437.00"," 12,417,075.51 ","93.91 ","93.94 "
"NRL","NATIONAL REFINERY LIMITED","5,147,235.00"," 1,965,821,696.08 ","1,604,730.00"," 617,554,248.36 ","31.18 ","31.41 "
