"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","600.00"," 6,865.00 ","600.00"," 6,865.00 ","100.00 ","100.00 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","7,000.00"," 247,110.00 ","5,500.00"," 194,325.00 ","78.57 ","78.64 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","9.00"," 1,194.00 ","8.00"," 1,059.00 ","88.89 ","88.69 "
"JSIL","JS INVESTMENTS LIMITED","2,262.00"," 68,561.08 ","2,260.00"," 68,500.10 ","99.91 ","99.91 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","905,526.00"," 11,066,835.00 ","617,026.00"," 7,542,540.00 ","68.14 ","68.15 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","153,751.00"," 9,521,482.81 ","59,868.00"," 3,694,631.46 ","38.94 ","38.80 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","148,583.00"," 5,672,103.49 ","87,867.00"," 3,391,920.54 ","59.14 ","59.80 "
"JVDC","JAVEDAN CORPORATION LIMITED","421,635.00"," 35,265,616.28 ","376,031.00"," 31,457,088.02 ","89.18 ","89.20 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","2,252,736.00"," 82,318,859.58 ","1,933,721.00"," 70,668,783.66 ","85.84 ","85.85 "
"KCL","KARAM CERAMICS LIMITED","663.00"," 113,569.51 ","472.00"," 81,090.01 ","71.19 ","71.40 "
"KEL","K-ELECTRIC LIMITED","73,152,571.00"," 408,512,764.36 ","41,984,970.00"," 236,112,613.84 ","57.39 ","57.80 "
"KELSC5","K-ELECTRIC LIMITED - SUKUK-5","100,000.00"," 204,673,910.00 ","100,000.00"," 204,673,910.00 ","100.00 ","100.00 "
"KELSC6","K-ELECTRIC LIMITED - SUKUK-6","353.00"," 30,932,708.96 ","353.00"," 30,932,708.96 ","100.00 ","100.00 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","78,870.00"," 36,687,748.79 ","50,167.00"," 23,369,034.50 ","63.61 ","63.70 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","698.00"," 1,115,984.97 ","577.00"," 930,694.63 ","82.66 ","83.40 "
"KML","KOHINOOR MILLS LIMITED","46,423.00"," 4,212,275.50 ","40,808.00"," 3,703,852.29 ","87.90 ","87.93 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","1,150,660.00"," 118,574,330.93 ","937,463.00"," 96,615,487.27 ","81.47 ","81.48 "
"KOHE","KOHINOOR ENERGY LIMITED","368,284.00"," 8,358,466.36 ","300,746.00"," 6,840,428.86 ","81.66 ","81.84 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","197,158.00"," 1,883,590.08 ","157,808.00"," 1,509,217.96 ","80.04 ","80.12 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","68,107.00"," 4,080,510.90 ","64,452.00"," 3,856,795.17 ","94.63 ","94.52 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","163,116.00"," 2,457,493.23 ","139,334.00"," 2,096,375.85 ","85.42 ","85.31 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","6,595,812.00"," 44,248,048.18 ","5,368,097.00"," 36,008,323.92 ","81.39 ","81.38 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","3,200.00"," 437,262.69 ","3,175.00"," 433,868.69 ","99.22 ","99.22 "
"KSBP","KSB PUMPS COMPANY LIMITED","100,585.00"," 22,878,075.77 ","89,519.00"," 20,364,101.00 ","89.00 ","89.01 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","58,308.00"," 587,939.07 ","49,418.00"," 498,229.80 ","84.75 ","84.74 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","288,611.00"," 79,716,021.99 ","226,437.00"," 62,474,368.96 ","78.46 ","78.37 "
"SNBL","SONERI BANK LIMITED","482,883.00"," 10,795,082.00 ","428,507.00"," 9,584,792.96 ","88.74 ","88.79 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","6,615,108.00"," 852,976,247.56 ","3,197,974.00"," 430,598,542.02 ","48.34 ","50.48 "
"SPEL","SPEL LIMITED","7,327,193.00"," 550,783,466.84 ","3,341,337.00"," 253,373,791.70 ","45.60 ","46.00 "
"SPL","SITARA PEROXIDE LIMITED","517,334.00"," 11,901,142.54 ","458,074.00"," 10,603,651.04 ","88.55 ","89.10 "
"SPWL","SAIF POWER LIMITED","314,313.00"," 3,348,370.35 ","290,076.00"," 3,089,450.31 ","92.29 ","92.27 "
"SRVI","SERVICE INDUSTRIES LIMITED","12,449.00"," 17,539,285.23 ","11,865.00"," 16,721,945.23 ","95.31 ","95.34 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","34,097,983.00"," 1,554,243,056.96 ","19,151,995.00"," 874,400,013.22 ","56.17 ","56.26 "
"SSML","SARITOW SPINNING MILLS LIMITED","479,947.00"," 7,741,671.08 ","127,929.00"," 2,114,958.53 ","26.65 ","27.32 "
"SSOM","S. S. OIL MILLS LIMITED","25,615.00"," 16,377,275.17 ","15,098.00"," 9,611,747.02 ","58.94 ","58.69 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","2,362,495.00"," 43,881,182.09 ","1,421,632.00"," 26,485,694.10 ","60.18 ","60.36 "
"STJT","SHAHTAJ TEXTILE LIMITED","750.00"," 59,425.97 ","699.00"," 55,410.80 ","93.20 ","93.24 "
"STL","SUPERNET TECHNOLOGIES LIMITED","2,535.00"," 2,093,126.45 ","2,361.00"," 1,954,520.05 ","93.14 ","93.38 "
"STML","SHAMS TEXTILE MILLS LIMITED","759.00"," 28,317.87 ","451.00"," 16,878.49 ","59.42 ","59.60 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","2,017,269.00"," 16,103,083.06 ","1,332,075.00"," 10,639,672.79 ","66.03 ","66.07 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","10,621.00"," 482,254.82 ","8,416.00"," 382,408.37 ","79.24 ","79.30 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","1,513.00"," 163,534.11 ","1,313.00"," 142,331.11 ","86.78 ","87.03 "
"SURC","SURAJ COTTON MILLS LIMITED","337,210.00"," 46,585,911.27 ","245,665.00"," 33,923,201.70 ","72.85 ","72.82 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","33,307.00"," 6,260,523.20 ","26,026.00"," 4,900,213.24 ","78.14 ","78.27 "
"SYM","SYMMETRY GROUP LIMITED","19,330,833.00"," 319,980,694.12 ","12,795,329.00"," 212,848,474.61 ","66.19 ","66.52 "
"SYS","SYSTEMS LIMITED","4,540,006.00"," 622,084,809.46 ","2,693,344.00"," 372,644,706.65 ","59.32 ","59.90 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","68.00"," 3,845.88 ","67.00"," 3,787.88 ","98.53 ","98.49 "
"TATM","TATA TEXTILE MILLS LIMITED","275,863.00"," 52,436,509.52 ","141,291.00"," 27,030,009.08 ","51.22 ","51.55 "
"TBL","TREET BATTERY LIMITED","51,317,250.00"," 727,604,452.28 ","24,298,267.00"," 345,435,593.85 ","47.35 ","47.48 "
"TCORP","TARIQ CORPORATION LIMITED","119,320.00"," 1,997,570.09 ","59,606.00"," 996,673.15 ","49.95 ","49.89 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","54,015.00"," 572,557.43 ","54,012.00"," 572,528.18 ","99.99 ","99.99 "
"TELE","TELECARD LIMITED","6,839,555.00"," 55,121,765.07 ","4,843,920.00"," 40,047,701.04 ","70.82 ","72.65 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","101,877.00"," 27,222,633.17 ","85,613.00"," 22,890,067.70 ","84.04 ","84.08 "
"THALL","THAL LIMITED","136,173.00"," 84,413,509.23 ","114,716.00"," 71,224,944.57 ","84.24 ","84.38 "
"THCCL","THATTA CEMENT COMPANY LIMITED","22,112,138.00"," 1,106,235,513.34 ","10,003,835.00"," 502,251,153.40 ","45.24 ","45.40 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","161.00"," 90,160.00 ","161.00"," 90,160.00 ","100.00 ","100.00 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","4,579,098.00"," 252,929,383.82 ","2,783,037.00"," 153,994,072.56 ","60.78 ","60.88 "
"TOWL","TOWELLERS LIMITED","14,528.00"," 2,635,236.86 ","13,475.00"," 2,445,737.80 ","92.75 ","92.81 "
"TPL","TPL CORP LIMITED","8,109,190.00"," 78,614,531.47 ","5,814,167.00"," 56,054,525.92 ","71.70 ","71.30 "
"TPLI","TPL INSURANCE LIMITED","4,212,224.00"," 91,829,115.01 ","1,302,959.00"," 28,654,995.34 ","30.93 ","31.20 "
"TPLL","TPL LIFE INSURANCE LIMITED","173.00"," 6,798.80 ","171.00"," 6,721.13 ","98.84 ","98.86 "
"TPLP","TPL PROPERTIES LIMITED","4,292,950.00"," 43,528,475.51 ","2,933,811.00"," 30,368,249.84 ","68.34 ","69.77 "
"TPLRF1","TPL REIT FUND I","12,922,255.00"," 101,314,583.78 ","17,477.00"," 1,292,550.82 ","0.14 ","1.28 "
"TPLT","TPL TRAKKER LIMITED","546,265.00"," 4,177,548.79 ","494,214.00"," 3,780,153.01 ","90.47 ","90.49 "
"TREET","TREET CORPORATION LIMITED","44,515,719.00"," 1,146,547,865.85 ","17,361,549.00"," 456,800,302.80 ","39.00 ","39.84 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","14,508,803.00"," 938,293,142.83 ","6,850,168.00"," 453,035,234.20 ","47.21 ","48.28 "
"TRIPF","TRI-PACK FILMS LIMITED","202,522.00"," 27,103,464.66 ","115,932.00"," 15,556,325.22 ","57.24 ","57.40 "
"TRSM","TRUST MODARABA","511,984.00"," 24,690,921.34 ","299,867.00"," 14,470,092.71 ","58.57 ","58.60 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","42,372.00"," 535,670.99 ","29,957.00"," 379,107.04 ","70.70 ","70.77 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","1,006.00"," 12,979.38 ","1,006.00"," 12,979.38 ","100.00 ","100.00 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","90.00"," 18,495.56 ","74.00"," 15,251.25 ","82.22 ","82.46 "
"TSPL","TRI - STAR POWER LIMITED","768,804.00"," 7,554,859.20 ","768,504.00"," 7,551,856.20 ","99.96 ","99.96 "
"UBDL","UNITED BRANDS LIMITED","32,606.00"," 795,996.54 ","27,104.00"," 662,912.65 ","83.13 ","83.28 "
"UBL","UNITED BANK LIMITED","453,399.00"," 170,456,846.44 ","376,802.00"," 141,738,926.53 ","83.11 ","83.15 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","40,500.00"," 1,456,005.00 ","37,000.00"," 1,330,740.00 ","91.36 ","91.40 "
"UCAPM","UNICAP MODARABA","23,618.00"," 114,426.25 ","20,112.00"," 97,569.93 ","85.16 ","85.27 "
"UDLI","UDL INTERNATIONAL LIMITED","20,807.00"," 198,218.21 ","12,613.00"," 119,798.65 ","60.62 ","60.44 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","6,413.00"," 500,432.91 ","6,138.00"," 478,639.29 ","95.71 ","95.65 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","78,653.00"," 1,238,329.33 ","74,821.00"," 1,177,429.52 ","95.13 ","95.08 "
"UNITY","UNITY FOODS LIMITED","3,084,084.00"," 84,813,498.14 ","2,358,626.00"," 66,018,601.14 ","76.48 ","77.84 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","20.00"," 642,076.00 ","16.00"," 514,339.98 ","80.00 ","80.11 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","312,097.00"," 8,672,340.90 ","151,141.00"," 4,240,939.12 ","48.43 ","48.90 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","105,411.00"," 18,079,309.98 ","81,269.00"," 13,957,900.21 ","77.10 ","77.20 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","16,877.00"," 7,023,189.01 ","13,554.00"," 5,647,730.35 ","80.31 ","80.42 "
"WASL","WASL MOBILITY MODARABA","1,042,934.00"," 4,508,018.42 ","793,695.00"," 3,434,316.94 ","76.10 ","76.18 "
"WAVES","WAVES CORPORATION LIMITED","8,308,106.00"," 101,297,623.81 ","4,890,087.00"," 59,679,816.26 ","58.86 ","58.92 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","3,698,820.00"," 36,577,201.02 ","2,526,037.00"," 25,047,194.38 ","68.29 ","68.48 "
"WTL","WORLDCALL TELECOM LIMITED","85,829,403.00"," 137,927,574.81 ","62,194,955.00"," 99,921,234.99 ","72.46 ","72.44 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","1,148,218.00"," 6,416,394.31 ","935,701.00"," 5,230,223.18 ","81.49 ","81.51 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","44,878.00"," 2,843,749.75 ","23,613.00"," 1,504,511.35 ","52.62 ","52.91 "
"ZAL","ZAREA LIMITED","588,101.00"," 17,106,486.26 ","537,689.00"," 15,639,470.80 ","91.43 ","91.42 "
"ZIL","ZIL LIMITED","110.00"," 39,115.01 ","97.00"," 34,551.00 ","88.18 ","88.33 "
"ZTL","ZEPHYR TEXTILES LIMITED","25,513.00"," 434,157.43 ","25,513.00"," 434,157.43 ","100.00 ","100.00 "
"786","786 INVESTMENT LIMITED","717,521.00"," 10,114,548.88 ","483,354.00"," 6,826,099.28 ","67.36 ","67.49 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","546.00"," 573,291.02 ","542.00"," 569,152.77 ","99.27 ","99.28 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","9,717.00"," 496,718.66 ","7,522.00"," 385,240.51 ","77.41 ","77.56 "
"ABL","ALLIED BANK LIMITED","65,307.00"," 11,319,461.82 ","62,740.00"," 10,874,978.21 ","96.07 ","96.07 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","29,090.00"," 34,307,886.37 ","27,149.00"," 32,026,184.92 ","93.33 ","93.35 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","24,500.00"," 469,385.00 ","23,500.00"," 450,545.00 ","95.92 ","95.99 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","223,128.00"," 63,428,546.99 ","190,365.00"," 54,118,502.96 ","85.32 ","85.32 "
"ADAMS","ADAM SUGAR MILLS LIMITED","492.00"," 36,111.47 ","427.00"," 31,558.22 ","86.79 ","87.39 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","13,810.00"," 818,073.30 ","13,250.00"," 784,982.13 ","95.94 ","95.95 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","113,132,199.00"," 1,070,350,460.48 ","43,125,216.00"," 410,765,271.04 ","38.12 ","38.38 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","8,964.00"," 409,001.11 ","8,516.00"," 388,475.99 ","95.00 ","94.98 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","63,730.00"," 9,107,367.93 ","59,638.00"," 8,526,645.38 ","93.58 ","93.62 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","1,770,585.00"," 626,798,940.71 ","1,123,646.00"," 398,295,905.36 ","63.46 ","63.54 "
"LEUL","LEATHER UP LIMITED","31,444.00"," 1,328,765.68 ","28,520.00"," 1,204,669.77 ","90.70 ","90.66 "
"LIVEN","LIVEN PHARMA LIMITED","408,386.00"," 26,613,630.51 ","323,234.00"," 21,045,168.52 ","79.15 ","79.08 "
"LOADS","LOADS LIMITED","3,069,090.00"," 51,244,941.27 ","2,575,280.00"," 43,015,044.71 ","83.91 ","83.94 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","33,241,674.00"," 878,489,327.47 ","19,715,049.00"," 532,166,752.91 ","59.31 ","60.58 "
"LPGL","LEINER PAK GELATINE LIMITED","62,256.00"," 7,078,869.59 ","48,389.00"," 5,525,410.66 ","77.73 ","78.05 "
"LPL","LALPIR POWER LIMITED","4,178,057.00"," 108,738,593.78 ","3,706,922.00"," 96,479,072.34 ","88.72 ","88.73 "
"LSECL","LSE CAPITAL LIMITED","336,562.00"," 2,662,582.68 ","290,138.00"," 2,296,291.86 ","86.21 ","86.24 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","137.00"," 3,394.50 ","136.00"," 3,368.75 ","99.27 ","99.24 "
"LSEVL","LSE VENTURES LIMITED","163,229.00"," 1,200,518.80 ","130,521.00"," 961,983.72 ","79.96 ","80.13 "
"LUCK","LUCKY CEMENT LIMITED","2,110,502.00"," 999,623,476.70 ","1,545,184.00"," 743,886,895.10 ","73.21 ","74.42 "
"MACFL","MACPAC FILMS LIMITED","1,688,725.00"," 55,637,314.92 ","1,298,931.00"," 43,092,140.35 ","76.92 ","77.45 "
"MACTER","MACTER INTERNATIONAL LIMITED","1,100,976.00"," 470,804,562.00 ","586,155.00"," 251,145,917.62 ","53.24 ","53.34 "
"MARI","MARI ENERGIES LIMITED","2,295,988.00"," 1,545,470,212.91 ","1,504,468.00"," 1,033,408,028.18 ","65.53 ","66.87 "
"MCB","MCB BANK LIMITED","817,696.00"," 284,818,897.37 ","657,989.00"," 233,760,963.75 ","80.47 ","82.07 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","6,122.00"," 830,874.71 ","5,072.00"," 690,121.67 ","82.85 ","83.06 "
"MDTL","MEDIA TIMES LIMITED","1,689,076.00"," 6,298,477.64 ","1,145,214.00"," 4,265,131.44 ","67.80 ","67.72 "
"MEBL","MEEZAN BANK LIMITED","935,602.00"," 373,592,124.58 ","724,813.00"," 294,377,718.86 ","77.47 ","78.80 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","1,873.00"," 637,129.77 ","1,417.00"," 483,406.96 ","75.65 ","75.87 "
"MERIT","MERIT PACKAGING LIMITED","2,626,655.00"," 37,603,889.67 ","2,187,554.00"," 31,340,261.72 ","83.28 ","83.34 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","36,172.00"," 7,461,732.25 ","22,162.00"," 4,592,568.89 ","61.27 ","61.55 "
"MFL","MATCO FOODS LIMITED","307,541.00"," 15,044,031.53 ","260,315.00"," 12,750,276.09 ","84.64 ","84.75 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","589,531.00"," 9,747,986.00 ","579,529.00"," 9,583,059.00 ","98.30 ","98.31 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","131,207.00"," 5,127,619.07 ","108,779.00"," 4,257,048.83 ","82.91 ","83.02 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","4,589,776.00"," 479,773,181.30 ","2,328,321.00"," 250,468,829.30 ","50.73 ","52.21 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","21,898.00"," 767,834.32 ","19,677.00"," 689,765.31 ","89.86 ","89.83 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","15,022.00"," 1,061,887.00 ","14,922.00"," 1,054,836.00 ","99.33 ","99.34 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","82,459.00"," 1,227,111.26 ","72,268.00"," 1,077,139.96 ","87.64 ","87.78 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","5,483.00"," 337,524.37 ","5,197.00"," 320,103.69 ","94.78 ","94.84 "
"MTL","MILLAT TRACTORS LIMITED","234,798.00"," 134,086,237.67 ","144,397.00"," 83,407,551.18 ","61.50 ","62.20 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","7,635,800.00"," 630,740,435.43 ","4,071,317.00"," 337,236,213.50 ","53.32 ","53.47 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","4,118.00"," 169,637.95 ","3,845.00"," 158,179.27 ","93.37 ","93.25 "
"MUREB","MURREE BREWERY COMPANY LIMITED","996.00"," 1,003,195.63 ","748.00"," 753,086.38 ","75.10 ","75.07 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","313,780.00"," 32,587,044.57 ","187,131.00"," 19,878,958.43 ","59.64 ","61.00 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","1,369,290.00"," 27,180,625.00 ","1,220,000.00"," 24,237,030.00 ","89.10 ","89.17 "
"NAGC","NAGINA COTTON MILLS LIMITED","100.00"," 7,400.00 ","100.00"," 7,400.00 ","100.00 ","100.00 "
"NATF","NATIONAL FOODS LIMITED","368,329.00"," 127,763,579.81 ","324,812.00"," 112,619,704.34 ","88.19 ","88.15 "
"NBP","NATIONAL BANK OF PAKISTAN","7,046,291.00"," 1,188,903,157.22 ","2,800,367.00"," 502,575,181.09 ","39.74 ","42.27 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","14,500.00"," 404,215.00 ","13,000.00"," 362,575.00 ","89.66 ","89.70 "
"NCL","NISHAT (CHUNIAN) LIMITED","258,339.00"," 12,909,754.62 ","212,140.00"," 10,630,634.36 ","82.12 ","82.35 "
"NCML","NAZIR COTTON MILLS LIMITED","8,540.00"," 115,808.20 ","6,530.00"," 87,913.20 ","76.46 ","75.91 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","828,589.00"," 23,286,813.03 ","800,699.00"," 22,500,352.92 ","96.63 ","96.62 "
"NESTLE","NESTLE PAKISTAN LIMITED","365.00"," 3,071,644.37 ","325.00"," 2,741,566.20 ","89.04 ","89.25 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","1,618,484.00"," 237,608,704.19 ","719,136.00"," 105,681,656.73 ","44.43 ","44.48 "
"NEXT","NEXT CAPITAL LIMITED","278,055.00"," 3,098,811.71 ","270,803.00"," 3,016,600.15 ","97.39 ","97.35 "
