Symbol,Name,Trade Volume,Trade Value,UIN Settlement Volume ,UIN Settlement Value ,UIN Percentage Volume,UIN Percentage Value 
P01GIS200826,1 YEAR GIS-DISCOUNTED-MATURITY 20AUG26,1,"4,586.50",1,"4,586.50",100,100
P01GIS201025,1 YEAR GIS-DISCOUNTED-MATURITY 20-10-25,"10,002.00","49,628,227.00","10,002.00","49,628,227.00",100,100
P01GIS290526,1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26,1,"4,685.00",1,"4,685.00",100,100
P05FRR300530,5 YEAR GIS-FRR-MATURITY DATE 30-MAY-30,20,"103,564.92",20,"103,564.92",100,100
PABC,PAKISTAN ALUMINIUM BEVERAGE CANS LTD,"183,176.00","27,569,068.46","131,715.00","19,785,252.74",71.91,71.77
PACE,PACE (PAKISTAN) LIMITED,"42,767,691.00","508,835,840.90","20,925,854.00","252,193,540.04",48.93,49.56
PAEL,PAK ELEKTRON LIMITED,"10,602,074.00","562,482,533.60","5,716,530.00","314,493,431.30",53.92,55.91
PAKD,PAK DATACOM LIMITED,"6,412.00","1,257,904.34","5,306.00","1,041,180.89",82.75,82.77
PAKL,PAK LEATHER CRAFTS LIMITED,"67,566.00","2,780,340.90","52,566.00","2,163,090.90",77.8,77.8
PAKOXY,PAKISTAN OXYGEN LIMITED,"2,695.00","647,895.28","2,063.00","496,004.33",76.55,76.56
PAKRI,PAKISTAN REINSURANCE COMPANY LIMITED,"1,402,142.00","20,961,228.88","1,101,999.00","16,489,243.65",78.59,78.67
PAKT,PAKISTAN TOBACCO COMPANY LIMITED,"10,238.00","16,213,022.49","8,391.00","13,283,769.69",81.96,81.93
PASL,PERVEZ AHMED CONSULTANCY SERVICES LTD,"25,171,317.00","88,557,213.04","10,401,849.00","36,682,767.65",41.32,41.42
PASM,PARAMOUNT SPINNING MILLS LIMITED,"71,296.00","554,021.14","64,995.00","506,927.24",91.16,91.5
PCAL,PAKISTAN CABLES LIMITED,"11,471.00","2,003,748.69","11,410.00","1,993,089.09",99.47,99.47
PECO,PAKISTAN ENGINEERING COMPANY LIMITED,"1,865.00","1,108,436.06","1,827.00","1,085,927.08",97.96,97.97
PGLC,PAK GULF LEASING COMPANY LIMITED,"85,282.00","1,567,723.47","81,547.00","1,499,127.32",95.62,95.62
PIAHCLA,PIA HOLDING COMPANY LIMITED-CLASS A,"4,201,430.00","87,988,818.65","2,985,336.00","62,601,747.35",71.06,71.15
PIAHCLB,PIA HOLDING COMPANY LIMITED-CLASS B,28,"685,568.54",23,"565,287.15",82.14,82.46
PIBTL,PAKISTAN INTERNATIONAL BULK TERMINAL LTD,"29,644,117.00","414,960,385.71","18,948,085.00","265,595,498.15",63.92,64.01
PICT,PAKISTAN INTL CONTAINER TERMINAL LTD.,"255,464.00","10,974,984.28","159,764.00","6,857,554.00",62.54,62.48
PIL,PICIC INSURANCE LIMITED,"1,324,375.00","8,585,756.04","946,157.00","6,164,090.93",71.44,71.79
PIM,POPULAR ISLAMIC MODARABA,"6,418.00","155,993.59","5,003.00","123,910.45",77.95,79.43
PINL,PREMIER INSURANCE LIMITED,"263,597.00","2,263,199.04","204,504.00","1,759,700.16",77.58,77.75
PIOC,PIONEER CEMENT LIMITED,"146,348.00","38,070,518.16","103,254.00","27,031,159.25",70.55,71
PKGI,THE PAKISTAN GENERAL INSURANCE CO. LTD.,"109,441.00","1,263,554.98","103,568.00","1,197,735.34",94.63,94.79
PKGP,PAKGEN POWER LIMITED,"18,341.00","1,821,984.48","18,291.00","1,817,034.68",99.73,99.73
PKGS,PACKAGES LIMITED,"2,578.00","1,799,688.13","2,578.00","1,799,688.13",100,100
PMPK,PHILIP MORRIS (PAKISTAN) LIMITED,534,"694,200.00",534,"694,200.00",100,100
PNSC,PAKISTAN NATIONAL SHIPPING CORPORATION,"128,803.00","56,784,637.37","109,441.00","48,299,615.32",84.97,85.06
POL,PAKISTAN OILFIELDS LIMITED,"205,724.00","141,322,867.69","162,594.00","111,936,793.83",79.04,79.21
POML,PUNJAB OIL MILLS LIMITED,"16,306.00","3,188,982.14","13,465.00","2,637,074.08",82.58,82.69
POWER,POWER CEMENT LIMITED,"2,411,768.00","45,262,312.83","2,053,937.00","38,556,221.54",85.16,85.18
POWERPS,POWER CEMENT LIMITED - PREFERENCE SHARES,496,"13,184.32",446,"11,870.82",89.92,90.04
PPL,PAKISTAN PETROLEUM LIMITED,"13,991,620.00","2,611,389,120.79","6,228,287.00","1,202,197,416.66",44.51,46.04
PPP,PAKISTAN PAPER PRODUCTS LIMITED,"38,870.00","6,304,338.56","33,403.00","5,424,890.92",85.94,86.05
PPVC,PAKISTAN PVC LIMITED,"44,375.00","881,514.77","33,120.00","661,332.47",74.64,75.02
PREMA,AT-TAHUR LIMITED,"10,194,625.00","531,040,097.73","6,646,391.00","346,046,810.88",65.2,65.16
PRET,PREMIUM TEXTILE MILLS LIMITED,450,"213,614.71",294,"140,108.81",65.33,65.59
PRL,PAKISTAN REFINERY LIMITED,"17,176,658.00","593,668,601.89","6,744,933.00","242,890,341.08",39.27,40.91
PRWM,PROSPERITY WEAVING MILLS LIMITED,1,60.8,1,60.8,100,100
PSEL,PAKISTAN SERVICES LIMITED,37,"35,053.88",13,"12,446.08",35.14,35.51
PSO,PAKISTAN STATE OIL COMPANY LIMITED,"21,103,823.00","9,065,997,586.95","7,543,769.00","3,406,882,881.24",35.75,37.58
PSX,PAKISTAN STOCK EXCHANGE LIMITED,"1,002,678.00","36,468,857.53","808,373.00","29,396,492.67",80.62,80.61
PSYL,PAKISTAN SYNTHETICS LIMITED,"11,369.00","701,202.57","10,815.00","667,233.75",95.13,95.16
PTC,PAKISTAN TELECOMMUNICATION COMPANY LTD,"71,785,700.00","1,886,702,409.02","31,988,405.00","877,857,020.57",44.56,46.53
PTL,PANTHER TYRES LIMITED,"147,059.00","7,648,313.55","109,490.00","5,698,246.14",74.45,74.5
QUET,QUETTA TEXTILE MILLS LIMITED,"3,132.00","53,160.47","2,254.00","38,579.53",71.97,72.57
QUICE,QUICE FOOD INDUSTRIES LIMITED,"11,128,088.00","110,167,024.32","8,220,150.00","81,041,834.69",73.87,73.56
RCML,RELIANCE COTTON SPINNING MILLS LIMITED,14,"6,875.36",14,"6,875.36",100,100
REDCO,REDCO TEXTILES LIMITED,"5,352.00","133,524.92","5,347.00","133,401.77",99.91,99.91
REWM,RELIANCE WEAVING MILLS LIMITED,"18,475.00","1,941,446.75","18,475.00","1,941,446.75",100,100
RICL,RELIANCE INSURANCE COMPANY LIMITED,"47,001.00","826,061.58","35,452.00","623,515.66",75.43,75.48
RMPL,RAFHAN MAIZE PRODUCTS COMPANY LIMITED,162,"1,548,789.48",151,"1,443,271.18",93.21,93.19
RPL,ROSHAN PACKAGES LIMITED,"817,891.00","18,835,521.78","640,722.00","14,800,506.58",78.34,78.58
RUBY,RUBY TEXTILE MILLS LIMITED,"6,536.00","88,806.61","6,400.00","87,005.71",97.92,97.97
