"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","848,587.00"," 32,747,913.69 ","521,808.00"," 20,148,651.89 ","61.49 ","61.53 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,658,776.00"," 58,072,249.00 ","1,097,901.00"," 38,456,720.75 ","66.19 ","66.22 "
"GCWL","GHANI CHEMWORLD LIMITED","5,894,235.00"," 120,285,024.03 ","4,155,998.00"," 84,981,642.74 ","70.51 ","70.65 "
"GEMBLUEX","BLUE-EX LIMITED","7,702.00"," 481,750.53 ","7,701.00"," 481,689.33 ","99.99 ","99.99 "
"GEMMEL","MUGHAL ENERGY LIMITED","636.00"," 13,527.50 ","611.00"," 13,011.00 ","96.07 ","96.18 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","100.00"," 4,550.00 ","100.00"," 4,550.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","50.00"," 1,300.00 ","50.00"," 1,300.00 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","10,495.00"," 158,651.25 ","10,495.00"," 158,651.25 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","338,983.00"," 14,358,426.12 ","310,483.00"," 13,166,686.12 ","91.59 ","91.70 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","72,989.00"," 1,247,060.58 ","65,871.00"," 1,124,150.99 ","90.25 ","90.14 "
"GGGL","GHANI GLOBAL GLASS LIMITED","3,010,300.00"," 40,078,802.34 ","2,334,114.00"," 31,130,025.04 ","77.54 ","77.67 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","2,941,531.00"," 85,214,260.42 ","2,163,373.00"," 62,719,518.03 ","73.55 ","73.60 "
"GHGL","GHANI GLASS LIMITED","932,267.00"," 44,389,417.96 ","778,718.00"," 37,088,866.25 ","83.53 ","83.55 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","535,740.00"," 455,087,564.82 ","264,076.00"," 224,423,682.49 ","49.29 ","49.31 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","203,634.00"," 84,064,512.95 ","181,310.00"," 74,950,933.96 ","89.04 ","89.16 "
"GLPL","GILLETTE PAKISTAN LIMITED","7,092.00"," 1,579,731.12 ","6,969.00"," 1,552,931.50 ","98.27 ","98.30 "
"GOC","GOC (PAK) LIMITED","4,044.00"," 537,980.89 ","3,958.00"," 526,113.89 ","97.87 ","97.79 "
"GRR","GLOBE RESIDENCY REIT","124,487.00"," 2,430,921.85 ","115,867.00"," 2,262,944.15 ","93.08 ","93.09 "
"GRYL","GRAYS LEASING LIMITED","53,450.00"," 1,627,896.35 ","44,430.00"," 1,358,734.23 ","83.12 ","83.47 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","67,538.00"," 393,946.42 ","60,025.00"," 353,668.48 ","88.88 ","89.78 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","1,096,148.00"," 45,208,486.57 ","752,606.00"," 31,081,534.62 ","68.66 ","68.75 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","108,984.00"," 1,092,834.39 ","106,981.00"," 1,073,154.62 ","98.16 ","98.20 "
"GVGL","GHANI VALUE GLASS LIMITED","5,130.00"," 342,029.93 ","4,430.00"," 295,164.93 ","86.35 ","86.30 "
"GWLC","GHARIBWAL CEMENT LIMITED","968,358.00"," 53,143,516.37 ","778,094.00"," 42,717,137.49 ","80.35 ","80.38 "
"HABSM","HABIB SUGAR MILLS LIMITED","10,825.00"," 872,194.06 ","10,825.00"," 872,194.06 ","100.00 ","100.00 "
"HAEL","HALA ENTERPRISES LIMITED","468,472.00"," 12,970,791.13 ","318,312.00"," 8,831,212.66 ","67.95 ","68.09 "
"HALEON","HALEON PAKISTAN LIMITED","61,927.00"," 53,525,185.42 ","55,698.00"," 48,136,794.60 ","89.94 ","89.93 "
"HASCOL","HASCOL PETROLEUM LIMITED","25,658,301.00"," 287,969,813.69 ","17,358,560.00"," 195,621,955.85 ","67.65 ","67.93 "
"HBL","HABIB BANK LIMITED","1,974,889.00"," 495,699,115.73 ","958,060.00"," 246,168,640.62 ","48.51 ","49.66 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","12,700.00"," 1,330,530.00 ","10,700.00"," 1,120,830.00 ","84.25 ","84.24 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","529,316.00"," 157,224,279.66 ","411,461.00"," 122,301,862.65 ","77.73 ","77.79 "
"HGFA","HBL GROWTH FUND-CLASS A","665,025.00"," 11,833,096.43 ","465,359.00"," 8,292,269.71 ","69.98 ","70.08 "
"HICL","HABIB INSURANCE COMPANY LIMITED","1,861,279.00"," 26,178,139.21 ","1,551,980.00"," 21,813,458.73 ","83.38 ","83.33 "
"HIFA","HBL INVESTMENT FUND-CLASS A","5,457,860.00"," 35,566,939.95 ","3,642,121.00"," 23,829,662.09 ","66.73 ","67.00 "
"HINO","HINOPAK MOTORS LIMITED","22,100.00"," 11,531,038.95 ","18,666.00"," 9,740,206.10 ","84.46 ","84.47 "
"HINOON","HIGHNOON LABORATORIES LIMITED","6,829.00"," 7,787,484.54 ","5,921.00"," 6,747,271.50 ","86.70 ","86.64 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","3,403,284.00"," 19,275,952.59 ","2,053,323.00"," 11,622,693.84 ","60.33 ","60.30 "
"HMB","HABIB METROPOLITAN BANK LIMITED","202,287.00"," 23,476,477.51 ","200,006.00"," 23,213,054.71 ","98.87 ","98.88 "
"HPL","HOECHST PAKISTAN LIMITED","718.00"," 2,813,080.36 ","675.00"," 2,644,976.76 ","94.01 ","94.02 "
"HRPL","HABIB RICE PRODUCTS LIMITED","27,593.00"," 885,113.17 ","24,136.00"," 774,145.64 ","87.47 ","87.46 "
"HTL","HI-TECH LUBRICANTS LIMITED","4,787,173.00"," 253,387,579.31 ","2,570,984.00"," 136,931,696.28 ","53.71 ","54.04 "
"HUBC","THE HUB POWER COMPANY LIMITED","5,918,494.00"," 1,136,928,147.39 ","2,605,957.00"," 516,559,907.12 ","44.03 ","45.43 "
"HUMNL","HUM NETWORK LIMITED","4,326,162.00"," 68,520,884.76 ","2,141,537.00"," 36,345,303.21 ","49.50 ","53.04 "
"HUSI","HUSEIN INDUSTRIES LIMITED","4,175.00"," 119,762.90 ","4,175.00"," 119,762.90 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","197,146.00"," 3,833,967.35 ","182,209.00"," 3,547,506.68 ","92.42 ","92.53 "
"IBFL","IBRAHIM FIBRES LIMITED","214.00"," 65,279.00 ","214.00"," 65,279.00 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","813,586.00"," 51,131,900.44 ","604,203.00"," 38,025,024.37 ","74.26 ","74.37 "
"ICCI","ICC INDUSTRIES LIMITED","39,051.00"," 467,713.70 ","30,851.00"," 370,934.25 ","79.00 ","79.31 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","10,083,720.00"," 65,772,436.52 ","5,829,918.00"," 38,075,796.90 ","57.82 ","57.89 "
"ICL","ITTEHAD CHEMICALS LIMITED","36,580.00"," 4,354,940.74 ","31,151.00"," 3,710,133.45 ","85.16 ","85.19 "
"IDRT","IDREES TEXTILE MILLS LIMITED","328,948.00"," 9,771,959.67 ","232,723.00"," 6,920,814.62 ","70.75 ","70.82 "
"IDSM","IDEAL SPINNING MILLS LIMITED","9,404.00"," 220,964.82 ","7,186.00"," 171,878.38 ","76.41 ","77.79 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","21,988.00"," 4,066,569.33 ","18,005.00"," 3,339,826.04 ","81.89 ","82.13 "
"IGIHL","IGI HOLDINGS LIMITED","44,364.00"," 12,801,441.40 ","40,511.00"," 11,694,882.28 ","91.32 ","91.36 "
"IGIL","IGI LIFE INSURANCE LIMITED","6,983.00"," 139,776.05 ","6,883.00"," 137,745.75 ","98.57 ","98.55 "
"ILP","INTERLOOP LIMITED","981,381.00"," 75,730,100.64 ","868,326.00"," 67,279,248.88 ","88.48 ","88.84 "
"IMAGE","IMAGE PAKISTAN LIMITED","1,795,807.00"," 51,281,865.72 ","1,581,402.00"," 45,172,780.86 ","88.06 ","88.09 "
"IML","IMPERIAL LIMITED","1,048.00"," 21,653.76 ","1,048.00"," 21,653.76 ","100.00 ","100.00 "
"IMS","INTERMARKET SECURITIES LIMITED","1,671,092.00"," 24,615,949.93 ","1,297,444.00"," 19,135,863.93 ","77.64 ","77.74 "
"INDU","INDUS MOTOR COMPANY LIMITED","10,064.00"," 22,566,369.42 ","9,688.00"," 21,726,688.41 ","96.26 ","96.28 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","110,997.00"," 22,606,577.99 ","103,132.00"," 20,861,955.32 ","92.91 ","92.28 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","2,187.00"," 94,586.93 ","2,187.00"," 94,586.93 ","100.00 ","100.00 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","7,821,820.00"," 192,068,614.66 ","3,586,404.00"," 88,422,184.11 ","45.85 ","46.04 "
"ISIL","ISMAIL INDUSTRIES LIMITED","12.00"," 26,234.00 ","12.00"," 26,234.00 ","100.00 ","100.00 "
"ISL","INTERNATIONAL STEELS LIMITED","2,093,333.00"," 262,780,058.76 ","1,961,597.00"," 246,478,520.69 ","93.71 ","93.80 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","2,929,877.00"," 30,700,593.21 ","1,804,956.00"," 18,937,710.01 ","61.61 ","61.69 "
"JATM","J. A. TEXTILE MILLS LIMITED","5,265.00"," 148,660.80 ","4,729.00"," 133,743.80 ","89.82 ","89.97 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","9,935.00"," 1,037,200.11 ","8,683.00"," 906,872.91 ","87.40 ","87.43 "
"JDWS","JDW SUGAR MILLS LIMITED","1,197.00"," 1,059,193.55 ","1,057.00"," 936,747.69 ","88.30 ","88.44 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","74,607.00"," 6,236,061.94 ","48,457.00"," 4,060,582.94 ","64.95 ","65.11 "
"JKSM","J.K. SPINNING MILLS LIMITED","17,342.00"," 4,806,906.70 ","9,889.00"," 2,804,587.58 ","57.02 ","58.34 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","7,553.00"," 1,285,885.18 ","7,553.00"," 1,285,885.18 ","100.00 ","100.00 "
"JSBL","JS BANK LIMITED","1,119,372.00"," 19,190,767.38 ","897,886.00"," 15,454,138.92 ","80.21 ","80.53 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","6,534,183.00"," 173,703,285.44 ","2,614,178.00"," 70,008,700.48 ","40.01 ","40.30 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","870,912.00"," 10,273,535.45 ","785,912.00"," 9,232,484.95 ","90.24 ","89.87 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","18,500.00"," 690,300.00 ","13,000.00"," 486,355.00 ","70.27 ","70.46 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","147.00"," 20,310.00 ","127.00"," 17,780.00 ","86.39 ","87.54 "
"JSIL","JS INVESTMENTS LIMITED","37,704.00"," 1,139,524.49 ","25,486.00"," 770,572.68 ","67.59 ","67.62 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","520,500.00"," 6,456,340.00 ","346,000.00"," 4,293,685.00 ","66.47 ","66.50 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","385,468.00"," 26,016,547.12 ","190,942.00"," 12,887,694.12 ","49.54 ","49.54 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","20,236.00"," 684,762.08 ","14,055.00"," 476,178.51 ","69.46 ","69.54 "
"JVDC","JAVEDAN CORPORATION LIMITED","1,040,088.00"," 94,916,086.85 ","836,212.00"," 76,399,572.89 ","80.40 ","80.49 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","1,823,570.00"," 64,533,308.40 ","1,759,112.00"," 62,251,525.12 ","96.47 ","96.46 "
"KCL","KARAM CERAMICS LIMITED","75.00"," 13,673.20 ","73.00"," 13,333.00 ","97.33 ","97.51 "
"KEL","K-ELECTRIC LIMITED","44,918,045.00"," 247,856,099.68 ","24,491,986.00"," 140,853,137.08 ","54.53 ","56.83 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","101,242.00"," 47,762,449.77 ","64,412.00"," 30,380,409.47 ","63.62 ","63.61 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","2,826.00"," 6,596,144.68 ","1,840.00"," 4,344,592.76 ","65.11 ","65.87 "
"KML","KOHINOOR MILLS LIMITED","83,853.00"," 7,978,632.34 ","68,938.00"," 6,552,915.04 ","82.21 ","82.13 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","803,216.00"," 82,359,924.35 ","654,520.00"," 67,122,372.23 ","81.49 ","81.50 "
"KOHE","KOHINOOR ENERGY LIMITED","1,080,550.00"," 22,568,863.26 ","999,587.00"," 20,857,706.67 ","92.51 ","92.42 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","781,803.00"," 9,980,210.61 ","629,161.00"," 8,096,119.16 ","80.48 ","81.12 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","81,476.00"," 4,877,510.41 ","76,951.00"," 4,608,052.36 ","94.45 ","94.48 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","2,558,656.00"," 43,824,671.09 ","1,330,582.00"," 22,940,484.08 ","52.00 ","52.35 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","89,483,211.00"," 695,814,013.23 ","38,242,623.00"," 297,978,338.06 ","42.74 ","42.82 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","110.00"," 14,865.00 ","110.00"," 14,865.00 ","100.00 ","100.00 "
"KSBP","KSB PUMPS COMPANY LIMITED","188,161.00"," 41,999,828.44 ","85,561.00"," 19,137,966.57 ","45.47 ","45.57 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","25,454.00"," 257,210.48 ","24,453.00"," 247,310.58 ","96.07 ","96.15 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","3,129,178.00"," 217,992,738.16 ","1,794,081.00"," 126,132,802.64 ","57.33 ","57.86 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","159,585.00"," 54,047,555.01 ","137,305.00"," 46,510,924.09 ","86.04 ","86.06 "
"LEUL","LEATHER UP LIMITED","19,648.00"," 1,011,209.69 ","12,635.00"," 652,638.20 ","64.31 ","64.54 "
"LIVEN","LIVEN PHARMA LIMITED","1,466,101.00"," 106,102,971.64 ","1,142,305.00"," 82,851,339.55 ","77.91 ","78.09 "
"LOADS","LOADS LIMITED","2,458,910.00"," 42,879,411.76 ","1,797,475.00"," 31,353,610.79 ","73.10 ","73.12 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","1,911,748.00"," 46,653,532.35 ","1,285,160.00"," 32,082,070.65 ","67.22 ","68.77 "
"LPGL","LEINER PAK GELATINE LIMITED","15,798.00"," 1,783,538.53 ","15,042.00"," 1,698,328.14 ","95.21 ","95.22 "
"LPL","LALPIR POWER LIMITED","432,584.00"," 11,219,960.28 ","257,856.00"," 6,690,419.69 ","59.61 ","59.63 "
"LSECL","LSE CAPITAL LIMITED","521,146.00"," 3,983,506.63 ","506,396.00"," 3,871,724.55 ","97.17 ","97.19 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","11,513.00"," 288,900.71 ","11,500.00"," 288,570.79 ","99.89 ","99.89 "
"LSEVL","LSE VENTURES LIMITED","28,554.00"," 205,010.74 ","28,553.00"," 205,003.50 ","100.00 ","100.00 "
"LUCK","LUCKY CEMENT LIMITED","1,402,328.00"," 671,143,939.63 ","1,163,727.00"," 562,440,865.94 ","82.99 ","83.80 "
"MACFL","MACPAC FILMS LIMITED","378,021.00"," 12,184,093.27 ","302,144.00"," 9,741,312.86 ","79.93 ","79.95 "
"MACTER","MACTER INTERNATIONAL LIMITED","77,893.00"," 31,075,659.33 ","60,038.00"," 23,961,444.19 ","77.08 ","77.11 "
"MARI","MARI ENERGIES LIMITED","3,846,130.00"," 2,536,990,379.63 ","2,114,271.00"," 1,421,154,431.16 ","54.97 ","56.02 "
"MCB","MCB BANK LIMITED","700,417.00"," 245,216,172.39 ","505,946.00"," 179,387,076.91 ","72.23 ","73.15 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","1,721.00"," 237,693.13 ","1,721.00"," 237,693.13 ","100.00 ","100.00 "
"MDTL","MEDIA TIMES LIMITED","49,186,631.00"," 302,738,267.11 ","27,748,690.00"," 170,976,084.14 ","56.42 ","56.48 "
"MEBL","MEEZAN BANK LIMITED","605,199.00"," 245,196,848.99 ","453,063.00"," 187,551,972.53 ","74.86 ","76.49 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","5,005.00"," 1,642,852.00 ","4,952.00"," 1,625,196.35 ","98.94 ","98.93 "
"MERIT","MERIT PACKAGING LIMITED","1,542,235.00"," 21,317,250.86 ","1,035,642.00"," 14,530,736.49 ","67.15 ","68.16 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","18,787.00"," 4,070,713.68 ","18,497.00"," 4,007,884.48 ","98.46 ","98.46 "
"MFL","MATCO FOODS LIMITED","3,380,061.00"," 157,328,044.48 ","1,469,395.00"," 68,453,142.19 ","43.47 ","43.51 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","231,500.00"," 3,827,340.00 ","216,000.00"," 3,572,425.00 ","93.30 ","93.34 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","138,753.00"," 5,367,723.38 ","102,283.00"," 3,961,133.84 ","73.72 ","73.80 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","6,265,828.00"," 669,822,332.04 ","3,144,138.00"," 345,013,591.10 ","50.18 ","51.51 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","67,145.00"," 2,322,193.27 ","57,464.00"," 1,985,202.10 ","85.58 ","85.49 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","7,842.00"," 551,612.94 ","6,342.00"," 445,142.94 ","80.87 ","80.70 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","554,318.00"," 9,412,319.64 ","544,318.00"," 9,242,519.64 ","98.20 ","98.20 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","13,362.00"," 801,203.93 ","10,658.00"," 640,554.60 ","79.76 ","79.95 "
"MTL","MILLAT TRACTORS LIMITED","181,762.00"," 102,249,370.57 ","158,747.00"," 90,105,510.73 ","87.34 ","88.12 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","3,133,109.00"," 267,368,625.14 ","2,511,847.00"," 214,404,646.05 ","80.17 ","80.19 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","24,006.00"," 1,016,986.00 ","23,563.00"," 998,818.57 ","98.15 ","98.21 "
"MUREB","MURREE BREWERY COMPANY LIMITED","6,345.00"," 6,573,602.00 ","4,894.00"," 5,077,455.29 ","77.13 ","77.24 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","329,319.00"," 45,651,990.22 ","174,528.00"," 24,609,252.67 ","53.00 ","53.91 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","651,401.00"," 12,844,450.78 ","563,401.00"," 11,111,600.78 ","86.49 ","86.51 "
"NAGC","NAGINA COTTON MILLS LIMITED","106.00"," 7,526.00 ","106.00"," 7,526.00 ","100.00 ","100.00 "
"NATF","NATIONAL FOODS LIMITED","647,599.00"," 243,522,768.13 ","431,656.00"," 162,511,707.60 ","66.65 ","66.73 "
"NBP","NATIONAL BANK OF PAKISTAN","20,820,436.00"," 3,718,792,593.36 ","6,780,171.00"," 1,319,565,381.71 ","32.56 ","35.48 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","14,000.00"," 388,085.00 ","14,000.00"," 388,085.00 ","100.00 ","100.00 "
"NCL","NISHAT (CHUNIAN) LIMITED","80,384.00"," 4,027,500.54 ","70,143.00"," 3,520,281.84 ","87.26 ","87.41 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","4,585,716.00"," 721,058,239.68 ","1,957,911.00"," 307,985,729.19 ","42.70 ","42.71 "
"NCML","NAZIR COTTON MILLS LIMITED","29,258.00"," 397,823.30 ","25,500.00"," 348,305.50 ","87.16 ","87.55 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","345,354.00"," 9,867,553.00 ","332,672.00"," 9,503,513.99 ","96.33 ","96.31 "
"NESTLE","NESTLE PAKISTAN LIMITED","208.00"," 1,747,397.04 ","125.00"," 1,051,813.83 ","60.10 ","60.19 "
"NEXT","NEXT CAPITAL LIMITED","226,508.00"," 2,559,663.22 ","189,431.00"," 2,137,842.87 ","83.63 ","83.52 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","163,381.00"," 30,280,467.16 ","124,805.00"," 23,168,281.47 ","76.39 ","76.51 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","15,500.00"," 512,715.00 ","15,500.00"," 512,715.00 ","100.00 ","100.00 "
"NML","NISHAT MILLS LIMITED","2,495,267.00"," 389,080,323.95 ","1,542,382.00"," 243,884,571.12 ","61.81 ","62.68 "
"NONS","NOON SUGAR MILLS LIMITED","417,372.00"," 43,703,924.22 ","222,563.00"," 23,363,372.16 ","53.32 ","53.46 "
"NPL","NISHAT POWER LIMITED","795,194.00"," 33,530,350.12 ","791,009.00"," 33,354,584.62 ","99.47 ","99.48 "
"NRL","NATIONAL REFINERY LIMITED","2,116,167.00"," 784,197,066.11 ","845,612.00"," 314,053,395.72 ","39.96 ","40.05 "
"NRSL","NIMIR RESINS LIMITED","1,159,776.00"," 44,558,541.26 ","763,107.00"," 29,301,354.70 ","65.80 ","65.76 "
"OBOY","OILBOY ENERGY LIMITED","804,532.00"," 7,755,141.55 ","635,388.00"," 6,143,505.71 ","78.98 ","79.22 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","1,428,564.00"," 80,055,618.77 ","1,098,976.00"," 61,599,207.57 ","76.93 ","76.95 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","5,351,602.00"," 1,407,453,003.48 ","2,689,071.00"," 737,409,488.60 ","50.25 ","52.39 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","110,705.00"," 5,911,723.34 ","57,883.00"," 3,162,996.64 ","52.29 ","53.50 "
"OLPM","OLP MODARABA","31,221.00"," 702,535.28 ","31,221.00"," 702,535.28 ","100.00 ","100.00 "
"OML","OLYMPIA MILLS LIMITED","227.00"," 8,853.70 ","227.00"," 8,853.70 ","100.00 ","100.00 "
"ORM","ORIENT RENTAL MODARABA","1,447,782.00"," 18,965,510.78 ","1,213,218.00"," 15,943,981.02 ","83.80 ","84.07 "
"OTSU","OTSUKA PAKISTAN LIMITED","21,002.00"," 6,928,260.90 ","17,329.00"," 5,724,210.83 ","82.51 ","82.62 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","1.00"," 4,899.00 ","1.00"," 4,899.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED-MATURITY 06-11-25","1.00"," 4,937.00 ","1.00"," 4,937.00 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26","1.00"," 4,854.50 ","1.00"," 4,854.50 ","100.00 ","100.00 "
"P01GIS200826","1 YEAR GIS-DISCOUNTED-MATURITY 20AUG26","1.00"," 4,580.50 ","1.00"," 4,580.50 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED-MATURITY 20-10-25","344,681.00"," 1,707,908,144.70 ","344,681.00"," 1,707,908,144.70 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","10,001.00"," 46,849,680.50 ","10,001.00"," 46,849,680.50 ","100.00 ","100.00 "
"P03VRR211027","3 YEAR GIS-VRR-MATURITY DATE 21-OCT-27","55,000.00"," 289,244,208.00 ","55,000.00"," 289,244,208.00 ","100.00 ","100.00 "
"P05FRR300530","5 YEAR GIS-FRR-MATURITY DATE 30-MAY-30","20.00"," 103,435.79 ","20.00"," 103,435.79 ","100.00 ","100.00 "
"P05VRR240129","5 YEAR GIS-VRR-MATURITY DATE 24-JAN-29","6,200,000.00"," 32,302,803,860.00 ","3,200,000.00"," 16,670,672,960.00 ","51.61 ","51.61 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","100,110.00"," 15,090,994.57 ","90,425.00"," 13,633,523.86 ","90.33 ","90.34 "
