"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","1,549,309.00"," 66,599,219.78 ","1,392,408.00"," 59,890,565.87 ","89.87 ","89.93 "
"BFBIO","BF BIOSCIENCES LIMITED","256,528.00"," 43,026,391.38 ","230,458.00"," 38,655,667.14 ","89.84 ","89.84 "
"BFMOD","B.F. MODARABA","175,151.00"," 2,480,368.97 ","166,913.00"," 2,369,965.44 ","95.30 ","95.55 "
"BGL","BALOCHISTAN GLASS LIMITED","1,777,885.00"," 27,057,929.18 ","1,304,342.00"," 19,862,643.73 ","73.36 ","73.41 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","3.00"," 2,849.72 ","1.00"," 940.01 ","33.33 ","32.99 "
"BIFO","BIAFO INDUSTRIES LIMITED","43,942.00"," 8,178,688.68 ","34,170.00"," 6,364,937.76 ","77.76 ","77.82 "
"BILF","BILAL FIBRES LIMITED","173,181.00"," 4,785,528.11 ","155,986.00"," 4,311,306.11 ","90.07 ","90.09 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","408,524.00"," 14,818,335.71 ","378,366.00"," 13,727,883.36 ","92.62 ","92.64 "
"BML","BANK MAKRAMAH LIMITED","3,549,424.00"," 23,257,815.01 ","2,649,268.00"," 17,369,552.85 ","74.64 ","74.68 "
"BNL","BUNNY`S LIMITED","3,378,536.00"," 514,432,584.91 ","1,337,726.00"," 204,440,799.24 ","39.59 ","39.74 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","24,419.00"," 1,860,860.73 ","19,951.00"," 1,520,112.94 ","81.70 ","81.69 "
"BOK","THE BANK OF KHYBER","64,903.00"," 1,668,382.21 ","64,826.00"," 1,666,409.56 ","99.88 ","99.88 "
"BOP","THE BANK OF PUNJAB","140,754,634.00"," 2,640,272,824.30 ","56,846,965.00"," 1,122,829,781.78 ","40.39 ","42.53 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","5,381.00"," 184,599.80 ","2,791.00"," 96,518.90 ","51.87 ","52.29 "
"BRRG","B.R.R. GUARDIAN LIMITED","26,523.00"," 796,322.22 ","18,477.00"," 554,366.19 ","69.66 ","69.62 "
"BTL","BLESSED TEXTILES LIMITED","669.00"," 204,632.87 ","568.00"," 172,641.76 ","84.90 ","84.37 "
"BUXL","BUXLY PAINTS LIMITED","8,332.00"," 1,429,619.37 ","7,832.00"," 1,342,991.37 ","94.00 ","93.94 "
"BWCL","BESTWAY CEMENT  LIMITED","9,704.00"," 5,523,299.93 ","8,165.00"," 4,646,598.92 ","84.14 ","84.13 "
"BWHL","BALUCHISTAN WHEELS LIMITED","31,486.00"," 6,020,608.90 ","28,469.00"," 5,444,268.33 ","90.42 ","90.43 "
"CASH","CALCORP LIMITED","529.00"," 22,064.52 ","522.00"," 21,764.66 ","98.68 ","98.64 "
"CCM","CRESCENT COTTON MILLS LIMITED","3,727.00"," 193,932.46 ","3,427.00"," 178,632.46 ","91.95 ","92.11 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","605.00"," 28,760.10 ","603.00"," 28,666.08 ","99.67 ","99.67 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","344,451.00"," 9,878,140.39 ","242,870.00"," 6,964,712.66 ","70.51 ","70.51 "
"CFL","CRESCENT FIBRES LIMITED","3,539.00"," 282,672.87 ","2,416.00"," 194,007.04 ","68.27 ","68.63 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","790.00"," 52,614.00 ","790.00"," 52,614.00 ","100.00 ","100.00 "
"CHBL","CHENAB LIMITED","156,530.00"," 3,853,766.43 ","154,149.00"," 3,794,413.32 ","98.48 ","98.46 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","367,305.00"," 117,036,168.40 ","281,470.00"," 87,699,416.80 ","76.63 ","74.93 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","506,778.00"," 5,950,222.04 ","356,134.00"," 4,194,647.59 ","70.27 ","70.50 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","70,101.00"," 275,148.14 ","66,049.00"," 259,562.78 ","94.22 ","94.34 "
"CLOV","CLOVER PAKISTAN LIMITED","4,668,680.00"," 220,496,213.94 ","1,999,724.00"," 94,696,732.44 ","42.83 ","42.95 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","34,071.00"," 636,654.44 ","24,246.00"," 454,839.63 ","71.16 ","71.44 "
"CNERGY","CNERGYICO PK LIMITED","34,625,320.00"," 244,603,141.22 ","18,252,929.00"," 133,153,579.40 ","52.72 ","54.44 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","51,937.00"," 67,529,680.67 ","50,347.00"," 65,461,967.40 ","96.94 ","96.94 "
"CPHL","CITI PHARMA LIMITED","5,833,639.00"," 566,496,273.20 ","2,641,397.00"," 261,981,960.43 ","45.28 ","46.25 "
"CPPL","CHERAT PACKAGING LIMITED","135,060.00"," 15,877,086.35 ","94,734.00"," 11,135,393.51 ","70.14 ","70.13 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","121,362.00"," 2,667,309.16 ","109,293.00"," 2,401,283.25 ","90.06 ","90.03 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","755,364.00"," 81,056,790.97 ","595,513.00"," 63,978,015.16 ","78.84 ","78.93 "
"786","786 INVESTMENT LIMITED","311,677.00"," 4,049,490.22 ","228,508.00"," 2,993,317.82 ","73.32 ","73.92 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","637.00"," 668,986.80 ","624.00"," 655,347.18 ","97.96 ","97.96 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","2,948.00"," 155,018.37 ","2,573.00"," 135,387.47 ","87.28 ","87.34 "
"ABL","ALLIED BANK LIMITED","64,234.00"," 10,983,228.28 ","63,671.00"," 10,886,819.03 ","99.12 ","99.12 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","5,636.00"," 6,587,669.23 ","5,410.00"," 6,323,724.25 ","95.99 ","95.99 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","19,000.00"," 364,305.00 ","19,000.00"," 364,305.00 ","100.00 ","100.00 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","532,527.00"," 151,218,887.41 ","425,604.00"," 120,846,329.80 ","79.92 ","79.91 "
"ADAMS","ADAM SUGAR MILLS LIMITED","1,649.00"," 119,323.50 ","1,539.00"," 111,183.50 ","93.33 ","93.18 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","19,202.00"," 1,129,464.82 ","15,093.00"," 887,542.30 ","78.60 ","78.58 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","5,118,070.00"," 49,957,833.80 ","4,487,715.00"," 43,800,142.71 ","87.68 ","87.67 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","20,949.00"," 959,599.67 ","20,849.00"," 954,984.67 ","99.52 ","99.52 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","4,837.00"," 686,445.45 ","1,218.00"," 173,391.97 ","25.18 ","25.26 "
"AGL","AGRITECH LIMITED","3,045,170.00"," 228,736,397.02 ","1,944,540.00"," 146,140,213.75 ","63.86 ","63.89 "
"AGP","AGP LIMITED","104,703.00"," 19,724,010.70 ","92,772.00"," 17,480,809.56 ","88.60 ","88.63 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","665,690.00"," 6,082,270.88 ","566,208.00"," 5,174,686.72 ","85.06 ","85.08 "
"AGTL","AL-GHAZI TRACTORS LIMITED","26,782.00"," 10,752,419.54 ","25,419.00"," 10,209,933.12 ","94.91 ","94.95 "
"AHCL","ARIF HABIB CORPORATION LIMITED","2,721,648.00"," 36,933,026.75 ","2,144,381.00"," 29,126,550.96 ","78.79 ","78.86 "
"AHL","ARIF HABIB LIMITED","59,189.00"," 5,708,861.26 ","51,208.00"," 4,939,907.94 ","86.52 ","86.53 "
"IDRT","IDREES TEXTILE MILLS LIMITED","33,527.00"," 1,019,842.47 ","23,706.00"," 722,321.58 ","70.71 ","70.83 "
"IDSM","IDEAL SPINNING MILLS LIMITED","1,096.00"," 24,431.81 ","994.00"," 22,182.43 ","90.69 ","90.79 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","27,840.00"," 5,264,322.24 ","24,973.00"," 4,722,208.35 ","89.70 ","89.70 "
"IGIHL","IGI HOLDINGS LIMITED","118,048.00"," 34,958,527.00 ","87,584.00"," 25,925,981.75 ","74.19 ","74.16 "
"IGIL","IGI LIFE INSURANCE LIMITED","22,275.00"," 450,526.38 ","22,275.00"," 450,526.38 ","100.00 ","100.00 "
"ILP","INTERLOOP LIMITED","624,250.00"," 47,724,040.56 ","527,575.00"," 40,351,769.37 ","84.51 ","84.55 "
"IMAGE","IMAGE PAKISTAN LIMITED","1,896,458.00"," 54,207,902.17 ","1,542,988.00"," 44,100,222.84 ","81.36 ","81.35 "
"IML","IMPERIAL LIMITED","8,499.00"," 177,556.20 ","7,699.00"," 160,364.20 ","90.59 ","90.32 "
"IMS","INTERMARKET SECURITIES LIMITED","852,062.00"," 13,197,545.11 ","695,450.00"," 10,780,106.87 ","81.62 ","81.68 "
"INDU","INDUS MOTOR COMPANY LIMITED","3,130.00"," 7,129,813.69 ","3,060.00"," 6,970,016.00 ","97.76 ","97.76 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","117,794.00"," 26,839,141.87 ","70,022.00"," 16,839,600.54 ","59.44 ","62.74 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","4,835.00"," 202,892.92 ","4,431.00"," 186,103.72 ","91.64 ","91.73 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","141,664.00"," 3,307,876.72 ","128,813.00"," 3,008,092.79 ","90.93 ","90.94 "
"ISIL","ISMAIL INDUSTRIES LIMITED","71.00"," 151,945.88 ","49.00"," 104,023.02 ","69.01 ","68.46 "
"ISL","INTERNATIONAL STEELS LIMITED","943,996.00"," 119,338,099.40 ","771,790.00"," 99,429,806.08 ","81.76 ","83.32 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","816,297.00"," 8,428,795.72 ","583,639.00"," 6,032,928.56 ","71.50 ","71.58 "
"JATM","J. A. TEXTILE MILLS LIMITED","25,911.00"," 786,546.78 ","23,804.00"," 724,648.11 ","91.87 ","92.13 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","29,313.00"," 3,318,798.66 ","25,572.00"," 2,897,342.35 ","87.24 ","87.30 "
"JDWS","JDW SUGAR MILLS LIMITED","495.00"," 437,976.82 ","445.00"," 393,726.82 ","89.90 ","89.90 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","3,976.00"," 326,936.52 ","3,956.00"," 325,280.01 ","99.50 ","99.49 "
"JKSM","J.K. SPINNING MILLS LIMITED","9,262.00"," 2,861,999.55 ","5,712.00"," 1,757,495.20 ","61.67 ","61.41 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","12,670.00"," 2,118,670.62 ","12,670.00"," 2,118,670.62 ","100.00 ","100.00 "
"JSBL","JS BANK LIMITED","1,700,833.00"," 25,965,721.38 ","980,236.00"," 15,063,918.21 ","57.63 ","58.01 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","314,745.00"," 7,881,076.61 ","279,484.00"," 6,997,096.46 ","88.80 ","88.78 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","695,500.00"," 7,998,089.82 ","695,300.00"," 7,995,789.82 ","99.97 ","99.97 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","2,500.00"," 89,135.00 ","2,500.00"," 89,135.00 ","100.00 ","100.00 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","56.00"," 7,687.92 ","33.00"," 4,697.70 ","58.93 ","61.10 "
"JSIL","JS INVESTMENTS LIMITED","2,232.00"," 66,643.93 ","2,213.00"," 66,068.60 ","99.15 ","99.14 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","365,502.00"," 4,457,614.80 ","362,002.00"," 4,415,304.80 ","99.04 ","99.05 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","276,402.00"," 17,777,936.64 ","115,786.00"," 7,430,857.17 ","41.89 ","41.80 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","25,001.00"," 860,022.27 ","18,233.00"," 631,190.32 ","72.93 ","73.39 "
"JVDC","JAVEDAN CORPORATION LIMITED","847,352.00"," 75,613,330.39 ","605,661.00"," 54,061,623.36 ","71.48 ","71.50 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","1,854,127.00"," 66,457,252.95 ","1,458,674.00"," 52,272,595.60 ","78.67 ","78.66 "
"KCL","KARAM CERAMICS LIMITED","38.00"," 6,500.45 ","36.00"," 6,186.45 ","94.74 ","95.17 "
"KEL","K-ELECTRIC LIMITED","39,273,521.00"," 212,945,904.73 ","24,996,439.00"," 139,405,170.33 ","63.65 ","65.47 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","31,238.00"," 14,615,599.20 ","27,570.00"," 12,900,291.98 ","88.26 ","88.26 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","104.00"," 231,357.36 ","104.00"," 231,357.36 ","100.00 ","100.00 "
"KML","KOHINOOR MILLS LIMITED","329,038.00"," 30,552,572.99 ","104,599.00"," 9,905,052.70 ","31.79 ","32.42 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","515,988.00"," 52,635,028.31 ","441,300.00"," 45,020,177.51 ","85.53 ","85.53 "
"KOHE","KOHINOOR ENERGY LIMITED","472,009.00"," 10,659,107.67 ","401,493.00"," 9,070,464.26 ","85.06 ","85.10 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","1,757,281.00"," 19,035,720.49 ","1,121,282.00"," 12,120,077.76 ","63.81 ","63.67 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","41,603.00"," 2,487,860.23 ","37,637.00"," 2,250,662.78 ","90.47 ","90.47 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","60,067.00"," 876,293.50 ","54,033.00"," 789,676.02 ","89.95 ","90.12 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","24,138,144.00"," 173,631,896.90 ","16,599,744.00"," 119,580,456.71 ","68.77 ","68.87 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","1,215.00"," 163,124.06 ","1,215.00"," 163,124.06 ","100.00 ","100.00 "
"KSBP","KSB PUMPS COMPANY LIMITED","72,942.00"," 16,117,157.80 ","53,958.00"," 11,923,744.16 ","73.97 ","73.98 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","24,211.00"," 231,384.81 ","24,051.00"," 229,814.21 ","99.34 ","99.32 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","2,679,584.00"," 162,110,005.67 ","1,549,236.00"," 94,408,935.66 ","57.82 ","58.24 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","179,539.00"," 62,103,981.61 ","154,255.00"," 53,365,527.82 ","85.92 ","85.93 "
"LEUL","LEATHER UP LIMITED","96,381.00"," 5,064,709.41 ","59,371.00"," 3,107,638.25 ","61.60 ","61.36 "
"LIVEN","LIVEN PHARMA LIMITED","200,151.00"," 13,004,258.29 ","170,231.00"," 11,061,451.03 ","85.05 ","85.06 "
"LOADS","LOADS LIMITED","5,077,105.00"," 88,943,105.81 ","3,019,776.00"," 53,007,496.56 ","59.48 ","59.60 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","6,621,449.00"," 157,647,581.81 ","3,742,132.00"," 94,802,177.00 ","56.52 ","60.14 "
"LPGL","LEINER PAK GELATINE LIMITED","13,354.00"," 1,516,716.04 ","11,986.00"," 1,361,366.48 ","89.76 ","89.76 "
"LPL","LALPIR POWER LIMITED","818,815.00"," 21,419,718.40 ","510,035.00"," 13,360,741.49 ","62.29 ","62.38 "
"LSECL","LSE CAPITAL LIMITED","42,365.00"," 317,455.39 ","36,042.00"," 269,743.90 ","85.07 ","84.97 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","6,731.00"," 167,698.85 ","6,606.00"," 164,612.83 ","98.14 ","98.16 "
"LSEVL","LSE VENTURES LIMITED","143,834.00"," 1,033,099.44 ","143,576.00"," 1,031,228.05 ","99.82 ","99.82 "
"LUCK","LUCKY CEMENT LIMITED","1,819,365.00"," 861,476,006.11 ","1,271,765.00"," 609,865,013.56 ","69.90 ","70.79 "
"MACFL","MACPAC FILMS LIMITED","1,986,794.00"," 65,414,362.95 ","1,101,257.00"," 36,571,605.37 ","55.43 ","55.91 "
"MACTER","MACTER INTERNATIONAL LIMITED","94,622.00"," 37,800,238.77 ","77,271.00"," 30,887,155.69 ","81.66 ","81.71 "
"MARI","MARI ENERGIES LIMITED","1,825,388.00"," 1,220,878,058.86 ","1,003,383.00"," 687,142,352.14 ","54.97 ","56.28 "
"MCB","MCB BANK LIMITED","308,773.00"," 107,186,984.76 ","265,665.00"," 92,383,586.50 ","86.04 ","86.19 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","305.00"," 42,267.05 ","305.00"," 42,267.05 ","100.00 ","100.00 "
"MDTL","MEDIA TIMES LIMITED","62,961,983.00"," 290,551,111.13 ","29,042,513.00"," 135,581,904.62 ","46.13 ","46.66 "
"MEBL","MEEZAN BANK LIMITED","2,172,131.00"," 889,597,187.95 ","1,414,339.00"," 588,439,188.56 ","65.11 ","66.15 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","78.00"," 26,519.72 ","78.00"," 26,519.72 ","100.00 ","100.00 "
"MERIT","MERIT PACKAGING LIMITED","576,942.00"," 8,198,114.69 ","508,171.00"," 7,223,523.17 ","88.08 ","88.11 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","90,021.00"," 19,606,460.82 ","64,064.00"," 13,966,765.82 ","71.17 ","71.24 "
"MFL","MATCO FOODS LIMITED","793,169.00"," 35,980,342.35 ","663,802.00"," 30,073,566.27 ","83.69 ","83.58 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","122,049.00"," 2,000,354.00 ","109,049.00"," 1,787,974.00 ","89.35 ","89.38 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","27,404.00"," 1,050,508.83 ","27,082.00"," 1,038,123.61 ","98.82 ","98.82 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","6,648,677.00"," 672,360,818.82 ","2,636,109.00"," 287,723,234.96 ","39.65 ","42.79 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","29,090.00"," 1,012,193.19 ","28,990.00"," 1,008,743.19 ","99.66 ","99.66 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","3,024.00"," 215,486.95 ","2,886.00"," 205,563.25 ","95.44 ","95.39 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","120,105.00"," 1,822,870.14 ","107,922.00"," 1,642,544.19 ","89.86 ","90.11 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","4,071.00"," 249,342.97 ","4,057.00"," 248,484.21 ","99.66 ","99.66 "
"MTL","MILLAT TRACTORS LIMITED","155,778.00"," 85,958,187.27 ","113,148.00"," 64,013,426.46 ","72.63 ","74.47 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","10,172,585.00"," 4,168,056,494.62 ","4,290,663.00"," 1,834,512,034.72 ","42.18 ","44.01 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","4,072,353.00"," 148,882,915.05 ","2,827,630.00"," 103,478,253.05 ","69.43 ","69.50 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","715.00"," 44,752.00 ","705.00"," 44,112.00 ","98.60 ","98.57 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","3,653,824.00"," 83,886,125.73 ","2,258,950.00"," 53,204,226.72 ","61.82 ","63.42 "
"PTL","PANTHER TYRES LIMITED","73,843.00"," 3,924,527.93 ","70,818.00"," 3,765,831.45 ","95.90 ","95.96 "
"QUET","QUETTA TEXTILE MILLS LIMITED","14,859.00"," 249,126.22 ","5,834.00"," 101,359.97 ","39.26 ","40.69 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","6,383,330.00"," 57,397,442.75 ","3,855,772.00"," 34,823,140.60 ","60.40 ","60.67 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","301.00"," 150,876.93 ","300.00"," 150,361.93 ","99.67 ","99.66 "
"REDCO","REDCO TEXTILES LIMITED","17,596.00"," 443,699.15 ","17,596.00"," 443,699.15 ","100.00 ","100.00 "
"REWM","RELIANCE WEAVING MILLS LIMITED","5.00"," 573.00 ","5.00"," 573.00 ","100.00 ","100.00 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","74,605.00"," 1,356,856.93 ","60,987.00"," 1,106,745.76 ","81.75 ","81.57 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","212.00"," 2,037,901.24 ","181.00"," 1,740,695.96 ","85.38 ","85.42 "
"RPL","ROSHAN PACKAGES LIMITED","1,039,999.00"," 23,429,294.68 ","919,957.00"," 20,732,882.47 ","88.46 ","88.49 "
"RUBY","RUBY TEXTILE MILLS LIMITED","1,870.00"," 24,444.25 ","1,850.00"," 24,180.25 ","98.93 ","98.92 "
"RUPL","RUPALI POLYESTER LIMITED","16,524.00"," 614,120.06 ","16,453.00"," 611,472.47 ","99.57 ","99.57 "
"SAIF","SAIF TEXTILE MILLS LIMITED","19,297.00"," 612,687.19 ","15,601.00"," 499,744.68 ","80.85 ","81.57 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","2,206.00"," 129,532.90 ","1,865.00"," 109,754.90 ","84.54 ","84.73 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","150.00"," 209,138.55 ","139.00"," 193,755.54 ","92.67 ","92.64 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","61,761.00"," 4,241,048.02 ","45,868.00"," 3,154,110.22 ","74.27 ","74.37 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","245.00"," 48,344.82 ","168.00"," 33,389.20 ","68.57 ","69.06 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","404,904.00"," 678,290,205.82 ","171,101.00"," 290,238,749.71 ","42.26 ","42.79 "
"SBL","SAMBA BANK LIMITED","9,665.00"," 90,297.35 ","9,665.00"," 90,297.35 ","100.00 ","100.00 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","42,845.00"," 3,084,742.40 ","41,717.00"," 3,003,620.48 ","97.37 ","97.37 "
"SCL","SHIELD CORPORATION LIMITED","822.00"," 304,094.44 ","626.00"," 233,448.24 ","76.16 ","76.77 "
"SEARL","THE SEARLE COMPANY LIMITED","4,441,040.00"," 491,691,526.39 ","1,773,170.00"," 208,550,714.73 ","39.93 ","42.41 "
"SEL","SITARA ENERGY LIMITED","133,398.00"," 2,417,302.05 ","115,895.00"," 2,101,086.89 ","86.88 ","86.92 "
"SEPL","SECURITY PAPERS LIMITED","660,084.00"," 146,227,409.28 ","363,427.00"," 80,754,464.13 ","55.06 ","55.23 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","38,659.00"," 905,341.91 ","23,043.00"," 546,271.93 ","59.61 ","60.34 "
"SFL","SAPPHIRE FIBRES LIMITED","8.00"," 8,275.00 ","7.00"," 7,232.00 ","87.50 ","87.40 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","781,083.00"," 78,596,701.31 ","551,864.00"," 55,539,613.71 ","70.65 ","70.66 "
"SGPL","S.G. POWER LIMITED","114,292.00"," 1,187,575.14 ","107,133.00"," 1,114,709.25 ","93.74 ","93.86 "
"SHCM","SHADMAN COTTON MILLS LIMITED","14,403.00"," 766,666.02 ","13,399.00"," 715,492.90 ","93.03 ","93.33 "
