"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","30,122,638.00"," 1,839,577,661.72 ","12,601,735.00"," 768,654,882.13 ","41.83 ","41.78 "
"TOWL","TOWELLERS LIMITED","8,855.00"," 1,575,711.39 ","8,366.00"," 1,488,830.49 ","94.48 ","94.49 "
"TPL","TPL CORP LIMITED","2,868,094.00"," 25,658,097.78 ","1,783,363.00"," 15,933,610.47 ","62.18 ","62.10 "
"TPLI","TPL INSURANCE LIMITED","2,370,175.00"," 48,971,035.65 ","975,688.00"," 20,359,212.93 ","41.17 ","41.57 "
"TPLL","TPL LIFE INSURANCE LIMITED","1,944.00"," 77,557.18 ","1,661.00"," 66,235.06 ","85.44 ","85.40 "
"TPLP","TPL PROPERTIES LIMITED","24,187,243.00"," 266,427,814.10 ","14,966,099.00"," 166,188,461.79 ","61.88 ","62.38 "
"TPLRF1","TPL REIT FUND I","235,574.00"," 3,647,527.76 ","209,006.00"," 3,256,314.58 ","88.72 ","89.27 "
"TPLT","TPL TRAKKER LIMITED","2,006,209.00"," 16,436,371.49 ","1,544,274.00"," 12,663,683.32 ","76.97 ","77.05 "
"TREET","TREET CORPORATION LIMITED","12,504,177.00"," 333,931,410.54 ","7,171,526.00"," 195,309,658.43 ","57.35 ","58.49 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","41,428,325.00"," 3,243,413,909.44 ","12,534,696.00"," 979,312,071.26 ","30.26 ","30.19 "
"TRIPF","TRI-PACK FILMS LIMITED","14,075.00"," 1,850,893.63 ","11,364.00"," 1,494,927.43 ","80.74 ","80.77 "
"TRSM","TRUST MODARABA","480,437.00"," 22,018,476.43 ","406,284.00"," 18,621,522.07 ","84.57 ","84.57 "
"786","786 INVESTMENT LIMITED","145,409.00"," 1,891,701.82 ","143,147.00"," 1,862,349.94 ","98.44 ","98.45 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","387.00"," 404,171.59 ","358.00"," 374,849.40 ","92.51 ","92.75 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","2,455.00"," 131,109.46 ","2,153.00"," 114,755.73 ","87.70 ","87.53 "
"ABL","ALLIED BANK LIMITED","41,051.00"," 7,017,939.19 ","39,569.00"," 6,764,491.54 ","96.39 ","96.39 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","4,651.00"," 5,416,802.52 ","4,649.00"," 5,414,472.52 ","99.96 ","99.96 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","6,500.00"," 124,895.00 ","6,500.00"," 124,895.00 ","100.00 ","100.00 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","161,284.00"," 45,639,448.86 ","139,783.00"," 39,544,921.05 ","86.67 ","86.65 "
"ADAMS","ADAM SUGAR MILLS LIMITED","8,735.00"," 636,567.16 ","7,292.00"," 530,797.31 ","83.48 ","83.38 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","16,081.00"," 951,889.01 ","14,520.00"," 860,377.36 ","90.29 ","90.39 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","18,493,841.00"," 184,234,744.61 ","12,181,793.00"," 121,473,842.17 ","65.87 ","65.93 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","65,803.00"," 3,019,752.63 ","65,753.00"," 3,017,476.63 ","99.92 ","99.92 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","13,247.00"," 1,874,203.26 ","8,094.00"," 1,142,260.07 ","61.10 ","60.95 "
"AGL","AGRITECH LIMITED","1,319,529.00"," 97,471,155.50 ","1,115,324.00"," 82,258,408.41 ","84.52 ","84.39 "
"AGLNCPS","AGRITECH LTD,N.-V. RED&CON CL A PRF SHRS","51.00"," 1,986.96 ","51.00"," 1,986.96 ","100.00 ","100.00 "
"AGP","AGP LIMITED","215,106.00"," 41,021,409.19 ","176,327.00"," 33,697,300.34 ","81.97 ","82.15 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","1,190,017.00"," 10,866,952.73 ","981,671.00"," 8,968,528.21 ","82.49 ","82.53 "
"AGTL","AL-GHAZI TRACTORS LIMITED","15,669.00"," 6,306,317.49 ","15,667.00"," 6,305,506.79 ","99.99 ","99.99 "
"AHCL","ARIF HABIB CORPORATION LIMITED","4,278,039.00"," 57,736,171.20 ","3,624,924.00"," 48,910,968.51 ","84.73 ","84.71 "
"AHL","ARIF HABIB LIMITED","531,557.00"," 54,298,784.57 ","486,788.00"," 49,775,959.86 ","91.58 ","91.67 "
"AHTM","AHMAD HASSAN TEXTILE MILLS LIMITED","134.00"," 10,224.67 ","117.00"," 8,964.67 ","87.31 ","87.68 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","1,081,390.00"," 72,784,934.22 ","560,189.00"," 40,571,797.51 ","51.80 ","55.74 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","2,804,531.00"," 433,154,162.91 ","960,878.00"," 157,554,096.50 ","34.26 ","36.37 "
"AKBL","ASKARI BANK LIMITED","3,372,492.00"," 246,429,557.06 ","1,350,157.00"," 106,933,559.44 ","40.03 ","43.39 "
"AKDHL","AKD HOSPITALITY LIMITED","32,311.00"," 5,497,206.04 ","31,760.00"," 5,402,454.05 ","98.29 ","98.28 "
"AKDSL","AKD SECURITIES LIMITED","64,500.00"," 2,117,994.71 ","54,965.00"," 1,806,797.56 ","85.22 ","85.31 "
"AKGL","AL-KHAIR GADOON LIMITED","327.00"," 18,429.00 ","327.00"," 18,429.00 ","100.00 ","100.00 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","9,653,670.00"," 151,065,338.01 ","4,840,134.00"," 78,155,719.90 ","50.14 ","51.74 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","2,376.00"," 81,714.97 ","2,376.00"," 81,714.97 ","100.00 ","100.00 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","889.00"," 86,341.16 ","889.00"," 86,341.16 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","734,025.00"," 9,239,592.33 ","666,381.00"," 8,391,044.21 ","90.78 ","90.82 "
"AMBL","APNA MICROFINANCE BANK LIMITED","1,392.00"," 14,283.09 ","1,117.00"," 11,116.37 ","80.24 ","77.83 "
"AMTEX","AMTEX LIMITED","5,570,993.00"," 24,161,874.88 ","4,033,774.00"," 17,538,666.85 ","72.41 ","72.59 "
"ANL","AZGARD NINE LIMITED","1,552,329.00"," 18,996,501.20 ","1,300,428.00"," 15,908,144.06 ","83.77 ","83.74 "
"ANSM","ANSARI SUGAR MILLS LIMITED","752,317.00"," 14,233,667.87 ","176,631.00"," 3,395,352.01 ","23.48 ","23.85 "
"ANTM","AN TEXTILE MILLS LIMITED","58,560.00"," 1,924,735.04 ","43,571.00"," 1,438,305.02 ","74.40 ","74.73 "
"APL","ATTOCK PETROLEUM LIMITED","35,778.00"," 18,655,714.53 ","34,241.00"," 17,853,325.64 ","95.70 ","95.70 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","700.00"," 26,717.50 ","700.00"," 26,717.50 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","9,115.00"," 4,246,254.17 ","8,953.00"," 4,170,389.88 ","98.22 ","98.21 "
"ARUJ","ARUJ INDUSTRIES LIMITED","87,405.00"," 936,234.91 ","62,201.00"," 669,107.11 ","71.16 ","71.47 "
"ASC","AL SHAHEER CORPORATION LIMITED","502,225.00"," 9,453,859.62 ","344,765.00"," 6,488,560.93 ","68.65 ","68.63 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","91,011.00"," 2,748,965.61 ","57,352.00"," 1,728,662.25 ","63.02 ","62.88 "
"ASL","AISHA STEEL MILLS LIMITED","8,258,760.00"," 121,653,873.39 ","5,989,011.00"," 88,435,566.21 ","72.52 ","72.69 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","1,320.00"," 88,756.80 ","1,320.00"," 88,756.80 ","100.00 ","100.00 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","12.00"," 279.18 ","12.00"," 279.18 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","646,461.00"," 17,537,350.73 ","561,237.00"," 15,223,139.78 ","86.82 ","86.80 "
"ASTM","ASIM TEXTILE MILLS LIMITED","4,684.00"," 148,740.70 ","4,571.00"," 145,180.71 ","97.59 ","97.61 "
"ATBA","ATLAS BATTERY LIMITED","19,622.00"," 5,193,371.62 ","17,061.00"," 4,514,493.87 ","86.95 ","86.93 "
"ATIL","ATLAS INSURANCE LIMITED","7,106.00"," 567,173.60 ","7,106.00"," 567,173.60 ","100.00 ","100.00 "
"ATLH","ATLAS HONDA LIMITED","9,254.00"," 12,370,865.17 ","8,397.00"," 11,224,998.14 ","90.74 ","90.74 "
"ATRL","ATTOCK REFINERY LIMITED","856,514.00"," 553,649,371.98 ","357,678.00"," 237,938,879.99 ","41.76 ","42.98 "
"AVN","AVANCEON LIMITED","3,416,205.00"," 176,406,837.20 ","1,609,322.00"," 85,556,330.80 ","47.11 ","48.50 "
"BAFL","BANK ALFALAH LIMITED","761,580.00"," 68,955,648.58 ","305,512.00"," 31,197,260.76 ","40.12 ","45.24 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","1,015.00"," 240,679.88 ","740.00"," 177,258.89 ","72.91 ","73.65 "
"BAHL","BANK AL HABIB LIMITED","64,682.00"," 11,618,033.30 ","43,711.00"," 8,150,733.42 ","67.58 ","70.16 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","1,709,959.00"," 93,641,730.17 ","821,833.00"," 44,094,582.82 ","48.06 ","47.09 "
"BATA","BATA PAKISTAN LIMITED","1,155.00"," 1,758,817.80 ","1,070.00"," 1,628,977.16 ","92.64 ","92.62 "
"BBFL","BIG BIRD FOODS LIMITED","15,831,288.00"," 867,405,437.53 ","8,071,870.00"," 442,150,839.86 ","50.99 ","50.97 "
"BCL","BOLAN CASTINGS LIMITED","193,220.00"," 20,014,350.73 ","134,527.00"," 13,933,505.68 ","69.62 ","69.62 "
"BECO","BECO STEEL LIMITED","5,848,835.00"," 142,271,460.08 ","3,953,931.00"," 96,491,053.04 ","67.60 ","67.82 "
"BELA","BELA AUTOMOTIVES LIMITED","543.00"," 66,636.70 ","435.00"," 53,400.10 ","80.11 ","80.14 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","127,232.00"," 14,950,117.75 ","80,964.00"," 9,507,364.00 ","63.63 ","63.59 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","7,204,093.00"," 329,194,430.44 ","5,822,601.00"," 267,078,804.25 ","80.82 ","81.13 "
"BFBIO","BF BIOSCIENCES LIMITED","315,117.00"," 52,738,218.43 ","275,036.00"," 46,024,833.87 ","87.28 ","87.27 "
"BFMOD","B.F. MODARABA","326,616.00"," 4,994,081.78 ","255,282.00"," 3,940,493.97 ","78.16 ","78.90 "
"BGL","BALOCHISTAN GLASS LIMITED","1,059,317.00"," 15,891,536.95 ","887,842.00"," 13,320,629.54 ","83.81 ","83.82 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","305.00"," 284,165.46 ","282.00"," 262,653.46 ","92.46 ","92.43 "
"BIFO","BIAFO INDUSTRIES LIMITED","87,538.00"," 16,423,849.98 ","67,906.00"," 12,747,936.95 ","77.57 ","77.62 "
"BILF","BILAL FIBRES LIMITED","100,669.00"," 2,858,825.59 ","83,266.00"," 2,378,941.81 ","82.71 ","83.21 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","888,072.00"," 31,539,422.65 ","720,825.00"," 25,651,610.67 ","81.17 ","81.33 "
"BML","BANK MAKRAMAH LIMITED","9,548,071.00"," 63,364,172.94 ","7,645,813.00"," 50,739,412.64 ","80.08 ","80.08 "
"BNL","BUNNY`S LIMITED","2,604,975.00"," 422,441,037.05 ","1,615,298.00"," 262,958,290.68 ","62.01 ","62.25 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","20,322.00"," 1,543,689.28 ","19,739.00"," 1,499,792.81 ","97.13 ","97.16 "
"BOK","THE BANK OF KHYBER","108,951.00"," 2,825,546.57 ","96,585.00"," 2,502,021.37 ","88.65 ","88.55 "
"BOP","THE BANK OF PUNJAB","107,465,386.00"," 2,208,796,765.25 ","48,381,013.00"," 1,073,706,960.45 ","45.02 ","48.61 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","376,602.00"," 13,661,201.65 ","144,784.00"," 5,288,105.43 ","38.44 ","38.71 "
"BRRG","B.R.R. GUARDIAN LIMITED","14,274.00"," 437,079.60 ","12,243.00"," 375,142.30 ","85.77 ","85.83 "
"BTL","BLESSED TEXTILES LIMITED","122.00"," 37,017.23 ","117.00"," 35,452.23 ","95.90 ","95.77 "
"BUXL","BUXLY PAINTS LIMITED","1,293.00"," 225,360.40 ","1,136.00"," 197,844.60 ","87.86 ","87.79 "
"BWCL","BESTWAY CEMENT  LIMITED","18,245.00"," 10,404,367.90 ","17,192.00"," 9,803,649.92 ","94.23 ","94.23 "
"BWHL","BALUCHISTAN WHEELS LIMITED","45,804.00"," 8,744,504.91 ","35,647.00"," 6,811,010.23 ","77.83 ","77.89 "
"CASH","CALCORP LIMITED","2,010.00"," 88,408.22 ","1,850.00"," 81,844.10 ","92.04 ","92.58 "
"CCM","CRESCENT COTTON MILLS LIMITED","4,023.00"," 210,492.62 ","3,709.00"," 194,226.50 ","92.19 ","92.27 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","597.00"," 28,815.70 ","594.00"," 28,665.80 ","99.50 ","99.48 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","211,072.00"," 6,031,663.21 ","153,015.00"," 4,374,791.88 ","72.49 ","72.53 "
"CFL","CRESCENT FIBRES LIMITED","2,634.00"," 210,990.31 ","1,785.00"," 142,019.31 ","67.77 ","67.31 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","310.00"," 20,616.00 ","310.00"," 20,616.00 ","100.00 ","100.00 "
"CHBL","CHENAB LIMITED","124,302.00"," 3,033,662.63 ","114,802.00"," 2,802,757.05 ","92.36 ","92.39 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","470,824.00"," 165,326,248.33 ","435,047.00"," 153,139,029.50 ","92.40 ","92.63 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","143,601.00"," 1,583,949.02 ","127,484.00"," 1,405,745.61 ","88.78 ","88.75 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","707,642.00"," 2,833,816.88 ","699,348.00"," 2,800,640.88 ","98.83 ","98.83 "
"CLOV","CLOVER PAKISTAN LIMITED","702,746.00"," 32,468,252.95 ","548,379.00"," 25,362,584.44 ","78.03 ","78.12 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","3,260.00"," 60,943.09 ","2,253.00"," 41,832.57 ","69.11 ","68.64 "
"CNERGY","CNERGYICO PK LIMITED","63,666,378.00"," 465,075,010.67 ","33,050,779.00"," 247,793,926.66 ","51.91 ","53.28 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","16,946.00"," 21,674,514.23 ","14,961.00"," 19,140,639.80 ","88.29 ","88.31 "
"CPHL","CITI PHARMA LIMITED","6,203,650.00"," 607,289,669.13 ","3,368,743.00"," 332,358,149.15 ","54.30 ","54.73 "
"CPPL","CHERAT PACKAGING LIMITED","166,442.00"," 19,549,659.03 ","122,340.00"," 14,382,568.43 ","73.50 ","73.57 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","384,212.00"," 8,325,496.82 ","287,116.00"," 6,225,542.31 ","74.73 ","74.78 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","2,633,918.00"," 293,992,249.13 ","1,513,712.00"," 169,168,612.87 ","57.47 ","57.54 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","3,049,727.00"," 13,543,756.91 ","2,486,778.00"," 11,066,460.52 ","81.54 ","81.71 "
"CTM","COLONY TEXTILE MILLS LIMITED","4,423,909.00"," 34,301,024.65 ","2,486,952.00"," 19,402,630.97 ","56.22 ","56.57 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","140,303.00"," 4,844,147.75 ","99,484.00"," 3,429,528.05 ","70.91 ","70.80 "
"CYAN","CYAN LIMITED","338,212.00"," 13,370,108.99 ","289,228.00"," 11,463,964.14 ","85.52 ","85.74 "
"DAAG","DATA AGRO LIMITED","3,263.00"," 347,043.08 ","3,205.00"," 341,064.72 ","98.22 ","98.28 "
"DADX","DADEX ETERNIT LIMITED","6,560.00"," 418,494.23 ","5,008.00"," 319,778.62 ","76.34 ","76.41 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","979,422.00"," 7,681,439.89 ","651,044.00"," 5,142,181.30 ","66.47 ","66.94 "
"DCL","DEWAN CEMENT LIMITED","57,941,313.00"," 894,033,791.78 ","25,131,273.00"," 390,910,733.18 ","43.37 ","43.72 "
"DCR","DOLMEN CITY REIT","639,055.00"," 20,152,572.42 ","634,512.00"," 20,009,334.15 ","99.29 ","99.29 "
"DEL","DAWOOD EQUITIES LIMITED","22,700.00"," 370,750.60 ","21,850.00"," 356,903.10 ","96.26 ","96.27 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","15,861,313.00"," 591,481,703.90 ","7,342,236.00"," 274,754,051.33 ","46.29 ","46.45 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","3,321,212.00"," 21,990,033.07 ","2,492,985.00"," 16,544,923.33 ","75.06 ","75.24 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","2,258,654.00"," 533,875,149.61 ","739,960.00"," 178,090,866.18 ","32.76 ","33.36 "
"DHPL","DH PARTNERS LIMITED","816,496.00"," 35,275,328.41 ","532,348.00"," 23,024,588.01 ","65.20 ","65.27 "
"DIIL","DIAMOND INDUSTRIES LIMITED","8,020.00"," 375,420.21 ","8,020.00"," 375,420.21 ","100.00 ","100.00 "
"DINT","DIN TEXTILE MILLS LIMITED","1,486.00"," 110,010.39 ","1,486.00"," 110,010.39 ","100.00 ","100.00 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","5,817.00"," 1,767,537.86 ","4,432.00"," 1,345,532.02 ","76.19 ","76.12 "
"DMC","D.M. CORPORATION LIMITED","1.00"," 60.38 ","1.00"," 60.38 ","100.00 ","100.00 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","4,023.00"," 59,828.10 ","2,322.00"," 34,809.64 ","57.72 ","58.18 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","349,619.00"," 5,900,104.50 ","302,239.00"," 5,118,759.35 ","86.45 ","86.76 "
"DOL","DESCON OXYCHEM LIMITED","512,258.00"," 19,915,608.80 ","464,902.00"," 18,074,929.82 ","90.76 ","90.76 "
"DSIL","D. S. INDUSTRIES LIMITED","2,981,075.00"," 24,676,398.94 ","2,219,551.00"," 18,410,796.57 ","74.45 ","74.61 "
"DSL","DOST STEELS LIMITED","2,372,409.00"," 23,372,564.04 ","1,691,850.00"," 16,660,373.36 ","71.31 ","71.28 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","17,336.00"," 500,280.36 ","12,447.00"," 359,907.97 ","71.80 ","71.94 "
"DWSM","DEWAN SUGAR MILLS LIMITED","865,833.00"," 5,537,801.37 ","413,217.00"," 2,648,210.66 ","47.72 ","47.82 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","26,363.00"," 185,650.50 ","20,359.00"," 142,570.52 ","77.23 ","76.80 "
"DYNO","DYNEA PAKISTAN LIMITED","21,973.00"," 7,140,112.01 ","21,820.00"," 7,090,446.23 ","99.30 ","99.30 "
"ECOP","ECOPACK LIMITED","287,036.00"," 18,962,285.70 ","218,510.00"," 14,460,971.52 ","76.13 ","76.26 "
"EFERT","ENGRO FERTILIZERS LIMITED","300,726.00"," 65,337,771.15 ","222,890.00"," 48,485,233.41 ","74.12 ","74.21 "
"EFUG","EFU GENERAL INSURANCE LIMITED","6,293.00"," 774,127.34 ","6,281.00"," 772,634.59 ","99.81 ","99.81 "
"EFUL","EFU LIFE ASSURANCE LIMITED","6,809.00"," 1,070,577.92 ","6,709.00"," 1,054,977.51 ","98.53 ","98.54 "
"ELCM","ELAHI COTTON MILLS LIMITED","118.00"," 23,625.64 ","118.00"," 23,625.64 ","100.00 ","100.00 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","5,110.00"," 636,120.00 ","5,110.00"," 636,120.00 ","100.00 ","100.00 "
"EMCO","EMCO INDUSTRIES LIMITED","164,788.00"," 11,125,579.75 ","127,704.00"," 8,616,087.09 ","77.50 ","77.44 "
"ENGROH","ENGRO HOLDINGS LIMITED","517,375.00"," 121,585,504.24 ","410,913.00"," 96,569,685.38 ","79.42 ","79.43 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","6,017,094.00"," 194,567,979.61 ","3,861,069.00"," 124,991,628.46 ","64.17 ","64.24 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","369.00"," 4,544.54 ","369.00"," 4,544.54 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","314,426.00"," 9,311,742.43 ","286,847.00"," 8,498,434.17 ","91.23 ","91.27 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","13,495.00"," 85,841.51 ","8,749.00"," 55,977.61 ","64.83 ","65.21 "
"EWIC","EAST WEST INSURANCE COMPANY LIMITED","10.00"," 572.90 ","9.00"," 515.61 ","90.00 ","90.00 "
"EXIDE","EXIDE PAKISTAN LIMITED","19,746.00"," 13,767,879.83 ","18,876.00"," 13,159,263.43 ","95.59 ","95.58 "
"FABL","FAYSAL BANK LIMITED","813,452.00"," 58,619,267.18 ","431,594.00"," 32,870,659.53 ","53.06 ","56.07 "
"FANM","FIRST AL-NOOR MODARABA","781,125.00"," 4,571,495.53 ","628,456.00"," 3,682,061.15 ","80.46 ","80.54 "
"FASM","FAISAL SPINNING MILLS LIMITED","1,620.00"," 574,187.35 ","1,620.00"," 574,187.35 ","100.00 ","100.00 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","576,779.00"," 69,279,325.05 ","503,976.00"," 61,055,875.72 ","87.38 ","88.13 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","5,973,223.00"," 335,589,881.76 ","3,383,664.00"," 196,389,396.83 ","56.65 ","58.52 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","1,120,811.00"," 7,186,709.17 ","944,246.00"," 6,061,755.08 ","84.25 ","84.35 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","1,200,177.00"," 103,180,347.14 ","594,873.00"," 51,185,759.96 ","49.57 ","49.61 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","19,172.00"," 254,897.06 ","15,725.00"," 209,185.60 ","82.02 ","82.07 "
"FCL","FAST CABLES LIMITED","6,151,915.00"," 151,969,763.19 ","3,497,944.00"," 86,501,031.12 ","56.86 ","56.92 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","64,259,238.00"," 272,073,903.98 ","27,410,220.00"," 117,449,359.88 ","42.66 ","43.17 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","2,780,401.00"," 19,008,450.11 ","2,465,800.00"," 16,864,840.82 ","88.69 ","88.72 "
"FECM","FIRST ELITE CAPITAL MODARABA","28,726.00"," 1,092,093.84 ","23,419.00"," 890,360.00 ","81.53 ","81.53 "
"FECTC","FECTO CEMENT LIMITED","17,855.00"," 1,711,409.84 ","14,216.00"," 1,362,002.76 ","79.62 ","79.58 "
"FEM","FIRST EQUITY MODARABA","1,033,471.00"," 7,530,502.04 ","669,407.00"," 4,905,416.17 ","64.77 ","65.14 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","182,542.00"," 74,839,974.48 ","179,032.00"," 73,402,157.55 ","98.08 ","98.08 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","877,020.00"," 394,769,557.10 ","691,150.00"," 311,821,898.09 ","78.81 ","78.99 "
"FFL","FAUJI FOODS LIMITED","22,335,404.00"," 438,164,847.43 ","13,389,466.00"," 263,844,012.25 ","59.95 ","60.22 "
"FFLM","FIRST FIDELITY LEASING MODARABA","62,230.00"," 475,164.52 ","62,217.00"," 475,067.80 ","99.98 ","99.98 "
"FHAM","FIRST HABIB MODARABA","316,129.00"," 11,587,882.05 ","313,854.00"," 11,512,554.98 ","99.28 ","99.35 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","128,665.00"," 1,680,519.48 ","126,222.00"," 1,647,957.60 ","98.10 ","98.06 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","165.00"," 33,905.35 ","165.00"," 33,905.35 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","48,489.00"," 492,186.27 ","48,269.00"," 489,980.07 ","99.55 ","99.55 "
"UBDL","UNITED BRANDS LIMITED","5,310.00"," 133,535.69 ","5,001.00"," 125,775.16 ","94.18 ","94.19 "
"UBL","UNITED BANK LIMITED","393,725.00"," 139,256,273.47 ","269,294.00"," 97,648,261.98 ","68.40 ","70.12 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","20,000.00"," 713,035.00 ","18,500.00"," 659,935.00 ","92.50 ","92.55 "
"UCAPM","UNICAP MODARABA","2,321,521.00"," 12,465,851.07 ","1,617,771.00"," 8,700,488.99 ","69.69 ","69.79 "
"UDLI","UDL INTERNATIONAL LIMITED","56,973.00"," 581,870.41 ","51,973.00"," 530,970.41 ","91.22 ","91.25 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","6,616.00"," 520,402.03 ","4,377.00"," 344,637.52 ","66.16 ","66.23 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","95,140.00"," 1,512,174.01 ","86,100.00"," 1,370,693.86 ","90.50 ","90.64 "
"UNITY","UNITY FOODS LIMITED","8,716,937.00"," 242,120,150.88 ","4,725,565.00"," 132,927,504.13 ","54.21 ","54.90 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","25.00"," 813,690.61 ","23.00"," 749,288.59 ","92.00 ","92.09 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","1,527,738.00"," 49,560,753.76 ","579,729.00"," 20,678,226.19 ","37.95 ","41.72 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","145,966.00"," 28,041,285.64 ","127,524.00"," 24,503,097.40 ","87.37 ","87.38 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","17,830.00"," 7,398,796.11 ","16,100.00"," 6,676,806.06 ","90.30 ","90.24 "
"WASL","WASL MOBILITY MODARABA","24,394,600.00"," 128,124,735.99 ","16,137,566.00"," 85,693,988.12 ","66.15 ","66.88 "
"WAVES","WAVES CORPORATION LIMITED","2,702,941.00"," 32,555,238.86 ","2,060,821.00"," 24,834,993.37 ","76.24 ","76.29 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","18,781,416.00"," 189,435,875.27 ","7,310,181.00"," 74,039,049.14 ","38.92 ","39.08 "
"WTL","WORLDCALL TELECOM LIMITED","137,768,248.00"," 238,456,958.04 ","102,476,971.00"," 177,553,956.69 ","74.38 ","74.46 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","6,643,051.00"," 41,119,896.68 ","5,678,981.00"," 35,152,970.93 ","85.49 ","85.49 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","12,979.00"," 819,667.99 ","10,160.00"," 642,806.00 ","78.28 ","78.42 "
