"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FZCM","FAZAL CLOTH MILLS LIMITED","12,711.00"," 3,811,593.16 ","9,611.00"," 2,880,426.42 ","75.61 ","75.57 "
"GADT","GADOON TEXTILE MILLS LIMITED","12,783.00"," 5,262,711.37 ","12,651.00"," 5,208,079.07 ","98.97 ","98.96 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","866,567.00"," 517,781,165.00 ","609,653.00"," 365,802,886.51 ","70.35 ","70.65 "
"GAMON","GAMMON PAKISTAN LIMITED","14,934.00"," 420,053.34 ","13,399.00"," 375,861.50 ","89.72 ","89.48 "
"GATI","GATRON (INDUSTRIES) LIMITED","109,456.00"," 13,946,577.91 ","85,125.00"," 10,849,103.27 ","77.77 ","77.79 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","313,635.00"," 12,033,919.74 ","242,897.00"," 9,314,294.39 ","77.45 ","77.40 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","816,181.00"," 27,829,501.40 ","535,288.00"," 18,275,393.98 ","65.58 ","65.67 "
"GCWL","GHANI CHEMWORLD LIMITED","14,938,960.00"," 337,544,200.60 ","10,764,891.00"," 243,296,945.78 ","72.06 ","72.08 "
"GEMBLUEX","BLUE-EX LIMITED","1.00"," 58.63 ","1.00"," 58.63 ","100.00 ","100.00 "
"GEMMEL","MUGHAL ENERGY LIMITED","1,279.00"," 29,126.14 ","1,089.00"," 24,474.94 ","85.14 ","84.03 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","1.00"," 48.00 ","1.00"," 48.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","22,578.00"," 613,360.00 ","22,578.00"," 613,360.00 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","71,000.00"," 1,000,880.00 ","36,000.00"," 507,490.00 ","50.70 ","50.70 "
"GEMSPNL","SUPERNET LIMITED","53,300.00"," 3,089,593.55 ","41,770.00"," 2,423,862.95 ","78.37 ","78.45 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","2,610.00"," 44,370.68 ","2,607.00"," 44,320.29 ","99.89 ","99.89 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,247,222.00"," 16,389,007.24 ","970,857.00"," 12,773,813.28 ","77.84 ","77.94 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","1,923,729.00"," 52,802,504.78 ","1,333,696.00"," 36,640,565.90 ","69.33 ","69.39 "
"GHGL","GHANI GLASS LIMITED","885,583.00"," 41,629,860.97 ","637,526.00"," 30,017,584.83 ","71.99 ","72.11 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","362,295.00"," 314,975,259.17 ","259,549.00"," 225,676,458.69 ","71.64 ","71.65 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","439,457.00"," 193,965,181.32 ","289,943.00"," 130,321,197.15 ","65.98 ","67.19 "
"GLPL","GILLETTE PAKISTAN LIMITED","3,179.00"," 702,109.15 ","3,165.00"," 698,949.78 ","99.56 ","99.55 "
"GOC","GOC (PAK) LIMITED","1,915.00"," 276,271.75 ","1,803.00"," 260,020.07 ","94.15 ","94.12 "
"GRR","GLOBE RESIDENCY REIT","58,038.00"," 1,130,614.01 ","57,512.00"," 1,120,390.83 ","99.09 ","99.10 "
"GRYL","GRAYS LEASING LIMITED","9,467.00"," 253,052.33 ","7,022.00"," 187,368.49 ","74.17 ","74.04 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","5,896.00"," 32,861.95 ","5,796.00"," 32,272.95 ","98.30 ","98.21 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","188,657.00"," 7,719,734.10 ","179,347.00"," 7,338,558.74 ","95.07 ","95.06 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","1,402.00"," 14,279.63 ","1,401.00"," 14,269.33 ","99.93 ","99.93 "
"GVGL","GHANI VALUE GLASS LIMITED","50,878.00"," 3,699,456.60 ","47,491.00"," 3,452,505.60 ","93.34 ","93.32 "
"GWLC","GHARIBWAL CEMENT LIMITED","8,597,337.00"," 558,647,484.71 ","6,055,965.00"," 394,289,586.27 ","70.44 ","70.58 "
"HABSM","HABIB SUGAR MILLS LIMITED","10,617.00"," 856,964.68 ","10,317.00"," 832,811.68 ","97.17 ","97.18 "
"HAEL","HALA ENTERPRISES LIMITED","27,605.00"," 669,608.38 ","22,214.00"," 539,848.50 ","80.47 ","80.62 "
"HAFL","HAFIZ LIMITED","3.00"," 1,032.31 ","2.00"," 721.98 ","66.67 ","69.94 "
"HALEON","HALEON PAKISTAN LIMITED","70,015.00"," 64,315,211.32 ","64,191.00"," 58,972,721.09 ","91.68 ","91.69 "
"HASCOL","HASCOL PETROLEUM LIMITED","63,431,912.00"," 790,691,617.26 ","36,835,241.00"," 462,792,371.89 ","58.07 ","58.53 "
"HBL","HABIB BANK LIMITED","4,152,986.00"," 1,033,785,167.51 ","2,622,284.00"," 673,799,275.68 ","63.14 ","65.18 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","15,900.00"," 1,666,665.00 ","10,900.00"," 1,142,865.00 ","68.55 ","68.57 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","255,710.00"," 74,262,204.20 ","238,025.00"," 69,127,616.20 ","93.08 ","93.09 "
"HGFA","HBL GROWTH FUND-CLASS A","165,545.00"," 3,273,994.92 ","164,402.00"," 3,251,508.13 ","99.31 ","99.31 "
"HICL","HABIB INSURANCE COMPANY LIMITED","595,249.00"," 7,754,470.06 ","508,667.00"," 6,629,946.31 ","85.45 ","85.50 "
"HIFA","HBL INVESTMENT FUND-CLASS A","4,050,573.00"," 30,479,496.82 ","3,314,975.00"," 24,969,520.06 ","81.84 ","81.92 "
"HINO","HINOPAK MOTORS LIMITED","20,340.00"," 10,285,301.79 ","19,882.00"," 10,054,025.21 ","97.75 ","97.75 "
"HINOON","HIGHNOON LABORATORIES LIMITED","50,764.00"," 57,893,839.21 ","50,523.00"," 57,618,277.80 ","99.53 ","99.52 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","431,678.00"," 2,435,270.64 ","382,983.00"," 2,162,513.91 ","88.72 ","88.80 "
"HMB","HABIB METROPOLITAN BANK LIMITED","75,794.00"," 8,554,305.62 ","75,746.00"," 8,548,905.64 ","99.94 ","99.94 "
"HPL","HOECHST PAKISTAN LIMITED","482.00"," 1,916,523.16 ","477.00"," 1,896,641.11 ","98.96 ","98.96 "
"HRPL","HABIB RICE PRODUCTS LIMITED","37,879.00"," 1,161,906.86 ","36,559.00"," 1,121,013.37 ","96.52 ","96.48 "
"HTL","HI-TECH LUBRICANTS LIMITED","528,730.00"," 26,142,943.64 ","374,809.00"," 18,558,124.09 ","70.89 ","70.99 "
"HUBC","THE HUB POWER COMPANY LIMITED","18,988,294.00"," 4,194,392,882.80 ","7,489,451.00"," 1,686,687,686.33 ","39.44 ","40.21 "
"HUMNL","HUM NETWORK LIMITED","2,238,471.00"," 36,691,385.75 ","1,637,467.00"," 27,102,381.22 ","73.15 ","73.87 "
"HUSI","HUSEIN INDUSTRIES LIMITED","1,962.00"," 56,527.79 ","1,962.00"," 56,527.79 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","69,492.00"," 1,350,643.48 ","52,192.00"," 1,011,694.06 ","75.11 ","74.90 "
"IBFL","IBRAHIM FIBRES LIMITED","37.00"," 11,277.50 ","37.00"," 11,277.50 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","776,927.00"," 45,626,846.00 ","598,687.00"," 35,168,177.93 ","77.06 ","77.08 "
"ICCI","ICC INDUSTRIES LIMITED","163,381.00"," 2,290,898.74 ","129,279.00"," 1,814,765.11 ","79.13 ","79.22 "
"ABL","ALLIED BANK LIMITED","33,526.00"," 5,638,346.85 ","28,726.00"," 4,830,528.15 ","85.68 ","85.67 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","15,564.00"," 19,000,378.00 ","13,386.00"," 16,389,805.44 ","86.01 ","86.26 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","3,110,333.00"," 19,838,363.88 ","2,758,840.00"," 17,584,679.61 ","88.70 ","88.64 "
"ICL","ITTEHAD CHEMICALS LIMITED","13,351.00"," 1,365,004.17 ","12,351.00"," 1,262,994.17 ","92.51 ","92.53 "
"IDRT","IDREES TEXTILE MILLS LIMITED","60,130.00"," 1,460,072.26 ","58,204.00"," 1,413,004.28 ","96.80 ","96.78 "
"IDSM","IDEAL SPINNING MILLS LIMITED","14,575.00"," 387,610.35 ","12,314.00"," 327,432.05 ","84.49 ","84.47 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","2,611.00"," 474,152.49 ","1,890.00"," 344,257.38 ","72.39 ","72.60 "
"IGIHL","IGI HOLDINGS LIMITED","182,945.00"," 51,748,386.34 ","142,086.00"," 40,291,262.31 ","77.67 ","77.86 "
"IGIL","IGI LIFE INSURANCE LIMITED","14,335.00"," 287,956.70 ","13,280.00"," 266,673.90 ","92.64 ","92.61 "
"ILP","INTERLOOP LIMITED","247,067.00"," 18,700,517.99 ","215,380.00"," 16,439,315.17 ","87.17 ","87.91 "
"IMAGE","IMAGE PAKISTAN LIMITED","1,475,335.00"," 41,284,104.85 ","1,165,794.00"," 32,627,415.08 ","79.02 ","79.03 "
"IML","IMPERIAL LIMITED","51,500.00"," 1,055,089.90 ","51,500.00"," 1,055,089.90 ","100.00 ","100.00 "
"IMS","INTERMARKET SECURITIES LIMITED","1,737,478.00"," 25,130,231.21 ","1,298,554.00"," 18,791,954.49 ","74.74 ","74.78 "
"INDU","INDUS MOTOR COMPANY LIMITED","5,378.00"," 11,959,471.25 ","4,457.00"," 9,921,403.19 ","82.87 ","82.96 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","39,702.00"," 8,854,139.50 ","31,660.00"," 7,067,301.45 ","79.74 ","79.82 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","99,355.00"," 6,094,922.95 ","75,295.00"," 4,616,064.55 ","75.78 ","75.74 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","823,087.00"," 20,691,993.17 ","616,211.00"," 15,505,691.85 ","74.87 ","74.94 "
"ISIL","ISMAIL INDUSTRIES LIMITED","30.00"," 63,385.00 ","26.00"," 54,706.00 ","86.67 ","86.31 "
"ISL","INTERNATIONAL STEELS LIMITED","298,858.00"," 36,827,266.50 ","231,163.00"," 28,772,903.72 ","77.35 ","78.13 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","2,992.00"," 2,780,983.25 ","2,752.00"," 2,557,992.28 ","91.98 ","91.98 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","46,546.00"," 965,345.57 ","43,419.00"," 900,767.28 ","93.28 ","93.31 "
"SLGL","SECURE LOGISTICS-TRAX GROUP LIMITED","36,116,890.00"," 901,666,716.58 ","11,127,374.00"," 278,402,818.29 ","30.81 ","30.88 "
"SLYT","SALLY TEXTILE MILLS LIMITED","16,558.00"," 259,548.51 ","15,254.00"," 238,542.52 ","92.12 ","91.91 "
"SMCPL","SAFE MIX CONCRETE LIMITED","329,181.00"," 13,768,004.90 ","239,833.00"," 10,078,767.86 ","72.86 ","73.20 "
"SML","SHAKARGANJ LIMITED","7,003.00"," 456,720.15 ","5,003.00"," 326,660.15 ","71.44 ","71.52 "
"SNAI","SANA INDUSTRIES LIMITED","34,804.00"," 1,081,510.35 ","33,502.00"," 1,042,804.59 ","96.26 ","96.42 "
"SNBL","SONERI BANK LIMITED","1,164,467.00"," 26,873,847.34 ","786,201.00"," 18,115,668.57 ","67.52 ","67.41 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","7,771,879.00"," 1,040,618,609.67 ","3,942,814.00"," 541,676,718.19 ","50.73 ","52.05 "
"SPEL","SPEL LIMITED","976,946.00"," 67,518,673.97 ","671,281.00"," 46,390,346.80 ","68.71 ","68.71 "
"SPL","SITARA PEROXIDE LIMITED","535,358.00"," 13,236,636.14 ","402,844.00"," 9,987,011.15 ","75.25 ","75.45 "
"SPWL","SAIF POWER LIMITED","2,913,180.00"," 32,280,547.20 ","2,418,088.00"," 26,827,086.55 ","83.01 ","83.11 "
"SRVI","SERVICE INDUSTRIES LIMITED","1,470.00"," 2,013,929.91 ","1,389.00"," 1,903,104.65 ","94.49 ","94.50 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","5,202,250.00"," 230,108,492.49 ","3,232,981.00"," 142,992,311.64 ","62.15 ","62.14 "
"SSML","SARITOW SPINNING MILLS LIMITED","16,747.00"," 271,858.03 ","11,904.00"," 192,677.11 ","71.08 ","70.87 "
"SSOM","S. S. OIL MILLS LIMITED","25,134.00"," 12,643,516.55 ","19,619.00"," 9,855,862.19 ","78.06 ","77.95 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","1,188,290.00"," 21,735,775.17 ","1,119,990.00"," 20,487,618.89 ","94.25 ","94.26 "
"STJT","SHAHTAJ TEXTILE LIMITED","4,726.00"," 389,153.60 ","3,583.00"," 299,220.98 ","75.81 ","76.89 "
"STL","SUPERNET TECHNOLOGIES LIMITED","3,661.00"," 5,088,461.42 ","3,301.00"," 4,563,420.00 ","90.17 ","89.68 "
"STML","SHAMS TEXTILE MILLS LIMITED","68.00"," 2,566.32 ","68.00"," 2,566.32 ","100.00 ","100.00 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","4,891,525.00"," 41,012,640.61 ","3,198,886.00"," 26,839,696.50 ","65.40 ","65.44 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","8,680.00"," 408,645.19 ","8,680.00"," 408,645.19 ","100.00 ","100.00 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","29.00"," 3,133.99 ","28.00"," 3,025.99 ","96.55 ","96.55 "
"SURC","SURAJ COTTON MILLS LIMITED","18,855.00"," 2,571,498.04 ","12,252.00"," 1,663,638.04 ","64.98 ","64.70 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","2,527.00"," 432,295.74 ","2,073.00"," 354,693.50 ","82.03 ","82.05 "
"SYM","SYMMETRY GROUP LIMITED","3,015,154.00"," 45,632,771.04 ","2,580,676.00"," 39,180,403.66 ","85.59 ","85.86 "
"SYS","SYSTEMS LIMITED","1,857,161.00"," 259,950,476.71 ","1,267,983.00"," 181,691,692.90 ","68.28 ","69.89 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","100.00"," 6,085.00 ","100.00"," 6,085.00 ","100.00 ","100.00 "
"TATM","TATA TEXTILE MILLS LIMITED","400,258.00"," 69,320,958.94 ","212,290.00"," 37,302,853.80 ","53.04 ","53.81 "
"TBL","TREET BATTERY LIMITED","6,760,047.00"," 94,820,839.27 ","3,956,708.00"," 55,610,381.13 ","58.53 ","58.65 "
"TCORP","TARIQ CORPORATION LIMITED","36,344.00"," 699,835.60 ","32,589.00"," 626,941.54 ","89.67 ","89.58 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","10.00"," 86.62 ","4.00"," 38.53 ","40.00 ","44.48 "
"TELE","TELECARD LIMITED","5,931,630.00"," 53,393,884.86 ","3,935,077.00"," 35,710,683.83 ","66.34 ","66.88 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","243,488.00"," 61,866,879.69 ","226,037.00"," 57,448,287.13 ","92.83 ","92.86 "
"THALL","THAL LIMITED","16,106.00"," 9,632,250.02 ","14,541.00"," 8,694,848.57 ","90.28 ","90.27 "
"THCCL","THATTA CEMENT COMPANY LIMITED","22,186,199.00"," 1,352,902,866.76 ","12,589,679.00"," 770,236,388.79 ","56.75 ","56.93 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","30.00"," 16,800.60 ","30.00"," 16,800.60 ","100.00 ","100.00 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","4,275,127.00"," 285,245,173.19 ","2,288,803.00"," 152,715,878.93 ","53.54 ","53.54 "
"TOWL","TOWELLERS LIMITED","27,378.00"," 4,921,295.75 ","27,182.00"," 4,886,664.25 ","99.28 ","99.30 "
"TPL","TPL CORP LIMITED","775,342.00"," 6,831,584.53 ","566,342.00"," 4,996,778.74 ","73.04 ","73.14 "
"TPLI","TPL INSURANCE LIMITED","266,024.00"," 4,545,086.92 ","225,349.00"," 3,850,916.05 ","84.71 ","84.73 "
"TPLL","TPL LIFE INSURANCE LIMITED","9.00"," 359.37 ","9.00"," 359.37 ","100.00 ","100.00 "
"TPLP","TPL PROPERTIES LIMITED","39,553,159.00"," 470,544,823.74 ","22,472,736.00"," 272,646,919.45 ","56.82 ","57.94 "
"TPLRF1","TPL REIT FUND I","98,761.00"," 1,492,743.61 ","98,750.00"," 1,492,577.51 ","99.99 ","99.99 "
"TPLT","TPL TRAKKER LIMITED","810,082.00"," 6,383,431.11 ","703,356.00"," 5,544,184.08 ","86.83 ","86.85 "
"TREET","TREET CORPORATION LIMITED","13,324,510.00"," 357,446,446.53 ","6,879,595.00"," 191,381,531.20 ","51.63 ","53.54 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","2,820,313.00"," 220,784,422.62 ","2,053,124.00"," 160,768,954.96 ","72.80 ","72.82 "
"TRIPF","TRI-PACK FILMS LIMITED","26,418.00"," 3,559,515.11 ","23,105.00"," 3,114,118.89 ","87.46 ","87.49 "
"TRSM","TRUST MODARABA","1,351,854.00"," 64,337,687.82 ","1,316,070.00"," 62,772,504.88 ","97.35 ","97.57 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","916.00"," 11,330.80 ","916.00"," 11,330.80 ","100.00 ","100.00 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","3,100.00"," 40,825.00 ","3,100.00"," 40,825.00 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","123,238.00"," 1,524,857.13 ","72,089.00"," 897,279.66 ","58.50 ","58.84 "
"UBDL","UNITED BRANDS LIMITED","277,668.00"," 7,539,236.12 ","218,869.00"," 5,938,110.48 ","78.82 ","78.76 "
"UBL","UNITED BANK LIMITED","1,238,625.00"," 425,064,272.41 ","936,055.00"," 324,050,363.79 ","75.57 ","76.24 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","6,000.00"," 215,160.00 ","4,000.00"," 143,615.00 ","66.67 ","66.75 "
"UCAPM","UNICAP MODARABA","1,136,192.00"," 6,580,544.65 ","1,005,567.00"," 5,831,996.97 ","88.50 ","88.62 "
"UDLI","UDL INTERNATIONAL LIMITED","628,035.00"," 6,832,945.64 ","458,381.00"," 5,001,447.34 ","72.99 ","73.20 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","532,667.00"," 61,246,103.33 ","324,023.00"," 37,532,242.07 ","60.83 ","61.28 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","39,975.00"," 655,850.63 ","38,374.00"," 629,646.18 ","95.99 ","96.00 "
"UNITY","UNITY FOODS LIMITED","3,354,294.00"," 90,898,668.54 ","2,025,669.00"," 56,199,888.30 ","60.39 ","61.83 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","20.00"," 652,817.00 ","16.00"," 521,572.00 ","80.00 ","79.90 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","225,184.00"," 9,136,280.32 ","178,113.00"," 7,261,474.80 ","79.10 ","79.48 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","51,011.00"," 9,484,970.02 ","44,893.00"," 8,348,267.29 ","88.01 ","88.02 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","17,816.00"," 7,290,989.25 ","16,584.00"," 6,788,087.92 ","93.08 ","93.10 "
"WASL","WASL MOBILITY MODARABA","9,235,083.00"," 61,767,884.26 ","6,638,837.00"," 44,467,771.76 ","71.89 ","71.99 "
"WAVES","WAVES CORPORATION LIMITED","13,728,716.00"," 167,912,559.74 ","2,398,071.00"," 30,110,582.74 ","17.47 ","17.93 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","18,943,089.00"," 194,866,348.95 ","3,709,896.00"," 39,180,008.28 ","19.58 ","20.11 "
"WTL","WORLDCALL TELECOM LIMITED","176,816,613.00"," 300,285,048.00 ","98,808,869.00"," 168,585,496.87 ","55.88 ","56.14 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","1,177,698.00"," 7,310,421.04 ","1,084,856.00"," 6,734,331.90 ","92.12 ","92.12 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","138,359.00"," 8,278,328.46 ","104,113.00"," 6,349,460.11 ","75.25 ","76.70 "
"ZAL","ZAREA LIMITED","4,022,476.00"," 135,895,543.55 ","2,851,943.00"," 96,395,383.39 ","70.90 ","70.93 "
"ZIL","ZIL LIMITED","237.00"," 83,784.01 ","237.00"," 83,784.01 ","100.00 ","100.00 "
"ZTL","ZEPHYR TEXTILES LIMITED","7,914.00"," 141,780.98 ","7,814.00"," 140,020.98 ","98.74 ","98.76 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","9,003,478.00"," 108,678,656.90 ","6,781,398.00"," 81,978,830.82 ","75.32 ","75.43 "
"JATM","J. A. TEXTILE MILLS LIMITED","5,781.00"," 157,374.03 ","5,769.00"," 157,046.11 ","99.79 ","99.79 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","10,183.00"," 933,961.24 ","9,560.00"," 878,764.43 ","93.88 ","94.09 "
"JDWS","JDW SUGAR MILLS LIMITED","857.00"," 736,631.75 ","722.00"," 621,523.25 ","84.25 ","84.37 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","99,425.00"," 8,579,393.80 ","97,014.00"," 8,368,519.89 ","97.58 ","97.54 "
"JKSM","J.K. SPINNING MILLS LIMITED","8,445.00"," 1,720,557.65 ","7,413.00"," 1,502,349.20 ","87.78 ","87.32 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","1,787.00"," 301,393.14 ","1,640.00"," 277,101.49 ","91.77 ","91.94 "
"JSBL","JS BANK LIMITED","3,165,670.00"," 68,959,535.94 ","2,205,423.00"," 48,147,502.08 ","69.67 ","69.82 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","1,344,698.00"," 40,087,238.90 ","1,085,087.00"," 32,366,733.66 ","80.69 ","80.74 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","4,200.00"," 58,860.00 ","4,100.00"," 57,460.00 ","97.62 ","97.62 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","4,500.00"," 167,300.00 ","3,500.00"," 130,110.00 ","77.78 ","77.77 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","1,852.00"," 252,125.54 ","1,345.00"," 182,725.30 ","72.62 ","72.47 "
"JSIL","JS INVESTMENTS LIMITED","166,727.00"," 4,948,848.43 ","162,910.00"," 4,836,298.40 ","97.71 ","97.73 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","989,000.00"," 12,411,385.00 ","978,000.00"," 12,273,765.00 ","98.89 ","98.89 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","74,476.00"," 5,160,542.31 ","55,341.00"," 3,847,627.29 ","74.31 ","74.56 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","9,167.00"," 251,788.05 ","8,560.00"," 235,155.19 ","93.38 ","93.39 "
"JVDC","JAVEDAN CORPORATION LIMITED","536,342.00"," 47,457,138.32 ","522,013.00"," 46,194,557.35 ","97.33 ","97.34 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","473,007.00"," 16,711,188.92 ","458,905.00"," 16,213,722.74 ","97.02 ","97.02 "
"KCL","KARAM CERAMICS LIMITED","6.00"," 1,025.50 ","6.00"," 1,025.50 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","486,126,504.00"," 3,437,615,454.40 ","182,913,638.00"," 1,338,677,297.76 ","37.63 ","38.94 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","29,178.00"," 13,835,281.52 ","14,119.00"," 6,726,058.80 ","48.39 ","48.62 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","2,239.00"," 4,380,317.59 ","1,899.00"," 3,719,344.73 ","84.81 ","84.91 "
"KML","KOHINOOR MILLS LIMITED","60,307.00"," 6,632,868.66 ","42,994.00"," 4,743,461.63 ","71.29 ","71.51 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","674,196.00"," 68,471,744.47 ","566,568.00"," 57,526,184.99 ","84.04 ","84.01 "
"KOHE","KOHINOOR ENERGY LIMITED","195,160.00"," 3,833,252.77 ","180,217.00"," 3,539,646.83 ","92.34 ","92.34 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","235,660.00"," 4,668,902.91 ","182,955.00"," 3,643,954.28 ","77.64 ","78.05 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","39,692.00"," 2,423,042.44 ","37,253.00"," 2,275,218.94 ","93.86 ","93.90 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","162,160.00"," 2,457,327.01 ","116,709.00"," 1,768,452.66 ","71.97 ","71.97 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","15,552,856.00"," 118,041,328.53 ","11,340,783.00"," 86,231,843.47 ","72.92 ","73.05 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","174.00"," 23,220.00 ","172.00"," 22,952.00 ","98.85 ","98.85 "
"KSBP","KSB PUMPS COMPANY LIMITED","114,699.00"," 25,140,197.17 ","79,691.00"," 17,478,759.57 ","69.48 ","69.53 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","38,505.00"," 404,050.81 ","38,504.00"," 404,040.81 ","100.00 ","100.00 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","1,416,693.00"," 102,758,533.73 ","1,073,264.00"," 78,033,586.36 ","75.76 ","75.94 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","122,785.00"," 40,480,351.91 ","109,075.00"," 35,985,820.00 ","88.83 ","88.90 "
"LEUL","LEATHER UP LIMITED","11,003.00"," 536,050.39 ","9,309.00"," 452,852.11 ","84.60 ","84.48 "
"LIVEN","LIVEN PHARMA LIMITED","223,475.00"," 15,126,290.16 ","143,019.00"," 9,662,812.46 ","64.00 ","63.88 "
"LOADS","LOADS LIMITED","7,428,048.00"," 124,597,075.38 ","5,007,397.00"," 84,263,901.96 ","67.41 ","67.63 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","2,634,479.00"," 67,421,046.96 ","2,022,718.00"," 53,195,730.19 ","76.78 ","78.90 "
"LPGL","LEINER PAK GELATINE LIMITED","14,902.00"," 1,698,500.87 ","12,772.00"," 1,457,566.43 ","85.71 ","85.81 "
"LPL","LALPIR POWER LIMITED","286,048.00"," 7,409,371.76 ","169,203.00"," 4,394,439.75 ","59.15 ","59.31 "
"LSECL","LSE CAPITAL LIMITED","1,031,833.00"," 8,151,047.09 ","566,532.00"," 4,503,095.88 ","54.91 ","55.25 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","1,350.00"," 34,164.15 ","1,350.00"," 34,164.15 ","100.00 ","100.00 "
"LSEVL","LSE VENTURES LIMITED","29,152.00"," 202,957.54 ","28,061.00"," 195,399.17 ","96.26 ","96.28 "
"LUCK","LUCKY CEMENT LIMITED","1,279,358.00"," 591,541,321.53 ","998,159.00"," 463,113,120.39 ","78.02 ","78.29 "
"MACFL","MACPAC FILMS LIMITED","591,289.00"," 19,405,221.45 ","496,081.00"," 16,319,609.03 ","83.90 ","84.10 "
