"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FIBLM","FIRST IBL MODARABA","27,432.00"," 241,548.06 ","21,777.00"," 193,031.91 ","79.39 ","79.91 "
"FIMM","FIRST IMROOZ MODARABA","2.00"," 450.00 ","2.00"," 450.00 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","914,470.00"," 49,102,463.35 ","493,354.00"," 26,705,742.67 ","53.95 ","54.39 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","190,806.00"," 304,480,144.96 ","80,248.00"," 129,958,935.37 ","42.06 ","42.68 "
"SBL","SAMBA BANK LIMITED","5,368.00"," 50,071.36 ","5,273.00"," 49,191.66 ","98.23 ","98.24 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","60,992.00"," 4,538,641.27 ","56,599.00"," 4,213,973.37 ","92.80 ","92.85 "
"SCL","SHIELD CORPORATION LIMITED","1,162.00"," 385,366.47 ","1,057.00"," 350,941.47 ","90.96 ","91.07 "
"SEARL","THE SEARLE COMPANY LIMITED","3,573,782.00"," 385,243,136.54 ","1,657,153.00"," 190,994,038.98 ","46.37 ","49.58 "
"SEL","SITARA ENERGY LIMITED","23,536.00"," 351,950.94 ","15,712.00"," 235,944.29 ","66.76 ","67.04 "
"SEPL","SECURITY PAPERS LIMITED","57,684.00"," 10,632,307.69 ","56,926.00"," 10,493,933.86 ","98.69 ","98.70 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","186,300.00"," 4,576,953.02 ","109,444.00"," 2,651,593.10 ","58.75 ","57.93 "
"SFL","SAPPHIRE FIBRES LIMITED","6.00"," 6,461.83 ","6.00"," 6,461.83 ","100.00 ","100.00 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","219,596.00"," 18,874,274.85 ","163,417.00"," 14,065,208.89 ","74.42 ","74.52 "
"SGPL","S.G. POWER LIMITED","41,860.00"," 499,309.93 ","41,200.00"," 491,491.76 ","98.42 ","98.43 "
"SHCM","SHADMAN COTTON MILLS LIMITED","69,465.00"," 3,602,139.22 ","25,144.00"," 1,301,089.97 ","36.20 ","36.12 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","15,238.00"," 925,650.18 ","12,437.00"," 754,647.84 ","81.62 ","81.53 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","2,935.00"," 593,515.02 ","2,635.00"," 533,013.02 ","89.78 ","89.81 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","3,247.00"," 1,850,816.87 ","2,999.00"," 1,709,952.87 ","92.36 ","92.39 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","670.00"," 98,850.33 ","651.00"," 96,428.67 ","97.16 ","97.55 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","223,238.00"," 2,057,203.02 ","180,475.00"," 1,664,836.19 ","80.84 ","80.93 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","186.00"," 92,223.26 ","149.00"," 74,457.18 ","80.11 ","80.74 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","23,657.00"," 227,431.47 ","23,642.00"," 227,284.15 ","99.94 ","99.94 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","3,462.00"," 5,306,070.57 ","3,371.00"," 5,160,385.57 ","97.37 ","97.25 "
"SINDM","SINDH MODARABA","2,381.00"," 35,175.31 ","2,379.00"," 35,146.20 ","99.92 ","99.92 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","38,470.00"," 30,687,519.00 ","37,470.00"," 29,889,819.00 ","97.40 ","97.40 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","460,022.00"," 8,013,583.24 ","460,022.00"," 8,013,583.24 ","100.00 ","100.00 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","12,366,509.00"," 231,034,301.77 ","7,159,171.00"," 134,099,360.91 ","57.89 ","58.04 "
"SLYT","SALLY TEXTILE MILLS LIMITED","5,015.00"," 79,933.37 ","3,765.00"," 60,245.87 ","75.07 ","75.37 "
"SMCPL","SAFE MIX CONCRETE LIMITED","2,306,972.00"," 73,833,153.00 ","1,691,070.00"," 54,248,367.87 ","73.30 ","73.47 "
"SML","SHAKARGANJ LIMITED","6,977.00"," 463,903.08 ","2,802.00"," 188,325.08 ","40.16 ","40.60 "
"SNAI","SANA INDUSTRIES LIMITED","16,767.00"," 443,380.40 ","16,036.00"," 424,125.10 ","95.64 ","95.66 "
"SNBL","SONERI BANK LIMITED","677,505.00"," 15,273,922.86 ","549,051.00"," 12,403,718.45 ","81.04 ","81.21 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","6,181,313.00"," 719,783,545.29 ","3,451,931.00"," 414,034,459.10 ","55.84 ","57.52 "
"SPEL","SPEL LIMITED","3,202,793.00"," 210,229,048.07 ","2,105,586.00"," 138,418,689.86 ","65.74 ","65.84 "
"SPL","SITARA PEROXIDE LIMITED","582,286.00"," 11,896,932.64 ","354,100.00"," 7,270,640.13 ","60.81 ","61.11 "
"SPWL","SAIF POWER LIMITED","792,687.00"," 8,350,075.78 ","758,555.00"," 7,989,947.33 ","95.69 ","95.69 "
"SRVI","SERVICE INDUSTRIES LIMITED","411.00"," 544,968.19 ","408.00"," 540,978.79 ","99.27 ","99.27 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","16,578,991.00"," 682,217,665.76 ","8,314,029.00"," 342,003,898.66 ","50.15 ","50.13 "
"SSML","SARITOW SPINNING MILLS LIMITED","36,178.00"," 465,233.31 ","34,101.00"," 438,680.11 ","94.26 ","94.29 "
"SSOM","S. S. OIL MILLS LIMITED","2,585.00"," 1,774,057.93 ","2,465.00"," 1,691,775.92 ","95.36 ","95.36 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","313,305.00"," 5,540,902.76 ","241,870.00"," 4,284,801.84 ","77.20 ","77.33 "
"STJT","SHAHTAJ TEXTILE LIMITED","275.00"," 20,294.37 ","248.00"," 18,155.42 ","90.18 ","89.46 "
"STL","SUPERNET TECHNOLOGIES LIMITED","655.00"," 511,445.38 ","267.00"," 210,815.54 ","40.76 ","41.22 "
"STML","SHAMS TEXTILE MILLS LIMITED","1,412.00"," 51,526.76 ","1,400.00"," 51,106.04 ","99.15 ","99.18 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","3,911,205.00"," 31,044,236.38 ","2,926,357.00"," 23,248,687.42 ","74.82 ","74.89 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","36,039.00"," 1,675,215.08 ","32,913.00"," 1,528,036.54 ","91.33 ","91.21 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","476.00"," 55,284.82 ","302.00"," 35,879.54 ","63.45 ","64.90 "
"SURC","SURAJ COTTON MILLS LIMITED","30,144.00"," 3,790,657.88 ","29,194.00"," 3,669,960.38 ","96.85 ","96.82 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","9,545.00"," 1,589,521.72 ","8,010.00"," 1,331,409.48 ","83.92 ","83.76 "
"SYM","SYMMETRY GROUP LIMITED","3,143,733.00"," 46,690,770.79 ","2,462,759.00"," 36,725,610.15 ","78.34 ","78.66 "
"SYS","SYSTEMS LIMITED","9,059,617.00"," 1,212,133,545.97 ","3,887,280.00"," 546,098,296.60 ","42.91 ","45.05 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","150.00"," 9,300.00 ","150.00"," 9,300.00 ","100.00 ","100.00 "
"TATM","TATA TEXTILE MILLS LIMITED","60,088.00"," 12,345,291.67 ","48,587.00"," 9,974,982.61 ","80.86 ","80.80 "
"TBL","TREET BATTERY LIMITED","1,998,322.00"," 26,171,100.34 ","1,477,357.00"," 19,361,825.86 ","73.93 ","73.98 "
"TCORP","TARIQ CORPORATION LIMITED","15,074.00"," 270,645.73 ","15,062.00"," 270,430.05 ","99.92 ","99.92 "
"FML","FEROZE1888 MILLS LIMITED","30,084.00"," 2,406,474.84 ","30,084.00"," 2,406,474.84 ","100.00 ","100.00 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","12,970,475.00"," 89,065,185.36 ","7,779,693.00"," 53,430,227.78 ","59.98 ","59.99 "
"FPJM","FIRST PUNJAB MODARABA","58,571.00"," 263,122.58 ","51,519.00"," 231,983.77 ","87.96 ","88.17 "
"FPRM","FIRST PARAMOUNT MODARABA","101,162.00"," 1,261,964.16 ","85,044.00"," 1,067,850.88 ","84.07 ","84.62 "
"FRCL","FRONTIER CERAMICS LIMITED","6,158.00"," 262,185.01 ","6,158.00"," 262,185.01 ","100.00 ","100.00 "
"FRSM","FARAN SUGAR MILLS LIMITED","155,589.00"," 8,493,307.95 ","134,689.00"," 7,370,069.25 ","86.57 ","86.78 "
"FSWL","FATEH SPORTS WEAR LIMITED","332.00"," 35,420.60 ","282.00"," 30,355.60 ","84.94 ","85.70 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","146,869.00"," 2,870,822.14 ","15,877.00"," 348,186.43 ","10.81 ","12.13 "
"FTSM","FIRST TRI-STAR MODARABA","4,529.00"," 61,678.79 ","4,179.00"," 56,806.79 ","92.27 ","92.10 "
"FZCM","FAZAL CLOTH MILLS LIMITED","10,604.00"," 3,121,694.54 ","9,525.00"," 2,806,137.09 ","89.82 ","89.89 "
"GADT","GADOON TEXTILE MILLS LIMITED","15,341.00"," 6,564,446.72 ","12,457.00"," 5,332,392.05 ","81.20 ","81.23 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","641,273.00"," 368,041,874.79 ","311,953.00"," 179,574,546.74 ","48.65 ","48.79 "
"GAMON","GAMMON PAKISTAN LIMITED","31,589.00"," 862,861.22 ","27,317.00"," 745,955.10 ","86.48 ","86.45 "
"GATI","GATRON (INDUSTRIES) LIMITED","130,233.00"," 17,156,201.48 ","116,135.00"," 15,294,282.71 ","89.17 ","89.15 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","1,311,586.00"," 50,773,618.47 ","999,834.00"," 38,750,190.20 ","76.23 ","76.32 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","8,247,218.00"," 247,460,124.76 ","4,351,283.00"," 131,050,565.14 ","52.76 ","52.96 "
"GCWL","GHANI CHEMWORLD LIMITED","9,175,450.00"," 139,498,584.10 ","6,155,356.00"," 93,502,635.86 ","67.09 ","67.03 "
"GEMBLUEX","BLUE-EX LIMITED","2,390.00"," 153,447.18 ","1,390.00"," 87,070.00 ","58.16 ","56.74 "
"GEMMEL","MUGHAL ENERGY LIMITED","1,685.00"," 42,475.50 ","1,685.00"," 42,475.50 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","13,874.00"," 556,148.35 ","13,368.00"," 535,913.20 ","96.35 ","96.36 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","82,561.00"," 1,120,390.54 ","60,249.00"," 819,169.06 ","72.98 ","73.11 "
"GGGL","GHANI GLOBAL GLASS LIMITED","3,947,845.00"," 52,429,594.08 ","2,878,643.00"," 38,352,725.27 ","72.92 ","73.15 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","7,709,906.00"," 212,605,296.79 ","4,312,035.00"," 118,728,184.14 ","55.93 ","55.84 "
"GHGL","GHANI GLASS LIMITED","811,339.00"," 39,576,719.14 ","597,833.00"," 29,305,548.77 ","73.68 ","74.05 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","358,285.00"," 296,418,816.57 ","263,158.00"," 217,766,458.26 ","73.45 ","73.47 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","395,764.00"," 163,695,013.85 ","337,954.00"," 139,994,513.45 ","85.39 ","85.52 "
"GLPL","GILLETTE PAKISTAN LIMITED","247.00"," 55,734.50 ","172.00"," 39,233.75 ","69.64 ","70.39 "
"GOC","GOC (PAK) LIMITED","3,426.00"," 443,236.32 ","3,014.00"," 390,598.47 ","87.97 ","88.12 "
"GRR","GLOBE RESIDENCY REIT","144,509.00"," 2,863,396.60 ","144,227.00"," 2,857,811.90 ","99.80 ","99.80 "
"GRYL","GRAYS LEASING LIMITED","205,374.00"," 5,738,503.37 ","156,447.00"," 4,376,017.69 ","76.18 ","76.26 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","17,054.00"," 102,524.71 ","17,029.00"," 102,377.96 ","99.85 ","99.86 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","1,650,902.00"," 67,756,127.12 ","1,334,095.00"," 54,768,540.81 ","80.81 ","80.83 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","1,679.00"," 16,812.55 ","1,649.00"," 16,512.20 ","98.21 ","98.21 "
"GVGL","GHANI VALUE GLASS LIMITED","12,591.00"," 854,198.45 ","9,530.00"," 647,172.22 ","75.69 ","75.76 "
"GWLC","GHARIBWAL CEMENT LIMITED","1,684,320.00"," 87,781,457.11 ","914,021.00"," 47,763,752.61 ","54.27 ","54.41 "
"HABSM","HABIB SUGAR MILLS LIMITED","11,883.00"," 965,607.07 ","11,882.00"," 965,526.86 ","99.99 ","99.99 "
"HAEL","HALA ENTERPRISES LIMITED","4,355.00"," 95,633.07 ","4,355.00"," 95,633.07 ","100.00 ","100.00 "
"HAFL","HAFIZ LIMITED","55.00"," 19,900.30 ","53.00"," 19,140.32 ","96.36 ","96.18 "
"HALEON","HALEON PAKISTAN LIMITED","101,514.00"," 89,161,085.54 ","95,846.00"," 84,188,885.50 ","94.42 ","94.42 "
"HASCOL","HASCOL PETROLEUM LIMITED","2,761,366.00"," 28,889,603.74 ","2,323,588.00"," 24,310,223.80 ","84.15 ","84.15 "
"HBL","HABIB BANK LIMITED","2,392,287.00"," 587,943,426.34 ","1,514,347.00"," 393,170,813.67 ","63.30 ","66.87 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","300.00"," 31,436.00 ","200.00"," 20,961.00 ","66.67 ","66.68 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","844,283.00"," 252,658,273.61 ","657,222.00"," 196,767,671.10 ","77.84 ","77.88 "
"HGFA","HBL GROWTH FUND-CLASS A","508,220.00"," 7,258,603.50 ","487,777.00"," 6,968,204.67 ","95.98 ","96.00 "
"HICL","HABIB INSURANCE COMPANY LIMITED","419,221.00"," 5,910,956.24 ","415,578.00"," 5,859,877.70 ","99.13 ","99.14 "
"HIFA","HBL INVESTMENT FUND-CLASS A","1,795,688.00"," 10,324,951.76 ","1,494,494.00"," 8,601,311.36 ","83.23 ","83.31 "
"HINO","HINOPAK MOTORS LIMITED","14,330.00"," 7,659,206.73 ","12,493.00"," 6,673,652.20 ","87.18 ","87.13 "
"HINOON","HIGHNOON LABORATORIES LIMITED","96,278.00"," 112,677,326.15 ","94,902.00"," 111,065,281.15 ","98.57 ","98.57 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","3,746,278.00"," 20,747,790.39 ","2,443,993.00"," 13,613,228.84 ","65.24 ","65.61 "
"HMB","HABIB METROPOLITAN BANK LIMITED","242,253.00"," 28,249,275.74 ","195,174.00"," 22,781,035.70 ","80.57 ","80.64 "
"HPL","HOECHST PAKISTAN LIMITED","968.00"," 3,942,803.65 ","945.00"," 3,851,303.50 ","97.62 ","97.68 "
"HRPL","HABIB RICE PRODUCTS LIMITED","2,055.00"," 63,520.43 ","2,044.00"," 63,179.73 ","99.46 ","99.46 "
"HTL","HI-TECH LUBRICANTS LIMITED","3,065,032.00"," 151,487,870.88 ","1,798,071.00"," 89,115,442.22 ","58.66 ","58.83 "
"HUBC","THE HUB POWER COMPANY LIMITED","14,116,838.00"," 2,485,964,622.14 ","6,875,482.00"," 1,237,149,786.14 ","48.70 ","49.77 "
"HUMNL","HUM NETWORK LIMITED","17,427,529.00"," 266,813,441.64 ","8,965,447.00"," 142,916,381.08 ","51.44 ","53.56 "
"HUSI","HUSEIN INDUSTRIES LIMITED","100.00"," 2,810.00 ","100.00"," 2,810.00 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","392,942.00"," 8,547,521.40 ","275,451.00"," 6,016,520.27 ","70.10 ","70.39 "
"IBFL","IBRAHIM FIBRES LIMITED","348.00"," 104,742.88 ","311.00"," 93,235.88 ","89.37 ","89.01 "
"IBLHL","IBL HEALTHCARE LIMITED","362,079.00"," 22,110,492.15 ","301,051.00"," 18,376,382.85 ","83.15 ","83.11 "
"ICCI","ICC INDUSTRIES LIMITED","44,399.00"," 508,920.58 ","29,082.00"," 333,840.67 ","65.50 ","65.60 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","6,072,261.00"," 46,750,436.20 ","2,397,785.00"," 18,583,306.19 ","39.49 ","39.75 "
"ICL","ITTEHAD CHEMICALS LIMITED","316,859.00"," 32,943,188.32 ","260,924.00"," 27,191,668.37 ","82.35 ","82.54 "
"IDRT","IDREES TEXTILE MILLS LIMITED","1,956.00"," 44,651.66 ","1,466.00"," 33,812.66 ","74.95 ","75.73 "
"IDSM","IDEAL SPINNING MILLS LIMITED","512.00"," 12,229.00 ","512.00"," 12,229.00 ","100.00 ","100.00 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","3,814.00"," 648,931.89 ","3,813.00"," 648,763.71 ","99.97 ","99.97 "
"IGIHL","IGI HOLDINGS LIMITED","112,510.00"," 35,327,001.99 ","76,649.00"," 24,130,294.08 ","68.13 ","68.31 "
"IGIL","IGI LIFE INSURANCE LIMITED","14,673.00"," 308,132.55 ","14,362.00"," 301,575.60 ","97.88 ","97.87 "
"ILP","INTERLOOP LIMITED","284,746.00"," 20,289,146.29 ","247,091.00"," 17,718,269.19 ","86.78 ","87.33 "
"IMAGE","IMAGE PAKISTAN LIMITED","3,659,307.00"," 113,329,443.07 ","2,885,442.00"," 89,395,444.97 ","78.85 ","78.88 "
"IML","IMPERIAL LIMITED","5,502.00"," 115,741.04 ","5,502.00"," 115,741.04 ","100.00 ","100.00 "
"IMS","INTERMARKET SECURITIES LIMITED","3,067,743.00"," 44,310,533.71 ","2,240,576.00"," 32,414,436.10 ","73.04 ","73.15 "
"INDU","INDUS MOTOR COMPANY LIMITED","30,243.00"," 67,841,587.00 ","29,645.00"," 66,495,160.08 ","98.02 ","98.02 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","183,359.00"," 37,920,308.17 ","94,560.00"," 20,649,132.39 ","51.57 ","54.45 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","133,590.00"," 5,903,981.97 ","25,369.00"," 1,286,045.74 ","18.99 ","21.78 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","79,171.00"," 1,885,754.85 ","74,670.00"," 1,778,433.90 ","94.31 ","94.31 "
"ISIL","ISMAIL INDUSTRIES LIMITED","56.00"," 118,309.18 ","38.00"," 80,563.06 ","67.86 ","68.10 "
"ISL","INTERNATIONAL STEELS LIMITED","134,877.00"," 16,436,081.58 ","109,276.00"," 13,368,343.55 ","81.02 ","81.34 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","3,450,103.00"," 36,379,942.60 ","2,005,991.00"," 21,193,200.07 ","58.14 ","58.26 "
"JATM","J. A. TEXTILE MILLS LIMITED","6,077.00"," 186,447.08 ","5,908.00"," 181,209.67 ","97.22 ","97.19 "
