"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","18,443.00"," 3,709,425.70 ","16,439.00"," 3,304,705.87 ","89.13 ","89.09 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","44,832.00"," 24,428,496.55 ","39,302.00"," 21,432,892.06 ","87.67 ","87.74 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","9,451.00"," 89,108.14 ","8,099.00"," 76,284.80 ","85.69 ","85.61 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","85.00"," 41,206.63 ","75.00"," 36,416.63 ","88.24 ","88.38 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","2,034.00"," 21,105.38 ","2,034.00"," 21,105.38 ","100.00 ","100.00 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","27.00"," 44,798.33 ","17.00"," 27,870.33 ","62.96 ","62.21 "
"SINDM","SINDH MODARABA","239,408.00"," 4,966,881.15 ","127,961.00"," 2,687,921.45 ","53.45 ","54.12 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","5,341.00"," 4,850,800.04 ","4,743.00"," 4,319,578.48 ","88.80 ","89.05 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","180,694.00"," 3,791,033.51 ","171,181.00"," 3,595,312.46 ","94.74 ","94.84 "
"SLGL","SECURE LOGISTICS-TRAX GROUP LIMITED","23,734,212.00"," 605,915,759.55 ","12,062,178.00"," 309,653,624.97 ","50.82 ","51.11 "
"SLYT","SALLY TEXTILE MILLS LIMITED","16,424.00"," 259,629.56 ","15,290.00"," 242,563.27 ","93.10 ","93.43 "
"SMCPL","SAFE MIX CONCRETE LIMITED","90,535.00"," 3,629,931.67 ","79,715.00"," 3,197,164.45 ","88.05 ","88.08 "
"SML","SHAKARGANJ LIMITED","7,900.00"," 513,519.01 ","7,854.00"," 510,528.11 ","99.42 ","99.42 "
"SNAI","SANA INDUSTRIES LIMITED","26,785.00"," 821,740.54 ","21,732.00"," 670,834.56 ","81.13 ","81.64 "
"SNBL","SONERI BANK LIMITED","2,742,341.00"," 64,963,350.57 ","2,421,010.00"," 57,390,297.36 ","88.28 ","88.34 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","4,967,791.00"," 660,608,802.27 ","2,245,400.00"," 314,098,692.22 ","45.20 ","47.55 "
"SPEL","SPEL LIMITED","922,416.00"," 63,225,391.36 ","595,029.00"," 40,869,648.90 ","64.51 ","64.64 "
"SPL","SITARA PEROXIDE LIMITED","94,080.00"," 2,247,904.13 ","58,563.00"," 1,400,089.67 ","62.25 ","62.28 "
"SPWL","SAIF POWER LIMITED","3,407,829.00"," 38,878,566.30 ","2,570,290.00"," 29,407,480.11 ","75.42 ","75.64 "
"SRVI","SERVICE INDUSTRIES LIMITED","2,228.00"," 3,043,514.26 ","2,172.00"," 2,966,320.36 ","97.49 ","97.46 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","7,279,465.00"," 318,081,278.65 ","5,839,119.00"," 255,231,909.77 ","80.21 ","80.24 "
"SSML","SARITOW SPINNING MILLS LIMITED","24,936.00"," 414,387.84 ","21,396.00"," 356,043.09 ","85.80 ","85.92 "
"SSOM","S. S. OIL MILLS LIMITED","37,697.00"," 18,166,253.81 ","33,465.00"," 16,120,993.34 ","88.77 ","88.74 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","927,314.00"," 17,286,411.48 ","702,634.00"," 13,098,896.56 ","75.77 ","75.78 "
"STJT","SHAHTAJ TEXTILE LIMITED","17,459.00"," 1,606,594.59 ","16,259.00"," 1,496,194.59 ","93.13 ","93.13 "
"STL","SUPERNET TECHNOLOGIES LIMITED","8,387.00"," 10,065,526.59 ","5,493.00"," 6,655,545.80 ","65.49 ","66.12 "
"STML","SHAMS TEXTILE MILLS LIMITED","544.00"," 19,432.26 ","332.00"," 12,320.60 ","61.03 ","63.40 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","2,595,243.00"," 21,894,625.38 ","2,136,368.00"," 18,025,562.89 ","82.32 ","82.33 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","70,560.00"," 3,403,515.89 ","40,232.00"," 1,975,017.00 ","57.02 ","58.03 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","789.00"," 88,577.30 ","781.00"," 87,706.80 ","98.99 ","99.02 "
"SURC","SURAJ COTTON MILLS LIMITED","110,061.00"," 15,414,986.81 ","81,418.00"," 11,425,586.54 ","73.98 ","74.12 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","6,458.00"," 1,112,995.97 ","4,704.00"," 811,492.83 ","72.84 ","72.91 "
"SYM","SYMMETRY GROUP LIMITED","5,864,373.00"," 87,899,589.89 ","5,381,221.00"," 80,750,605.22 ","91.76 ","91.87 "
"SYS","SYSTEMS LIMITED","7,497,727.00"," 1,078,513,518.05 ","5,079,043.00"," 744,452,823.60 ","67.74 ","69.03 "
"TATM","TATA TEXTILE MILLS LIMITED","173,736.00"," 30,960,107.00 ","130,870.00"," 23,362,180.08 ","75.33 ","75.46 "
"TBL","TREET BATTERY LIMITED","48,372,019.00"," 712,996,456.02 ","20,779,159.00"," 307,665,982.33 ","42.96 ","43.15 "
"786","786 INVESTMENT LIMITED","18,678.00"," 264,080.02 ","17,185.00"," 243,064.97 ","92.01 ","92.04 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","36.00"," 37,689.06 ","33.00"," 34,562.97 ","91.67 ","91.71 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","1,985.00"," 99,856.47 ","1,928.00"," 96,954.14 ","97.13 ","97.09 "
"ABL","ALLIED BANK LIMITED","313,529.00"," 53,137,996.69 ","270,084.00"," 45,799,847.36 ","86.14 ","86.19 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","36,384.00"," 45,793,849.34 ","35,717.00"," 44,955,275.65 ","98.17 ","98.17 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","104,003.00"," 2,016,878.20 ","94,003.00"," 1,826,878.20 ","90.38 ","90.58 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","549,228.00"," 162,268,207.34 ","420,052.00"," 124,123,865.33 ","76.48 ","76.49 "
"ADAMS","ADAM SUGAR MILLS LIMITED","1,003.00"," 71,987.28 ","1,001.00"," 71,837.98 ","99.80 ","99.79 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","40,290.00"," 2,432,029.87 ","33,649.00"," 2,030,635.98 ","83.52 ","83.50 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","5,769,319.00"," 57,401,778.18 ","4,801,400.00"," 47,759,686.60 ","83.22 ","83.20 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","18,249.00"," 836,556.76 ","18,148.00"," 831,900.76 ","99.45 ","99.44 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","51,402.00"," 7,346,116.84 ","36,566.00"," 5,220,834.64 ","71.14 ","71.07 "
"AGL","AGRITECH LIMITED","3,371,738.00"," 241,251,409.35 ","2,925,558.00"," 209,483,977.76 ","86.77 ","86.83 "
"AGP","AGP LIMITED","213,007.00"," 42,208,765.17 ","196,242.00"," 38,911,304.62 ","92.13 ","92.19 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","457,082.00"," 4,232,088.87 ","320,687.00"," 2,971,440.35 ","70.16 ","70.21 "
"AGTL","AL-GHAZI TRACTORS LIMITED","11,607.00"," 4,618,133.87 ","10,894.00"," 4,333,700.25 ","93.86 ","93.84 "
"AHCL","ARIF HABIB CORPORATION LIMITED","10,278,717.00"," 151,614,053.40 ","7,722,969.00"," 113,992,594.75 ","75.14 ","75.19 "
"AHL","ARIF HABIB LIMITED","150,636.00"," 19,457,513.04 ","110,673.00"," 14,311,625.32 ","73.47 ","73.55 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","1,943,466.00"," 139,852,981.49 ","1,229,783.00"," 90,146,719.43 ","63.28 ","64.46 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","5,038,840.00"," 783,719,016.24 ","3,892,992.00"," 622,981,314.34 ","77.26 ","79.49 "
"AKBL","ASKARI BANK LIMITED","1,630,786.00"," 129,117,674.94 ","1,017,715.00"," 82,634,129.96 ","62.41 ","64.00 "
"AKDHL","AKD HOSPITALITY LIMITED","323.00"," 55,063.77 ","177.00"," 30,170.77 ","54.80 ","54.79 "
"AKDSL","AKD SECURITIES LIMITED","2,701,182.00"," 97,593,405.29 ","2,026,240.00"," 73,261,515.80 ","75.01 ","75.07 "
"AKGL","AL-KHAIR GADOON LIMITED","3,033.00"," 169,393.27 ","2,981.00"," 166,496.87 ","98.29 ","98.29 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","1,503,566.00"," 25,477,440.98 ","1,229,709.00"," 20,868,696.66 ","81.79 ","81.91 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","4,110.00"," 148,165.26 ","4,108.00"," 148,093.26 ","99.95 ","99.95 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","27.00"," 2,707.46 ","27.00"," 2,707.46 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","1,634,334.00"," 23,037,871.66 ","1,549,341.00"," 21,848,393.84 ","94.80 ","94.84 "
"AMBL","APNA MICROFINANCE BANK LIMITED","358.00"," 4,134.35 ","204.00"," 2,427.55 ","56.98 ","58.72 "
"AMTEX","AMTEX LIMITED","877,661.00"," 3,695,256.14 ","786,959.00"," 3,313,066.85 ","89.67 ","89.66 "
"ANL","AZGARD NINE LIMITED","946,481.00"," 11,768,363.41 ","864,512.00"," 10,746,847.80 ","91.34 ","91.32 "
"ANSM","ANSARI SUGAR MILLS LIMITED","91,795.00"," 1,498,049.99 ","61,647.00"," 998,037.10 ","67.16 ","66.62 "
"ANTM","AN TEXTILE MILLS LIMITED","1,752.00"," 52,889.95 ","1,748.00"," 52,771.35 ","99.77 ","99.78 "
"APL","ATTOCK PETROLEUM LIMITED","70,449.00"," 36,434,867.12 ","61,481.00"," 31,797,530.01 ","87.27 ","87.27 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","1,047.00"," 38,343.55 ","910.00"," 33,277.50 ","86.91 ","86.79 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","802.00"," 57,740.99 ","802.00"," 57,740.99 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","10,256.00"," 4,788,337.12 ","9,973.00"," 4,656,909.46 ","97.24 ","97.26 "
"ARUJ","ARUJ INDUSTRIES LIMITED","156,720.00"," 1,933,934.51 ","124,096.00"," 1,532,321.98 ","79.18 ","79.23 "
"ASC","AL SHAHEER CORPORATION LIMITED","762,704.00"," 13,755,411.16 ","657,037.00"," 11,843,760.34 ","86.15 ","86.10 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","2,932.00"," 76,232.00 ","2,932.00"," 76,232.00 ","100.00 ","100.00 "
"ASL","AISHA STEEL MILLS LIMITED","6,743,238.00"," 100,777,558.49 ","6,409,117.00"," 95,786,358.08 ","95.05 ","95.05 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","1,766.00"," 172,461.00 ","1,764.00"," 172,269.00 ","99.89 ","99.89 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","6,181.00"," 134,568.90 ","6,100.00"," 132,938.90 ","98.69 ","98.79 "
"ASTL","AMRELI STEELS LIMITED","10,743,434.00"," 271,660,685.30 ","6,279,358.00"," 158,878,111.87 ","58.45 ","58.48 "
"ASTM","ASIM TEXTILE MILLS LIMITED","11,678.00"," 329,133.90 ","9,668.00"," 274,213.80 ","82.79 ","83.31 "
"ATBA","ATLAS BATTERY LIMITED","26,152.00"," 6,756,870.15 ","19,334.00"," 5,005,625.49 ","73.93 ","74.08 "
"ATIL","ATLAS INSURANCE LIMITED","20,279.00"," 1,822,952.67 ","18,179.00"," 1,635,689.67 ","89.64 ","89.73 "
"ATLH","ATLAS HONDA LIMITED","10,542.00"," 14,126,814.68 ","8,049.00"," 10,775,180.39 ","76.35 ","76.27 "
"ATRL","ATTOCK REFINERY LIMITED","3,260,848.00"," 2,188,173,710.41 ","1,657,635.00"," 1,139,327,948.64 ","50.83 ","52.07 "
"AVN","AVANCEON LIMITED","1,233,344.00"," 62,624,067.35 ","1,093,415.00"," 55,744,721.03 ","88.65 ","89.01 "
"BAFL","BANK ALFALAH LIMITED","3,012,497.00"," 311,200,714.18 ","2,117,954.00"," 220,070,832.09 ","70.31 ","70.72 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","827.00"," 194,786.09 ","792.00"," 186,556.09 ","95.77 ","95.77 "
"BAHL","BANK AL HABIB LIMITED","1,584,317.00"," 303,622,398.93 ","1,526,992.00"," 293,188,410.25 ","96.38 ","96.56 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","246,109.00"," 11,790,633.35 ","38,412.00"," 1,862,002.58 ","15.61 ","15.79 "
"BATA","BATA PAKISTAN LIMITED","520.00"," 786,047.62 ","461.00"," 696,921.36 ","88.65 ","88.66 "
"BBFL","BIG BIRD FOODS LIMITED","5,800,415.00"," 320,190,994.06 ","5,042,361.00"," 278,423,724.97 ","86.93 ","86.96 "
"BCL","BOLAN CASTINGS LIMITED","64,571.00"," 6,507,976.05 ","54,093.00"," 5,451,747.78 ","83.77 ","83.77 "
"BECO","BECO STEEL LIMITED","5,892,256.00"," 209,688,769.78 ","2,633,584.00"," 94,435,155.90 ","44.70 ","45.04 "
"BELA","BELA AUTOMOTIVES LIMITED","1,157.00"," 139,501.69 ","1,157.00"," 139,501.69 ","100.00 ","100.00 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","168,783.00"," 20,009,664.72 ","159,293.00"," 18,884,667.64 ","94.38 ","94.38 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","551,499.00"," 24,681,486.82 ","464,214.00"," 20,791,565.18 ","84.17 ","84.24 "
"BFBIO","BF BIOSCIENCES LIMITED","574,876.00"," 90,996,252.75 ","443,499.00"," 71,293,385.88 ","77.15 ","78.35 "
"BFMOD","B.F. MODARABA","11,983.00"," 189,996.06 ","11,933.00"," 189,216.56 ","99.58 ","99.59 "
"BGL","BALOCHISTAN GLASS LIMITED","7,122,793.00"," 122,993,332.06 ","4,248,674.00"," 73,451,941.72 ","59.65 ","59.72 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","45.00"," 41,172.02 ","43.00"," 39,323.02 ","95.56 ","95.51 "
"BIFO","BIAFO INDUSTRIES LIMITED","182,505.00"," 33,776,439.60 ","132,328.00"," 24,530,148.62 ","72.51 ","72.63 "
"BILF","BILAL FIBRES LIMITED","532,308.00"," 21,743,216.48 ","364,389.00"," 15,266,780.64 ","68.45 ","70.21 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","1,191,201.00"," 43,261,379.33 ","1,040,958.00"," 37,840,371.94 ","87.39 ","87.47 "
"BML","BANK MAKRAMAH LIMITED","14,028,059.00"," 108,731,004.01 ","10,541,111.00"," 81,627,050.82 ","75.14 ","75.07 "
"BNL","BUNNY`S LIMITED","2,114,240.00"," 259,081,200.89 ","1,601,181.00"," 196,337,904.84 ","75.73 ","75.78 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","44,969.00"," 3,215,799.11 ","41,162.00"," 2,940,763.35 ","91.53 ","91.45 "
"BOK","THE BANK OF KHYBER","174,844.00"," 5,925,182.51 ","106,828.00"," 3,659,293.25 ","61.10 ","61.76 "
"BOP","THE BANK OF PUNJAB","67,608,524.00"," 1,778,918,457.26 ","32,412,499.00"," 887,701,326.01 ","47.94 ","49.90 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","12,037.00"," 406,235.40 ","9,887.00"," 334,209.30 ","82.14 ","82.27 "
"BRRG","B.R.R. GUARDIAN LIMITED","16,126.00"," 530,307.72 ","12,894.00"," 422,977.13 ","79.96 ","79.76 "
"BTL","BLESSED TEXTILES LIMITED","758.00"," 256,827.85 ","755.00"," 255,889.50 ","99.60 ","99.63 "
"BUXL","BUXLY PAINTS LIMITED","9,766.00"," 1,665,819.31 ","9,445.00"," 1,610,670.96 ","96.71 ","96.69 "
"BWCL","BESTWAY CEMENT  LIMITED","63,816.00"," 42,291,607.54 ","45,596.00"," 30,309,469.67 ","71.45 ","71.67 "
"BWHL","BALUCHISTAN WHEELS LIMITED","39,035.00"," 7,515,029.05 ","34,876.00"," 6,717,308.16 ","89.35 ","89.38 "
"CASH","CALCORP LIMITED","8,830.00"," 439,281.49 ","8,220.00"," 412,770.66 ","93.09 ","93.96 "
"TCORP","TARIQ CORPORATION LIMITED","40,675.00"," 773,205.27 ","40,555.00"," 770,841.27 ","99.70 ","99.69 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","663.00"," 5,964.56 ","662.00"," 5,956.34 ","99.85 ","99.86 "
"TELE","TELECARD LIMITED","10,503,613.00"," 93,169,806.38 ","8,012,284.00"," 71,158,121.68 ","76.28 ","76.37 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","300,563.00"," 76,608,557.51 ","287,063.00"," 73,162,103.98 ","95.51 ","95.50 "
"THALL","THAL LIMITED","25,232.00"," 15,017,653.66 ","22,926.00"," 13,637,094.35 ","90.86 ","90.81 "
"THCCL","THATTA CEMENT COMPANY LIMITED","21,888,016.00"," 1,422,916,654.56 ","10,973,810.00"," 714,835,389.91 ","50.14 ","50.24 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","202.00"," 115,610.09 ","202.00"," 115,610.09 ","100.00 ","100.00 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","6,913,167.00"," 464,760,558.20 ","4,109,994.00"," 276,582,981.03 ","59.45 ","59.51 "
"TOWL","TOWELLERS LIMITED","4,590.00"," 827,090.27 ","4,290.00"," 773,090.27 ","93.46 ","93.47 "
"TPL","TPL CORP LIMITED","800,890.00"," 6,934,514.75 ","629,978.00"," 5,454,676.20 ","78.66 ","78.66 "
"TPLI","TPL INSURANCE LIMITED","207,574.00"," 3,528,002.26 ","168,246.00"," 2,861,513.80 ","81.05 ","81.11 "
"TPLL","TPL LIFE INSURANCE LIMITED","2.00"," 81.00 ","2.00"," 81.00 ","100.00 ","100.00 "
"TPLP","TPL PROPERTIES LIMITED","14,177,664.00"," 165,651,284.75 ","9,681,625.00"," 113,987,165.24 ","68.29 ","68.81 "
"TPLRF1","TPL REIT FUND I","175,837.00"," 2,675,108.69 ","150,795.00"," 2,301,978.69 ","85.76 ","86.05 "
"TPLT","TPL TRAKKER LIMITED","686,670.00"," 5,401,679.95 ","583,649.00"," 4,597,228.92 ","85.00 ","85.11 "
"TREET","TREET CORPORATION LIMITED","67,665,165.00"," 1,948,629,383.55 ","26,969,973.00"," 801,447,075.16 ","39.86 ","41.13 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","6,222,699.00"," 474,873,843.29 ","4,467,988.00"," 341,436,323.56 ","71.80 ","71.90 "
"TRIPF","TRI-PACK FILMS LIMITED","8,209.00"," 1,091,713.65 ","7,120.00"," 947,682.37 ","86.73 ","86.81 "
"TRSM","TRUST MODARABA","742,551.00"," 32,020,525.84 ","567,768.00"," 24,405,528.97 ","76.46 ","76.22 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","2,101.00"," 26,242.50 ","2,101.00"," 26,242.50 ","100.00 ","100.00 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","1,500.00"," 18,225.00 ","1,500.00"," 18,225.00 ","100.00 ","100.00 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","232.00"," 54,463.50 ","205.00"," 48,708.99 ","88.36 ","89.43 "
"CCM","CRESCENT COTTON MILLS LIMITED","1,415.00"," 86,515.98 ","1,414.00"," 86,453.00 ","99.93 ","99.93 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","1,750.00"," 86,622.50 ","1,750.00"," 86,622.50 ","100.00 ","100.00 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","168,734.00"," 4,771,642.52 ","160,194.00"," 4,531,042.34 ","94.94 ","94.96 "
"CFL","CRESCENT FIBRES LIMITED","2,141.00"," 153,735.04 ","1,400.00"," 99,406.50 ","65.39 ","64.66 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","1,042.00"," 66,909.40 ","1,042.00"," 66,909.40 ","100.00 ","100.00 "
"CHBL","CHENAB LIMITED","1,155,686.00"," 28,298,382.17 ","108,492.00"," 2,935,998.82 ","9.39 ","10.38 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","482,185.00"," 173,313,366.28 ","372,892.00"," 134,454,199.01 ","77.33 ","77.58 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","32,942.00"," 366,226.05 ","29,420.00"," 326,835.68 ","89.31 ","89.24 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","260,432.00"," 1,114,724.19 ","204,402.00"," 877,413.93 ","78.49 ","78.71 "
"CLOV","CLOVER PAKISTAN LIMITED","205,492.00"," 9,215,655.96 ","181,361.00"," 8,137,109.96 ","88.26 ","88.30 "
