"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","9,526.00"," 1,909,783.20 ","9,026.00"," 1,809,781.20 ","94.75 ","94.76 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","8,471.00"," 4,695,540.50 ","7,892.00"," 4,374,486.41 ","93.16 ","93.16 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","159.00"," 26,855.81 ","155.00"," 26,279.33 ","97.48 ","97.85 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","154,065.00"," 1,390,434.21 ","121,361.00"," 1,097,119.04 ","78.77 ","78.90 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","18,344.00"," 9,003,932.97 ","18,303.00"," 8,983,522.10 ","99.78 ","99.77 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","290.00"," 2,713.79 ","235.00"," 2,190.85 ","81.03 ","80.73 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","2.00"," 3,125.00 ","2.00"," 3,125.00 ","100.00 ","100.00 "
"SINDM","SINDH MODARABA","169,869.00"," 2,920,742.61 ","126,781.00"," 2,216,234.01 ","74.63 ","75.88 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","36,946.00"," 34,537,045.50 ","32,059.00"," 30,008,437.90 ","86.77 ","86.89 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","328,498.00"," 6,157,669.31 ","263,862.00"," 4,959,304.59 ","80.32 ","80.54 "
"SLGL","SECURE LOGISTICS GROUP LIMITED","7,687,572.00"," 147,147,364.31 ","4,598,227.00"," 88,487,267.96 ","59.81 ","60.14 "
"SLYT","SALLY TEXTILE MILLS LIMITED","8,717.00"," 137,660.89 ","6,197.00"," 98,091.94 ","71.09 ","71.26 "
"SMCPL","SAFE MIX CONCRETE LIMITED","2,061,526.00"," 78,882,072.86 ","1,154,987.00"," 44,511,177.61 ","56.03 ","56.43 "
"SML","SHAKARGANJ LIMITED","514.00"," 34,361.01 ","514.00"," 34,361.01 ","100.00 ","100.00 "
"SNAI","SANA INDUSTRIES LIMITED","35.00"," 947.00 ","35.00"," 947.00 ","100.00 ","100.00 "
"SNBL","SONERI BANK LIMITED","420,678.00"," 9,415,152.12 ","390,436.00"," 8,736,096.70 ","92.81 ","92.79 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","19,804,798.00"," 2,637,332,353.55 ","7,210,068.00"," 1,004,952,540.49 ","36.41 ","38.10 "
"SPEL","SPEL LIMITED","5,930,246.00"," 422,764,994.88 ","1,492,917.00"," 106,659,684.03 ","25.17 ","25.23 "
"SPL","SITARA PEROXIDE LIMITED","831,653.00"," 17,727,182.22 ","611,535.00"," 13,184,472.25 ","73.53 ","74.37 "
"SPWL","SAIF POWER LIMITED","280,987.00"," 2,989,842.19 ","259,882.00"," 2,765,498.75 ","92.49 ","92.50 "
"SRVI","SERVICE INDUSTRIES LIMITED","51,469.00"," 71,538,684.34 ","51,312.00"," 71,320,038.50 ","99.69 ","99.69 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","56,579,257.00"," 2,501,801,169.25 ","25,801,455.00"," 1,143,662,935.62 ","45.60 ","45.71 "
"SSML","SARITOW SPINNING MILLS LIMITED","101,917.00"," 1,564,123.08 ","98,917.00"," 1,519,153.08 ","97.06 ","97.12 "
"SSOM","S. S. OIL MILLS LIMITED","26,075.00"," 17,015,244.20 ","15,898.00"," 10,284,163.33 ","60.97 ","60.44 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","433,937.00"," 7,440,194.74 ","324,475.00"," 5,565,885.74 ","74.77 ","74.81 "
"STJT","SHAHTAJ TEXTILE LIMITED","438.00"," 32,875.28 ","300.00"," 21,919.00 ","68.49 ","66.67 "
"STL","SUPERNET TECHNOLOGIES LIMITED","168.00"," 131,641.93 ","154.00"," 120,610.83 ","91.67 ","91.62 "
"STML","SHAMS TEXTILE MILLS LIMITED","3,216.00"," 123,879.84 ","2,917.00"," 112,825.40 ","90.70 ","91.08 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","1,276,150.00"," 10,086,238.13 ","1,148,167.00"," 9,074,901.11 ","89.97 ","89.97 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","51,657.00"," 2,318,783.38 ","31,687.00"," 1,424,362.60 ","61.34 ","61.43 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","318.00"," 34,855.15 ","318.00"," 34,855.15 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","32,220.00"," 4,154,204.71 ","23,629.00"," 3,054,321.41 ","73.34 ","73.52 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","10,438.00"," 1,822,831.26 ","8,571.00"," 1,496,997.63 ","82.11 ","82.12 "
"SYM","SYMMETRY GROUP LIMITED","42,650,920.00"," 702,455,822.91 ","16,740,504.00"," 276,928,971.21 ","39.25 ","39.42 "
"SYS","SYSTEMS LIMITED","4,363,562.00"," 580,608,494.01 ","2,450,429.00"," 337,801,928.54 ","56.16 ","58.18 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","2,059.00"," 119,612.91 ","2,058.00"," 119,554.92 ","99.95 ","99.95 "
"TATM","TATA TEXTILE MILLS LIMITED","102,053.00"," 18,958,039.82 ","70,142.00"," 13,036,519.56 ","68.73 ","68.77 "
"TBL","TREET BATTERY LIMITED","8,815,728.00"," 117,972,903.30 ","4,841,843.00"," 65,097,049.14 ","54.92 ","55.18 "
"TCORP","TARIQ CORPORATION LIMITED","484,415.00"," 7,817,073.59 ","374,931.00"," 6,046,413.33 ","77.40 ","77.35 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","23,967.00"," 228,271.35 ","22,266.00"," 214,924.82 ","92.90 ","94.15 "
"TELE","TELECARD LIMITED","5,718,250.00"," 46,148,982.94 ","3,784,418.00"," 30,812,022.12 ","66.18 ","66.77 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","358,506.00"," 95,313,862.57 ","321,326.00"," 85,384,381.30 ","89.63 ","89.58 "
"THALL","THAL LIMITED","111,382.00"," 66,801,194.24 ","99,690.00"," 59,673,480.18 ","89.50 ","89.33 "
"THCCL","THATTA CEMENT COMPANY LIMITED","9,243,330.00"," 444,933,087.58 ","6,361,210.00"," 306,205,777.22 ","68.82 ","68.82 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","3,049.00"," 1,730,957.30 ","1,643.00"," 940,538.80 ","53.89 ","54.34 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","8,097,519.00"," 445,227,295.92 ","4,229,023.00"," 232,609,169.73 ","52.23 ","52.25 "
"TOWL","TOWELLERS LIMITED","35,995.00"," 6,454,574.20 ","28,257.00"," 5,083,730.86 ","78.50 ","78.76 "
"TPL","TPL CORP LIMITED","15,324,456.00"," 154,910,723.61 ","7,307,601.00"," 73,729,110.72 ","47.69 ","47.59 "
"TPLI","TPL INSURANCE LIMITED","5,678,662.00"," 124,892,244.18 ","1,660,257.00"," 37,325,161.79 ","29.24 ","29.89 "
"TPLL","TPL LIFE INSURANCE LIMITED","9,407.00"," 384,760.26 ","9,404.00"," 384,636.77 ","99.97 ","99.97 "
"TPLP","TPL PROPERTIES LIMITED","4,892,095.00"," 48,902,626.72 ","2,444,275.00"," 25,254,585.75 ","49.96 ","51.64 "
"TPLRF1","TPL REIT FUND I","94,417.00"," 1,406,951.56 ","94,416.00"," 1,406,936.82 ","100.00 ","100.00 "
"TPLT","TPL TRAKKER LIMITED","379,764.00"," 2,927,999.95 ","307,009.00"," 2,371,003.02 ","80.84 ","80.98 "
"TREET","TREET CORPORATION LIMITED","19,861,774.00"," 488,499,718.84 ","9,035,934.00"," 231,184,753.04 ","45.49 ","47.33 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","30,593,062.00"," 1,894,414,016.21 ","11,693,174.00"," 727,037,914.00 ","38.22 ","38.38 "
"TRIPF","TRI-PACK FILMS LIMITED","21,077.00"," 2,757,857.18 ","20,676.00"," 2,705,321.43 ","98.10 ","98.10 "
"TRSM","TRUST MODARABA","685,451.00"," 32,727,851.74 ","411,515.00"," 19,683,977.27 ","60.04 ","60.14 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","88,040.00"," 1,155,104.50 ","79,450.00"," 1,045,734.50 ","90.24 ","90.53 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","6,903.00"," 88,659.10 ","6,614.00"," 85,162.19 ","95.81 ","96.06 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","131.00"," 28,098.00 ","131.00"," 28,098.00 ","100.00 ","100.00 "
"TSPL","TRI - STAR POWER LIMITED","77,047.00"," 770,000.72 ","63,743.00"," 640,989.12 ","82.73 ","83.25 "
"UBDL","UNITED BRANDS LIMITED","175,166.00"," 4,147,330.92 ","168,500.00"," 3,986,185.42 ","96.19 ","96.11 "
"UBL","UNITED BANK LIMITED","1,751,361.00"," 614,051,591.86 ","799,105.00"," 297,145,377.13 ","45.63 ","48.39 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","45,000.00"," 1,616,615.00 ","29,000.00"," 1,040,400.00 ","64.44 ","64.36 "
"UCAPM","UNICAP MODARABA","51,971.00"," 252,869.73 ","41,437.00"," 202,219.70 ","79.73 ","79.97 "
"UDLI","UDL INTERNATIONAL LIMITED","151,534.00"," 1,456,353.82 ","149,215.00"," 1,433,496.15 ","98.47 ","98.43 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","4,113.00"," 326,242.81 ","2,974.00"," 235,830.52 ","72.31 ","72.29 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","8,185.00"," 128,295.13 ","8,054.00"," 126,218.69 ","98.40 ","98.38 "
"UNITY","UNITY FOODS LIMITED","4,937,409.00"," 135,061,394.26 ","2,912,807.00"," 81,297,272.62 ","58.99 ","60.19 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","9.00"," 288,489.97 ","8.00"," 256,472.97 ","88.89 ","88.90 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","193,176.00"," 4,995,138.88 ","143,347.00"," 3,704,902.11 ","74.21 ","74.17 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","59,911.00"," 10,180,300.67 ","54,265.00"," 9,226,098.11 ","90.58 ","90.63 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","3,577.00"," 1,439,237.95 ","3,054.00"," 1,229,009.95 ","85.38 ","85.39 "
"WASL","WASL MOBILITY MODARABA","1,364,073.00"," 5,778,187.99 ","743,104.00"," 3,147,417.74 ","54.48 ","54.47 "
"WAVES","WAVES CORPORATION LIMITED","4,889,718.00"," 58,561,704.65 ","3,527,838.00"," 42,243,316.74 ","72.15 ","72.13 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","894,021.00"," 8,689,698.59 ","768,501.00"," 7,463,175.05 ","85.96 ","85.89 "
"WTL","WORLDCALL TELECOM LIMITED","75,556,108.00"," 119,034,010.88 ","62,148,657.00"," 98,019,673.90 ","82.25 ","82.35 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","1,641,019.00"," 9,114,232.09 ","1,389,754.00"," 7,721,845.45 ","84.69 ","84.72 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","21,117.00"," 1,308,852.88 ","16,072.00"," 992,518.02 ","76.11 ","75.83 "
"ZAL","ZAREA LIMITED","224,147.00"," 6,535,862.07 ","192,867.00"," 5,630,578.78 ","86.04 ","86.15 "
"ZIL","ZIL LIMITED","471.00"," 170,802.95 ","471.00"," 170,802.95 ","100.00 ","100.00 "
"ZTL","ZEPHYR TEXTILES LIMITED","55,712.00"," 949,047.55 ","49,802.00"," 847,203.55 ","89.39 ","89.27 "
"786","786 INVESTMENT LIMITED","136,856.00"," 2,053,020.45 ","116,692.00"," 1,747,809.57 ","85.27 ","85.13 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","157.00"," 165,804.08 ","150.00"," 158,404.90 ","95.54 ","95.54 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","8,566.00"," 432,537.82 ","6,319.00"," 321,378.39 ","73.77 ","74.30 "
"ABL","ALLIED BANK LIMITED","40,298.00"," 7,002,045.89 ","38,817.00"," 6,744,513.05 ","96.32 ","96.32 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","45,133.00"," 52,167,414.24 ","42,679.00"," 49,288,578.69 ","94.56 ","94.48 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","3,500.00"," 66,365.00 ","3,500.00"," 66,365.00 ","100.00 ","100.00 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","254,119.00"," 76,153,349.37 ","229,996.00"," 69,297,039.01 ","90.51 ","91.00 "
"ADAMS","ADAM SUGAR MILLS LIMITED","260.00"," 18,345.03 ","247.00"," 17,394.00 ","95.00 ","94.82 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","44,206.00"," 2,591,349.72 ","25,858.00"," 1,530,289.35 ","58.49 ","59.05 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","1,921,684.00"," 17,420,470.84 ","1,665,198.00"," 15,093,059.81 ","86.65 ","86.64 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","11,940.00"," 539,378.02 ","11,605.00"," 524,292.97 ","97.19 ","97.20 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","56,418.00"," 8,083,507.16 ","44,168.00"," 6,340,855.35 ","78.29 ","78.44 "
"AGL","AGRITECH LIMITED","277,692.00"," 20,150,467.22 ","226,817.00"," 16,461,226.07 ","81.68 ","81.69 "
"AGLNCPS","AGRITECH LTD,N.-V. RED&CON CL A PRF SHRS","1,306.00"," 38,239.68 ","1,306.00"," 38,239.68 ","100.00 ","100.00 "
"AGP","AGP LIMITED","68,921.00"," 13,020,085.51 ","59,482.00"," 11,241,652.17 ","86.30 ","86.34 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","657,472.00"," 5,907,930.26 ","504,573.00"," 4,535,253.71 ","76.74 ","76.77 "
"AGTL","AL-GHAZI TRACTORS LIMITED","9,593.00"," 3,763,138.93 ","8,217.00"," 3,224,638.24 ","85.66 ","85.69 "
"AHCL","ARIF HABIB CORPORATION LIMITED","1,330,777.00"," 17,666,010.36 ","1,189,162.00"," 15,790,694.40 ","89.36 ","89.38 "
"AHL","ARIF HABIB LIMITED","97,917.00"," 9,367,551.98 ","83,829.00"," 8,017,962.56 ","85.61 ","85.59 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","804,483.00"," 56,567,189.91 ","582,872.00"," 42,139,557.69 ","72.45 ","74.49 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","2,115,469.00"," 321,616,887.00 ","1,058,755.00"," 167,861,790.80 ","50.05 ","52.19 "
"AKBL","ASKARI BANK LIMITED","9,137,399.00"," 762,739,108.55 ","4,713,505.00"," 408,292,829.07 ","51.58 ","53.53 "
"AKDHL","AKD HOSPITALITY LIMITED","6,945.00"," 1,164,690.35 ","6,794.00"," 1,139,271.06 ","97.83 ","97.82 "
"AKDSL","AKD SECURITIES LIMITED","279,054.00"," 9,154,402.43 ","247,890.00"," 8,135,017.11 ","88.83 ","88.86 "
"AKGL","AL-KHAIR GADOON LIMITED","443.00"," 24,445.70 ","443.00"," 24,445.70 ","100.00 ","100.00 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","850,859.00"," 10,158,636.74 ","764,355.00"," 9,129,390.88 ","89.83 ","89.87 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","1,770.00"," 60,180.00 ","1,770.00"," 60,180.00 ","100.00 ","100.00 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","9,263.00"," 969,822.15 ","9,210.00"," 964,597.53 ","99.43 ","99.46 "
"ALTN","ALTERN ENERGY LTD.","914,850.00"," 11,484,882.22 ","603,397.00"," 7,571,967.53 ","65.96 ","65.93 "
"AMBL","APNA MICROFINANCE BANK LIMITED","96.00"," 1,098.00 ","96.00"," 1,098.00 ","100.00 ","100.00 "
"AMTEX","AMTEX LIMITED","998,932.00"," 4,033,037.34 ","862,662.00"," 3,486,292.55 ","86.36 ","86.44 "
"ANL","AZGARD NINE LIMITED","526,653.00"," 6,408,171.24 ","439,014.00"," 5,346,192.38 ","83.36 ","83.43 "
"ANSM","ANSARI SUGAR MILLS LIMITED","41,285.00"," 790,814.61 ","33,113.00"," 633,194.74 ","80.21 ","80.07 "
"ANTM","AN TEXTILE MILLS LIMITED","258.00"," 7,223.43 ","248.00"," 6,966.35 ","96.12 ","96.44 "
"APL","ATTOCK PETROLEUM LIMITED","31,069.00"," 16,312,653.40 ","23,224.00"," 12,193,063.18 ","74.75 ","74.75 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","3,655.00"," 138,218.50 ","2,161.00"," 82,108.90 ","59.12 ","59.41 "
"ARPL","ARCHROMA PAKISTAN LIMITED","5,017.00"," 2,385,331.39 ","3,917.00"," 1,861,733.45 ","78.07 ","78.05 "
"ARUJ","ARUJ INDUSTRIES LIMITED","74,415.00"," 769,941.76 ","59,008.00"," 612,353.43 ","79.30 ","79.53 "
"ASC","AL SHAHEER CORPORATION LIMITED","975,760.00"," 19,304,297.83 ","763,291.00"," 15,127,236.99 ","78.23 ","78.36 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","1,029.00"," 24,001.78 ","1,026.00"," 23,931.80 ","99.71 ","99.71 "
"ASL","AISHA STEEL MILLS LIMITED","13,157,609.00"," 178,761,577.76 ","8,689,969.00"," 118,106,565.19 ","66.05 ","66.07 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","2,738.00"," 124,643.93 ","2,142.00"," 96,748.95 ","78.23 ","77.62 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","6,390.00"," 180,079.57 ","5,797.00"," 163,195.82 ","90.72 ","90.62 "
"ASTL","AMRELI STEELS LIMITED","182,142.00"," 4,206,855.75 ","146,987.00"," 3,393,719.01 ","80.70 ","80.67 "
"ASTM","ASIM TEXTILE MILLS LIMITED","2,094.00"," 67,651.51 ","1,753.00"," 56,654.81 ","83.72 ","83.75 "
"ATBA","ATLAS BATTERY LIMITED","176,504.00"," 47,944,711.98 ","147,070.00"," 40,059,483.76 ","83.32 ","83.55 "
"ATIL","ATLAS INSURANCE LIMITED","7,433.00"," 588,146.23 ","7,433.00"," 588,146.23 ","100.00 ","100.00 "
"ATLH","ATLAS HONDA LIMITED","12,190.00"," 14,929,903.25 ","11,287.00"," 13,819,576.44 ","92.59 ","92.56 "
"ATRL","ATTOCK REFINERY LIMITED","862,571.00"," 550,072,691.15 ","358,726.00"," 234,255,745.37 ","41.59 ","42.59 "
"AVN","AVANCEON LIMITED","2,780,961.00"," 133,845,129.22 ","1,421,091.00"," 69,525,383.36 ","51.10 ","51.94 "
"BAFL","BANK ALFALAH LIMITED","1,623,706.00"," 166,088,670.60 ","952,584.00"," 99,925,026.17 ","58.67 ","60.16 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","1,143.00"," 266,834.85 ","658.00"," 153,427.00 ","57.57 ","57.50 "
"BAHL","BANK AL HABIB LIMITED","2,101,879.00"," 401,916,732.71 ","1,990,026.00"," 382,307,893.22 ","94.68 ","95.12 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","21,343.00"," 1,023,246.60 ","20,467.00"," 981,471.30 ","95.90 ","95.92 "
"BATA","BATA PAKISTAN LIMITED","903.00"," 1,380,029.21 ","776.00"," 1,186,529.44 ","85.94 ","85.98 "
"BBFL","BIG BIRD FOODS LIMITED","1,047,964.00"," 49,923,095.41 ","868,647.00"," 41,381,882.10 ","82.89 ","82.89 "
"BCL","BOLAN CASTINGS LIMITED","143,453.00"," 14,739,196.59 ","98,311.00"," 10,139,297.78 ","68.53 ","68.79 "
"BECO","BECO STEEL LIMITED","3,092,992.00"," 65,157,397.64 ","2,055,273.00"," 43,350,960.32 ","66.45 ","66.53 "
"BELA","BELA AUTOMOTIVES LIMITED","1,844.00"," 230,899.98 ","1,792.00"," 224,533.58 ","97.18 ","97.24 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","168,147.00"," 19,755,057.86 ","126,877.00"," 14,918,506.64 ","75.46 ","75.52 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","1,614,527.00"," 70,837,637.75 ","1,331,103.00"," 58,429,230.76 ","82.45 ","82.48 "
"BFBIO","BF BIOSCIENCES LIMITED","552,242.00"," 91,535,536.86 ","338,892.00"," 56,246,339.10 ","61.37 ","61.45 "
"BFMOD","B.F. MODARABA","8,503.00"," 105,396.93 ","8,503.00"," 105,396.93 ","100.00 ","100.00 "
"BGL","BALOCHISTAN GLASS LIMITED","2,363,459.00"," 35,033,113.68 ","1,734,071.00"," 25,741,668.98 ","73.37 ","73.48 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","710.00"," 679,184.86 ","514.00"," 496,495.13 ","72.39 ","73.10 "
"BIFO","BIAFO INDUSTRIES LIMITED","46,770.00"," 8,536,886.18 ","41,972.00"," 7,660,789.79 ","89.74 ","89.74 "
"BILF","BILAL FIBRES LIMITED","50,608.00"," 1,215,491.26 ","50,177.00"," 1,205,141.76 ","99.15 ","99.15 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","764,926.00"," 28,060,089.70 ","679,753.00"," 24,946,966.50 ","88.87 ","88.91 "
"BML","BANK MAKRAMAH LIMITED","22,988,628.00"," 154,549,420.62 ","13,670,597.00"," 92,126,473.23 ","59.47 ","59.61 "
"BNL","BUNNY`S LIMITED","2,010,739.00"," 271,324,990.88 ","1,464,569.00"," 199,194,038.13 ","72.84 ","73.42 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","15,078.00"," 1,164,335.77 ","13,551.00"," 1,046,750.85 ","89.87 ","89.90 "
"BOK","THE BANK OF KHYBER","53,387.00"," 1,394,578.97 ","48,056.00"," 1,256,344.46 ","90.01 ","90.09 "
"BOP","THE BANK OF PUNJAB","85,353,359.00"," 1,559,507,147.63 ","40,649,901.00"," 768,927,136.42 ","47.63 ","49.31 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","2,330.00"," 80,792.27 ","2,059.00"," 71,269.40 ","88.37 ","88.21 "
"BRRG","B.R.R. GUARDIAN LIMITED","17,368.00"," 531,303.71 ","8,062.00"," 254,266.37 ","46.42 ","47.86 "
"BTL","BLESSED TEXTILES LIMITED","601.00"," 186,254.00 ","598.00"," 185,349.00 ","99.50 ","99.51 "
"BUXL","BUXLY PAINTS LIMITED","3,565.00"," 613,238.73 ","3,326.00"," 571,577.29 ","93.30 ","93.21 "
"BWCL","BESTWAY CEMENT  LIMITED","11,745.00"," 6,724,925.63 ","9,904.00"," 5,671,460.22 ","84.33 ","84.33 "
"BWHL","BALUCHISTAN WHEELS LIMITED","243,609.00"," 46,240,354.73 ","132,183.00"," 25,069,653.52 ","54.26 ","54.22 "
"CASH","CALCORP LIMITED","1,791.00"," 82,659.33 ","1,790.00"," 82,611.36 ","99.94 ","99.94 "
