"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","30,106,068.00"," 288,273,073.17 ","14,692,081.00"," 141,492,307.55 ","48.80 ","49.08 "
"FPJM","FIRST PUNJAB MODARABA","222,839.00"," 1,037,412.31 ","142,630.00"," 664,251.50 ","64.01 ","64.03 "
"FPRM","FIRST PARAMOUNT MODARABA","12,513.00"," 124,852.56 ","12,507.00"," 124,791.15 ","99.95 ","99.95 "
"FRCL","FRONTIER CERAMICS LIMITED","1,363.00"," 62,267.40 ","1,363.00"," 62,267.40 ","100.00 ","100.00 "
"FRSM","FARAN SUGAR MILLS LIMITED","13,160.00"," 684,071.52 ","12,639.00"," 657,111.52 ","96.04 ","96.06 "
"FSWL","FATEH SPORTS WEAR LIMITED","496.00"," 48,736.73 ","481.00"," 47,206.23 ","96.98 ","96.86 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","528.00"," 9,880.17 ","528.00"," 9,880.17 ","100.00 ","100.00 "
"FTSM","FIRST TRI-STAR MODARABA","7,101.00"," 108,218.13 ","7,068.00"," 107,722.36 ","99.54 ","99.54 "
"FZCM","FAZAL CLOTH MILLS LIMITED","1,150.00"," 322,190.57 ","1,148.00"," 321,627.37 ","99.83 ","99.83 "
"GADT","GADOON TEXTILE MILLS LIMITED","5,964.00"," 2,542,225.02 ","5,045.00"," 2,149,483.98 ","84.59 ","84.55 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","239,301.00"," 137,402,192.98 ","143,745.00"," 83,309,558.55 ","60.07 ","60.63 "
"GAMON","GAMMON PAKISTAN LIMITED","15,504.00"," 431,680.48 ","14,242.00"," 396,574.86 ","91.86 ","91.87 "
"GATI","GATRON (INDUSTRIES) LIMITED","63,447.00"," 8,345,455.17 ","53,644.00"," 7,055,990.42 ","84.55 ","84.55 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","603,251.00"," 22,787,764.65 ","436,346.00"," 16,482,244.56 ","72.33 ","72.33 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","2,705,094.00"," 92,795,409.37 ","2,041,168.00"," 70,088,973.58 ","75.46 ","75.53 "
"GCWL","GHANI CHEMWORLD LIMITED","9,192,436.00"," 177,236,629.92 ","5,446,620.00"," 105,749,942.47 ","59.25 ","59.67 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","950.00"," 9,690.00 ","950.00"," 9,690.00 ","100.00 ","100.00 "
"GEMBLUEX","BLUE-EX LIMITED","6,300.00"," 423,928.80 ","5,300.00"," 359,248.80 ","84.13 ","84.74 "
"GEMMEL","MUGHAL ENERGY LIMITED","606.00"," 13,839.00 ","606.00"," 13,839.00 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","1.00"," 43.00 ","1.00"," 43.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","111,408.00"," 4,308,735.22 ","99,393.00"," 3,827,843.02 ","89.22 ","88.84 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","148,874.00"," 2,459,480.19 ","94,483.00"," 1,560,829.72 ","63.47 ","63.46 "
"GGGL","GHANI GLOBAL GLASS LIMITED","2,007,217.00"," 25,581,553.49 ","1,745,564.00"," 22,253,886.02 ","86.96 ","86.99 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","3,199,841.00"," 90,075,016.66 ","1,911,603.00"," 53,809,552.14 ","59.74 ","59.74 "
"GHGL","GHANI GLASS LIMITED","144,661.00"," 6,849,735.14 ","120,113.00"," 5,687,204.43 ","83.03 ","83.03 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","204,946.00"," 168,147,545.50 ","151,348.00"," 124,178,570.87 ","73.85 ","73.85 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","83,900.00"," 34,495,705.63 ","66,086.00"," 27,255,783.91 ","78.77 ","79.01 "
"GLPL","GILLETTE PAKISTAN LIMITED","9,939.00"," 2,212,248.48 ","4,137.00"," 915,741.99 ","41.62 ","41.39 "
"GOC","GOC (PAK) LIMITED","507.00"," 71,191.71 ","479.00"," 67,419.71 ","94.48 ","94.70 "
"GRR","GLOBE RESIDENCY REIT","376,301.00"," 7,393,647.23 ","376,122.00"," 7,390,135.62 ","99.95 ","99.95 "
"GRYL","GRAYS LEASING LIMITED","168,100.00"," 6,311,395.07 ","134,413.00"," 5,056,489.55 ","79.96 ","80.12 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","14,108.00"," 82,065.87 ","14,108.00"," 82,065.87 ","100.00 ","100.00 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","218,578.00"," 9,009,909.03 ","206,143.00"," 8,495,682.62 ","94.31 ","94.29 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","7,559.00"," 75,252.77 ","4,189.00"," 42,087.87 ","55.42 ","55.93 "
"GVGL","GHANI VALUE GLASS LIMITED","27,649.00"," 1,856,473.70 ","27,649.00"," 1,856,473.70 ","100.00 ","100.00 "
"GWLC","GHARIBWAL CEMENT LIMITED","334,565.00"," 17,951,490.95 ","246,693.00"," 13,249,961.12 ","73.74 ","73.81 "
"HABSM","HABIB SUGAR MILLS LIMITED","3,870.00"," 309,962.35 ","3,770.00"," 301,936.35 ","97.42 ","97.41 "
"HAEL","HALA ENTERPRISES LIMITED","9,770.00"," 217,335.65 ","6,063.00"," 136,510.45 ","62.06 ","62.81 "
"HALEON","HALEON PAKISTAN LIMITED","33,637.00"," 29,284,918.46 ","28,747.00"," 25,018,022.45 ","85.46 ","85.43 "
"HASCOL","HASCOL PETROLEUM LIMITED","13,493,917.00"," 144,648,656.65 ","5,223,416.00"," 56,115,469.67 ","38.71 ","38.79 "
"HBL","HABIB BANK LIMITED","1,563,724.00"," 386,150,221.77 ","731,237.00"," 191,899,816.22 ","46.76 ","49.70 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","11,700.00"," 1,226,645.00 ","11,100.00"," 1,163,835.00 ","94.87 ","94.88 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","272,860.00"," 79,924,973.73 ","254,162.00"," 74,444,183.35 ","93.15 ","93.14 "
"HGFA","HBL GROWTH FUND-CLASS A","2,794,893.00"," 47,415,727.14 ","2,485,157.00"," 42,227,796.60 ","88.92 ","89.06 "
"HICL","HABIB INSURANCE COMPANY LIMITED","895,330.00"," 12,476,568.85 ","729,394.00"," 10,173,088.85 ","81.47 ","81.54 "
"HIFA","HBL INVESTMENT FUND-CLASS A","333,855.00"," 1,974,938.64 ","319,296.00"," 1,887,681.77 ","95.64 ","95.58 "
"HINO","HINOPAK MOTORS LIMITED","6,376.00"," 3,270,561.01 ","6,222.00"," 3,191,513.51 ","97.58 ","97.58 "
"HINOON","HIGHNOON LABORATORIES LIMITED","14,436.00"," 16,610,497.22 ","14,103.00"," 16,226,292.70 ","97.69 ","97.69 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","1,028,708.00"," 5,374,103.50 ","686,360.00"," 3,595,903.94 ","66.72 ","66.91 "
"HMB","HABIB METROPOLITAN BANK LIMITED","16,439.00"," 1,934,547.14 ","13,775.00"," 1,624,479.96 ","83.79 ","83.97 "
"HPL","HOECHST PAKISTAN LIMITED","671.00"," 2,638,283.22 ","604.00"," 2,375,514.74 ","90.01 ","90.04 "
"HRPL","HABIB RICE PRODUCTS LIMITED","2,016,146.00"," 60,805,945.16 ","2,014,997.00"," 60,771,199.71 ","99.94 ","99.94 "
"HTL","HI-TECH LUBRICANTS LIMITED","1,026,510.00"," 50,250,372.36 ","488,945.00"," 23,952,415.87 ","47.63 ","47.67 "
"HUBC","THE HUB POWER COMPANY LIMITED","6,639,637.00"," 1,266,678,735.99 ","4,225,733.00"," 823,226,429.37 ","63.64 ","64.99 "
"HUMNL","HUM NETWORK LIMITED","3,497,425.00"," 58,264,905.42 ","1,987,247.00"," 33,741,092.67 ","56.82 ","57.91 "
"HUSI","HUSEIN INDUSTRIES LIMITED","1,206.00"," 32,162.64 ","1,206.00"," 32,162.64 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","268,518.00"," 5,882,834.80 ","220,209.00"," 4,821,550.47 ","82.01 ","81.96 "
"IBFL","IBRAHIM FIBRES LIMITED","62.00"," 18,907.80 ","62.00"," 18,907.80 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","225,151.00"," 13,982,419.87 ","188,077.00"," 11,687,644.58 ","83.53 ","83.59 "
"ICCI","ICC INDUSTRIES LIMITED","17,946.00"," 214,554.44 ","17,046.00"," 203,783.44 ","94.98 ","94.98 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","2,345,130.00"," 14,434,468.36 ","1,929,621.00"," 11,876,739.35 ","82.28 ","82.28 "
"ICL","ITTEHAD CHEMICALS LIMITED","97,707.00"," 11,943,808.90 ","82,711.00"," 10,099,698.37 ","84.65 ","84.56 "
"IDRT","IDREES TEXTILE MILLS LIMITED","136,437.00"," 4,301,557.21 ","72,087.00"," 2,239,665.64 ","52.84 ","52.07 "
"IDSM","IDEAL SPINNING MILLS LIMITED","13,557.00"," 309,688.33 ","12,894.00"," 295,612.81 ","95.11 ","95.45 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","37,467.00"," 7,115,295.70 ","21,707.00"," 4,142,805.98 ","57.94 ","58.22 "
"IGIHL","IGI HOLDINGS LIMITED","52,383.00"," 15,923,915.02 ","33,513.00"," 10,249,106.24 ","63.98 ","64.36 "
"IGIL","IGI LIFE INSURANCE LIMITED","4,226.00"," 83,652.49 ","4,101.00"," 81,170.99 ","97.04 ","97.03 "
"ILP","INTERLOOP LIMITED","418,600.00"," 31,860,190.49 ","339,349.00"," 25,882,708.40 ","81.07 ","81.24 "
"IML","IMPERIAL LIMITED","100.00"," 2,175.00 ","100.00"," 2,175.00 ","100.00 ","100.00 "
"IMAGE","IMAGE PAKISTAN LIMITED","1,469,958.00"," 41,645,123.28 ","1,159,414.00"," 32,848,927.52 ","78.87 ","78.88 "
"IMS","INTERMARKET SECURITIES LIMITED","639,061.00"," 9,633,909.31 ","486,127.00"," 7,334,226.66 ","76.07 ","76.13 "
"INDU","INDUS MOTOR COMPANY LIMITED","1,775.00"," 4,044,840.23 ","1,698.00"," 3,869,259.85 ","95.66 ","95.66 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","945,597.00"," 223,120,005.11 ","587,142.00"," 141,153,126.32 ","62.09 ","63.26 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","2,014.00"," 86,067.93 ","1,374.00"," 59,283.12 ","68.22 ","68.88 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","35,154.00"," 824,750.77 ","29,344.00"," 688,412.76 ","83.47 ","83.47 "
"ISIL","ISMAIL INDUSTRIES LIMITED","27.00"," 58,408.37 ","20.00"," 43,570.16 ","74.07 ","74.60 "
"ISL","INTERNATIONAL STEELS LIMITED","489,124.00"," 60,268,856.96 ","268,924.00"," 34,012,120.26 ","54.98 ","56.43 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","961,481.00"," 9,950,546.33 ","777,537.00"," 8,054,827.74 ","80.87 ","80.95 "
"JATM","J. A. TEXTILE MILLS LIMITED","45,167.00"," 1,235,072.98 ","25,403.00"," 688,885.70 ","56.24 ","55.78 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","58,566.00"," 7,070,403.66 ","34,744.00"," 4,192,350.16 ","59.32 ","59.29 "
"JDWS","JDW SUGAR MILLS LIMITED","2,587.00"," 2,293,335.16 ","2,514.00"," 2,229,938.92 ","97.18 ","97.24 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","236,683.00"," 19,625,097.32 ","230,914.00"," 19,157,233.56 ","97.56 ","97.62 "
"JKSM","J.K. SPINNING MILLS LIMITED","4,670.00"," 1,332,508.68 ","4,520.00"," 1,291,623.83 ","96.79 ","96.93 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","2,773.00"," 463,209.82 ","2,772.00"," 463,042.32 ","99.96 ","99.96 "
"JSBL","JS BANK LIMITED","224,803.00"," 3,331,394.25 ","159,199.00"," 2,350,726.61 ","70.82 ","70.56 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","284,402.00"," 7,151,276.66 ","222,690.00"," 5,614,226.27 ","78.30 ","78.51 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","1,460.00"," 16,381.00 ","1,460.00"," 16,381.00 ","100.00 ","100.00 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","21,500.00"," 749,080.00 ","17,000.00"," 593,330.00 ","79.07 ","79.21 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","1,309.00"," 176,715.00 ","1,309.00"," 176,715.00 ","100.00 ","100.00 "
"JSIL","JS INVESTMENTS LIMITED","121.00"," 3,618.50 ","61.00"," 1,790.50 ","50.41 ","49.48 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","289,501.00"," 3,496,962.19 ","230,501.00"," 2,783,187.19 ","79.62 ","79.59 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","86,439.00"," 5,420,358.36 ","52,173.00"," 3,267,834.57 ","60.36 ","60.29 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","24,896.00"," 849,011.16 ","18,677.00"," 638,323.41 ","75.02 ","75.18 "
"JVDC","JAVEDAN CORPORATION LIMITED","1,224,130.00"," 107,077,075.04 ","797,390.00"," 69,902,719.21 ","65.14 ","65.28 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","4,623,326.00"," 168,668,204.59 ","2,798,606.00"," 102,526,899.75 ","60.53 ","60.79 "
"KCL","KARAM CERAMICS LIMITED","125.00"," 20,000.65 ","63.00"," 10,245.55 ","50.40 ","51.23 "
"KEL","K-ELECTRIC LIMITED","14,758,739.00"," 75,392,638.05 ","9,631,365.00"," 50,555,449.96 ","65.26 ","67.06 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","10,641.00"," 5,076,735.20 ","8,674.00"," 4,140,099.72 ","81.51 ","81.55 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","31.00"," 62,692.85 ","31.00"," 62,692.85 ","100.00 ","100.00 "
"KML","KOHINOOR MILLS LIMITED","24,732.00"," 2,214,790.17 ","21,260.00"," 1,904,265.37 ","85.96 ","85.98 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","562,361.00"," 57,027,508.15 ","477,982.00"," 48,482,208.56 ","85.00 ","85.02 "
