"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"AHCL","ARIF HABIB CORPORATION LIMITED","4,684,725.00"," 61,458,568.74 ","4,317,839.00"," 56,621,049.80 ","92.17 ","92.13 "
"AHL","ARIF HABIB LIMITED","166,435.00"," 15,595,242.08 ","155,547.00"," 14,575,417.35 ","93.46 ","93.46 "
"AHTM","AHMAD HASSAN TEXTILE MILLS LIMITED","832.00"," 62,753.60 ","832.00"," 62,753.60 ","100.00 ","100.00 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","481,313.00"," 30,978,055.32 ","271,123.00"," 18,144,225.63 ","56.33 ","58.57 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","3,142,574.00"," 480,947,782.25 ","1,169,107.00"," 192,924,514.85 ","37.20 ","40.11 "
"AKBL","ASKARI BANK LIMITED","5,239,618.00"," 403,921,303.59 ","2,697,176.00"," 217,667,426.22 ","51.48 ","53.89 "
"AKDHL","AKD HOSPITALITY LIMITED","304.00"," 54,726.00 ","304.00"," 54,726.00 ","100.00 ","100.00 "
"AKDSL","AKD SECURITIES LIMITED","407,838.00"," 13,882,161.12 ","261,338.00"," 8,904,992.97 ","64.08 ","64.15 "
"AKGL","AL-KHAIR GADOON LIMITED","1,731.00"," 110,219.09 ","1,650.00"," 105,466.34 ","95.32 ","95.69 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","1,326,225.00"," 15,085,789.14 ","1,156,675.00"," 13,170,991.54 ","87.22 ","87.31 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","42,800.00"," 1,533,862.78 ","32,016.00"," 1,154,658.99 ","74.80 ","75.28 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","1,045.00"," 102,291.50 ","1,045.00"," 102,291.50 ","100.00 ","100.00 "
"ALTN","ALTERN ENERGY LTD.","2,300,517.00"," 28,163,694.91 ","1,692,707.00"," 20,739,288.82 ","73.58 ","73.64 "
"AMTEX","AMTEX LIMITED","4,108,032.00"," 16,831,140.72 ","2,453,439.00"," 10,026,160.18 ","59.72 ","59.57 "
"ANL","AZGARD NINE LIMITED","1,086,557.00"," 13,767,117.31 ","780,097.00"," 9,889,048.00 ","71.80 ","71.83 "
"ANSM","ANSARI SUGAR MILLS LIMITED","1,081,853.00"," 24,005,606.26 ","509,465.00"," 11,582,012.01 ","47.09 ","48.25 "
"ANTM","AN TEXTILE MILLS LIMITED","7,659.00"," 219,287.70 ","7,157.00"," 204,735.00 ","93.45 ","93.36 "
"APL","ATTOCK PETROLEUM LIMITED","29,660.00"," 15,501,813.69 ","27,765.00"," 14,510,231.11 ","93.61 ","93.60 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","8,450.00"," 314,727.86 ","6,600.00"," 247,568.86 ","78.11 ","78.66 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","50.00"," 3,051.50 ","50.00"," 3,051.50 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","4,016.00"," 1,895,971.08 ","3,913.00"," 1,847,442.48 ","97.44 ","97.44 "
"ARUJ","ARUJ INDUSTRIES LIMITED","7,784.00"," 73,527.73 ","7,703.00"," 72,757.78 ","98.96 ","98.95 "
"ASC","AL SHAHEER CORPORATION LIMITED","7,044,484.00"," 131,580,256.96 ","3,549,077.00"," 66,838,954.66 ","50.38 ","50.80 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","2,870.00"," 71,996.34 ","2,570.00"," 64,586.34 ","89.55 ","89.71 "
"ASIC","ASIA INSURANCE COMPANY LIMITED","314.00"," 5,864.60 ","310.00"," 5,797.40 ","98.73 ","98.85 "
"ASL","AISHA STEEL MILLS LIMITED","4,401,790.00"," 62,426,988.70 ","3,904,071.00"," 55,377,414.28 ","88.69 ","88.71 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","515.00"," 29,276.68 ","489.00"," 27,702.31 ","94.95 ","94.62 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","3,022.00"," 96,008.94 ","3,022.00"," 96,008.94 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","564,956.00"," 13,247,035.26 ","511,580.00"," 11,994,544.41 ","90.55 ","90.55 "
"ASTM","ASIM TEXTILE MILLS LIMITED","21,588.00"," 681,730.99 ","15,993.00"," 501,250.99 ","74.08 ","73.53 "
"ATBA","ATLAS BATTERY LIMITED","38,568.00"," 9,816,289.62 ","29,543.00"," 7,514,595.71 ","76.60 ","76.55 "
"ATIL","ATLAS INSURANCE LIMITED","3,154.00"," 249,832.99 ","2,844.00"," 225,040.59 ","90.17 ","90.08 "
"ATLH","ATLAS HONDA LIMITED","4,550.00"," 5,587,293.32 ","4,204.00"," 5,163,041.09 ","92.40 ","92.41 "
"ATRL","ATTOCK REFINERY LIMITED","648,358.00"," 405,457,528.99 ","325,222.00"," 215,763,623.45 ","50.16 ","53.21 "
"AVN","AVANCEON LIMITED","1,138,280.00"," 54,646,479.81 ","831,976.00"," 40,582,250.52 ","73.09 ","74.26 "
"BAFL","BANK ALFALAH LIMITED","2,186,409.00"," 230,803,929.26 ","1,733,454.00"," 184,273,794.37 ","79.28 ","79.84 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","6,500.00"," 1,471,120.86 ","2,765.00"," 642,706.37 ","42.54 ","43.69 "
"BAHL","BANK AL HABIB LIMITED","1,651,581.00"," 315,256,170.86 ","1,566,396.00"," 299,587,677.27 ","94.84 ","95.03 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","95,889.00"," 4,764,061.42 ","72,970.00"," 3,628,598.13 ","76.10 ","76.17 "
"BATA","BATA PAKISTAN LIMITED","667.00"," 1,036,288.82 ","523.00"," 813,294.77 ","78.41 ","78.48 "
"BBFL","BIG BIRD FOODS LIMITED","5,392,982.00"," 261,020,538.06 ","1,650,358.00"," 80,701,125.13 ","30.60 ","30.92 "
"BCL","BOLAN CASTINGS LIMITED","123,936.00"," 13,247,677.22 ","84,932.00"," 9,082,703.55 ","68.53 ","68.56 "
"BECO","BECO STEEL LIMITED","347,507.00"," 6,703,848.02 ","323,187.00"," 6,233,033.36 ","93.00 ","92.98 "
"BELA","BELA AUTOMOTIVES LIMITED","331.00"," 40,801.43 ","323.00"," 39,785.03 ","97.58 ","97.51 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","734,745.00"," 88,338,419.71 ","454,457.00"," 54,739,607.43 ","61.85 ","61.97 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","2,890,009.00"," 131,394,996.27 ","2,130,701.00"," 96,816,234.61 ","73.73 ","73.68 "
"BFBIO","BF BIOSCIENCES LIMITED","352,841.00"," 60,174,813.20 ","265,490.00"," 45,297,423.37 ","75.24 ","75.28 "
"BFMOD","B.F. MODARABA","23,596.00"," 302,661.34 ","12,723.00"," 166,026.40 ","53.92 ","54.86 "
"BGL","BALOCHISTAN GLASS LIMITED","3,100,413.00"," 39,391,400.22 ","1,993,846.00"," 25,366,149.77 ","64.31 ","64.40 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","56.00"," 52,917.60 ","56.00"," 52,917.60 ","100.00 ","100.00 "
"BIFO","BIAFO INDUSTRIES LIMITED","34,480.00"," 6,349,925.55 ","27,843.00"," 5,127,315.35 ","80.75 ","80.75 "
"BILF","BILAL FIBRES LIMITED","137,003.00"," 3,315,692.28 ","128,117.00"," 3,102,257.91 ","93.51 ","93.56 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","701,223.00"," 24,359,412.52 ","493,435.00"," 17,151,285.18 ","70.37 ","70.41 "
"BML","BANK MAKRAMAH LIMITED","11,761,160.00"," 69,321,438.45 ","9,156,058.00"," 53,950,521.15 ","77.85 ","77.83 "
"BNL","BUNNY`S LIMITED","1,766,413.00"," 188,104,478.86 ","1,335,902.00"," 142,805,806.09 ","75.63 ","75.92 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","42,896.00"," 3,374,609.67 ","26,905.00"," 2,123,604.80 ","62.72 ","62.93 "
"BOK","THE BANK OF KHYBER","276,091.00"," 7,587,667.95 ","245,643.00"," 6,754,199.10 ","88.97 ","89.02 "
"BOP","THE BANK OF PUNJAB","65,482,722.00"," 1,105,393,264.47 ","30,650,521.00"," 541,202,558.71 ","46.81 ","48.96 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","66,614.00"," 2,340,020.22 ","64,873.00"," 2,278,969.53 ","97.39 ","97.39 "
"BRRG","B.R.R. GUARDIAN LIMITED","2,940.00"," 91,959.16 ","1,931.00"," 60,441.22 ","65.68 ","65.73 "
"BTL","BLESSED TEXTILES LIMITED","1.00"," 324.99 ","1.00"," 324.99 ","100.00 ","100.00 "
"BUXL","BUXLY PAINTS LIMITED","11,226.00"," 1,963,027.52 ","8,133.00"," 1,429,439.85 ","72.45 ","72.82 "
"BWCL","BESTWAY CEMENT  LIMITED","5,972.00"," 3,437,069.63 ","5,169.00"," 2,978,265.43 ","86.55 ","86.65 "
"BWHL","BALUCHISTAN WHEELS LIMITED","59,460.00"," 10,755,216.72 ","49,407.00"," 8,936,258.57 ","83.09 ","83.09 "
"CASH","CALCORP LIMITED","4,762.00"," 201,435.10 ","4,707.00"," 199,304.14 ","98.85 ","98.94 "
"CCM","CRESCENT COTTON MILLS LIMITED","62,409.00"," 3,893,707.70 ","47,441.00"," 2,965,296.15 ","76.02 ","76.16 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","1,673.00"," 77,375.96 ","1,666.00"," 77,053.47 ","99.58 ","99.58 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","381,322.00"," 10,596,654.18 ","276,415.00"," 7,702,428.69 ","72.49 ","72.69 "
"CFL","CRESCENT FIBRES LIMITED","11.00"," 550.11 ","11.00"," 550.11 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","1,880.00"," 130,741.45 ","1,871.00"," 130,135.19 ","99.52 ","99.54 "
"CHBL","CHENAB LIMITED","1,265,505.00"," 30,916,997.98 ","239,130.00"," 5,763,002.28 ","18.90 ","18.64 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","255,006.00"," 90,565,565.78 ","153,630.00"," 54,910,851.12 ","60.25 ","60.63 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","54,981.00"," 608,035.37 ","54,062.00"," 597,778.72 ","98.33 ","98.31 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","394,473.00"," 1,587,062.34 ","340,437.00"," 1,369,406.53 ","86.30 ","86.29 "
"CLOV","CLOVER PAKISTAN LIMITED","170,964.00"," 7,196,373.60 ","122,976.00"," 5,171,646.99 ","71.93 ","71.86 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","7,111.00"," 138,888.71 ","7,010.00"," 136,966.11 ","98.58 ","98.62 "
"CNERGY","CNERGYICO PK LIMITED","15,841,218.00"," 106,363,016.39 ","9,139,668.00"," 65,029,921.49 ","57.70 ","61.14 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","4,198.00"," 5,438,115.72 ","4,110.00"," 5,324,152.91 ","97.90 ","97.90 "
"CPHL","CITI PHARMA LIMITED","20,830,663.00"," 2,017,914,686.66 ","8,416,060.00"," 820,039,914.41 ","40.40 ","40.64 "
"CPPL","CHERAT PACKAGING LIMITED","404,056.00"," 43,936,957.01 ","364,074.00"," 39,600,593.54 ","90.10 ","90.13 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","163,893.00"," 3,681,579.32 ","125,516.00"," 2,819,136.09 ","76.58 ","76.57 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","223,632.00"," 23,073,312.93 ","171,263.00"," 17,678,677.66 ","76.58 ","76.62 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","2,480,277.00"," 10,518,795.68 ","1,378,248.00"," 5,821,519.56 ","55.57 ","55.34 "
"CTM","COLONY TEXTILE MILLS LIMITED","1,082,343.00"," 7,273,050.18 ","916,922.00"," 6,160,574.79 ","84.72 ","84.70 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","734,171.00"," 25,733,512.07 ","323,735.00"," 11,399,511.28 ","44.10 ","44.30 "
"CYAN","CYAN LIMITED","117,400.00"," 4,538,038.24 ","95,741.00"," 3,708,257.60 ","81.55 ","81.71 "
"DAAG","DATA AGRO LIMITED","41,976.00"," 4,597,787.42 ","26,050.00"," 2,848,412.53 ","62.06 ","61.95 "
"DADX","DADEX ETERNIT LIMITED","5,115.00"," 342,365.30 ","5,113.00"," 342,232.90 ","99.96 ","99.96 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","320,774.00"," 2,501,402.22 ","261,743.00"," 2,052,070.79 ","81.60 ","82.04 "
"DCL","DEWAN CEMENT LIMITED","8,707,592.00"," 115,659,797.49 ","7,029,468.00"," 93,399,551.17 ","80.73 ","80.75 "
"DCR","DOLMEN CITY REIT","854,510.00"," 27,590,476.87 ","794,284.00"," 25,645,618.60 ","92.95 ","92.95 "
"DEL","DAWOOD EQUITIES LIMITED","155,584.00"," 2,713,244.94 ","127,028.00"," 2,216,465.04 ","81.65 ","81.69 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","4,916,739.00"," 177,174,481.39 ","3,247,503.00"," 117,260,979.42 ","66.05 ","66.18 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","1,272,444.00"," 7,967,908.46 ","912,196.00"," 5,726,585.30 ","71.69 ","71.87 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","8,475,979.00"," 1,739,821,922.55 ","2,815,977.00"," 597,269,943.25 ","33.22 ","34.33 "
"DHPL","DH PARTNERS LIMITED","994,475.00"," 43,654,415.08 ","628,503.00"," 27,582,922.80 ","63.20 ","63.18 "
"DIIL","DIAMOND INDUSTRIES LIMITED","1,299.00"," 45,465.00 ","1,299.00"," 45,465.00 ","100.00 ","100.00 "
"DINT","DIN TEXTILE MILLS LIMITED","1,686.00"," 129,043.43 ","1,186.00"," 90,793.43 ","70.34 ","70.36 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","5,587.00"," 1,832,537.51 ","3,067.00"," 1,007,325.35 ","54.90 ","54.97 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","11,732.00"," 179,233.00 ","7,732.00"," 119,192.07 ","65.91 ","66.50 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","82,228.00"," 1,338,039.27 ","77,209.00"," 1,257,135.71 ","93.90 ","93.95 "
"DOL","DESCON OXYCHEM LIMITED","8,248,887.00"," 312,622,948.55 ","5,267,025.00"," 199,891,282.44 ","63.85 ","63.94 "
"DSIL","D. S. INDUSTRIES LIMITED","641,960.00"," 3,899,022.83 ","495,031.00"," 3,004,183.00 ","77.11 ","77.05 "
"DSL","DOST STEELS LIMITED","260,662.00"," 2,433,298.03 ","240,117.00"," 2,242,680.63 ","92.12 ","92.17 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","3,873.00"," 111,184.77 ","3,387.00"," 97,197.00 ","87.45 ","87.42 "
"DWSM","DEWAN SUGAR MILLS LIMITED","36,310.00"," 236,529.40 ","34,040.00"," 221,744.40 ","93.75 ","93.75 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","7,016.00"," 53,324.42 ","6,016.00"," 46,424.42 ","85.75 ","87.06 "
"DYNO","DYNEA PAKISTAN LIMITED","127,836.00"," 39,283,249.96 ","92,261.00"," 28,572,201.04 ","72.17 ","72.73 "
"ECOP","ECOPACK LIMITED","1,387,798.00"," 94,756,387.69 ","837,481.00"," 57,001,679.80 ","60.35 ","60.16 "
"EFERT","ENGRO FERTILIZERS LIMITED","2,372,534.00"," 504,430,582.45 ","1,729,816.00"," 369,757,776.18 ","72.91 ","73.30 "
"EFUG","EFU GENERAL INSURANCE LIMITED","2,526.00"," 316,816.86 ","2,076.00"," 260,054.60 ","82.19 ","82.08 "
"EFUL","EFU LIFE ASSURANCE LIMITED","2,660.00"," 425,055.59 ","2,610.00"," 417,204.59 ","98.12 ","98.15 "
"ELCM","ELAHI COTTON MILLS LIMITED","2,031.00"," 458,491.62 ","1,881.00"," 424,735.75 ","92.61 ","92.64 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","100.00"," 12,500.00 ","100.00"," 12,500.00 ","100.00 ","100.00 "
"EMCO","EMCO INDUSTRIES LIMITED","92,917.00"," 6,188,165.16 ","73,555.00"," 4,906,189.66 ","79.16 ","79.28 "
"ENGROH","ENGRO HOLDINGS LIMITED","3,755,623.00"," 865,302,742.50 ","2,286,964.00"," 527,233,159.53 ","60.89 ","60.93 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","2,966,610.00"," 92,106,186.08 ","2,046,696.00"," 63,634,549.19 ","68.99 ","69.09 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","149.00"," 1,884.85 ","149.00"," 1,884.85 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","310,614.00"," 9,174,828.95 ","286,201.00"," 8,454,097.74 ","92.14 ","92.14 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","103,400.00"," 663,965.13 ","101,746.00"," 653,792.55 ","98.40 ","98.47 "
"EXIDE","EXIDE PAKISTAN LIMITED","5,774.00"," 4,242,393.93 ","5,640.00"," 4,144,124.21 ","97.68 ","97.68 "
"FABL","FAYSAL BANK LIMITED","763,150.00"," 57,772,900.52 ","524,999.00"," 41,244,395.53 ","68.79 ","71.39 "
"FANM","FIRST AL-NOOR MODARABA","392,830.00"," 2,365,074.75 ","242,167.00"," 1,473,296.41 ","61.65 ","62.29 "
"FASM","FAISAL SPINNING MILLS LIMITED","238.00"," 89,402.10 ","238.00"," 89,402.10 ","100.00 ","100.00 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","1,433,867.00"," 171,104,713.71 ","936,394.00"," 117,737,256.97 ","65.31 ","68.81 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","16,919,002.00"," 965,310,417.27 ","7,010,372.00"," 422,900,259.07 ","41.43 ","43.81 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","32,732.00"," 179,566.71 ","23,438.00"," 129,447.13 ","71.61 ","72.09 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","916,465.00"," 79,076,017.42 ","815,251.00"," 70,354,850.76 ","88.96 ","88.97 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","6,650.00"," 90,281.00 ","6,650.00"," 90,281.00 ","100.00 ","100.00 "
"FCL","FAST CABLES LIMITED","2,118,696.00"," 50,284,946.57 ","1,951,209.00"," 46,312,865.68 ","92.09 ","92.10 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","2,235,505.00"," 6,847,211.64 ","1,481,370.00"," 4,540,065.50 ","66.27 ","66.31 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","1,702,394.00"," 11,713,436.39 ","1,324,279.00"," 9,113,106.71 ","77.79 ","77.80 "
"FECTC","FECTO CEMENT LIMITED","115,583.00"," 10,620,450.41 ","104,848.00"," 9,632,109.31 ","90.71 ","90.69 "
"FEM","FIRST EQUITY MODARABA","412,911.00"," 2,944,574.87 ","332,850.00"," 2,375,848.35 ","80.61 ","80.69 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","246,136.00"," 104,615,745.05 ","204,303.00"," 86,764,671.49 ","83.00 ","82.94 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","4,548,536.00"," 1,999,124,964.53 ","2,988,559.00"," 1,331,220,745.48 ","65.70 ","66.59 "
"FFL","FAUJI FOODS LIMITED","75,334,463.00"," 1,346,702,744.40 ","32,232,577.00"," 580,965,555.46 ","42.79 ","43.14 "
"FFLM","FIRST FIDELITY LEASING MODARABA","21,793.00"," 171,808.62 ","18,924.00"," 149,734.24 ","86.84 ","87.15 "
"FHAM","FIRST HABIB MODARABA","34,183.00"," 1,089,158.96 ","27,791.00"," 885,601.86 ","81.30 ","81.31 "
"FIBLM","FIRST IBL MODARABA","43,133.00"," 380,754.25 ","26,658.00"," 240,175.17 ","61.80 ","63.08 "
"FIL","FATEH INDUSTRIES LIMITED","59.00"," 12,692.66 ","52.00"," 11,197.86 ","88.14 ","88.22 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","216,173.00"," 11,462,727.25 ","171,037.00"," 9,076,923.23 ","79.12 ","79.19 "
"FML","FEROZE1888 MILLS LIMITED","43,776.00"," 3,516,587.18 ","43,776.00"," 3,516,587.18 ","100.00 ","100.00 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","24,811,392.00"," 173,160,414.67 ","13,739,484.00"," 96,275,779.76 ","55.38 ","55.60 "
"FPJM","FIRST PUNJAB MODARABA","83,383.00"," 378,554.13 ","68,265.00"," 310,777.37 ","81.87 ","82.10 "
